,WashingMachine,BaseLoad,P_EV
2024-04-06 01:00:00,0.001,0.1855521973529143,0.0
2024-04-06 01:15:00,0.001,0.11955219735291431,0.0
2024-04-06 01:30:00,0.001,0.07555219735291431,0.0
2024-04-06 01:45:00,0.001,0.07555219735291431,0.0
2024-04-06 02:00:00,0.001,0.05662087894116572,0.0
2024-04-06 02:15:00,0.001,0.051333333333333335,0.0
2024-04-06 02:30:00,0.001,0.154,0.0
2024-04-06 02:45:00,0.001,0.08066666666666666,0.0
2024-04-06 03:00:00,0.001,0.044,0.0
2024-04-06 03:15:00,0.001,0.10906666666666667,0.0
2024-04-06 03:30:00,0.001,0.5658,0.0
2024-04-06 03:45:00,0.001,0.18066666666666667,0.0
2024-04-06 04:00:00,0.001,0.276,0.0
2024-04-06 04:15:00,0.001,0.3286,0.0
2024-04-06 04:30:00,0.001,0.517,0.0
2024-04-06 04:45:00,0.001,0.044,0.0
2024-04-06 05:00:00,0.001,0.5770666666666667,0.0
2024-04-06 05:15:00,0.001,0.066,6.0
2024-04-06 05:30:00,0.001,0.154,4.0
2024-04-06 05:45:00,0.001,0.066,0.0
2024-04-06 06:00:00,0.001,0.044,0.0
2024-04-06 06:15:00,0.001,0.044,0.0
2024-04-06 06:30:00,0.001,0.044,0.0
2024-04-06 06:45:00,0.001,0.47313333333333335,0.0
2024-04-06 07:00:00,0.001,0.154,5.0
2024-04-06 07:15:00,0.001,0.058666666666666666,0.0
2024-04-06 07:30:00,0.001,0.5770666666666667,0.0
2024-04-06 07:45:00,0.001,0.5770666666666667,0.0
2024-04-06 08:00:00,0.001,0.044,0.0
2024-04-06 08:15:00,0.001,0.09366666666666666,0.0
2024-04-06 08:30:00,0.001,0.167,0.0
2024-04-06 08:45:00,0.001,0.06433333333333334,0.0
2024-04-06 09:00:00,0.042154049271240696,0.057,0.0
2024-04-06 09:15:00,0.3286032769611479,0.45680000000000004,0.0
2024-04-06 09:30:00,0.7776798389088754,0.0492,0.0
2024-04-06 09:45:00,0.16114019821312534,0.08800000000000001,0.0
2024-04-06 10:00:00,0.1581828177695388,0.167,0.0
2024-04-06 10:15:00,1.000722737988656,0.057,0.0
2024-04-06 10:30:00,0.7836777193005633,0.057,0.0
2024-04-06 10:45:00,0.12242849310647148,0.057,0.0
2024-04-06 11:00:00,0.2539360595937185,0.044,0.0
2024-04-06 11:15:00,0.7200642343758334,0.09533333333333333,0.0
2024-04-06 11:30:00,0.2705145916472217,0.22733333333333333,0.0
2024-04-06 11:45:00,0.001,0.165,0.0
2024-04-06 12:00:00,0.001,0.21156091209027078,6.0
2024-04-06 12:15:00,0.001,0.31182374237267346,0.0
2024-04-06 12:30:00,0.001,0.31182374237267346,0.0
2024-04-06 12:45:00,0.001,0.30335707570600684,0.0
2024-04-06 13:00:00,0.001,0.26921582824844903,0.0
2024-04-06 13:15:00,0.001,0.16826666666666668,0.0
2024-04-06 13:30:00,0.001,0.057,0.0
2024-04-06 13:45:00,0.001,0.12206666666666667,0.0
2024-04-06 14:00:00,0.001,0.179,0.0
2024-04-06 14:15:00,0.001,0.23373333333333335,0.0
2024-04-06 14:30:00,0.001,0.29646666666666666,0.0
2024-04-06 14:45:00,0.08198752458236763,0.26826666666666665,0.0
2024-04-06 15:00:00,0.22577821760524625,0.2212,0.0
2024-04-06 15:15:00,1.1005373010781025,0.148,0.0
2024-04-06 15:30:00,0.1826653497677094,0.2536576920980267,0.0
2024-04-06 15:45:00,0.137110304242186,0.39708553068624763,0.0
2024-04-06 16:00:00,0.2502079141020956,0.39921886401958095,0.0
2024-04-06 16:15:00,0.6559089073405496,0.3185521973529143,0.0
2024-04-06 16:30:00,0.12951676761525008,0.8011153841960534,0.0
2024-04-06 16:45:00,0.2676745865142295,2.012,0.0
2024-04-06 17:00:00,0.7145115061067027,0.9810666666666668,0.0
2024-04-06 17:15:00,0.001,0.3676666666666667,0.0
2024-04-06 17:30:00,0.001,0.3698666666666667,0.0
2024-04-06 17:45:00,0.001,0.3,0.0
2024-04-06 18:00:00,0.001,0.21126666666666666,0.0
2024-04-06 18:15:00,0.001,0.179,0.0
2024-04-06 18:30:00,0.001,0.1627333333333333,0.0
2024-04-06 18:45:00,0.001,0.13286666666666666,0.0
2024-04-06 19:00:00,0.001,0.11,0.0
2024-04-06 19:15:00,0.001,0.10093333333333333,0.0
2024-04-06 19:30:00,0.001,0.166,0.0
2024-04-06 19:45:00,0.001,0.166,0.0
2024-04-06 20:00:00,0.001,0.166,0.0
2024-04-06 20:15:00,0.001,0.26133333333333336,0.0
2024-04-06 20:30:00,0.001,0.15960000000000002,0.0
2024-04-06 20:45:00,0.001,0.044,0.0
2024-04-06 21:00:00,0.001,0.08433333333333334,0.0
2024-04-06 21:15:00,0.001,0.17130599593209256,0.0
2024-04-06 21:30:00,0.001,0.6904904090393402,0.0
2024-04-06 21:45:00,0.001,0.40149040903934013,0.0
2024-04-06 22:00:00,0.001,0.35015707570600685,0.0
2024-04-06 22:15:00,0.001,0.24305158096089446,0.0
2024-04-06 22:30:00,0.001,0.1778816943019837,0.0
2024-04-06 22:45:00,0.001,0.07555219735291431,0.0
2024-04-06 23:00:00,0.001,0.07555219735291431,0.0
2024-04-06 23:15:00,0.001,0.1855521973529143,0.0
2024-04-06 23:30:00,0.001,0.09010347982352762,0.0
2024-04-06 23:45:00,0.001,0.044,0.0
2024-04-07 00:00:00,0.001,0.044,0.0
2024-04-07 00:15:00,0.001,0.5770666666666667,0.0
2024-04-07 00:30:00,0.001,0.08386666666666667,0.0
2024-04-07 00:45:00,0.001,0.276,0.0
2024-04-07 01:00:00,0.001,0.20266666666666666,0.0
2024-04-07 01:15:00,0.001,0.166,0.0
2024-04-07 01:30:00,0.001,0.166,0.0
2024-04-07 01:45:00,0.001,0.10906666666666667,0.0
2024-04-07 02:00:00,0.001,0.058666666666666666,0.0
2024-04-07 02:15:00,0.001,0.154,0.0
2024-04-07 02:30:00,0.001,0.07333333333333332,0.0
2024-04-07 02:45:00,0.001,0.044,0.0
2024-04-07 03:00:00,0.001,0.044,0.0
2024-04-07 03:15:00,0.001,0.044,0.0
2024-04-07 03:30:00,0.001,0.066,0.0
2024-04-07 03:45:00,0.001,0.154,0.0
2024-04-07 04:00:00,0.001,0.066,0.0
2024-04-07 04:15:00,0.001,0.044,0.0
2024-04-07 04:30:00,0.001,0.044,0.0
2024-04-07 04:45:00,0.001,0.044,0.0
2024-04-07 05:00:00,0.001,0.07333333333333332,0.0
2024-04-07 05:15:00,0.001,0.154,0.0
2024-04-07 05:30:00,0.001,0.058666666666666666,0.0
2024-04-07 05:45:00,0.001,0.044,0.0
2024-04-07 06:00:00,0.001,0.044,0.0
2024-04-07 06:15:00,0.001,0.044,0.0
2024-04-07 06:30:00,0.001,0.08066666666666666,0.0
2024-04-07 06:45:00,0.001,0.154,0.0
2024-04-07 07:00:00,0.001,0.051333333333333335,0.0
2024-04-07 07:15:00,0.001,0.044,0.0
2024-04-07 07:30:00,0.001,0.044,0.0
2024-04-07 07:45:00,0.001,0.044,0.0
2024-04-07 08:00:00,0.001,0.08800000000000001,0.0
2024-04-07 08:15:00,0.001,0.154,0.0
2024-04-07 08:30:00,0.001,0.044,0.0
2024-04-07 08:45:00,0.001,0.044,0.0
2024-04-07 09:00:00,0.001,0.044,0.0
2024-04-07 09:15:00,0.001,0.044,0.0
2024-04-07 09:30:00,0.001,0.09533333333333333,0.0
2024-04-07 09:45:00,0.001,0.14666666666666667,0.0
2024-04-07 10:00:00,0.001,0.044,0.0
2024-04-07 10:15:00,0.001,0.044,0.0
2024-04-07 10:30:00,0.001,0.044,0.0
2024-04-07 10:45:00,0.001,0.044,0.0
2024-04-07 11:00:00,0.001,0.10266666666666667,5.0
2024-04-07 11:15:00,0.001,0.13933333333333334,15.0
2024-04-07 11:30:00,0.001,0.044,1.0
2024-04-07 11:45:00,0.001,0.044,0.0
2024-04-07 12:00:00,0.001,0.044,0.0
2024-04-07 12:15:00,0.001,0.044,0.0
2024-04-07 12:30:00,0.001,0.11,0.0
2024-04-07 12:45:00,0.001,0.132,0.0
2024-04-07 13:00:00,0.001,0.044,0.0
2024-04-07 13:15:00,0.001,0.044,0.0
2024-04-07 13:30:00,0.001,0.044,0.0
2024-04-07 13:45:00,0.001,0.044,0.0
2024-04-07 14:00:00,0.001,0.11733333333333333,0.0
2024-04-07 14:15:00,0.001,0.12466666666666666,0.0
2024-04-07 14:30:00,0.001,0.044,0.0
2024-04-07 14:45:00,0.001,0.044,0.0
2024-04-07 15:00:00,0.001,0.044,0.0
2024-04-07 15:15:00,0.001,0.044,0.0
2024-04-07 15:30:00,0.001,0.12466666666666666,0.0
2024-04-07 15:45:00,0.001,0.11733333333333333,0.0
2024-04-07 16:00:00,0.001,0.044,0.0
2024-04-07 16:15:00,0.001,0.044,0.0
2024-04-07 16:30:00,0.001,0.044,0.0
2024-04-07 16:45:00,0.001,0.044,0.0
2024-04-07 17:00:00,0.001,0.132,0.0
2024-04-07 17:15:00,0.001,0.11,0.0
2024-04-07 17:30:00,0.001,0.044,0.0
2024-04-07 17:45:00,0.001,0.044,0.0
2024-04-07 18:00:00,0.001,0.044,0.0
2024-04-07 18:15:00,0.001,0.044,0.0
2024-04-07 18:30:00,0.001,0.13933333333333334,0.0
2024-04-07 18:45:00,0.001,0.10266666666666667,0.0
2024-04-07 19:00:00,0.001,0.044,0.0
2024-04-07 19:15:00,0.001,0.044,0.0
2024-04-07 19:30:00,0.001,0.044,0.0
2024-04-07 19:45:00,0.001,0.044,0.0
2024-04-07 20:00:00,0.001,0.14666666666666667,0.0
2024-04-07 20:15:00,0.001,0.09533333333333333,0.0
2024-04-07 20:30:00,0.001,0.044,0.0
2024-04-07 20:45:00,0.001,0.044,0.0
2024-04-07 21:00:00,0.001,0.044,0.0
2024-04-07 21:15:00,0.001,0.044,0.0
2024-04-07 21:30:00,0.001,0.154,0.0
2024-04-07 21:45:00,0.001,0.08800000000000001,0.0
2024-04-07 22:00:00,0.001,0.044,0.0
2024-04-07 22:15:00,0.001,0.044,0.0
2024-04-07 22:30:00,0.001,0.044,0.0
2024-04-07 22:45:00,0.001,0.051333333333333335,0.0
2024-04-07 23:00:00,0.001,0.154,0.0
2024-04-07 23:15:00,0.001,0.08066666666666666,0.0
2024-04-07 23:30:00,0.001,0.044,0.0
2024-04-07 23:45:00,0.001,0.044,0.0
2024-04-08 00:00:00,0.001,0.044,0.0
2024-04-08 00:15:00,0.001,0.058666666666666666,0.0
2024-04-08 00:30:00,0.001,0.154,0.0
2024-04-08 00:45:00,0.001,0.07333333333333332,0.0
2024-04-08 01:00:00,0.001,0.044,0.0
2024-04-08 01:15:00,0.001,0.044,0.0
2024-04-08 01:30:00,0.001,0.044,0.0
2024-04-08 01:45:00,0.001,0.066,0.0
2024-04-08 02:00:00,0.001,0.25973333333333337,0.0
2024-04-08 02:15:00,0.001,0.5878,0.0
2024-04-08 02:30:00,0.001,0.2992666666666667,0.0
2024-04-08 02:45:00,0.001,0.166,0.0
2024-04-08 03:00:00,0.001,0.10093333333333333,0.0
2024-04-08 03:15:00,0.001,0.07333333333333332,0.0
2024-04-08 03:30:00,0.001,0.154,0.0
2024-04-08 03:45:00,0.001,0.058666666666666666,0.0
2024-04-08 04:00:00,0.001,0.044,0.0
2024-04-08 04:15:00,0.001,0.044,0.0
2024-04-08 04:30:00,0.001,0.044,0.0
2024-04-08 04:45:00,0.001,0.08066666666666666,0.0
2024-04-08 05:00:00,0.001,0.154,0.0
2024-04-08 05:15:00,0.001,0.051333333333333335,0.0
2024-04-08 05:30:00,0.001,0.044,0.0
2024-04-08 05:45:00,0.001,0.044,0.0
2024-04-08 06:00:00,0.001,0.044,0.0
2024-04-08 06:15:00,0.001,0.08800000000000001,0.0
2024-04-08 06:30:00,0.001,0.154,0.0
2024-04-08 06:45:00,0.001,0.044,0.0
2024-04-08 07:00:00,0.001,0.044,0.0
2024-04-08 07:15:00,0.001,0.044,0.0
2024-04-08 07:30:00,0.001,0.044,14.0
2024-04-08 07:45:00,0.001,0.09533333333333333,4.0
2024-04-08 08:00:00,0.001,0.14666666666666667,0.0
2024-04-08 08:15:00,0.001,0.044,0.0
2024-04-08 08:30:00,0.001,0.044,0.0
2024-04-08 08:45:00,0.001,0.044,0.0
2024-04-08 09:00:00,0.001,0.044,0.0
2024-04-08 09:15:00,0.001,0.10266666666666667,0.0
2024-04-08 09:30:00,0.001,0.13933333333333334,0.0
2024-04-08 09:45:00,0.001,0.044,0.0
2024-04-08 10:00:00,0.001,0.044,0.0
2024-04-08 10:15:00,0.001,0.044,0.0
2024-04-08 10:30:00,0.001,0.044,0.0
2024-04-08 10:45:00,0.001,0.11,0.0
2024-04-08 11:00:00,0.001,0.132,0.0
2024-04-08 11:15:00,0.001,0.044,0.0
2024-04-08 11:30:00,0.001,0.044,0.0
2024-04-08 11:45:00,0.001,0.044,0.0
2024-04-08 12:00:00,0.001,0.044,0.0
2024-04-08 12:15:00,0.001,0.11733333333333333,0.0
2024-04-08 12:30:00,0.001,0.12466666666666666,0.0
2024-04-08 12:45:00,0.001,0.044,0.0
2024-04-08 13:00:00,0.001,0.044,0.0
2024-04-08 13:15:00,0.001,0.044,0.0
2024-04-08 13:30:00,0.001,0.044,0.0
2024-04-08 13:45:00,0.001,0.12466666666666666,0.0
2024-04-08 14:00:00,0.001,0.11733333333333333,0.0
2024-04-08 14:15:00,0.001,0.044,0.0
2024-04-08 14:30:00,0.001,0.044,0.0
2024-04-08 14:45:00,0.001,0.044,0.0
2024-04-08 15:00:00,0.001,0.044,0.0
2024-04-08 15:15:00,0.001,0.132,0.0
2024-04-08 15:30:00,0.001,0.11,0.0
2024-04-08 15:45:00,0.001,0.044,0.0
2024-04-08 16:00:00,0.001,0.044,0.0
2024-04-08 16:15:00,0.001,0.044,0.0
2024-04-08 16:30:00,0.001,0.044,0.0
2024-04-08 16:45:00,0.001,0.13933333333333334,0.0
2024-04-08 17:00:00,0.001,0.10266666666666667,0.0
2024-04-08 17:15:00,0.001,0.044,0.0
2024-04-08 17:30:00,0.001,0.044,0.0
2024-04-08 17:45:00,0.001,0.044,0.0
2024-04-08 18:00:00,0.001,0.044,0.0
2024-04-08 18:15:00,0.001,0.14666666666666667,0.0
2024-04-08 18:30:00,0.001,0.09533333333333333,0.0
2024-04-08 18:45:00,0.001,0.044,0.0
2024-04-08 19:00:00,0.001,0.044,0.0
2024-04-08 19:15:00,0.001,0.044,0.0
2024-04-08 19:30:00,0.001,0.044,0.0
2024-04-08 19:45:00,0.001,0.154,0.0
2024-04-08 20:00:00,0.001,0.08800000000000001,0.0
2024-04-08 20:15:00,0.001,0.044,0.0
2024-04-08 20:30:00,0.001,0.044,0.0
2024-04-08 20:45:00,0.001,0.044,0.0
2024-04-08 21:00:00,0.001,0.051333333333333335,0.0
2024-04-08 21:15:00,0.001,0.154,0.0
2024-04-08 21:30:00,0.001,0.08066666666666666,0.0
2024-04-08 21:45:00,0.001,0.044,0.0
2024-04-08 22:00:00,0.001,0.044,0.0
2024-04-08 22:15:00,0.001,0.044,0.0
2024-04-08 22:30:00,0.001,0.058666666666666666,0.0
2024-04-08 22:45:00,0.001,0.154,0.0
2024-04-08 23:00:00,0.001,0.07333333333333332,0.0
2024-04-08 23:15:00,0.001,0.044,0.0
2024-04-08 23:30:00,0.001,0.044,0.0
2024-04-08 23:45:00,0.001,0.044,0.0
2024-04-09 00:00:00,0.001,0.066,0.0
2024-04-09 00:15:00,0.001,0.154,0.0
2024-04-09 00:30:00,0.001,0.066,0.0
2024-04-09 00:45:00,0.001,0.044,0.0
2024-04-09 01:00:00,0.001,0.044,0.0
2024-04-09 01:15:00,0.001,0.044,0.0
2024-04-09 01:30:00,0.001,0.07333333333333332,0.0
2024-04-09 01:45:00,0.001,0.154,0.0
2024-04-09 02:00:00,0.001,0.058666666666666666,0.0
2024-04-09 02:15:00,0.001,0.044,0.0
2024-04-09 02:30:00,0.001,0.044,0.0
2024-04-09 02:45:00,0.001,0.044,0.0
2024-04-09 03:00:00,0.001,0.08066666666666666,0.0
2024-04-09 03:15:00,0.001,0.154,0.0
2024-04-09 03:30:00,0.001,0.051333333333333335,0.0
2024-04-09 03:45:00,0.001,0.044,0.0
2024-04-09 04:00:00,0.001,0.044,0.0
2024-04-09 04:15:00,0.001,0.044,0.0
2024-04-09 04:30:00,0.001,0.08800000000000001,0.0
2024-04-09 04:45:00,0.001,0.154,0.0
2024-04-09 05:00:00,0.001,0.044,0.0
2024-04-09 05:15:00,0.001,0.044,0.0
2024-04-09 05:30:00,0.001,0.044,0.0
2024-04-09 05:45:00,0.001,0.044,0.0
2024-04-09 06:00:00,0.001,0.09533333333333333,0.0
2024-04-09 06:15:00,0.001,0.14666666666666667,0.0
2024-04-09 06:30:00,0.001,0.044,0.0
2024-04-09 06:45:00,0.001,0.044,0.0
2024-04-09 07:00:00,0.001,0.044,0.0
2024-04-09 07:15:00,0.001,0.044,0.0
2024-04-09 07:30:00,0.001,0.10266666666666667,0.0
2024-04-09 07:45:00,0.001,0.13933333333333334,0.0
2024-04-09 08:00:00,0.001,2.283066666666667,0.0
2024-04-09 08:15:00,0.001,0.8436666666666668,0.0
2024-04-09 08:30:00,0.001,0.05526666666666667,0.0
2024-04-09 08:45:00,0.001,0.45680000000000004,0.0
2024-04-09 09:00:00,0.001,0.12300000000000001,0.0
2024-04-09 09:15:00,0.001,1.7011333333333334,0.0
2024-04-09 09:30:00,0.001,2.1764,0.0
2024-04-09 09:45:00,0.001,0.3326863312993796,0.0
2024-04-09 10:00:00,0.001,0.6250286870981441,0.0
2024-04-09 10:15:00,0.001,2.056309273058921,0.0
2024-04-09 10:30:00,0.001,2.9620426063922545,0.0
2024-04-09 10:45:00,0.001,0.7141092730589212,0.0
2024-04-09 11:00:00,0.001,0.09084260639225447,0.0
2024-04-09 11:15:00,0.001,0.15623070201972875,0.0
2024-04-09 11:30:00,0.001,1.84989040903934,0.0
2024-04-09 11:45:00,0.001,1.3441689800785326,0.0
2024-04-09 12:00:00,0.001,0.8304426063922546,0.0
2024-04-09 12:15:00,0.001,0.17370927305892117,0.0
2024-04-09 12:30:00,0.001,0.2603092730589212,0.0
2024-04-09 12:45:00,0.001,2.523842606392255,0.0
2024-04-09 13:00:00,0.001,0.522311287980506,0.0
2024-04-09 13:15:00,0.001,0.18667074440662726,0.0
2024-04-09 13:30:00,0.001,0.2730942454236041,0.0
2024-04-09 13:45:00,0.001,0.24889040903934015,0.0
2024-04-09 14:00:00,0.001,0.16875707570600681,0.0
2024-04-09 14:15:00,0.001,0.16969040903934018,0.0
2024-04-09 14:30:00,0.001,0.26655707570600684,0.0
2024-04-09 14:45:00,0.001,2.371651079773914,0.0
2024-04-09 15:00:00,0.001,0.8621333333333333,0.0
2024-04-09 15:15:00,0.001,0.8839333333333333,0.0
2024-04-09 15:30:00,0.001,0.18613333333333332,0.0
2024-04-09 15:45:00,0.001,0.1054,0.0
2024-04-09 16:00:00,0.001,0.1538,0.0
2024-04-09 16:15:00,0.001,0.17193333333333335,0.0
2024-04-09 16:30:00,0.001,0.6674666666666667,0.0
2024-04-09 16:45:00,0.001,0.7494,0.0
2024-04-09 17:00:00,0.001,0.165,0.0
2024-04-09 17:15:00,0.001,0.165,0.0
2024-04-09 17:30:00,0.001,0.165,0.0
2024-04-09 17:45:00,0.001,0.09240000000000001,0.0
2024-04-09 18:00:00,0.001,0.154,0.0
2024-04-09 18:15:00,0.001,0.08800000000000001,0.0
2024-04-09 18:30:00,0.001,1.1460208789411657,0.0
2024-04-09 18:45:00,0.001,1.2777521973529145,0.0
2024-04-09 19:00:00,0.001,0.2105521973529143,0.0
2024-04-09 19:15:00,0.001,0.22734452458438645,0.0
2024-04-09 19:30:00,0.001,0.9169759397255878,0.0
2024-04-09 19:45:00,0.001,0.3481112879805059,0.0
2024-04-09 20:00:00,0.001,0.30513418184325636,0.0
2024-04-09 20:15:00,0.001,0.3217051953189606,0.0
2024-04-09 20:30:00,0.001,0.3185521973529143,0.0
2024-04-09 20:45:00,0.001,0.33321886401958095,0.0
2024-04-09 21:00:00,0.001,0.33095219735291426,0.0
2024-04-09 21:15:00,0.001,0.22982677814380548,0.0
2024-04-09 21:30:00,0.001,0.25336898007853254,0.0
2024-04-09 21:45:00,0.001,0.2988237423726735,0.0
2024-04-09 22:00:00,0.001,0.31985854060794966,0.0
2024-04-09 22:15:00,0.001,0.35237593972558773,0.0
2024-04-09 22:30:00,0.001,0.4317051953189605,0.0
2024-04-09 22:45:00,0.001,0.2517521973529143,0.0
2024-04-09 23:00:00,0.001,0.07555219735291431,0.0
2024-04-09 23:15:00,0.001,0.13939102543136,0.0
2024-04-09 23:30:00,0.001,0.165,0.0
2024-04-09 23:45:00,0.001,0.4608666666666667,0.0
2024-04-10 00:00:00,0.001,0.5415333333333334,0.0
2024-04-10 00:15:00,0.001,0.1796666666666667,0.0
2024-04-10 00:30:00,0.001,0.12466666666666668,0.0
2024-04-10 00:45:00,0.001,0.044,0.0
2024-04-10 01:00:00,0.001,0.044,0.0
2024-04-10 01:15:00,0.001,0.08066666666666666,0.0
2024-04-10 01:30:00,0.001,0.154,0.0
2024-04-10 01:45:00,0.001,0.051333333333333335,0.0
2024-04-10 02:00:00,0.001,0.044,0.0
2024-04-10 02:15:00,0.001,0.05526666666666667,0.0
2024-04-10 02:30:00,0.001,0.057,0.0
2024-04-10 02:45:00,0.001,0.101,0.0
2024-04-10 03:00:00,0.001,0.167,0.0
2024-04-10 03:15:00,0.001,0.046599999999999996,0.0
2024-04-10 03:30:00,0.001,0.044,0.0
2024-04-10 03:45:00,0.001,0.044,0.0
2024-04-10 04:00:00,0.001,0.44380000000000003,0.0
2024-04-10 04:15:00,0.001,0.09533333333333333,0.0
2024-04-10 04:30:00,0.001,0.14666666666666667,0.0
2024-04-10 04:45:00,0.001,0.044,0.0
2024-04-10 05:00:00,0.001,0.044,0.0
2024-04-10 05:15:00,0.001,0.044,0.0
2024-04-10 05:30:00,0.001,0.044,5.0
2024-04-10 05:45:00,0.001,0.10266666666666667,2.0
2024-04-10 06:00:00,0.001,0.13933333333333334,0.0
2024-04-10 06:15:00,0.001,0.5770666666666667,0.0
2024-04-10 06:30:00,0.001,0.044,0.0
2024-04-10 06:45:00,0.001,0.44380000000000003,0.0
2024-04-10 07:00:00,0.001,0.044,0.0
2024-04-10 07:15:00,0.001,0.11,0.0
2024-04-10 07:30:00,0.001,0.14500000000000002,7.0
2024-04-10 07:45:00,0.001,0.5900666666666666,0.0
2024-04-10 08:00:00,0.001,1.0166,0.0
2024-04-10 08:15:00,0.001,2.296066666666667,0.0
2024-04-10 08:30:00,0.001,0.057,0.0
2024-04-10 08:45:00,0.001,0.12426666666666668,0.0
2024-04-10 09:00:00,0.001,0.12466666666666666,0.0
2024-04-10 09:15:00,0.001,0.044,0.0
2024-04-10 09:30:00,0.001,0.20933333333333332,6.0
2024-04-10 09:45:00,0.001,0.8330666666666666,0.0
2024-04-10 10:00:00,0.001,2.3,0.0
2024-04-10 10:15:00,0.001,1.1806666666666668,0.0
2024-04-10 10:30:00,0.001,0.3733333333333333,0.0
2024-04-10 10:45:00,0.001,0.08526666666666666,0.0
2024-04-10 11:00:00,0.001,0.044,0.0
2024-04-10 11:15:00,0.001,0.44380000000000003,0.0
2024-04-10 11:30:00,0.001,0.044,0.0
2024-04-10 11:45:00,0.001,0.132,0.0
2024-04-10 12:00:00,0.001,0.11,0.0
2024-04-10 12:15:00,0.001,0.044,0.0
2024-04-10 12:30:00,0.001,0.044,0.0
2024-04-10 12:45:00,0.001,0.08433333333333334,0.0
2024-04-10 13:00:00,0.001,0.165,0.0
2024-04-10 13:15:00,0.001,0.26033333333333336,0.0
2024-04-10 13:30:00,0.001,0.2236666666666667,0.0
2024-04-10 13:45:00,0.001,0.6980666666666667,0.0
2024-04-10 14:00:00,0.001,0.08433333333333334,0.0
2024-04-10 14:15:00,0.001,0.04715299796604626,0.0
2024-04-10 14:30:00,0.001,0.655157075706007,0.0
2024-04-10 14:45:00,0.001,0.29249040903934015,0.0
2024-04-10 15:00:00,0.001,0.24115707570600683,0.0
2024-04-10 15:15:00,0.001,0.2548904090393402,0.0
2024-04-10 15:30:00,0.001,1.7488589938981387,0.0
2024-04-10 15:45:00,0.001,1.7472824949151156,0.0
2024-04-10 16:00:00,0.001,0.31182374237267346,0.0
2024-04-10 16:15:00,0.001,0.5508904090393402,0.0
2024-04-10 16:30:00,0.001,2.3438237423726735,0.0
2024-04-10 16:45:00,0.001,1.5924904090393401,0.0
2024-04-10 17:00:00,0.001,2.143196163615736,0.0
2024-04-10 17:15:00,0.001,1.3984666666666667,0.0
2024-04-10 17:30:00,0.001,0.29433333333333334,0.0
2024-04-10 17:45:00,0.001,0.40409424542360406,0.0
2024-04-10 18:00:00,0.001,0.3080057932353935,0.0
2024-04-10 18:15:00,0.001,0.33557593972558775,0.0
2024-04-10 18:30:00,0.001,0.3433759397255878,0.0
2024-04-10 18:45:00,0.001,0.3433759397255878,0.0
2024-04-10 19:00:00,0.001,0.7515321669216717,0.0
2024-04-10 19:15:00,0.001,0.4491689800785325,0.0
2024-04-10 19:30:00,0.001,0.3701092730589211,0.0
2024-04-10 19:45:00,0.001,0.29810927305892115,0.0
2024-04-10 20:00:00,0.001,0.6091759397255879,0.0
2024-04-10 20:15:00,0.001,0.23590927305892115,0.0
2024-04-10 20:30:00,0.001,0.7651759397255878,0.0
2024-04-10 20:45:00,0.001,2.770011191251053,0.0
2024-04-10 21:00:00,0.001,0.8380816943019836,0.0
2024-04-10 21:15:00,0.001,0.33297593972558776,0.0
2024-04-10 21:30:00,0.001,0.8471759397255879,0.0
2024-04-10 21:45:00,0.001,0.864375939725588,0.0
2024-04-10 22:00:00,0.001,2.1189759397255883,0.0
2024-04-10 22:15:00,0.001,0.4403759397255878,0.0
2024-04-10 22:30:00,0.001,0.3450426063922544,0.0
2024-04-10 22:45:00,0.001,0.33037593972558776,0.0
2024-04-10 23:00:00,0.001,0.15244260639225446,0.0
2024-04-10 23:15:00,0.001,0.20937593972558782,0.0
2024-04-10 23:30:00,0.001,0.6458426063922545,0.0
2024-04-10 23:45:00,0.001,0.3728737801777592,0.0
2024-04-11 00:00:00,0.001,0.3266737801777592,0.0
2024-04-11 00:15:00,0.001,0.24034810113736685,0.0
2024-04-11 00:30:00,0.001,0.17682374237267354,0.0
2024-04-11 00:45:00,0.001,0.17682374237267354,0.0
2024-04-11 01:00:00,0.001,0.16435707570600683,0.0
2024-04-11 01:15:00,0.001,0.15951774644058098,0.0
2024-04-11 01:30:00,0.001,0.044,0.0
2024-04-11 01:45:00,0.001,0.0558237423726735,0.0
2024-04-11 02:00:00,0.001,0.0558237423726735,0.0
2024-04-11 02:15:00,0.001,0.0558237423726735,0.0
2024-04-11 02:30:00,0.001,0.10715707570600683,0.0
2024-04-11 02:45:00,0.001,0.15454916158178233,0.0
2024-04-11 03:00:00,0.001,0.044,0.0
2024-04-11 03:15:00,0.001,0.044,0.0
2024-04-11 03:30:00,0.001,0.044,0.0
2024-04-11 03:45:00,0.001,0.044,0.0
2024-04-11 04:00:00,0.001,0.10266666666666667,0.0
2024-04-11 04:15:00,0.001,0.13933333333333334,0.0
2024-04-11 04:30:00,0.001,0.044,0.0
2024-04-11 04:45:00,0.001,0.044,0.0
2024-04-11 05:00:00,0.001,0.5770666666666667,0.0
2024-04-11 05:15:00,0.001,0.044,0.0
2024-04-11 05:30:00,0.001,0.6430666666666667,0.0
2024-04-11 05:45:00,0.001,0.132,0.0
2024-04-11 06:00:00,0.001,0.044,0.0
2024-04-11 06:15:00,0.001,0.44380000000000003,0.0
2024-04-11 06:30:00,0.001,0.5770666666666667,0.0
