,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,20.5,2.1575871055585027,20.5,16.25,12.0,60.0,0.385112,0.07551236631622335,60.0
2024-01-01 00:15:00,2.0,20.5,2.173749931973946,20.32828428996574,16.34813231305853,12.0,59.603858643397416,1.668818666666667,0.07480210660030266,60.0
2024-01-01 00:30:00,2.0,20.5,2.0428328973587955,20.16715033614534,16.433971373075323,12.0,60.11101708014822,1.5404480000000003,0.07751603758736006,60.0
2024-01-01 00:45:00,2.0,20.5,2.100358267861561,20.015704591602276,16.508624759940027,12.0,61.012911362204,0.0,0.07796322441099277,60.0
2024-01-01 01:00:00,2.0,20.5,2.406188219038003,20.82525206839897,16.588758239402136,12.0,60.94586224422034,0.0,0.07782923375893948,60.0
2024-01-01 01:15:00,2.0,20.5,2.2847472288369,20.86939910205131,16.688481779296982,12.0,60.87892835947782,0.0,0.07769547338847052,60.0
2024-01-01 01:30:00,2.0,20.5,2.148212538745514,20.70003168436083,16.77665685468608,12.0,60.812109509932064,0.0,0.07756194290381496,60.0
2024-01-01 01:45:00,2.0,20.5,2.0231597329967177,20.54076826058241,16.853189590157953,12.0,60.74540549787909,1.7971893333333335,0.0767222590930494,60.0
2024-01-01 02:00:00,2.0,20.5,1.9192652710557268,20.390759333561384,16.919132185824495,11.0,59.13382362192711,0.385112,0.07499846217623164,60.0
2024-01-01 02:15:00,2.0,20.5,1.8228737514653754,20.248357059360124,16.9589692716286,11.0,61.031483042893555,0.0,0.07800033797311191,60.0
2024-01-01 02:30:00,2.0,20.5,1.7339499186719805,20.113124143975053,16.990939750376402,11.0,60.96440200689184,0.2567413333333333,0.07785156353623665,60.0
2024-01-01 02:45:00,2.0,20.5,1.9330171575106847,20.05891157055331,17.015768121624298,11.0,60.67664891832746,0.2567413333333333,0.07695288323727108,60.0
2024-01-01 03:00:00,2.0,20.5,2.1851819875461964,21.029042938590038,17.05804296088306,11.0,60.389668703407686,0.0,0.07671773911974851,60.0
2024-01-01 03:15:00,2.0,20.5,2.071331078691869,20.866778697055253,17.115349153780794,11.0,60.32369071467593,0.0,0.07658588900751456,60.0
2024-01-01 03:30:00,2.0,20.6,1.9643711832664372,20.71314430883577,17.16302393406007,11.0,60.25782611830061,0.0,0.07645426549804936,60.0
2024-01-01 03:45:00,2.0,20.5,1.8662130389914893,20.567426290570584,17.201948485277114,11.0,60.192074719401184,0.0,0.07632286820190451,60.0
2024-01-01 04:00:00,2.0,20.5,1.7760888063815259,20.428973428897805,17.232926380575954,11.0,60.12643632343203,0.2567413333333333,0.07602981892229706,60.0
2024-01-01 04:15:00,1.0,20.866666666666667,1.8147041756236284,20.29719131855252,17.2566903956811,11.0,59.840249952643624,1.0269653333333335,0.07536649231947998,60.0
2024-01-01 04:30:00,1.0,21.0,2.256509565358026,20.979335287267592,17.284996468323264,11.0,59.7522436047339,0.12837066666666666,0.07770636451297622,60.0
2024-01-01 04:45:00,1.0,21.0,2.2783636463112464,21.47989254177221,17.34554290606285,11.0,61.00836464815322,0.0,0.07795413827833832,60.0
2024-01-01 05:00:00,2.0,20.933333333333334,2.1679559722898767,21.310920036099464,17.404575460065487,10.0,60.94132334433046,0.12837066666666666,0.0776436346016965,60.0
2024-01-01 05:15:00,1.0,20.566666666666666,2.065498696440322,21.150036702457744,17.437139449509033,10.0,60.764149076636706,0.0,0.07746609899231756,60.0
2024-01-01 05:30:00,1.0,21.0,1.9709182661469877,20.996772137187072,17.46151321361373,10.0,60.69752749126347,0.12837066666666666,0.07728880778302877,60.0
2024-01-01 05:45:00,2.0,20.733333333333334,1.883960468527201,20.850508540337618,17.478457168353664,10.0,60.52065837802436,1.0269653333333335,0.07581723068495204,60.0
2024-01-01 06:00:00,2.0,20.5,1.8039616638450766,20.710681930796987,17.488664672808838,10.0,59.57225483515148,0.0,0.07508422296772772,60.0
2024-01-01 06:15:00,2.0,20.6,1.7303164095078756,20.576777426454736,17.492767916369505,10.0,59.5076816859198,0.0,0.07495518028035343,60.0
2024-01-01 06:30:00,2.0,20.5,1.662472353228263,20.448324938537592,17.491343289281815,10.0,59.443219514632354,1.668818666666667,0.07432552935148498,60.0
2024-01-01 06:45:00,1.0,20.566666666666666,1.5999255743406975,20.324895243769443,17.484916281874984,10.0,59.37744810859668,0.12837066666666666,0.07731593929194482,60.0
2024-01-01 07:00:00,1.0,21.0,1.8623505832524379,20.354769649758996,17.474171587806467,10.0,60.920574773324105,0.2567413333333333,0.07739624428145155,60.0
2024-01-01 07:15:00,1.0,21.0,2.228816308420143,21.33006511534627,17.485988350372878,10.0,60.63321326366973,1.9255600000000002,0.07689547098950418,60.0
2024-01-01 07:30:00,1.0,21.0,2.1473861888297394,21.38720779785712,17.52245429078996,10.0,58.91108242383163,0.0,0.07697180121803011,60.0
2024-01-01 07:45:00,1.0,21.0,2.0471601304507727,21.227876853758897,17.55143089131837,10.0,61.13824475436558,0.12837066666666666,0.07814010696833644,60.0
2024-01-01 08:00:00,1.0,21.0,1.9444562107088017,21.075964627351027,17.572479723801983,10.0,60.96064351569239,0.0,0.07785877258453894,60.0
2024-01-01 08:15:00,1.0,21.0,1.859406437346954,20.931714375694373,17.586354725013887,10.0,60.89368422727759,0.12837066666666666,0.07751903497705723,60.0
2024-01-01 08:30:00,1.0,21.0,1.7818497538018647,20.793702880513422,17.593744917831884,10.0,60.71661711645166,1.7971893333333335,0.07614978334265646,60.0
2024-01-01 08:45:00,1.0,21.0,1.7104300636845198,20.661432824073707,17.595260546655307,10.0,59.1055275751154,1.668818666666667,0.07588324220745811,60.0
2024-01-01 09:00:00,1.0,21.0,1.726740346422165,20.534450139278835,17.591457981469173,10.0,61.0451054843493,1.0269653333333335,0.07654187017478623,60.0
