,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,15.5,0.17666720579741063,15.5,13.75,12.0,60.0,0.0,0.07584768092734909,60.0
2024-01-01 00:15:00,2.0,15.5,0.18664331436887652,15.481607633384879,13.759594998140487,12.0,59.83692567406925,0.0,0.07552218594206912,60.0
2024-01-01 00:30:00,2.0,15.5,0.1839620218472532,15.463480825942414,13.768894368870223,12.0,59.674551170132645,0.0,0.07519808779561332,60.0
2024-01-01 00:45:00,2.0,15.5,0.18133365896890058,15.445614331354266,13.777904430481975,12.0,59.51287348495335,0.0,0.0748753804935462,60.0
2024-01-01 01:00:00,2.0,15.5,0.1787571368174996,15.428003011243185,13.786631370209141,12.0,59.35188962818271,0.0,0.07455405806715687,60.0
2024-01-01 01:15:00,2.0,15.5,0.1762313889769658,15.410641832942598,13.795081246936105,12.0,59.19159662230492,0.0,0.07423411457334887,60.0
2024-01-01 01:30:00,2.0,15.5,0.1737553710663185,15.393525867312336,13.803259993852565,12.0,59.03199150258199,0.0,0.07620652118467691,60.0
2024-01-01 01:45:00,2.0,15.5,0.17132806028416442,15.37665028659947,13.811173421053002,12.0,61.0181695506799,0.0,0.0778799388012941,60.0
2024-01-01 02:00:00,2.0,15.5,0.17624244037016276,15.360010362343406,13.818827218082394,11.0,60.85072582177123,0.0,0.07754572252435857,60.0
2024-01-01 02:15:00,2.0,15.5,0.17469523953944346,15.342840843301234,13.822443886212904,11.0,60.68400066584211,1.5404480000000003,0.07554825648222534,60.0
2024-01-01 02:30:00,2.0,15.5,0.1726754905213195,15.325871224201567,13.825854268955597,11.0,60.21960355443742,0.0,0.07783125036792622,60.0
2024-01-01 02:45:00,2.0,15.5,0.1706941139597472,15.30909770192502,13.829062910385913,11.0,60.91227406248536,1.5404480000000003,0.07700623559272833,60.0
2024-01-01 03:00:00,2.0,15.5,0.16875032375581825,15.292516551275263,13.832074260044243,11.0,57.86471359417802,0.2567413333333333,0.07613731880799682,60.0
2024-01-01 03:15:00,2.0,15.5,0.16684335004663292,15.27612412336952,13.834892674891547,11.0,60.589054762531596,0.12837066666666666,0.07665590364982783,60.0
2024-01-01 03:30:00,2.0,15.5,0.1649724388696846,15.25991684406244,13.837522421224538,11.0,60.14824273843976,1.5404480000000003,0.0755385694556134,60.0
2024-01-01 03:45:00,2.0,15.5,0.1631368518341751,15.243891212402485,13.839967676551268,11.0,57.533842565219395,1.2837066666666668,0.07407110399280299,60.0
2024-01-01 04:00:00,2.0,15.5,0.16133586579912954,15.228043799120265,13.842232531427948,11.0,61.06465958960181,0.5134826666666666,0.07679657659740755,60.0
2024-01-01 04:15:00,1.0,17.1,0.17330762625435153,15.212371245148082,13.844320991257772,11.0,59.7955451153121,0.0,0.07543959069424787,60.0
2024-01-01 04:30:00,2.0,17.5,0.26492255417515936,15.972802341304945,13.847931360371032,11.0,59.63334819313145,0.0,0.07511584699948586,60.0
2024-01-01 04:45:00,2.0,15.5,0.2806643919120738,16.43275980932513,13.859918472600365,11.0,59.47184732762848,0.0,0.07479349262800798,60.0
2024-01-01 05:00:00,1.0,17.1,0.28598146918391315,16.405501086360236,13.872938958404482,10.0,59.31103953172497,0.0,0.07447252161763114,60.0
2024-01-01 05:15:00,2.0,16.3,0.33552642554260853,16.76633854243862,13.882117717160476,10.0,59.15092183116149,0.0,0.07415292803175852,60.0
2024-01-01 05:30:00,2.0,15.5,0.3348752800799239,16.92798708470608,13.895779610837474,10.0,58.99149126444246,0.0,0.0772692435867299,60.0
2024-01-01 05:45:00,1.0,19.9,0.35977656675906033,16.895461965011652,13.909137813991169,10.0,60.97538443398842,0.0,0.07779454006762952,60.0
2024-01-01 06:00:00,1.0,21.5,0.49138160637013006,17.929235949469174,13.925343487167911,10.0,60.80812431439725,0.0,0.07746069027335,60.0
2024-01-01 06:15:00,2.0,15.9,0.5793623835176624,19.33876921521975,13.953924681631753,10.0,60.64158197983916,0.0,0.07712827317196953,60.0
