,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-28 13:30:00,1.0,60.16125346198816,0.0,0.07616954148348877,60.0,0.8,0.0,1,0,0
2024-01-28 13:45:00,1.0,59.99748712817272,0.0,0.07584266525628153,60.0,0.8,0.0,1,0,1
2024-01-28 14:00:00,1.0,59.83442358605458,0.0,0.07551719179540098,60.0,0.0,0.0,0,0,0
2024-01-28 14:15:00,1.0,59.67205981965262,0.0,0.0751931150809742,60.0,0.0,0.0,0,0,0
2024-01-28 14:30:00,1.0,59.5103928259286,0.0,0.074870429118962,60.0,0.0,0.0,0,0,0
2024-01-28 14:45:00,1.0,59.3494196147316,0.0,0.0745491279410483,60.0,0.0,0.0,0,0,0
2024-01-28 15:00:00,1.0,59.18913720874273,0.0,0.07422920560452957,60.0,0.0,0.0,0,0,0
2024-01-28 15:15:00,1.0,59.029542643420044,0.0,0.07577220344379133,60.0,0.7907638888888889,0.7704444444444445,1,1,0
2024-01-28 15:30:00,1.0,61.01665448503636,0.0,0.07787691474299109,60.0,0.8,0.0,1,0,0
2024-01-28 15:45:00,1.0,60.8492172579253,0.0,0.07754271144358896,60.0,0.8,0.0,1,0,0
2024-01-28 16:00:00,1.0,60.68249857589177,0.0,0.07720994235412824,60.0,0.8,0.0,1,0,0
2024-01-28 16:15:00,1.0,60.516495355350166,0.0,0.07687860131979793,60.0,0.8,0.0,1,0,0
2024-01-28 16:30:00,1.0,60.351204525947814,0.0,0.07654868221219989,60.0,0.8,0.0,1,0,0
2024-01-28 16:45:00,1.0,60.1866230305083,0.0,0.07622017892923562,60.0,0.8,0.0,1,0,0
2024-01-28 17:00:00,1.0,60.022747824974836,0.0,0.07589308539499334,60.0,0.8,0.0,1,0,0
2024-01-28 17:15:00,1.0,59.85957587835397,0.0,0.07556739555963563,60.0,0.8,0.0,1,0,0
2024-01-28 17:30:00,1.0,59.697104172659586,0.0,0.07524310339928748,60.0,0.8,0.0,1,0,0
2024-01-28 17:45:00,1.0,59.53532970285702,0.0,0.07492020291592492,60.0,0.8,0.0,1,0,0
2024-01-28 18:00:00,1.0,59.37424947680749,0.0,0.07459868813726415,60.0,0.8,0.0,1,0,0
2024-01-28 18:15:00,1.0,59.213860515212794,0.0,0.0742785531166509,60.0,0.8,0.0,1,0,0
2024-01-28 18:30:00,1.0,59.054159851560165,0.0,0.07499111338782223,60.0,0.8,0.0,1,0,0
2024-01-28 18:45:00,1.0,60.82794866654097,0.0,0.07790085032886733,60.0,0.8,0.0,1,0,0
2024-01-28 19:00:00,1.0,60.8754623662639,0.0,0.07759509645946186,60.0,0.8,0.0,1,0,0
2024-01-28 19:15:00,1.0,60.708631055194815,0.0,0.07726210256339189,60.0,0.8,0.0,1,0,0
2024-01-28 19:30:00,1.0,60.54251568895723,0.0,0.07693053768719404,60.0,0.8,0.0,1,0,0
2024-01-28 19:45:00,1.0,60.37711319512428,0.0,0.07660039569833012,60.0,0.8,0.0,1,0,0
2024-01-28 20:00:00,1.0,60.212420514454195,0.0,0.07627167049057922,60.0,0.8,0.0,1,0,0
2024-01-28 20:15:00,1.0,60.048434600833744,0.0,0.07594435598392492,60.0,0.8,0.0,1,0,0
2024-01-28 20:30:00,1.0,59.885152421221875,0.0,0.07561844612444273,60.0,0.8,0.0,1,0,0
2024-01-28 20:45:00,1.0,59.72257095559361,0.0,0.07529393488418815,60.0,0.8,0.0,1,0,0
2024-01-28 21:00:00,1.0,59.56068719688418,0.0,0.07497081626108519,60.0,0.8,0.0,1,0,0
2024-01-28 21:15:00,1.0,59.39949815093345,0.0,0.0746490842788153,60.0,0.8,0.0,1,0,0
2024-01-28 21:30:00,1.0,59.23900083643049,0.0,0.07432873298670699,60.0,0.8,0.0,1,0,0
2024-01-28 21:45:00,2.0,59.0791922848585,0.0,0.07461147560241509,60.0,0.8,0.0,1,0,0
2024-01-28 22:00:00,2.0,60.42379255231628,0.0,0.07780965055309157,60.0,0.8,0.0,1,0,0
2024-01-28 22:15:00,2.0,60.90150711156668,0.0,0.07764708155239765,60.0,0.8,0.0,1,0,0
2024-01-28 22:30:00,2.0,60.734564031305915,0.0,0.07731386456595954,60.0,0.8,0.0,1,0,0
2024-01-28 22:45:00,2.0,60.568337375526255,0.0,0.07698207755677018,60.0,0.8,0.0,1,0,0
2024-01-28 23:00:00,2.0,60.402824069742444,0.0,0.0766517143881828,60.0,0.8,0.0,1,0,0
2024-01-28 23:15:00,2.0,60.238021052663235,0.0,0.07632276894988572,60.0,0.8,0.0,1,0,0
2024-01-28 23:30:00,2.0,60.07392527613457,0.0,0.0759952351577891,60.0,0.8,0.0,1,0,0
2024-01-28 23:45:00,2.0,59.910533705083424,0.0,0.07566910695391264,60.0,0.8,0.0,1,0,1
2024-01-29 00:00:00,2.0,59.747843317461545,0.0,0.0753443783062734,60.0,0.0,0.0,0,0,0
2024-01-29 00:15:00,2.0,59.58585110418957,0.0,0.07502104320877424,60.0,0.0,0.0,0,0,0
2024-01-29 00:30:00,2.0,59.42455406910142,0.0,0.07469909568109284,60.0,0.0,0.0,0,0,0
2024-01-29 00:45:00,2.0,59.26394922888885,0.0,0.07437852976857098,60.0,0.0,0.0,0,0,0
2024-01-29 01:00:00,2.0,59.10403361304625,0.0,0.07434592722616618,60.0,0.0,0.0,0,0,0
2024-01-29 01:15:00,2.0,60.01920003802582,0.0,0.0776032728557627,60.0,0.0,0.0,0,0,0
2024-01-29 01:30:00,2.0,60.92736309208653,0.0,0.07769868987241167,60.0,0.0,0.0,0,0,0
2024-01-29 01:45:00,2.0,60.76030905270485,0.0,0.07736525141249992,60.0,0.0,0.0,0,0,0
2024-01-29 02:00:00,2.0,60.59397191397755,0.0,0.07703324388027476,60.0,0.0,0.0,0,0,0
2024-01-29 02:15:00,2.0,60.42834859937591,0.0,0.07670266113501066,60.0,0.0,0.0,0,0,0
2024-01-29 02:30:00,2.0,60.26343604557392,0.0,0.07637349706233469,60.0,0.0,0.0,0,0,0
2024-01-29 02:45:00,1.0,60.09923120239166,0.0,0.07604574557411328,60.0,0.0,0.0,0,0,0
2024-01-29 03:00:00,1.0,59.935731032738765,0.0,0.07571940060833961,60.0,0.0,0.0,0,0,0
2024-01-29 03:15:00,2.0,59.772932512558405,0.0,0.07539445612902157,60.0,0.0,0.0,0,0,0
2024-01-29 03:30:00,2.0,59.6108326307712,0.0,0.07507090612607008,60.0,0.0,0.0,0,0,0
2024-01-29 03:45:00,2.0,59.44942838921969,0.0,0.07474874461518799,60.0,0.0,0.0,0,0,0
2024-01-29 04:00:00,1.0,59.28871680261275,0.0,0.07442796563775926,60.0,0.0,0.0,0,0,0
2024-01-29 04:15:00,2.0,59.12869489847041,0.0,0.07413723024592758,60.0,0.0,0.0,0,0,0
2024-01-29 04:30:00,2.0,59.399302860196805,0.0,0.07705327282388666,60.0,0.0,0.0,0,0,0
2024-01-29 04:45:00,1.0,60.953655594211384,0.0,0.07775116948588398,60.0,0.0,0.0,0,0,0
2024-01-29 05:00:00,2.0,60.78648872240705,0.0,0.07741750581340404,60.0,0.0,0.0,0,0,0
2024-01-29 05:15:00,1.0,60.620039235469484,0.0,0.07708527403509452,60.0,0.0,0.0,0,0,0
2024-01-29 05:30:00,1.0,60.45430405479202,0.0,0.07675446800608238,60.0,0.0,0.0,0,0,0
2024-01-29 05:45:00,1.0,60.289280114979604,0.0,0.07642508160786488,60.0,0.0,0.0,0,0,0
2024-01-29 06:00:00,1.0,60.12496436379214,0.0,0.0760971087481963,60.0,0.7815277777777778,0.7796805555555556,1,1,0
2024-01-29 06:15:00,1.0,59.96135376208792,0.0,0.07577054336097544,60.0,0.8,0.0,1,0,0
2024-01-29 06:30:00,2.0,59.79844528376762,0.0,0.0754453794061334,60.0,0.8,0.0,1,0,0
2024-01-29 06:45:00,2.0,59.636235915718125,0.0,0.07512161086952168,60.0,0.8,0.0,1,0,1
2024-01-29 07:00:00,2.0,59.4747226577569,0.0,0.07479923176280116,60.0,0.0,0.0,0,0,0
2024-01-29 07:15:00,1.0,59.31390252257647,0.0,0.0744782361233312,60.0,0.0,0.0,0,0,0
2024-01-29 07:30:00,1.0,59.15377253568923,0.0,0.07415861801405951,60.0,0.0,0.0,0,0,0
2024-01-29 07:45:00,3.0,58.99432973537234,0.0,0.07656008132588184,60.0,0.0,0.0,0,0,0
2024-01-29 08:00:00,1.0,60.979747620720424,0.0,0.07780324895171045,60.0,0.0,0.0,0,0,0
2024-01-29 08:15:00,1.0,60.812468776820424,0.0,0.07746936178386774,60.0,0.0,0.0,0,0,0
2024-01-29 08:30:00,1.0,60.645907798307576,0.0,0.0771369074693101,60.0,0.0,0.0,0,0,0
2024-01-29 08:45:00,3.0,60.480061604513075,0.0,0.07680587985904853,60.0,0.0,0.0,0,0,0
2024-01-29 09:00:00,1.0,60.31492712798861,0.0,0.07647627283048188,60.0,0.0,0.0,0,0,0
2024-01-29 09:15:00,1.0,60.150501314449585,0.0,0.07614808028728379,60.0,0.0,0.0,0,0,0
2024-01-29 09:30:00,1.0,59.98678112271868,0.0,0.07582129615928984,60.0,0.0,0.0,0,0,0
2024-01-29 09:45:00,3.0,59.82376352466957,0.0,0.07549591440238532,60.0,0.0,0.0,0,0,0
2024-01-29 10:00:00,1.0,59.6614455051709,0.0,0.07517192899839337,60.0,0.0,0.0,0,0,0
2024-01-29 10:15:00,1.0,59.49982406203055,0.0,0.07484933395496368,60.0,0.0,0.0,0,0,0
2024-01-29 10:30:00,1.0,59.33889620594009,0.0,0.07452812330546181,60.0,0.0,0.0,0,0,0
2024-01-29 10:45:00,1.0,59.178658960419504,0.0,0.0742082911088586,60.0,0.0,0.0,0,0,0
2024-01-29 11:00:00,1.0,59.01910936176215,0.0,0.07603751490361912,60.0,0.0,0.0,0,0,0
2024-01-29 11:15:00,1.0,61.00565077740176,0.0,0.07785495143494671,60.0,0.0,0.0,0,0,0
2024-01-29 11:30:00,1.0,60.838260771927686,0.0,0.07752084238953551,60.0,0.0,0.0,0,0,0
2024-01-29 11:45:00,1.0,60.67158910888282,0.0,0.07718816714958135,60.0,0.0,0.0,0,0,0
2024-01-29 12:00:00,3.0,60.50563270555118,0.0,0.07685691956200902,60.0,0.0,0.0,0,0,0
2024-01-29 12:15:00,1.0,60.340388492446046,0.0,0.07652709350014879,60.0,0.7852222222222223,0.7722916666666667,1,1,0
2024-01-29 12:30:00,1.0,60.17585341325317,0.0,0.07619868286362311,60.0,0.8,0.0,1,0,0
2024-01-29 12:45:00,1.0,60.0120244247743,0.0,0.07587168157823371,60.0,0.8,0.0,1,0,0
2024-01-29 13:00:00,1.0,59.84889849687079,0.0,0.07554608359584941,60.0,0.8,0.0,1,0,0
2024-01-29 13:15:00,1.0,59.68647261240767,0.0,0.07522188289429411,60.0,0.8,0.0,1,0,0
2024-01-29 13:30:00,1.0,59.52474376719777,0.0,0.07489907347723546,60.0,0.8,0.0,1,0,0
2024-01-29 13:45:00,1.0,59.36370896994618,0.0,0.0745776493740739,60.0,0.8,0.0,1,0,0
2024-01-29 14:00:00,1.0,59.20336524219494,0.0,0.0742576046398324,60.0,0.8,0.0,1,0,0
2024-01-29 14:15:00,1.0,59.043709618267926,0.0,0.07522796202784762,60.0,0.8,0.0,1,0,0
2024-01-29 14:30:00,1.0,61.03199159192998,0.0,0.07790752747957046,60.0,0.8,0.0,1,0,0
2024-01-29 14:45:00,2.0,60.86448854670397,0.0,0.07757319280776356,60.0,0.8,0.0,1,0,0
2024-01-29 15:00:00,3.0,60.697704329009305,0.0,0.0772402929096735,60.0,0.8,0.0,1,0,0
2024-01-29 15:15:00,1.0,60.53163585404823,0.0,0.07690882162806983,60.0,0.8,0.0,1,0,0
2024-01-29 15:30:00,1.0,60.36628005026117,0.0,0.07657877283214544,60.0,0.8,0.0,1,0,0
2024-01-29 15:45:00,1.0,60.201633859269926,0.0,0.07625014041740316,60.0,0.8,0.0,1,0,0
2024-01-29 16:00:00,1.0,60.03769423582115,0.0,0.07592291830554282,60.0,0.8,0.0,1,0,0
2024-01-29 16:15:00,1.0,59.87445814772991,0.0,0.07559710044434881,60.0,0.8,0.0,1,0,1
2024-01-29 16:30:00,1.0,59.71192257582376,0.0,0.07527268080757825,60.0,0.0,0.0,0,0,0
2024-01-29 16:45:00,1.0,59.55008451388678,0.0,0.07494965339484937,60.0,0.8,0.7981527777777778,1,1,0
2024-01-29 17:00:00,1.0,59.388940968604025,0.0,0.07462801223153073,60.0,0.8,0.0,1,0,0
2024-01-29 17:15:00,1.0,59.22848895950613,0.0,0.07430775136863049,60.0,0.8,0.0,1,0,0
2024-01-29 17:30:00,1.0,59.06872551891424,0.0,0.07479108042705966,60.0,0.8,0.0,1,0,0
2024-01-29 17:45:00,1.0,60.62794202062386,0.0,0.07787366922283273,60.0,0.8,0.0,1,0,0
2024-01-29 18:00:00,1.0,60.890516549289536,0.0,0.07762514448237634,60.0,0.8,0.0,1,0,0
2024-01-29 18:15:00,1.0,60.72362063425336,0.0,0.07729202163733051,60.0,0.8,0.0,1,0,0
2024-01-29 18:30:00,1.0,60.55744094129206,0.0,0.07696032836553225,60.0,0.8,0.0,1,0,0
2024-01-29 18:45:00,1.0,60.391974396788996,0.0,0.07663005853206858,60.0,0.8,0.0,1,0,0
2024-01-29 19:00:00,1.0,60.22721794031775,0.0,0.07630120602835408,60.0,0.8,0.0,1,0,0
2024-01-29 19:15:00,1.0,60.0631685245855,0.0,0.07597376477201782,60.0,0.8,0.0,1,0,0
2024-01-29 19:30:00,1.0,59.89982311537668,0.0,0.07564772870679103,60.0,0.8,0.0,1,0,0
2024-01-29 19:45:00,1.0,59.737178691496815,0.0,0.07532309180239491,60.0,0.8,0.0,1,0,0
2024-01-29 20:00:00,1.0,59.5752322447167,0.0,0.07499984805442922,60.0,0.8,0.0,1,0,0
2024-01-29 20:15:00,1.0,59.413980779716724,0.0,0.07467799148426117,60.0,0.8,0.0,1,0,0
2024-01-29 20:30:00,1.0,59.253421314031485,0.0,0.07435751613891488,60.0,0.8,0.0,1,0,0
2024-01-29 20:45:00,1.0,59.09355087799464,0.0,0.0744682565449177,60.0,0.8,0.0,1,0,0
2024-01-29 21:00:00,1.0,60.223456680931996,0.0,0.0777246670737036,60.0,0.8,0.0,1,0,0
2024-01-29 21:15:00,1.0,60.91635634560869,0.0,0.0776767204988617,60.0,0.8,0.0,1,0,0
2024-01-29 21:30:00,1.0,60.74934954090497,0.0,0.07734337631897056,60.0,0.8,0.0,1,0,0
2024-01-29 21:45:00,1.0,60.58305943415135,0.0,0.07701146266216993,60.0,0.8,0.0,1,0,0
2024-01-29 22:00:00,2.0,60.41748294968899,0.0,0.07668097338947061,60.0,0.8,0.0,1,0,0
2024-01-29 22:15:00,2.0,60.252617025058,0.0,0.07635190238822843,60.0,0.8,0.0,1,0,0
2024-01-29 22:30:00,2.0,60.08845861094093,0.0,0.07602424357203129,60.0,0.8,0.0,1,0,0
2024-01-29 22:45:00,2.0,59.92500467110617,0.0,0.07569799088058642,60.0,0.8,0.0,1,0,0
2024-01-29 23:00:00,2.0,59.762252182351915,0.0,0.0753731382796084,60.0,0.8,0.0,1,0,0
2024-01-29 23:15:00,2.0,59.600198134450224,0.0,0.07504967976070752,60.0,0.8,0.0,1,0,0
2024-01-29 23:30:00,2.0,59.438839530091315,0.0,0.07472760934127869,60.0,0.8,0.0,1,0,0
2024-01-29 23:45:00,2.0,59.27817338482817,0.0,0.07440692106439063,60.0,0.8,0.0,1,0,0
2024-01-30 00:00:00,2.0,59.118196727021314,0.0,0.07417360173628171,60.0,0.8,0.0,1,0,0
2024-01-30 00:15:00,2.0,59.60372887808999,0.0,0.07726080903752446,60.0,0.8,0.0,1,0,0
2024-01-30 00:30:00,2.0,60.942633015371946,0.0,0.0777291685110732,60.0,0.8,0.0,1,0,0
2024-01-30 00:45:00,2.0,60.775513446189045,0.0,0.07739559925422843,60.0,0.8,0.0,1,0,0
2024-01-30 01:00:00,2.0,60.60911105887703,0.0,0.07706346148637605,60.0,0.8,0.0,1,0,0
2024-01-30 01:15:00,2.0,60.443422775700405,0.0,0.07673274906438181,60.0,0.8,0.0,1,0,0
2024-01-30 01:30:00,2.0,60.27844553213149,0.0,0.07640345587147422,60.0,0.8,0.0,1,0,0
2024-01-30 01:45:00,2.0,60.114176276793884,0.0,0.07607557581713158,60.0,0.8,0.0,1,0,0
2024-01-30 02:00:00,2.0,59.95061197140587,0.0,0.0757491028369691,60.0,0.8,0.0,1,0,0
2024-01-30 02:15:00,2.0,59.787749590724374,0.0,0.07542403089262706,60.0,0.8,0.0,1,0,1
2024-01-30 02:30:00,2.0,59.625586122488926,0.0,0.07510035397165878,60.0,0.0,0.0,0,0,0
2024-01-30 02:45:00,2.0,59.46411856736592,0.0,0.07477806608741959,60.0,0.0,0.0,0,0,0
2024-01-30 03:00:00,2.0,59.30334393889321,0.0,0.07445716127895612,60.0,0.0,0.0,0,0,0
2024-01-30 03:15:00,2.0,59.14325926342482,0.0,0.07413763361089601,60.0,0.0,0.0,0,0,0
2024-01-30 03:30:00,2.0,59.19886396899145,0.0,0.0768250771688888,60.0,0.0,0.0,0,0,0
2024-01-30 03:45:00,2.0,60.96870971803111,0.0,0.07778121739062396,60.0,0.0,0.0,0,0,0
2024-01-30 04:00:00,2.0,60.80147824251375,0.0,0.07744742476967528,60.0,0.0,0.0,0,0,0
2024-01-30 04:15:00,1.0,60.634964429105466,0.0,0.07711506459627032,60.0,0.0,0.0,0,0,0
2024-01-30 04:30:00,1.0,60.469165198009804,0.0,0.0767841307231613,60.0,0.0,0.0,0,0,0
2024-01-30 04:45:00,2.0,60.30407748264706,0.0,0.07645461702948081,60.0,0.0,0.0,0,0,0
2024-01-30 05:00:00,1.0,60.139698229597535,0.0,0.07612651742062879,60.0,0.0,0.0,0,0,0
2024-01-30 05:15:00,1.0,59.97602439854506,0.0,0.07579982582815972,60.0,0.0,0.0,0,0,0
2024-01-30 05:30:00,2.0,59.81305296222078,0.0,0.07547453620967036,60.0,0.0,0.0,0,0,0
2024-01-30 05:45:00,2.0,59.65078090634715,0.0,0.07515064254868803,60.0,0.0,0.0,0,0,0
2024-01-30 06:00:00,1.0,59.48920522958217,0.12837066666666666,0.07475454940400988,60.0,0.0,0.0,0,0,0
2024-01-30 06:15:00,1.0,59.05248116254059,0.12837066666666666,0.0752454699565643,60.0,0.0,0.0,0,0,0
2024-01-30 06:30:00,1.0,60.76472549373765,0.12837066666666666,0.07797590874152954,60.0,0.0,0.0,0,0,0
2024-01-30 06:45:00,1.0,60.96608259391113,0.0,0.07777597367293952,60.0,0.0,0.0,0,0,0
2024-01-30 07:00:00,2.0,60.79886239251208,2.3106720000000007,0.0759257135445723,60.0,0.0,0.0,0,0,0
2024-01-30 07:15:00,1.0,56.09762507242103,0.0,0.0710648708253043,60.0,0.0,0.0,0,0,0
2024-01-30 07:30:00,1.0,59.16986973619844,0.0,0.07676720492368833,60.0,0.0,0.0,0,0,0
2024-01-30 07:45:00,2.0,60.939839911947786,0.7702240000000001,0.07772359350009128,60.0,0.0,0.0,0,0,0
2024-01-30 08:00:00,1.0,59.116732329171676,1.5404480000000003,0.07157800150502643,60.0,0.0,0.0,0,0,0
2024-01-30 08:15:00,1.0,57.37085702732141,0.2567413333333333,0.07349584166585453,60.0,0.0,0.0,0,0,0
2024-01-30 08:30:00,1.0,59.885875045717796,0.8985946666666668,0.07572338098907974,60.0,0.0,0.0,0,0,0
2024-01-30 08:45:00,1.0,61.01610380135523,0.0,0.07787581558298744,60.0,0.0,0.0,0,0,0
2024-01-30 09:00:00,1.0,60.848668937464424,0.0,0.07754161700055312,60.0,0.0,0.0,0,0,0
2024-01-30 09:15:00,1.0,60.68195260850957,0.0,0.0772088526078177,60.0,0.0,0.0,0,0,0
2024-01-30 09:30:00,1.0,60.51595173094857,0.0,0.076877516250057,60.0,0.0,0.0,0,0,0
2024-01-30 09:45:00,1.0,60.35066323447211,0.0,0.07654760179895942,60.0,0.0,0.0,0,0,0
2024-01-30 10:00:00,1.0,60.18608406194687,0.0,0.07621910315251255,60.0,0.0,0.0,0,0,0
2024-01-30 10:15:00,1.0,60.02221116935906,0.0,0.07589201423489038,60.0,0.0,0.0,0,0,0
2024-01-30 10:30:00,3.0,59.859041525758,0.0,0.07556632899634083,60.0,0.0,0.0,0,0,0
2024-01-30 10:45:00,1.0,59.696572113200176,0.0,0.07524204141307402,60.0,0.0,0.0,0,0,0
2024-01-30 11:00:00,1.0,59.53479992669334,2.824154666666667,0.07403486920447076,60.0,0.0,0.0,0,0,0
2024-01-30 11:15:00,1.0,56.31365663408936,14.505885333333334,0.027913716865632023,60.0,0.0,0.0,0,0,0
2024-01-30 11:30:00,1.0,28.290677309724646,0.7702240000000001,0.015341636576134327,60.0,0.0,0.0,0,0,0
2024-01-30 11:45:00,1.0,29.826728258318713,0.0,0.018628381371847875,60.0,0.0,0.0,0,0,0
2024-01-30 12:00:00,1.0,33.01171262708444,0.0,0.024985583428709386,60.0,0.7649027777777778,0.7464305555555556,1,1,0
2024-01-30 12:15:00,1.0,36.18302885955975,0.0,0.03131550400030173,60.0,0.7926111111111112,0.0,1,0,0
2024-01-30 12:30:00,1.0,39.34073561158968,0.2567413333333333,0.03677313548310994,60.0,0.8,0.0,1,0,0
2024-01-30 12:45:00,1.0,41.93470832555337,0.12837066666666666,0.04279580791959306,60.0,0.8,0.0,1,0,0
2024-01-30 13:00:00,1.0,44.791732149902074,0.12837066666666666,0.04802082547640618,60.0,0.8,0.0,1,0,0
2024-01-30 13:15:00,3.0,47.63752206168238,0.0,0.05417857625238298,60.0,0.8,0.0,1,0,0
2024-01-30 13:30:00,3.0,50.74607266219088,0.0,0.060383217149590565,60.0,0.8,0.0,1,0,0
2024-01-30 13:45:00,3.0,53.841283136546764,0.0,0.06656123126700987,60.0,0.8,0.0,1,0,0
2024-01-30 14:00:00,1.0,56.923210732962666,0.0,0.07271273287159262,60.0,0.8,0.0,1,0,0
2024-01-30 14:15:00,1.0,59.99191245397453,0.0,0.07754880706712058,60.0,0.8,0.0,1,0,0
2024-01-30 14:30:00,1.0,60.90019261078197,0.0,0.07764445781986876,60.0,0.8,0.0,1,0,0
2024-01-30 14:45:00,1.0,60.73325517160882,0.0,0.07731125209299419,60.0,0.8,0.0,1,0,0
2024-01-30 15:00:00,1.0,60.56703413270845,0.0,0.07697947629504871,60.0,0.8,0.0,1,0,0
2024-01-30 15:15:00,1.0,60.40152641969951,0.0,0.076649124289593,60.0,0.8,0.0,1,0,0
2024-01-30 15:30:00,1.0,60.23672897139413,0.0,0.07632018996652175,60.0,0.8,0.0,1,0,0
2024-01-30 15:45:00,1.0,60.072638739741315,0.0,0.07599266724195074,60.0,0.8,0.0,1,0,0
2024-01-30 16:00:00,1.0,59.90925268977056,0.0,0.0756665500581044,60.0,0.8,0.0,1,0,0
2024-01-30 16:15:00,1.0,59.74656779953575,0.0,0.07534183238320359,60.0,0.8,0.0,1,0,0
2024-01-30 16:30:00,1.0,59.5845810600592,0.0,0.07501850821135415,60.0,0.8,0.0,1,0,0
2024-01-30 16:45:00,1.0,59.423289475276086,0.0,0.07469657156243582,60.0,0.8,0.0,1,0,0
2024-01-30 17:00:00,1.0,59.26269006197892,0.0,0.07437601648199155,60.0,0.8,0.0,1,0,0
2024-01-30 17:15:00,1.0,59.10277984976251,0.0,0.07434342472517926,60.0,0.8,0.0,1,0,0
2024-01-30 17:30:00,1.0,60.01795165517899,0.0,0.07760078109408265,60.0,0.8,0.0,1,0,0
2024-01-30 17:45:00,1.0,60.92612006658684,0.0,0.07769620880395153,60.0,0.8,0.0,1,0,0
2024-01-30 18:00:00,1.0,60.75907136156162,0.0,0.07736278099137049,60.0,0.8,0.0,1,0,0
2024-01-30 18:15:00,1.0,60.59273953429876,0.0,0.07703078406078374,60.0,0.8,0.0,1,0,0
2024-01-30 18:30:00,1.0,60.42712150836778,0.0,0.07670021187166191,60.0,0.8,0.0,1,0,0
2024-01-30 18:45:00,1.0,60.26221422054051,0.0,0.07637105830982722,60.0,0.8,0.0,1,0,0
2024-01-30 19:00:00,1.0,60.09801462073438,1.5404480000000003,0.07540964756923259,60.0,0.8,0.0,1,0,0
2024-01-30 19:15:00,1.0,57.05388685481869,0.0,0.07297356131357575,60.0,0.8,0.0,1,0,0
2024-01-30 19:30:00,1.0,60.122027788449316,1.0269653333333335,0.0765137162657993,60.0,0.8,0.0,1,0,0
2024-01-30 19:45:00,1.0,59.899545359784184,0.0,0.07762215034062049,60.0,0.8,0.0,1,0,0
2024-01-30 20:00:00,1.0,61.02267021571692,0.0,0.0778889220909175,60.0,0.8,0.0,1,0,0
2024-01-30 20:15:00,1.0,60.85520717252097,8.985946666666667,0.07257611301586771,60.0,0.8,0.0,1,0,0
2024-01-30 20:30:00,1.0,42.23917635141661,12.451954666666667,0.0037556931365900254,60.0,0.8,0.0,1,0,0
2024-01-30 20:45:00,1.0,18.684137355184095,0.0,-0.003612136510387308,60.0,0.8,0.0,1,0,0
2024-01-30 21:00:00,1.0,21.9169393687038,0.0,0.002840509163895171,60.0,0.8,0.0,1,0,0
2024-01-30 21:15:00,1.0,25.135868039875547,0.0,0.009265463763340713,60.0,0.8,0.0,1,0,0
2024-01-30 21:30:00,1.0,28.34098290517176,0.12837066666666666,0.0155524777675758,60.0,0.8,0.0,1,0,0
2024-01-30 21:45:00,1.0,31.25658054016742,0.0,0.02148235452045057,60.0,0.8,0.0,1,0,0
2024-01-30 22:00:00,2.0,34.43542879848465,1.0269653333333335,0.024851451458861258,60.0,0.8,0.0,1,0,0
2024-01-30 22:15:00,2.0,35.399033417899425,0.7702240000000001,0.02666520908201258,60.0,0.8,0.0,1,0,0
2024-01-30 22:30:00,2.0,36.91073841509529,0.0,0.03276800616282918,60.0,0.8,0.0,1,0,0
2024-01-30 22:45:00,2.0,40.06532225277674,0.2567413333333333,0.03825609897629978,60.0,0.8,0.0,1,0,0
2024-01-30 23:00:00,2.0,42.65610655980333,0.12837066666666666,0.0437214716378835,60.0,0.8,0.0,1,0,0
2024-01-30 23:15:00,2.0,45.511140185044376,0.7702240000000001,0.0479494130388675,60.0,0.8,0.0,1,0,0
2024-01-30 23:30:00,2.0,46.97708363527136,0.0,0.052860346698736044,60.0,0.8,0.0,1,0,0
2024-01-30 23:45:00,2.0,50.08846846081159,0.0,0.05907064468530894,60.0,0.8,0.0,1,0,0
2024-01-31 00:00:00,2.0,53.1865009973219,0.0,0.06525429161509265,60.0,0.8,0.0,1,0,0
2024-01-31 00:15:00,2.0,56.2712385452111,0.0,0.07141140185922194,60.0,0.8,0.0,1,0,0
2024-01-31 00:30:00,2.0,59.34273815898726,0.0,0.0771122488440594,60.0,0.8,0.0,1,0,0
2024-01-31 00:45:00,2.0,61.11196648206501,1.0269653333333335,0.0773683363026905,60.0,0.8,0.0,1,0,0
2024-01-31 01:00:00,2.0,58.95262509966554,0.0,0.07659145786560545,60.0,0.8,0.0,1,0,0
2024-01-31 01:15:00,2.0,61.15297791361909,0.0,0.07814901516178227,60.0,0.8,0.0,1,0,0
2024-01-31 01:30:00,2.0,60.984955664107375,0.0,0.07781364416258069,60.0,0.8,0.0,1,0,0
2024-01-31 01:45:00,2.0,60.81765447025567,0.0,0.07747971238442206,60.0,0.8,0.0,1,0,0
2024-01-31 02:00:00,2.0,60.65107123770437,0.0,0.07714721365099053,60.0,0.8,0.0,1,0,0
2024-01-31 02:15:00,2.0,60.48520288537305,0.0,0.07681614181247551,60.0,0.8,0.0,1,0,0
2024-01-31 02:30:00,2.0,60.32004634540357,0.0,0.07648649074545788,60.0,0.8,0.0,1,0,0
