,WasherDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-10-27 22:15:00,0.001,0.001,0.20036666666666664,0.0,0.0,0.0
2024-10-27 22:30:00,0.001,0.001,0.18769999999999998,0.0,0.0,0.0
2024-10-27 22:45:00,0.001,0.001,0.18769999999999998,0.0,0.0,0.0
2024-10-27 23:00:00,0.001,0.001,0.22569999999999996,0.0,0.0,0.0
2024-10-27 23:15:00,0.001,0.001,0.4157,0.0,0.0,1.0
2024-10-27 23:30:00,0.001,0.001,0.2854266666666667,0.0,0.0,0.0
2024-10-27 23:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 00:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 00:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 00:30:00,0.001,0.001,0.22933333333333333,0.0,0.0,0.0
2024-10-28 00:45:00,0.001,0.001,0.22933333333333333,0.0,0.0,0.0
2024-10-28 01:00:00,0.001,0.001,0.17866666666666664,0.0,0.0,0.0
2024-10-28 01:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 01:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 01:45:00,0.001,0.001,0.17866666666666664,0.0,0.0,0.0
2024-10-28 02:00:00,0.001,0.001,0.20400000000000001,0.0,0.0,0.0
2024-10-28 02:15:00,0.001,0.001,0.16599999999999998,0.0,0.0,0.0
2024-10-28 02:30:00,0.001,0.001,0.14066666666666666,0.0,0.0,1.0
2024-10-28 02:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 03:00:00,0.001,0.001,0.128,0.0,0.0,0.0
2024-10-28 03:15:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-28 03:30:00,0.001,0.001,0.06466666666666666,0.0,0.0,0.0
2024-10-28 03:45:00,0.001,0.001,0.20400000000000001,0.0,0.0,0.0
2024-10-28 04:00:00,0.001,0.001,0.10266666666666667,0.0,0.0,0.0
2024-10-28 04:15:00,0.001,0.001,0.07733333333333332,0.0,0.0,0.0
2024-10-28 04:30:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-28 04:45:00,0.001,0.001,0.11533333333333333,0.0,0.0,0.0
2024-10-28 05:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 05:15:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-28 05:30:00,0.001,0.001,0.06466666666666666,0.0,0.0,0.0
2024-10-28 05:45:00,0.001,0.001,0.21666666666666667,0.0,0.0,1.0
2024-10-28 06:00:00,0.001,0.001,0.16599999999999998,0.0,0.0,0.0
2024-10-28 06:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 06:30:00,0.001,0.001,0.09,0.0,0.0,0.0
2024-10-28 06:45:00,0.001,0.001,0.21666666666666667,0.0,0.0,0.0
2024-10-28 07:00:00,0.001,0.001,0.16599999999999998,0.0,0.0,0.0
2024-10-28 07:15:00,0.001,0.001,0.21666666666666667,0.0,0.0,0.0
2024-10-28 07:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 07:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 08:00:00,0.001,0.001,0.128,0.0,0.0,0.0
2024-10-28 08:15:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-28 08:30:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-28 08:45:00,0.001,0.001,0.07733333333333332,0.0,0.0,0.0
2024-10-28 09:00:00,0.001,0.001,0.052,0.0,0.0,1.0
2024-10-28 09:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 09:30:00,0.001,0.001,0.17866666666666664,0.0,0.0,0.0
2024-10-28 09:45:00,0.001,0.001,0.33066666666666666,0.0,0.0,0.0
2024-10-28 10:00:00,0.001,0.001,0.128,0.0,0.0,2.0
2024-10-28 10:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 10:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 10:45:00,0.001,0.001,0.052,0.0,0.0,1.3333333333333333
2024-10-28 11:00:00,0.001,0.001,0.356,0.0,0.0,0.0
2024-10-28 11:15:00,0.001,0.001,0.22933333333333333,0.0,0.0,0.0
2024-10-28 11:30:00,0.001,0.001,0.052,0.0,0.0,1.6666666666666667
2024-10-28 11:45:00,0.001,0.001,0.052,0.7333333333333333,0.0,0.6666666666666666
2024-10-28 12:00:00,0.001,0.001,0.052,11.0,0.0,0.0
2024-10-28 12:15:00,0.001,0.001,0.15333333333333332,11.0,0.0,0.3333333333333333
2024-10-28 12:30:00,0.001,0.001,0.41933333333333334,10.266666666666667,0.0,1.0
2024-10-28 12:45:00,0.001,0.001,0.06466666666666666,0.0,0.0,0.0
2024-10-28 13:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 13:15:00,0.001,0.001,0.052,1.4666666666666666,0.0,0.0
2024-10-28 13:30:00,0.001,0.001,0.10266666666666667,0.0,0.0,1.0
2024-10-28 13:45:00,0.001,0.001,0.28,0.0,0.0,2.0
2024-10-28 14:00:00,0.001,0.001,0.25466666666666665,0.0,0.0,0.0
2024-10-28 14:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 14:30:00,0.001,0.001,0.45180000000000003,0.0,0.0,0.0
2024-10-28 14:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 15:00:00,0.001,0.001,0.6418,0.0,0.0,0.0
2024-10-28 15:15:00,0.001,0.001,0.7497333333333334,0.7333333333333333,0.0,0.0
2024-10-28 15:30:00,0.001,0.001,0.5784666666666667,0.7333333333333333,0.0,0.0
2024-10-28 15:45:00,0.001,0.001,0.052,0.0,0.0,2.3333333333333335
2024-10-28 16:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 16:15:00,0.001,0.001,0.19133333333333333,0.0,0.0,0.0
2024-10-28 16:30:00,0.001,0.001,0.19133333333333333,0.0,0.0,0.0
2024-10-28 16:45:00,0.001,0.001,0.5658,0.0,0.0,0.0
2024-10-28 17:00:00,0.001,0.001,0.14066666666666666,0.0,0.0,1.0
2024-10-28 17:15:00,0.001,0.001,0.052,0.0,0.0,1.0
2024-10-28 17:30:00,0.001,0.001,0.14066666666666666,0.0,1.4666666666666666,0.0
2024-10-28 17:45:00,0.001,0.001,0.242,0.0,1.3333333333333333,0.0
2024-10-28 18:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 18:15:00,0.001,0.001,0.20400000000000001,0.0,0.0,0.0
2024-10-28 18:30:00,0.001,0.001,0.10266666666666667,0.0,0.0,0.0
2024-10-28 18:45:00,0.001,0.001,0.09,0.0,0.0,0.0
2024-10-28 19:00:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-28 19:15:00,0.001,0.001,0.10266666666666667,0.0,0.0,0.0
2024-10-28 19:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 19:45:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-28 20:00:00,0.001,0.001,0.06466666666666666,0.0,0.0,0.0
2024-10-28 20:15:00,0.001,0.001,0.22933333333333333,0.0,0.0,0.0
2024-10-28 20:30:00,0.001,0.001,0.15333333333333332,0.0,0.0,1.0
2024-10-28 20:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 21:00:00,0.001,0.001,0.09,0.0,0.0,0.0
2024-10-28 21:15:00,0.001,0.001,0.8692393292654259,0.0,0.0,0.3333333333333333
2024-10-28 21:30:00,0.001,0.001,1.097991873941283,0.0,0.0,1.6666666666666667
2024-10-28 21:45:00,0.001,0.001,0.4903759397255877,0.0,0.0,0.0
2024-10-28 22:00:00,0.001,0.001,0.33837593972558777,0.0,0.0,0.0
2024-10-28 22:15:00,0.001,0.001,0.3352229417595415,0.0,0.0,0.0
2024-10-28 22:30:00,0.001,0.001,0.26819798507841525,0.0,0.0,0.0
2024-10-28 22:45:00,0.001,0.001,0.25466666666666665,0.0,0.0,0.0
2024-10-28 23:00:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-28 23:15:00,0.001,0.001,0.06466666666666666,0.0,0.0,0.0
2024-10-28 23:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-28 23:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 00:00:00,0.001,0.001,0.19133333333333333,0.0,0.0,0.0
2024-10-29 00:15:00,0.001,0.001,0.33066666666666666,0.0,0.0,0.0
2024-10-29 00:30:00,0.001,0.001,0.11533333333333333,0.0,0.0,0.0
2024-10-29 00:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 01:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 01:15:00,0.001,0.001,0.052,0.0,0.0,1.0
2024-10-29 01:30:00,0.001,0.001,0.3686666666666667,0.0,0.0,0.0
2024-10-29 01:45:00,0.001,0.001,0.21666666666666667,0.0,0.0,0.0
2024-10-29 02:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 02:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 02:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 02:45:00,0.001,0.001,0.16599999999999998,0.0,0.0,0.0
2024-10-29 03:00:00,0.001,0.001,0.4066666666666666,0.0,0.0,0.0
2024-10-29 03:15:00,0.001,0.001,0.06466666666666666,0.0,0.0,0.0
2024-10-29 03:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 03:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 04:00:00,0.001,0.001,0.11533333333333333,0.0,0.0,0.0
2024-10-29 04:15:00,0.001,0.001,0.28,0.0,0.0,0.0
2024-10-29 04:30:00,0.001,0.001,0.242,0.0,0.0,1.0
2024-10-29 04:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 05:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 05:15:00,0.001,0.001,0.06466666666666666,4.4,0.0,0.0
2024-10-29 05:30:00,0.001,0.001,0.242,9.533333333333333,0.0,0.0
2024-10-29 05:45:00,0.001,0.001,0.20400000000000001,0.0,0.0,0.0
2024-10-29 06:00:00,0.001,0.001,0.17866666666666664,0.0,0.0,0.0
2024-10-29 06:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 06:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 06:45:00,0.001,0.001,0.20400000000000001,0.0,0.0,0.0
2024-10-29 07:00:00,0.001,0.001,0.17866666666666664,0.0,0.0,0.0
2024-10-29 07:15:00,0.001,0.001,0.16599999999999998,0.0,0.0,0.0
2024-10-29 07:30:00,0.001,0.001,0.14066666666666666,0.0,0.0,0.0
2024-10-29 07:45:00,0.001,0.001,0.052,0.0,0.0,0.6666666666666666
2024-10-29 08:00:00,0.001,0.001,0.15333333333333332,0.0,0.0,0.3333333333333333
2024-10-29 08:15:00,0.001,0.001,0.22933333333333333,0.0,0.0,0.0
2024-10-29 08:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 08:45:00,0.001,0.001,0.20400000000000001,0.0,0.0,0.0
2024-10-29 09:00:00,0.001,0.001,0.10266666666666667,11.0,0.0,0.0
2024-10-29 09:15:00,0.001,0.001,0.10266666666666667,2.2,0.0,0.0
2024-10-29 09:30:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-29 09:45:00,0.001,0.001,0.09,0.0,0.0,0.0
2024-10-29 10:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 10:15:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-29 10:30:00,0.001,0.001,0.06466666666666666,0.0,0.0,0.0
2024-10-29 10:45:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-29 11:00:00,0.001,0.001,0.14066666666666666,0.0,0.0,0.0
2024-10-29 11:15:00,0.001,0.001,0.052,0.0,0.0,1.0
2024-10-29 11:30:00,0.001,0.001,0.09,0.0,0.0,0.0
2024-10-29 11:45:00,0.001,0.001,0.21666666666666667,0.0,0.0,0.0
2024-10-29 12:00:00,0.001,0.001,0.19133333333333333,0.0,0.0,0.0
2024-10-29 12:15:00,0.001,0.001,0.19133333333333333,0.0,0.0,0.0
2024-10-29 12:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 12:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 13:00:00,0.001,0.001,0.128,0.0,0.0,0.0
2024-10-29 13:15:00,0.001,0.001,0.2673333333333333,0.0,0.0,0.0
2024-10-29 13:30:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-29 13:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 14:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 14:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 14:30:00,0.001,0.001,0.20400000000000001,0.0,0.0,1.0
2024-10-29 14:45:00,0.001,0.001,0.33066666666666666,0.0,0.0,0.0
2024-10-29 15:00:00,0.001,0.001,0.10266666666666667,0.0,0.0,0.0
2024-10-29 15:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 15:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 15:45:00,0.001,0.001,0.052,6.6,0.0,0.0
2024-10-29 16:00:00,0.001,0.001,0.3813333333333333,1.4666666666666666,0.0,0.0
2024-10-29 16:15:00,0.001,0.001,0.20400000000000001,0.0,0.0,0.0
2024-10-29 16:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 16:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 17:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 17:15:00,0.001,0.001,0.17866666666666664,0.0,0.0,0.0
2024-10-29 17:30:00,0.001,0.001,0.394,0.0,0.0,0.0
2024-10-29 17:45:00,0.001,0.001,0.06466666666666666,0.0,0.0,1.0
2024-10-29 18:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 18:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-29 18:30:00,0.001,0.001,0.128,0.0,0.0,0.0
2024-10-29 18:45:00,0.001,0.001,0.28,0.0,0.0,0.0
2024-10-29 19:00:00,0.001,0.001,0.22933333333333333,0.0,0.0,0.0
2024-10-29 19:15:00,0.001,0.001,0.05620695964705524,0.0,0.0,1.3333333333333333
2024-10-29 19:30:00,0.001,0.001,0.0835521973529143,0.0,0.0,0.0
2024-10-29 19:45:00,0.001,0.001,0.2227521973529143,0.0,0.0,0.0
2024-10-29 20:00:00,0.001,0.001,0.3955521973529143,0.0,0.0,0.0
2024-10-29 20:15:00,0.001,0.001,0.3448855306862476,0.0,0.0,1.0
2024-10-29 20:30:00,0.001,0.001,0.3111840657843048,0.0,0.0,0.0
2024-10-29 20:45:00,0.001,0.001,0.18186666666666665,0.0,0.0,0.0
2024-10-29 21:00:00,0.001,0.001,0.20638552144845418,0.0,0.0,0.0
2024-10-29 21:15:00,0.001,0.001,0.48677593972558775,0.0,0.0,0.0
2024-10-29 21:30:00,0.001,0.001,0.5627759397255877,0.0,0.0,0.0
2024-10-29 21:45:00,0.001,0.001,0.45237593972558776,0.0,0.0,2.3333333333333335
2024-10-29 22:00:00,0.001,0.001,0.42546610740923124,0.0,0.0,0.0
2024-10-29 22:15:00,0.4756208716345978,0.001,0.3362724599020602,0.0,0.0,1.3333333333333333
2024-10-29 22:30:00,0.7920347860576631,0.001,0.42082374237267356,0.0,0.0,5.0
2024-10-29 22:45:00,0.7920347860576631,0.001,0.4714904090393402,0.0,0.0,1.3333333333333333
2024-10-29 23:00:00,0.7920347860576631,0.001,0.2580237423726735,0.0,0.0,0.0
2024-10-29 23:15:00,0.7920347860576631,0.001,0.23195707570600685,0.0,0.0,0.0
2024-10-29 23:30:00,0.7920347860576631,0.001,0.10739616361573608,0.0,0.0,0.0
2024-10-29 23:45:00,0.7920347860576631,0.001,0.11533333333333333,0.0,0.0,0.0
2024-10-30 00:00:00,0.7920347860576631,0.001,0.242,0.0,0.0,0.0
2024-10-30 00:15:00,0.7920347860576631,0.001,0.07733333333333332,0.0,0.0,0.0
2024-10-30 00:30:00,0.7920347860576631,0.001,0.052,0.0,0.0,0.0
2024-10-30 00:45:00,0.7920347860576631,0.001,0.242,0.0,0.0,0.0
2024-10-30 01:00:00,0.7920347860576631,0.001,0.07733333333333332,0.0,0.0,0.0
2024-10-30 01:15:00,0.7920347860576631,0.001,0.242,0.0,0.0,0.0
2024-10-30 01:30:00,0.7920347860576631,0.001,0.128,0.0,0.0,0.0
2024-10-30 01:45:00,0.4228852192307536,0.001,0.052,0.0,0.0,0.0
2024-10-30 02:00:00,0.001,0.001,0.09,0.0,0.0,0.6666666666666666
2024-10-30 02:15:00,0.001,0.001,0.21666666666666667,0.0,0.0,0.3333333333333333
2024-10-30 02:30:00,0.001,0.001,0.20400000000000001,0.0,0.0,0.0
2024-10-30 02:45:00,0.001,0.001,0.17866666666666664,0.0,0.0,0.0
2024-10-30 03:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-30 03:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-30 03:30:00,0.001,0.001,0.128,0.0,0.0,0.0
2024-10-30 03:45:00,0.001,0.001,0.28,0.0,0.0,0.0
2024-10-30 04:00:00,0.001,0.001,0.22933333333333333,0.0,0.0,2.3333333333333335
2024-10-30 04:15:00,0.001,0.001,0.052,0.0,1.7333333333333334,0.0
2024-10-30 04:30:00,0.001,0.001,0.052,6.6,1.8666666666666667,2.3333333333333335
2024-10-30 04:45:00,0.001,0.001,0.052,6.6,0.0,0.0
2024-10-30 05:00:00,0.001,0.001,0.21666666666666667,0.0,0.0,2.3333333333333335
2024-10-30 05:15:00,0.001,0.001,0.33066666666666666,0.0,0.0,0.0
2024-10-30 05:30:00,0.001,0.001,0.09,0.0,0.0,0.0
2024-10-30 05:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-30 06:00:00,0.001,0.001,0.052,0.0,0.0,1.3333333333333333
2024-10-30 06:15:00,0.001,0.001,0.06303549288116193,0.0,0.0,0.0
2024-10-30 06:30:00,0.001,0.001,0.4058237423726735,0.0,0.0,0.0
2024-10-30 06:45:00,0.001,0.001,0.20315707570600686,0.0,0.0,0.0
2024-10-30 07:00:00,0.001,0.001,0.0638237423726735,0.0,0.0,1.0
2024-10-30 07:15:00,0.001,0.001,0.0638237423726735,0.0,0.0,0.0
2024-10-30 07:30:00,0.001,0.001,0.5914510797739144,0.0,0.0,0.0
2024-10-30 07:45:00,0.001,0.001,0.20433333333333334,0.0,0.0,1.0
2024-10-30 08:00:00,0.001,0.001,0.3943333333333333,0.0,0.0,0.0
2024-10-30 08:15:00,0.001,0.001,0.07766666666666668,0.0,0.0,0.0
2024-10-30 08:30:00,0.001,0.001,0.065,0.0,0.0,0.0
2024-10-30 08:45:00,0.001,0.001,0.062400000000000004,0.0,0.0,0.0
2024-10-30 09:00:00,0.001,0.001,0.14066666666666666,0.0,0.0,0.0
2024-10-30 09:15:00,0.001,0.001,0.28,0.0,0.0,0.0
2024-10-30 09:30:00,0.001,0.001,0.21666666666666667,0.0,0.0,2.3333333333333335
2024-10-30 09:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-30 10:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-30 10:15:00,0.001,0.001,0.09,0.0,0.0,0.0
2024-10-30 10:30:00,0.001,0.001,0.242,2.2,0.0,0.0
2024-10-30 10:45:00,0.001,0.001,0.17866666666666664,10.266666666666667,0.0,0.0
2024-10-30 11:00:00,0.001,0.001,0.17866666666666664,0.0,0.0,0.0
2024-10-30 11:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-30 11:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-30 11:45:00,0.001,0.001,0.22933333333333333,0.0,0.0,0.0
2024-10-30 12:00:00,0.001,0.001,0.15333333333333332,0.0,0.0,1.0
2024-10-30 12:15:00,0.001,0.001,0.16599999999999998,0.0,0.0,1.3333333333333333
2024-10-30 12:30:00,0.001,0.001,0.14066666666666666,0.0,0.0,0.0
2024-10-30 12:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-30 13:00:00,0.001,0.001,0.5784666666666667,0.0,0.0,0.0
2024-10-30 13:15:00,0.001,0.001,0.20400000000000001,0.0,0.0,0.0
2024-10-30 13:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-30 13:45:00,0.001,0.001,0.20400000000000001,0.0,0.0,3.0
2024-10-30 14:00:00,0.001,0.001,0.10266666666666667,0.0,0.0,0.0
2024-10-30 14:15:00,0.001,0.001,0.128,0.0,0.0,0.0
2024-10-30 14:30:00,0.001,0.001,0.242,0.0,0.0,2.0
2024-10-30 14:45:00,0.001,0.001,0.06466666666666666,0.0,0.0,0.0
2024-10-30 15:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-30 15:15:00,0.001,0.001,0.37526666666666664,0.0,0.0,0.0
2024-10-30 15:30:00,0.001,0.001,0.4898,0.0,0.0,1.3333333333333333
2024-10-30 15:45:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-30 16:00:00,0.001,0.001,0.11533333333333333,0.0,0.0,0.0
2024-10-30 16:15:00,0.001,0.001,0.1624,0.0,0.0,0.0
2024-10-30 16:30:00,0.001,0.001,0.09,0.0,0.0,1.3333333333333333
2024-10-30 16:45:00,0.001,0.001,0.21666666666666667,0.0,0.0,0.0
2024-10-30 17:00:00,0.001,0.001,0.21666666666666667,0.0,0.0,1.3333333333333333
2024-10-30 17:15:00,0.001,0.001,0.16599999999999998,0.0,0.0,0.0
2024-10-30 17:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-30 17:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-30 18:00:00,0.001,0.001,0.128,0.0,0.0,0.0
2024-10-30 18:15:00,0.001,0.001,0.29266666666666663,0.0,0.0,0.0
2024-10-30 18:30:00,0.001,0.001,0.21666666666666667,0.0,0.0,0.0
2024-10-30 18:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-30 19:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-30 19:15:00,0.001,0.001,2.3837333333333333,0.0,0.0,0.0
2024-10-30 19:30:00,0.001,0.001,3.0773333333333333,0.0,0.0,0.0
2024-10-30 19:45:00,0.001,0.001,0.9986314151412014,0.0,0.0,1.0
2024-10-30 20:00:00,0.001,0.001,0.09729040903934018,0.0,0.0,0.0
2024-10-30 20:15:00,0.001,0.001,0.18582374237267352,0.0,0.0,0.0
2024-10-30 20:30:00,0.001,0.001,0.20054810113736685,0.0,0.0,4.666666666666667
2024-10-30 20:45:00,0.001,0.001,0.2571826063922545,0.0,0.0,2.3333333333333335
2024-10-30 21:00:00,0.001,0.001,0.7507543569007428,0.0,0.0,0.0
2024-10-30 21:15:00,0.001,0.001,0.9861032771268285,0.0,1.3333333333333333,0.0
2024-10-30 21:30:00,0.001,0.001,0.4740759397255878,0.0,1.4666666666666666,0.0
2024-10-30 21:45:00,0.001,0.001,0.4425237423726735,0.0,0.0,0.0
2024-10-30 22:00:00,0.001,0.001,0.4488341818432564,0.0,0.0,1.0
2024-10-30 22:15:00,0.001,0.001,0.5857426063922545,0.0,0.0,0.0
2024-10-30 22:30:00,0.001,0.001,0.6382483609686502,0.0,0.0,0.0
2024-10-30 22:45:00,0.001,0.001,0.28838553068624767,0.0,0.0,1.3333333333333333
2024-10-30 23:00:00,0.001,0.001,0.8772601114771388,0.0,0.0,0.0
2024-10-30 23:15:00,0.001,0.001,0.3457655002550049,0.0,0.0,0.0
2024-10-30 23:30:00,0.001,0.001,0.42185707570600683,0.0,0.0,0.0
2024-10-30 23:45:00,0.001,0.001,0.5358570757060068,0.0,0.0,0.0
2024-10-31 00:00:00,0.001,0.001,0.4287237423726735,0.0,0.0,0.0
2024-10-31 00:15:00,0.001,0.001,0.1916412474575578,0.0,0.0,1.0
2024-10-31 00:30:00,0.001,0.001,0.18769999999999998,0.0,0.0,1.0
2024-10-31 00:45:00,0.001,0.001,0.23836666666666667,0.0,0.0,0.0
2024-10-31 01:00:00,0.001,0.001,0.3777,0.0,0.0,0.0
2024-10-31 01:15:00,0.001,0.001,0.8347666666666665,0.0,0.0,1.3333333333333333
2024-10-31 01:30:00,0.001,0.001,0.3143666666666666,0.0,0.0,0.0
2024-10-31 01:45:00,0.001,0.001,0.18769999999999998,0.0,0.0,0.3333333333333333
2024-10-31 02:00:00,0.001,0.001,0.09723333333333332,0.0,0.0,0.6666666666666666
2024-10-31 02:15:00,0.001,0.001,0.7750666666666668,0.0,0.0,1.0
2024-10-31 02:30:00,0.001,0.001,0.14066666666666666,0.0,0.0,0.0
2024-10-31 02:45:00,0.001,0.001,0.16599999999999998,0.0,0.0,0.0
2024-10-31 03:00:00,0.001,0.001,0.6737333333333333,0.0,0.0,0.0
2024-10-31 03:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-31 03:30:00,0.001,0.001,0.7243999999999999,0.0,0.0,0.6666666666666666
2024-10-31 03:45:00,0.001,0.001,0.19133333333333333,0.0,0.0,0.6666666666666666
2024-10-31 04:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-31 04:15:00,0.001,0.001,0.20400000000000001,0.0,0.0,0.0
2024-10-31 04:30:00,0.001,0.001,0.10266666666666667,0.0,0.0,0.0
2024-10-31 04:45:00,0.001,0.001,0.5404666666666668,0.0,0.0,2.3333333333333335
2024-10-31 05:00:00,0.001,0.001,0.242,4.4,0.0,0.0
2024-10-31 05:15:00,0.001,0.001,0.052,0.0,0.0,1.0
2024-10-31 05:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-31 05:45:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-31 06:00:00,0.001,0.001,0.6357333333333334,0.0,0.0,1.0
2024-10-31 06:15:00,0.001,0.001,0.242,0.0,0.0,0.0
2024-10-31 06:30:00,0.001,0.001,0.6400666666666667,0.0,0.0,1.3333333333333333
2024-10-31 06:45:00,0.001,0.001,0.065,0.0,0.0,1.0
2024-10-31 07:00:00,0.001,0.001,0.103,0.0,0.0,0.6666666666666666
2024-10-31 07:15:00,0.001,0.001,0.22966666666666669,0.0,0.0,1.3333333333333333
2024-10-31 07:30:00,0.001,0.001,0.7754,0.0,0.0,0.0
2024-10-31 07:45:00,0.001,0.001,0.16633333333333333,0.0,0.0,0.0
2024-10-31 08:00:00,0.001,0.26363128216839854,0.065,0.0,0.0,2.0
2024-10-31 08:15:00,0.001,0.7436336351440518,0.47110599593209257,0.0,0.0,0.0
2024-10-31 08:30:00,0.001,0.2826405353025357,0.15282374237267352,0.0,0.0,0.0
2024-10-31 08:45:00,0.001,0.1689496523931228,0.3188904090393402,0.0,0.0,0.0
2024-10-31 09:00:00,0.001,0.7807637708025397,0.21582374237267352,0.0,0.0,0.0
2024-10-31 09:15:00,0.001,1.0150271335698655,0.0638237423726735,0.0,0.0,1.3333333333333333
2024-10-31 09:30:00,0.001,0.09172141308187193,0.05373333333333333,0.0,0.0,0.0
2024-10-31 09:45:00,0.001,0.18717346828462636,0.065,0.0,0.0,2.0
2024-10-31 10:00:00,0.001,0.5005186376610626,0.255,0.0,0.0,0.0
2024-10-31 10:15:00,0.001,0.5840444887283177,0.3436666666666667,0.0,0.0,0.0
2024-10-31 10:30:00,0.001,0.001,0.06899999999999999,0.0,0.0,0.0
2024-10-31 10:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-10-31 11:00:00,0.001,0.001,0.052,0.0,0.0,0.0
