,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-26 00:45:00,1.0,61.04968753391837,1.6688186666666667,0.0779483977450771,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 01:00:00,1.0,59.54745116700909,0.0,0.07503465543026179,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 01:15:00,1.0,59.48292064633327,0.8985946666666667,0.07466541151110402,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 01:30:00,1.0,59.16191341235336,0.2567413333333333,0.07625094071255274,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 01:45:00,1.0,61.111561719432856,1.0269653333333335,0.07685121476452554,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 02:00:00,1.0,60.16226894037115,3.0808960000000005,0.0753321939298765,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 02:15:00,1.0,58.65189591166891,0.0,0.07565181251845678,60.0,0.8000000000000002,0.0,1,0,1
2024-01-26 02:30:00,1.0,61.16686329698508,0.7702240000000001,0.07765285389268226,60.0,0.0,0.0,0,0,0
2024-01-26 02:45:00,2.0,60.43768110061296,1.5404480000000003,0.07495997929204203,60.0,0.0,0.0,0,0,0
2024-01-26 03:00:00,2.0,59.0484148021296,0.0,0.07410618156588149,60.0,0.0,0.0,0,0,0
2024-01-26 03:15:00,2.0,59.50068851124635,0.0,0.07700408455241775,60.0,0.0,0.0,0,0,0
2024-01-26 03:30:00,2.0,60.98248146289741,0.0,0.0779024134387888,60.0,0.0,0.0,0,0,0
2024-01-26 03:45:00,2.0,60.91548464293094,0.2567413333333333,0.07737137243022871,60.0,0.0,0.0,0,0,0
2024-01-26 04:00:00,1.0,60.628144523306275,0.12837066666666666,0.07698838164184366,60.0,0.0,0.0,0,0,0
2024-01-26 04:15:00,1.0,60.45153377941935,0.0,0.07684137000593184,60.0,0.0,0.0,0,0,0
2024-01-26 04:30:00,1.0,60.38544946694411,1.5404480000000003,0.07591458944011616,60.0,0.0,0.0,0,0,0
2024-01-26 04:45:00,2.0,59.16736410574381,1.7971893333333335,0.07419583626017182,60.0,0.0,0.0,0,0,0
2024-01-26 05:00:00,1.0,60.13798364455494,0.0,0.07779621516392653,60.0,0.0,0.0,0,0,0
2024-01-26 05:15:00,1.0,61.10308962291372,0.0,0.07814343623654539,60.0,0.0,0.0,0,0,0
2024-01-26 05:30:00,1.0,61.03588552103805,0.385112,0.0776707226734889,60.0,0.0,0.0,0,0,0
2024-01-26 05:45:00,1.0,60.63788795734369,0.12837066666666666,0.07712548466129528,60.0,0.0,0.0,0,0,0
2024-01-26 06:00:00,1.0,60.46115930354995,0.5134826666666666,0.0764486092948085,60.0,0.0,0.0,0,0,0
2024-01-26 06:15:00,2.0,59.95381276903937,0.0,0.07584672660528796,60.0,0.0,0.0,0,0,0
2024-01-26 06:30:00,2.0,59.88858385939315,0.0,0.07571637344928743,60.0,0.0,0.0,0,0,0
2024-01-26 06:45:00,1.0,59.823467054706704,0.2567413333333333,0.07524788848619243,60.0,0.0,0.0,0,0,0
2024-01-26 07:00:00,2.0,59.53795315156522,0.0,0.0750156746394504,60.0,0.0,0.0,0,0,0
2024-01-26 07:15:00,2.0,59.47343895455088,0.0,0.07488674976191878,60.0,0.0,0.0,0,0,0
2024-01-26 07:30:00,1.0,59.40903563416318,1.0269653333333335,0.07447189717924031,60.0,0.0,0.0,0,0,0
2024-01-26 07:45:00,1.0,58.805792913225474,3.0808960000000005,0.07260516352577809,60.0,0.0,0.0,0,0,0
2024-01-26 08:00:00,3.0,58.67378044578812,0.0,0.07569554647178381,60.0,0.0,0.0,0,0,0
2024-01-26 08:15:00,1.0,61.01670830835419,0.12837066666666666,0.07794137389880104,60.0,0.0,0.0,0,0,0
2024-01-26 08:30:00,3.0,60.83927798201982,0.0,0.07761623625471657,60.0,0.0,0.0,0,0,0
2024-01-26 08:45:00,1.0,60.77252727716627,1.5404480000000003,0.07651157510208055,60.0,0.0,0.0,0,0,0
2024-01-26 09:00:00,1.0,59.38192659145975,0.12837066666666666,0.07464500199894068,60.0,0.0,0.0,0,0,0
2024-01-26 09:15:00,1.0,59.207331176458275,0.0,0.07435496118996811,60.0,0.0,0.0,0,0,0
2024-01-26 09:30:00,1.0,59.14338519932404,0.12837066666666666,0.07454685796426141,60.0,0.0,0.0,0,0,0
2024-01-26 09:45:00,1.0,60.172887567056634,0.0,0.07765965935592933,60.0,0.0,0.0,0,0,0
2024-01-26 10:00:00,1.0,60.96610907358283,1.0269653333333333,0.07706036832101179,60.0,0.0,0.0,0,0,0
2024-01-26 10:15:00,3.0,60.016636420463946,0.12837066666666666,0.07585456035491259,60.0,0.0,0.0,0,0,0
2024-01-26 10:30:00,1.0,59.84100077371821,0.385112,0.07543000124829112,60.0,0.0,0.0,0,0,0
2024-01-26 10:45:00,1.0,59.44493025186111,0.2567413333333333,0.0745208470692358,60.0,0.7187222222222226,0.6867916666666667,1,1,0
2024-01-26 11:00:00,1.0,59.16004161128556,2.053930666666667,0.0733416927118378,60.0,0.7622638888888897,0.0,1,0,0
2024-01-26 11:15:00,1.0,59.56659189944548,0.2567413333333333,0.07697088391098643,60.0,0.8000000000000013,0.0,1,0,0
2024-01-26 11:30:00,3.0,60.99961531509777,0.0,0.07793665365100264,60.0,0.8000000000000013,0.0,1,0,0
2024-01-26 11:45:00,1.0,60.93258904822162,0.0,0.07780270866449852,60.0,0.8000000000000013,0.0,1,0,0
2024-01-26 12:00:00,1.0,60.86567797531378,0.0,0.0776689938810961,60.0,0.8000000000000013,0.0,1,0,0
2024-01-26 12:15:00,1.0,60.79888189839739,0.0,0.07753550890515938,60.0,0.8000000000000013,0.0,1,0,0
2024-01-26 12:30:00,1.0,60.73220061983587,0.0,0.07740225334173223,60.0,0.8000000000000013,0.0,1,0,0
2024-01-26 12:45:00,1.0,60.66563394233224,1.5404480000000003,0.07488629758478023,60.0,0.8000000000000013,0.0,1,0,0
2024-01-26 13:00:00,1.0,59.276431010821206,1.7971893333333335,0.07411858070380264,60.0,0.8000000000000013,0.0,1,0,0
2024-01-26 13:15:00,1.0,58.01109214542854,0.0,0.0743712331900653,60.0,0.8000000000000013,0.0,1,0,1
2024-01-26 13:30:00,1.0,60.52716084120392,1.7971893333333335,0.07607655172309692,60.0,0.0,0.0,0,0,0
2024-01-26 13:45:00,1.0,59.4321400131573,0.2567413333333333,0.0744952668815623,60.0,0.0,0.0,0,0,0
2024-01-26 14:00:00,1.0,59.14727337178758,0.2567413333333333,0.07562585506157941,60.0,0.8000000000000002,0.7941944444444445,1,1,0
2024-01-26 14:15:00,1.0,61.09745925850003,0.12837066666666666,0.07799976529052018,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 14:30:00,1.0,60.919978715010814,0.0,0.07777750823203441,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 14:45:00,1.0,60.85308931471572,0.2567413333333333,0.07724668189045644,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 15:00:00,1.0,60.56585643014676,0.0,0.07706983187054818,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 15:15:00,1.0,60.499575638284846,0.0,0.0769373766379178,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 15:30:00,1.0,60.4334087591887,0.2567413333333333,0.0767021276131374,60.0,0.8000000000000002,0.0,1,0,1
2024-01-26 15:45:00,1.0,60.14664419650182,0.12837066666666666,0.07607025285505839,60.0,0.0,0.0,0,0,0
2024-01-26 16:00:00,1.0,59.97082305214487,0.0,0.07588071987758535,60.0,0.0,0.0,0,0,0
2024-01-26 16:15:00,1.0,59.90556490795967,0.2567413333333333,0.07547076498081774,60.0,0.7941944444444445,0.7883888888888889,1,1,0
2024-01-26 16:30:00,1.0,59.619859328903075,0.8985946666666668,0.07498150435042795,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 16:45:00,1.0,59.12657834092852,0.0,0.07653161758879615,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 17:00:00,1.0,61.12478335208005,0.5134826666666666,0.07765713380317893,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 17:15:00,1.0,60.616397474944016,0.12837066666666666,0.07700900566755599,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 17:30:00,1.0,60.43976899419791,0.0,0.07681785931271927,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 17:45:00,1.0,60.37370490114349,0.0,0.07668583712999902,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 18:00:00,1.0,60.30775434842778,2.439042666666667,0.07581165695120941,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 18:15:00,1.0,58.48895942128387,0.2567413333333333,0.07504665765944668,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 18:30:00,1.0,60.783647245561475,0.2567413333333333,0.07799137369691561,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 18:45:00,1.0,60.83977774118765,0.12837066666666666,0.07758779665907388,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 19:00:00,1.0,60.662651494658114,1.5404480000000003,0.07523313166387322,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 19:15:00,1.0,59.27315028252483,1.0269653333333335,0.07428975752338228,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 19:30:00,1.0,59.7020756702257,0.0,0.07726897364512793,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 19:45:00,1.0,61.011638903593486,0.0,0.07796068153550001,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 20:00:00,1.0,60.94459197250706,0.12837066666666666,0.07762076878330239,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 20:15:00,1.0,60.76743736963561,1.5404480000000003,0.07597187829775884,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 20:30:00,1.0,59.377300828337965,0.0,0.07469462776828435,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 20:45:00,1.0,59.313062734700644,0.0,0.07456625465448405,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 21:00:00,1.0,59.248935043167876,0.0,0.07443810216774677,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 21:15:00,1.0,59.1849175639983,0.0,0.07431016992889419,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 21:30:00,1.0,59.1210101077766,0.2567413333333333,0.07493461020123322,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 21:45:00,2.0,60.55578473827721,0.12837066666666666,0.07788462698361477,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 22:00:00,2.0,60.89440894822919,0.0,0.07772640972653645,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 22:15:00,1.0,60.82756349313708,0.0,0.07759282607347821,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 22:30:00,1.0,60.76083292126309,1.5404480000000003,0.07631167652766623,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 22:45:00,1.0,59.370404150240724,0.0,0.0746808454781806,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 23:00:00,2.0,59.30617790950459,0.0,0.07455249605116407,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 23:15:00,2.0,59.24206205050216,1.5404480000000003,0.07394380936216603,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 23:30:00,2.0,58.54167731239806,0.0,0.0754315521715824,60.0,0.8000000000000002,0.0,1,0,0
2024-01-26 23:45:00,2.0,61.056834123717294,0.2567413333333333,0.07771264362045188,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 00:00:00,2.0,60.76920050760797,0.12837066666666666,0.0772702672785378,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 00:15:00,2.0,60.5923473393799,0.2567413333333333,0.0769167772424476,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 00:30:00,2.0,60.30539817596069,0.0,0.07654933328144578,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 00:45:00,2.0,60.239565017859114,1.4120773333333334,0.07503477768527003,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 01:00:00,2.0,58.96063439204283,0.5134826666666666,0.07587161898091482,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 01:15:00,2.0,61.03381274170092,0.2567413333333333,0.07766663779546408,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 01:30:00,2.0,60.746218691040696,1.668818666666667,0.07688570293950228,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 01:45:00,2.0,59.24489625181894,0.0,0.07443003106550673,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 02:00:00,2.0,59.1808857138744,0.0,0.07430211269796665,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 02:15:00,2.0,59.1169851869483,0.0,0.07417441417594486,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 02:30:00,2.0,59.053194481971374,0.2567413333333333,0.07573577984847205,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 02:45:00,2.0,61.0032858323167,0.0,0.07794398879589833,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 03:00:00,2.0,60.93625325714585,0.0,0.0778100312029268,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 03:15:00,2.0,60.869335886785,0.0,0.07767630383472297,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 03:30:00,2.0,60.80253352323865,0.12837066666666666,0.07736627765524147,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 03:45:00,2.0,60.62559778516918,0.2567413333333333,0.07690967540377996,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 04:00:00,2.0,60.33865472939907,0.0,0.07661579302639483,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 04:15:00,1.0,60.27276441528177,0.0,0.07648411812271115,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 04:30:00,1.0,60.20698734283987,1.5404480000000003,0.07593404361755574,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 04:45:00,2.0,59.16088716199343,0.0,0.07653138730506577,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 05:00:00,2.0,60.98709046005882,0.0,0.07791162403772792,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 05:15:00,2.0,60.920085718889254,0.2567413333333333,0.07767469725833888,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 05:30:00,1.0,60.63248473701395,0.0,0.07720298157558259,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 05:45:00,1.0,60.56608943513337,0.0,0.07707029750665237,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 06:00:00,1.0,60.499808242819945,0.0,0.07693784147376152,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 06:15:00,1.0,60.43364096396052,0.0,0.0768056130849984,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 06:30:00,1.0,60.367587402778966,0.0,0.07667361194912493,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 06:45:00,1.0,60.30164736383563,0.0,0.07654183767557532,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 07:00:00,1.0,60.235820652026725,0.385112,0.07608661861051433,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 07:15:00,1.0,59.839185432963696,0.2567413333333333,0.07536752385814019,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 07:30:00,2.0,59.55356864225913,0.2567413333333333,0.07500272225285606,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 07:45:00,1.0,59.26826558442102,0.0,0.07447673223336052,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 08:00:00,1.0,59.204214883025884,0.385112,0.07418688953618634,60.0,0.8000000000000002,0.0,1,0,0
2024-01-27 08:15:00,1.0,58.981215360252286,1.9255600000000002,0.07585369075307306,60.0,0.8000000000000002,0.0,1,0,1
2024-01-27 08:30:00,1.0,59.840009128357615,0.0,0.07738413933682761,60.0,0.0,0.0,0,0,0
2024-01-27 08:45:00,1.0,60.9774714069977,0.5134826666666666,0.07765693030934434,60.0,0.0,0.0,0,0,0
2024-01-27 09:00:00,2.0,60.469085704868306,0.7702240000000001,0.07643494695693485,60.0,0.0,0.0,0,0,0
2024-01-27 09:15:00,1.0,59.74095092009885,0.7702240000000001,0.07436217261345342,60.0,0.0,0.0,0,0,0
2024-01-27 09:30:00,1.0,59.01459874107151,0.0,0.0752307191082371,60.0,0.0,0.0,0,0,0
2024-01-27 09:45:00,1.0,60.841920626214936,0.12837066666666666,0.0779276283396778,60.0,0.0,0.0,0,0,0
2024-01-27 10:00:00,1.0,60.836504032325095,1.9255600000000002,0.07708087068621469,60.0,0.0,0.0,0,0,0
2024-01-27 10:15:00,1.0,59.11421374697622,0.385112,0.07484744526194421,60.0,0.0,0.0,0,0,0
2024-01-27 10:30:00,1.0,60.43866334015754,0.12837066666666666,0.07785856231093832,60.0,0.0,0.0,0,0,0
2024-01-27 10:45:00,1.0,60.94931187710943,2.5674133333333335,0.07578485120940091,60.0,0.0,0.0,0,0,0
2024-01-27 11:00:00,1.0,59.536145736556676,0.8985946666666668,0.07665374191096058,60.0,0.0,0.0,0,0,0
2024-01-27 11:15:00,1.0,61.10544954188886,0.0,0.0781481522878788,60.0,0.0,0.0,0,0,0
2024-01-27 11:30:00,1.0,61.038241384163975,0.7702240000000001,0.07801384381153088,60.0,0.0,0.0,0,0,0
2024-01-27 11:45:00,1.0,60.30874873301216,0.12837066666666666,0.07637950037902771,60.0,0.0,0.0,0,0,0
2024-01-27 12:00:00,1.0,60.13266163282951,0.0,0.07620413736025229,60.0,0.0,0.0,0,0,0
2024-01-27 12:15:00,1.0,60.06712534651873,0.0,0.07607316994412501,60.0,0.0,0.0,0,0,0
2024-01-27 12:30:00,1.0,60.00170169343729,0.0,0.07594242761373035,60.0,0.0,0.0,0,0,0
2024-01-27 12:45:00,1.0,59.93639048000934,0.12837066666666666,0.07572361529703785,60.0,0.0,0.0,0,0,0
2024-01-27 13:00:00,1.0,59.76086744726464,0.0,0.07546114555287903,60.0,0.0,0.0,0,0,0
2024-01-27 13:15:00,1.0,59.69597014100796,0.0,0.07533145507158215,60.0,0.0,0.0,0,0,0
2024-01-27 13:30:00,1.0,59.63118436980451,0.0,0.07520198748142767,60.0,0.7506527777777783,0.7100138888888889,1,1,0
2024-01-27 13:45:00,1.0,59.566509941965734,0.8985946666666667,0.07497119595205527,60.0,0.7941944444444454,0.0,1,0,0
2024-01-27 14:00:00,1.0,60.277251197238705,0.0,0.07786821915923879,60.0,0.800000000000001,0.0,1,0,1
2024-01-27 14:15:00,1.0,61.07029334034113,0.385112,0.07782777440588128,60.0,0.0,0.0,0,0,0
2024-01-27 14:30:00,3.0,60.67216071065619,1.155336,0.0767231882614465,60.0,0.0,0.0,0,0,0
2024-01-27 14:45:00,3.0,59.61257803561052,0.0,0.07516480466790308,60.0,0.0,0.0,0,0,0
2024-01-27 15:00:00,1.0,59.547935585346664,1.5404480000000003,0.07483949200562359,60.0,0.0,0.0,0,0,0
2024-01-27 15:15:00,1.0,58.674778640478,0.0,0.07569754125950652,60.0,0.0,0.0,0,0,0
2024-01-27 15:30:00,1.0,61.01770478750756,0.7702240000000001,0.07709005916722743,60.0,0.0,0.0,0,0,0
2024-01-27 15:45:00,1.0,60.289006599977206,0.0,0.07651657643064359,60.0,0.0,0.0,0,0,0
2024-01-27 16:00:00,1.0,60.22320161308033,0.0,0.07638507204448865,60.0,0.7883888888888891,0.7651666666666667,1,1,0
2024-01-27 16:15:00,1.0,60.15750972121215,0.0,0.07625379366692407,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 16:30:00,1.0,60.09193073000314,0.0,0.07612274090952265,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 16:45:00,1.0,60.026464445417794,0.0,0.07599191338452468,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 17:00:00,1.0,59.961110673754085,0.0,0.07586131070483698,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 17:15:00,1.0,59.8958692216429,0.0,0.07573093248403158,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 17:30:00,1.0,59.83073989604746,0.0,0.07560077833634464,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 17:45:00,1.0,59.76572250426275,0.0,0.07547084787667532,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 18:00:00,3.0,59.700816853914915,0.0,0.07534114072058462,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 18:15:00,3.0,59.63602275296074,0.0,0.07521165648429426,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 18:30:00,1.0,59.5713400096871,0.0,0.0750823947846856,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 18:45:00,1.0,59.5067684327103,0.0,0.07495335523929829,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 19:00:00,1.0,59.4423078309756,0.0,0.07482453746632944,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 19:15:00,1.0,59.37795801375658,0.0,0.07469594108463225,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 19:30:00,1.0,59.31371879065465,0.0,0.07456756571371502,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 19:45:00,1.0,59.24958997159841,0.0,0.07443941097373995,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 20:00:00,1.0,59.185571366843156,0.0,0.0743114764855221,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 20:15:00,1.0,59.121662786970276,0.0,0.07418376187052814,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 20:30:00,1.0,59.057864042886685,0.0,0.07405626675087532,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 20:45:00,1.0,59.16617685695663,0.0,0.07654195820739228,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 21:00:00,1.0,60.992371063945015,0.0,0.07792217677248751,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 21:15:00,1.0,60.925357247322715,0.0,0.07778825666651401,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 21:30:00,1.0,60.85845860327126,0.0,0.0776545667208816,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 21:45:00,1.0,60.79167493385053,0.0,0.07752110654002767,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 22:00:00,1.0,60.72500604146064,0.0,0.0773878757290695,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 22:15:00,1.0,60.658451728841264,0.0,0.07725487389380298,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 22:30:00,1.0,60.59201179907115,0.0,0.0771221006407015,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 22:45:00,1.0,60.525686055567434,0.0,0.0769895555769149,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 23:00:00,1.0,60.459474302085155,0.0,0.07685723831026799,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 23:15:00,1.0,60.39337634271656,0.0,0.07672514844925969,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 23:30:00,1.0,60.32739198189063,0.0,0.07659328560306178,60.0,0.8000000000000004,0.0,1,0,0
2024-01-27 23:45:00,1.0,60.26152102437247,0.0,0.07646164938151769,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 00:00:00,1.0,60.19576327526271,0.0,0.0763302393951414,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 00:15:00,1.0,60.13011853999694,0.0,0.07619905525511632,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 00:30:00,1.0,60.06458662434515,0.0,0.07606809657329405,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 00:45:00,1.0,59.99916733441111,0.0,0.07593736296219329,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 01:00:00,1.0,59.93386047663187,0.0,0.07580685403499868,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 01:15:00,1.0,59.86866585777712,0.0,0.07567656940555965,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 01:30:00,1.0,59.80358328494864,0.0,0.0755465086883893,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 01:45:00,1.0,59.738612565579736,0.0,0.07541667149866323,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 02:00:00,1.0,59.67375350743469,0.0,0.07528705745221842,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 02:15:00,1.0,59.60900591860813,0.0,0.07515766616555207,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 02:30:00,1.0,59.54436960752453,0.0,0.07502849725582052,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 02:45:00,2.0,59.479844382937586,0.0,0.07489955034083802,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 03:00:00,2.0,59.41543005392969,0.0,0.07477082503907571,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 03:15:00,2.0,59.351126429911375,0.0,0.07464232096966046,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 03:30:00,2.0,59.28693332062071,0.0,0.07451403775237367,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 03:45:00,2.0,59.222850536122735,0.0,0.07438597500765022,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 04:00:00,2.0,59.158877886808945,0.0,0.07425813235657727,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 04:15:00,1.0,59.09501518339668,0.0,0.07413050942089333,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 04:30:00,1.0,59.031262236928654,0.0,0.07448461914355445,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 04:45:00,1.0,60.17121813064179,0.0,0.0776563231618001,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 05:00:00,1.0,60.964442506326805,0.0,0.07786636447012306,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 05:15:00,1.0,60.89747668881785,0.0,0.07773254028535909,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 05:30:00,1.0,60.830625961386566,0.0,0.07759894609608226,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 05:45:00,1.0,60.763890126234664,0.0,0.07746558150701334,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 06:00:00,1.0,60.69726898590375,0.0,0.07733244612355235,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 06:15:00,1.0,60.630762343274796,0.0,0.07719953955177762,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 06:30:00,1.0,60.56437000156758,0.0,0.07706686139844438,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 06:45:00,1.0,60.49809176434005,0.0,0.07693441127098373,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 07:00:00,1.0,60.4319274354878,0.0,0.0768021887775015,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 07:15:00,1.0,60.36587681924341,0.0,0.07667019352677705,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 07:30:00,1.0,60.299939720175956,0.0,0.07653842512826202,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 07:45:00,1.0,60.234115943190346,0.12837066666666666,0.07639216319207935,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 08:00:00,1.0,60.058017952867495,0.0,0.07605496977012523,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 08:15:00,1.0,59.99260995210962,0.0,0.0759242587192627,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 08:30:00,1.0,59.92731436410452,0.2567413333333333,0.07572017906498821,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 08:45:00,1.0,59.64139428655222,1.5404480000000003,0.07474183308422734,60.0,0.8000000000000004,0.0,1,0,0
2024-01-28 09:00:00,1.0,58.94032324042149,1.5404480000000003,0.07525693753078552,60.0,0.8000000000000004,0.0,1,0,0
