,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 00:00:00,2.0,60.0,0.12837066666666666,0.07568479876809223,60.0,0.0,0.0,0,0,0
2024-01-01 00:15:00,2.0,59.78063793730138,0.0,0.07548550895462289,60.0,0.0,0.0,0,0,0
2024-01-01 00:30:00,2.0,59.69949011353267,0.0,0.0753233760444294,60.0,0.0,0.0,0,0,0
2024-01-01 00:45:00,2.0,59.61851658457903,0.0,0.07516159137432771,60.0,0.0,0.0,0,0,0
2024-01-01 01:00:00,2.0,59.53771697607819,0.12837066666666666,0.07498175419634406,60.0,0.0,0.0,0,0,0
2024-01-01 01:15:00,2.0,59.319110694691766,0.0,0.07456338003603166,60.0,0.0,0.0,0,0,0
2024-01-01 01:30:00,2.0,59.23895417052499,0.12837066666666666,0.07418260171984223,60.0,0.0,0.0,0,0,0
2024-01-01 01:45:00,2.0,59.021206987596365,0.0,0.07611713277233546,60.0,0.0,0.0,0,0,0
2024-01-01 02:00:00,2.0,61.08940404983346,0.0,0.07810041652370625,60.0,0.0,0.0,0,0,0
2024-01-01 02:15:00,2.0,61.005445169194026,0.0,0.07793266713718595,60.0,0.0,0.0,0,0,0
2024-01-01 02:30:00,2.0,60.9216666211488,0.0,0.07776527805420731,60.0,0.0,0.0,0,0,0
2024-01-01 02:45:00,2.0,60.83806801836717,0.0,0.07759824850088584,60.0,0.0,0.0,0,0,0
2024-01-01 03:00:00,2.0,60.754648974350445,0.0,0.07743157770499932,60.0,0.0,0.0,0,0,0
2024-01-01 03:15:00,2.0,60.671409103430115,0.0,0.07726526489598415,60.0,0.0,0.0,0,0,0
2024-01-01 03:30:00,2.0,60.588348020766006,0.0,0.07709930930493172,60.0,0.0,0.0,0,0,0
2024-01-01 03:45:00,2.0,60.50546534234456,0.0,0.07693371016458507,60.0,0.0,0.0,0,0,0
2024-01-01 04:00:00,3.0,60.422760684977,0.0,0.0767684667093351,60.0,0.0,0.0,0,0,0
2024-01-01 04:15:00,2.0,60.34023366629759,0.0,0.07660357817521715,60.0,0.0,0.0,0,0,0
2024-01-01 04:30:00,2.0,60.25788390476188,0.0,0.07643904379990749,60.0,0.0,0.0,0,0,0
2024-01-01 04:45:00,2.0,60.17571101964494,0.0,0.07627486282271974,60.0,0.0,0.0,0,0,0
2024-01-01 05:00:00,2.0,60.09371463103953,0.0,0.07611103448460138,60.0,0.0,0.0,0,0,0
2024-01-01 05:15:00,1.0,60.01189435985447,0.0,0.0759475580281302,60.0,0.0,0.0,0,0,0
2024-01-01 05:30:00,2.0,59.930249827812766,0.0,0.07578443269751092,60.0,0.0,0.0,0,0,0
2024-01-01 05:45:00,2.0,59.84878065744994,0.0,0.07562165773857153,60.0,0.0,0.0,0,0,0
2024-01-01 06:00:00,2.0,59.76748647211227,0.0,0.0754592323987599,60.0,0.0,0.0,0,0,0
2024-01-01 06:15:00,2.0,59.68636689595498,0.0,0.07529715592714027,60.0,0.75345,0.7401500000000001,1,1,0
2024-01-01 06:30:00,2.0,59.605421553940616,0.0,0.07513542757438985,60.0,0.7866999999999996,0.0,1,0,0
2024-01-01 06:45:00,2.0,59.52465007183724,0.0,0.07497404659279522,60.0,0.7999999999999995,0.0,1,0,0
2024-01-01 07:00:00,2.0,59.44405207621669,0.0,0.07481301223624899,60.0,0.7999999999999995,0.0,1,0,0
2024-01-01 07:15:00,1.0,59.363627194452924,0.0,0.07465232376024632,60.0,0.7999999999999995,0.0,1,0,0
2024-01-01 07:30:00,3.0,59.28337505472022,0.0,0.07449198042188147,60.0,0.7999999999999995,0.0,1,0,0
2024-01-01 07:45:00,3.0,59.203295285991494,0.0,0.07433198147984435,60.0,0.7999999999999995,0.0,1,0,0
2024-01-01 08:00:00,3.0,59.12338751803659,0.0,0.07417232619441708,60.0,0.7999999999999995,0.0,1,0,0
2024-01-01 08:15:00,3.0,59.043651381420524,0.0,0.07472955150590524,60.0,0.7999999999999995,0.0,1,0,0
2024-01-01 08:30:00,3.0,61.113340110093105,0.0,0.07814824064181845,60.0,0.7999999999999995,0.0,1,0,0
2024-01-01 08:45:00,3.0,61.029329817955464,0.0,0.07798038853540455,60.0,0.7999999999999995,0.0,1,0,1
2024-01-01 09:00:00,3.0,60.94549996883713,0.0,0.0778128969531611,60.0,0.0,0.0,0,0,0
2024-01-01 09:15:00,3.0,60.86185017517034,0.0,0.07764576512072971,60.0,0.0,0.0,0,0,0
2024-01-01 09:30:00,3.0,60.77838005021972,0.0,0.07747899226541531,60.0,0.0,0.0,0,0,0
2024-01-01 09:45:00,3.0,60.69508920808059,0.0,0.07731257761618242,60.0,0.0,0.0,0,0,0
2024-01-01 10:00:00,3.0,60.61197726367714,0.0,0.07714652040365162,60.0,0.0,0.0,0,0,0
2024-01-01 10:15:00,1.0,60.529043832760635,0.0,0.07698081986009611,60.0,0.0,0.0,0,0,0
2024-01-01 10:30:00,1.0,60.44628853190768,0.0,0.07681547521943798,60.0,0.7756166666666666,0.7623166666666668,1,1,0
2024-01-01 10:45:00,1.0,60.36371097851843,1.0269653333333333,0.075712475954312,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 11:00:00,1.0,59.17831916251403,0.0,0.0742820793210841,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 11:15:00,1.0,59.098465039975835,0.0,0.07412253121890743,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 11:30:00,1.0,59.01878243355322,1.5404480000000003,0.07533963093279632,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 11:45:00,1.0,59.43181531955476,1.9255600000000002,0.07563002282754944,60.0,0.7999999999999997,0.0,1,0,1
2024-01-01 12:00:00,1.0,60.86388529023704,0.0,0.07764983126955566,60.0,0.0,0.0,0,0,0
2024-01-01 12:15:00,3.0,60.780410794127874,0.0,0.07748304968069025,60.0,0.7955666666666666,0.7889166666666667,1,1,0
2024-01-01 12:30:00,1.0,60.697115590218864,1.5404480000000003,0.07659853354069683,60.0,0.7999999999999999,0.0,1,0,0
2024-01-01 12:45:00,3.0,61.10879514087987,0.0,0.07813915981806917,60.0,0.7999999999999999,0.0,1,0,0
2024-01-01 13:00:00,3.0,61.024794610736215,0.7702240000000001,0.07797132721606612,60.0,0.7999999999999999,0.0,1,0,0
2024-01-01 13:15:00,3.0,60.1129745026444,0.0,0.0761495156032343,60.0,0.7999999999999999,0.0,1,0,1
2024-01-01 13:30:00,3.0,60.03111286379715,0.0,0.07598595649439926,60.0,0.0,0.0,0,0,0
2024-01-01 13:45:00,3.0,59.949427052945545,0.0,0.0758227486889425,60.0,0.0,0.0,0,0,0
2024-01-01 14:00:00,3.0,59.867916692434264,0.0,0.0756598914323107,60.0,0.0,0.0,0,0,0
2024-01-01 14:15:00,3.0,59.786581405419135,0.0,0.07549738397157121,60.0,0.0,0.0,0,0,0
2024-01-01 14:30:00,1.0,59.70542081586537,0.0,0.07533522555540867,60.0,0.0,0.0,0,0,0
2024-01-01 14:45:00,1.0,59.62443454854587,0.0,0.07517341543412136,60.0,0.0,0.0,0,0,0
2024-01-01 15:00:00,1.0,59.54362222903954,0.0,0.07501195285961791,60.0,0.7756166666666666,0.7623166666666668,1,1,0
2024-01-01 15:15:00,1.0,59.46298348372939,0.0,0.07485083708541368,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 15:30:00,1.0,59.38251793980098,0.0,0.07469006736662737,60.0,0.7999999999999997,0.0,1,0,1
2024-01-01 15:45:00,3.0,59.30222522524058,0.0,0.07452964295997763,60.0,0.0,0.0,0,0,0
2024-01-01 16:00:00,3.0,59.22210496883354,0.0,0.0743695631237796,60.0,0.0,0.0,0,0,0
2024-01-01 16:15:00,1.0,59.142156800162496,0.0,0.07420982711794141,60.0,0.0,0.0,0,0,0
2024-01-01 16:30:00,3.0,59.06238034960571,0.0,0.07419376228160408,60.0,0.0,0.0,0,0,0
2024-01-01 16:45:00,1.0,60.05763311351703,0.2567413333333333,0.07771680798532458,60.0,0.0,0.0,0,0,0
2024-01-01 17:00:00,1.0,60.773098561215576,0.5134826666666666,0.07699041946813683,60.0,0.7889166666666665,0.7689666666666667,1,1,0
2024-01-01 17:15:00,1.0,60.138332940669315,0.0,0.07620018162437939,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 17:30:00,3.0,60.05641683524417,0.7702240000000001,0.07537435100889728,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 17:45:00,3.0,59.14738850759486,0.6418533333333334,0.07518982899238763,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 18:00:00,3.0,60.88491974733071,0.12837066666666666,0.07743449786278868,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 18:15:00,3.0,60.66367673720589,1.5404480000000003,0.07672961286611941,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 18:30:00,3.0,61.075215376026335,0.2567413333333333,0.07775951540483268,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 18:45:00,3.0,60.715622968161604,0.0,0.0773536039570568,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 19:00:00,1.0,60.63246691995168,0.0,0.07718745862536076,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 19:15:00,1.0,60.54948947995786,0.0,0.07702167015190829,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 19:30:00,3.0,60.46669026455328,2.439042666666667,0.07622690825410028,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 19:45:00,3.0,58.8377573722591,0.7702240000000001,0.07635454798498925,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 20:00:00,3.0,61.15271115488393,0.0,0.07822690377500965,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 20:15:00,3.0,61.06861629893851,0.12837066666666666,0.07787500134653502,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 20:30:00,3.0,60.846899742307016,0.0,0.07761589423724563,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 20:45:00,3.0,60.763461728912944,0.0,0.07744918554064643,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 21:00:00,1.0,60.680202929358984,0.0,0.07728283491232428,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 21:15:00,1.0,60.597122958717456,0.0,0.07711684158319579,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 21:30:00,1.0,60.51422143288745,0.0,0.07695120478582941,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 21:45:00,1.0,60.43149796859308,0.0,0.07678592375444203,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 22:00:00,1.0,60.34895218338165,0.0,0.07662099772489524,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 22:15:00,2.0,60.266583695621954,0.0,0.076456425934692,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 22:30:00,2.0,60.18439212450248,0.0,0.0762922076229729,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 22:45:00,2.0,60.10237709002962,0.0,0.07612834203051284,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 23:00:00,2.0,60.02053821302596,0.0,0.07596482839971741,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 23:15:00,2.0,59.93887511512851,0.2567413333333333,0.07530531144328105,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 23:30:00,2.0,59.58192100583688,0.385112,0.07462879521994098,60.0,0.7999999999999997,0.0,1,0,0
2024-01-01 23:45:00,2.0,59.08769415956605,2.053930666666667,0.0760029544231766,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 00:00:00,2.0,58.948013964892304,1.0269653333333335,0.07648261351728212,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 00:15:00,2.0,60.98683007554024,1.7971893333333333,0.07622153051592194,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 00:30:00,2.0,60.76457759409694,0.0,0.07811968851611215,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 00:45:00,2.0,61.03893531069452,0.0,0.07799958025761347,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 01:00:00,2.0,60.95508483024558,0.0,0.07783204745408374,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 01:15:00,2.0,60.871414449561556,0.12837066666666666,0.07759129031156778,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 01:30:00,2.0,60.650002885681474,0.7702240000000001,0.07689134285969804,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 01:45:00,2.0,59.73934377367273,1.9255600000000002,0.0748059516364937,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 02:00:00,2.0,60.097287686151404,0.0,0.07797991896963702,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 02:15:00,2.0,61.08847028639905,0.2567413333333333,0.07793299306195703,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 02:30:00,2.0,60.728691387980795,0.8985946666666668,0.07723258841371088,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 02:45:00,2.0,59.67966543292544,0.7702240000000001,0.07708183507768976,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 03:00:00,2.0,61.27716274352037,0.7702240000000001,0.0784755573717018,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 03:15:00,2.0,60.36480058198845,1.5404480000000003,0.07654226273904709,60.0,0.7999999999999997,0.0,1,0,1
2024-01-02 03:30:00,2.0,58.626516735279,1.7971893333333335,0.07669354764893586,60.0,0.0,0.0,0,0,0
2024-01-02 03:45:00,2.0,59.478768774356816,0.2567413333333333,0.07468004193289245,60.0,0.0,0.0,0,0,0
2024-01-02 04:00:00,2.0,59.12248683725744,0.12837066666666666,0.0747767038704373,60.0,0.0,0.0,0,0,0
2024-01-02 04:15:00,1.0,61.05412487657493,0.0,0.07802992892756408,60.0,0.0,0.0,0,0,0
2024-01-02 04:30:00,2.0,60.970241770943296,0.2567413333333333,0.07773355467347057,60.0,0.0,0.0,0,0,0
2024-01-02 04:45:00,2.0,60.610677271174886,0.5134826666666666,0.07677609440136651,60.0,0.0,0.0,0,0,0
2024-01-02 05:00:00,2.0,59.97614205263544,0.12837066666666666,0.07583932775027291,60.0,0.0,0.0,0,0,0
2024-01-02 05:15:00,2.0,59.7566138694352,0.7702240000000001,0.0763729416748818,60.0,0.0,0.0,0,0,0
2024-01-02 05:30:00,2.0,60.99653593404654,0.0,0.0779148665338552,60.0,0.0,0.0,0,0,0
2024-01-02 05:45:00,2.0,60.912776521862504,0.7702240000000001,0.07697504791254124,60.0,0.0,0.0,0,0,0
2024-01-02 06:00:00,2.0,60.002027425922115,0.0,0.07592784394784013,60.0,0.0,0.0,0,0,0
2024-01-02 06:15:00,2.0,59.920404086752185,0.0,0.07576476096046329,60.0,0.0,0.0,0,0,0
2024-01-02 06:30:00,2.0,59.838956063741655,0.12837066666666666,0.07551005462366507,60.0,0.7711833333333332,0.7512333333333334,1,1,0
2024-01-02 06:45:00,2.0,59.61978185308555,0.12837066666666666,0.07503537474530313,60.0,0.7999999999999996,0.0,1,0,0
2024-01-02 07:00:00,1.0,59.40111792896853,0.0,0.07472723004374236,60.0,0.7999999999999996,0.0,1,0,0
2024-01-02 07:15:00,3.0,59.32078526408634,0.7702240000000001,0.07445632581656718,60.0,0.7999999999999996,0.0,1,0,0
2024-01-02 07:30:00,3.0,58.771081139343266,0.0,0.07714461853224178,60.0,0.7999999999999996,0.0,1,0,0
2024-01-02 07:45:00,3.0,61.196510956974635,0.0,0.07831441554117981,60.0,0.7999999999999996,0.0,1,0,0
2024-01-02 08:00:00,3.0,61.11232202483529,0.2567413333333333,0.07776007014157041,60.0,0.7999999999999996,0.0,1,0,0
2024-01-02 08:15:00,3.0,60.75272902062194,1.5404480000000003,0.07577251682614752,60.0,0.7999999999999996,0.0,1,0,1
2024-01-02 08:30:00,3.0,59.01527265996316,0.12837066666666666,0.07672553138654424,60.0,0.0,0.0,0,0,0
2024-01-02 08:45:00,3.0,61.30315300128197,0.0,0.07852748576524167,60.0,0.0,0.0,0,0,0
2024-01-02 09:00:00,3.0,61.21873501610672,1.0269653333333335,0.07725535168265094,60.0,0.0,0.0,0,0,0
2024-01-02 09:15:00,3.0,60.03168459026537,0.2567413333333333,0.0756377123500453,60.0,0.0,0.0,0,0,0
2024-01-02 09:30:00,3.0,59.67437314602857,0.12837066666666666,0.0752731924800706,60.0,0.0,0.0,0,0,0
2024-01-02 09:45:00,3.0,59.45545356500603,0.0,0.07483579234879056,60.0,0.0,0.0,0,0,0
2024-01-02 10:00:00,3.0,59.37500419434919,0.0,0.0746750549441128,60.0,0.0,0.0,0,0,0
2024-01-02 10:15:00,3.0,59.2947276183223,0.2567413333333333,0.07616727097238508,60.0,0.0,0.0,0,0,0
2024-01-02 10:30:00,1.0,61.08687078139546,0.0,0.07809535506715598,60.0,0.0,0.0,0,0,0
2024-01-02 10:45:00,1.0,61.002917341882274,0.2567413333333333,0.07776205874448645,60.0,0.0,0.0,0,0,0
2024-01-02 11:00:00,1.0,60.643322199897035,0.2567413333333333,0.07711715796467764,60.0,0.0,0.0,0,0,0
2024-01-02 11:15:00,1.0,60.284420333953165,0.0,0.07649206344099098,60.0,0.0,0.0,0,0,0
2024-01-02 11:30:00,1.0,60.20219045208874,0.0,0.07632776858461203,60.0,0.0,0.0,0,0,0
2024-01-02 11:45:00,1.0,60.12013718915736,0.7702240000000001,0.07616382661189995,60.0,0.0,0.0,0,0,0
2024-01-02 12:00:00,1.0,59.21026016580487,1.155336,0.07619128301316372,60.0,0.0,0.0,0,0,0
2024-01-02 12:15:00,3.0,61.11138946022454,0.7702240000000001,0.07726158620392769,60.0,0.0,0.0,0,0,0
2024-01-02 12:30:00,3.0,60.200332332198336,0.2567413333333333,0.07630565607118495,60.0,0.0,0.0,0,0,0
2024-01-02 12:45:00,3.0,59.84230284048302,0.0,0.07560871509553106,60.0,0.0,0.0,0,0,0
2024-01-02 13:00:00,3.0,59.761022568641195,1.668818666666667,0.07584398138259889,60.0,0.0,0.0,0,0,0
2024-01-02 13:15:00,3.0,61.1105252164621,0.0,0.07814261649966549,60.0,0.0,0.0,0,0,0
2024-01-02 13:30:00,3.0,61.02652097034446,0.0,0.07797477647316664,60.0,0.0,0.0,0,0,0
2024-01-02 13:45:00,3.0,60.94269715426007,0.7702240000000001,0.07780729694489215,60.0,0.0,0.0,0,0,0
2024-01-02 14:00:00,3.0,60.03105338066905,2.3106720000000007,0.07394421003694131,60.0,0.0,0.0,0,0,0
2024-01-02 14:15:00,3.0,59.61758636080134,0.2567413333333333,0.0773995370581681,60.0,0.0,0.0,0,0,0
2024-01-02 14:30:00,3.0,60.69173019339529,1.668818666666667,0.07628611271918778,60.0,0.0,0.0,0,0,0
2024-01-02 14:45:00,3.0,61.32408291503017,1.0269653333333335,0.0777048463963775,60.0,0.7201999999999998,0.70025,1,1,0
2024-01-02 15:00:00,3.0,60.13654927700252,0.385112,0.07579202878939664,60.0,0.7534499999999995,0.0,1,0,0
2024-01-02 15:15:00,3.0,59.64107194075018,1.0269653333333335,0.07529356998673684,60.0,0.7866999999999992,0.0,1,0,0
2024-01-02 15:30:00,3.0,61.32282897253701,0.0,0.0785667982487108,60.0,0.799999999999999,0.0,1,0,0
2024-01-02 15:45:00,3.0,61.238368725972464,0.12837066666666666,0.07836124977316374,60.0,0.799999999999999,0.0,1,0,1
2024-01-02 16:00:00,3.0,61.0161294464743,0.0,0.07795401426503627,60.0,0.0,0.0,0,0,0
2024-01-02 16:15:00,3.0,60.932327950011654,0.0,0.07778657933124451,60.0,0.0,0.0,0,0,0
2024-01-02 16:30:00,3.0,60.848706448102774,0.2567413333333333,0.07745394621810162,60.0,0.0,0.0,0,0,0
2024-01-02 16:45:00,1.0,60.489442530763675,1.5404480000000003,0.07639753827734337,60.0,0.0,0.0,0,0,0
2024-01-02 17:00:00,3.0,59.46798889429735,1.9255600000000002,0.0759596448882001,60.0,0.0,0.0,0,0,0
2024-01-02 17:15:00,3.0,59.10801794303197,0.12837066666666666,0.07422975385656928,60.0,0.0,0.0,0,0,0
2024-01-02 17:30:00,3.0,59.9652320155703,0.385112,0.07794706560270695,60.0,0.0,0.0,0,0,0
2024-01-02 17:45:00,3.0,60.900787248438874,0.0,0.07772356118118154,60.0,0.0,0.0,0,0,0
2024-01-02 18:00:00,3.0,60.81723349179402,0.0,0.07755662123019728,60.0,0.7711833333333333,0.7645333333333334,1,1,0
2024-01-02 18:15:00,3.0,60.733859197590526,0.0,0.07739003984419401,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 18:30:00,3.0,60.650663980366716,0.0,0.07722381625302142,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 18:45:00,1.0,60.56764745548889,0.0,0.07705794968818348,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 19:00:00,1.0,60.48480923914947,1.668818666666667,0.07589878939002806,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 19:15:00,1.0,60.4009037082715,1.668818666666667,0.07713354327178441,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 19:30:00,1.0,59.59899617250394,2.5674133333333335,0.07405060612786164,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 19:45:00,3.0,59.62608940528575,1.7971893333333335,0.07559589106939762,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 20:00:00,3.0,59.04617217886141,0.0,0.07473458804547116,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 20:15:00,3.0,61.115855493193806,0.0,0.07815326636356217,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 20:30:00,3.0,61.03183979834526,0.2567413333333333,0.07759926709111682,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 20:45:00,3.0,60.67241965933188,0.7702240000000001,0.07682577891715793,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 21:00:00,1.0,59.76183102934448,0.12837066666666666,0.07533757240777289,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 21:15:00,3.0,59.54284223913067,0.0,0.07501039444402555,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 21:30:00,3.0,59.4622051691359,3.0808960000000005,0.07482795694254284,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 21:45:00,3.0,60.011474685083954,0.0,0.07780846506059369,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 22:00:00,1.0,61.002841600331756,0.0,0.07792746522077063,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 22:15:00,2.0,60.91906864440881,1.668818666666667,0.07608647038113196,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 22:30:00,2.0,59.043274779928375,0.0,0.07472879905817378,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 22:45:00,2.0,61.11296431749124,0.0,0.07814748981024541,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 23:00:00,2.0,61.028954832506514,1.668818666666667,0.07544235316882107,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 23:15:00,2.0,59.15385340172303,0.12837066666666666,0.07641116127867913,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 23:30:00,2.0,61.08373437980378,0.7702240000000001,0.07709605803369303,60.0,0.7999999999999997,0.0,1,0,0
2024-01-02 23:45:00,2.0,60.17285519653775,0.0,0.07626915690369612,60.0,0.7999999999999997,0.0,1,0,0
2024-01-03 00:00:00,2.0,60.090864941863444,0.0,0.0761053408211387,60.0,0.7999999999999997,0.0,1,0,0
2024-01-03 00:15:00,2.0,60.00905079143461,0.0,0.07594187659390515,60.0,0.7999999999999997,0.0,1,0,0
2024-01-03 00:30:00,2.0,59.927412367002546,0.2567413333333333,0.07576036346625671,60.0,0.7999999999999997,0.0,1,0,0
2024-01-03 00:45:00,2.0,59.56996907135082,0.12837066666666666,0.074954233260027,60.0,0.7999999999999997,0.0,1,0,0
2024-01-03 01:00:00,2.0,59.35139237529967,0.7702240000000001,0.07462787865817357,60.0,0.7999999999999997,0.0,1,0,0
2024-01-03 01:15:00,2.0,58.44316651434368,0.7702240000000001,0.07580498066872636,60.0,0.7999999999999997,0.0,1,0,0
2024-01-03 01:30:00,2.0,61.11704840325689,0.2567413333333333,0.07784301852967078,60.0,0.7999999999999997,0.0,1,0,0
2024-01-03 01:45:00,2.0,60.757366228535545,0.0,0.07743700676407085,60.0,0.7999999999999997,0.0,1,0,0
2024-01-03 02:00:00,2.0,60.67412052131187,1.0269653333333335,0.07640622507154404,60.0,0.7999999999999997,0.0,1,0,0
2024-01-03 02:15:00,2.0,59.4879829167199,0.0,0.07490078581645407,60.0,0.7999999999999997,0.0,1,0,0
2024-01-03 02:30:00,2.0,59.407463677308996,0.12837066666666666,0.07451928279718116,60.0,0.7999999999999997,0.0,1,0,0
2024-01-03 02:45:00,2.0,59.189354558200705,0.0,0.07430412798159924,60.0,0.7999999999999997,0.0,1,0,0
2024-01-03 03:00:00,2.0,59.1094767330891,0.7702240000000001,0.07414453252180991,60.0,0.7999999999999997,0.0,1,0,0
2024-01-03 03:15:00,2.0,58.20177047500307,0.0,0.07634144330428895,60.0,0.7999999999999997,0.0,1,0,1
2024-01-03 03:30:00,2.0,60.986401030457124,0.12837066666666666,0.0778394249633588,60.0,0.0,0.0,0,0,0
2024-01-03 03:45:00,2.0,60.764722718862494,0.12837066666666666,0.07739651290341178,60.0,0.0,0.0,0,0,0
2024-01-03 04:00:00,2.0,60.543520543022694,0.2567413333333333,0.0765501238374055,60.0,0.0,0.0,0,0,0
2024-01-03 04:15:00,2.0,60.185228245538624,0.0,0.07629387818825203,60.0,0.0,0.0,0,0,0
2024-01-03 04:30:00,2.0,60.10321141518814,0.0,0.07613000900763825,60.0,0.0,0.0,0,0,0
2024-01-03 04:45:00,2.0,60.02137074616415,1.0269653333333335,0.07520481939850265,60.0,0.7822666666666664,0.7578833333333334,1,1,0
2024-01-03 05:00:00,2.0,60.26987392645721,0.0,0.07832474533836241,60.0,0.7999999999999996,0.0,1,0,0
2024-01-03 05:15:00,2.0,61.26068583423967,0.0,0.07844263659664456,60.0,0.7999999999999996,0.0,1,0,1
2024-01-03 05:30:00,2.0,61.176359062934154,0.2567413333333333,0.07801668662520657,60.0,0.0,0.0,0,0,0
2024-01-03 05:45:00,2.0,60.81649019293572,0.0,0.07755513612312427,60.0,0.0,0.0,0,0,0
2024-01-03 06:00:00,2.0,60.733117495240066,0.0,0.07738855792693497,60.0,0.0,0.0,0,0,0
2024-01-03 06:15:00,2.0,60.64992387109502,0.0,0.07722233751872505,60.0,0.0,0.0,0,0,0
2024-01-03 06:30:00,1.0,60.56690893587421,0.0,0.0770564741300132,60.0,0.0,0.0,0,0,0
2024-01-03 06:45:00,1.0,60.48407230577746,0.7702240000000001,0.07622880431124772,60.0,0.0,0.0,0,0,0
2024-01-03 07:00:00,1.0,59.57412543062203,0.2567413333333333,0.07494412182472117,60.0,0.0,0.0,0,0,0
2024-01-03 07:15:00,3.0,59.21755960448461,0.12837066666666666,0.07425012106343121,60.0,0.0,0.0,0,0,0
2024-01-03 07:30:00,3.0,58.99973983745513,0.0,0.07721944259472173,60.0,0.0,0.0,0,0,0
2024-01-03 07:45:00,3.0,61.06675190346653,1.5404480000000003,0.0766205272041605,60.0,0.0,0.0,0,0,0
2024-01-03 08:00:00,3.0,59.32838392152226,0.8985946666666667,0.07514281626367637,60.0,0.0,0.0,0,0,0
2024-01-03 08:15:00,3.0,61.148303015362075,0.0,0.07821809633623897,60.0,0.0,0.0,0,0,0
2024-01-03 08:30:00,3.0,61.06421762751853,2.3106720000000007,0.07644245786743441,60.0,0.0,0.0,0,0,0
2024-01-03 08:45:00,1.0,59.2147157019563,0.0,0.07764896320185816,60.0,0.0,0.0,0,0,0
