,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-06-28 12:45:00,1.0,20.0,-0.2082755972247141,20.382505009933624,19.860743544186686,25.76833,60.81197337903721,0.0,0.07754611155354053,60.0,0.8,0.0,1,0,1
2024-06-28 13:00:00,1.0,20.0,-0.3280053639656125,20.394029404089636,19.897816832867395,26.02333,60.72861038286164,0.12837066666666666,0.07725080811232195,60.0,0.0,0.0,0,0,0
2024-06-28 13:15:00,1.0,20.0,-0.3404971664745973,20.412611864143713,19.93569548199445,26.02333,60.50756484141266,0.0,0.07693790495229536,60.0,0.0,0.0,0,0,0
2024-06-28 13:30:00,1.0,20.0,-0.3446450975162192,20.4314319402042,19.973123240544467,26.02333,60.424855674598206,0.0,0.076772652487195,60.0,0.6780833333333334,0.6688472222222223,1,1,0
2024-06-28 13:45:00,1.0,20.0,-0.348632187408918,20.450480491972602,20.010111624533,26.02333,60.3423241561576,0.0,0.07660775496257868,60.0,0.7057916666666667,0.0,1,0,0
2024-06-28 14:00:00,1.0,20.0,-0.32406129790987387,20.4697486548525,20.046671814687528,26.95,60.25996990452559,1.5404480000000003,0.07575655086890896,60.0,0.7335,0.0,1,0,0
2024-06-28 14:15:00,1.0,20.0,-0.32718727279348503,20.487550081272502,20.087503986155404,26.95,59.167537874207845,0.5134826666666666,0.07650832087581223,60.0,0.7612083333333334,0.0,1,0,0
2024-06-28 14:30:00,1.0,20.0,-0.3322003895435578,20.505638328730647,20.127820224567202,26.95,60.89831679347655,0.7702240000000001,0.07749784104978961,60.0,0.7889166666666667,0.0,1,0,0
2024-06-28 14:45:00,1.0,20.0,-0.3370258365681851,20.524002733045833,20.167633907222555,26.95,59.98700568866909,0.0,0.07589783059857355,60.0,0.8,0.0,1,0,0
2024-06-28 15:00:00,1.0,20.0,-0.3894770836008092,20.5426329509403,20.206958021317668,27.32833,59.905414614208134,0.2567413333333333,0.07560603581028327,60.0,0.8,0.0,1,0,0
2024-06-28 15:15:00,1.0,20.0,-0.3971190287331938,20.564347348454177,20.24774192030597,27.32833,59.54813722262996,0.0,0.07502097379223599,60.0,0.8,0.0,1,0,0
2024-06-28 15:30:00,1.0,20.0,-0.40117047259463084,20.586294108275577,20.288063218140675,27.32833,59.467488779709505,0.0,0.0748598386422591,60.0,0.8,0.0,1,0,0
2024-06-28 15:45:00,1.0,20.0,-0.4050596735823101,20.60846400988638,20.327933576818495,27.32833,59.387013558999946,0.0,0.07469904958931677,60.0,0.8,0.0,1,0,0
2024-06-28 16:00:00,1.0,20.0,-0.372433366734917,20.63084811147503,20.367364319275556,27.77167,59.30671118844288,0.0,0.07453860589003823,60.0,0.8,0.0,1,0,0
2024-06-28 16:15:00,1.0,20.0,-0.3744439741035893,20.65128835326954,20.408601390188373,27.77167,59.22658129677896,0.0,0.07437850680264942,60.0,0.8,0.0,1,0,0
2024-06-28 16:30:00,1.0,20.0,-0.37890860211006955,20.671984386892216,20.449350410527174,27.77167,59.14662351354631,0.0,0.07421875158696946,60.0,0.8,0.0,1,0,1
2024-06-28 16:45:00,1.0,20.0,-0.38319947517428954,20.69292633810885,20.489623826537112,27.77167,59.06683746907872,0.0,0.07408800648959603,60.0,0.0,0.0,0,0,0
2024-06-28 17:00:00,1.0,20.0,-0.36698705360359446,20.7141046305973,20.52943372215056,26.83167,59.41719675498336,0.0,0.07716565721783608,60.0,0.0,0.0,0,0,0
2024-06-28 17:15:00,1.0,20.0,-0.36869397485537336,20.734305199807142,20.56401665183433,26.83167,61.0542618630865,0.12837066666666666,0.07777284248832125,60.0,0.8,0.7870694444444445,1,1,0
2024-06-28 17:30:00,1.0,20.0,-0.37169510085178137,20.754678208418003,20.598231274682522,26.83167,60.83265512844785,0.0,0.07758743357628999,60.0,0.8,0.0,1,0,0
2024-06-28 17:45:00,1.0,20.0,-0.3745701059706351,20.775216488153024,20.632086707253837,26.83167,60.749247710604244,0.0,0.07742078600943408,60.0,0.8,0.0,1,0,0
2024-06-28 18:00:00,1.0,20.0,-0.28998264739657054,20.795913088063145,20.665591801584405,26.19,60.66601944088555,3.3376373333333333,0.07447267107268231,60.0,0.8,0.0,1,0,0
2024-06-28 18:15:00,1.0,20.0,-0.28687354700468504,20.811594174399712,20.695467977111964,26.19,59.3629867080076,0.0,0.07705734583904965,60.0,0.8,0.0,1,0,0
2024-06-28 18:30:00,1.0,20.0,-0.28989627198591644,20.827448583071572,20.72500224943899,26.19,61.00016825213666,0.12837066666666666,0.07770149786842326,60.0,0.8,0.0,1,0,0
2024-06-28 18:45:00,1.0,20.0,-0.29279869980740414,20.84346947748098,20.754203259068507,26.19,60.778638213816556,1.5404480000000003,0.07604487762047386,60.0,0.8,0.0,1,0,0
2024-06-28 19:00:00,1.0,20.0,-0.09260512094436708,20.859650227596003,20.783079395222593,26.315,59.04088906205063,0.0,0.07460935762367323,60.0,0.8,0.0,1,0,0
2024-06-28 19:15:00,1.0,20.0,-0.0838007195462597,20.863979629109668,20.812196780323585,26.315,60.46569983383596,0.12837066666666666,0.07780580113256284,60.0,0.8,0.0,1,0,0
2024-06-28 19:30:00,1.0,20.0,-0.08940774309686768,20.868628635417387,20.84083415291683,26.315,60.88906483500736,0.2567413333333333,0.07768173986295177,60.0,0.8,0.0,1,0,0
2024-06-28 19:45:00,1.0,20.0,-0.09482734693492324,20.873586599090864,20.869004665912854,26.315,60.52955603677917,0.12837066666666666,0.07677958823352578,60.0,0.8,0.0,1,0,0
2024-06-28 20:00:00,1.0,20.0,-0.05062295527363189,20.878843190452695,20.896721086489542,24.12167,60.3090170623284,0.385112,0.07593449259194356,60.0,0.8,0.0,1,0,0
2024-06-28 20:15:00,1.0,20.0,-0.05031543648184182,20.881459287495954,20.91285299595963,24.12167,59.81338657578665,0.0,0.07555094055606208,60.0,0.8,0.0,1,0,0
2024-06-28 20:30:00,1.0,20.0,-0.05336906160506399,20.88424946342243,20.928721878569327,24.12167,59.73216841226485,0.7702240000000001,0.07575114346092139,60.0,0.8,0.0,1,0,0
2024-06-28 20:45:00,1.0,20.0,-0.05632024392291667,20.887207898346546,20.944334927477605,24.12167,61.18776130629874,0.385112,0.07781882378515656,60.0,0.8,0.0,1,0,0
2024-06-28 21:00:00,1.0,20.0,-0.03383725395362489,20.89032894611456,20.95969912493213,22.07667,60.69010514121673,0.0,0.07730261947771724,60.0,0.8,0.0,1,0,0
2024-06-28 21:15:00,1.0,20.0,-0.03277565915431845,20.89210417073634,20.964439775543788,22.07667,60.60700390193108,0.0,0.07713658365395355,60.0,0.8,0.0,1,0,0
2024-06-28 21:30:00,1.0,20.0,-0.0334285134513982,20.893916706151565,20.969116618835372,22.07667,60.52408115313921,1.7971893333333335,0.07555000429249631,60.0,0.8,0.0,1,0,0
2024-06-28 21:45:00,2.0,18.333333333333332,-0.03405771127506782,20.89576520818892,20.973731333866247,22.07667,60.87589027418167,0.0,0.0780747812518737,60.0,0.8,0.0,1,0,0
2024-06-28 22:00:00,2.0,15.0,-0.01108415087993283,20.897648373033174,20.97828555065599,20.17333,61.006961340681094,0.0,0.0779356964395644,60.0,0.8,0.0,1,0,0
2024-06-28 22:15:00,2.0,15.0,-0.008115575953404867,20.89816608962479,20.97311851777973,20.17333,60.92317953609961,0.0,0.07776830085004406,60.0,0.8,0.0,1,0,0
2024-06-28 22:30:00,2.0,15.0,-0.006808156019412874,20.89860939948194,20.96805389993833,20.17333,60.83957768377635,0.0,0.0776012648041561,60.0,0.8,0.0,1,0,0
2024-06-28 22:45:00,2.0,15.0,-0.005542233961950142,20.898980659844838,20.96308880753265,20.17333,60.75615539719758,0.0,0.0774345875296483,60.0,0.8,0.0,1,0,0
2024-06-28 23:00:00,2.0,15.0,0.0030752353731285553,20.899282157897414,20.958220435948476,19.57667,60.67291229067982,0.0,0.07726826825592707,60.0,0.8,0.0,1,0,0
2024-06-28 23:15:00,2.0,15.0,0.005375487309226547,20.899077601748342,20.950417109672767,19.57667,60.589847979367924,0.0,0.07710230621405392,60.0,0.8,0.0,1,0,0
2024-06-28 23:30:00,2.0,15.0,0.007110326659763831,20.8987742455074,20.942755232478806,19.57667,60.506962079233375,0.0,0.07693670063674203,60.0,0.8,0.0,1,0,0
2024-06-28 23:45:00,2.0,15.0,0.008788815251776851,20.898375290287884,20.935230866584323,19.57667,60.424254207072515,0.0,0.07677145075835254,60.0,0.8,0.0,1,0,0
2024-06-29 00:00:00,2.0,15.0,0.011981901546604628,20.89788384188844,20.927840189869595,19.45,60.34172398050477,0.12837066666666666,0.07655136372660104,60.0,0.8,0.0,1,0,0
2024-06-29 00:15:00,2.0,15.0,0.01378910231590494,20.897209818380873,20.919936450321696,19.45,60.12143035012501,0.2567413333333333,0.07570679519551578,60.0,0.8,0.0,1,0,0
2024-06-29 00:30:00,2.0,15.0,0.01543285072342235,20.896442145598808,20.91216972370426,19.45,59.76404464100417,0.770224,0.07491896920710871,60.0,0.8,0.0,1,0,0
2024-06-29 00:45:00,2.0,15.0,0.01702251423255862,20.895583896029404,20.90453622323554,19.45,59.07050824314655,0.0,0.07678820958848737,60.0,0.8,0.0,1,0,0
2024-06-29 01:00:00,2.0,15.0,0.032765398092356714,20.894638050581033,20.897032273282353,18.30333,61.13798388979054,0.0,0.07819747877951515,60.0,0.8,0.0,1,0,0
2024-06-29 01:15:00,2.0,15.0,0.03639193275231592,20.892764764202404,20.883833218749505,18.30333,61.05392066606673,0.2567413333333333,0.07786396310859038,60.0,0.8,0.0,1,0,0
2024-06-29 01:30:00,2.0,15.0,0.038955307659031886,20.8907453715558,20.870852952383856,18.30333,60.694215975672876,0.0,0.07731083290258492,60.0,0.8,0.0,1,0,0
2024-06-29 01:45:00,2.0,15.0,0.04143315244767786,20.888584731640048,20.858085473349057,18.30333,60.61110590685739,0.0,0.07714477943746867,60.0,0.8,0.0,1,0,0
2024-06-29 02:00:00,2.0,15.0,0.04853570674844795,20.8862875584672,20.84552495681085,17.92333,60.52817434750035,0.0,0.07697908263327875,60.0,0.8,0.0,1,0,0
2024-06-29 02:15:00,2.0,15.0,0.05155934146428002,20.883579147009556,20.83123667308343,17.92333,60.44542091418697,0.0,0.07681374172395454,60.0,0.8,0.0,1,0,0
2024-06-29 02:30:00,2.0,15.0,0.05416892236639677,20.88072193413474,20.817176112403185,17.92333,60.36284522432606,0.12837066666666666,0.07648325085838845,60.0,0.8,0.0,1,0,0
2024-06-29 02:45:00,2.0,15.0,0.05669027507068331,20.877720932267458,20.803337072715173,17.92333,60.14262481609321,0.0,0.07620875676811516,60.0,0.8,0.0,1,0,0
2024-06-29 03:00:00,2.0,15.0,0.06081897456565112,20.874581004114706,20.78971353374082,17.54333,60.060699492286105,0.0,0.07604507041707699,60.0,0.8,0.0,1,0,0
2024-06-29 03:15:00,2.0,16.0,0.06370835752707521,20.871205893636425,20.77437170485321,17.54333,59.97895013326154,0.0,0.07588173564271652,60.0,0.8,0.0,1,0,0
2024-06-29 03:30:00,2.0,15.0,0.06639690200601593,20.8676774342548,20.759268131692508,17.54333,59.89737636107037,0.0,0.07571875168989345,60.0,0.8,0.0,1,0,0
2024-06-29 03:45:00,2.0,15.0,0.06899370479362452,20.86400083810908,20.74439635663672,17.54333,59.815977798575275,0.0,0.07555611780508943,60.0,0.8,0.0,1,0,0
2024-06-29 04:00:00,2.0,17.0,-0.06947232927708431,20.860181161545423,20.72975011123909,16.81,59.73475406944892,0.0,0.07539383323640454,60.0,0.8,0.0,1,0,0
2024-06-29 04:15:00,1.0,16.666666666666668,-0.07427379926118309,20.864559463471185,20.711656740827387,16.81,59.65370479817233,0.0,0.07523189723355386,60.0,0.8,0.0,1,0,0
2024-06-29 04:30:00,1.0,20.0,-0.06907236111839862,20.868641923711987,20.6939563771627,16.81,59.57282961003305,0.0,0.07507030904786399,60.0,0.8,0.0,1,0,0
2024-06-29 04:45:00,1.0,20.0,-0.06403267231688221,20.87243772981039,20.67663779349629,16.81,59.49212813112349,0.0,0.07490906793226962,60.0,0.8,0.0,1,0,0
2024-06-29 05:00:00,1.0,20.0,-0.18706087089137022,20.875955796723755,20.659690093655545,16.60667,59.41159998833917,0.0,0.07474817314130994,60.0,0.8,0.0,1,0,0
2024-06-29 05:15:00,1.0,20.0,-0.1894187410139635,20.8867695135312,20.642119335147655,16.60667,59.33124480937694,0.0,0.07458762393112535,60.0,0.8,0.0,1,0,0
2024-06-29 05:30:00,1.0,20.0,-0.18277337197078353,20.89720566305816,20.625018171128172,16.60667,59.25106222273335,0.0,0.07442741955945395,60.0,0.8,0.0,1,0,0
2024-06-29 05:45:00,1.0,20.0,-0.17632712180145335,20.907275554451374,20.608372864403727,16.60667,59.171051857702885,0.0,0.07426755928562817,60.0,0.8,0.0,1,0,1
2024-06-29 06:00:00,1.0,20.0,-0.24289491395989274,20.916990162395052,20.592170083178093,16.14833,59.09121334437624,0.0,0.07410804237057121,60.0,0.0,0.0,0,0,0
2024-06-29 06:15:00,1.0,20.0,-0.2404684213782014,20.930666046065337,20.574099513898645,16.14833,59.01154631363864,0.0,0.07581131842988557,60.0,0.0,0.0,0,0,0
2024-06-29 06:30:00,1.0,20.0,-0.2330134043533234,20.943918479587197,20.55654613215204,16.14833,61.080072129946686,0.0,0.07808177139856713,60.0,0.0,0.0,0,0,0
2024-06-29 06:45:00,1.0,20.0,-0.22577953718432678,20.9567600230627,20.539494706415,16.14833,60.996133293039485,0.0,0.0779140620593147,60.0,0.0,0.0,0,0,0
2024-06-29 07:00:00,1.0,20.0,-0.26162283380948714,20.96920286546317,20.522930454938464,15.89833,60.91237474567518,0.0,0.07774671293758767,60.0,0.0,0.0,0,0,0
2024-06-29 07:15:00,1.0,20.0,-0.2569766785291578,20.983793350619553,20.505587113760587,15.89833,60.82879610061564,0.0,0.07757972325968636,60.0,0.0,0.0,0,0,0
2024-06-29 07:30:00,1.0,20.0,-0.24946577349335,20.99795727348997,20.48875977942705,15.89833,60.74539697145449,0.2567413333333333,0.07713722144994742,60.0,0.0,0.0,0,0,0
2024-06-29 07:45:00,1.0,20.0,-0.24217650437858648,21.01170722161487,20.47243320052394,15.89833,60.3864735370243,0.12837066666666666,0.07664077309695037,60.0,0.0,0.0,0,0,0
2024-06-29 08:00:00,1.0,20.0,-0.3140048422169048,21.025055410767493,20.456592576146818,17.41833,60.16608379050345,0.12837066666666666,0.07621883030865972,60.0,0.0,0.0,0,0,0
2024-06-29 08:15:00,1.0,20.0,-0.3134159090801095,21.042683706617638,20.44896233963288,17.41833,59.94614763751994,0.0,0.07581619643477235,60.0,0.0,0.0,0,0,0
2024-06-29 08:30:00,1.0,20.0,-0.3073882660865542,21.059970132578417,20.44170934188496,17.41833,59.86464432076015,0.0,0.07565335325151766,60.0,0.0,0.0,0,0,0
2024-06-29 08:45:00,1.0,20.0,-0.30152994875384953,21.076924304066107,20.434822030666492,17.41833,59.78331606236746,0.385112,0.07510467600923289,60.0,0.0,0.0,0,0,0
2024-06-29 09:00:00,1.0,20.0,-0.1330801214626767,21.093555553787134,20.428289196065588,18.09333,59.28857763856395,0.2567413333333333,0.0749921894179944,60.0,0.0,0.0,0,0,0
2024-06-29 09:15:00,1.0,20.0,-0.11900809287967523,21.100248376161773,20.42546253120974,18.09333,60.65197925051307,0.0,0.07799975872073601,60.0,0.0,0.0,0,0,0
2024-06-29 09:30:00,1.0,20.0,-0.11673568349545262,21.106812317877356,20.422777791946846,18.09333,60.99813335604501,0.12837066666666666,0.07773417681028011,60.0,0.0,0.0,0,0,0
2024-06-29 09:45:00,1.0,20.0,-0.11452704174097346,21.113251000065905,20.420230628563083,18.09333,60.77656818747207,0.0,0.0774753721735077,60.0,0.0,0.0,0,0,0
2024-06-29 10:00:00,1.0,20.0,0.05669986209555437,21.11956793740256,20.417816820247776,19.885,60.693281236975,0.2567413333333333,0.07710663122248067,60.0,0.0,0.0,0,0,0
2024-06-29 10:15:00,1.0,20.0,0.06639403141941878,21.115770417581505,20.42455608553125,19.885,60.33439068740473,0.2567413333333333,0.07627927267348891,60.0,0.0,0.0,0,0,0
2024-06-29 10:30:00,1.0,20.0,0.06393025012689747,21.11211289768892,20.431119929468146,19.885,59.976389558157074,0.7702240000000001,0.07565583545177111,60.0,0.0,0.0,0,0,0
2024-06-29 10:45:00,1.0,20.0,0.06154059793698186,21.108591167448356,20.437513469724916,19.885,59.06705863136945,0.0,0.07408844837064908,60.0,0.0,0.0,0,0,0
2024-06-29 11:00:00,1.0,20.0,-0.05363550682287805,21.105201141145223,20.443741672979144,21.20333,59.41741744224669,0.0,0.07716609814978698,60.0,0.0,0.0,0,0,0
2024-06-29 11:15:00,1.0,20.0,-0.0638707173239471,21.10861670886942,20.456538026291323,21.20333,61.054482076342715,0.0,0.07803064261075582,60.0,0.0,0.0,0,0,0
2024-06-29 11:30:00,1.0,20.0,-0.06596731062478091,21.112151922003143,20.469143701557144,21.20333,60.97059820349312,0.0,0.07786304308939135,60.0,0.0,0.0,0,0,0
2024-06-29 11:45:00,1.0,20.0,-0.06799123079486033,21.115802651612654,20.48156382557518,21.20333,60.88689450213089,0.12837066666666666,0.07751192218564483,60.0,0.0,0.0,0,0,0
2024-06-29 12:00:00,1.0,20.0,-0.1128666681442552,21.119564892325965,20.493803375076517,21.01167,60.66556825993418,0.0,0.07725359492247162,60.0,0.6596111111111111,0.6411388888888889,1,1,0
2024-06-29 12:15:00,1.0,20.0,-0.11698744187592768,21.12597292065612,20.50491117795604,21.01167,60.582519722631005,1.5404480000000003,0.07626630302784349,60.0,0.6873194444444445,0.0,1,0,0
2024-06-29 12:30:00,1.0,20.0,-0.11797088137672282,21.13243743944757,20.515899607594555,21.01167,59.70454209156906,0.0,0.07753918900793494,60.0,0.7150277777777778,0.0,1,0,0
2024-06-29 12:45:00,1.0,20.0,-0.11891329749942998,21.138956117103387,20.526771626840198,21.01167,61.12620325962072,0.2567413333333333,0.07778780477311466,60.0,0.7427361111111112,0.0,1,0,0
2024-06-29 13:00:00,1.0,20.0,-6.198116048367666e-05,21.145526692683994,20.537530112546328,21.39667,60.76658044034719,0.0,0.07745541670911657,60.0,0.7704444444444445,0.0,1,0,0
2024-06-29 13:15:00,1.0,20.0,0.005485015018898323,21.145065077976703,20.55008568738316,21.39667,60.68331494221269,0.7702240000000001,0.07596529659383769,60.0,0.7981527777777778,0.0,1,0,0
2024-06-29 13:30:00,1.0,20.0,0.0025015462571074958,21.14477331107774,20.56240307300049,21.39667,59.773651341000964,0.0,0.07547154977324347,60.0,0.8,0.0,1,0,1
2024-06-29 13:45:00,1.0,20.0,-0.00038618771014376527,21.14464595374104,20.574488946902466,21.39667,59.692518523518984,0.0,0.07530944684552918,60.0,0.0,0.0,0,0,0
2024-06-29 14:00:00,1.0,20.0,0.031146897030934186,21.14467772948744,20.586349790324828,22.695,59.61155996862054,1.7971893333333335,0.07408773943330099,60.0,0.0,0.0,0,0,0
2024-06-29 14:15:00,1.0,20.0,0.028905240830883354,21.142836110639248,20.604564008205372,22.695,58.889929097275626,0.2567413333333333,0.07648685936454122,60.0,0.0,0.0,0,0,0
2024-06-29 14:30:00,1.0,20.0,0.02429243855521767,21.141257010387477,20.622416981822685,22.695,60.89673108792531,0.0,0.07771545699455357,60.0,0.0,0.0,0,0,0
2024-06-29 14:45:00,1.0,20.0,0.019826026239410807,21.139932113218002,20.639918904434513,22.695,60.8131860433779,0.5134826666666666,0.07673954865724995,60.0,0.0,0.0,0,0,0
2024-06-29 15:00:00,1.0,20.0,0.04646650450292856,21.13885335074749,20.65707966950596,22.755,60.17869011194989,0.385112,0.0760968519518484,60.0,0.0,0.0,0,0,0
2024-06-29 15:15:00,1.0,20.0,0.04398342456227859,21.13618163629771,20.67420159704939,22.755,59.68288508715693,0.12837066666666666,0.07529019929211365,60.0,0.0,0.0,0,0,0
2024-06-29 15:30:00,1.0,20.0,0.0394187502139221,21.133769636243535,20.69097133917643,22.755,59.46394722360833,0.2567413333333333,0.07461365755671226,60.0,0.0,0.0,0,0,0
2024-06-29 15:45:00,1.0,20.0,0.03499771290234389,21.13160919161119,20.707398884174104,22.755,59.107736650506276,0.385112,0.0760393482716904,60.0,0.0,0.0,0,0,0
2024-06-29 16:00:00,1.0,20.0,0.07572024026389015,21.129692385735083,20.72349392642214,19.51333,61.19202210984153,0.0,0.07830544684904114,60.0,0.0,0.0,0,0,0
2024-06-29 16:15:00,1.0,20.0,0.07790171937596771,21.125342583295662,20.722807675062477,19.51333,61.107842819153355,0.0,0.07813725708444319,60.0,0.0,0.0,0,0,0
2024-06-29 16:30:00,1.0,20.0,0.07700189840028765,21.121043684110955,20.722075810165588,19.51333,61.023844334471086,1.668818666666667,0.07695768172432181,60.0,0.6799305555555556,0.667,1,1,0
2024-06-29 16:45:00,1.0,20.0,0.07612487538874467,21.116794393937894,20.72129985676493,19.51333,59.14711390739049,0.12837066666666666,0.07487505073980465,60.0,0.7076388888888889,0.0,1,0,0
2024-06-29 17:00:00,1.0,20.0,0.138680418145837,21.112593456196958,20.72048129436939,15.08667,60.64864144481783,0.2567413333333333,0.0778643135374986,60.0,0.7353472222222223,0.0,1,0,0
2024-06-29 17:15:00,1.0,20.0,0.14660003498761784,21.10467943680329,20.697146343757616,15.08667,60.718941155539575,0.385112,0.07690048150971819,60.0,0.7630555555555556,0.0,1,0,0
2024-06-29 17:30:00,1.0,20.0,0.1500138172313332,21.096570423929872,20.674136517917127,15.08667,60.2222722193729,1.0269653333333335,0.07601838677060475,60.0,0.7907638888888889,0.0,1,0,0
2024-06-29 17:45:00,1.0,20.0,0.1533058744797889,21.088273333813962,20.65144319595082,15.08667,59.03655154558701,1.5404480000000003,0.07336664346333334,60.0,0.8,0.0,1,0,0
2024-06-29 18:00:00,1.0,20.0,0.19021331529088867,21.079794875286726,20.629058008947556,12.88,59.02170063885386,0.0,0.07669069226077566,60.0,0.8,0.0,1,0,0
2024-06-29 18:15:00,1.0,20.0,0.19775769798501755,21.069141504976557,20.595768244470843,12.88,61.08928111778996,0.0,0.07810017090615246,60.0,0.8,0.0,1,0,0
2024-06-29 18:30:00,1.0,20.0,0.20278252757430318,21.058201195412416,20.5629508389915,12.88,61.005322501192325,0.2567413333333333,0.07761982239982775,60.0,0.8,0.0,1,0,0
2024-06-29 18:45:00,1.0,20.0,0.2076296236272725,21.04698404498461,20.53059321879038,12.88,60.64588026497656,1.0269653333333335,0.07537591110834518,60.0,0.8,0.0,1,0,0
2024-06-29 19:00:00,1.0,20.0,0.22964019844855818,21.03549984942778,20.49868317782064,12.94833,59.4608502602017,1.5404480000000003,0.07432370254782279,60.0,0.8,0.0,1,0,0
2024-06-29 19:15:00,1.0,20.0,0.2350611612830522,21.022732945757433,20.467548936559854,12.94833,60.51998244809822,0.12837066666666666,0.07806136258708511,60.0,0.8,0.0,1,0,0
2024-06-29 19:30:00,1.0,20.0,0.23907957576949446,21.009736247389874,20.436818899729555,12.94833,60.943072717653436,1.9255600000000002,0.07665993754262145,60.0,0.8,0.0,1,0,0
2024-06-29 19:45:00,1.0,20.0,0.24294972585777547,20.99651817908471,20.406482518802072,12.94833,59.86567431370174,1.5404480000000003,0.07641790498401323,60.0,0.8,0.0,1,0,0
2024-06-29 20:00:00,1.0,20.0,0.24908796732826674,20.983086912341555,20.376529553071183,12.98167,59.41753848655697,0.0,0.07476003822842521,60.0,0.8,0.0,1,0,0
2024-06-29 20:15:00,1.0,20.0,0.25277434809843863,20.969307797387287,20.34711825375486,12.98167,59.337170552484366,0.0,0.07459946353359952,60.0,0.8,0.0,1,0,0
2024-06-29 20:30:00,1.0,20.0,0.25615283384528975,20.95533524854677,20.318065757006348,12.98167,59.2569752381267,0.12837066666666666,0.0742369787246133,60.0,0.8,0.0,1,0,0
2024-06-29 20:45:00,1.0,20.0,0.2594022717485866,20.941176599151067,20.289362840528657,12.98167,59.039169599268426,0.7702240000000001,0.07416441708237625,60.0,0.8,0.0,1,0,0
2024-06-29 21:00:00,1.0,20.0,0.2649217739457083,20.926838961555926,20.26100055071319,12.78833,59.63645868745029,0.0,0.077403158737091,60.0,0.8,0.0,1,0,0
2024-06-29 21:15:00,1.0,20.0,0.26828554063356097,20.912187139801222,20.231988701324546,12.78833,61.05826608966794,0.7702240000000001,0.0768246730043145,60.0,0.8,0.0,1,0,0
2024-06-29 21:30:00,1.0,20.0,0.2713606575395701,20.897359091448426,20.203316577804486,12.78833,60.14767864855007,0.0,0.07621885429785544,60.0,0.8,0.0,1,0,0
2024-06-29 21:45:00,1.0,20.0,0.2743152696440467,20.88236166469576,20.174975540961242,12.78833,60.065742469777895,0.2567413333333333,0.07566900988721165,60.0,0.8,0.0,1,0,0
2024-06-29 22:00:00,1.0,20.0,0.2811379493881695,20.867201501033154,20.14695720301521,12.46667,59.70839738031482,0.0,0.07534117271497692,60.0,0.8,0.0,1,0,0
2024-06-29 22:15:00,2.0,15.0,0.2844627385045321,20.8516486395949,20.1176205084035,12.46667,59.62740471972778,0.0,0.07517934981997583,60.0,0.8,0.0,1,0,0
2024-06-29 22:30:00,2.0,15.0,0.28739324161247976,20.835927716918324,20.0886174668369,12.46667,59.546586020685766,1.9255600000000002,0.07517967018291989,60.0,0.8,0.0,1,0,0
2024-06-29 22:45:00,2.0,15.0,0.29020661243350043,20.82004538979238,20.059939660766304,12.46667,60.4058004220658,0.385112,0.07759412244484368,60.0,0.8,0.0,1,0,0
2024-06-29 23:00:00,2.0,15.0,0.2986465500918654,20.80400811381711,20.031578917394057,12.00333,60.5533929803549,0.0,0.07702946932445441,60.0,0.8,0.0,1,0,0
2024-06-29 23:15:00,1.0,16.666666666666668,0.3021009989510844,20.78748162086962,20.001175149045856,12.00333,60.470585380746684,0.2567413333333333,0.07636766565982958,60.0,0.8,0.0,1,0,0
2024-06-29 23:30:00,2.0,17.333333333333332,0.30503899201504386,20.77078656545208,19.97111170303016,12.00333,60.11248922798289,1.668818666666667,0.07495995681572702,60.0,0.8,0.0,1,0,0
2024-06-29 23:45:00,2.0,15.0,0.3078582058279171,20.753929698095607,19.94138003184499,12.00333,59.52792071253359,0.0,0.07738688308233894,60.0,0.8,0.0,1,0,0
2024-06-30 00:00:00,2.0,15.0,0.3113261192446918,20.736917565160567,19.911971836397367,11.94167,61.164748000189945,0.8985946666666668,0.07766231418285416,60.0,0.8,0.0,1,0,0
2024-06-30 00:15:00,2.0,15.0,0.31403354025713165,20.719711198294842,19.8825660407689,11.94167,60.11526008479988,0.0,0.07615408218394029,60.0,0.8,0.0,1,0,1
2024-06-30 00:30:00,2.0,15.0,0.3165781365107135,20.702358617379733,19.853473015485875,11.94167,60.03339353682383,0.2567413333333333,0.07567788200498839,60.0,0.0,0.0,0,0,0
2024-06-30 00:45:00,2.0,15.0,0.3190156837686927,20.684865906723378,19.824685021657707,11.94167,59.67603890972817,0.12837066666666666,0.07527652066687547,60.0,0.0,0.0,0,0,0
2024-06-30 01:00:00,2.0,15.0,0.32525185459442346,20.667238966157967,19.796194544932852,11.62667,59.457115750865086,0.385112,0.07451843078380344,60.0,0.0,0.0,0,0,0
2024-06-30 01:15:00,2.0,15.0,0.32807289676599155,20.649252009456998,19.76639518668697,11.62667,59.393012325512224,0.0,0.07711733685939119,60.0,0.0,0.0,0,0,0
2024-06-30 01:30:00,2.0,15.0,0.33051785672343026,20.63112445222561,19.73690540994424,11.62667,61.03012937857785,0.0,0.077981986053176,60.0,0.0,0.0,0,0,0
2024-06-30 01:45:00,2.0,15.0,0.33285786071019513,20.612862260022855,19.707717609967656,11.62667,60.946297812108824,0.5134826666666666,0.07740987032704344,60.0,0.0,0.0,0,0,0
