,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-05-28 22:30:00,2.0,15.5,0.5182159282438374,21.39579064305399,17.88122437307161,8.483333,60.48197402237801,0.0,0.07680969702904904,60.0,0.7999999999999997,0.0,1,0,0
2024-05-28 22:45:00,2.0,15.5,0.514418017481893,21.35752034016341,17.87245409634926,8.483333,60.316831338846846,0.0,0.07648007361936594,60.0,0.7999999999999997,0.0,1,0,0
2024-05-28 23:00:00,2.0,15.5,0.5115287069331771,21.31953034195808,17.863457382555,8.368333,60.152397353520925,0.0,0.07615186476534981,60.0,0.7999999999999997,0.0,1,0,0
2024-05-28 23:15:00,2.0,15.5,0.5079627223407278,21.281748931085144,17.853747582655398,8.368333,59.98866902507177,0.0,0.07582506439653455,60.0,0.7999999999999997,0.0,1,0,0
2024-05-28 23:30:00,2.0,15.5,0.5043966376524932,21.24423504855729,17.843828148107658,8.368333,59.825643325222565,0.0,0.07549966646850505,60.0,0.7999999999999997,0.0,1,0,0
2024-05-28 23:45:00,2.0,15.5,0.5008880581791908,21.206984365603287,17.833704245780606,8.368333,59.66331723869209,0.0,0.07517566496278535,60.0,0.7999999999999997,0.0,1,0,0
2024-05-29 00:00:00,2.0,15.5,0.49861334874608043,21.169992639014527,17.823380935462716,8.208333,59.50168776313904,0.0,0.0748530538867274,60.0,0.7999999999999997,0.0,1,0,0
2024-05-29 00:15:00,2.0,15.5,0.49536751299245335,21.133162321628102,17.81217843815274,8.208333,59.34075190910642,0.0,0.07453182727340013,60.0,0.7999999999999997,0.0,1,0,0
2024-05-29 00:30:00,2.0,15.5,0.4920924615733045,21.09657760736958,17.800794561694975,8.208333,59.180506699966294,0.0,0.07421197918147918,60.0,0.7999999999999997,0.0,1,0,0
2024-05-29 00:45:00,2.0,15.5,0.4888689194101386,21.060234619077573,17.789233903012512,8.208333,59.0209491718647,0.0,0.07704232875781382,60.0,0.7999999999999997,0.0,1,0,0
2024-05-29 01:00:00,2.0,15.5,0.48948595361778074,21.02412955595657,17.777500963528244,7.693333,61.005330213713655,0.0,0.07785431159251686,60.0,0.7999999999999997,0.0,1,0,0
2024-05-29 01:15:00,2.0,15.5,0.4868488214124627,20.987958100104965,17.763396163898367,7.693333,60.83794158391607,0.0,0.07752020529294443,60.0,0.7999999999999997,0.0,1,0,0
2024-05-29 01:30:00,2.0,15.5,0.48399183447523125,20.95200072169998,17.749154271552317,7.693333,60.671271290644086,0.0,0.07718753278704546,60.0,0.7999999999999997,0.0,1,0,0
2024-05-29 01:45:00,2.0,15.5,0.4811773114825933,20.916254224931105,17.734779015508494,7.693333,60.50531625120705,0.0,0.07685628792179527,60.0,0.7999999999999997,0.0,1,0,1
2024-05-29 02:00:00,2.0,15.5,0.4865242712850366,20.880715476408337,17.720274046862315,6.59,60.340073396143445,0.0,0.07652646457057456,60.0,0.0,0.0,0,0,0
2024-05-29 02:15:00,2.0,15.5,0.48483429456708316,20.84473741751047,17.700921131008947,6.59,60.175539669164195,0.0,0.07619805663305587,60.0,0.0,0.0,0,0,0
2024-05-29 02:30:00,2.0,15.5,0.48260936260819126,20.808925739066098,17.681502273605883,6.59,60.011712027096,0.0,0.07587105803509092,60.0,0.0,0.0,0,0,0
2024-05-29 02:45:00,2.0,15.5,0.4804127288786601,20.773278312389404,17.66201983570449,6.59,59.848587439825145,0.0,0.07554546272859813,60.0,0.0,0.0,0,0,0
2024-05-29 03:00:00,2.0,15.5,0.4805353080001602,20.737793049298205,17.642476128077032,6.255,59.68616289024144,0.0,0.07522126469145096,60.0,0.0,0.0,0,0,0
2024-05-29 03:15:00,2.0,15.5,0.47869932291907696,20.7022861361466,17.621439808626995,6.255,59.52443537418242,0.0,0.0748984579273663,60.0,0.0,0.0,0,0,0
2024-05-29 03:30:00,2.0,15.5,0.4767279275271702,20.666926487679472,17.60036403109867,6.255,59.36340190037776,0.0,0.07457703646579368,60.0,0.0,0.0,0,0,0
2024-05-29 03:45:00,2.0,15.5,0.47477938854096763,20.631712385117655,17.579250635176912,6.255,59.203059490393976,0.0,0.07425699436180497,60.0,0.0,0.0,0,0,0
2024-05-29 04:00:00,2.0,15.5,0.4764528593728412,20.596642141802672,17.558101420831875,5.305,59.043405178579306,0.0,0.07622935746269018,60.0,0.0,0.0,0,0,0
2024-05-29 04:15:00,1.0,21.1,0.5077032220754999,20.56142804022255,17.532853672028434,5.305,61.02953412813395,0.0,0.07790262240246802,60.0,0.0,0.0,0,0,0
2024-05-29 04:30:00,1.0,21.5,0.5977299180702329,21.213131317204873,17.510310951803227,5.305,60.86204162894087,0.0,0.07756830878045433,60.0,0.6606666666666663,0.6084166666666667,1,1,0
2024-05-29 04:45:00,1.0,21.5,0.6644709613802257,21.907386714645433,17.49430964119639,5.305,60.69526791202159,0.0,0.07723542984182376,60.0,0.7477499999999989,0.0,1,0,0
2024-05-29 05:00:00,1.0,21.5,0.6633782532330741,22.005964645996706,17.48278211187476,4.766667,60.52920989277256,0.0,0.07690397942973354,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 05:15:00,2.0,20.3,0.6588015737523771,21.956975218501714,17.468839081154997,4.766667,60.36386449982759,0.0,0.07657395141376257,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 05:30:00,2.0,15.5,0.6543343264486701,21.9083208532161,17.454642120937216,4.766667,60.19922867500106,0.0,0.07624533968979799,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 05:45:00,1.0,21.1,0.6499381015310544,21.859996204048247,17.44019758831238,4.766667,60.03529937323131,0.0,0.07591813817992232,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 06:00:00,3.0,21.5,0.6301527020399162,21.811996030367137,17.425511708444073,5.91,59.87207356252435,0.0,0.07559234083230103,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 06:15:00,3.0,21.5,0.6243791226272536,21.765540031738702,17.41548591780318,5.91,59.709548223897805,0.0,0.07526794162107062,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 06:30:00,3.0,21.5,0.6197725854157407,21.71942971756469,17.40517705096496,5.91,59.547720351325026,0.0,0.07494493454622715,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 06:45:00,3.0,21.5,0.6152417663917594,21.6736593877882,17.394591945614113,5.91,59.386586951679526,0.12837066666666666,0.07493916520498181,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 07:00:00,3.0,21.5,0.4158147779331835,21.628223455317414,17.383737297983462,6.818333,61.09948984540985,1.7971893333333335,0.07668607093341256,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 07:15:00,3.0,21.5,0.3989368480049743,21.59854743011609,17.376569704587872,6.818333,61.370660739246276,0.12837066666666666,0.07817928797499957,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 07:30:00,3.0,21.5,0.3960826145523385,21.56908555432132,17.369231377031934,6.818333,60.926573402462964,0.385112,0.07714563021588336,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 07:45:00,3.0,21.5,0.3932747516478355,21.53983433726877,17.361726489977624,6.818333,59.93270845455494,0.0,0.0757133675676642,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 08:00:00,3.0,21.5,0.19396844142064118,21.510790357362083,17.354059131630727,7.555,59.76992290555614,0.7702240000000001,0.0750788588251816,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 08:15:00,3.0,21.5,0.17874332589253256,21.497505558293113,17.349449630230797,7.555,60.81920008438398,1.668818666666667,0.0772349898137578,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 08:30:00,1.0,21.5,0.17762789809998283,21.484304375627772,17.344782227852914,7.555,61.36519078951444,0.0,0.07857259028019242,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 08:45:00,1.0,21.5,0.17652956072939957,21.471185523041804,17.34005843860606,7.555,61.19625784337929,0.2567413333333333,0.07761047627979298,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 09:00:00,3.0,21.5,0.46086356758813,21.45814773945056,17.33527974506079,8.765,60.477393465329094,0.0,0.07680055427564073,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 09:15:00,3.0,21.5,0.47684475998056153,21.42260368212691,17.335527812387728,8.765,60.31227043893618,0.12837066666666666,0.07636060174676794,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 09:30:00,3.0,21.5,0.4724027619175612,21.38739336043159,17.335454545306355,8.765,59.87209332099042,0.0,0.0755923802700334,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 09:45:00,3.0,21.5,0.46803943100326634,21.352510851215616,17.335067180650654,8.765,59.70956789757181,1.7971893333333335,0.07374469725595419,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 10:00:00,3.0,21.5,0.4442090933371503,21.317950349866592,17.33437280652663,10.02167,58.553713555645494,0.0,0.0777308002867151,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 10:15:00,3.0,21.5,0.43817520756622724,21.285254455752906,17.338759824931852,10.02167,61.2532889969784,1.155336,0.07720173192025527,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 10:30:00,3.0,21.5,0.43360731071366987,21.252901922354148,17.34279624578347,10.02167,60.753327318220094,0.0,0.07868661864608013,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 10:45:00,3.0,21.5,0.4291226664923914,21.22088648083956,17.34648977912682,10.02167,61.300823838092356,0.0,0.07844411438562064,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 11:00:00,3.0,21.5,0.3320537747726818,21.18920198827768,17.34984797692652,11.68333,61.132167118199725,0.0,0.07810747698886615,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 11:15:00,3.0,21.5,0.3211901740179976,21.165178033601713,17.36001626133314,11.68333,60.96423417675209,0.0,0.07777228424781059,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 11:30:00,3.0,21.5,0.31702919877630875,21.141467100139135,17.369835072894077,11.68333,60.7970219077052,0.0,0.07743852996281568,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 11:45:00,1.0,21.5,0.3129475788143309,21.118063211910965,17.379311835295358,11.68333,60.63052721834415,0.0,0.07710620796084844,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 12:00:00,1.0,21.5,0.024128508908888412,21.09496051360159,17.388453820550673,11.89667,60.464747029226224,0.0,0.07677531209536709,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 12:15:00,1.0,21.5,0.0024946057942886197,21.094693648638728,17.398275554698436,11.89667,60.29967827412392,0.0,0.07644583624620722,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 12:30:00,3.0,21.5,0.0013235333691412657,21.094515160676874,17.407964981729922,11.89667,60.135317899968186,0.0,0.07611777431946871,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 12:45:00,3.0,21.5,0.0001787630872338421,21.094423068327966,17.417524642576318,11.89667,59.97166286679208,0.0,0.07579112024740303,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 13:00:00,3.0,21.5,0.06544784997751446,21.09441543090652,17.42695702682835,12.46833,59.808710147674404,0.0,0.07546586798830088,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 13:15:00,3.0,21.5,0.06817696967138272,21.089237149911668,17.438687515520574,12.46833,59.646456728683795,0.7702240000000001,0.07483242137284653,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 13:30:00,3.0,21.5,0.06617493438206604,21.08420975256673,17.450216500605006,12.46833,60.69626375392134,0.0,0.07857272025088254,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 13:45:00,3.0,21.5,0.0642149792957252,21.079330069302692,17.46154799764276,12.46833,61.24400515806422,1.5404480000000003,0.07685877893090569,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 14:00:00,3.0,21.5,0.13627940879724398,21.074594995231955,17.47268594071652,14.495,61.3501300958621,0.12837066666666666,0.07854252926212171,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 14:15:00,3.0,21.5,0.13798084623093537,21.06414904996475,17.49227786769539,14.495,60.905261781633946,0.12837066666666666,0.07714033474238038,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 14:30:00,1.0,21.5,0.13441394240644386,21.053971872312854,17.511517166369554,14.495,60.46340821912048,0.0,0.07677263984163754,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 14:45:00,1.0,21.5,0.1309212647904266,21.044057871515662,17.53041090617738,14.495,60.29834520942753,0.0,0.07644317546026651,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 15:00:00,1.0,21.5,0.19139958478821925,21.034401570784745,17.548966013017772,15.77167,60.133990556025125,0.0,0.07611512495210358,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 15:15:00,1.0,21.5,0.191374647709647,21.01994233530885,17.572628466058404,15.77167,59.97034121905213,0.0,0.07578848224961152,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 15:30:00,1.0,21.5,0.1955997503431873,21.00582490002048,17.59584853554098,15.77167,59.80739417169273,0.0,0.07546324131129124,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 15:45:00,1.0,21.5,0.26944218093740185,21.385240642907792,17.619464150082422,15.77167,59.64514640012043,0.0,0.07513939612157047,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 16:00:00,1.0,21.5,0.30669677770451304,22.005278938532882,17.64840158160575,15.82667,59.483594903442416,0.0,0.07481694069069231,60.0,0.7999999999999985,0.0,1,0,0
2024-05-29 16:15:00,1.0,21.5,0.3001134886437414,21.982652081300504,17.67967159505836,15.82667,59.322736693643975,0.0,0.07449586905460452,60.0,0.7999999999999985,0.0,1,0,1
2024-05-29 16:30:00,1.0,21.5,0.29368115305663367,21.960509739882166,17.71032550926942,15.82667,59.16256879553327,0.0,0.07417617527484911,60.0,0.0,0.0,0,0,0
2024-05-29 16:45:00,1.0,21.5,0.2873803571401184,21.938842006988498,17.7403758093418,15.82667,59.00308824668624,0.0,0.07729244567980244,60.0,0.0,0.0,0,0,0
2024-05-29 17:00:00,1.0,21.5,0.3797748813707561,21.91763917692634,17.769834726577173,14.35833,60.98693153117783,0.0,0.07781758797666265,60.0,0.7535555555555554,0.7361388888888889,1,1,0
2024-05-29 17:15:00,1.0,21.5,0.3805396682697942,21.889089403494978,17.792401107701657,14.35833,60.81962185803162,0.0,0.07748363927390338,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 17:30:00,1.0,21.5,0.3743803209238481,21.86100328654647,17.81441351975961,14.35833,60.65303018257412,0.0,0.07715112368850198,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 17:45:00,1.0,21.5,0.3683427249424965,21.83337165668045,17.83588343936111,14.35833,60.48715342356874,0.0,0.07682003507033612,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 18:00:00,1.0,21.5,0.41143887217261105,21.806185530390543,17.856822109257756,14.19333,60.321988513001855,0.0,0.07649036729567636,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 18:15:00,1.0,21.5,0.4087473446241869,21.77555692260408,17.876518481176102,14.19333,60.15753239602598,0.0,0.07616211426707274,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 18:30:00,3.0,21.5,0.4026623997416961,21.745386266116416,17.895680246021296,14.19333,59.993782030903276,0.2567413333333333,0.07576168046269267,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 18:45:00,1.0,21.5,0.39669625458707486,21.71566461406078,17.914318573237573,14.19333,59.27889260802601,0.0,0.07440835662785444,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 19:00:00,1.0,21.5,0.4982379510190597,21.68638320070246,17.932444404465073,13.66,59.118912863723416,1.0269653333333335,0.0759465590458352,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 19:15:00,1.0,21.5,0.49940025525253556,21.649033869900254,17.94775154443206,13.66,59.61432446634822,0.7702240000000001,0.07621419193833696,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 19:30:00,1.0,21.5,0.4929893777987647,21.612166801172304,17.962521998927063,13.66,61.37783528157875,0.0,0.0785978285801814,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 19:45:00,1.0,21.5,0.48670055937345214,21.57577280269823,17.976767182422897,13.66,61.20884807249569,0.0,0.07826053152977788,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 20:00:00,1.0,21.5,0.488408695588724,21.53984286821746,17.990498276155275,12.86833,61.04058606012876,1.7971893333333335,0.07663491336351393,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 20:15:00,2.0,17.1,0.4832311420715663,21.503743768846395,18.000337528791018,12.86833,60.595192314244485,0.12837066666666666,0.07659477538779942,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 20:30:00,2.0,15.5,0.4776090018388876,21.468067454244693,18.00972361089061,12.86833,60.15451171737632,0.0,0.0761560850178516,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 20:45:00,2.0,15.5,0.472091859784774,21.432806017724012,18.01866630000349,12.86833,59.99077431528347,0.12837066666666666,0.07579246653811972,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 21:00:00,1.0,17.5,0.47636740369259,21.397951711853334,18.027175173594294,11.55167,59.55181870160858,0.0,0.07495311481898072,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 21:15:00,1.0,21.5,0.47229753091543697,21.362728445489196,18.02962485233004,11.55167,59.390667714181234,0.0,0.07463145880120399,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 21:30:00,1.0,21.5,0.4676402864204568,21.327855174627242,18.031726944834013,11.55167,59.23020829487622,0.0,0.07431118314759252,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 21:45:00,2.0,15.5,0.46306676946276776,21.293325594878244,18.033489180687564,11.55167,59.070437475877576,0.0,0.07571104146878163,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 22:00:00,2.0,15.5,0.461739835470447,21.259133528254797,18.034919130814764,11.12167,61.057680817201266,0.0,0.07795880295750852,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 22:15:00,2.0,15.5,0.45773490386762317,21.22502194093968,18.034183988378874,11.12167,60.89006752847274,0.0,0.0776242482405963,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 22:30:00,2.0,15.5,0.45358467943183833,21.191222128890807,18.033153335096237,11.12167,60.723173540377815,0.0,0.07729112924170903,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 22:45:00,2.0,15.5,0.4495074035844459,21.15772859963042,18.031833869709633,11.12167,60.556995766088434,0.0,0.07695943979956381,60.0,0.7999999999999995,0.0,1,0,0
2024-05-29 23:00:00,2.0,15.5,0.4497332622105224,21.124535970494506,18.03023215320529,10.54667,60.39153113202343,0.0,0.07662917377931848,60.0,0.7999999999999995,0.0,1,0,0
