,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,15.5,1.3905490706738344,15.5,13.75,12.0,60.0,0.0,0.07592379316188327,60.0
2024-01-01 00:15:00,2.0,15.5,1.3809873085787459,15.417217013666736,13.803490652764081,12.0,59.91838101547338,0.0,0.07576071887506004,60.0
2024-01-01 00:30:00,2.0,15.5,1.2791813604751388,15.340680670610936,13.849786710372308,12.0,59.83693733775294,0.0,0.07559799485028137,60.0
2024-01-01 00:45:00,2.0,15.5,1.1873590013665427,15.269776857567274,13.889628432598391,12.0,59.755668590302804,0.0,0.07543562033523059,60.0
2024-01-01 01:00:00,2.0,15.5,1.1045147222954619,15.203953324751966,13.923681244312565,12.0,59.67457439739583,0.0,0.07527359457920693,60.0
2024-01-01 01:15:00,2.0,15.5,1.0297444978330408,15.142713442038382,13.952543290562174,12.0,59.59365438411192,0.0,0.07511191683312209,60.0
2024-01-01 01:30:00,2.0,15.5,0.9622355419366939,15.085610585409286,13.976752228996002,12.0,59.512908176336225,0.2567413333333333,0.07465639986741546,60.0
2024-01-01 01:45:00,2.0,15.5,0.9333653637501258,15.03224309006243,13.996791336618982,12.0,59.15665165473963,0.385112,0.0742822141303897,60.0
2024-01-01 02:00:00,2.0,15.5,1.6060039910604151,15.443513786749877,14.016108612315433,11.0,59.41530574848384,0.2567413333333333,0.07624125956115961,60.0
2024-01-01 02:15:00,2.0,15.5,1.6804881913154621,16.00195223563936,14.056860869363485,11.0,60.669863400651735,0.0,0.0779782557225154,60.0
2024-01-01 02:30:00,2.0,15.5,1.5685253771666234,15.908770430213035,14.09856731544467,11.0,61.01604062216362,0.0,0.077953836794547,60.0
2024-01-01 02:45:00,2.0,15.5,1.4674148583573996,15.821783593548366,14.133331740967028,11.0,60.932239316483866,0.0,0.07778640224193846,60.0
