,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-24 10:15:00,1.0,59.55422840944937,0.12837066666666666,0.07491577978927236,60.0,0.0,0.0,0,0,0
2024-01-24 10:30:00,1.0,59.37940012296075,1.668818666666667,0.07413346384053668,60.0,0.0,0.0,0,0,0
2024-01-24 10:45:00,1.0,59.027124043212545,0.12837066666666666,0.07699777179134608,60.0,0.6780833333333333,0.6606666666666667,1,1,0
2024-01-24 11:00:00,1.0,61.14386403880527,0.2567413333333333,0.07806304183558252,60.0,0.7651666666666659,0.0,1,0,0
2024-01-24 11:15:00,1.0,60.85592907688264,1.0269653333333335,0.07616382090356784,60.0,0.7999999999999989,0.0,1,0,0
2024-01-24 11:30:00,1.0,59.907227463109855,0.12837066666666666,0.0757536307420565,60.0,0.7999999999999989,0.0,1,0,0
2024-01-24 11:45:00,1.0,59.73167861679561,0.0,0.07540281472698854,60.0,0.7999999999999989,0.0,1,0,0
2024-01-24 12:00:00,1.0,59.66683147560663,0.2567413333333333,0.07519963124678926,60.0,0.7999999999999989,0.0,1,0,0
2024-01-24 12:15:00,1.0,59.38135907415216,0.0,0.07470273774823917,60.0,0.7999999999999989,0.0,1,0,0
2024-01-24 12:30:00,1.0,59.317114005854584,1.5404480000000003,0.07530969912398516,60.0,0.7999999999999989,0.0,1,0,0
2024-01-24 12:45:00,1.0,61.08091531573363,0.12837066666666666,0.0780108285168637,60.0,0.7999999999999989,0.0,1,0,0
2024-01-24 13:00:00,1.0,60.90342525776402,0.0,0.0777444278784528,60.0,0.7999999999999989,0.0,1,0,0
2024-01-24 13:15:00,1.0,60.8365643068891,0.385112,0.07722833622012426,60.0,0.7999999999999989,0.0,1,0,0
2024-01-24 13:30:00,1.0,60.43894719977194,0.7702240000000001,0.07646299780267077,60.0,0.7999999999999989,0.0,1,0,0
2024-01-24 13:45:00,1.0,59.710788291007105,0.0,0.0753610675950622,60.0,0.7999999999999989,0.0,1,0,1
2024-01-24 14:00:00,1.0,59.64597705275048,0.2567413333333333,0.07521682911166465,60.0,0.0,0.0,0,0,0
2024-01-24 14:15:00,1.0,59.36048986096787,0.0,0.07466103280764498,60.0,0.8,0.7941944444444445,1,1,0
2024-01-24 14:30:00,1.0,59.29628065931773,0.0,0.07453271743146031,60.0,0.8,0.0,1,0,0
2024-01-24 14:45:00,1.0,59.23218181011724,0.12837066666666666,0.07430161802248889,60.0,0.8,0.0,1,0,0
2024-01-24 15:00:00,1.0,59.05788170861677,0.0,0.0740563020539899,60.0,0.8,0.0,1,0,0
2024-01-24 15:15:00,1.0,59.280862433080614,0.6418533333333334,0.07695784340832518,60.0,0.8,0.0,1,0,0
2024-01-24 15:30:00,1.0,60.66936691557704,0.7702240000000001,0.07612931636409222,60.0,0.8,0.0,1,0,0
2024-01-24 15:45:00,1.0,59.94149497603793,1.5404480000000003,0.07531862548313518,60.0,0.8,0.0,1,0,0
2024-01-24 16:00:00,1.0,59.41192979406485,1.0269653333333333,0.07659024072563668,60.0,0.8,0.0,1,0,0
2024-01-24 16:15:00,1.0,60.182880566493836,0.12837066666666666,0.07624562477530072,60.0,0.8,0.0,1,0,0
2024-01-24 16:30:00,1.0,60.00690860060968,0.0,0.07595283307331264,60.0,0.8,0.0,1,0,0
2024-01-24 16:45:00,1.0,59.941588438387036,0.0,0.07582229755857896,60.0,0.8,0.0,1,0,0
2024-01-24 17:00:00,1.0,59.87638053795444,0.2567413333333333,0.0755006871414863,60.0,0.8,0.0,1,0,0
2024-01-24 17:15:00,1.0,59.59064922555373,0.0,0.07512098223374403,60.0,0.8,0.0,1,0,0
2024-01-24 17:30:00,1.0,59.526044463002016,0.2567413333333333,0.07462411933188644,60.0,0.8,0.0,1,0,0
2024-01-24 17:45:00,1.0,59.24106700729375,0.385112,0.07558876823540608,60.0,0.8,0.0,1,0,0
2024-01-24 18:00:00,1.0,61.13821875940855,0.2567413333333333,0.07808119527023967,60.0,0.8,0.0,1,0,0
2024-01-24 18:15:00,1.0,60.850268185358665,0.0,0.07763819902702222,60.0,0.8,0.0,1,0,0
2024-01-24 18:30:00,1.0,60.783498592311055,0.0,0.07750476697632823,60.0,0.8,0.0,1,0,0
2024-01-24 18:45:00,1.0,60.71684375210208,4.878085333333333,0.07652665103321367,60.0,0.8,0.0,1,0,0
2024-01-24 19:00:00,1.0,57.02916980472521,6.161792,0.0711886410725096,60.0,0.8,0.0,1,0,0
2024-01-24 19:15:00,1.0,55.96879467145693,1.0269653333333333,0.07024705720964951,60.0,0.8,0.0,1,0,0
2024-01-24 19:30:00,1.0,59.32522930930818,0.2567413333333333,0.07715271223269309,60.0,0.8,0.0,1,0,0
2024-01-24 19:45:00,1.0,60.7580963508663,0.0,0.07745400325270062,60.0,0.8,0.0,1,0,0
2024-01-24 20:00:00,1.0,60.69148516794472,0.0,0.07732088776808113,60.0,0.8,0.0,1,0,0
2024-01-24 20:15:00,1.0,60.62498846561192,0.2567413333333333,0.07705554806483278,60.0,0.8,0.0,1,0,0
2024-01-24 20:30:00,1.0,60.33791995795941,0.0,0.07661432466249578,60.0,0.8,0.0,1,0,0
2024-01-24 20:45:00,1.0,60.27203090664909,0.0,0.07648265228239984,60.0,0.8,0.0,1,0,0
2024-01-24 21:00:00,1.0,60.20625509484387,0.2567413333333333,0.07615990695380628,60.0,0.8,0.0,1,0,0
2024-01-24 21:15:00,1.0,59.919956847105304,1.5404480000000003,0.07569074908506648,60.0,0.8,0.0,1,0,0
2024-01-24 21:30:00,2.0,58.53006207961693,0.2567413333333333,0.07630718904898591,60.0,0.8,0.0,1,0,0
2024-01-24 21:45:00,1.0,60.8236658348543,0.12837066666666666,0.07742320981415139,60.0,0.8,0.0,1,0,0
2024-01-24 22:00:00,2.0,60.646681134584135,0.2567413333333333,0.07706947378383608,60.0,0.8,0.0,1,0,0
2024-01-24 22:15:00,2.0,60.35960065068021,0.12837066666666666,0.07645172478967069,60.0,0.8,0.0,1,0,0
2024-01-24 22:30:00,2.0,60.18345143681426,0.12837066666666666,0.0763056354732511,60.0,0.8,0.0,1,0,0
2024-01-24 22:45:00,2.0,60.00742786115643,0.0,0.0759538707612247,60.0,0.8,0.0,1,0,0
2024-01-24 23:00:00,2.0,59.94210680651227,0.0,0.07582333346307989,60.0,0.8,0.0,1,0,0
2024-01-24 23:15:00,1.0,59.87689801519189,0.12837066666666666,0.07564886557499281,60.0,0.8,0.0,1,0,0
2024-01-24 23:30:00,1.0,59.70143926792243,0.0,0.07534238454990295,60.0,0.8,0.0,1,0,0
2024-01-24 23:45:00,2.0,59.63664409726318,0.0,0.07521289817591882,60.0,0.8,0.0,1,0,0
2024-01-25 00:00:00,2.0,59.57196028612288,0.2567413333333333,0.07477468307834947,60.0,0.8,0.0,1,0,0
2024-01-25 00:15:00,2.0,59.28685334415392,0.2567413333333333,0.07438142493165048,60.0,0.8,0.0,1,0,0
2024-01-25 00:30:00,2.0,59.00208460794895,0.7702240000000001,0.07640671258463269,60.0,0.8,0.0,1,0,0
2024-01-25 00:45:00,2.0,60.56733292010741,1.0269653333333335,0.07676369961271834,60.0,0.8,0.0,1,0,0
2024-01-25 01:00:00,2.0,59.61811540491254,0.0,0.07517587052150042,60.0,0.8,0.0,1,0,0
2024-01-25 01:15:00,2.0,59.553463437908846,0.0,0.07504667032504946,60.0,0.8,0.0,1,0,0
2024-01-25 01:30:00,2.0,59.48892258430872,0.0,0.07491769217711818,60.0,0.8,0.0,1,0,0
2024-01-25 01:45:00,2.0,59.42449265314827,0.0,0.07478893569608527,60.0,0.8,0.0,1,0,0
2024-01-25 02:00:00,2.0,59.36017345379187,0.0,0.0746604005009853,60.0,0.8,0.0,1,0,0
2024-01-25 02:15:00,2.0,59.29596479593148,0.0,0.07453208621150757,60.0,0.8,0.0,1,0,0
2024-01-25 02:30:00,2.0,59.23186648958617,0.385112,0.07562919110949236,60.0,0.8,0.0,1,0,0
2024-01-25 02:45:00,2.0,61.128983477642976,0.2567413333333333,0.0780038831521131,60.0,0.8,0.0,1,0,0
2024-01-25 03:00:00,2.0,60.84109939275342,0.0,0.07761987615363235,60.0,0.8,0.0,1,0,1
2024-01-25 03:15:00,2.0,60.774345557552024,0.0,0.07748647559334645,60.0,0.0,0.0,0,0,0
2024-01-25 03:30:00,2.0,60.70770644810719,0.0,0.07735330430049007,60.0,0.0,0.0,0,0,0
2024-01-25 03:45:00,2.0,60.64118186724675,0.8985946666666668,0.07623461797431767,60.0,0.0,0.0,0,0,0
2024-01-25 04:00:00,2.0,59.802819367316616,0.0,0.07554498207887214,60.0,0.0,0.0,0,0,0
2024-01-25 04:15:00,1.0,59.73784996084649,1.668818666666667,0.07550119599691858,60.0,0.0,0.0,0,0,0
2024-01-25 04:30:00,1.0,61.104416729697675,0.0,0.07814608832069912,60.0,0.0,0.0,0,0,0
2024-01-25 04:45:00,1.0,61.0372103470043,0.12837066666666666,0.07801178339156606,60.0,0.0,0.0,0,0,0
2024-01-25 05:00:00,1.0,60.85971946783333,0.12837066666666666,0.07745115995645097,60.0,0.0,0.0,0,0,0
2024-01-25 05:15:00,2.0,60.68271073017368,0.0,0.07730335297159611,60.0,0.0,0.0,0,0,0
2024-01-25 05:30:00,1.0,60.6162291079334,3.0808960000000005,0.07526650926325798,60.0,0.0,0.0,0,0,0
2024-01-25 05:45:00,1.0,58.475238894520174,0.0,0.07633008364165604,60.0,0.0,0.0,0,0,0
2024-01-25 06:00:00,1.0,60.989622960189074,1.7971893333333335,0.07734267248706847,60.0,0.0,0.0,0,0,0
2024-01-25 06:15:00,1.0,59.37750752278977,0.0,0.07469504082553559,60.0,0.0,0.0,0,0,0
2024-01-25 06:30:00,1.0,59.31326907391925,0.2567413333333333,0.07437536775602997,60.0,0.0,0.0,0,0,0
2024-01-25 06:45:00,1.0,59.028505546943215,0.12837066666666666,0.07611348058018994,60.0,0.0,0.0,0,0,0
2024-01-25 07:00:00,1.0,61.14600604142751,1.5404480000000003,0.07743448223517559,60.0,0.0,0.0,0,0,0
2024-01-25 07:15:00,2.0,59.754611646767536,0.7702240000000001,0.07474236749386051,60.0,0.0,0.0,0,0,0
2024-01-25 07:30:00,1.0,59.02793249651004,0.0,0.07506644039070301,60.0,0.0,0.0,0,0,0
2024-01-25 07:45:00,1.0,61.256733455562475,0.0,0.07845047737205432,60.0,0.0,0.0,0,0,0
2024-01-25 08:00:00,1.0,61.189265295376295,0.0,0.07831564930797172,60.0,0.0,0.0,0,0,0
2024-01-25 08:15:00,1.0,61.121913088613596,0.0,0.07818105296468256,60.0,0.0,0.0,0,0,0
2024-01-25 08:30:00,3.0,61.05467663599227,0.0,0.07804668794394244,60.0,0.0,0.0,0,0,0
2024-01-25 08:45:00,3.0,60.98755573857272,0.0,0.07791255384819133,60.0,0.0,0.0,0,0,0
2024-01-25 09:00:00,1.0,60.92055019775727,0.0,0.07777865028055254,60.0,0.0,0.0,0,0,0
2024-01-25 09:15:00,1.0,60.85365981528953,0.12837066666666666,0.07743905037440164,60.0,0.0,0.0,0,0,0
2024-01-25 09:30:00,3.0,60.67666149198618,0.2567413333333333,0.07692350716298049,60.0,0.0,0.0,0,0,0
2024-01-25 09:45:00,3.0,60.389706540771,1.7971893333333335,0.07546040070903774,60.0,0.0,0.0,0,0,0
2024-01-25 10:00:00,3.0,61.07256869018511,0.5134826666666666,0.07768521087529165,60.0,0.0,0.0,0,0,0
2024-01-25 10:15:00,3.0,60.564158666498756,0.0,0.07706643906740519,60.0,0.0,0.0,0,0,0
2024-01-25 10:30:00,1.0,60.49788079247997,1.0269653333333335,0.07585995613141824,60.0,0.0,0.0,0,0,0
2024-01-25 10:45:00,1.0,59.54944050531488,0.12837066666666666,0.07486210227450103,60.0,0.0,0.0,0,0,0
2024-01-25 11:00:00,1.0,59.37465838200188,0.385112,0.07453913842702643,60.0,0.0,0.0,0,0,0
2024-01-25 11:15:00,1.0,59.8393635663456,0.7702240000000001,0.07738013484848999,60.0,0.0,0.0,0,0,0
2024-01-25 11:30:00,1.0,60.543765170393726,0.0,0.0770256847976559,60.0,0.0,0.0,0,0,0
2024-01-25 11:45:00,1.0,60.47752234543635,0.0,0.07689330543791463,60.0,0.0,0.0,0,0,0
2024-01-25 12:00:00,1.0,60.41139336799331,0.0,0.07676115359052765,60.0,0.7883888888888883,0.7071111111111111,1,1,0
2024-01-25 12:15:00,1.0,60.34537804240185,0.0,0.07662922886448326,60.0,0.7999999999999993,0.0,1,0,0
2024-01-25 12:30:00,1.0,60.2794761733354,0.7702240000000001,0.07649753086944182,60.0,0.7999999999999993,0.0,1,0,0
2024-01-25 12:45:00,1.0,59.551287565803136,0.0,0.0750423220721418,60.0,0.7999999999999993,0.0,1,0,0
2024-01-25 13:00:00,1.0,59.48675045174205,0.12837066666666666,0.07473682275691625,60.0,0.7999999999999993,0.0,1,0,0
2024-01-25 13:15:00,1.0,59.312076070011315,0.7702240000000001,0.07456428290826193,60.0,0.7999999999999993,0.0,1,0,0
2024-01-25 13:30:00,1.0,58.58555007419915,0.7702240000000001,0.07565890388092286,60.0,0.7999999999999993,0.0,1,0,0
2024-01-25 13:45:00,1.0,61.01145106465035,0.0,0.07796030615901144,60.0,0.7999999999999993,0.0,1,0,0
2024-01-25 14:00:00,1.0,60.94440445639131,0.5134826666666666,0.07748794105467335,60.0,0.7999999999999993,0.0,1,0,0
2024-01-25 14:15:00,1.0,60.436164086635756,0.0,0.07681065528186294,60.0,0.7999999999999993,0.0,1,0,0
2024-01-25 14:30:00,1.0,60.370106189116726,0.0,0.07667864548027237,60.0,0.7999999999999993,0.0,1,0,0
2024-01-25 14:45:00,1.0,60.304161821288496,0.5134826666666666,0.07637026474789506,60.0,0.7999999999999993,0.0,1,0,0
2024-01-25 15:00:00,1.0,59.796882663836875,0.0,0.07553311819767256,60.0,0.7999999999999993,0.0,1,0,0
2024-01-25 15:15:00,1.0,59.73192346041795,0.0,0.07540330402136845,60.0,0.7999999999999993,0.0,1,0,0
2024-01-25 15:30:00,1.0,59.667075898431115,0.0,0.07527371294879388,60.0,0.7999999999999993,0.0,1,0,0
2024-01-25 15:45:00,1.0,59.602339786005025,0.0,0.07514434459651395,60.0,0.7999999999999993,0.0,1,0,1
2024-01-25 16:00:00,1.0,59.53771493159808,0.0,0.07501519858175289,60.0,0.0,0.0,0,0,0
2024-01-25 16:15:00,1.0,59.473201143997926,1.0269653333333333,0.07502926942248764,60.0,0.0,0.0,0,0,0
2024-01-25 16:30:00,1.0,60.81883407043821,0.12837066666666666,0.07805122975633291,60.0,0.0,0.0,0,0,0
2024-01-25 16:45:00,1.0,60.92797911890385,0.0,0.07779349620274238,60.0,0.7999999999999999,0.7825833333333334,1,1,0
2024-01-25 17:00:00,1.0,60.86107596880116,0.0,0.0776597972522377,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 17:15:00,1.0,60.79428780107349,0.0,0.07752632808198769,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 17:30:00,1.0,60.72761441810762,0.0,0.07739308829708293,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 17:45:00,1.0,60.661055622629945,0.0,0.07726007750329278,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 18:00:00,1.0,60.59461121770594,0.0,0.07712729530706416,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 18:15:00,1.0,60.52828100673952,0.0,0.0769947413155204,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 18:30:00,1.0,60.46206479347247,0.0,0.07686241513645994,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 18:45:00,1.0,60.39596238198389,0.0,0.07673031637835533,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 19:00:00,1.0,60.32997357668955,0.0,0.07659844465035198,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 19:15:00,1.0,60.26409818234143,1.5404480000000003,0.07655266968514488,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 19:30:00,1.0,61.16682096999874,0.0,0.07827079667034315,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 19:45:00,1.0,61.09950733693298,0.12837066666666666,0.07810683910046641,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 20:00:00,1.0,60.92193470894404,0.0,0.07778141708140346,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 20:15:00,2.0,60.85504194700113,0.0,0.07764773889054996,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 20:30:00,2.0,60.78826414957971,0.2567413333333333,0.0772641584435538,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 20:45:00,1.0,60.501016235008095,0.0,0.07694025551984941,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 21:00:00,1.0,60.43484688004596,0.12837066666666666,0.07666089891503479,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 21:15:00,1.0,60.2585177744334,0.0,0.07645564770051551,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 21:30:00,1.0,60.192765186826655,0.0,0.07632424802886334,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 21:45:00,2.0,60.12712560419314,0.0,0.07619307418583508,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 22:00:00,2.0,60.061598832318076,0.0,0.07606212578331281,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 22:15:00,2.0,59.99618467732047,0.0,0.07593140243384564,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 22:30:00,2.0,59.93088294565257,0.0,0.07580090375064859,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 22:45:00,2.0,59.86569344409921,0.5134826666666666,0.07543515829105232,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 23:00:00,2.0,59.359218487136054,0.385112,0.07459933458115972,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 23:15:00,2.0,60.39721160598648,0.0,0.078222466504474,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 23:30:00,2.0,61.18994909298693,0.2567413333333333,0.07791986093737677,60.0,0.7999999999999999,0.0,1,0,0
2024-01-25 23:45:00,2.0,60.90213726800494,0.0,0.07774185396558345,60.0,0.7999999999999999,0.0,1,0,0
2024-01-26 00:00:00,2.0,60.83527853071967,0.0,0.07760824376945087,60.0,0.7999999999999999,0.0,1,0,0
2024-01-26 00:15:00,2.0,60.768534699479815,0.12837066666666666,0.07729833456066412,60.0,0.7999999999999999,0.0,1,0,0
2024-01-26 00:30:00,2.0,60.59165739312092,0.2567413333333333,0.07707723408537655,60.0,0.7999999999999999,0.0,1,0,0
2024-01-26 00:45:00,2.0,60.304570235283514,0.0,0.07654767872856674,60.0,0.7999999999999999,0.0,1,0,0
2024-01-26 01:00:00,2.0,60.23873850011322,1.668818666666667,0.0759117344674617,60.0,0.7999999999999999,0.0,1,0,0
2024-01-26 01:15:00,2.0,61.0316124981823,0.2567413333333333,0.07786814367985526,60.0,0.7999999999999999,0.0,1,0,0
2024-01-26 01:30:00,2.0,60.74384515053599,1.0269653333333335,0.07614580995982108,60.0,0.7999999999999999,0.0,1,0,0
2024-01-26 01:45:00,2.0,59.795159026346944,0.385112,0.07504420389933442,60.0,0.7999999999999999,0.0,1,0,0
2024-01-26 02:00:00,2.0,59.39942029389649,0.0,0.07473883120752989,60.0,0.7999999999999999,0.0,1,0,0
2024-01-26 02:15:00,2.0,59.33514418487903,0.12837066666666666,0.07461038212396702,60.0,0.7999999999999999,0.0,1,0,0
2024-01-26 02:30:00,2.0,59.160578543300836,0.0,0.0742615309407663,60.0,0.7999999999999999,0.0,1,0,1
2024-01-26 02:45:00,2.0,59.096712917073695,0.2567413333333333,0.07608795868129556,60.0,0.0,0.0,0,0,0
2024-01-26 03:00:00,2.0,61.10383536063494,1.7971893333333333,0.07621753460310761,60.0,0.0,0.0,0,0,0
2024-01-26 03:15:00,2.0,59.49268755256729,0.12837066666666666,0.07492521607254138,60.0,0.0,0.0,0,0,0
2024-01-26 03:30:00,1.0,59.31785115078488,0.12837066666666666,0.07436989733295177,60.0,0.0,0.0,0,0,0
2024-01-26 03:45:00,1.0,59.14349232842497,0.2567413333333333,0.07615204124248505,60.0,0.0,0.0,0,0,0
2024-01-26 04:00:00,1.0,61.150559660371236,0.0,0.07823830014323357,60.0,0.0,0.0,0,0,0
2024-01-26 04:15:00,1.0,61.08327397462933,0.12837066666666666,0.07808911673524946,60.0,0.0,0.0,0,0,0
2024-01-26 04:30:00,2.0,60.905716588043816,0.0,0.0777490068624498,60.0,0.0,0.0,0,0,0
2024-01-26 04:45:00,2.0,60.838851699198905,0.7702240000000001,0.07761538437306843,60.0,0.0,0.0,0,0,0
2024-01-26 05:00:00,1.0,60.1097017269717,1.2837066666666668,0.07456958599033249,60.0,0.0,0.0,0,0,0
2024-01-26 05:15:00,1.0,59.228241022345514,0.12837066666666666,0.07730870470008992,60.0,0.0,0.0,0,0,0
2024-01-26 05:30:00,1.0,61.0580437607783,2.053930666666667,0.07534658358074461,60.0,0.0,0.0,0,0,0
2024-01-26 05:45:00,1.0,59.226844978912375,0.12837066666666666,0.07427624473463255,60.0,0.0,0.0,0,0,0
2024-01-26 06:00:00,1.0,59.05256669868192,0.0,0.07408390320925765,60.0,0.0,0.0,0,0,0
2024-01-26 06:15:00,1.0,59.56219353777573,0.0,0.07769985371633083,60.0,0.0,0.0,0,0,0
2024-01-26 06:30:00,1.0,61.215390032429625,1.7971893333333335,0.07644055603134339,60.0,0.0,0.0,0,0,0
2024-01-26 06:45:00,1.0,59.60405042380257,0.0,0.07514776312729873,60.0,0.0,0.0,0,0,0
2024-01-26 07:00:00,2.0,59.53942262942648,0.12837066666666666,0.07487148717013939,60.0,0.0,0.0,0,0,0
2024-01-26 07:15:00,2.0,59.36463243501356,0.0,0.07466931130875361,60.0,0.0,0.0,0,0,0
2024-01-26 07:30:00,1.0,59.30041611377335,0.0,0.07454098170481258,60.0,0.0,0.0,0,0,0
2024-01-26 07:45:00,1.0,59.2363101572188,0.0,0.07441287265315677,60.0,0.0,0.0,0,0,0
2024-01-26 08:00:00,1.0,59.17231437567285,1.5404480000000003,0.07389615326654636,60.0,0.0,0.0,0,0,0
2024-01-26 08:15:00,1.0,58.93064238528595,0.0,0.07701088975592917,60.0,0.7013055555555551,0.6374444444444445,1,1,0
2024-01-26 08:30:00,1.0,61.157771099303794,0.2567413333333333,0.07820855313786935,60.0,0.7883888888888877,0.0,1,0,0
2024-01-26 08:45:00,1.0,60.86971099627075,0.2567413333333333,0.07736810218787034,60.0,0.7999999999999987,0.0,1,0,1
2024-01-26 09:00:00,1.0,60.58237368908577,0.0,0.07710283988559635,60.0,0.0,0.0,0,0,0
2024-01-26 09:15:00,1.0,60.516064510015504,0.0,0.07697032792409807,60.0,0.0,0.0,0,0,0
2024-01-26 09:30:00,1.0,60.449869292498356,0.0,0.07683804370284861,60.0,0.0,0.0,0,0,0
2024-01-26 09:45:00,1.0,60.383787840675566,0.2567413333333333,0.07642645362945297,60.0,0.0,0.0,0,0,0
2024-01-26 10:00:00,1.0,60.09726036024889,0.0,0.07613339161833593,60.0,0.0,0.0,0,0,0
2024-01-26 10:15:00,1.0,60.031784915952194,0.0,0.0760025457886125,60.0,0.0,0.0,0,0,0
2024-01-26 10:30:00,1.0,59.966422000319376,0.12837066666666666,0.07566599836522882,60.0,0.0,0.0,0,0,0
2024-01-26 10:45:00,1.0,59.7909485186866,0.0,0.07552125942902686,60.0,0.0,0.0,0,0,0
2024-01-26 11:00:00,1.0,59.72599951392201,0.0,0.07539146563366719,60.0,0.0,0.0,0,0,0
2024-01-26 11:15:00,1.0,59.66116213306173,0.0,0.0752618949070095,60.0,0.0,0.0,0,0,0
2024-01-26 11:30:00,1.0,59.59643618426448,0.0,0.07513254686567919,60.0,0.0,0.0,0,0,0
2024-01-26 11:45:00,1.0,59.531821476018784,2.053930666666667,0.07579404276641771,60.0,0.0,0.0,0,0,0
2024-01-26 12:00:00,1.0,61.14027609762435,1.5404480000000003,0.07795279964574155,60.0,0.7361388888888887,0.7071111111111111,1,1,0
2024-01-26 12:15:00,1.0,59.74843594503844,0.0,0.07543630249544024,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 12:30:00,1.0,59.68356000404858,0.12837066666666666,0.07510072823996546,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 12:45:00,1.0,59.50857266012506,1.6688186666666667,0.07527202784061465,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 13:00:00,1.0,61.162006367667765,0.7702240000000001,0.07764314782725182,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 13:15:00,1.0,60.43283251860467,0.0,0.07680399749148074,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 13:30:00,1.0,60.366780346848984,0.0,0.07667199913222958,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 13:45:00,1.0,60.30084169494358,0.0,0.07654022763053027,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 14:00:00,1.0,60.23501636778879,0.2567413333333333,0.07633508934795133,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 14:15:00,1.0,59.94856746151725,0.0,0.07583624440662162,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 14:30:00,1.0,59.88334756666207,0.0,0.07570590926573843,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 14:45:00,3.0,59.818239761273475,0.0,0.07557579812393486,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 15:00:00,1.0,59.753243852710135,0.0,0.0754459105962373,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 15:15:00,1.0,59.68835964866176,0.0,0.0753162462983338,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 15:30:00,1.0,59.62358695714863,1.0269653333333335,0.07628456815043108,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 15:45:00,1.0,61.254810166574934,0.12837066666666666,0.0782701052397277,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 16:00:00,1.0,61.07709712814612,0.385112,0.07759131329122804,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 16:15:00,1.0,60.67916785727932,0.0,0.07729627291053741,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 16:30:00,1.0,60.61269232395922,0.0,0.07716342850746383,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 16:45:00,1.0,60.54633103809519,3.0808960000000005,0.07526523250440116,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 17:00:00,1.0,58.11867207081955,0.0,0.07596145582759568,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 17:15:00,1.0,61.206712863705505,0.0,0.07835051644906886,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 17:30:00,1.0,61.13933067086829,0.0,0.07821586018174496,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 17:45:00,1.0,61.0720642837077,0.385112,0.0778901360941489,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 18:00:00,1.0,60.67387802237492,0.12837066666666666,0.07707977525812332,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 18:15:00,1.0,60.49718867910468,1.5404480000000003,0.07454967733780472,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 18:30:00,1.0,59.10827524422267,0.7702240000000001,0.07409769217175159,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 18:45:00,1.0,59.81549978033869,0.7702240000000001,0.07754075505933801,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 19:00:00,1.0,61.093102953245136,0.2567413333333333,0.0779321796755476,60.0,0.7999999999999993,0.0,1,0,0
2024-01-26 19:15:00,1.0,60.80528053403062,0.7702240000000001,0.07666555150640712,60.0,0.7999999999999993,0.0,1,0,0
