,TumbleDryer,DishWasher,BaseLoad,P_EV,P_WB
2024-01-01 11:00:00,0.001,0.0,0.3620333333333333,0.0,0.0
2024-01-01 11:15:00,0.001,0.0,0.18469999999999998,0.0,0.0
2024-01-01 11:30:00,0.001,0.0,0.17516666666666666,0.0,0.2
2024-01-01 11:45:00,0.001,0.0,0.7056333333333332,0.0,1.5
2024-01-01 12:00:00,0.001,0.0,0.18469999999999998,0.0,0.4
2024-01-01 12:15:00,0.001,0.0,0.9072771061372495,3.2666666666666666,0.0
2024-01-01 12:30:00,0.001,0.0,1.6415855306862477,4.2,0.0
2024-01-01 12:45:00,0.001,0.0,0.9063855306862476,0.0,0.8
2024-01-01 13:00:00,0.001,0.0,0.32425219735291433,0.0,0.3
2024-01-01 13:15:00,0.001,0.0,0.32425219735291433,0.0,0.0
2024-01-01 13:30:00,0.001,0.0,0.32425219735291433,0.0,0.2
2024-01-01 13:45:00,0.001,0.0,0.7747188640195809,0.0,1.1
2024-01-01 14:00:00,0.001,0.0,0.5015855306862477,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.32425219735291433,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.3116313184117486,0.0,0.7
2024-01-01 14:45:00,0.001,0.0,0.8257666666666665,0.0,1.4
2024-01-01 15:00:00,0.001,0.0,0.2927,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.34336666666666665,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.38936666666666664,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.1717,0.0,0.8
2024-01-01 16:00:00,0.001,0.0,0.6030521973529143,0.0,0.3
2024-01-01 16:15:00,0.001,0.0,0.6030521973529143,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.336518864019581,0.0,1.4
2024-01-01 16:45:00,0.001,0.0,0.25391886401958097,0.4666666666666667,0.0
2024-01-01 17:00:00,0.001,0.0,0.3784820508627201,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.6198999999999999,0.0,0.8
2024-01-01 17:30:00,0.001,0.0,0.2944333333333333,0.0,1.0
2024-01-01 17:45:00,0.001,0.0,0.30569999999999997,0.0,0.2
2024-01-01 18:00:00,0.001,0.0,0.30569999999999997,0.0,0.8
2024-01-01 18:15:00,0.001,0.0,0.43956666666666666,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,1.7275666666666667,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.9285666666666667,0.0,1.1
2024-01-01 19:00:00,0.001,0.0,0.1717,0.0,0.1
2024-01-01 19:15:00,0.001,0.0,0.15360666666666667,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.036,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.08666666666666667,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.21333333333333335,0.0,0.7
2024-01-01 20:15:00,0.001,0.0,0.157,0.0,0.3
2024-01-01 20:30:00,0.001,0.0,0.157,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.157,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.157,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.1915333333333333,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.21333333333333335,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.036,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.036,0.0,0.6
2024-01-01 22:15:00,0.001,0.0,0.10053333333333334,0.0,0.4
2024-01-01 22:30:00,0.001,0.0,0.16120695964705523,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.23921886401958098,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.4762855306862476,0.0,0.8
2024-01-01 23:15:00,0.001,0.0,0.14821886401958098,0.0,1.5
2024-01-01 23:30:00,0.001,0.0,0.0675521973529143,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.15628553068624765,0.0,1.3
2024-01-02 00:00:00,0.001,0.0,0.1885521973529143,0.0,1.5
2024-01-02 00:15:00,0.001,0.0,0.23921886401958098,0.0,0.9
2024-01-02 00:30:00,0.001,0.0,0.36588553068624763,0.0,0.4
2024-01-02 00:45:00,0.001,0.0,0.1885521973529143,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.5480188640195809,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.044413919294110475,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.08666666666666667,0.0,0.4
2024-01-02 02:00:00,0.001,0.0,0.21333333333333335,0.0,1.5
2024-01-02 02:15:00,0.001,0.0,0.036,0.0,0.2
2024-01-02 02:30:00,0.001,0.0,0.036,0.0,1.5
2024-01-02 02:45:00,0.001,0.0,0.036,0.0,0.6
2024-01-02 03:00:00,0.001,0.0,0.036,0.0,1.5
2024-01-02 03:15:00,0.001,0.0,0.08666666666666667,0.0,0.4
2024-01-02 03:30:00,0.001,0.0,0.21333333333333335,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 04:30:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.08666666666666667,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.21333333333333335,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.036,0.0,1.3
2024-01-02 05:30:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.08666666666666667,0.0,0.2
2024-01-02 06:30:00,0.001,0.0,0.21333333333333335,0.0,1.4
2024-01-02 06:45:00,0.001,0.0,0.06826666666666667,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.6900666666666667,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.157,0.0,0.9
2024-01-02 07:30:00,0.001,0.0,0.157,0.0,1.2
2024-01-02 07:45:00,0.001,0.0,0.20766666666666664,0.0,0.8
2024-01-02 08:00:00,0.001,0.0,0.3101333333333333,0.0,1.0
2024-01-02 08:15:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 08:45:00,1.1086209490368857,0.0,0.036,0.0,1.1
2024-01-02 09:00:00,1.9396937650350974,0.0,0.036,0.0,1.2
2024-01-02 09:15:00,1.7610668775895202,0.0,0.08666666666666667,0.0,0.9
2024-01-02 09:30:00,0.428166157682132,0.0,0.21333333333333335,0.0,0.2
2024-01-02 09:45:00,1.0924347641572039,0.0,0.036,0.0,1.5
2024-01-02 10:00:00,0.8355420245981068,0.0,0.036,0.0,0.2
2024-01-02 10:15:00,0.7074467733764538,0.0,0.036,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.08666666666666667,0.0,1.0
2024-01-02 11:00:00,0.001,0.0,0.21333333333333335,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.036,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.08666666666666667,0.0,0.9
2024-01-02 12:30:00,0.001,0.0,0.21680000000000002,0.0,0.1
2024-01-02 12:45:00,0.001,0.0,1.0003866666666668,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,1.4730333333333334,0.0,0.6
2024-01-02 13:15:00,0.001,0.0,0.7217,0.0,1.0
2024-01-02 13:30:00,0.001,0.0,0.30050000000000004,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.3563666666666666,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.4830333333333333,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.2734333333333333,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.18680347982352757,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.20931886401958097,0.0,0.1
2024-01-02 15:00:00,0.001,0.0,0.2032521973529143,0.0,1.5
2024-01-02 15:15:00,0.001,0.0,0.25391886401958097,0.0,1.5
2024-01-02 15:30:00,0.001,0.0,0.3805855306862477,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.7363188640195809,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.2786701464901943,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.6925,0.0,1.3
2024-01-02 16:30:00,0.001,0.0,0.2927,0.0,1.5
2024-01-02 16:45:00,0.001,0.0,0.34336666666666665,0.0,1.3
2024-01-02 17:00:00,0.001,0.0,0.9547,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.1717,0.0,0.9
2024-01-02 17:30:00,0.001,0.0,0.1717,0.0,0.6
2024-01-02 17:45:00,0.001,0.0,0.045046666666666665,0.0,1.5
2024-01-02 18:00:00,0.001,0.0,0.036,0.0,0.3
2024-01-02 18:15:00,0.001,0.0,0.8863333333333333,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,1.6527333333333334,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.4358,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.036,0.0,1.3
2024-01-02 19:15:00,0.001,0.0,0.036,0.0,1.5
2024-01-02 19:30:00,0.001,0.0,0.036,0.0,1.2
2024-01-02 19:45:00,0.001,0.0002666666666666667,0.08666666666666667,0.0,1.1
2024-01-02 20:00:00,0.001,0.45080000000000003,0.21333333333333335,0.0,0.0
2024-01-02 20:15:00,0.001,0.7506666666666667,0.036,0.0,0.0
2024-01-02 20:30:00,0.001,0.001,0.036,0.0,0.0
2024-01-02 20:45:00,0.001,0.001,0.036,0.0,1.0
2024-01-02 21:00:00,0.001,0.0007333333333333333,0.036,0.0,0.2
2024-01-02 21:15:00,0.001,0.0,0.6407681315686096,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.2448855306862476,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.12401886401958097,0.0,1.0
2024-01-02 22:00:00,0.001,0.0,0.1885521973529143,0.0,0.6
2024-01-02 22:15:00,0.001,0.0,0.1885521973529143,0.0,1.4
2024-01-02 22:30:00,0.001,0.0,0.1885521973529143,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.23921886401958098,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.36588553068624763,0.0,0.9
2024-01-02 23:15:00,0.001,0.0,0.15910347982352763,0.0,0.3
2024-01-02 23:30:00,0.001,0.0,0.18048553068624765,0.0,1.5
2024-01-02 23:45:00,0.001,0.0,0.0675521973529143,0.0,1.5
2024-01-03 00:00:00,0.001,0.0,0.0675521973529143,0.0,1.5
2024-01-03 00:15:00,0.001,0.0,0.11821886401958097,0.0,1.2
2024-01-03 00:30:00,0.001,0.0,0.2448855306862476,0.0,0.8
2024-01-03 00:45:00,0.001,0.0,0.0675521973529143,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.044413919294110475,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.036,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.036,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.08666666666666667,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.21333333333333335,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.036,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.036,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.036,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.036,0.0,1.5
2024-01-03 03:15:00,0.001,0.0,0.08666666666666667,0.0,1.5
2024-01-03 03:30:00,0.001,0.0,0.2214,0.0,1.5
2024-01-03 03:45:00,0.001,0.0,0.157,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.157,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.157,0.0,0.0
2024-01-03 04:30:00,0.001,0.0,0.157,0.0,0.0
2024-01-03 04:45:00,0.001,0.0,0.1915333333333333,0.0,1.3
2024-01-03 05:00:00,0.001,0.0,0.21333333333333335,3.7333333333333334,0.4
2024-01-03 05:15:00,0.001,0.0,0.036,0.0,1.5
2024-01-03 05:30:00,0.001,0.0,0.036,0.0,0.2
2024-01-03 05:45:00,0.001,0.0,0.036,0.0,0.4
2024-01-03 06:00:00,0.001,0.0,0.036,0.0,0.8
2024-01-03 06:15:00,0.001,0.0,0.08666666666666667,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.21680000000000002,0.0,1.0
2024-01-03 06:45:00,0.001,0.0,0.5820666666666666,0.0,0.1
2024-01-03 07:00:00,0.001,0.0,0.44880000000000003,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.0974,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.17,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.21373333333333333,0.0,0.8
2024-01-03 08:00:00,0.001,0.0,0.3473333333333333,0.0,1.5
2024-01-03 08:15:00,0.001,0.0,0.17,0.0,0.2
2024-01-03 08:30:00,0.001,0.0,0.15386666666666668,0.0,0.7
2024-01-03 08:45:00,0.001,0.0003333333333333333,0.048133333333333334,0.0,0.5
2024-01-03 09:00:00,0.001,0.6007333333333332,0.036,0.0,0.0
2024-01-03 09:15:00,0.001,0.6007333333333332,0.1319,0.0,0.0
2024-01-03 09:30:00,0.001,0.001,0.6251,0.0,1.3
2024-01-03 09:45:00,0.001,0.001,0.4512333333333333,0.0,0.0
2024-01-03 10:00:00,0.001,0.001,0.18469999999999998,0.0,0.5
2024-01-03 10:15:00,0.001,0.001,0.18469999999999998,0.0,0.7
2024-01-03 10:30:00,0.001,0.001,0.18556666666666663,0.0,1.0
2024-01-03 10:45:00,0.001,0.001,0.3263666666666667,0.0,1.1
2024-01-03 11:00:00,0.001,1.5003333333333333,0.4530333333333333,2.8,1.5
2024-01-03 11:15:00,0.001,0.9006000000000001,0.6754999999999999,3.2666666666666666,0.3
2024-01-03 11:30:00,0.001,0.001,0.6677,0.0,0.0
2024-01-03 11:45:00,0.001,0.0005333333333333334,0.19596666666666665,0.0,1.1
2024-01-03 12:00:00,0.001,0.0,1.6111,0.0,0.7
2024-01-03 12:15:00,0.001,0.0,1.9903,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.3620333333333333,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,1.8324333333333334,0.9333333333333333,0.0
2024-01-03 13:00:00,0.001,0.0,1.2652999999999999,0.0,0.8
2024-01-03 13:15:00,0.001,0.0,0.2935666666666667,0.0,0.5
2024-01-03 13:30:00,0.001,0.0,0.29901043947058287,0.0,1.5
2024-01-03 13:45:00,0.001,0.0,0.2866721973529143,0.0,1.5
2024-01-03 14:00:00,0.001,0.0,0.274018864019581,0.0,0.7
2024-01-03 14:15:00,0.001,0.0,0.08055219735291429,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.07881886401958098,0.0,1.1
2024-01-03 14:45:00,0.001,0.0,0.03810347982352762,0.0,0.8
2024-01-03 15:00:00,0.001,0.0,0.036,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.08666666666666667,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.21333333333333335,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.036,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.036,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.036,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.05913827805880382,0.0,0.1
2024-01-03 16:45:00,0.001,0.0,0.11821886401958097,0.0,1.5
2024-01-03 17:00:00,0.001,0.0,0.6446855306862477,0.0,1.5
2024-01-03 17:15:00,0.001,0.0,0.0675521973529143,0.4666666666666667,1.5
2024-01-03 17:30:00,0.001,0.0,0.0675521973529143,0.0,1.5
2024-01-03 17:45:00,0.001,0.0,0.17674494472547048,0.0,1.5
2024-01-03 18:00:00,0.001,0.0,0.1717,0.0,1.5
2024-01-03 18:15:00,0.001,0.0,0.22236666666666666,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.34903333333333325,0.0,1.2
2024-01-03 18:45:00,0.001,0.0,0.21203333333333332,0.0,1.0
2024-01-03 19:00:00,0.001,0.0,0.2927,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.3200452377058591,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,1.6123855306862476,0.0,0.5
2024-01-03 19:45:00,0.001,0.0,1.6673855306862475,0.0,1.5
2024-01-03 20:00:00,0.001,0.0,1.1359721973529142,0.0,1.4
2024-01-03 20:15:00,0.001,0.0007333333333333333,0.3330121973529143,0.0,0.8
2024-01-03 20:30:00,0.001,1.2004666666666668,0.46799886401958096,0.0,1.1
2024-01-03 20:45:00,0.001,0.001,0.35933219735291433,0.0,0.0
2024-01-03 21:00:00,0.001,0.001,0.3372521973529144,0.0,0.0
2024-01-03 21:15:00,0.001,0.001,0.9209855306862476,0.0,0.2
2024-01-03 21:30:00,0.001,0.001,0.505918864019581,0.0,1.3
2024-01-03 21:45:00,0.001,0.001,0.32425219735291433,0.0,0.0
2024-01-03 22:00:00,0.001,0.001,0.32425219735291433,0.0,0.0
2024-01-03 22:15:00,0.001,0.1509333333333333,0.32425219735291433,0.0,0.0
2024-01-03 22:30:00,0.001,2.25,0.32425219735291433,0.0,0.0
2024-01-03 22:45:00,0.001,0.001,0.26198553068624764,0.0,1.5
2024-01-03 23:00:00,0.001,0.001,0.3805855306862477,0.0,1.5
2024-01-03 23:15:00,0.001,0.0002666666666666667,0.6030521973529143,0.0,1.5
2024-01-03 23:30:00,0.001,0.0,0.2162521973529143,0.0,1.5
2024-01-03 23:45:00,0.001,0.0,0.21204523770585906,0.0,1.5
2024-01-04 00:00:00,0.001,0.0,0.18469999999999998,0.0,1.5
2024-01-04 00:15:00,0.001,0.0,0.2345,0.0,1.5
2024-01-04 00:30:00,0.001,0.0,0.34903333333333325,0.0,1.5
2024-01-04 00:45:00,0.001,0.0,0.1717,0.0,1.5
2024-01-04 01:00:00,0.001,0.0,0.1717,0.0,1.5
2024-01-04 01:15:00,0.001,0.0,0.1717,0.0,1.5
2024-01-04 01:30:00,0.001,0.0,0.1717,0.0,1.5
2024-01-04 01:45:00,0.001,0.0,0.22236666666666666,0.0,1.5
2024-01-04 02:00:00,0.001,0.0,0.2676133333333333,0.0,1.5
2024-01-04 02:15:00,0.001,0.0,0.4358000000000001,0.0,1.5
2024-01-04 02:30:00,0.001,0.0,0.036,0.0,1.5
2024-01-04 02:45:00,0.001,0.0,0.4358000000000001,0.0,1.5
2024-01-04 03:00:00,0.001,0.0,0.036,0.0,1.5
2024-01-04 03:15:00,0.001,0.0,0.4864666666666667,0.0,1.5
2024-01-04 03:30:00,0.001,0.0,0.21333333333333335,0.0,1.5
2024-01-04 03:45:00,0.001,0.0,0.5690666666666666,0.0,0.6
2024-01-04 04:00:00,0.001,0.0,0.036,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.036,0.0,1.2
2024-01-04 04:30:00,0.001,0.0,0.036,0.0,0.9
2024-01-04 04:45:00,0.001,0.0,0.08666666666666667,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.21333333333333335,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.036,0.0,0.3
2024-01-04 05:30:00,0.001,0.0,0.036,0.0,1.0
2024-01-04 05:45:00,0.001,0.0,0.036,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.036,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.08666666666666667,0.0,0.6
2024-01-04 06:30:00,0.001,0.0,0.21333333333333335,0.0,1.5
2024-01-04 06:45:00,0.001,0.0,0.04293333333333334,0.0,0.4
2024-01-04 07:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.09966666666666667,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.22633333333333333,0.0,0.8
2024-01-04 08:15:00,0.001,0.0,0.04293333333333334,0.0,0.5
2024-01-04 08:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.0884,0.0,1.5
2024-01-04 09:30:00,0.001,0.0,0.23016117192155428,0.0,0.7
2024-01-04 09:45:00,0.001,0.0,0.4673521973529143,0.0,1.4
2024-01-04 10:00:00,0.001,0.0,0.0675521973529143,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.0675521973529143,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.05282783858822096,0.0,0.8
2024-01-04 10:45:00,0.001,0.0,0.08666666666666667,0.0,0.6
2024-01-04 11:00:00,0.001,0.0,0.21333333333333335,0.0,1.4
2024-01-04 11:15:00,0.001,0.0,0.036,2.8,0.0
2024-01-04 11:30:00,0.001,0.0,0.036,7.0,1.3
2024-01-04 11:45:00,0.001,0.0,0.036,2.8,1.5
2024-01-04 12:00:00,0.001,0.0,0.4358000000000001,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,0.08666666666666667,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.7464,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.4358,0.0,0.6
2024-01-04 13:00:00,0.001,0.0,0.036,0.0,1.5
2024-01-04 13:15:00,0.001,0.0,0.3025333333333334,0.0,1.1
2024-01-04 13:30:00,0.001,0.0,0.5690666666666667,0.0,0.0
2024-01-04 13:45:00,0.001,0.0,0.08666666666666667,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,0.21333333333333335,0.0,0.4
2024-01-04 14:15:00,0.001,0.0,0.036,0.0,1.5
2024-01-04 14:30:00,0.001,0.0,0.036,0.0,1.3
2024-01-04 14:45:00,0.001,0.0,0.036,0.0,1.5
2024-01-04 15:00:00,0.001,0.0,0.4358000000000001,0.0,1.5
2024-01-04 15:15:00,0.001,0.0,0.08666666666666667,0.0,0.0
2024-01-04 15:30:00,0.001,0.0,0.21333333333333335,0.9333333333333333,0.0
2024-01-04 15:45:00,0.001,0.0,0.4358000000000001,0.0,1.5
2024-01-04 16:00:00,0.001,0.0,0.16926666666666668,0.0,0.6
2024-01-04 16:15:00,0.001,0.0,0.4358000000000001,0.0,0.7
2024-01-04 16:30:00,0.001,0.0,0.036,0.0,1.3
2024-01-04 16:45:00,0.001,0.0,2.3257333333333334,0.0,0.0
2024-01-04 17:00:00,0.1994010000042566,0.0,1.236,0.0,0.0
2024-01-04 17:15:00,1.7395046901474833,0.0,2.4488,0.0,0.0
2024-01-04 17:30:00,1.9652734587760878,0.0,0.18233333333333332,0.0,1.0
2024-01-04 17:45:00,1.973531797843911,0.0,0.3688666666666666,0.0,0.3
2024-01-04 18:00:00,1.1623146330268734,0.0,2.448,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.09966666666666667,0.0,0.0
2024-01-04 18:30:00,0.001,0.0,0.3071205859607771,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,1.3146521973529142,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.33378553068624767,0.0,1.5
2024-01-04 19:15:00,0.001,0.0,0.32425219735291433,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.32425219735291433,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.374918864019581,0.0,0.6
2024-01-04 20:00:00,0.001,0.0,0.49527509121566476,0.0,1.5
2024-01-04 20:15:00,0.001,0.0,0.30050000000000004,0.0,1.5
2024-01-04 20:30:00,0.001,0.0,0.30569999999999997,0.0,1.5
2024-01-04 20:45:00,0.001,0.0,0.31832087894116573,0.0,1.3
2024-01-04 21:00:00,0.001,0.0,0.3372521973529144,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,0.4922521973529143,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.41285219735291434,0.0,0.0
2024-01-04 21:45:00,0.001,0.0,0.2032521973529143,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.2032521973529143,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.2032521973529143,0.0,1.4
