,BaseLoad,P_EV,P_HP
2024-02-29 06:15:00,0.17266666666666666,0.0,0.0
2024-02-29 06:30:00,0.07533333333333332,0.0,0.0
2024-02-29 06:45:00,0.14866666666666667,0.0,0.0
2024-02-29 07:00:00,0.046,0.0,0.0
2024-02-29 07:15:00,0.17266666666666666,0.0,0.0
2024-02-29 07:30:00,0.19799999999999998,0.0,0.0
2024-02-29 07:45:00,0.046,0.0,2.0
2024-02-29 08:00:00,0.14133333333333334,0.0,0.0
2024-02-29 08:15:00,0.08266666666666667,0.0,0.0
2024-02-29 08:30:00,0.14733333333333334,0.0,0.0
2024-02-29 08:45:00,0.2233333333333333,0.0,0.0
2024-02-29 09:00:00,0.046,0.0,0.0
2024-02-29 09:15:00,0.09733333333333333,0.0,0.0
2024-02-29 09:30:00,0.13446666666666665,0.0,0.0
2024-02-29 09:45:00,0.13499999999999998,0.0,0.0
2024-02-29 10:00:00,0.249,0.0,0.0
2024-02-29 10:15:00,0.07166666666666667,0.0,0.0
2024-02-29 10:30:00,0.06113333333333334,0.0,0.0
2024-02-29 10:45:00,0.169,0.0,0.0
2024-02-29 11:00:00,0.12433333333333334,0.0,0.0
2024-02-29 11:15:00,0.249,0.0,0.0
2024-02-29 11:30:00,0.097,0.0,0.0
2024-02-29 11:45:00,0.049466666666666666,0.0,0.0
2024-02-29 12:00:00,0.11933333333333333,0.0,0.0
2024-02-29 12:15:00,0.9296,0.0,0.0
2024-02-29 12:30:00,0.5025333333333333,0.0,0.0
2024-02-29 12:45:00,0.11886666666666666,0.0,0.0
2024-02-29 13:00:00,0.059000000000000004,0.0,0.0
2024-02-29 13:15:00,1.0786,0.0,2.0
2024-02-29 13:30:00,3.7503333333333333,0.0,0.0
2024-02-29 13:45:00,1.9340772507634933,0.0,0.0
2024-02-29 14:00:00,0.17804260639225447,0.0,0.0
2024-02-29 14:15:00,0.0893759397255878,0.0,0.0
2024-02-29 14:30:00,0.1700426063922545,0.0,0.0
2024-02-29 14:45:00,0.2938855306862476,0.0,0.0
2024-02-29 15:00:00,0.38095421227449905,0.0,0.0
2024-02-29 15:15:00,0.2833647484745347,0.0,0.0
2024-02-29 15:30:00,0.1892237423726735,0.0,0.0
2024-02-29 15:45:00,0.10309040903934016,0.0,0.0
2024-02-29 16:00:00,0.19453040903934016,0.0,0.0
2024-02-29 16:15:00,0.8263237423726735,0.0,0.0
2024-02-29 16:30:00,0.3293079141242245,0.0,0.0
2024-02-29 16:45:00,0.21325219735291429,0.0,0.0
2024-02-29 17:00:00,0.21325219735291429,0.0,0.0
2024-02-29 17:15:00,0.22058553068624762,0.0,0.0
2024-02-29 17:30:00,0.542118864019581,0.0,0.0
2024-02-29 17:45:00,0.5135855306862476,0.0,0.0
2024-02-29 18:00:00,0.3111139192941105,0.0,0.0
2024-02-29 18:15:00,0.5826034798235276,0.0,1.0
2024-02-29 18:30:00,0.45692294175954157,0.0,1.0
2024-02-29 18:45:00,0.4000759397255878,0.0,0.0
2024-02-29 19:00:00,0.4815426063922545,0.0,0.0
2024-02-29 19:15:00,0.22507593972558781,0.0,0.0
2024-02-29 19:30:00,0.19983418184325638,0.0,0.0
2024-02-29 19:45:00,0.19528441310724762,0.0,0.0
2024-02-29 20:00:00,0.43088205086272,0.0,0.0
2024-02-29 20:15:00,0.639918864019581,0.0,0.0
2024-02-29 20:30:00,0.37258553068624767,0.0,0.0
2024-02-29 20:45:00,0.35434644277651844,0.0,0.0
2024-02-29 21:00:00,0.21990927305892113,0.0,0.0
2024-02-29 21:15:00,0.15929535376481066,0.0,0.0
2024-02-29 21:30:00,0.8853391265687269,0.0,0.0
2024-02-29 21:45:00,0.2977092730589212,0.0,0.0
2024-02-29 22:00:00,0.19934044684442587,0.0,0.0
2024-02-29 22:15:00,0.20958769023407625,0.0,0.0
2024-02-29 22:30:00,0.2501826063922545,0.0,0.0
2024-02-29 22:45:00,0.5470759397255878,0.0,0.0
2024-02-29 23:00:00,0.4922252072746164,0.0,0.0
2024-02-29 23:15:00,0.33135158096089445,0.0,0.0
2024-02-29 23:30:00,0.3460759397255878,0.0,0.0
2024-02-29 23:45:00,0.8791426063922546,0.0,0.0
2024-03-01 00:00:00,0.5075150276353171,0.0,0.0
2024-03-01 00:15:00,0.9492382780588038,0.0,0.0
2024-03-01 00:30:00,0.19636666666666666,0.0,0.0
2024-03-01 00:45:00,0.1817,0.0,0.0
2024-03-01 01:00:00,0.1817,0.0,0.0
2024-03-01 01:15:00,0.33921774644058095,0.0,0.0
2024-03-01 01:30:00,0.3935237423726735,0.0,0.0
2024-03-01 01:45:00,0.25219040903934015,0.0,0.0
2024-03-01 02:00:00,0.1935237423726735,0.0,0.0
2024-03-01 02:15:00,0.2661237423726735,0.0,0.0
2024-03-01 02:30:00,0.4348844131072476,0.0,0.0
2024-03-01 02:45:00,0.8838333333333332,0.0,0.0
2024-03-01 03:00:00,0.40536666666666665,0.0,0.0
2024-03-01 03:15:00,0.30269999999999997,0.0,0.0
2024-03-01 03:30:00,0.19783333333333333,0.0,0.0
2024-03-01 03:45:00,0.2830333333333333,0.0,0.0
2024-03-01 04:00:00,0.3590333333333333,0.0,0.0
2024-03-01 04:15:00,0.2848333333333333,0.0,3.0
2024-03-01 04:30:00,0.23136666666666664,0.0,0.0
2024-03-01 04:45:00,0.19469999999999998,0.0,0.0
2024-03-01 05:00:00,0.8011666666666666,0.0,0.0
2024-03-01 05:15:00,0.3717,0.0,0.0
2024-03-01 05:30:00,0.2457,0.0,0.0
2024-03-01 05:45:00,0.2623666666666667,0.0,0.0
2024-03-01 06:00:00,0.1817,0.0,0.0
2024-03-01 06:15:00,0.23236666666666667,0.0,0.0
2024-03-01 06:30:00,0.3717,0.0,0.0
2024-03-01 06:45:00,0.22703333333333334,0.0,0.0
2024-03-01 07:00:00,0.2917,0.0,0.0
2024-03-01 07:15:00,0.19636666666666666,0.0,0.0
2024-03-01 07:30:00,0.08038,14.0,2.0
2024-03-01 07:45:00,0.23600000000000002,15.0,0.0
2024-03-01 08:00:00,0.10933333333333332,8.0,0.0
2024-03-01 08:15:00,0.11933333333333333,0.0,0.0
2024-03-01 08:30:00,0.10466666666666667,0.0,0.0
2024-03-01 08:45:00,0.046,0.0,0.0
2024-03-01 09:00:00,0.2412,0.0,0.0
2024-03-01 09:15:00,0.14766666666666667,0.0,0.0
2024-03-01 09:30:00,0.08833333333333333,0.0,0.0
2024-03-01 09:45:00,0.16166666666666668,0.0,0.0
2024-03-01 10:00:00,0.05726666666666667,0.0,0.0
2024-03-01 10:15:00,0.21326666666666666,0.0,0.0
2024-03-01 10:30:00,0.173,0.0,0.0
2024-03-01 10:45:00,0.059000000000000004,0.0,0.0
2024-03-01 11:00:00,0.15433333333333332,0.0,0.0
2024-03-01 11:15:00,0.09566666666666666,0.0,0.0
2024-03-01 11:30:00,1.5935199999999996,0.0,0.0
2024-03-01 11:45:00,1.7753666666666665,0.0,0.0
2024-03-01 12:00:00,0.31483333333333335,0.0,0.0
2024-03-01 12:15:00,0.3670333333333333,0.0,0.0
2024-03-01 12:30:00,0.3802333333333333,0.0,0.0
2024-03-01 12:45:00,0.3061,0.0,0.0
2024-03-01 13:00:00,0.3589875456078324,0.0,0.0
2024-03-01 13:15:00,0.6775855306862476,0.0,2.0
2024-03-01 13:30:00,0.3415855306862477,0.0,0.0
2024-03-01 13:45:00,2.566252197352914,0.0,0.0
2024-03-01 14:00:00,2.5595855306862476,0.0,0.0
2024-03-01 14:15:00,0.8089188640195809,0.0,0.0
2024-03-01 14:30:00,0.34725219735291435,0.0,0.0
2024-03-01 14:45:00,0.35434644277651844,0.0,0.0
2024-03-01 15:00:00,0.5425376616667841,0.0,0.0
2024-03-01 15:15:00,0.7160570757060067,0.0,0.0
2024-03-01 15:30:00,1.05059040903934,0.0,0.0
2024-03-01 15:45:00,1.2016570757060068,0.0,0.0
2024-03-01 16:00:00,2.4532081647177146,0.0,0.0
2024-03-01 16:15:00,1.791252197352914,0.0,0.0
2024-03-01 16:30:00,0.48185219735291435,0.0,0.0
2024-03-01 16:45:00,0.5242521973529143,0.0,0.0
2024-03-01 17:00:00,0.3880718619856272,0.0,0.0
2024-03-01 17:15:00,0.322937661666784,0.0,0.0
2024-03-01 17:30:00,0.24999040903934017,0.0,0.0
2024-03-01 17:45:00,0.3015237423726735,0.0,0.0
2024-03-01 18:00:00,0.4201904090393402,0.0,0.0
2024-03-01 18:15:00,0.2821446213138392,0.0,0.0
2024-03-01 18:30:00,0.6146286963359375,0.0,0.0
2024-03-01 18:45:00,0.7010855306862477,0.0,0.0
2024-03-01 19:00:00,0.2621521973529143,0.0,0.0
2024-03-01 19:15:00,0.4571562750928749,0.0,0.0
2024-03-01 19:30:00,0.28226055552953444,0.0,2.0
2024-03-01 19:45:00,0.1788237423726735,0.0,0.0
2024-03-01 20:00:00,0.20616898007853257,0.0,0.0
2024-03-01 20:15:00,0.3591759397255878,0.0,0.0
2024-03-01 20:30:00,2.493818864019581,0.0,0.0
2024-03-01 20:45:00,1.4920855306862477,0.0,0.0
2024-03-01 21:00:00,0.11576802560136332,0.0,0.0
2024-03-01 21:15:00,0.16354810113736687,0.0,0.0
2024-03-01 21:30:00,0.5486237423726735,0.0,0.0
2024-03-01 21:45:00,0.47086550025500495,0.0,0.0
2024-03-01 22:00:00,0.49990927305892113,0.0,0.0
2024-03-01 22:15:00,0.20249344481047213,0.0,0.0
2024-03-01 22:30:00,0.1985521973529143,0.0,0.0
2024-03-01 22:45:00,0.20958769023407625,0.0,0.0
2024-03-01 23:00:00,1.4785182476275613,0.0,0.0
2024-03-01 23:15:00,2.459823742372674,0.0,0.0
2024-03-01 23:30:00,0.9066237423726736,0.0,0.0
2024-03-01 23:45:00,0.05624724338965037,0.0,0.0
2024-03-02 00:00:00,0.046,0.0,0.0
2024-03-02 00:15:00,0.5218,0.0,0.0
2024-03-02 00:30:00,0.3716666666666667,0.0,0.0
2024-03-02 00:45:00,0.21633333333333335,0.0,0.0
2024-03-02 01:00:00,0.5668,0.0,0.0
2024-03-02 01:15:00,0.3002666666666667,0.0,0.0
2024-03-02 01:30:00,0.1854,0.0,0.0
2024-03-02 01:45:00,0.295215828248449,0.0,0.0
2024-03-02 02:00:00,0.17649040903934016,0.0,0.0
2024-03-02 02:15:00,0.0578237423726735,0.0,0.0
2024-03-02 02:30:00,0.0578237423726735,0.0,0.0
2024-03-02 02:45:00,0.07369808180786803,0.0,0.0
2024-03-02 03:00:00,0.24333333333333332,0.0,0.0
2024-03-02 03:15:00,0.21933333333333332,0.0,0.0
2024-03-02 03:30:00,0.06066666666666667,0.0,0.0
2024-03-02 03:45:00,0.046,0.0,0.0
2024-03-02 04:00:00,0.046,0.0,0.0
2024-03-02 04:15:00,0.23600000000000002,0.0,1.0
2024-03-02 04:30:00,0.20800000000000002,0.0,2.3333333333333335
2024-03-02 04:45:00,0.10466666666666667,0.0,0.0
2024-03-02 05:00:00,0.046,0.0,0.0
2024-03-02 05:15:00,0.046,0.0,0.0
2024-03-02 05:30:00,0.21066666666666664,0.0,0.0
2024-03-02 05:45:00,0.18933333333333333,0.0,0.0
2024-03-02 06:00:00,0.14866666666666667,0.0,0.0
2024-03-02 06:15:00,0.046,0.0,0.0
2024-03-02 06:30:00,0.046,0.0,0.0
2024-03-02 06:45:00,0.5851333333333333,0.0,0.0
2024-03-02 07:00:00,0.19226666666666667,0.0,0.0
2024-03-02 07:15:00,0.15433333333333332,0.0,0.0
2024-03-02 07:30:00,0.6287333333333334,0.0,0.0
2024-03-02 07:45:00,0.059000000000000004,0.0,0.0
2024-03-02 08:00:00,1.0218,0.0,0.0
2024-03-02 08:15:00,2.345666666666667,0.0,0.0
2024-03-02 08:30:00,0.7930666666666667,0.0,0.0
2024-03-02 08:45:00,0.1396666666666667,0.0,0.0
2024-03-02 09:00:00,0.4588,0.0,0.0
2024-03-02 09:15:00,0.14679999999999999,0.0,0.0
2024-03-02 09:30:00,0.34086666666666665,0.0,0.0
2024-03-02 09:45:00,0.18646666666666664,0.0,0.0
2024-03-02 10:00:00,0.29,0.0,2.0
2024-03-02 10:15:00,0.20518406578430476,0.0,0.0
2024-03-02 10:30:00,0.2748855306862476,0.0,0.0
2024-03-02 10:45:00,0.7091521973529142,0.0,0.0
2024-03-02 11:00:00,0.10288553068624764,0.0,0.0
2024-03-02 11:15:00,0.15088553068624763,0.0,0.0
2024-03-02 11:30:00,0.10677014649019428,0.0,0.0
2024-03-02 11:45:00,0.10291391005631705,0.0,0.0
2024-03-02 12:00:00,0.26082374237267353,0.0,0.0
2024-03-02 12:15:00,0.6545570757060069,0.0,0.0
2024-03-02 12:30:00,0.10015707570600685,0.0,0.0
2024-03-02 12:45:00,0.20083564674519924,0.0,0.0
2024-03-02 13:00:00,0.18110994379349526,0.0,0.0
2024-03-02 13:15:00,0.42807593972558783,0.0,0.0
2024-03-02 13:30:00,0.31407593972558784,0.0,0.0
2024-03-02 13:45:00,0.2987426063922545,0.0,0.0
2024-03-02 14:00:00,0.5446759397255878,0.0,0.0
2024-03-02 14:15:00,0.5884904182771337,0.0,0.0
2024-03-02 14:30:00,0.596654212274499,0.0,0.0
2024-03-02 14:45:00,0.4910521973529143,0.0,0.0
2024-03-02 15:00:00,0.34725219735291435,0.0,0.0
2024-03-02 15:15:00,0.39425219735291434,0.0,0.0
2024-03-02 15:30:00,0.9566521973529143,0.0,0.0
2024-03-02 15:45:00,0.48242435876469336,0.0,0.0
2024-03-02 16:00:00,0.3375,0.0,0.0
2024-03-02 16:15:00,0.2380759397255878,0.0,0.0
2024-03-02 16:30:00,0.23934260639225446,0.0,0.0
2024-03-02 16:45:00,0.33507593972558786,0.0,0.0
2024-03-02 17:00:00,0.3664092730589212,0.0,0.0
2024-03-02 17:15:00,0.37076550025500493,0.0,0.0
2024-03-02 17:30:00,0.28225707570600683,0.0,0.0
2024-03-02 17:45:00,0.3145237423726735,0.0,0.0
2024-03-02 18:00:00,0.3768215828248449,0.0,2.0
2024-03-02 18:15:00,0.4398933333333333,0.0,0.0
2024-03-02 18:30:00,0.35733333333333334,0.0,0.0
2024-03-02 18:45:00,0.14983681315686095,0.0,0.0
2024-03-02 19:00:00,0.10001119125105311,0.0,0.0
2024-03-02 19:15:00,0.12997593972558782,0.0,0.0
2024-03-02 19:30:00,0.2680426063922544,0.0,0.0
2024-03-02 19:45:00,0.37617593972558777,0.0,0.0
2024-03-02 20:00:00,0.8013426063922545,0.0,0.0
2024-03-02 20:15:00,0.7458759397255879,0.0,0.0
2024-03-02 20:30:00,0.3495426063922545,0.0,0.0
2024-03-02 20:45:00,0.4566759397255878,0.0,0.0
2024-03-02 21:00:00,2.1373426063922545,0.0,0.0
2024-03-02 21:15:00,1.3304092730589212,0.0,0.0
2024-03-02 21:30:00,0.35474260639225447,0.0,0.0
2024-03-02 21:45:00,0.3460759397255878,0.0,0.0
2024-03-02 22:00:00,0.41222520727461637,0.0,0.0
2024-03-02 22:15:00,0.5851904090393402,0.0,0.0
2024-03-02 22:30:00,0.3778570757060068,0.0,0.0
2024-03-02 22:45:00,0.3145237423726735,0.0,0.0
2024-03-02 23:00:00,0.7143237423726735,0.0,0.0
2024-03-02 23:15:00,0.35340927305892117,0.0,0.0
2024-03-02 23:30:00,0.5492759397255877,0.0,0.0
2024-03-02 23:45:00,0.32840927305892115,0.0,0.0
2024-03-03 00:00:00,0.22507593972558781,0.0,0.0
2024-03-03 00:15:00,0.21798169430198372,0.0,0.0
2024-03-03 00:30:00,0.21325219735291429,0.0,0.0
2024-03-03 00:45:00,0.4449417578823314,0.0,0.0
2024-03-03 01:00:00,0.35436666666666666,0.0,0.0
2024-03-03 01:15:00,0.3149666666666667,0.0,0.0
2024-03-03 01:30:00,0.4482333333333333,0.0,0.0
2024-03-03 01:45:00,0.18721774644058095,0.0,0.0
2024-03-03 02:00:00,0.3621904090393402,0.0,0.0
2024-03-03 02:15:00,0.4355237423726735,0.0,0.0
2024-03-03 02:30:00,0.1935237423726735,0.0,0.0
2024-03-03 02:45:00,0.14829040903934015,0.0,0.0
2024-03-03 03:00:00,0.04994124745755783,0.0,0.0
2024-03-03 03:15:00,0.16,0.0,0.0
2024-03-03 03:30:00,0.3544,0.0,0.0
2024-03-03 03:45:00,0.2036666666666667,0.0,0.0
2024-03-03 04:00:00,0.167,0.0,3.0
2024-03-03 04:15:00,0.167,0.0,0.3333333333333333
2024-03-03 04:30:00,0.25566666666666665,0.0,0.0
2024-03-03 04:45:00,0.4083333333333333,0.0,0.0
2024-03-03 05:00:00,0.16699999999999998,0.0,0.0
2024-03-03 05:15:00,0.44580000000000003,0.0,0.0
2024-03-03 05:30:00,0.046,0.0,0.0
2024-03-03 05:45:00,0.10933333333333332,0.0,0.0
2024-03-03 06:00:00,0.24333333333333332,0.0,0.0
2024-03-03 06:15:00,0.18133333333333332,0.0,0.0
2024-03-03 06:30:00,0.06066666666666667,0.0,0.0
2024-03-03 06:45:00,0.046,0.0,0.0
2024-03-03 07:00:00,0.08486666666666666,0.0,0.0
2024-03-03 07:15:00,0.249,0.0,0.0
2024-03-03 07:30:00,0.183,0.0,0.0
2024-03-03 07:45:00,0.11766666666666667,0.0,0.0
2024-03-03 08:00:00,0.05978824949151156,0.0,0.0
2024-03-03 08:15:00,0.10006550025500495,0.0,0.0
2024-03-03 08:30:00,0.2793759397255878,0.0,0.0
2024-03-03 08:45:00,0.19470927305892113,0.0,0.0
2024-03-03 09:00:00,0.19204260639225448,0.0,2.0
2024-03-03 09:15:00,0.08779944074256467,0.0,0.0
2024-03-03 09:30:00,0.08621886401958097,0.0,0.0
2024-03-03 09:45:00,0.25316117192155424,0.0,0.0
2024-03-03 10:00:00,0.6934,0.0,0.0
2024-03-03 10:15:00,0.15433333333333332,0.0,0.0
2024-03-03 10:30:00,0.09046666666666667,0.0,0.0
2024-03-03 10:45:00,0.046,0.0,0.0
2024-03-03 11:00:00,0.19799999999999998,0.0,0.0
2024-03-03 11:15:00,0.17266666666666666,0.0,0.0
2024-03-03 11:30:00,0.14150347982352762,0.0,0.0
2024-03-03 11:45:00,0.29221886401958097,0.0,0.0
2024-03-03 12:00:00,0.2115521973529143,0.0,0.0
2024-03-03 12:15:00,0.3382188640195809,0.0,0.0
2024-03-03 12:30:00,0.3626855306862476,0.0,0.0
2024-03-03 12:45:00,0.17431043947058286,0.0,0.0
2024-03-03 13:00:00,0.169,0.0,0.0
2024-03-03 13:15:00,0.07366666666666667,0.0,0.0
2024-03-03 13:30:00,0.6934,0.0,0.0
2024-03-03 13:45:00,0.3181333333333333,0.0,0.0
2024-03-03 14:00:00,0.167,0.0,0.0
2024-03-03 14:15:00,0.24033333333333337,0.0,0.0
2024-03-03 14:30:00,0.23118441310724766,0.0,0.0
2024-03-03 14:45:00,0.26744462131383917,0.0,0.0
2024-03-03 15:00:00,0.33584260639225444,0.0,0.0
2024-03-03 15:15:00,0.10204260639225446,0.0,0.0
2024-03-03 15:30:00,0.12477593972558781,0.0,0.0
2024-03-03 15:45:00,0.2050426063922545,0.0,0.0
2024-03-03 16:00:00,0.12439102543136,0.0,0.0
2024-03-03 16:15:00,0.249,0.0,0.0
2024-03-03 16:30:00,0.097,0.0,0.0
2024-03-03 16:45:00,0.04686666666666666,0.0,0.0
2024-03-03 17:00:00,0.14133333333333334,0.0,0.0
2024-03-03 17:15:00,0.108,0.0,0.0
2024-03-03 17:30:00,0.23600000000000002,0.0,2.0
2024-03-03 17:45:00,0.16361333333333333,0.0,0.0
2024-03-03 18:00:00,0.1887942454236041,0.0,0.0
2024-03-03 18:15:00,0.24485707570600684,0.0,0.0
2024-03-03 18:30:00,0.27419040903934017,0.0,0.0
2024-03-03 18:45:00,0.3940411414903116,0.0,0.0
2024-03-03 19:00:00,0.3137426063922545,0.0,0.0
2024-03-03 19:15:00,0.6238483609686505,0.0,0.0
2024-03-03 19:30:00,0.23752677814380546,0.0,0.0
2024-03-03 19:45:00,0.3480759397255878,0.0,0.0
2024-03-03 20:00:00,0.41740927305892117,0.0,0.0
2024-03-03 20:15:00,0.3410620204314773,0.0,0.0
2024-03-03 20:30:00,0.28225707570600683,0.0,0.0
2024-03-03 20:45:00,0.3145237423726735,0.0,0.0
2024-03-03 21:00:00,0.38785707570600686,0.0,0.0
2024-03-03 21:15:00,0.5272481011373668,0.0,0.0
2024-03-03 21:30:00,0.4854092730589211,0.0,0.0
2024-03-03 21:45:00,0.26540927305892115,0.0,0.0
2024-03-03 22:00:00,0.21955819328500684,0.0,0.0
2024-03-03 22:15:00,0.2506521973529143,0.0,0.0
2024-03-03 22:30:00,0.49643362631372195,0.0,0.0
2024-03-03 22:45:00,0.3332431656496898,0.0,2.0
2024-03-03 23:00:00,0.1788237423726735,0.0,0.0
2024-03-03 23:15:00,0.1788237423726735,0.0,0.0
2024-03-03 23:30:00,0.11043070201972875,0.0,0.0
2024-03-03 23:45:00,0.38630927305892115,0.0,0.0
2024-03-04 00:00:00,0.43704260639225445,0.0,0.0
2024-03-04 00:15:00,0.21037593972558782,0.0,0.0
2024-03-04 00:30:00,0.21037593972558782,0.0,0.0
2024-03-04 00:45:00,0.21037593972558782,0.0,0.0
2024-03-04 01:00:00,0.1991411414903116,0.0,0.0
2024-03-04 01:15:00,0.3284904090393402,0.0,0.0
2024-03-04 01:30:00,0.4829570757060068,0.0,0.0
2024-03-04 01:45:00,0.0507294969490694,0.0,0.0
2024-03-04 02:00:00,0.046,0.0,0.0
2024-03-04 02:15:00,0.09133333333333332,0.0,0.0
2024-03-04 02:30:00,0.346,0.0,0.0
2024-03-04 02:45:00,0.11133333333333333,0.0,0.0
2024-03-04 03:00:00,0.5790666666666666,0.0,0.0
2024-03-04 03:15:00,0.046,0.0,0.0
2024-03-04 03:30:00,0.058666666666666666,0.0,0.0
2024-03-04 03:45:00,0.3093333333333333,0.0,0.0
2024-03-04 04:00:00,0.18066666666666667,0.0,0.3333333333333333
2024-03-04 04:15:00,0.046,0.0,1.0
2024-03-04 04:30:00,0.046,0.0,1.0
2024-03-04 04:45:00,0.046,0.0,0.0
2024-03-04 05:00:00,0.25266666666666665,0.0,0.0
2024-03-04 05:15:00,0.25,0.0,0.0
2024-03-04 05:30:00,0.046,0.0,0.0
2024-03-04 05:45:00,0.046,0.0,0.0
2024-03-04 06:00:00,0.046,0.0,0.0
2024-03-04 06:15:00,0.19799999999999998,0.0,0.0
2024-03-04 06:30:00,0.26799999999999996,0.0,0.0
2024-03-04 06:45:00,0.08266666666666667,0.0,0.0
2024-03-04 07:00:00,0.046,0.0,0.0
2024-03-04 07:15:00,0.046,0.0,0.0
2024-03-04 07:30:00,1.2542666666666666,0.0,0.0
2024-03-04 07:45:00,1.4973333333333334,0.0,0.0
2024-03-04 08:00:00,0.20986666666666665,0.0,0.0
2024-03-04 08:15:00,0.046,0.0,0.0
2024-03-04 08:30:00,0.046,0.0,0.0
2024-03-04 08:45:00,0.2558933333333333,0.0,0.0
2024-03-04 09:00:00,0.3698333333333333,0.0,0.0
2024-03-04 09:15:00,0.37729999999999997,0.0,0.0
2024-03-04 09:30:00,0.33036666666666664,0.0,0.0
2024-03-04 09:45:00,0.3157,0.0,2.0
2024-03-04 10:00:00,0.38563333333333333,0.0,0.0
2024-03-04 10:15:00,1.0257666666666667,0.0,0.0
2024-03-04 10:30:00,0.7643,0.0,0.0
2024-03-04 10:45:00,0.24036666666666667,0.0,0.0
2024-03-04 11:00:00,0.1817,0.0,0.0
2024-03-04 11:15:00,0.23843333333333333,0.0,0.0
2024-03-04 11:30:00,1.9408333333333334,0.0,0.0
2024-03-04 11:45:00,2.3840333333333334,0.0,0.0
2024-03-04 12:00:00,0.7217666666666667,0.0,0.0
2024-03-04 12:15:00,0.21363131841174857,0.0,0.0
2024-03-04 12:30:00,0.24898553068624762,4.0,0.0
2024-03-04 12:45:00,0.409318864019581,15.0,0.0
2024-03-04 13:00:00,0.28958553068624765,11.0,0.0
2024-03-04 13:15:00,0.386118864019581,0.0,0.0
2024-03-04 13:30:00,0.3818153841960534,0.0,0.0
2024-03-04 13:45:00,0.3105,0.0,0.0
2024-03-04 14:00:00,0.4203266666666667,0.0,0.0
2024-03-04 14:15:00,0.25566666666666665,0.0,0.0
2024-03-04 14:30:00,0.11346666666666666,0.0,0.0
2024-03-04 14:45:00,0.12666666666666665,0.0,0.0
2024-03-04 15:00:00,0.046,0.0,0.0
2024-03-04 15:15:00,0.21066666666666664,0.0,0.0
2024-03-04 15:30:00,0.16,0.0,0.0
2024-03-04 15:45:00,0.05333333333333334,0.0,0.0
2024-03-04 16:00:00,0.156,0.0,0.0
2024-03-04 16:15:00,0.06066666666666667,0.0,0.0
2024-03-04 16:30:00,0.18533333333333332,0.0,0.0
2024-03-04 16:45:00,0.18533333333333332,0.0,0.0
2024-03-04 17:00:00,0.054066666666666666,0.0,0.0
2024-03-04 17:15:00,0.24033333333333337,0.0,1.6666666666666667
2024-03-04 17:30:00,0.7776646517450819,0.0,0.3333333333333333
2024-03-04 17:45:00,0.31255219735291434,0.0,0.0
2024-03-04 18:00:00,0.4898721973529143,0.0,0.0
2024-03-04 18:15:00,0.35024836096865036,0.0,0.0
2024-03-04 18:30:00,0.29160927305892115,0.0,0.0
2024-03-04 18:45:00,0.8738092730589211,0.0,0.0
2024-03-04 19:00:00,0.3670759397255878,0.0,0.0
2024-03-04 19:15:00,0.5438759397255878,0.0,0.0
2024-03-04 19:30:00,0.3429229417595415,0.0,0.0
2024-03-04 19:45:00,0.3216313184117486,0.0,0.0
2024-03-04 20:00:00,0.42958553068624766,0.0,0.0
2024-03-04 20:15:00,0.4342521973529143,0.0,0.0
2024-03-04 20:30:00,0.45795819328500686,0.0,0.0
2024-03-04 20:45:00,0.2504092730589212,0.0,0.0
2024-03-04 21:00:00,0.3257356467451993,0.0,0.0
2024-03-04 21:15:00,0.37637447482364494,0.0,0.0
2024-03-04 21:30:00,0.4647426063922545,0.0,0.0
2024-03-04 21:45:00,0.6590953630026041,0.0,0.0
2024-03-04 22:00:00,0.6632759397255878,0.0,0.0
2024-03-04 22:15:00,0.2734759397255878,0.0,0.0
2024-03-04 22:30:00,0.2260988335883383,0.0,0.0
2024-03-04 22:45:00,0.3051837423726735,0.0,0.0
2024-03-04 23:00:00,0.37876091209027074,0.0,0.0
2024-03-04 23:15:00,0.27034523770585905,0.0,2.3333333333333335
2024-03-04 23:30:00,0.731618864019581,0.0,0.0
2024-03-04 23:45:00,0.1985521973529143,0.0,0.0
2024-03-05 00:00:00,0.23961886401958096,0.0,0.0
2024-03-05 00:15:00,0.3009313184117486,0.0,0.0
2024-03-05 00:30:00,0.14733333333333334,0.0,0.0
2024-03-05 00:45:00,0.4458,0.0,0.0
2024-03-05 01:00:00,0.046,0.0,0.0
2024-03-05 01:15:00,0.47513333333333324,0.0,0.0
2024-03-05 01:30:00,0.4339333333333333,0.0,0.0
2024-03-05 01:45:00,0.17266666666666666,0.0,0.0
2024-03-05 02:00:00,0.046,0.0,0.0
2024-03-05 02:15:00,0.05441391929411048,0.0,0.0
2024-03-05 02:30:00,0.07755219735291431,0.0,0.0
2024-03-05 02:45:00,0.432818864019581,0.0,0.0
2024-03-05 03:00:00,0.5327521973529143,0.0,0.0
2024-03-05 03:15:00,0.07755219735291431,0.0,0.0
2024-03-05 03:30:00,0.07755219735291431,0.0,0.0
2024-03-05 03:45:00,0.04810347982352762,0.0,0.0
2024-03-05 04:00:00,0.19866666666666666,0.0,0.0
2024-03-05 04:15:00,0.304,0.0,2.3333333333333335
2024-03-05 04:30:00,0.046,0.0,0.0
2024-03-05 04:45:00,0.046,0.0,0.0
2024-03-05 05:00:00,0.046,0.0,0.0
2024-03-05 05:15:00,0.12933333333333333,0.0,0.0
