,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 08:00:00,1.0,20.0,0.40040433186637364,19.923953963387202,16.59635890373513,10.0,0.0,0.0,0,0,0
2024-01-01 08:15:00,1.0,20.0,0.39333587622604693,19.878663363645238,16.606113240944456,10.0,0.0,0.0,0,0,0
2024-01-01 08:30:00,1.0,20.0,0.3873765211421755,19.834065514368824,16.615141844371664,10.0,0.0,0.0,0,0,0
2024-01-01 08:45:00,1.0,20.0,0.3815676135935387,19.79014289675855,16.623465668707162,10.0,0.0,0.0,0,0,0
2024-01-01 09:00:00,1.0,20.0,0.36142456209233015,19.7468784662845,16.631105094253677,10.0,0.0,0.0,0,0,0
2024-01-01 09:15:00,1.0,20.0,0.3550598133522368,19.706015820716303,16.63809019675099,10.0,0.0,0.0,0,0,0
2024-01-01 09:30:00,1.0,20.0,0.34986981777226284,19.665756396604102,16.644451550470244,10.0,0.0,0.0,0,0,0
2024-01-01 09:45:00,1.0,20.0,0.34480998367199117,19.626085037606998,16.650207261940032,10.0,0.0,0.0,0,0,0
2024-01-01 10:00:00,1.0,20.0,0.28402413383510366,19.586986997428507,16.655374941141286,11.0,0.0,0.0,0,0,0
2024-01-01 10:15:00,1.0,20.0,0.27547063817367573,19.55523902263051,16.664756328702662,11.0,0.0,0.0,0,0,0
2024-01-01 10:30:00,1.0,20.0,0.27246013208647235,19.524007198678625,16.673585510928874,11.0,0.0,0.0,0,0,0
2024-01-01 10:45:00,1.0,20.0,0.37978444669420863,20.060290415796615,16.682351559232124,11.0,0.0,0.0,0,0,0
2024-01-01 11:00:00,1.0,20.0,0.33482332517093455,20.58408809689059,16.703196219361537,12.0,0.0,0.0,0,0,0
2024-01-01 11:15:00,1.0,20.0,0.32417569577613176,20.546560967772233,16.72884914055649,12.0,0.0,0.0,0,0,0
2024-01-01 11:30:00,1.0,20.0,0.31743076646047386,20.509818819929396,16.753600413202964,12.0,0.0,0.0,0,0,0
2024-01-01 11:45:00,1.0,20.0,0.31086446988641875,20.473840850057307,16.777475137104712,12.0,0.0,0.0,0,0,0
2024-01-01 12:00:00,1.0,20.0,0.3263611882891089,20.438606820637705,16.800497726289752,12.0,0.0,0.0,0,0,0
2024-01-01 12:15:00,1.0,20.0,0.3214144877804564,20.40143629575285,16.82267642719152,12.0,0.0,0.0,0,0,0
2024-01-01 12:30:00,1.0,20.0,0.3150658965885942,20.36500450331279,16.844017262238633,12.0,0.5308333333333334,0.4991666666666667,1,1,0
2024-01-01 12:45:00,1.0,20.0,0.30888431724136073,20.329291993684837,16.864543670223902,12.0,0.6495833333333336,0.0,1,0,0
2024-01-01 13:00:00,1.0,20.0,0.2999396384460245,20.294279845873636,16.884278449262382,12.0,0.7683333333333339,0.0,1,0,0
2024-01-01 13:15:00,1.0,20.0,0.2939079445758942,20.260305271340325,16.903245845965046,12.0,0.8000000000000006,0.0,1,0,0
2024-01-01 13:30:00,1.0,20.0,0.28823936058995353,20.226990250399183,16.921469711260496,12.0,0.8000000000000006,0.0,1,0,0
2024-01-01 13:45:00,1.0,20.0,0.2827194218505274,20.194317472465904,16.938970894292616,12.0,0.8000000000000006,0.0,1,0,0
2024-01-01 14:00:00,1.0,20.0,0.33212063301165023,20.16227009731201,16.955769674191586,12.0,0.8000000000000006,0.0,1,0,0
2024-01-01 14:15:00,1.0,20.0,0.3300810263910143,20.124173374101503,16.97184698646876,12.0,0.8000000000000006,0.0,1,0,0
2024-01-01 14:30:00,1.0,20.0,0.32425859413309066,20.08675389282608,16.987179285627715,12.0,0.8000000000000006,0.0,1,0,0
2024-01-01 14:45:00,1.0,20.0,0.31858689514552474,20.04999410029798,17.001787664461485,12.0,0.8000000000000006,0.0,1,0,0
2024-01-01 15:00:00,1.0,20.0,0.3626890973304523,20.013876919694237,17.015692638590544,12.0,0.8000000000000006,0.0,1,0,0
2024-01-01 15:15:00,1.0,20.0,0.3602014017198422,19.97235329129718,17.02887901944003,12.0,0.8000000000000006,0.0,1,0,0
2024-01-01 15:30:00,1.0,20.0,0.3543012887252192,19.931515746736036,17.041327501193685,12.0,0.8000000000000006,0.0,1,0,0
2024-01-01 15:45:00,1.0,20.0,0.3485521449096496,19.891346705867235,17.05305916418591,12.0,0.8000000000000006,0.0,1,0,0
2024-01-01 16:00:00,2.0,18.666666666666668,0.3495654155695866,19.85182906510502,17.064094511458784,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 16:15:00,1.0,18.666666666666668,0.34497762463481174,19.812140113360588,17.069703737360612,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 16:30:00,1.0,20.0,0.34005757175140755,19.773022945113365,17.074727217573884,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 16:45:00,1.0,20.0,0.335260331571422,19.734463259906825,17.079182021047657,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 17:00:00,1.0,20.0,0.3305825836982088,19.69644714399219,17.083084748481603,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 17:15:00,1.0,20.0,0.32602109821080283,19.658961059791075,17.086451545102324,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 17:30:00,1.0,20.0,0.32157273319679813,19.621991835645417,17.089298113091353,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 17:45:00,1.0,20.0,0.3172344323525068,19.585526655846927,17.091639723674064,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 18:00:00,1.0,20.0,0.31300322264855757,19.549553050938435,17.09349122887903,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 18:15:00,1.0,20.0,0.34731486180147947,19.514058888279692,17.09486707297659,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 18:30:00,1.0,20.0,0.43100908383934355,20.608700402476035,17.100964412624485,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 18:45:00,1.0,20.0,0.4240099986369209,20.559834626807156,17.11528537714868,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 19:00:00,1.0,20.0,0.4171897461032584,20.511761874240886,17.128758427621374,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 19:15:00,1.0,20.0,0.4105434798674676,20.464461884478357,17.141407844677765,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 19:30:00,1.0,20.0,0.4040664856438975,20.417914946269672,17.15325724388071,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 19:45:00,1.0,20.0,0.39775417763031695,20.37210188244992,17.164329593864885,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 20:00:00,1.0,20.0,0.3916020950043157,20.327004035383144,17.174647233986192,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 20:15:00,1.0,19.933333333333334,0.3856058985152552,20.282603252803398,17.184231891489805,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 20:30:00,1.0,20.0,0.3797613671691526,20.23888187404171,17.193104698209993,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 20:45:00,1.0,20.0,0.3740643950039716,20.19582271662875,17.201286206814554,11.0,0.8000000000000006,0.0,1,0,0
2024-01-01 21:00:00,1.0,20.0,0.3742716446910231,20.153409063262785,17.208796406606233,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 21:15:00,1.0,20.0,0.3696796319861859,20.11092249313401,17.210905597112845,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 21:30:00,1.0,20.0,0.3648134059914029,20.069001236628917,17.212454333893064,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 21:45:00,2.0,19.333333333333332,0.3600666834867321,20.027631379212558,17.21345917375062,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 22:00:00,2.0,15.0,0.3554362389797633,19.986799382003234,17.213936218756743,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 22:15:00,2.0,15.0,0.35091893485389497,19.946492071537964,17.213901128659103,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 22:30:00,2.0,15.0,0.34651171897214467,19.90669662981697,17.21336913295222,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 22:45:00,2.0,15.0,0.3422116223462997,19.867400584619634,17.21235504261879,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 23:00:00,2.0,15.0,0.3380157568696325,19.828591800084514,17.210873261550702,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 23:15:00,1.0,18.666666666666668,0.3339213131114448,19.790258467546227,17.208937797658685,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 23:30:00,2.0,15.333333333333334,0.3299255581717544,19.7523890966222,17.20656227367888,10.0,0.8000000000000006,0.0,1,0,0
2024-01-01 23:45:00,2.0,15.0,0.3260258335944871,19.71497250654244,17.203759937684726,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 00:00:00,2.0,15.0,0.32221955333757246,19.67799781771577,17.20054367331218,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 00:15:00,2.0,15.0,0.3185042017983964,19.64145444352595,17.196926009706058,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 00:30:00,2.0,15.0,0.31487733189310324,19.605332082351588,17.192919131195104,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 00:45:00,2.0,15.0,0.3113365631882731,19.569620709803576,17.188534886703202,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 01:00:00,2.0,15.0,0.30211892334537355,19.534310571174252,17.183784798903922,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 01:15:00,2.0,15.0,0.2979217588504926,19.500094330091372,17.18342921490578,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 01:30:00,2.0,15.0,0.2942140500652221,19.46630869433804,17.18265738405971,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 01:45:00,2.0,15.0,0.29059627233480195,19.432943193025878,17.181481735714282,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 02:00:00,2.0,15.0,0.292826658241432,19.399987637592165,17.179914357536113,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 02:15:00,2.0,15.0,0.290203250643949,19.36672995810991,17.173217863054216,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 02:30:00,2.0,15.0,0.2872525841066965,19.333814562841937,17.166225331584915,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 02:45:00,2.0,15.0,0.284369820367126,19.30123354684058,17.158946047725426,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 03:00:00,2.0,15.0,0.28155313948978444,19.268979217111333,17.1513890398119,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 03:15:00,2.0,15.0,0.27880077108904977,19.237044086841912,17.143563086915442,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 03:30:00,2.0,15.0,0.27611099297808983,19.205420869788753,17.135476725647454,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 03:45:00,2.0,15.0,0.2734821298546697,19.17410247481653,17.127138256779315,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 04:00:00,2.0,15.0,0.27091255202279196,19.14308200058657,17.118555751681505,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 04:15:00,1.0,18.333333333333332,0.31963038045499387,19.112352730390104,17.109737058587168,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 04:30:00,1.0,20.0,0.43415687146261267,20.58813465273816,17.10759768313602,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 04:45:00,1.0,20.0,0.4276596465088126,20.538907752345626,17.116802291271018,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 05:00:00,1.0,20.0,0.4213260807271218,20.490417030409002,17.1252419765647,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 05:15:00,1.0,20.0,0.4151517452989109,20.44264394561546,17.132938899548197,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 05:30:00,1.0,20.0,0.40913233209444955,20.395570458396467,17.139914613134128,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 05:45:00,1.0,20.0,0.4032636503818984,20.34917901725489,17.146190079194895,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 06:00:00,1.0,20.0,0.3975416236260394,20.30345254546488,17.151785684688893,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 06:15:00,1.0,20.0,0.39196228637431113,20.258374428134466,17.156721257346934,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 06:30:00,1.0,20.0,0.3865217812277615,20.213928499620966,17.16101608093084,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 06:45:00,1.0,20.0,0.3812163558946013,20.170099031289485,17.164688910075963,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 07:00:00,1.0,20.0,0.37028170358593815,20.12687071960527,17.16775798472886,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 07:15:00,1.0,20.0,0.364413872725388,20.08493083054976,17.174990185971613,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 07:30:00,1.0,20.0,0.35908058100764756,20.043610821318065,17.1815811188283,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 07:45:00,1.0,20.0,0.3538810755414032,20.00289511348214,17.187549394882794,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 08:00:00,1.0,20.0,0.34441380237024816,19.962768550087347,17.192913115329162,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 08:15:00,1.0,20.0,0.33921458526590714,19.923750975598658,17.197692999226444,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 08:30:00,1.0,20.0,0.3344532968988752,19.885286693382188,17.20190959918665,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 08:45:00,1.0,20.0,0.3298104876068754,19.847361907706006,17.20557937201006,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 09:00:00,1.0,20.0,0.3250076191069464,19.809963195780742,17.20871832294015,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 09:15:00,1.0,20.0,0.320576188588468,19.773110966101612,17.2113422129596,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 09:30:00,3.0,19.966666666666665,0.316273592314643,19.736758620021064,17.213466395613427,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 09:45:00,1.0,19.566666666666666,0.31207709191717997,19.700893804002995,17.21510558184145,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 10:00:00,1.0,20.0,0.27655685060598906,19.665504498160832,17.216274078667524,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 10:15:00,1.0,20.0,0.270730929551446,19.63439911585787,17.21700805474065,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 10:30:00,1.0,20.0,0.26725158316343656,19.60369788393051,17.217345557991127,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 10:45:00,1.0,20.0,0.26385723915784326,19.57339090515811,17.217298353262496,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 11:00:00,1.0,20.0,0.2853559563531665,19.54346854937556,17.216877882154687,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 11:15:00,1.0,20.0,0.3220106070095589,19.510905621419408,17.216077702782087,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 11:30:00,1.0,20.0,0.40624939238633956,20.608414986980566,17.220072391107436,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 11:45:00,1.0,20.0,0.3997803883469338,20.562355365928546,17.23236204005539,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 12:00:00,1.0,20.0,0.39014246177155343,20.51702871193314,17.24387312992011,12.0,0.8000000000000006,0.0,1,0,0
2024-01-02 12:15:00,1.0,20.0,0.38331833243069036,20.472823503785254,17.25937543781051,12.0,0.8000000000000006,0.0,1,0,0
2024-01-02 12:30:00,1.0,20.0,0.3768865870766474,20.429366269679964,17.274067164675703,12.0,0.8000000000000006,0.0,1,0,0
2024-01-02 12:45:00,1.0,20.0,0.3706200586971385,20.386637770148766,17.28797139702483,12.0,0.8000000000000006,0.0,1,0,0
2024-01-02 13:00:00,1.0,20.0,0.36774320180321396,20.34461928745935,17.301110589304535,12.0,0.8000000000000006,0.0,1,0,0
2024-01-02 13:15:00,1.0,20.0,0.36198212988047007,20.302900117969415,17.3135042946225,12.0,0.8000000000000006,0.0,1,0,0
2024-01-02 13:30:00,1.0,20.0,0.35614214356106655,20.261859999553064,17.325171235688455,12.0,0.8000000000000006,0.0,1,0,1
2024-01-02 13:45:00,1.0,20.0,0.3504512116351316,20.22148157515146,17.33613221571657,12.0,0.0,0.0,0,0,0
2024-01-02 14:00:00,1.0,20.0,0.33918003286565296,20.18174795810077,17.34640746811874,12.0,0.0,0.0,0,0,0
2024-01-02 14:15:00,1.0,20.0,0.3334412555939788,20.143338654137555,17.3560207263046,12.0,0.6100000000000002,0.5070833333333333,1,1,0
2024-01-02 14:30:00,3.0,19.766666666666666,0.32824942962323284,20.105532948073403,17.36499559653187,12.0,0.7287500000000005,0.0,1,0,0
2024-01-02 14:45:00,1.0,19.533333333333335,0.3231893119298061,20.06831550300372,17.37335044018762,12.0,0.8000000000000006,0.0,1,0,0
2024-01-02 15:00:00,1.0,20.0,0.3286547104852834,20.03167139742344,17.381103115526592,12.0,0.8000000000000006,0.0,1,0,0
2024-01-02 15:15:00,1.0,20.0,0.32445387219652244,19.99432225999276,17.38826362865941,12.0,0.8000000000000006,0.0,1,0,0
2024-01-02 15:30:00,1.0,20.0,0.31963031889853366,19.957533794944084,17.394840761458546,12.0,0.8000000000000006,0.0,1,0,0
2024-01-02 15:45:00,1.0,20.0,0.314928119144885,19.921291871440687,17.400851405302152,12.0,0.8000000000000006,0.0,1,0,0
2024-01-02 16:00:00,1.0,20.0,0.3170665009421414,19.885582741065623,17.406311988447648,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 16:15:00,1.0,20.0,0.31347506528396646,19.849573953040924,17.4064886657646,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 16:30:00,1.0,20.0,0.3095164565133628,19.81402494401528,17.406217873788755,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 16:45:00,1.0,20.0,0.3056541824204304,19.778924497412415,17.405512935606115,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 17:00:00,1.0,20.0,0.30188564532996814,19.74426169919068,17.404386808141105,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 17:15:00,1.0,20.0,0.2982083183319119,19.710025929601223,17.40285209214918,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 17:30:00,1.0,20.0,0.2946197433517319,19.676206855170985,17.400921041936765,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 17:45:00,1.0,20.0,0.2911175292734488,19.642794420904295,17.39860557481628,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 18:00:00,1.0,20.0,0.2876993501138388,19.609778842697068,17.39591728030314,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 18:15:00,1.0,20.0,0.2843629432464226,19.577150599957868,17.39286742906206,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 18:30:00,1.0,20.0,0.28110610767389294,19.54490042843021,17.389466981609292,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 18:45:00,1.0,20.0,0.3078434825433363,19.51301931321055,17.385726596777577,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 19:00:00,3.0,19.833333333333332,0.4011889504142075,20.61213215816473,17.3859011257886,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 19:15:00,1.0,19.733333333333334,0.3950804994954519,20.56664412993297,17.39539432400864,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 19:30:00,1.0,20.0,0.38912639733118387,20.521848225791636,17.404163814999066,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 19:45:00,1.0,20.0,0.3833224657320761,20.477726959236037,17.412230511081322,11.0,0.8000000000000006,0.0,1,0,0
2024-01-02 20:00:00,1.0,20.0,0.38342529710939327,20.434263317111768,17.41961475131196,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 20:15:00,1.0,20.0,0.37873133887257304,20.390738590716172,17.421587175342985,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 20:30:00,1.0,20.0,0.3737655736385409,20.34779073028593,17.422988669490476,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 20:45:00,1.0,20.0,0.3689216535130105,20.3054055486684,17.423836112204423,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 21:00:00,1.0,20.0,0.36419629009052434,20.263569241691236,17.424145918339917,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 21:15:00,1.0,20.0,0.3595862845547083,20.222268377728295,17.423934051807937,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 21:30:00,2.0,16.333333333333332,0.355088525235363,20.18148988754998,17.42321603788114,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 21:45:00,2.0,15.0,0.35069998523217755,20.141221054450444,17.42200697516403,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 22:00:00,2.0,15.0,0.3464177201032398,20.101449504643934,17.420321547236664,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 22:15:00,2.0,15.0,0.3422388656165812,20.062163197923027,17.418174033980872,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 22:30:00,2.0,15.0,0.3381606355630449,20.023350418571592,17.41557832259749,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 22:45:00,2.0,15.0,0.33418031962878764,19.984999766525526,17.41254791832319,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 23:00:00,2.0,15.0,0.33029528132580566,19.94710014877456,17.40909595485505,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 23:15:00,2.0,15.0,0.3265029559788894,19.90964077099844,17.405235204490772,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 23:30:00,2.0,15.0,0.3228008487674799,19.872611129431217,17.400978087992375,10.0,0.8000000000000006,0.0,1,0,0
2024-01-02 23:45:00,2.0,15.0,0.3191865328209241,19.836001002947395,17.39633668418089,10.0,0.8000000000000006,0.0,1,0,0
2024-01-03 00:00:00,2.0,15.0,0.32141830410383576,19.799800445363825,17.391322739269366,9.0,0.8000000000000006,0.0,1,0,0
2024-01-03 00:15:00,2.0,15.0,0.3187942671162752,19.763297621952514,17.381198534161015,9.0,0.8000000000000006,0.0,1,0,0
2024-01-03 00:30:00,2.0,15.0,0.31584101637013356,19.72713716919203,17.370796824134565,9.0,0.8000000000000006,0.0,1,0,0
2024-01-03 00:45:00,2.0,15.0,0.3129537719029488,19.691311403559077,17.36012657810495,9.0,0.8000000000000006,0.0,1,0,0
2024-01-03 01:00:00,2.0,15.0,0.31013077047685583,19.655812846878707,17.34919651685459,9.0,0.8000000000000006,0.0,1,0,0
2024-01-03 01:15:00,2.0,15.0,0.30737029684505335,19.62063422073502,17.338015119809093,9.0,0.8000000000000006,0.0,1,0,0
2024-01-03 01:30:00,2.0,15.0,0.3046706824433053,19.585768441034222,17.326590631628058,9.0,0.8000000000000006,0.0,1,0,0
2024-01-03 01:45:00,2.0,15.0,0.3020303041171267,19.551208612715925,17.314931068616165,9.0,0.8000000000000006,0.0,1,0,0
2024-01-03 02:00:00,2.0,15.0,0.3052082396218415,19.516948024608613,17.303044224959436,8.0,0.8000000000000006,0.0,1,0,0
2024-01-03 02:15:00,2.0,15.0,0.3035033539206996,19.482277988426457,17.28618853701102,8.0,0.8000000000000006,0.0,1,0,0
2024-01-03 02:30:00,2.0,15.0,0.3014429812428914,19.44784620093688,17.269193020046377,8.0,0.8000000000000006,0.0,1,0,0
