,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-02-17 04:15:00,2.0,60.005302995903044,0.0,0.07753106675985573,60.0,0.0,0.0,0,0,0
2024-02-17 04:30:00,2.0,60.970637004423,0.0,0.0778787435269103,60.0,0.0,0.0,0,0,0
2024-02-17 04:45:00,2.0,60.90366054080693,0.0,0.07774489806701433,60.0,0.0,0.0,0,0,0
2024-02-17 05:00:00,2.0,60.83679918556535,0.0,0.07761128263916978,60.0,0.0,0.0,0,0,0
2024-02-17 05:15:00,2.0,60.7700527408685,0.0,0.07747789684803454,60.0,0.0,0.0,0,0,0
2024-02-17 05:30:00,2.0,60.70342100922661,0.0,0.07734474029894596,60.0,0.0,0.0,0,0,0
2024-02-17 05:45:00,1.0,60.63690379348933,0.0,0.0772118125979197,60.0,0.7205694444444445,0.70025,1,1,0
2024-02-17 06:00:00,2.0,60.57050089684517,0.0,0.07707911335164849,60.0,0.7482777777777778,0.0,1,0,0
2024-02-17 06:15:00,1.0,60.5042121228208,0.0,0.07694664216750106,60.0,0.7759861111111112,0.0,1,0,0
2024-02-17 06:30:00,1.0,60.438037275280685,0.0,0.0768143986535209,60.0,0.8,0.0,1,0,0
2024-02-17 06:45:00,1.0,60.37197615842624,0.0,0.07668238241842511,60.0,0.8,0.0,1,0,0
2024-02-17 07:00:00,1.0,60.30602857679548,0.0,0.07655059307160332,60.0,0.8,0.0,1,0,1
2024-02-17 07:15:00,3.0,60.24019433526232,0.0,0.07641903022311647,60.0,0.0,0.0,0,0,0
2024-02-17 07:30:00,1.0,60.17447323903605,0.0,0.07628769348369563,60.0,0.8,0.7796805555555556,1,1,0
2024-02-17 07:45:00,1.0,60.10886509366066,0.0,0.0761565824647409,60.0,0.8,0.0,1,0,0
2024-02-17 08:00:00,1.0,60.04336970501446,0.0,0.07602569677832025,60.0,0.8,0.0,1,0,0
2024-02-17 08:15:00,3.0,59.977986879309256,0.0,0.07589503603716835,60.0,0.8,0.0,1,0,0
2024-02-17 08:30:00,3.0,59.91271642309001,0.0,0.07576459985468546,60.0,0.8,0.0,1,0,0
2024-02-17 08:45:00,3.0,59.847558143234096,0.0,0.07563438784493623,60.0,0.8,0.0,1,0,0
2024-02-17 09:00:00,3.0,59.782511846950825,0.0,0.07550439962264863,60.0,0.8,0.0,1,0,0
2024-02-17 09:15:00,1.0,59.71757734178084,0.0,0.07537463480321276,60.0,0.8,0.0,1,0,0
2024-02-17 09:30:00,1.0,59.65275443559556,0.0,0.07524509300267972,60.0,0.8,0.0,1,0,0
2024-02-17 09:45:00,1.0,59.588042936596594,0.0,0.07511577383776048,60.0,0.8,0.0,1,0,0
2024-02-17 10:00:00,1.0,59.523442653315186,0.0,0.07498667692582477,60.0,0.8,0.0,1,0,0
2024-02-17 10:15:00,1.0,59.45895339461165,0.0,0.0748578018848999,60.0,0.8,0.0,1,0,0
2024-02-17 10:30:00,1.0,59.39457496967479,0.0,0.07472914833366966,60.0,0.8,0.0,1,0,0
2024-02-17 10:45:00,1.0,59.33030718802137,0.0,0.0746007158914732,60.0,0.8,0.0,1,0,0
2024-02-17 11:00:00,3.0,59.266149859495506,0.0,0.07447250417830384,60.0,0.8,0.0,1,0,0
2024-02-17 11:15:00,3.0,59.202102794268114,0.0,0.07434451281480807,60.0,0.8,0.0,1,0,0
2024-02-17 11:30:00,1.0,59.13816580283635,0.0,0.07421674142228421,60.0,0.8,0.0,1,0,0
2024-02-17 11:45:00,3.0,59.07433869602311,0.0,0.07408918962268164,60.0,0.8,0.0,1,0,0
2024-02-17 12:00:00,1.0,59.01062128497639,0.0,0.07547489546139068,60.0,0.8,0.0,1,0,0
2024-02-17 12:15:00,1.0,61.009735087255166,0.0,0.07795687695759902,60.0,0.8,0.0,1,0,0
2024-02-17 12:30:00,1.0,60.94269142814209,0.0,0.07782289721452783,60.0,0.8,0.0,1,0,0
2024-02-17 12:45:00,3.0,60.875762992888326,0.0,0.0776891477342924,60.0,0.8,0.0,1,0,0
2024-02-17 13:00:00,3.0,60.80894958346562,0.0,0.07755562812115394,60.0,0.8,0.0,1,0,0
2024-02-17 13:15:00,3.0,60.742251002186066,0.0,0.07742233798005388,60.0,0.8,0.0,1,0,0
2024-02-17 13:30:00,3.0,60.67566705170155,0.0,0.07728927691661262,60.0,0.8,0.0,1,0,0
2024-02-17 13:45:00,3.0,60.609197535003084,0.0,0.07715644453712826,60.0,0.8,0.0,1,0,0
2024-02-17 14:00:00,1.0,60.54284225542027,0.0,0.07702384044857567,60.0,0.8,0.0,1,0,0
2024-02-17 14:15:00,1.0,60.47660101662074,0.0,0.07689146425860506,60.0,0.8,0.0,1,0,0
2024-02-17 14:30:00,1.0,60.41047362260952,0.0,0.07675931557554098,60.0,0.8,0.0,1,0,0
2024-02-17 14:45:00,1.0,60.344459877728504,0.0,0.07662739400838113,60.0,0.8,0.0,1,0,0
2024-02-17 15:00:00,1.0,60.27855958665583,0.0,0.07649569916679531,60.0,0.8,0.0,1,0,0
2024-02-17 15:15:00,1.0,60.21277255440537,0.0,0.076364230661124,60.0,0.8,0.0,1,0,0
2024-02-17 15:30:00,1.0,60.14709858632604,0.0,0.0762329881023774,60.0,0.8,0.0,1,0,0
2024-02-17 15:45:00,1.0,60.08153748810134,0.0,0.07610197110223436,60.0,0.8,0.0,1,0,0
2024-02-17 16:00:00,1.0,60.01608906574874,0.0,0.07597117927304099,60.0,0.8,0.0,1,0,0
2024-02-17 16:15:00,3.0,59.95075312561904,0.0,0.07584061222780966,60.0,0.8,0.0,1,0,0
2024-02-17 16:30:00,3.0,59.88552947439589,0.0,0.07571026958021783,60.0,0.8,0.0,1,0,0
2024-02-17 16:45:00,3.0,59.82041791909518,0.0,0.07558015094460693,60.0,0.8,0.0,1,0,0
2024-02-17 17:00:00,1.0,59.75541826706445,0.0,0.07545025593598123,60.0,0.8,0.0,1,0,0
2024-02-17 17:15:00,3.0,59.69053032598238,0.0,0.0753205841700066,60.0,0.8,0.0,1,0,0
2024-02-17 17:30:00,3.0,59.625753903858154,0.0,0.0751911352630095,60.0,0.8,0.0,1,0,0
2024-02-17 17:45:00,3.0,59.56108880903092,0.0,0.07506190883197575,60.0,0.8,0.0,1,0,0
2024-02-17 18:00:00,1.0,59.49653485016922,0.0,0.07493290449454942,60.0,0.8,0.0,1,0,0
2024-02-17 18:15:00,3.0,59.432091836270416,0.0,0.07480412186903171,60.0,0.8,0.0,1,0,0
2024-02-17 18:30:00,3.0,59.36775957666015,0.0,0.0746755605743799,60.0,0.8,0.0,1,0,0
2024-02-17 18:45:00,1.0,59.30353788099177,0.0,0.07454722023020612,60.0,0.8,0.0,1,0,0
2024-02-17 19:00:00,1.0,59.23942655924578,0.0,0.07441910045677615,60.0,0.8,0.0,1,0,0
2024-02-17 19:15:00,1.0,59.175425421729194,0.0,0.07429120087500851,60.0,0.8,0.0,1,0,0
2024-02-17 19:30:00,1.0,59.11153427907511,0.0,0.07416352110647319,60.0,0.8,0.0,1,0,0
2024-02-17 19:45:00,1.0,59.04775294224202,0.0,0.07410485890809614,60.0,0.8,0.0,1,0,0
2024-02-17 20:00:00,3.0,59.50002778885714,0.0,0.07700276416780392,60.0,0.8,0.0,1,0,0
2024-02-17 20:15:00,1.0,60.98182187605158,0.0,0.07790109532343968,60.0,0.8,0.0,1,0,0
2024-02-17 20:30:00,1.0,60.914826189676894,0.0,0.07776721144887043,60.0,0.8,0.0,1,0,0
2024-02-17 20:45:00,1.0,60.84794564471369,0.0,0.07763355767237358,60.0,0.8,0.0,1,0,0
2024-02-17 21:00:00,1.0,60.78118004327542,0.0,0.07750013359849352,60.0,0.8,0.0,1,0,0
2024-02-17 21:15:00,2.0,60.71452918781565,0.0,0.07736693883245437,60.0,0.8,0.0,1,0,0
2024-02-17 21:30:00,1.0,60.647992881127436,0.0,0.07723397298015869,60.0,0.8,0.0,1,0,0
2024-02-17 21:45:00,2.0,60.58157092634278,0.0,0.07710123564818633,60.0,0.8,0.0,1,0,0
2024-02-17 22:00:00,2.0,60.51526312693201,0.0,0.07696872644379332,60.0,0.8,0.0,1,0,0
2024-02-17 22:15:00,2.0,60.44906928670324,0.0,0.07683644497491067,60.0,0.8,0.0,1,0,0
2024-02-17 22:30:00,2.0,60.38298920980174,0.0,0.07670439085014318,60.0,0.8,0.0,1,0,0
2024-02-17 22:45:00,2.0,60.3170227007094,0.0,0.07657256367876836,60.0,0.8,0.0,1,0,0
2024-02-17 23:00:00,2.0,60.25116956424413,0.0,0.0764409630707352,60.0,0.8,0.0,1,0,0
2024-02-17 23:15:00,2.0,60.185429605559314,0.0,0.07630958863666314,60.0,0.8,0.0,1,0,0
2024-02-17 23:30:00,2.0,60.11980263014317,0.0,0.07617843998784068,60.0,0.8,0.0,1,0,0
2024-02-17 23:45:00,2.0,60.05428844381824,0.0,0.07604751673622447,60.0,0.8,0.0,1,0,0
2024-02-18 00:00:00,2.0,59.988886852740734,0.0,0.075916818494438,60.0,0.8,0.0,1,0,0
2024-02-18 00:15:00,2.0,59.92359766340008,0.0,0.0757863448757706,60.0,0.8,0.0,1,0,0
2024-02-18 00:30:00,2.0,59.858420682618245,0.0,0.07565609549417615,60.0,0.8,0.0,1,0,0
2024-02-18 00:45:00,2.0,59.79335571754919,0.0,0.07552606996427208,60.0,0.8,0.0,1,0,0
2024-02-18 01:00:00,2.0,59.728402575678345,0.0,0.07539626790133806,60.0,0.8,0.0,1,0,0
2024-02-18 01:15:00,2.0,59.66356106482196,0.0,0.07526668892131501,60.0,0.8,0.0,1,0,0
2024-02-18 01:30:00,2.0,59.59883099312661,0.0,0.0751373326408039,60.0,0.8,0.0,1,0,0
2024-02-18 01:45:00,2.0,59.53421216906859,0.0,0.07500819867706462,60.0,0.8,0.0,1,0,0
2024-02-18 02:00:00,2.0,59.469704401453335,0.0,0.07487928664801488,60.0,0.8,0.0,1,0,0
2024-02-18 02:15:00,2.0,59.40530749941491,0.0,0.074750596172229,60.0,0.8,0.0,1,0,0
2024-02-18 02:30:00,2.0,59.34102127241538,0.0,0.07462212686893686,60.0,0.8,0.0,1,0,0
2024-02-18 02:45:00,2.0,59.27684553024429,0.0,0.07449387835802275,60.0,0.8,0.0,1,0,0
2024-02-18 03:00:00,2.0,59.21278008301809,0.0,0.07436585026002425,60.0,0.8,0.0,1,0,0
2024-02-18 03:15:00,2.0,59.14882474117955,0.0,0.07423804219613107,60.0,0.8,0.0,1,0,0
2024-02-18 03:30:00,2.0,59.08497931549726,0.0,0.07411045378818401,60.0,0.8,0.0,1,0,0
2024-02-18 03:45:00,2.0,59.021243617065,0.0,0.07480847297132413,60.0,0.8,0.0,1,0,0
2024-02-18 04:00:00,2.0,60.5049248156563,0.0,0.07784185861915442,60.0,0.8,0.0,1,0,0
2024-02-18 04:15:00,1.0,60.953985806810394,0.0,0.07784546784942674,60.0,0.8,0.0,1,0,1
2024-02-18 04:30:00,1.0,60.88703796059494,0.0,0.07771167957841384,60.0,0.0,0.0,0,0,0
2024-02-18 04:45:00,1.0,60.820205173570976,0.0,0.07757812124116528,60.0,0.0,0.0,0,0,0
2024-02-18 05:00:00,1.0,60.753487247993284,0.0,0.0774447924425079,60.0,0.0,0.0,0,0,0
2024-02-18 05:15:00,1.0,60.68688398645648,0.0,0.07731169278794767,60.0,0.0,0.0,0,0,0
2024-02-18 05:30:00,1.0,60.62039519189445,0.0,0.07717882188366862,60.0,0.0,0.0,0,0,0
2024-02-18 05:45:00,2.0,60.55402066757979,0.0,0.0770461793365315,60.0,0.0,0.0,0,0,0
2024-02-18 06:00:00,2.0,60.487760217123146,0.0,0.0769137647540728,60.0,0.0,0.0,0,0,0
2024-02-18 06:15:00,1.0,60.42161364447273,0.0,0.07678157774450346,60.0,0.0,0.0,0,0,0
2024-02-18 06:30:00,1.0,60.35558075391365,0.0,0.07664961791670782,60.0,0.0,0.0,0,0,0
2024-02-18 06:45:00,1.0,60.28966135006747,0.0,0.0765178848802424,60.0,0.7538194444444445,0.7335,1,1,0
2024-02-18 07:00:00,1.0,60.22385523789143,0.0,0.0763863782453347,60.0,0.7815277777777778,0.0,1,0,0
2024-02-18 07:15:00,1.0,60.15816222267804,0.0,0.07625509762288217,60.0,0.8,0.0,1,0,0
2024-02-18 07:30:00,1.0,60.092582110054444,0.0,0.07612404262445092,60.0,0.8,0.0,1,0,0
2024-02-18 07:45:00,1.0,60.02711470598181,0.0,0.07599321286227469,60.0,0.8,0.0,1,0,0
2024-02-18 08:00:00,1.0,59.961759816754814,0.0,0.07586260794925362,60.0,0.8,0.0,1,0,1
2024-02-18 08:15:00,1.0,59.89651724900104,0.0,0.07573222749895313,60.0,0.0,0.0,0,0,0
2024-02-18 08:30:00,3.0,59.8313868096804,0.0,0.07560207112560284,60.0,0.0,0.0,0,0,0
2024-02-18 08:45:00,3.0,59.76636830608458,0.0,0.07547213844409527,60.0,0.0,0.0,0,0,0
2024-02-18 09:00:00,3.0,59.70146154583644,0.0,0.07534242906998484,60.0,0.7796805555555556,0.7704444444444445,1,1,0
2024-02-18 09:15:00,3.0,59.636666336889476,0.0,0.07521294261948673,60.0,0.8,0.0,1,0,0
2024-02-18 09:30:00,1.0,59.57198248752727,0.0,0.0750836787094757,60.0,0.8,0.0,1,0,1
2024-02-18 09:45:00,1.0,59.50740980636289,0.0,0.07495463695748496,60.0,0.0,0.0,0,0,0
2024-02-18 10:00:00,1.0,59.4429481023383,0.0,0.07482581698170503,60.0,0.0,0.0,0,0,0
2024-02-18 10:15:00,1.0,59.37859718472383,0.0,0.07469721840098258,60.0,0.0,0.0,0,0,0
2024-02-18 10:30:00,1.0,59.314356863117624,0.0,0.07456884083481942,60.0,0.0,0.0,0,0,0
2024-02-18 10:45:00,1.0,59.250226947445064,0.0,0.07444068390337127,60.0,0.7722916666666667,0.7685972222222223,1,1,0
2024-02-18 11:00:00,1.0,59.18620724795816,0.0,0.07431274722744666,60.0,0.8,0.0,1,0,0
2024-02-18 11:15:00,1.0,59.122297575235066,0.0,0.07418503042850583,60.0,0.8,0.0,1,0,0
2024-02-18 11:30:00,1.0,59.05849774017949,0.0,0.07405753312865956,60.0,0.8,0.0,1,0,0
2024-02-18 11:45:00,1.0,59.16680946515245,0.0,0.07654322240873006,60.0,0.8,0.0,1,0,0
2024-02-18 12:00:00,1.0,60.993002584915594,0.0,0.07792343880111932,60.0,0.8,0.0,1,0,0
2024-02-18 12:15:00,1.0,60.925987682936615,0.0,0.07778951652617397,60.0,0.8,0.0,1,0,0
2024-02-18 12:30:00,1.0,60.859087955393804,0.0,0.07765582441529738,60.0,0.8,0.0,1,0,0
2024-02-18 12:45:00,1.0,60.79230320434386,0.0,0.07752236207292054,60.0,0.8,0.0,1,0,0
2024-02-18 13:00:00,1.0,60.72563323218367,0.0,0.07738912910415433,60.0,0.8,0.0,1,0,0
2024-02-18 13:15:00,1.0,60.65907784164975,0.0,0.07725612511478828,60.0,0.8,0.0,1,0,0
2024-02-18 13:30:00,1.0,60.59263683581762,0.0,0.0771233497112894,60.0,0.8,0.0,1,0,0
2024-02-18 13:45:00,1.0,60.526310018101256,0.0,0.0769908025008011,60.0,0.8,0.0,1,0,0
2024-02-18 14:00:00,1.0,60.46009719225251,0.0,0.07685848309114195,60.0,0.8,0.0,1,0,0
2024-02-18 14:15:00,1.0,60.393998162360475,0.0,0.07672639109080451,60.0,0.8,0.0,1,0,0
2024-02-18 14:30:00,1.0,60.32801273285095,0.0,0.0765945261089541,60.0,0.8,0.0,1,0,0
2024-02-18 14:45:00,1.0,60.26214070848586,0.0,0.07646288775542796,60.0,0.8,0.0,1,0,0
2024-02-18 15:00:00,1.0,60.196381894362695,0.0,0.07633147564073377,60.0,0.8,0.0,1,0,0
2024-02-18 15:15:00,1.0,60.130736095913896,0.0,0.07620028937604856,60.0,0.8,0.0,1,0,1
2024-02-18 15:30:00,1.0,60.065203118906304,0.0,0.07606932857321769,60.0,0.0,0.0,0,0,0
2024-02-18 15:45:00,1.0,59.999782769440564,0.0,0.0759385928447536,60.0,0.0,0.0,0,0,0
2024-02-18 16:00:00,1.0,59.93447485395057,0.0,0.07580808180383465,60.0,0.0,0.0,0,0,0
2024-02-18 16:15:00,1.0,59.86927917920289,0.0,0.075677795064304,60.0,0.0,0.0,0,0,0
2024-02-18 16:30:00,3.0,59.804195552296186,0.0,0.07554773224066853,60.0,0.7778333333333334,0.7685972222222223,1,1,0
2024-02-18 16:45:00,1.0,59.73922378066064,0.0,0.07541789294809757,60.0,0.8,0.0,1,0,0
2024-02-18 17:00:00,1.0,59.67436367205741,0.0,0.07528827680242191,60.0,0.8,0.0,1,0,0
2024-02-18 17:15:00,1.0,59.60961503457802,0.0,0.07515888342013252,60.0,0.8,0.0,1,0,0
2024-02-18 17:30:00,1.0,59.54497767664384,0.0,0.07502971241837955,60.0,0.8,0.0,1,0,0
2024-02-18 17:45:00,1.0,59.48045140700548,0.0,0.07490076341497105,60.0,0.8,0.0,1,0,0
2024-02-18 18:00:00,1.0,59.41603603474224,0.0,0.07477203602837203,60.0,0.8,0.0,1,0,0
2024-02-18 18:15:00,1.0,59.35173136926155,0.0,0.07464352987770309,60.0,0.8,0.0,1,0,0
2024-02-18 18:30:00,1.0,59.287537220298404,0.0,0.07451524458273956,60.0,0.8,0.0,1,0,0
2024-02-18 18:45:00,1.0,59.22345339791478,0.0,0.07438717976391017,60.0,0.8,0.0,1,0,0
2024-02-18 19:00:00,1.0,59.159479712499106,0.0,0.07425933504229594,60.0,0.8,0.0,1,0,0
2024-02-18 19:15:00,3.0,59.09561597476564,0.0,0.07413171003962919,60.0,0.8,0.0,1,0,0
2024-02-18 19:30:00,1.0,59.03186199575401,0.0,0.0744858176988599,60.0,0.8,0.0,1,0,0
2024-02-18 19:45:00,1.0,60.171816858698136,0.0,0.07765751965722147,60.0,0.8,0.0,1,0,0
2024-02-18 20:00:00,1.0,60.96504020538566,0.0,0.07786755890920052,60.0,0.8,0.0,1,0,0
2024-02-18 20:15:00,3.0,60.898073360647686,0.0,0.07773373267162677,60.0,0.8,0.0,1,0,0
2024-02-18 20:30:00,1.0,60.831221607752845,0.0,0.0776001364330682,60.0,0.8,0.0,1,0,0
2024-02-18 20:45:00,1.0,60.76448474889975,0.0,0.07746676979823945,60.0,0.8,0.0,1,0,0
2024-02-18 21:00:00,1.0,60.69786258662701,0.0,0.07733363237253463,60.0,0.8,0.0,1,0,0
2024-02-18 21:15:00,1.0,60.631354923812594,0.0,0.07720072376202589,60.0,0.8,0.0,1,0,0
2024-02-18 21:30:00,2.0,60.56496156367326,0.0,0.07706804357346253,60.0,0.8,0.0,1,0,0
2024-02-18 21:45:00,2.0,60.49868230976393,0.0,0.0769355914142696,60.0,0.8,0.0,1,0,0
2024-02-18 22:00:00,1.0,60.432516965977165,0.0,0.0768033668925469,60.0,0.8,0.0,1,0,0
2024-02-18 22:15:00,1.0,60.36646533654259,0.0,0.07667136961706777,60.0,0.8,0.0,1,0,0
2024-02-18 22:30:00,2.0,60.30052722602625,0.0,0.0765395991972779,60.0,0.8,0.0,1,0,0
2024-02-18 22:45:00,2.0,60.23470243933007,0.0,0.07640805524329419,60.0,0.8,0.0,1,0,0
2024-02-18 23:00:00,2.0,60.168990781691306,0.0,0.07627673736590368,60.0,0.8,0.0,1,0,0
2024-02-18 23:15:00,2.0,60.10339205868193,0.0,0.07614564517656226,60.0,0.8,0.0,1,0,0
2024-02-18 23:30:00,2.0,60.03790607620807,0.0,0.07601477828739359,60.0,0.8,0.0,1,0,0
2024-02-18 23:45:00,2.0,59.972532640509385,0.0,0.07588413631118794,60.0,0.8,0.0,1,0,1
2024-02-19 00:00:00,2.0,59.90727155815862,0.0,0.07575371886140113,60.0,0.0,0.0,0,0,0
2024-02-19 00:15:00,2.0,59.8421226360609,0.0,0.07562352555215329,60.0,0.0,0.0,0,0,0
2024-02-19 00:30:00,2.0,59.777085681453215,0.0,0.07549355599822762,60.0,0.0,0.0,0,0,0
2024-02-19 00:45:00,2.0,59.71216050190384,0.0,0.07536380981506953,60.0,0.0,0.0,0,0,0
2024-02-19 01:00:00,2.0,59.64734690531181,0.0,0.07523428661878521,60.0,0.0,0.0,0,0,0
2024-02-19 01:15:00,2.0,59.58264469990624,0.0,0.07510498602614074,60.0,0.0,0.0,0,0,0
2024-02-19 01:30:00,2.0,59.51805369424592,0.0,0.07497590765456073,60.0,0.0,0.0,0,0,0
2024-02-19 01:45:00,2.0,59.45357369721857,0.0,0.0748470511221274,60.0,0.0,0.0,0,0,0
2024-02-19 02:00:00,2.0,59.38920451804044,0.0,0.0747184160475793,60.0,0.0,0.0,0,0,0
2024-02-19 02:15:00,2.0,59.32494596625561,0.0,0.0745900020503102,60.0,0.0,0.0,0,0,0
2024-02-19 02:30:00,2.0,59.260797851735525,0.0,0.07446180875036804,60.0,0.0,0.0,0,0,0
2024-02-19 02:45:00,2.0,59.19675998467835,0.0,0.07433383576845373,60.0,0.0,0.0,0,0,0
2024-02-19 03:00:00,2.0,59.13283217560849,0.0,0.07420608272592011,60.0,0.0,0.0,0,0,0
2024-02-19 03:15:00,2.0,59.06901423537599,0.0,0.0740785492447707,60.0,0.0,0.0,0,0,0
2024-02-19 03:30:00,2.0,59.00530597515592,0.0,0.07573930293126162,60.0,0.0,0.0,0,0,0
2024-02-19 03:45:00,2.0,61.004192384484035,0.0,0.0779458004456213,60.0,0.0,0.0,0,0,0
2024-02-19 04:00:00,2.0,60.93715825127711,0.0,0.0778118397390776,60.0,0.0,0.0,0,0,0
2024-02-19 04:15:00,1.0,60.87023932555789,0.0,0.07767810926265267,60.0,0.0,0.0,0,0,0
2024-02-19 04:30:00,2.0,60.80343540932627,0.0,0.07754460862066406,60.0,0.0,0.0,0,0,0
2024-02-19 04:45:00,2.0,60.73674630492245,0.0,0.07741133741810931,60.0,0.0,0.0,0,0,0
2024-02-19 05:00:00,2.0,60.670171815026315,0.0,0.07727829526066478,60.0,0.0,0.0,0,0,0
2024-02-19 05:15:00,2.0,60.603711742656884,0.0,0.07714548175468457,60.0,0.0,0.0,0,0,0
2024-02-19 05:30:00,2.0,60.53736589117172,0.0,0.07701289650719939,60.0,0.0,0.0,0,0,0
2024-02-19 05:45:00,2.0,60.471134064266344,0.0,0.07688053912591516,60.0,0.0,0.0,0,0,0
2024-02-19 06:00:00,2.0,60.405016065973626,0.0,0.07674840921921217,60.0,0.0,0.0,0,0,0
2024-02-19 06:15:00,2.0,60.339011700663264,0.0,0.07661650639614365,60.0,0.0,0.0,0,0,0
2024-02-19 06:30:00,2.0,60.27312077304116,0.0,0.07648483026643475,60.0,0.0,0.0,0,0,0
2024-02-19 06:45:00,1.0,60.207343088148846,0.0,0.07635338044048141,60.0,0.0,0.0,0,0,0
2024-02-19 07:00:00,2.0,60.14167845136295,0.0,0.07622215652934915,60.0,0.0,0.0,0,0,0
2024-02-19 07:15:00,2.0,60.07612666839457,0.12837066666666666,0.07594403407759458,60.0,0.0,0.0,0,0,0
2024-02-19 07:30:00,2.0,59.90041407339235,0.0,0.07574001489507154,60.0,0.0,0.0,0,0,0
2024-02-19 07:45:00,2.0,59.83527693683663,0.0,0.07560984513799714,60.0,0.0,0.0,0,0,0
2024-02-19 08:00:00,1.0,59.77025174751584,0.12837066666666666,0.0754210292224656,60.0,0.0,0.0,0,0,0
2024-02-19 08:15:00,1.0,59.59498894168667,0.0,0.07512965470270208,60.0,0.0,0.0,0,0,0
2024-02-19 08:30:00,3.0,59.53037672072877,0.0,0.07500053393456803,60.0,0.0,0.0,0,0,0
2024-02-19 08:45:00,3.0,59.46587554486529,0.0,0.074871635078445,60.0,0.0,0.0,0,0,0
2024-02-19 09:00:00,3.0,59.40148522324981,0.0,0.07474295775294637,60.0,0.0,0.0,0,0,0
2024-02-19 09:15:00,3.0,59.337205565363845,0.0,0.07461450157734087,60.0,0.0,0.0,0,0,0
2024-02-19 09:30:00,1.0,59.27303638101639,0.0,0.07448626617155166,60.0,0.0,0.0,0,0,0
2024-02-19 09:45:00,1.0,59.208977480343286,0.0,0.07435825115615505,60.0,0.0,0.0,0,0,0
2024-02-19 10:00:00,3.0,59.145028673806685,0.0,0.0742304561523795,60.0,0.7630555555555556,0.7408888888888889,1,1,0
2024-02-19 10:15:00,3.0,59.081189772194506,0.0,0.07410288078210442,60.0,0.7907638888888889,0.0,1,0,0
2024-02-19 10:30:00,1.0,59.01746058661983,0.0,0.07500722062829018,60.0,0.8,0.0,1,0,0
2024-02-19 10:45:00,1.0,60.672972771459335,0.0,0.07790265532797046,60.0,0.8,0.0,1,0,0
2024-02-19 11:00:00,1.0,60.949979565730544,0.0,0.07783746179549621,60.0,0.8,0.0,1,0,0
2024-02-19 11:15:00,1.0,60.88303860479796,0.0,0.07770368728400125,60.0,0.8,0.0,1,0,0
2024-02-19 11:30:00,1.0,60.816212691223555,0.0,0.07757014268262298,60.0,0.8,0.0,1,0,0
2024-02-19 11:45:00,3.0,60.74950162728245,0.0,0.07743682759622891,60.0,0.8,0.0,1,0,0
2024-02-19 12:00:00,3.0,60.68290521558955,0.0,0.07730374163036556,60.0,0.8,0.0,1,0,0
2024-02-19 12:15:00,3.0,60.61642325909904,0.0,0.07717088439125747,60.0,0.8,0.0,1,0,0
2024-02-19 12:30:00,3.0,60.55005556110369,0.0,0.07703825548580577,60.0,0.8,0.0,1,0,0
2024-02-19 12:45:00,3.0,60.48380192523439,0.0,0.07690585452158741,60.0,0.8,0.0,1,0,0
2024-02-19 13:00:00,3.0,60.417662155459496,0.0,0.07677368110685355,60.0,0.8,0.0,1,0,0
2024-02-19 13:15:00,3.0,60.35163605608428,0.0,0.07664173485052878,60.0,0.8,0.0,1,0,0
2024-02-19 13:30:00,3.0,60.28572343175033,0.0,0.07651001536220976,60.0,0.8,0.0,1,0,0
2024-02-19 13:45:00,3.0,60.21992408743501,0.0,0.07637852225216409,60.0,0.8,0.0,1,0,0
2024-02-19 14:00:00,1.0,60.15423782845082,0.0,0.0762472551313292,60.0,0.8,0.0,1,0,0
2024-02-19 14:15:00,1.0,60.08866446044488,0.0,0.0761162136113112,60.0,0.8,0.0,1,0,0
2024-02-19 14:30:00,1.0,60.02320378939837,0.2567413333333333,0.0759118040558385,60.0,0.8,0.0,1,0,0
2024-02-19 14:45:00,1.0,59.73711891252283,0.0,0.07541368658919605,60.0,0.8,0.0,1,0,0
2024-02-19 15:00:00,1.0,59.67226242142845,0.0,0.07528407767273357,60.0,0.8,0.0,1,0,0
2024-02-19 15:15:00,2.0,59.60751739524071,0.0,0.07515469150723299,60.0,0.8,0.0,1,0,1
2024-02-19 15:30:00,1.0,59.542883642391686,0.0,0.07502552770986574,60.0,0.0,0.0,0,0,0
2024-02-19 15:45:00,1.0,59.47836097164264,1.5404480000000003,0.07422118220679806,60.0,0.0,0.0,0,0,0
2024-02-19 16:00:00,1.0,59.637747245903405,1.7971893333333335,0.07581219006721122,60.0,0.0,0.0,0,0,0
2024-02-19 16:15:00,1.0,60.60697670499514,0.0,0.07804579865008984,60.0,0.8,0.7944583333333334,1,1,0
2024-02-19 16:30:00,1.0,61.05586230577385,0.0,0.0780490573810347,60.0,0.8,0.0,1,0,0
2024-02-19 16:45:00,1.0,60.98873937061576,0.0,0.07791491921307617,60.0,0.8,0.0,1,0,0
2024-02-19 17:00:00,1.0,60.9217317955639,0.0,0.0777810115802286,60.0,0.8,0.0,1,0,0
2024-02-19 17:15:00,1.0,60.85483938235587,0.0,0.07764733408628532,60.0,0.8,0.0,1,0,0
2024-02-19 17:30:00,3.0,60.78806193307001,0.0,0.0775138863357206,60.0,0.8,0.0,1,0,0
