,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 12:45:00,0.0,0.001,0.06413333333333333,0.0,0.0,3.0
2024-01-01 13:00:00,0.0,0.001,0.052,0.0,0.0,3.0
2024-01-01 13:15:00,0.0,0.001,0.16960666666666666,0.0,0.0,0.8
2024-01-01 13:30:00,0.0,0.001,0.3111,0.0,3.0,0.0
2024-01-01 13:45:00,0.0,0.001,0.46203333333333335,0.0,0.2,0.0
2024-01-01 14:00:00,0.0,0.001,0.48736666666666667,0.0,0.0,0.0
2024-01-01 14:15:00,0.0,0.001,0.8765,0.0,0.0,2.0
2024-01-01 14:30:00,0.0,0.001,0.3574333333333333,0.0,0.0,1.4
2024-01-01 14:45:00,0.0,0.001,0.4296999999999999,0.0,0.0,1.6
2024-01-01 15:00:00,0.0,0.001,0.4296999999999999,0.0,0.0,0.0
2024-01-01 15:15:00,0.0,0.001,0.6341,0.0,0.0,0.0
2024-01-01 15:30:00,0.0,0.001,0.7163666666666667,0.0,1.0,0.0
2024-01-01 15:45:00,0.0,0.001,0.5113666666666667,0.0,1.6,0.0
2024-01-01 16:00:00,1.2003333333333333,0.001,0.43069999999999997,0.0,0.0,0.0
2024-01-01 16:15:00,1.8002,0.001,0.5289666666666667,0.0,0.0,0.0
2024-01-01 16:30:00,1.3504,0.001,0.4875736263137219,0.0,0.0,1.8
2024-01-01 16:45:00,0.30086666666666667,0.001,0.6135855306862477,0.0,0.0,1.8
2024-01-01 17:00:00,0.00013333333333333334,0.001,0.638918864019581,0.0,0.0,0.0
2024-01-01 17:15:00,0.0,0.001,0.40538553068624766,1.8666666666666667,0.0,3.0
2024-01-01 17:30:00,0.0,0.001,0.2192521973529143,7.0,2.0,0.4
2024-01-01 17:45:00,0.0,0.001,0.22697161139213715,7.0,1.2,0.0
2024-01-01 18:00:00,0.0,0.001,0.3181589938981388,1.4,0.0,0.0
2024-01-01 18:15:00,0.0,0.001,0.49212374237267353,0.0,0.0,0.6
2024-01-01 18:30:00,0.0,0.001,1.0165078081569783,0.0,0.0,3.0
2024-01-01 18:45:00,0.0,0.001,0.6061464427765184,0.0,0.0,3.0
2024-01-01 19:00:00,0.0,0.001,0.4952521973529143,0.0,0.0,2.2
2024-01-01 19:15:00,0.0,0.001,0.48618553068624765,0.0,0.0,1.4
2024-01-01 19:30:00,0.0,0.001,0.38865219735291434,0.0,0.0,1.2
2024-01-01 19:45:00,0.0,0.001,0.47905854984574314,0.0,0.0,2.4
2024-01-01 20:00:00,0.0,0.001,0.4978112879805059,0.0,3.0,0.0
2024-01-01 20:15:00,0.0,0.001,0.3036759397255878,0.0,0.2,0.6
2024-01-01 20:30:00,0.0,0.001,0.2875426063922545,0.0,0.0,1.8
2024-01-01 20:45:00,0.0,0.001,0.5314092730589212,0.0,0.0,0.0
2024-01-01 21:00:00,0.0,0.001,0.6080759397255878,0.0,0.0,0.0
2024-01-01 21:15:00,0.0,0.001,0.7305814344707002,0.0,0.0,0.0
2024-01-01 21:30:00,0.0,0.001,0.7706391265687268,0.0,0.0,0.0
2024-01-01 21:45:00,0.0,0.001,0.8310759397255878,0.0,0.0,0.0
2024-01-01 22:00:00,0.0,0.001,0.7241426063922545,0.0,0.0,0.0
2024-01-01 22:15:00,0.0,0.001,0.48934260639225446,0.0,0.0,0.2
2024-01-01 22:30:00,0.0,0.001,1.1281426063922546,0.0,0.0,1.8
2024-01-01 22:45:00,0.0,0.001,0.6698759397255878,0.0,0.0,0.0
2024-01-01 23:00:00,0.0,0.001,0.6871426063922544,0.0,0.0,0.0
2024-01-01 23:15:00,0.0,0.001,0.5612327740758981,0.0,0.0,0.0
2024-01-01 23:30:00,0.0,0.001,1.1241426063922546,0.0,0.0,3.0
2024-01-01 23:45:00,0.0,0.001,0.5585426063922545,0.0,0.0,2.8
2024-01-02 00:00:00,0.0,0.001,1.1200759397255877,0.0,0.0,0.0
2024-01-02 00:15:00,0.0,0.001,0.7259953537648106,0.0,0.0,0.0
2024-01-02 00:30:00,0.0,0.001,0.6636570757060068,0.0,0.0,0.0
2024-01-02 00:45:00,0.0,0.001,0.4272961636157361,0.0,0.0,1.4
2024-01-02 01:00:00,0.0,0.001,0.37376666666666664,0.0,0.0,0.0
2024-01-02 01:15:00,0.0,0.001,0.43069999999999997,0.0,0.0,0.0
2024-01-02 01:30:00,0.0,0.001,0.5889382688210104,0.0,0.0,1.2
2024-01-02 01:45:00,0.0,0.001,0.8799426063922545,0.0,0.0,2.4
2024-01-02 02:00:00,0.0,0.001,0.5742092730589211,0.0,0.0,0.0
2024-01-02 02:15:00,0.0,0.001,0.3530759397255878,0.0,0.0,0.0
2024-01-02 02:30:00,0.0,0.001,0.2636092730589211,0.0,0.0,0.0
2024-01-02 02:45:00,0.0,0.001,0.20110468489418695,0.0,0.0,0.0
2024-01-02 03:00:00,0.0,0.001,0.10627999999999999,0.0,0.0,0.0
2024-01-02 03:15:00,0.0,0.001,0.7243999999999999,0.0,0.0,0.0
2024-01-02 03:30:00,0.0,0.001,0.21666666666666667,0.0,0.0,1.0
2024-01-02 03:45:00,0.0,0.001,0.06303549288116193,0.0,0.0,0.0
2024-01-02 04:00:00,0.0,0.001,0.0638237423726735,0.0,0.0,0.0
2024-01-02 04:15:00,0.0,0.001,0.0638237423726735,0.0,0.4,0.0
2024-01-02 04:30:00,0.0,0.001,0.0638237423726735,0.0,2.6,0.0
2024-01-02 04:45:00,0.0,0.001,0.20315707570600686,0.0,1.2,1.0
2024-01-02 05:00:00,0.0,0.001,0.21745491615817822,0.0,0.0,0.0
2024-01-02 05:15:00,0.0,0.001,0.1488,0.0,0.0,0.0
2024-01-02 05:30:00,0.0,0.001,0.173,0.0,0.0,1.0
2024-01-02 05:45:00,0.0,0.001,0.173,0.0,3.0,1.2
2024-01-02 06:00:00,0.0,0.001,0.173,0.0,1.8,0.0
2024-01-02 06:15:00,0.0,0.001,0.3123333333333333,0.0,0.0,0.6
2024-01-02 06:30:00,0.0,0.001,0.31346666666666667,0.0,0.0,2.6
2024-01-02 06:45:00,0.0,0.001,0.5850666666666667,0.0,0.0,1.2
2024-01-02 07:00:00,0.0,0.001,0.052,0.0,0.0,2.0
2024-01-02 07:15:00,0.0,0.001,0.052,0.0,1.6,2.6
2024-01-02 07:30:00,0.0,0.001,0.052,0.0,1.6,0.0
2024-01-02 07:45:00,0.0,0.001,0.19133333333333333,0.0,0.0,0.0
2024-01-02 08:00:00,0.0,0.001,0.21666666666666667,0.0,0.0,0.0
2024-01-02 08:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-02 08:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-02 08:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-02 09:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-02 09:15:00,0.0,0.001,0.2726,0.0,0.6,0.0
2024-01-02 09:30:00,0.0,0.001,0.3506666666666666,0.0,2.6,1.0
2024-01-02 09:45:00,0.0,0.001,0.5858000000000001,0.0,0.0,0.2
2024-01-02 10:00:00,0.0,0.001,0.186,0.0,0.0,0.0
2024-01-02 10:15:00,0.0,0.001,0.1108,0.0,0.0,0.0
2024-01-02 10:30:00,0.0,0.001,0.6094666666666667,0.0,0.0,1.0
2024-01-02 10:45:00,0.0,0.001,0.33436813156860956,0.0,0.0,0.8
2024-01-02 11:00:00,0.0,0.001,0.3792655306862477,0.0,0.0,1.0
2024-01-02 11:15:00,0.0,0.001,0.34125219735291434,0.0,0.0,0.0
2024-01-02 11:30:00,0.0,0.001,1.5918521973529143,4.2,0.0,1.6
2024-01-02 11:45:00,0.0,0.001,2.2113646517450816,5.6,2.6,0.0
2024-01-02 12:00:00,0.0,0.001,0.48810000000000003,0.0,0.6,0.0
2024-01-02 12:15:00,0.0,0.001,0.4883785710391924,0.0,0.0,0.0
2024-01-02 12:30:00,0.0,0.001,0.517918864019581,0.0,0.0,1.2
2024-01-02 12:45:00,0.0,0.001,0.7127188640195808,0.0,0.0,0.0
2024-01-02 13:00:00,0.0,0.08198752458236763,2.6573855306862475,0.0,0.0,0.0
2024-01-02 13:15:00,0.0,0.22577821760524625,1.5660153841960534,0.0,0.0,0.0
2024-01-02 13:30:00,0.0,1.1005373010781025,1.1194923272314723,0.0,0.0,1.0
2024-01-02 13:45:00,0.0,0.1826653497677094,0.7485237423726736,0.0,0.0,0.0
2024-01-02 14:00:00,0.0,0.21855685816309214,2.990057075706007,0.0,0.0,0.2
2024-01-02 14:15:00,0.0,0.5904714082723814,0.9523904090393401,0.0,1.8,1.2
2024-01-02 14:30:00,0.0,0.4854863435082232,0.4148570757060069,0.0,0.0,1.6
2024-01-02 14:45:00,0.0,0.16616168836457856,0.41904579323539354,0.0,0.0,0.0
2024-01-02 15:00:00,0.0,0.5149083967827618,0.33837593972558777,0.0,0.0,0.0
2024-01-02 15:15:00,0.0,1.2575608255053539,0.5465521973529143,0.0,0.0,0.0
2024-01-02 15:30:00,0.0,0.12384923520517449,0.4992855306862476,0.0,0.0,0.0
2024-01-02 15:45:00,0.0,0.1218282831049564,0.3265521973529143,0.0,0.8,0.0
2024-01-02 16:00:00,0.0,0.3680441955704638,0.30762087894116574,0.0,2.4,0.0
2024-01-02 16:15:00,0.0,0.7990600207583909,2.4916208789411654,0.0,0.0,0.0
2024-01-02 16:30:00,0.0,0.001,1.1342855306862478,0.0,0.0,0.2
2024-01-02 16:45:00,0.0,0.001,0.46981886401958095,0.0,0.0,3.0
2024-01-02 17:00:00,0.0,0.001,1.044418864019581,0.0,0.0,1.6
2024-01-02 17:15:00,0.0,0.001,1.393418864019581,0.0,0.0,0.0
2024-01-02 17:30:00,0.0,0.001,0.3441521973529143,0.0,0.0,0.0
2024-01-02 17:45:00,0.0,0.001,0.3265521973529143,0.0,0.0,1.2
2024-01-02 18:00:00,0.0,0.001,0.3139313184117486,0.0,0.0,0.4
2024-01-02 18:15:00,0.0,0.001,0.4018,0.0,0.0,3.0
2024-01-02 18:30:00,0.0,0.001,0.3376666666666666,0.0,1.2,3.0
2024-01-02 18:45:00,0.0,0.001,0.173,0.0,0.0,3.0
2024-01-02 19:00:00,0.0,0.001,0.7188620296692707,0.0,0.0,3.0
2024-01-02 19:15:00,0.0,0.001,0.7655759397255879,0.0,0.0,3.0
2024-01-02 19:30:00,0.0,0.001,0.2163759397255878,0.0,0.8,3.0
2024-01-02 19:45:00,0.0,0.001,0.35570927305892114,6.533333333333333,2.4,3.0
2024-01-02 20:00:00,0.0,0.001,0.9141092730589212,0.0,0.0,3.0
2024-01-02 20:15:00,0.0,0.001,0.2163759397255878,0.0,0.0,3.0
2024-01-02 20:30:00,0.0,0.001,0.1730737801777592,0.0,0.0,3.0
2024-01-02 20:45:00,0.0,0.001,0.0835521973529143,0.0,0.0,3.0
2024-01-02 21:00:00,0.0,0.001,0.05831043947058286,0.0,0.0,3.0
2024-01-02 21:15:00,0.0,0.001,0.21867857103919236,0.0,0.0,3.0
2024-01-02 21:30:00,0.0,0.001,0.3369521973529143,0.0,0.0,3.0
2024-01-02 21:45:00,0.0,0.001,0.20455219735291433,0.0,0.0,3.0
2024-01-02 22:00:00,0.0,0.001,0.20455219735291433,0.0,0.0,3.0
2024-01-02 22:15:00,0.0,0.001,0.20455219735291433,0.0,0.0,1.2
2024-01-02 22:30:00,0.0,0.001,0.5917313184117485,0.0,0.0,0.0
2024-01-02 22:45:00,0.0,0.001,0.3124,0.0,0.0,1.2
2024-01-02 23:00:00,0.0,0.001,0.4596666666666666,0.0,0.0,0.8
2024-01-02 23:15:00,0.0,0.001,0.295,0.0,0.0,1.4
2024-01-02 23:30:00,0.0,0.001,0.295,0.0,0.0,0.0
2024-01-02 23:45:00,0.0,0.001,0.295,0.0,2.4,0.0
2024-01-03 00:00:00,0.0,0.001,0.3434,0.0,0.0,0.0
2024-01-03 00:15:00,0.0,0.001,0.3286,0.0,0.0,0.0
2024-01-03 00:30:00,0.0,0.001,0.3376666666666666,0.0,0.0,1.6
2024-01-03 00:45:00,0.0,0.001,0.173,0.0,0.0,0.0
2024-01-03 01:00:00,0.0,0.001,0.173,0.0,0.0,0.0
2024-01-03 01:15:00,0.0,0.001,0.08426666666666667,0.0,0.0,2.6
2024-01-03 01:30:00,0.0,0.001,0.052,0.0,0.0,1.4
2024-01-03 01:45:00,0.0,0.001,0.19133333333333333,0.0,0.0,0.0
2024-01-03 02:00:00,0.0,0.001,0.30539999999999995,0.0,0.0,0.0
2024-01-03 02:15:00,0.0,0.001,0.173,0.0,0.0,1.0
2024-01-03 02:30:00,0.0,0.001,0.173,0.0,0.0,0.0
2024-01-03 02:45:00,0.0,0.001,0.173,0.0,0.0,0.0
2024-01-03 03:00:00,0.0,0.001,0.28662087894116567,0.0,0.0,1.0
2024-01-03 03:15:00,0.0,0.001,0.6104188640195809,0.0,0.0,0.4
2024-01-03 03:30:00,0.0,0.001,0.369218864019581,0.0,0.0,3.0
2024-01-03 03:45:00,0.0,0.001,0.20455219735291433,0.0,0.0,0.6
2024-01-03 04:00:00,0.0,0.001,0.8708855306862476,0.0,0.0,0.8
2024-01-03 04:15:00,0.0,0.001,0.4388188640195809,0.0,2.0,3.0
2024-01-03 04:30:00,0.0,0.001,0.052,0.0,3.0,2.8
2024-01-03 04:45:00,0.0,0.001,0.19133333333333333,0.0,0.4,1.8
2024-01-03 05:00:00,0.0,0.001,0.21666666666666667,0.0,0.0,0.0
2024-01-03 05:15:00,0.0,0.001,0.5850666666666666,0.0,0.0,0.0
2024-01-03 05:30:00,0.0,0.001,0.06786666666666667,0.0,0.2,0.0
2024-01-03 05:45:00,0.0,0.001,0.086,0.0,0.4,0.0
2024-01-03 06:00:00,0.0,0.001,0.1795333333333333,0.0,0.0,0.0
2024-01-03 06:15:00,0.0,0.001,0.3123333333333333,0.0,0.0,0.0
2024-01-03 06:30:00,0.0,0.001,0.3376666666666666,0.0,1.2,1.2
2024-01-03 06:45:00,0.0,0.001,0.20553333333333332,0.0,1.4,0.0
2024-01-03 07:00:00,0.0,0.001,0.295,0.0,2.2,2.6
2024-01-03 07:15:00,0.0,0.001,0.7312666666666666,0.0,0.0,3.0
2024-01-03 07:30:00,0.0,0.001,0.174,0.0,0.0,3.0
2024-01-03 07:45:00,0.0,0.001,0.31333333333333335,0.0,0.0,3.0
2024-01-03 08:00:00,0.0,0.001,0.7334666666666666,0.0,0.0,3.0
2024-01-03 08:15:00,0.0,0.001,0.065,0.0,0.0,2.2
2024-01-03 08:30:00,0.0,0.001,0.1134,0.0,0.0,0.0
2024-01-03 08:45:00,0.0,0.001,3.1180666666666665,0.0,2.4,0.0
2024-01-03 09:00:00,0.0,0.001,0.3338,0.0,0.8,0.2
2024-01-03 09:15:00,0.0,0.001,0.3123333333333333,0.0,0.0,1.6
2024-01-03 09:30:00,0.0,0.001,0.3215333333333333,0.0,0.0,0.0
2024-01-03 09:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-03 10:00:00,0.0,0.001,0.052,0.0,0.0,0.6
2024-01-03 10:15:00,0.0,0.001,0.062400000000000004,0.0,0.0,0.6
2024-01-03 10:30:00,0.0,0.001,0.065,0.0,0.0,1.0
2024-01-03 10:45:00,0.00013333333333333334,0.001,0.4708666666666667,0.0,2.4,0.4
2024-01-03 11:00:00,0.1509333333333333,0.001,1.767435828248449,0.0,0.8,3.0
2024-01-03 11:15:00,1.0505333333333333,0.001,3.4501237423726736,0.0,0.0,2.4
2024-01-03 11:30:00,0.001,0.001,0.8320570757060068,0.0,0.0,0.0
2024-01-03 11:45:00,0.00013333333333333334,0.001,0.5993237423726735,0.9333333333333333,0.0,0.0
2024-01-03 12:00:00,0.0,0.001,0.2727237423726735,7.0,0.0,2.8
2024-01-03 12:15:00,0.0,0.001,0.4556529979660463,7.0,0.0,1.4
2024-01-03 12:30:00,0.0,0.001,0.6089707444066274,2.3333333333333335,0.0,2.6
2024-01-03 12:45:00,0.0,0.001,0.4555237423726735,0.0,1.6,0.6
2024-01-03 13:00:00,0.0,0.001,0.47365707570600685,0.0,1.0,0.4
2024-01-03 13:15:00,0.0,0.001,1.4165904090393402,0.0,0.0,3.0
2024-01-03 13:30:00,0.0,0.001,2.238457075706007,0.0,0.0,0.4
2024-01-03 13:45:00,0.0,0.001,0.7386570757060068,0.0,0.0,0.0
2024-01-03 14:00:00,0.0,0.001,0.3555196646327129,0.0,0.0,0.0
2024-01-03 14:15:00,0.0,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-03 14:30:00,0.0,0.001,0.2771666666666667,0.0,1.6,0.0
2024-01-03 14:45:00,0.0,0.001,0.25248,0.4666666666666667,1.6,0.0
2024-01-03 15:00:00,0.0,0.001,0.295,0.0,0.0,0.0
2024-01-03 15:15:00,0.0,0.001,0.4343333333333333,0.0,0.0,0.0
2024-01-03 15:30:00,0.0,0.001,0.44339999999999996,0.0,0.0,1.0
2024-01-03 15:45:00,0.0,0.001,0.18926666666666667,0.0,0.0,1.6
2024-01-03 16:00:00,0.0,0.001,0.24960494472547048,0.0,0.0,0.4
2024-01-03 16:15:00,0.0,0.001,0.2185521973529143,0.0,0.0,0.0
2024-01-03 16:30:00,0.0,0.001,0.2185521973529143,0.0,0.8,0.0
2024-01-03 16:45:00,0.0,0.001,0.35788553068624757,0.0,2.4,0.0
2024-01-03 17:00:00,0.0,0.001,0.30497014649019427,0.0,0.0,2.0
2024-01-03 17:15:00,0.0,0.001,0.065,0.0,0.0,3.0
2024-01-03 17:30:00,0.0,0.001,0.06066666666666667,0.0,0.0,0.2
2024-01-03 17:45:00,0.0,0.001,0.052,0.0,0.0,2.6
2024-01-03 18:00:00,0.0,0.001,0.45180000000000003,0.0,0.0,1.6
2024-01-03 18:15:00,0.0,0.001,0.5911333333333334,0.0,0.0,0.4
2024-01-03 18:30:00,0.0,0.001,0.22928754560783238,0.0,0.0,3.0
2024-01-03 18:45:00,0.00046666666666666666,0.001,0.1319521973529143,0.0,2.0,0.4
2024-01-03 19:00:00,0.9006000000000001,0.001,0.20455219735291433,1.8666666666666667,1.2,1.8
2024-01-03 19:15:00,0.30086666666666667,0.001,0.3464896084262082,0.0,0.0,2.8
2024-01-03 19:30:00,0.001,0.001,0.8827092730589212,0.0,0.0,3.0
2024-01-03 19:45:00,0.001,0.001,0.3515023134118659,0.0,0.0,3.0
2024-01-03 20:00:00,0.001,0.001,0.3487759397255878,0.0,0.0,3.0
2024-01-03 20:15:00,0.001,0.001,0.2106426063922545,0.0,0.0,3.0
2024-01-03 20:30:00,0.001,0.001,0.3393404468444258,0.0,0.0,3.0
2024-01-03 20:45:00,0.001,0.001,0.8325483609686503,0.0,0.0,3.0
2024-01-03 21:00:00,1.8002,0.001,0.4660655002550049,0.0,0.8,3.0
2024-01-03 21:15:00,0.6007333333333332,0.001,0.5801570757060068,0.0,3.0,3.0
2024-01-03 21:30:00,0.001,0.001,0.44902374237267345,0.0,0.0,3.0
2024-01-03 21:45:00,0.00013333333333333334,0.001,0.5856237423726736,0.0,0.0,3.0
2024-01-03 22:00:00,0.0,0.001,0.33662173668888223,0.0,0.0,3.0
2024-01-03 22:15:00,0.0,0.001,0.4724994407425647,0.0,0.0,3.0
2024-01-03 22:30:00,0.0,0.001,0.4740759397255878,0.0,0.0,3.0
2024-01-03 22:45:00,0.0,0.001,0.6214759397255878,0.0,0.0,3.0
2024-01-03 23:00:00,0.0,0.001,0.7597426063922544,0.0,0.0,3.0
2024-01-03 23:15:00,0.0,0.001,0.4493426063922545,0.0,2.8,3.0
2024-01-03 23:30:00,0.0,0.001,0.4488759397255878,0.0,0.4,3.0
2024-01-03 23:45:00,0.0,0.001,0.44993766166678395,0.0,0.0,3.0
2024-01-04 00:00:00,0.0,0.001,0.4296999999999999,0.0,0.0,3.0
2024-01-04 00:15:00,0.0,0.001,0.48029999999999995,0.0,0.0,1.2
2024-01-04 00:30:00,0.0,0.001,0.4733666666666666,0.0,0.0,0.0
2024-01-04 00:45:00,0.0,0.001,0.2280333333333333,0.0,0.0,0.0
2024-01-04 01:00:00,0.0,0.001,0.18769999999999998,0.0,0.8,0.0
2024-01-04 01:15:00,0.0,0.001,0.18769999999999998,0.0,2.4,0.0
2024-01-04 01:30:00,0.0,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-04 01:45:00,0.0,0.001,0.32703333333333334,0.0,0.0,1.6
2024-01-04 02:00:00,0.0,0.001,0.35236666666666666,0.0,0.0,0.0
2024-01-04 02:15:00,0.0,0.001,0.5874999999999999,0.0,0.0,0.6
2024-01-04 02:30:00,0.0,0.001,0.18769999999999998,0.0,0.0,3.0
2024-01-04 02:45:00,0.0,0.001,0.18769999999999998,0.0,0.0,3.0
2024-01-04 03:00:00,0.0,0.001,0.22169999999999998,0.0,2.2,1.4
2024-01-04 03:15:00,0.0,0.001,0.3565,0.0,1.0,2.0
2024-01-04 03:30:00,0.0,0.001,0.21666666666666667,0.0,0.0,0.0
2024-01-04 03:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-04 04:00:00,0.0,0.001,0.052,0.0,0.0,2.8
2024-01-04 04:15:00,0.0,0.001,0.052,0.0,0.0,1.8
2024-01-04 04:30:00,0.0,0.001,0.052,0.0,0.0,0.4
2024-01-04 04:45:00,0.0,0.001,0.19133333333333333,0.0,0.0,2.0
2024-01-04 05:00:00,0.0,0.001,0.2182431656496898,0.0,0.0,3.0
2024-01-04 05:15:00,0.0,0.001,0.0638237423726735,0.0,0.0,1.0
2024-01-04 05:30:00,0.0,0.001,0.0638237423726735,0.0,0.0,0.0
2024-01-04 05:45:00,0.0,0.001,0.0638237423726735,0.0,0.0,0.0
2024-01-04 06:00:00,0.0,0.001,0.0638237423726735,0.0,1.8,2.6
2024-01-04 06:15:00,0.0,0.001,0.20315707570600686,0.0,0.0,0.4
2024-01-04 06:30:00,0.0,0.001,0.21981966463271294,0.0,0.2,0.0
2024-01-04 06:45:00,0.0,0.001,0.052,1.4,3.0,0.0
2024-01-04 07:00:00,0.0,0.001,0.052,7.0,1.2,0.0
2024-01-04 07:15:00,0.0,0.001,0.052,3.7333333333333334,0.0,0.0
2024-01-04 07:30:00,0.0,0.001,0.052,0.0,0.0,1.2
2024-01-04 07:45:00,0.0,0.001,0.4578666666666667,0.0,0.0,0.6
2024-01-04 08:00:00,0.0,0.001,0.3499333333333333,0.0,0.0,0.0
2024-01-04 08:15:00,0.0,0.001,1.7779866666666666,0.0,0.0,0.0
2024-01-04 08:30:00,0.0,0.001,1.4671666666666667,0.0,1.8,0.0
2024-01-04 08:45:00,0.0,0.001,0.18769999999999998,0.0,1.6,0.0
2024-01-04 09:00:00,0.0,0.001,0.18769999999999998,0.0,0.0,2.8
2024-01-04 09:15:00,0.0,0.001,0.3406333333333333,0.0,0.0,2.4
2024-01-04 09:30:00,0.0,0.001,0.3863666666666667,0.0,0.0,0.0
2024-01-04 09:45:00,0.0,0.001,0.20583333333333328,0.0,0.0,0.0
2024-01-04 10:00:00,0.0,0.001,0.18769999999999998,0.0,0.0,3.0
2024-01-04 10:15:00,0.0,0.001,0.18769999999999998,0.0,1.2,1.2
2024-01-04 10:30:00,0.0,0.001,0.18769999999999998,0.0,2.2,0.0
2024-01-04 10:45:00,0.0,0.001,0.32703333333333334,0.0,0.0,0.0
2024-01-04 11:00:00,0.0,0.001,0.35236666666666666,4.2,0.0,0.0
2024-01-04 11:15:00,0.0,0.001,0.18769999999999998,0.9333333333333333,0.0,0.0
