,TumbleDryer,DishWasher,BaseLoad,P_EV,P_WB
2024-01-04 19:45:00,0.001,0.0,0.5020759397255878,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.37007593972558783,0.0,0.0
2024-01-04 20:15:00,0.001,0.0,1.0718759397255877,0.0,0.0
2024-01-04 20:30:00,0.001,0.0,0.7586759397255878,0.0,0.0
2024-01-04 20:45:00,0.001,0.0,0.8907778579177197,0.0,4.333333333333333
2024-01-04 21:00:00,0.001,0.0,0.8942092730589212,0.0,2.3333333333333335
2024-01-04 21:15:00,0.001,0.0,0.47549593972558774,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.3651092730589211,0.0,1.3333333333333333
2024-01-04 21:45:00,0.001,0.0,0.3253759397255878,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.13070927305892113,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.16270927305892113,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.22470927305892113,0.0,1.3333333333333333
2024-01-04 22:45:00,0.001,0.0,0.19170927305892113,0.0,0.0
2024-01-04 23:00:00,0.001,0.0,0.30344260639225445,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.19454810113736684,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.22170927305892113,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.36479944074256465,0.0,1.0
2024-01-05 00:00:00,0.001,0.0,0.42481886401958097,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.7893521973529143,0.0,2.3333333333333335
2024-01-05 00:30:00,0.001,0.0,0.17017509121566476,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.4467999999999999,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.15033333333333332,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.15033333333333335,0.0,1.3333333333333333
2024-01-05 01:30:00,0.001,0.0,0.237,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.123,0.0,1.0
2024-01-05 02:00:00,0.001,0.0,0.047,0.0,1.0
2024-01-05 02:15:00,0.001,0.0,0.08833333333333335,0.0,2.6666666666666665
2024-01-05 02:30:00,0.001,0.0,0.202,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.19666666666666666,0.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.17366666666666666,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.047,0.0,0.0
2024-01-05 03:30:00,0.001,0.0,0.047,0.0,0.0
2024-01-05 03:45:00,0.001,0.0,0.18133333333333335,0.0,0.6666666666666666
2024-01-05 04:00:00,0.001,0.0,0.20800000000000002,0.0,2.6666666666666665
2024-01-05 04:15:00,0.001,0.0,0.22433333333333333,0.0,0.0
2024-01-05 04:30:00,0.001,0.0,0.047,0.0,1.3333333333333333
2024-01-05 04:45:00,0.001,0.0,0.047,0.0,0.0
2024-01-05 05:00:00,0.001,0.0,0.6524,0.0,0.0
2024-01-05 05:15:00,0.001,0.0,0.21933333333333332,0.0,0.0
2024-01-05 05:30:00,0.001,0.0,0.7700666666666667,0.0,0.3333333333333333
2024-01-05 05:45:00,0.001,0.0,0.6180666666666667,0.0,5.0
2024-01-05 06:00:00,0.001,0.0,0.047,0.0,0.0
2024-01-05 06:15:00,0.001,0.0,0.05733333333333333,0.0,0.0
2024-01-05 06:30:00,0.001,0.0,0.202,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.26566666666666666,0.0,0.0
2024-01-05 07:00:00,0.001,0.0,0.13566666666666669,0.0,3.6666666666666665
2024-01-05 07:15:00,0.001,0.0,0.047,0.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.047,0.0,0.0
2024-01-05 07:45:00,0.001,0.0,0.15033333333333332,0.0,0.0
2024-01-05 08:00:00,0.001,0.0,0.277,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,0.18633333333333332,0.0,0.0
2024-01-05 08:30:00,0.001,0.0,0.047,0.0,0.0
2024-01-05 08:45:00,0.001,0.0,0.047,0.0,0.0
2024-01-05 09:00:00,0.001,0.0,0.08833333333333335,0.0,0.0
2024-01-05 09:15:00,0.001,0.0,0.27799999999999997,0.0,0.0
2024-01-05 09:30:00,0.001,0.0,0.24733333333333332,0.0,0.0
2024-01-05 09:45:00,0.001,0.0,0.047,0.0,0.0
2024-01-05 10:00:00,0.001,0.0,0.047,0.0,0.0
2024-01-05 10:15:00,0.001,0.0,0.047,0.0,0.0
2024-01-05 10:30:00,0.001,0.0,0.20666666666666667,0.0,1.3333333333333333
2024-01-05 10:45:00,0.001,0.0,0.31327458079089116,0.0,1.3333333333333333
2024-01-05 11:00:00,0.001,0.0,0.10949040903934018,0.0,0.0
2024-01-05 11:15:00,0.001,0.0,0.0588237423726735,0.0,0.0
2024-01-05 11:30:00,0.001,0.0,0.07095707570600686,0.0,0.0
2024-01-05 11:45:00,0.001,0.0,0.14415707570600683,0.0,0.0
2024-01-05 12:00:00,0.001,0.0,0.7706237423726736,0.0,0.0
2024-01-05 12:15:00,0.001,0.0,0.16133333333333333,0.0,1.3333333333333333
2024-01-05 12:30:00,0.001,0.0,0.15903932926542588,0.0,0.0
2024-01-05 12:45:00,0.001,0.0,0.1798237423726735,0.0,0.0
2024-01-05 13:00:00,0.001,0.0,0.7461704090393402,0.0,0.0
2024-01-05 13:15:00,0.001,0.0,0.8471970757060068,0.0,1.3333333333333333
2024-01-05 13:30:00,0.001,0.0,0.26515707570600683,0.0,2.0
2024-01-05 13:45:00,0.001,0.0,0.06551774644058098,0.0,0.0
2024-01-05 14:00:00,0.001,0.0,0.05999999999999999,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.05306666666666667,0.0,0.0
2024-01-05 14:30:00,0.001,0.0,0.21366666666666667,0.0,1.6666666666666667
2024-01-05 14:45:00,0.001,0.0,0.3403333333333334,0.0,0.0
2024-01-05 15:00:00,0.001,0.0,0.45946666666666663,0.0,0.0
2024-01-05 15:15:00,0.001,0.0,0.047,0.0,0.0
2024-01-05 15:30:00,0.001,0.0,0.047,0.0,0.0
2024-01-05 15:45:00,0.001,0.0,0.101,0.0,0.0
2024-01-05 16:00:00,0.001,0.0,0.4235521973529143,0.0,0.0
2024-01-05 16:15:00,0.001,0.0,0.15221886401958099,0.0,0.0
2024-01-05 16:30:00,0.001,0.0,0.47835219735291434,0.0,0.0
2024-01-05 16:45:00,0.001,0.0,0.1511521973529143,0.0,0.0
2024-01-05 17:00:00,0.001,0.0,0.732618864019581,0.0,0.0
2024-01-05 17:15:00,0.001,0.0,2.344138278058804,0.0,0.0
2024-01-05 17:30:00,0.001,0.0,0.8876666666666666,0.0,2.3333333333333335
2024-01-05 17:45:00,0.001,0.0,0.168,0.0,4.333333333333333
2024-01-05 18:00:00,0.001,0.0,0.13335491615817824,0.0,0.0
2024-01-05 18:15:00,0.001,0.0,0.2880437423726735,0.0,0.0
2024-01-05 18:30:00,0.001,0.0,0.7971904090393401,0.0,2.0
2024-01-05 18:45:00,0.001,0.0,1.7608341818432565,0.0,2.6666666666666665
2024-01-05 19:00:00,0.001,0.0,1.5032092730589213,0.0,2.0
2024-01-05 19:15:00,0.001,0.0,0.35747593972558783,0.0,0.0
2024-01-05 19:30:00,0.001,0.0,0.8471071135110926,0.0,2.0
2024-01-05 19:45:00,0.001,0.0,0.4092521973529143,0.0,1.0
2024-01-05 20:00:00,0.001,0.0,0.6932521973529143,0.0,0.0
2024-01-05 20:15:00,0.001,0.0,0.41491886401958106,0.0,0.0
2024-01-05 20:30:00,0.001,0.0,0.8760534991530264,0.0,0.0
2024-01-05 20:45:00,0.001,0.0,0.3479426063922545,0.0,3.3333333333333335
2024-01-05 21:00:00,0.001,0.0,0.34707593972558776,0.0,0.0
2024-01-05 21:15:00,0.001,0.0,0.7287292730589211,0.0,1.6666666666666667
2024-01-05 21:30:00,0.001,0.0,0.5264092730589212,0.0,1.3333333333333333
2024-01-05 21:45:00,0.001,0.0,0.41331593972558783,0.0,1.3333333333333333
2024-01-05 22:00:00,0.001,0.0,0.34707593972558776,0.0,0.0
2024-01-05 22:15:00,0.001,0.0,0.29060927305892115,0.0,0.0
2024-01-05 22:30:00,0.001,0.0,0.40674260639225446,0.0,0.0
2024-01-05 22:45:00,0.001,0.0,0.5077426063922544,0.0,0.3333333333333333
2024-01-05 23:00:00,0.001,0.0,0.4457292730589211,0.0,3.0
2024-01-05 23:15:00,0.001,0.0,0.7468759397255877,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.34076550025500496,0.0,3.6666666666666665
2024-01-05 23:45:00,0.001,0.0,0.5374570757060068,0.0,0.0
2024-01-06 00:00:00,0.001,0.0,0.8937237423726735,0.0,1.6666666666666667
2024-01-06 00:15:00,0.001,0.0,0.38785707570600686,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.25905707570600683,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.18585299796604626,0.0,2.3333333333333335
2024-01-06 01:00:00,0.001,0.0,0.22069999999999998,0.0,1.6666666666666667
2024-01-06 01:15:00,0.001,0.0,0.44503333333333334,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.3550333333333333,0.0,1.0
2024-01-06 01:45:00,0.001,0.0,0.13746666666666665,0.0,2.3333333333333335
2024-01-06 02:00:00,0.001,0.0,0.5800666666666666,0.0,2.6666666666666665
2024-01-06 02:15:00,0.001,0.0,0.047,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.23466666666666666,0.0,0.3333333333333333
2024-01-06 02:45:00,0.001,0.0,0.2906666666666667,0.0,2.6666666666666665
2024-01-06 03:00:00,0.001,0.0,0.08833333333333333,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.047,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.047,0.0,4.0
2024-01-06 03:45:00,0.001,0.0,0.17366666666666666,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.28966666666666663,0.0,0.0
2024-01-06 04:15:00,0.001,0.0,0.15033333333333335,0.0,2.0
2024-01-06 04:30:00,0.001,0.0,0.047,0.0,1.3333333333333333
2024-01-06 04:45:00,0.001,0.0,0.047,13.0,0.0
2024-01-06 05:00:00,0.001,0.0,0.123,0.0,0.0
2024-01-06 05:15:00,0.001,0.0,0.2783333333333333,0.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.202,0.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.05733333333333333,0.0,1.0
2024-01-06 06:00:00,0.001,0.0,0.047,0.0,1.3333333333333333
2024-01-06 06:15:00,0.001,0.0,0.07233333333333333,0.0,0.6666666666666666
2024-01-06 06:30:00,0.001,0.0,0.3702666666666667,0.0,0.3333333333333333
2024-01-06 06:45:00,0.001,0.0,1.0402666666666667,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.13233333333333333,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.05999999999999999,5.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.05999999999999999,2.0,0.0
2024-01-06 07:45:00,0.001,0.0,0.7473333333333334,0.0,0.0
2024-01-06 08:00:00,0.001,0.0,0.22066666666666668,0.0,0.0
2024-01-06 08:15:00,0.001,0.0,0.18133333333333335,0.0,0.0
2024-01-06 08:30:00,0.001,0.0,0.0496,0.0,0.0
2024-01-06 08:45:00,0.001,0.0,0.05999999999999999,0.0,0.0
2024-01-06 09:00:00,0.001,0.0,0.4158266666666666,0.0,0.0
2024-01-06 09:15:00,0.001,0.0,0.7578333333333332,0.0,0.3333333333333333
2024-01-06 09:30:00,0.001,0.0,0.3507,0.0,2.6666666666666665
2024-01-06 09:45:00,0.001,0.0,0.23443333333333333,0.0,4.0
2024-01-06 10:00:00,0.001,0.0,0.19569999999999999,0.0,2.0
2024-01-06 10:15:00,0.001,0.0,0.25903333333333334,2.0,0.0
2024-01-06 10:30:00,0.001,0.0,0.3857,8.0,1.6666666666666667
2024-01-06 10:45:00,0.001,0.0,0.7054333333333334,0.0,5.0
2024-01-06 11:00:00,0.001,0.0,0.2860333333333333,0.0,3.3333333333333335
2024-01-06 11:15:00,0.001,0.0,0.3524749161581782,0.0,0.0
2024-01-06 11:30:00,0.001,0.0,0.32819040903934016,0.0,2.3333333333333335
2024-01-06 11:45:00,0.001,0.0,0.5105973686863954,0.0,0.0
2024-01-06 12:00:00,0.001,0.0,0.46474260639225445,0.0,0.0
2024-01-06 12:15:00,0.001,0.0,0.5150759397255877,0.0,0.0
2024-01-06 12:30:00,0.001,0.0,0.32200927305892113,0.0,0.0
2024-01-06 12:45:00,0.001,0.0,0.3490404468444259,0.0,4.0
2024-01-06 13:00:00,0.001,0.0,0.8913855306862476,0.0,0.0
2024-01-06 13:15:00,0.001,0.0,0.4408382780588038,0.0,0.0
2024-01-06 13:30:00,0.001,0.0,0.43803333333333333,0.0,0.0
2024-01-06 13:45:00,0.001,0.0,0.3760333333333333,0.0,0.0
2024-01-06 14:00:00,0.001,0.0,0.3250820508627201,0.0,0.0
2024-01-06 14:15:00,0.001,0.0,0.3155855306862476,0.0,0.0
2024-01-06 14:30:00,0.001,0.0,0.6454521973529144,0.0,2.6666666666666665
2024-01-06 14:45:00,0.001,0.0,0.4198521973529143,0.0,1.6666666666666667
2024-01-06 15:00:00,0.001,0.0,0.33806813156860954,0.0,1.6666666666666667
2024-01-06 15:15:00,0.001,0.0,0.23916666666666667,0.0,2.0
2024-01-06 15:30:00,0.001,0.0,0.3665,0.0,1.6666666666666667
2024-01-06 15:45:00,0.001,0.0,0.5090647484745348,0.0,0.0
2024-01-06 16:00:00,0.001,0.0,0.3683973686863954,8.0,0.0
2024-01-06 16:15:00,0.001,0.0,0.5090092730589212,0.0,2.0
2024-01-06 16:30:00,1.1086209490368857,0.0,0.3238759397255878,0.0,1.3333333333333333
2024-01-06 16:45:00,1.9396937650350974,0.0,0.6258759397255879,0.0,0.0
2024-01-06 17:00:00,1.7610668775895202,0.0,0.840456945827449,0.0,0.0
2024-01-06 17:15:00,0.428166157682132,0.0,0.1545521973529143,0.0,0.6666666666666666
2024-01-06 17:30:00,1.0924347641572039,0.0,0.2702055306862476,0.0,0.6666666666666666
2024-01-06 17:45:00,0.8355420245981068,0.0,0.19488553068624764,0.0,1.3333333333333333
2024-01-06 18:00:00,1.0553854580126543,0.0,0.2049747982352762,0.0,0.3333333333333333
2024-01-06 18:15:00,1.3908800682292077,0.0,0.46444725262744385,0.0,0.0
2024-01-06 18:30:00,0.001,0.0,0.4714521973529143,0.0,0.0
2024-01-06 18:45:00,0.001,0.0,0.37658553068624767,0.0,1.0
2024-01-06 19:00:00,0.001,0.0,0.4902521973529143,0.0,0.0
2024-01-06 19:15:00,0.001,0.0,0.7995620296692708,0.0,0.0
2024-01-06 19:30:00,0.001,0.0,0.41154260639225443,0.0,1.6666666666666667
2024-01-06 19:45:00,0.001,0.15033333333333332,0.9242092730589211,0.0,0.6666666666666666
2024-01-06 20:00:00,0.001,2.25,0.34707593972558776,0.0,0.0
2024-01-06 20:15:00,0.001,1.0505333333333333,0.4935426063922544,0.0,0.0
2024-01-06 20:30:00,0.001,1.2004666666666668,0.43240927305892113,0.0,1.3333333333333333
2024-01-06 20:45:00,0.001,0.0006000000000000001,0.8730994407425646,0.0,2.3333333333333335
2024-01-06 21:00:00,0.001,0.0,0.4688876902340763,0.0,2.0
2024-01-06 21:15:00,0.001,0.0,0.9181426063922545,0.0,0.3333333333333333
2024-01-06 21:30:00,0.001,0.0,0.4194092730589212,0.0,5.0
2024-01-06 21:45:00,0.001,0.0,0.48140927305892117,0.0,5.0
2024-01-06 22:00:00,0.001,0.0,0.34707593972558776,0.0,5.0
2024-01-06 22:15:00,0.001,0.0,1.025209273058921,0.0,0.3333333333333333
2024-01-06 22:30:00,0.001,0.0,0.902409273058921,0.0,0.0
2024-01-06 22:45:00,0.001,0.0,1.749326778143805,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,1.2672402929803888,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,0.3580333333333333,0.0,0.0
2024-01-06 23:30:00,0.001,0.0,0.3627,0.0,2.0
2024-01-06 23:45:00,0.001,0.0,0.33503333333333335,0.0,1.3333333333333333
2024-01-07 00:00:00,0.001,0.0,0.11254666666666666,0.0,3.6666666666666665
2024-01-07 00:15:00,0.001,0.0,0.15033333333333332,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.15033333333333335,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.14824175788233146,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.8016188640195809,0.0,0.0
2024-01-07 01:15:00,0.001,0.0,0.07855219735291431,0.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.11988553068624763,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,0.22513827805880382,0.0,0.3333333333333333
2024-01-07 02:00:00,0.001,0.0,0.4824666666666666,0.0,1.3333333333333333
2024-01-07 02:15:00,0.001,0.0,0.237,0.0,3.0
2024-01-07 02:30:00,0.001,0.0,0.09766666666666665,0.0,1.3333333333333333
2024-01-07 02:45:00,0.001,0.0,0.047,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.18133333333333335,0.0,1.3333333333333333
2024-01-07 03:15:00,0.001,0.0,0.11933333333333333,0.0,2.3333333333333335
2024-01-07 03:30:00,0.001,0.0,0.21166666666666664,0.0,0.0
2024-01-07 03:45:00,0.001,0.0,0.14833333333333334,0.0,0.3333333333333333
2024-01-07 04:00:00,0.001,0.0,0.047,0.0,3.0
2024-01-07 04:15:00,0.001,0.0,0.11933333333333333,0.0,0.0
2024-01-07 04:30:00,0.001,0.0,0.18133333333333335,0.0,0.0
2024-01-07 04:45:00,0.001,0.0,0.5608000000000001,0.0,0.0
2024-01-07 05:00:00,0.001,0.0,0.19899999999999998,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.047,0.0,3.3333333333333335
2024-01-07 05:30:00,0.001,0.0,0.05733333333333333,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.7350666666666666,0.0,0.0
2024-01-07 06:00:00,0.001,0.0,0.15166666666666667,0.0,1.3333333333333333
2024-01-07 06:15:00,0.001,0.0,0.237,0.0,0.0
2024-01-07 06:30:00,0.001,0.0,0.059666666666666666,1.0,2.0
2024-01-07 06:45:00,0.001,0.0,0.0574,13.0,0.0
2024-01-07 07:00:00,0.001,0.0,0.16333333333333336,0.0,0.0
2024-01-07 07:15:00,0.001,0.0,0.17600000000000002,0.0,3.3333333333333335
2024-01-07 07:30:00,0.001,0.0,0.2903333333333334,0.0,0.0
2024-01-07 07:45:00,0.001,0.0,0.23913333333333334,0.0,0.0
2024-01-07 08:00:00,0.001,0.0,0.1782472433896504,0.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.22115707570600682,0.0,0.0
2024-01-07 08:30:00,0.001,0.0,0.3348237423726735,0.0,1.3333333333333333
2024-01-07 08:45:00,0.001,0.0,0.22115707570600687,0.0,0.0
2024-01-07 09:00:00,0.001,0.0,0.17282374237267353,0.0,0.3333333333333333
2024-01-07 09:15:00,0.001,0.0,0.053619664632712935,0.0,3.6666666666666665
2024-01-07 09:30:00,0.001,0.0,0.05999999999999999,0.0,1.3333333333333333
2024-01-07 09:45:00,0.001,0.0,0.19433333333333333,0.0,0.0
2024-01-07 10:00:00,0.001,0.0,0.23366666666666666,0.0,0.0
2024-01-07 10:15:00,0.001,0.0,0.22033333333333335,0.0,0.0
2024-01-07 10:30:00,0.001,0.0,0.4468,0.0,0.0
2024-01-07 10:45:00,0.001,0.0,0.047,0.0,1.6666666666666667
2024-01-07 11:00:00,0.001,0.0,0.11933333333333333,0.0,1.3333333333333333
2024-01-07 11:15:00,0.001,0.0,0.24326666666666666,0.0,0.3333333333333333
2024-01-07 11:30:00,0.001,0.0,0.25,0.0,0.0
2024-01-07 11:45:00,0.001,0.0,0.08533333333333333,0.0,0.0
2024-01-07 12:00:00,0.001,0.0,0.053933333333333326,0.0,0.0
2024-01-07 12:15:00,0.001,0.0,0.05733333333333333,0.0,0.0
2024-01-07 12:30:00,0.001,0.0,0.2046,7.0,1.3333333333333333
2024-01-07 12:45:00,0.001,0.0,0.35466,2.0,2.3333333333333335
2024-01-07 13:00:00,0.001,0.0,0.28642435876469335,0.0,0.0
2024-01-07 13:15:00,0.001,0.0,0.2272521973529143,0.0,1.0
2024-01-07 13:30:00,0.001,0.0,0.2272521973529143,0.0,0.0
2024-01-07 13:45:00,0.001,0.0,0.8567188640195809,0.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.5236521973529142,0.0,0.0
2024-01-07 14:15:00,0.001,0.0,0.4045736263137219,0.0,0.0
2024-01-07 14:30:00,0.001,0.0,0.2737,0.0,1.6666666666666667
2024-01-07 14:45:00,0.001,0.0,0.2737,0.0,1.0
2024-01-07 15:00:00,0.001,0.0,0.2483,0.0,3.0
2024-01-07 15:15:00,0.001,0.0,0.42636666666666667,0.0,1.6666666666666667
2024-01-07 15:30:00,0.001,0.0,0.3703666666666666,0.0,0.0
2024-01-07 15:45:00,0.001,0.0,0.1827,0.0,0.0
2024-01-07 16:00:00,0.001,0.0,0.1827,0.0,0.0
2024-01-07 16:15:00,0.001,0.0,0.1827,0.0,0.0
2024-01-07 16:30:00,0.001,0.0,0.3550333333333333,0.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.44503333333333334,0.0,0.0
2024-01-07 17:00:00,0.001,0.0,0.22069999999999998,0.0,0.0
2024-01-07 17:15:00,0.001,0.0,0.1827,0.0,0.0
2024-01-07 17:30:00,0.001,0.0,0.1827,5.0,0.0
2024-01-07 17:45:00,0.001,0.0,0.25503333333333333,0.0,0.0
2024-01-07 18:00:00,0.001,0.0,0.43104000000000003,0.0,0.0
2024-01-07 18:15:00,0.001,0.0,0.13566666666666669,0.0,0.0
2024-01-07 18:30:00,0.001,0.0,0.047,0.0,0.0
2024-01-07 18:45:00,0.001,0.0,0.047,0.0,0.0
2024-01-07 19:00:00,0.001,0.0,0.05733333333333333,0.0,0.0
2024-01-07 19:15:00,0.001,0.0,0.3286666666666667,0.0,0.0
2024-01-07 19:30:00,0.001,0.0,0.22766666666666666,0.0,0.0
2024-01-07 19:45:00,0.001,0.0,0.047,0.0,0.0
2024-01-07 20:00:00,0.001,0.0,0.047,0.0,0.0
2024-01-07 20:15:00,0.001,0.0,0.047,0.0,0.0
2024-01-07 20:30:00,0.001,0.0,0.22633333333333333,0.0,0.0
2024-01-07 20:45:00,0.001,0.0,0.3403333333333334,0.0,0.0
2024-01-07 21:00:00,0.001,0.0,0.047,0.0,0.0
2024-01-07 21:15:00,0.001,0.0,0.047,0.0,0.0
2024-01-07 21:30:00,0.001,0.0,0.047,0.0,0.0
2024-01-07 21:45:00,0.001,0.0,0.11366666666666667,0.0,0.0
2024-01-07 22:00:00,0.001,0.0,0.392,0.0,0.0
2024-01-07 22:15:00,0.001,0.0,0.108,0.0,0.0
2024-01-07 22:30:00,0.001,0.0,0.047,0.0,0.0
2024-01-07 22:45:00,0.001,0.0,0.047,0.0,0.0
2024-01-07 23:00:00,0.001,0.0,0.047,0.0,0.0
2024-01-07 23:15:00,0.001,0.0,0.34600000000000003,0.0,0.0
2024-01-07 23:30:00,0.001,0.0,0.22066666666666668,0.0,0.0
2024-01-07 23:45:00,0.001,0.0,0.047,0.0,0.0
