,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,59.9448,60.0,0.5134826666666666,0.0
2024-01-01 00:30:00,2.0,59.28570167224079,60.0,0.770224,0.0
2024-01-01 00:45:00,2.0,60.12501672240804,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,61.08536072623033,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,61.07412747252751,60.0,0.5134826666666666,0.0
2024-01-01 01:30:00,2.0,60.11732747252749,60.0,0.5134826666666666,0.0
2024-01-01 01:45:00,2.0,59.988527472527494,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,59.988527472527494,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,59.988527472527494,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,59.988527472527494,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,59.46209421882467,60.0,3.594378666666667,0.0
2024-01-01 03:00:00,2.0,56.54003822264695,60.0,0.770224,0.0
2024-01-01 03:15:00,2.0,57.47175613951272,60.0,0.770224,0.0
2024-01-01 03:30:00,2.0,58.55067405637849,60.0,0.2567413333333333,0.0
2024-01-01 03:45:00,2.0,59.99759197324426,60.0,0.0,0.0
2024-01-01 04:00:00,2.0,60.949440993788954,60.0,0.5134826666666666,0.0
2024-01-01 04:15:00,1.0,61.05810989011003,60.0,0.0,0.0
2024-01-01 04:30:00,1.0,60.89250989011003,60.0,0.2567413333333333,0.0
2024-01-01 04:45:00,2.0,60.78210989011003,60.0,0.0,0.0
2024-01-01 05:00:00,2.0,60.78210989011003,60.0,0.0,0.0
2024-01-01 05:15:00,2.0,60.69010989011003,60.0,0.5134826666666666,0.0
2024-01-01 05:30:00,2.0,60.046109890110024,60.0,0.5134826666666666,0.0
2024-01-01 05:45:00,2.0,57.0550838031535,60.0,4.107861333333334,0.0
2024-01-01 06:00:00,2.0,57.51963497372209,60.0,0.0,0.0
2024-01-01 06:15:00,1.0,59.13215289058787,60.0,0.0,0.0
2024-01-01 06:30:00,1.0,58.48147080745364,60.0,3.594378666666667,0.0
2024-01-01 06:45:00,1.0,57.38918872431942,60.0,4.878085333333334,0.0
2024-01-01 07:00:00,1.0,54.67770664118519,60.0,0.2567413333333333,0.0
2024-01-01 07:15:00,1.0,56.06942455805097,60.0,0.2567413333333333,0.0
2024-01-01 07:30:00,1.0,57.14834247491673,60.0,0.5134826666666666,0.0
2024-01-01 07:45:00,1.0,58.59526039178251,60.0,0.0,0.0
2024-01-01 08:00:00,1.0,59.96857830864828,60.0,0.5134826666666666,0.0
2024-01-01 08:15:00,1.0,60.780192642140904,60.0,0.2567413333333333,0.0
2024-01-01 08:30:00,1.0,60.777293836598616,60.0,0.0,0.0
2024-01-01 08:45:00,1.0,60.777293836598616,60.0,0.0,0.0
2024-01-01 09:00:00,1.0,60.28049383659861,60.0,0.5134826666666666,0.0
2024-01-01 09:15:00,1.0,59.550694314381694,60.0,2.053930666666667,0.0
2024-01-01 09:30:00,1.0,58.20620697563351,60.0,3.0808960000000005,0.0
2024-01-01 09:45:00,1.0,57.500324892499286,60.0,0.0,0.0
2024-01-01 10:00:00,1.0,58.83684280936506,60.0,0.5134826666666666,0.0
2024-01-01 10:15:00,1.0,60.17336072623083,60.0,0.0,0.0
2024-01-01 10:30:00,1.0,61.03337028189258,60.0,0.0,0.0
