,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,11.0,1.5046151078798558,11.005190795047827,11.49741711663733,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,11.0,1.5046151078798558,11.016085414390599,11.492148422836008,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,11.0,1.5046151078798558,11.026637326052958,11.487277455334134,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,11.0,1.5046151078798558,11.03686212129313,11.48278438052368,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,11.0,1.5046151078798558,11.046774645986938,11.47865032201258,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,11.0,1.5046151078798558,11.05638903644982,11.474857314577827,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,11.0,1.5046151078798558,11.065718753536343,11.471388260332938,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,11.0,1.5046151078798558,11.0747766151001,11.468226887003262,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,11.0,1.5046151078798558,11.083269430854932,11.46051466595727,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,11.0,1.5046151078798558,11.091034906411174,11.447747968330669,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,11.0,1.5046151078798558,11.098369238160716,11.435549191259152,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,11.0,1.5046151078798558,11.10529344171859,11.423891250590767,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,11.0,1.5046151078798558,11.111827520728562,11.412748363469227,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,11.0,1.5046151078798558,11.117990515532819,11.402095985763621,11.0,0.0,0,0,0,0.0
