,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-06 09:00:00,0.001,0.08966666666666666,0.0,0.0,0.6
2024-01-06 09:15:00,0.001,0.5628,0.0,0.0,0.0
2024-01-06 09:30:00,0.001,1.0014,0.0,0.0,0.0
2024-01-06 09:45:00,0.001,0.066,0.0,0.0,0.0
2024-01-06 10:00:00,0.001,0.066,0.0,0.0,0.0
2024-01-06 10:15:00,0.001,0.066,0.0,0.0,0.0
2024-01-06 10:30:00,0.001,0.21986666666666668,0.0,0.0,0.0
2024-01-06 10:45:00,0.001,2.5697923272314727,0.0,0.0,0.0
2024-01-06 11:00:00,0.001,0.1438237423726735,0.0,0.0,2.8
2024-01-06 11:15:00,0.001,0.0778237423726735,0.0,0.0,1.6
2024-01-06 11:30:00,0.001,0.0700237423726735,0.0,0.0,0.0
2024-01-06 11:45:00,0.001,0.13663549288116192,0.0,0.0,0.0
2024-01-06 12:00:00,0.001,0.28786666666666666,0.0,0.0,0.0
2024-01-06 12:15:00,0.001,0.5454855306862477,0.0,0.0,0.0
2024-01-06 12:30:00,0.001,2.4505521973529145,0.0,2.4,2.6
2024-01-06 12:45:00,0.001,1.7859601114771386,0.0,0.0,1.2
2024-01-06 13:00:00,0.001,0.2251759397255878,0.0,0.0,0.0
2024-01-06 13:15:00,0.001,0.2173759397255878,0.0,0.0,0.0
2024-01-06 13:30:00,0.001,0.31890231341186587,0.0,0.0,2.8
2024-01-06 13:45:00,0.001,0.7180472433896504,0.0,0.0,3.0
2024-01-06 14:00:00,0.001,0.4106666666666667,0.0,0.0,3.0
2024-01-06 14:15:00,0.001,0.36666666666666664,0.0,0.0,3.0
2024-01-06 14:30:00,0.001,0.30106666666666665,0.0,0.0,3.0
2024-01-06 14:45:00,0.001,0.24378205086272003,0.0,0.0,3.0
2024-01-06 15:00:00,0.001,0.2055521973529143,0.0,0.0,3.0
2024-01-06 15:15:00,0.001,0.09261886401958096,0.0,0.0,3.0
2024-01-06 15:30:00,0.001,0.402418864019581,0.0,0.0,3.0
2024-01-06 15:45:00,0.001,0.3151979850784153,0.0,0.0,3.0
2024-01-06 16:00:00,0.001,0.08034523770585907,7.0,0.0,3.0
2024-01-06 16:15:00,0.001,0.08455219735291429,15.0,0.0,3.0
2024-01-06 16:30:00,0.001,0.08455219735291429,6.0,0.0,3.0
2024-01-06 16:45:00,0.001,0.7386188640195811,0.0,0.0,3.0
2024-01-06 17:00:00,0.001,0.2055521973529143,0.0,0.0,3.0
2024-01-06 17:15:00,0.001,0.3029313184117486,0.0,0.0,3.0
2024-01-06 17:30:00,0.001,0.22533333333333333,0.0,2.2,3.0
2024-01-06 17:45:00,0.001,0.09333333333333332,0.0,0.2,2.8
2024-01-06 18:00:00,0.001,0.08244871752938668,0.0,0.0,0.0
2024-01-06 18:15:00,0.001,0.18195219735291432,0.0,0.0,0.0
2024-01-06 18:30:00,0.001,0.2185521973529143,0.0,0.0,0.2
2024-01-06 18:45:00,0.001,0.34981886401958096,0.0,0.0,3.0
2024-01-06 19:00:00,0.001,1.8516246093581836,0.0,0.0,0.4
2024-01-06 19:15:00,0.001,2.3856237423726734,0.0,0.0,0.0
2024-01-06 19:30:00,0.001,0.8931570757060069,0.0,0.0,0.0
2024-01-06 19:45:00,0.001,0.18469040903934017,0.0,0.0,2.4
2024-01-06 20:00:00,0.001,0.16655707570600684,0.0,0.0,2.2
2024-01-06 20:15:00,0.001,0.37514374237267345,0.0,0.0,0.0
2024-01-06 20:30:00,0.001,0.44192208401182503,0.0,0.0,0.0
2024-01-06 20:45:00,0.001,0.3884426063922544,0.0,0.0,0.0
2024-01-06 21:00:00,0.001,0.30610927305892116,0.0,0.0,0.0
2024-01-06 21:15:00,0.001,0.2173759397255878,0.0,0.0,0.0
2024-01-06 21:30:00,0.001,0.15284260639225447,0.0,0.0,0.0
2024-01-06 21:45:00,0.001,0.0963759397255878,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,0.12451774644058097,0.0,0.0,1.2
2024-01-06 22:15:00,0.001,0.8545570757060068,0.0,0.0,3.0
2024-01-06 22:30:00,0.001,0.3068237423726735,0.0,0.0,1.6
2024-01-06 22:45:00,0.001,0.42443040903934015,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.4425237423726735,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.4354294969490694,0.0,0.0,0.0
2024-01-06 23:30:00,0.001,0.5270123272314721,0.0,0.0,0.0
2024-01-06 23:45:00,0.001,0.45676550025500495,0.0,0.0,1.6
2024-01-07 00:00:00,0.001,0.3897426063922545,0.0,0.0,2.6
2024-01-07 00:15:00,0.001,0.28854260639225443,0.0,0.0,2.0
2024-01-07 00:30:00,0.001,0.22655819328500684,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.2139417578823314,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-07 01:15:00,0.001,0.37243333333333334,0.0,0.0,0.6
2024-01-07 01:30:00,0.001,0.27669999999999995,0.0,0.0,1.8
2024-01-07 01:45:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.18869999999999998,0.0,0.0,0.4
2024-01-07 02:15:00,0.001,0.18869999999999998,0.0,0.0,3.0
2024-01-07 02:30:00,0.001,0.18869999999999998,0.0,0.0,0.6
2024-01-07 02:45:00,0.001,0.6104999999999999,0.0,0.0,0.6
2024-01-07 03:00:00,0.001,0.29869999999999997,0.0,0.0,3.0
2024-01-07 03:15:00,0.001,0.21803333333333333,0.0,0.0,1.4
2024-01-07 03:30:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-07 03:45:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-07 04:00:00,0.001,0.5951133333333334,0.0,0.0,0.0
2024-01-07 04:15:00,0.001,0.053,0.0,1.8,0.0
2024-01-07 04:30:00,0.001,0.13366666666666666,0.0,3.0,0.6
2024-01-07 04:45:00,0.001,0.13366666666666666,0.0,0.4,3.0
2024-01-07 05:00:00,0.001,0.4528,0.0,0.0,0.8
2024-01-07 05:15:00,0.001,0.053,0.0,0.0,0.0
2024-01-07 05:30:00,0.001,0.053,0.0,0.0,1.6
2024-01-07 05:45:00,0.001,0.053,0.0,0.0,2.6
2024-01-07 06:00:00,0.001,0.08233333333333334,0.0,0.0,0.0
2024-01-07 06:15:00,0.001,0.163,0.0,0.0,0.0
2024-01-07 06:30:00,0.001,0.075,0.0,0.0,0.0
2024-01-07 06:45:00,0.001,0.053,0.0,0.0,0.0
2024-01-07 07:00:00,0.001,0.053,0.0,0.0,2.4
2024-01-07 07:15:00,0.001,0.053,0.0,0.0,1.2
2024-01-07 07:30:00,0.001,0.053,0.0,0.0,0.0
2024-01-07 07:45:00,0.001,0.5408000000000001,0.0,0.0,0.0
2024-01-07 08:00:00,0.001,0.12633333333333333,0.0,0.0,0.0
2024-01-07 08:15:00,0.001,0.053,0.0,0.0,0.0
2024-01-07 08:30:00,0.001,0.053,0.0,0.0,0.0
2024-01-07 08:45:00,0.001,0.053,0.0,0.0,0.0
2024-01-07 09:00:00,0.001,0.053,0.0,1.8,0.0
2024-01-07 09:15:00,0.001,0.08966666666666666,0.0,0.8,0.0
2024-01-07 09:30:00,0.001,0.163,0.0,0.0,0.0
2024-01-07 09:45:00,0.001,0.06766666666666667,0.0,0.0,0.0
2024-01-07 10:00:00,0.001,0.053,0.0,0.0,0.0
2024-01-07 10:15:00,0.001,0.18633333333333332,0.0,0.0,0.8
2024-01-07 10:30:00,0.001,2.053,0.0,0.0,3.0
2024-01-07 10:45:00,0.001,1.1196666666666666,0.0,0.0,2.0
2024-01-07 11:00:00,0.001,0.30748,0.0,0.0,2.2
2024-01-07 11:15:00,0.001,0.43216666666666664,0.0,0.0,1.0
2024-01-07 11:30:00,0.001,0.4419666666666667,0.0,0.0,0.0
2024-01-07 11:45:00,0.001,0.4437,0.0,0.0,0.0
2024-01-07 12:00:00,0.001,0.4437,0.0,0.0,0.0
2024-01-07 12:15:00,0.001,0.2904333333333333,0.0,0.0,0.0
2024-01-07 12:30:00,0.001,0.23529999999999998,0.0,0.0,0.0
2024-01-07 12:45:00,0.001,0.29869999999999997,0.0,0.0,0.0
2024-01-07 13:00:00,0.001,0.1960333333333333,0.0,0.0,0.0
2024-01-07 13:15:00,0.001,0.19676666666666665,0.0,0.0,0.0
2024-01-07 13:30:00,0.001,0.43069999999999997,0.0,0.0,0.0
2024-01-07 13:45:00,0.001,0.43069999999999997,0.0,1.8,2.0
2024-01-07 14:00:00,0.001,0.43069999999999997,0.0,0.6,3.0
2024-01-07 14:15:00,0.001,0.9331666666666667,0.0,0.0,3.0
2024-01-07 14:30:00,0.001,0.4087,0.0,0.0,1.4
2024-01-07 14:45:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-07 15:00:00,0.001,1.659833333333333,0.0,0.0,0.6
2024-01-07 15:15:00,0.001,2.1747922305020193,0.0,0.0,3.0
2024-01-07 15:30:00,0.001,0.3530759397255878,0.0,0.0,2.6
2024-01-07 15:45:00,0.001,0.40440927305892116,0.0,0.0,0.2
2024-01-07 16:00:00,0.001,0.3726092730589211,0.0,0.0,3.0
2024-01-07 16:15:00,0.001,0.2543876902340762,0.0,0.0,2.0
2024-01-07 16:30:00,0.001,0.10682400220395703,0.0,0.0,0.0
2024-01-07 16:45:00,0.001,0.18582374237267352,0.0,0.0,0.0
2024-01-07 17:00:00,0.001,0.18582374237267352,0.0,0.0,0.0
2024-01-07 17:15:00,0.001,0.2763092730589211,0.0,0.0,0.0
2024-01-07 17:30:00,0.001,0.4313759397255878,0.0,0.0,0.0
2024-01-07 17:45:00,0.001,0.27845819328500687,0.0,0.0,0.0
2024-01-07 18:00:00,0.001,0.1885521973529143,0.0,0.0,0.0
2024-01-07 18:15:00,0.001,0.5016855306862477,0.0,1.4,2.6
2024-01-07 18:30:00,0.001,1.1611525446758573,0.0,1.0,0.6
2024-01-07 18:45:00,0.001,1.3233411414903116,0.0,0.0,0.0
2024-01-07 19:00:00,0.001,0.8044426063922546,0.0,0.0,1.8
2024-01-07 19:15:00,0.001,0.3256959397255878,0.0,0.0,1.4
2024-01-07 19:30:00,0.001,0.2724092730589211,0.0,0.0,0.0
2024-01-07 19:45:00,0.001,0.34361694582744906,0.0,0.0,0.0
2024-01-07 20:00:00,0.001,0.34125219735291434,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.3097,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.31703333333333333,0.0,0.0,0.0
2024-01-07 20:45:00,0.001,0.33096666666666663,0.0,0.0,0.0
2024-01-07 21:00:00,0.001,0.23269999999999996,0.0,0.0,0.0
2024-01-07 21:15:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-07 21:30:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-07 21:45:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-07 22:15:00,0.001,0.2547,0.0,0.0,0.0
2024-01-07 22:30:00,0.001,0.2840333333333333,0.0,0.0,0.0
2024-01-07 22:45:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-07 23:00:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-07 23:45:00,0.001,0.20336666666666664,0.0,0.0,0.0
