,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 06:45:00,0.001,0.001,0.14933333333333332,0.0,0.0
2024-01-01 07:00:00,0.001,0.001,0.22533333333333333,0.0,0.0
2024-01-01 07:15:00,0.001,0.001,0.048,0.0,0.0
2024-01-01 07:30:00,0.001,0.001,0.15066666666666664,0.0,0.0
2024-01-01 07:45:00,0.001,0.001,0.2,0.0,0.0
2024-01-01 08:00:00,0.001,0.001,0.18133333333333335,0.0,0.0
2024-01-01 08:15:00,0.001,0.001,0.238,0.0,0.0
2024-01-01 08:30:00,0.001,0.001,0.08600000000000001,0.0,0.0
2024-01-01 08:45:00,0.001,0.001,0.07733333333333332,0.0,0.0
2024-01-01 09:00:00,0.001,0.001,0.12866666666666665,0.0,0.0
2024-01-01 09:15:00,0.001,0.001,0.17200000000000001,0.0,0.0
2024-01-01 09:30:00,0.001,0.001,0.3413333333333333,1.3333333333333333,0.0
2024-01-01 09:45:00,0.001,0.001,0.13666666666666666,1.0,0.0
2024-01-01 10:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-01 10:15:00,0.001,0.001,0.114,0.0,0.0
2024-01-01 10:30:00,0.001,0.001,0.09200000000000001,0.0,0.0
2024-01-01 10:45:00,0.001,0.001,0.2906666666666667,0.0,0.0
2024-01-01 11:00:00,0.001,0.001,0.31133333333333335,0.0,0.0
2024-01-01 11:15:00,0.001,0.001,0.15839999999999999,0.0,0.0
2024-01-01 11:30:00,0.001,0.001,0.05493333333333333,0.0,2.0
2024-01-01 11:45:00,0.001,0.001,1.4116666666666666,0.0,3.0
2024-01-01 12:00:00,0.001,0.001,1.405,0.0,3.0
2024-01-01 12:15:00,0.001,0.001,0.41686666666666666,0.0,1.0
2024-01-01 12:30:00,0.001,0.001,0.19952158282484492,0.0,0.0
2024-01-01 12:45:00,0.001,0.001,0.15662374237267349,0.0,0.0
2024-01-01 13:00:00,0.001,0.001,0.23960579323539352,0.0,2.2
2024-01-01 13:15:00,0.001,0.001,0.33104260639225447,0.0,2.0
2024-01-01 13:30:00,0.001,0.001,0.4023759397255878,0.0,0.0
2024-01-01 13:45:00,0.001,0.001,0.3179483609686503,0.0,0.0
2024-01-01 14:00:00,0.001,0.001,0.28295219735291427,0.0,0.0
2024-01-01 14:15:00,0.001,0.001,0.060436813156860954,0.0,2.4
2024-01-01 14:30:00,0.001,0.001,0.114,0.0,0.2
2024-01-01 14:45:00,0.001,0.001,0.8024000000000001,0.0,0.8
2024-01-01 15:00:00,0.001,0.001,0.1914,0.0,3.0
2024-01-01 15:15:00,0.001,0.001,0.5382666666666667,0.0,1.0
2024-01-01 15:30:00,0.001,0.001,0.7245333333333334,0.0,0.0
2024-01-01 15:45:00,0.001,0.001,0.33399999999999996,0.0,1.8
2024-01-01 16:00:00,0.001,0.001,0.5323333333333333,0.0,3.0
2024-01-01 16:15:00,0.001,0.001,0.4205333333333333,2.3333333333333335,0.2
2024-01-01 16:30:00,0.001,0.001,0.12339798507841525,0.0,0.0
2024-01-01 16:45:00,0.001,0.001,0.10021886401958097,0.0,0.0
2024-01-01 17:00:00,0.001,0.001,1.932152197352914,0.0,0.0
2024-01-01 17:15:00,0.001,0.001,2.3585521973529144,0.0,0.0
2024-01-01 17:30:00,0.001,0.001,0.4748576920980267,0.0,2.2
2024-01-01 17:45:00,0.001,0.001,0.06066666666666667,0.0,1.8
2024-01-01 18:00:00,0.001,0.001,0.09640000000000001,0.0,0.0
2024-01-01 18:15:00,0.001,0.001,0.18513333333333334,0.0,0.4
2024-01-01 18:30:00,0.001,0.001,0.49347161139213713,0.0,3.0
2024-01-01 18:45:00,0.001,0.001,0.6498855306862477,0.0,3.0
2024-01-01 19:00:00,0.001,0.001,0.4367680256013633,0.0,0.6
2024-01-01 19:15:00,0.001,0.001,0.8664426063922545,0.0,0.0
2024-01-01 19:30:00,0.001,0.001,0.6686426063922545,0.0,0.0
2024-01-01 19:45:00,0.001,0.001,0.3333759397255877,0.0,0.0
2024-01-01 20:00:00,0.001,0.001,0.6292229417595415,0.0,0.0
2024-01-01 20:15:00,0.001,0.001,0.6312188640195809,0.0,0.0
2024-01-01 20:30:00,0.001,0.001,0.33282677814380546,0.0,0.0
2024-01-01 20:45:00,0.001,0.001,0.24464260639225446,0.0,2.0
2024-01-01 21:00:00,0.001,0.001,0.1962426063922545,0.0,3.0
2024-01-01 21:15:00,0.001,0.001,0.29727447482364494,0.0,1.2
2024-01-01 21:30:00,0.001,0.001,0.48849040903934016,0.0,0.0
2024-01-01 21:45:00,0.001,0.001,0.3751570757060068,0.0,0.0
2024-01-01 22:00:00,0.001,0.001,0.18082374237267348,0.0,0.0
2024-01-01 22:15:00,0.001,0.001,0.18082374237267348,0.0,0.0
2024-01-01 22:30:00,0.001,0.001,0.1530589938981388,0.0,0.0
2024-01-01 22:45:00,0.001,0.001,0.238,0.0,0.0
2024-01-01 23:00:00,0.001,0.001,0.23233333333333334,0.0,0.0
2024-01-01 23:15:00,0.001,0.001,0.22633333333333333,0.0,0.0
2024-01-01 23:30:00,0.001,0.001,0.048,0.0,0.0
2024-01-01 23:45:00,0.001,0.001,0.06066666666666667,0.0,0.0
2024-01-02 00:00:00,0.001,0.001,0.29446666666666665,0.0,0.0
2024-01-02 00:15:00,0.001,0.001,0.245,0.0,0.0
2024-01-02 00:30:00,0.001,0.001,0.34400000000000003,0.0,0.0
2024-01-02 00:45:00,0.001,0.001,0.3313333333333333,0.0,1.2
2024-01-02 01:00:00,0.001,0.001,0.169,0.0,2.6
2024-01-02 01:15:00,0.001,0.001,0.24033333333333334,0.0,0.0
2024-01-02 01:30:00,0.001,0.001,0.17466666666666666,0.0,1.6
2024-01-02 01:45:00,0.001,0.001,0.07733333333333332,0.0,3.0
2024-01-02 02:00:00,0.001,0.001,0.18033333333333335,0.0,0.4
2024-01-02 02:15:00,0.001,0.001,0.203,2.0,0.0
2024-01-02 02:30:00,0.001,0.001,0.16999999999999998,0.0,0.0
2024-01-02 02:45:00,0.001,0.001,0.22533333333333333,0.0,0.0
2024-01-02 03:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 03:15:00,0.001,0.001,0.114,0.0,0.0
2024-01-02 03:30:00,0.001,0.001,0.123,0.0,1.2
2024-01-02 03:45:00,0.001,0.001,0.6534666666666666,0.0,3.0
2024-01-02 04:00:00,0.001,0.001,0.2793333333333333,0.0,3.0
2024-01-02 04:15:00,0.001,0.001,0.08600000000000001,0.0,1.8
2024-01-02 04:30:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 04:45:00,0.001,0.001,0.15066666666666664,0.0,0.2
2024-01-02 05:00:00,0.001,0.001,0.06566666666666668,0.0,3.0
2024-01-02 05:15:00,0.001,0.001,0.393,2.3333333333333335,2.8
2024-01-02 05:30:00,0.001,0.001,0.19866666666666666,0.0,0.0
2024-01-02 05:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 06:00:00,0.001,0.001,0.07733333333333332,0.0,0.0
2024-01-02 06:15:00,0.001,0.001,0.12866666666666665,0.0,0.4
2024-01-02 06:30:00,0.001,0.001,0.18733333333333332,0.0,2.6
2024-01-02 06:45:00,0.001,0.001,0.332,0.0,1.2
2024-01-02 07:00:00,0.001,0.001,0.13066666666666668,0.0,2.0
2024-01-02 07:15:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 07:30:00,0.001,0.001,0.114,0.0,0.0
2024-01-02 07:45:00,0.001,0.001,0.18066666666666667,0.0,0.0
2024-01-02 08:00:00,0.001,0.001,0.238,0.0,0.0
2024-01-02 08:15:00,0.001,0.001,0.17200000000000001,0.0,0.0
2024-01-02 08:30:00,0.001,0.001,0.15133333333333335,0.0,0.0
2024-01-02 08:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 09:00:00,0.001,0.001,0.18866666666666668,0.0,0.0
2024-01-02 09:15:00,0.001,0.001,0.24533333333333332,0.0,0.0
2024-01-02 09:30:00,0.001,0.001,0.6569750912156648,0.0,0.0
2024-01-02 09:45:00,0.001,0.001,0.18288553068624763,0.0,0.0
2024-01-02 10:00:00,0.001,0.001,0.2035521973529143,0.0,2.4
2024-01-02 10:15:00,0.001,0.001,0.10888553068624765,0.0,0.6
2024-01-02 10:30:00,0.001,0.001,0.33755219735291425,0.0,0.0
2024-01-02 10:45:00,0.001,0.001,0.1556437728039162,0.0,0.0
2024-01-02 11:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 11:15:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-01-02 11:30:00,0.001,0.001,0.19266666666666668,0.0,0.0
2024-01-02 11:45:00,0.001,0.001,0.24066666666666667,0.0,0.0
2024-01-02 12:00:00,0.001,0.001,0.24399999999999997,0.0,0.0
2024-01-02 12:15:00,0.001,0.001,0.15839999999999999,0.0,0.0
2024-01-02 12:30:00,0.001,0.001,0.05606666666666667,0.0,0.0
2024-01-02 12:45:00,0.001,0.001,0.23620000000000002,2.3333333333333335,0.0
2024-01-02 13:00:00,0.001,0.001,0.41300000000000003,0.0,1.8
2024-01-02 13:15:00,0.001,0.001,0.5681999999999999,0.0,3.0
2024-01-02 13:30:00,0.001,0.001,1.45,0.0,2.6
2024-01-02 13:45:00,0.001,0.001,1.3576666666666666,0.0,0.6
2024-01-02 14:00:00,0.001,0.001,0.29760000000000003,0.0,0.0
2024-01-02 14:15:00,0.001,0.001,0.11466666666666668,0.0,0.0
2024-01-02 14:30:00,0.001,0.001,0.42233333333333334,0.0,0.0
2024-01-02 14:45:00,0.001,0.001,0.3421034798235276,0.0,0.0
2024-01-02 15:00:00,0.001,0.001,0.2135521973529143,0.0,0.0
2024-01-02 15:15:00,0.001,0.001,0.2135521973529143,0.0,0.0
2024-01-02 15:30:00,0.001,0.001,0.2135521973529143,0.0,1.2
2024-01-02 15:45:00,0.001,0.001,0.504018864019581,0.0,1.4
2024-01-02 16:00:00,0.001,0.001,0.6141472526274437,0.0,0.0
2024-01-02 16:15:00,0.001,0.001,0.2776666666666667,0.0,0.0
2024-01-02 16:30:00,0.001,0.001,0.20093131841174858,0.0,0.0
2024-01-02 16:45:00,0.001,0.001,0.14928553068624764,0.0,0.0
2024-01-02 17:00:00,0.001,0.001,0.6004464427765185,0.0,0.0
2024-01-02 17:15:00,0.001,0.001,0.36090927305892107,0.0,2.2
2024-01-02 17:30:00,0.001,0.001,0.4700426063922544,0.0,0.6
2024-01-02 17:45:00,0.001,0.001,0.26469736868639543,0.0,0.8
2024-01-02 18:00:00,0.001,0.001,0.18082374237267348,0.0,3.0
2024-01-02 18:15:00,0.001,0.001,0.22408249491511567,0.0,3.0
2024-01-02 18:30:00,0.001,0.001,0.31488377280391616,0.0,2.6
2024-01-02 18:45:00,0.001,0.001,0.24784553068624765,0.0,0.0
2024-01-02 19:00:00,0.001,0.001,0.49447785791771975,0.0,0.0
2024-01-02 19:15:00,0.001,0.001,0.5726426063922545,0.0,0.0
2024-01-02 19:30:00,0.001,0.001,0.6143092730589212,0.0,0.0
2024-01-02 19:45:00,0.001,0.001,0.49603070201972876,0.0,0.0
2024-01-02 20:00:00,0.001,0.001,0.3972864851634169,0.0,0.0
2024-01-02 20:15:00,0.001,0.001,0.29075219735291424,0.0,3.0
2024-01-02 20:30:00,0.001,0.001,0.34839152661834016,0.0,3.0
2024-01-02 20:45:00,0.001,0.001,0.9639759397255879,1.3333333333333333,2.2
2024-01-02 21:00:00,0.001,0.001,1.0142356467451994,1.0,0.0
2024-01-02 21:15:00,0.001,0.001,0.42849040903934016,0.0,0.0
2024-01-02 21:30:00,0.001,0.001,0.6935570757060069,0.0,0.0
2024-01-02 21:45:00,0.001,0.001,0.2803374110732939,0.0,0.0
2024-01-02 22:00:00,0.001,0.001,0.21004871752938667,0.0,0.0
2024-01-02 22:15:00,0.001,0.001,0.33529344481047213,0.0,0.0
2024-01-02 22:30:00,0.001,0.001,0.3897092730589211,0.0,1.0
2024-01-02 22:45:00,0.001,0.001,0.2365759397255878,0.0,3.0
2024-01-02 23:00:00,0.001,0.001,0.3627092730589211,0.0,1.4
2024-01-02 23:15:00,0.001,0.001,0.38459388886286777,0.0,0.0
2024-01-02 23:30:00,0.001,0.001,0.4371877962013225,0.0,0.0
2024-01-02 23:45:00,0.001,0.001,0.6504188640195809,0.0,1.0
2024-01-03 00:00:00,0.001,0.001,0.20865027916078235,0.0,3.0
2024-01-03 00:15:00,0.001,0.001,0.0913759397255878,0.0,0.0
2024-01-03 00:30:00,0.001,0.001,0.14475506078442207,0.0,1.8
2024-01-03 00:45:00,0.001,0.001,0.1038237423726735,0.0,3.0
2024-01-03 01:00:00,0.001,0.001,0.3014904090393402,0.0,0.6
2024-01-03 01:15:00,0.001,0.001,0.2916666666666667,0.0,0.0
2024-01-03 01:30:00,0.001,0.001,0.06866666666666667,0.0,0.0
2024-01-03 01:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 02:00:00,0.001,0.001,0.15066666666666664,0.0,0.0
2024-01-03 02:15:00,0.001,0.001,0.19466666666666665,0.0,0.0
2024-01-03 02:30:00,0.001,0.001,0.21833333333333332,0.0,2.4
2024-01-03 02:45:00,0.001,0.001,0.203,0.0,3.0
2024-01-03 03:00:00,0.001,0.001,0.08933333333333333,0.0,3.0
2024-01-03 03:15:00,0.001,0.001,0.07733333333333332,0.0,3.0
2024-01-03 03:30:00,0.001,0.001,0.21733333333333332,0.0,3.0
2024-01-03 03:45:00,0.001,0.001,0.7710666666666667,0.0,3.0
2024-01-03 04:00:00,0.001,0.001,0.058333333333333334,0.0,3.0
2024-01-03 04:15:00,0.001,0.001,0.203,0.0,0.4
2024-01-03 04:30:00,0.001,0.001,0.11000000000000001,0.0,0.0
2024-01-03 04:45:00,0.001,0.001,0.152,0.6666666666666666,0.0
2024-01-03 05:00:00,0.001,0.001,0.282,1.6666666666666667,2.2
2024-01-03 05:15:00,0.001,0.001,0.09866666666666667,0.0,1.8
2024-01-03 05:30:00,0.001,0.001,0.048,0.0,2.8
2024-01-03 05:45:00,0.001,0.001,0.19266666666666668,0.0,0.0
2024-01-03 06:00:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-01-03 06:15:00,0.001,0.001,0.328,0.0,0.0
2024-01-03 06:30:00,0.001,0.001,0.15666666666666668,0.0,0.0
2024-01-03 06:45:00,0.001,0.001,0.5810666666666667,0.0,0.0
2024-01-03 07:00:00,0.001,0.001,0.054066666666666666,0.0,1.8
2024-01-03 07:15:00,0.001,0.001,0.185,0.0,1.4
2024-01-03 07:30:00,0.001,0.001,0.3203333333333333,0.0,3.0
2024-01-03 07:45:00,0.001,0.001,0.2936666666666667,0.0,3.0
2024-01-03 08:00:00,0.001,0.001,0.052333333333333336,0.0,3.0
2024-01-03 08:15:00,0.001,0.001,0.048,0.0,3.0
2024-01-03 08:30:00,0.001,0.001,0.12406666666666667,0.0,3.0
2024-01-03 08:45:00,0.001,0.001,0.36133333333333334,0.0,3.0
2024-01-03 09:00:00,0.001,0.001,0.5619999999999999,0.0,3.0
2024-01-03 09:15:00,0.001,0.001,0.23866666666666667,0.0,3.0
2024-01-03 09:30:00,0.001,0.001,0.1768,0.0,3.0
2024-01-03 09:45:00,0.001,0.001,0.10446666666666668,0.0,3.0
2024-01-03 10:00:00,0.001,0.001,0.07333333333333333,0.0,3.0
2024-01-03 10:15:00,0.001,0.001,0.36906666666666665,0.0,3.0
2024-01-03 10:30:00,0.001,0.001,0.4796666666666667,0.0,3.0
2024-01-03 10:45:00,0.001,0.001,0.17633333333333334,0.0,3.0
2024-01-03 11:00:00,0.001,0.001,0.169,0.0,3.0
2024-01-03 11:15:00,0.001,0.001,0.169,0.0,3.0
2024-01-03 11:30:00,0.001,0.001,0.22073333333333334,0.0,3.0
2024-01-03 11:45:00,0.001,0.001,0.2533333333333333,0.0,3.0
2024-01-03 12:00:00,0.001,0.001,0.2836666666666667,0.0,3.0
2024-01-03 12:15:00,0.001,0.001,0.058333333333333334,0.0,3.0
2024-01-03 12:30:00,0.001,0.001,0.048,0.0,0.6
2024-01-03 12:45:00,0.001,0.001,0.16199999999999998,0.3333333333333333,0.0
2024-01-03 13:00:00,0.001,0.001,0.21266666666666667,2.0,0.0
2024-01-03 13:15:00,0.001,0.001,0.15533333333333335,0.0,0.0
2024-01-03 13:30:00,0.001,0.001,0.247,0.0,0.0
2024-01-03 13:45:00,0.001,0.001,0.079,0.0,0.0
2024-01-03 14:00:00,0.001,0.001,0.11133333333333333,0.0,0.0
2024-01-03 14:15:00,0.001,0.001,0.238,0.0,0.0
2024-01-03 14:30:00,0.001,0.001,0.07333333333333333,0.0,0.0
2024-01-03 14:45:00,0.001,0.001,0.18173333333333333,0.0,0.0
2024-01-03 15:00:00,0.001,0.001,0.22333333333333333,0.0,0.0
2024-01-03 15:15:00,0.001,0.001,0.12533333333333332,0.0,0.0
2024-01-03 15:30:00,0.001,0.001,0.7840666666666666,0.0,0.0
2024-01-03 15:45:00,0.001,0.001,0.21318666666666666,0.0,2.4
2024-01-03 16:00:00,0.001,0.001,0.15448754560783237,0.0,0.0
2024-01-03 16:15:00,0.001,0.001,0.28121886401958096,0.0,2.2
2024-01-03 16:30:00,0.001,0.001,0.35555219735291427,0.0,1.4
2024-01-03 16:45:00,0.001,0.001,0.5378188640195809,0.0,0.0
2024-01-03 17:00:00,0.001,0.001,0.44821886401958094,0.0,2.2
2024-01-03 17:15:00,0.001,0.001,0.2742139192941105,0.0,0.8
2024-01-03 17:30:00,0.001,0.001,0.21008553068624763,0.0,0.0
2024-01-03 17:45:00,0.001,0.001,0.18808553068624762,0.0,0.0
2024-01-03 18:00:00,0.001,0.001,0.4370855306862476,0.0,1.4
2024-01-03 18:15:00,0.001,0.001,0.48861502763531706,0.0,3.0
2024-01-03 18:30:00,0.001,0.001,0.20013418184325635,0.0,3.0
2024-01-03 18:45:00,0.001,0.001,0.7268904090393402,0.0,3.0
2024-01-03 19:00:00,0.001,0.001,0.2956237423726735,0.0,3.0
2024-01-03 19:15:00,0.001,0.001,0.12194916158178233,0.0,3.0
2024-01-03 19:30:00,0.001,0.001,0.46758441310724763,0.0,0.8
2024-01-03 19:45:00,0.001,0.001,0.21149040903934016,0.0,0.0
2024-01-03 20:00:00,0.001,0.001,0.0598237423726735,0.0,0.0
2024-01-03 20:15:00,0.001,0.001,0.08915707570600682,0.0,2.2
2024-01-03 20:30:00,0.001,0.001,0.21309040903934015,0.0,3.0
2024-01-03 20:45:00,0.001,0.001,0.4229081647177146,2.3333333333333335,2.2
2024-01-03 21:00:00,0.001,0.001,0.5032188640195809,0.0,1.0
2024-01-03 21:15:00,0.001,0.001,0.5694385286522938,0.0,0.0
2024-01-03 21:30:00,0.001,0.001,0.8664426063922545,0.0,2.2
2024-01-03 21:45:00,0.001,0.001,0.3166057932353935,0.0,0.4
2024-01-03 22:00:00,0.001,0.001,0.33995707570600686,0.0,0.0
2024-01-03 22:15:00,0.001,0.001,0.3201570757060068,0.0,1.8
2024-01-03 22:30:00,0.001,0.001,0.2515805767229837,0.0,1.4
2024-01-03 22:45:00,0.001,0.001,0.3492417578823314,0.0,0.0
2024-01-03 23:00:00,0.001,0.001,0.2682385286522939,0.0,0.0
2024-01-03 23:15:00,0.001,0.001,0.4037092730589211,0.0,0.0
2024-01-03 23:30:00,0.001,0.001,0.4097092730589211,0.0,0.0
2024-01-03 23:45:00,0.001,0.001,0.25270927305892116,0.0,0.0
2024-01-04 00:00:00,0.001,0.001,0.3580446213138392,0.0,0.0
2024-01-04 00:15:00,0.001,0.001,0.3358237423726735,0.0,0.0
2024-01-04 00:30:00,0.001,0.001,0.6583764989830231,0.0,0.0
2024-01-04 00:45:00,0.001,0.001,0.43966666666666665,0.0,0.0
2024-01-04 01:00:00,0.001,0.001,0.1148,0.0,0.0
2024-01-04 01:15:00,0.001,0.001,0.7143333333333334,0.0,1.8
2024-01-04 01:30:00,0.001,0.001,0.34553333333333336,0.0,3.0
2024-01-04 01:45:00,0.001,0.001,0.203,0.0,3.0
2024-01-04 02:00:00,0.001,0.001,0.33266666666666667,0.0,3.0
2024-01-04 02:15:00,0.001,0.001,0.19333333333333333,0.0,0.6
2024-01-04 02:30:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 02:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 03:00:00,0.001,0.001,0.058333333333333334,0.0,0.0
2024-01-04 03:15:00,0.001,0.001,0.32966666666666666,0.0,0.6
2024-01-04 03:30:00,0.001,0.001,0.36466666666666664,0.0,3.0
2024-01-04 03:45:00,0.001,0.001,0.05533333333333334,0.0,3.0
2024-01-04 04:00:00,0.001,0.001,0.44780000000000003,0.3333333333333333,0.0
2024-01-04 04:15:00,0.001,0.001,0.048,2.0,0.0
2024-01-04 04:30:00,0.001,0.001,0.12399999999999999,0.0,0.0
2024-01-04 04:45:00,0.001,0.001,0.412,0.0,1.8
2024-01-04 05:00:00,0.001,0.001,0.224,0.0,2.4
2024-01-04 05:15:00,0.001,0.001,0.4582,0.0,0.0
2024-01-04 05:30:00,0.001,0.001,0.7273333333333334,0.0,0.0
2024-01-04 05:45:00,0.001,0.001,0.08633333333333333,0.0,2.2
2024-01-04 06:00:00,0.001,0.001,0.251,0.0,1.8
2024-01-04 06:15:00,0.001,0.001,0.8439333333333334,0.0,3.0
2024-01-04 06:30:00,0.001,0.001,0.3002,0.0,3.0
2024-01-04 06:45:00,0.001,0.001,0.5688,0.0,0.2
2024-01-04 07:00:00,0.001,0.001,0.17593333333333336,0.0,0.0
2024-01-04 07:15:00,0.001,0.001,0.3466666666666667,0.0,0.0
2024-01-04 07:30:00,0.001,0.001,1.3621333333333332,0.0,0.0
2024-01-04 07:45:00,0.001,0.001,0.3488,0.0,0.0
2024-01-04 08:00:00,0.001,0.001,0.18453333333333335,0.0,0.0
2024-01-04 08:15:00,0.001,0.001,0.061000000000000006,0.0,0.0
2024-01-04 08:30:00,0.001,0.001,0.175,0.0,2.6
2024-01-04 08:45:00,0.001,0.001,0.7587333333333334,0.0,3.0
2024-01-04 09:00:00,0.001,0.001,0.09033333333333333,0.0,2.4
2024-01-04 09:15:00,0.001,0.001,0.6241333333333333,0.0,0.0
2024-01-04 09:30:00,0.001,0.001,0.2218,0.0,0.0
2024-01-04 09:45:00,0.001,0.001,0.24533333333333332,0.0,0.0
2024-01-04 10:00:00,0.001,0.001,0.372,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.19519999999999998,0.0,0.0
2024-01-04 10:30:00,0.001,0.001,0.23500000000000001,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.19433333333333333,0.0,0.0
2024-01-04 11:00:00,0.001,0.001,0.28364,0.3333333333333333,0.0
2024-01-04 11:15:00,0.001,0.001,0.28341333333333335,2.0,2.6
2024-01-04 11:30:00,0.001,0.001,0.16914916158178234,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.1638237423726735,0.0,0.0
2024-01-04 12:00:00,0.001,0.001,0.25955707570600683,0.0,3.0
2024-01-04 12:15:00,0.001,0.001,0.28015707570600684,0.0,0.0
2024-01-04 12:30:00,0.001,0.001,0.6723437423726735,0.0,0.0
2024-01-04 12:45:00,0.001,0.001,0.3514904090393402,0.0,0.0
2024-01-04 13:00:00,0.001,0.001,1.2560217274510888,0.0,0.0
2024-01-04 13:15:00,0.001,0.001,0.24603852865229392,0.0,0.0
2024-01-04 13:30:00,0.001,0.001,0.17061886401958096,0.0,0.0
2024-01-04 13:45:00,0.001,0.001,0.30287219735291426,0.0,1.6
2024-01-04 14:00:00,0.001,0.001,0.46521886401958096,0.0,1.0
2024-01-04 14:15:00,0.001,0.001,0.24208058596077714,0.0,0.0
2024-01-04 14:30:00,0.001,0.001,0.1768,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.23500000000000001,0.0,0.2
2024-01-04 15:00:00,0.001,0.001,0.26366666666666666,0.0,3.0
2024-01-04 15:15:00,0.001,0.001,0.4719333333333333,0.0,3.0
2024-01-04 15:30:00,0.001,0.001,0.47650983231635646,0.0,0.8
2024-01-04 15:45:00,0.001,0.001,0.37415707570600687,0.0,0.0
2024-01-04 16:00:00,0.001,0.001,0.3018237423726735,0.0,0.0
2024-01-04 16:15:00,0.001,0.001,0.4242883941177554,0.0,0.0
2024-01-04 16:30:00,0.001,0.030364887719969622,0.4549759397255878,0.0,2.6
2024-01-04 16:45:00,0.001,0.11640013629473317,0.3069483609686504,0.0,0.0
2024-01-04 17:00:00,0.001,0.3054680546714754,0.8809521973529143,0.0,0.0
2024-01-04 17:15:00,0.001,1.0758094750348788,0.297618864019581,0.0,1.2
2024-01-04 17:30:00,0.001,0.11981635502885384,0.9647104394705828,0.0,3.0
2024-01-04 17:45:00,0.001,0.2712441244073021,2.511,0.0,1.4
2024-01-04 18:00:00,0.001,0.5786271619195081,1.049881715495433,2.3333333333333335,0.0
2024-01-04 18:15:00,0.001,0.20181991422085735,0.4039492730589211,0.0,0.2
2024-01-04 18:30:00,0.001,0.11383771399667887,0.5933092730589211,0.0,3.0
2024-01-04 18:45:00,0.001,0.3925103414932591,0.9481626063922545,0.0,1.6
2024-01-04 19:00:00,0.001,1.8792154530222958,0.33164260639225446,0.0,0.0
2024-01-04 19:15:00,0.001,0.09771364591106028,0.8897092730589211,0.0,0.0
2024-01-04 19:30:00,0.001,0.1428084692726008,0.3333759397255877,0.0,0.0
2024-01-04 19:45:00,0.001,0.24201605146578084,0.3333759397255877,0.0,1.0
2024-01-04 20:00:00,0.001,0.6967887231329193,0.5809359397255878,0.0,3.0
2024-01-04 20:15:00,0.001,0.11640013629473317,0.5057092730589211,0.0,3.0
