,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 14:00:00,0.001,0.001,0.30816666666666664,0.0,3.0
2024-01-01 14:15:00,0.001,0.001,0.3046999999999999,0.0,3.0
2024-01-01 14:30:00,0.001,0.001,0.28049999999999997,0.0,2.0
2024-01-01 14:45:00,0.001,0.001,0.3357,0.26666666666666666,1.6
2024-01-01 15:00:00,0.001,0.001,0.3357,1.7333333333333334,0.0
2024-01-01 15:15:00,0.001,0.001,0.1837,0.0,0.0
2024-01-01 15:30:00,0.001,0.001,0.1837,0.0,0.8
2024-01-01 15:45:00,0.001,0.001,0.1837,0.0,1.8
2024-01-01 16:00:00,0.001,0.001,0.28503333333333336,0.0,0.0
2024-01-01 16:15:00,0.001,0.001,0.9256979850784152,0.0,0.0
2024-01-01 16:30:00,0.001,0.001,0.22791886401958097,0.0,2.0
2024-01-01 16:45:00,0.001,0.001,0.2152521973529143,0.0,2.8
2024-01-01 17:00:00,0.001,0.001,0.2152521973529143,0.0,0.0
2024-01-01 17:15:00,0.001,0.001,0.265918864019581,0.0,0.0
2024-01-01 17:30:00,0.001,0.001,0.37790695964705523,0.0,2.2
2024-01-01 17:45:00,0.001,0.001,0.24703333333333333,0.0,0.2
2024-01-01 18:00:00,0.001,0.001,0.10228,0.0,0.0
2024-01-01 18:15:00,0.001,0.001,0.12060000000000001,0.0,2.2
2024-01-01 18:30:00,0.001,0.001,0.169,0.0,2.6
2024-01-01 18:45:00,0.001,0.001,0.3607333333333333,0.0,0.4
2024-01-01 19:00:00,0.001,0.001,0.31913827805880385,0.0,2.0
2024-01-01 19:15:00,0.001,0.001,0.2135521973529143,0.0,0.0
2024-01-01 19:30:00,0.001,0.001,0.12481886401958096,0.0,0.0
2024-01-01 19:45:00,0.001,0.001,0.09168553068624764,0.0,0.0
2024-01-01 20:00:00,0.001,0.001,0.2041611719215543,0.0,0.0
2024-01-01 20:15:00,0.001,0.001,0.21266666666666667,0.0,0.0
2024-01-01 20:30:00,0.001,0.001,0.048,1.8666666666666667,0.0
2024-01-01 20:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-01 21:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-01 21:15:00,0.001,0.001,0.13666666666666666,0.0,0.0
2024-01-01 21:30:00,0.001,0.001,0.238,0.0,0.0
2024-01-01 21:45:00,0.001,0.001,0.09436813156860953,0.0,1.8
2024-01-01 22:00:00,0.001,0.001,0.08349344481047213,0.0,1.4
2024-01-01 22:15:00,0.001,0.001,0.0913759397255878,0.0,0.0
2024-01-01 22:30:00,0.001,0.001,0.2342426063922545,0.0,0.0
2024-01-01 22:45:00,0.001,0.001,0.45665593972558777,0.0,0.0
2024-01-01 23:00:00,0.630807192736493,0.001,0.3967307020197287,0.0,1.6
2024-01-01 23:15:00,1.8806181382605769,0.001,0.30548824949151154,0.0,0.6
2024-01-01 23:30:00,1.8468793226196831,0.001,0.2966333333333333,0.0,0.0
2024-01-01 23:45:00,0.8416371624534832,0.001,0.1837,0.0,0.0
2024-01-02 00:00:00,1.0214158806563427,0.001,0.8941,0.0,0.0
2024-01-02 00:15:00,0.7954833418455446,0.001,0.39103333333333334,0.0,0.0
2024-01-02 00:30:00,0.9128032043997246,0.001,0.3046999999999999,0.0,2.0
2024-01-02 00:45:00,1.6821458213689593,0.001,0.3046999999999999,0.0,0.0
2024-01-02 01:00:00,0.001,0.001,0.3046999999999999,0.0,0.0
2024-01-02 01:15:00,0.001,0.001,0.4313666666666666,0.0,2.0
2024-01-02 01:30:00,0.001,0.001,0.4417,0.0,1.8
2024-01-02 01:45:00,0.001,0.001,0.1837,0.0,1.4
2024-01-02 02:00:00,0.001,0.001,0.1837,0.0,1.4
2024-01-02 02:15:00,0.001,0.001,0.1837,0.0,0.0
2024-01-02 02:30:00,0.001,0.001,0.2597,0.0,0.0
2024-01-02 02:45:00,0.001,0.001,0.3737,0.0,0.0
2024-01-02 03:00:00,0.001,0.001,0.15837333333333334,0.0,0.0
2024-01-02 03:15:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 03:30:00,0.001,0.001,0.44780000000000003,0.0,0.0
2024-01-02 03:45:00,0.001,0.001,0.07333333333333333,0.0,2.2
2024-01-02 04:00:00,0.001,0.001,0.6378,0.0,0.0
2024-01-02 04:15:00,0.001,0.001,0.13666666666666666,1.3333333333333333,0.0
2024-01-02 04:30:00,0.001,0.001,0.048,1.2,1.2
2024-01-02 04:45:00,0.001,0.001,0.048,0.0,3.0
2024-01-02 05:00:00,0.001,0.001,0.048,0.0,3.0
2024-01-02 05:15:00,0.001,0.001,0.21266666666666667,0.0,3.0
2024-01-02 05:30:00,0.001,0.001,0.5871333333333334,0.0,3.0
2024-01-02 05:45:00,0.001,0.001,0.048,0.0,2.4
2024-01-02 06:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 06:15:00,0.001,0.001,0.4486666666666667,0.0,0.0
2024-01-02 06:30:00,0.001,0.297276234069305,0.175,0.0,1.0
2024-01-02 06:45:00,0.001,0.7682342728211028,0.251,0.0,3.0
2024-01-02 07:00:00,0.001,0.23075527013400157,0.061000000000000006,0.0,0.6
2024-01-02 07:15:00,0.001,0.1654467459191263,0.061000000000000006,0.0,0.0
2024-01-02 07:30:00,0.001,0.862219893075306,0.0506,0.0,0.0
2024-01-02 07:45:00,0.001,0.927589509504157,0.11133333333333333,0.0,2.6
2024-01-02 08:00:00,0.001,0.10276240932223042,0.24753333333333333,0.0,0.0
2024-01-02 08:15:00,0.001,0.2128863143598306,0.11166666666666666,0.0,0.0
2024-01-02 08:30:00,0.001,0.20963849577646457,0.19433333333333333,0.0,0.0
2024-01-02 08:45:00,0.001,0.001,2.061,0.0,1.8
2024-01-02 09:00:00,0.001,0.001,0.7325333333333333,0.0,2.8
2024-01-02 09:15:00,0.001,0.001,0.238,0.0,1.4
2024-01-02 09:30:00,0.001,0.001,0.14933333333333332,0.0,3.0
2024-01-02 09:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 10:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 10:15:00,0.001,0.001,0.09148633129937961,0.0,0.0
2024-01-02 10:30:00,0.001,0.0836337114293139,0.33282374237267354,0.0,0.2
2024-01-02 10:45:00,0.001,0.35241852509254945,0.33282374237267354,1.8666666666666667,3.0
2024-01-02 11:00:00,0.001,0.759159940451665,0.18082374237267348,0.0,2.8
2024-01-02 11:15:00,0.001,0.1313832674071484,1.3886237423726735,0.0,0.0
2024-01-02 11:30:00,0.001,0.16556550051723923,2.137357075706007,0.0,0.6
2024-01-02 11:45:00,0.001,1.1133278462578373,0.2972431656496898,0.0,3.0
2024-01-02 12:00:00,0.001,0.6646948238997311,0.251,0.0,2.6
2024-01-02 12:15:00,0.001,0.12497312234815415,0.07106666666666667,0.0,0.0
2024-01-02 12:30:00,0.001,0.23336845370969916,0.14751333333333333,0.0,0.0
2024-01-02 12:45:00,0.001,0.001,0.1837,0.0,0.0
2024-01-02 13:00:00,0.001,0.001,0.29083333333333333,0.0,0.0
2024-01-02 13:15:00,0.001,0.001,0.49548824949151155,0.0,0.0
2024-01-02 13:30:00,0.001,0.001,0.9150272221962011,0.0,0.0
2024-01-02 13:45:00,0.001,0.001,0.7530759397255877,0.0,1.6
2024-01-02 14:00:00,0.001,0.001,0.3610759397255878,0.0,3.0
2024-01-02 14:15:00,0.001,0.001,0.32880927305892116,0.0,0.6
2024-01-02 14:30:00,0.001,0.001,0.5349426063922544,0.0,0.0
2024-01-02 14:45:00,0.001,0.001,0.8624248599516734,0.0,0.4
2024-01-02 15:00:00,0.001,0.001,0.3236313184117486,0.0,2.2
2024-01-02 15:15:00,0.001,0.001,0.4327942454236041,0.0,2.6
2024-01-02 15:30:00,0.001,0.001,0.34879040903934017,0.0,2.4
2024-01-02 15:45:00,0.001,0.001,0.4558570757060068,0.0,0.0
2024-01-02 16:00:00,0.001,0.001,0.48119040903934013,0.0,0.0
2024-01-02 16:15:00,0.001,0.10380772589538387,0.1955237423726735,0.0,1.8
2024-01-02 16:30:00,0.001,0.20671234924320997,0.19315899389813881,0.0,3.0
2024-01-02 16:45:00,0.001,1.1731496535286334,0.2563,0.0,0.4
2024-01-02 17:00:00,0.001,0.1215106793706645,0.7931666666666666,0.0,0.0
2024-01-02 17:15:00,0.001,0.15265282371868386,0.5017942454236041,0.0,0.0
2024-01-02 17:30:00,0.001,0.30594172154070426,0.3418570757060068,1.8666666666666667,0.0
2024-01-02 17:45:00,0.001,0.5891640288904405,0.22059040903934019,0.0,0.8
2024-01-02 18:00:00,0.001,0.125838916766587,0.15424374237267352,0.0,2.6
2024-01-02 18:15:00,0.001,0.10313682961975494,0.6932237423726735,0.0,0.0
2024-01-02 18:30:00,0.001,0.001,1.5067256605648054,0.0,0.0
2024-01-02 18:45:00,0.001,0.001,1.372,0.0,0.0
2024-01-02 19:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 19:15:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 19:30:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 19:45:00,0.001,0.001,0.22533333333333333,0.0,0.0
2024-01-02 20:00:00,0.001,0.001,0.17466666666666666,0.0,0.0
2024-01-02 20:15:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 20:30:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 20:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 21:00:00,0.001,0.001,0.17466666666666666,0.0,0.0
2024-01-02 21:15:00,0.001,0.001,0.22533333333333333,0.0,0.0
2024-01-02 21:30:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 21:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 22:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-02 22:15:00,0.001,0.001,0.12399999999999999,0.0,0.0
2024-01-02 22:30:00,0.001,0.001,0.238,0.0,0.0
2024-01-02 22:45:00,0.001,0.001,0.08600000000000001,0.0,0.0
2024-01-02 23:00:00,0.001,0.001,0.06649808180786804,0.0,0.0
2024-01-02 23:15:00,0.001,0.001,0.18503070201972877,0.0,2.2
2024-01-02 23:30:00,0.001,0.001,0.23770927305892114,0.0,0.0
2024-01-02 23:45:00,0.001,0.001,0.4023759397255878,0.0,0.0
2024-01-03 00:00:00,0.001,0.001,0.30104260639225444,0.0,0.0
2024-01-03 00:15:00,0.001,0.001,0.10514452458438645,0.0,0.0
2024-01-03 00:30:00,0.001,0.001,0.07744871752938669,0.0,0.0
2024-01-03 00:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 01:00:00,0.001,0.001,0.21266666666666667,0.0,0.0
2024-01-03 01:15:00,0.001,0.001,0.18733333333333332,0.0,1.4
2024-01-03 01:30:00,0.001,0.001,0.048,0.0,1.0
2024-01-03 01:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 02:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 02:15:00,0.001,0.001,0.16199999999999998,0.0,0.0
2024-01-03 02:30:00,0.001,0.001,0.238,0.0,0.0
2024-01-03 02:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 03:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 03:15:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 03:30:00,0.001,0.001,0.11133333333333333,0.0,0.0
2024-01-03 03:45:00,0.001,0.001,0.238,0.4,2.0
2024-01-03 04:00:00,0.001,0.001,0.09866666666666667,0.0,0.8
2024-01-03 04:15:00,0.001,0.001,0.048,1.4666666666666666,0.0
2024-01-03 04:30:00,0.001,0.001,0.048,0.9333333333333333,1.2
2024-01-03 04:45:00,0.001,0.001,0.06066666666666667,0.0,3.0
2024-01-03 05:00:00,0.001,0.001,0.238,0.0,3.0
2024-01-03 05:15:00,0.001,0.001,0.14933333333333332,0.0,3.0
2024-01-03 05:30:00,0.001,0.001,0.45126666666666665,0.0,1.8
2024-01-03 05:45:00,0.001,0.001,0.5940666666666666,0.0,0.0
2024-01-03 06:00:00,0.001,0.001,0.061000000000000006,0.0,0.0
2024-01-03 06:15:00,0.001,0.001,0.213,0.0,0.0
2024-01-03 06:30:00,0.001,0.001,0.20866666666666667,0.0,0.0
2024-01-03 06:45:00,0.001,0.001,0.5810666666666667,0.0,0.0
2024-01-03 07:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 07:15:00,0.001,0.001,0.048,0.0,1.0
2024-01-03 07:30:00,0.001,0.21009531541237417,0.14933333333333332,0.0,1.4
2024-01-03 07:45:00,0.001,0.6512177418389324,0.31037333333333333,0.0,0.0
2024-01-03 08:00:00,0.001,0.4137072442888054,0.19636666666666666,0.0,0.0
2024-01-03 08:15:00,0.001,0.16964365321084549,0.18630000000000002,0.0,2.0
2024-01-03 08:30:00,0.001,0.6030308412973945,0.19669999999999999,0.0,0.0
2024-01-03 08:45:00,0.001,1.1911661941981222,0.24736666666666665,0.0,0.0
2024-01-03 09:00:00,0.001,0.09525598664950095,0.3867,0.0,0.0
2024-01-03 09:15:00,0.001,0.1389822423506404,0.2548333333333333,0.0,0.0
2024-01-03 09:30:00,0.001,0.4027552660211879,0.2610294969490694,0.0,0.0
2024-01-03 09:45:00,0.001,0.7422495318685893,0.3165237423726735,0.0,0.0
2024-01-03 10:00:00,0.001,0.001,0.3165237423726735,0.0,0.0
2024-01-03 10:15:00,0.001,0.001,0.5065237423726735,0.0,0.0
2024-01-03 10:30:00,0.001,0.001,0.4400570757060069,0.0,0.0
2024-01-03 10:45:00,0.001,0.001,0.21028441310724763,1.7333333333333334,0.0
2024-01-03 11:00:00,0.001,0.001,0.19669999999999999,0.13333333333333333,0.0
2024-01-03 11:15:00,0.001,0.001,0.7297666666666667,0.0,0.0
2024-01-03 11:30:00,0.001,0.001,0.3360333333333333,0.0,0.0
2024-01-03 11:45:00,0.001,0.001,0.35096666666666665,0.0,0.6
2024-01-03 12:00:00,0.001,0.001,0.14751333333333333,0.0,1.6
2024-01-03 12:15:00,0.001,0.001,0.14751333333333333,0.0,0.4
2024-01-03 12:30:00,0.001,0.001,0.1837,0.0,3.0
2024-01-03 12:45:00,0.001,0.001,0.30391886401958096,0.0,0.4
2024-01-03 13:00:00,0.001,0.001,0.40525219735291435,0.0,0.0
2024-01-03 13:15:00,0.001,0.001,0.24058553068624763,0.0,0.0
2024-01-03 13:30:00,0.001,0.001,0.320118864019581,0.0,0.0
2024-01-03 13:45:00,0.001,0.001,0.33625219735291434,0.0,0.0
2024-01-03 14:00:00,0.001,0.001,0.4033736263137219,0.0,0.0
2024-01-03 14:15:00,0.001,0.001,0.6157,0.0,0.0
2024-01-03 14:30:00,0.001,0.001,0.4291,0.0,0.0
2024-01-03 14:45:00,0.001,0.001,0.3046999999999999,0.0,1.4
2024-01-03 15:00:00,0.001,0.001,0.3110104394705829,0.0,1.8
2024-01-03 15:15:00,0.001,0.001,0.2555855306862476,0.0,0.0
2024-01-03 15:30:00,0.001,0.001,0.39258553068624763,0.0,0.0
2024-01-03 15:45:00,0.001,0.001,0.341918864019581,0.0,0.0
2024-01-03 16:00:00,0.001,0.001,0.2797855306862476,0.0,0.8
2024-01-03 16:15:00,0.001,0.001,0.3257347982352762,0.0,3.0
2024-01-03 16:30:00,0.001,0.001,0.3168333333333333,0.0,3.0
2024-01-03 16:45:00,0.001,0.001,0.4172266666666667,0.0,3.0
2024-01-03 17:00:00,0.001,0.001,0.35933333333333334,0.6666666666666666,1.8
2024-01-03 17:15:00,0.001,0.001,0.1408,0.26666666666666666,0.0
2024-01-03 17:30:00,0.001,0.001,0.5810666666666667,0.0,0.0
2024-01-03 17:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-03 18:00:00,0.001,0.001,0.12399999999999999,0.0,0.0
2024-01-03 18:15:00,0.001,0.001,0.238,0.0,0.0
2024-01-03 18:30:00,0.001,0.001,0.48580000000000007,0.0,1.8
2024-01-03 18:45:00,0.001,0.001,0.16645107977391432,0.0,0.6
2024-01-03 19:00:00,0.001,0.001,0.18082374237267348,0.0,0.0
2024-01-03 19:15:00,0.001,0.001,0.20615707570600686,0.0,1.6
2024-01-03 19:30:00,0.001,0.001,0.3708237423726735,0.0,0.6
2024-01-03 19:45:00,0.001,0.001,0.2884217274510888,0.0,0.0
2024-01-03 20:00:00,0.001,0.001,0.10199152661834017,0.0,0.0
2024-01-03 20:15:00,0.001,0.001,0.0913759397255878,0.26666666666666666,0.0
2024-01-03 20:30:00,0.001,0.001,0.7131759397255878,0.9333333333333333,3.0
2024-01-03 20:45:00,0.001,0.001,0.4980426063922544,0.0,3.0
2024-01-03 21:00:00,0.001,0.001,0.46219187394128297,0.0,0.6
2024-01-03 21:15:00,0.001,0.001,0.3018237423726735,0.0,2.0
2024-01-03 21:30:00,0.001,0.001,0.29551774644058093,0.0,0.6
2024-01-03 21:45:00,0.001,0.001,0.2531333333333333,0.0,3.0
2024-01-03 22:00:00,0.001,0.001,0.29678824949151156,0.0,1.4
2024-01-03 22:15:00,0.001,0.001,0.4006515809608945,0.0,1.0
2024-01-03 22:30:00,0.001,0.001,0.2253759397255878,0.0,1.2
2024-01-03 22:45:00,0.001,0.001,0.16084260639225448,0.0,0.0
2024-01-03 23:00:00,0.001,0.001,0.09484260639225447,0.0,0.0
2024-01-03 23:15:00,0.001,0.001,0.21615288004314423,0.0,0.0
2024-01-03 23:30:00,0.001,0.001,0.4947,0.0,0.0
2024-01-03 23:45:00,0.001,0.001,0.35536666666666666,0.0,0.0
2024-01-04 00:00:00,0.001,0.001,0.3046999999999999,0.0,0.0
2024-01-04 00:15:00,0.001,0.001,0.3046999999999999,0.0,0.6
2024-01-04 00:30:00,0.001,0.001,0.2125,0.0,1.6
2024-01-04 00:45:00,0.001,0.001,0.3737,0.0,2.0
2024-01-04 01:00:00,0.001,0.001,0.28503333333333336,0.0,0.0
2024-01-04 01:15:00,0.001,0.001,0.3046999999999999,0.0,0.2
2024-01-04 01:30:00,0.001,0.001,0.3046999999999999,0.0,3.0
2024-01-04 01:45:00,0.001,0.001,0.8377666666666665,0.0,2.4
2024-01-04 02:00:00,0.001,0.001,0.35183333333333333,0.0,2.0
2024-01-04 02:15:00,0.001,0.001,0.3357,0.0,0.0
2024-01-04 02:30:00,0.001,0.001,0.7167666666666666,0.0,0.0
2024-01-04 02:45:00,0.001,0.001,0.1837,0.0,0.0
2024-01-04 03:00:00,0.001,0.001,0.1837,0.0,0.0
2024-01-04 03:15:00,0.001,0.001,0.28503333333333336,0.0,0.0
2024-01-04 03:30:00,0.001,0.001,0.3737,0.0,0.0
2024-01-04 03:45:00,0.001,0.001,0.19636666666666666,0.4,2.0
2024-01-04 04:00:00,0.001,0.001,0.1837,0.0,2.6
2024-01-04 04:15:00,0.001,0.001,0.14751333333333333,1.3333333333333333,2.0
2024-01-04 04:30:00,0.001,0.001,0.6317333333333334,1.2,0.0
2024-01-04 04:45:00,0.001,0.001,0.238,0.0,0.0
2024-01-04 05:00:00,0.001,0.001,0.11133333333333333,0.0,0.0
2024-01-04 05:15:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 05:30:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 05:45:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 06:00:00,0.001,0.001,0.238,0.0,0.0
2024-01-04 06:15:00,0.001,0.001,0.16199999999999998,0.0,1.8
2024-01-04 06:30:00,0.001,0.001,0.048,0.0,0.8
2024-01-04 06:45:00,0.001,0.001,0.06013333333333334,0.0,0.0
2024-01-04 07:00:00,0.001,0.001,0.061000000000000006,0.0,0.0
2024-01-04 07:15:00,0.001,0.001,0.20033333333333334,0.0,0.0
2024-01-04 07:30:00,0.001,0.001,0.22133333333333333,0.0,0.0
2024-01-04 07:45:00,0.001,0.001,0.44780000000000003,0.0,0.0
2024-01-04 08:00:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 08:15:00,0.001,0.001,0.048,0.0,0.0
2024-01-04 08:30:00,0.001,0.001,0.13666666666666666,0.0,2.2
2024-01-04 08:45:00,0.001,0.001,0.238,0.0,0.6
2024-01-04 09:00:00,0.001,0.001,0.07333333333333333,0.0,3.0
2024-01-04 09:15:00,0.001,0.001,0.048,0.0,0.6
2024-01-04 09:30:00,0.001,0.001,0.048,0.0,0.8
2024-01-04 09:45:00,0.001,0.001,0.0886,1.0666666666666667,2.8
2024-01-04 10:00:00,0.001,0.001,0.251,0.8,0.0
2024-01-04 10:15:00,0.001,0.001,0.137,0.0,0.0
2024-01-04 10:30:00,0.001,0.001,0.061000000000000006,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.06013333333333334,0.0,0.0
2024-01-04 11:00:00,0.001,0.001,0.05753333333333333,0.0,0.0
2024-01-04 11:15:00,0.001,0.001,0.6381333333333333,0.0,1.4
2024-01-04 11:30:00,0.001,0.001,0.6000875456078324,0.0,2.8
2024-01-04 11:45:00,0.001,0.001,0.625618864019581,0.0,0.0
2024-01-04 12:00:00,0.001,0.001,2.319485530686248,0.0,0.0
2024-01-04 12:15:00,0.001,0.001,1.1093601114771388,0.0,0.0
2024-01-04 12:30:00,0.001,0.001,0.29557593972558777,0.0,0.0
2024-01-04 12:45:00,0.001,0.001,0.37115707570600687,0.0,2.2
2024-01-04 13:00:00,0.001,0.001,0.1938237423726735,0.0,2.6
2024-01-04 13:15:00,0.001,0.001,0.19295707570600681,0.0,3.0
2024-01-04 13:30:00,0.001,0.001,0.174517746440581,0.0,3.0
2024-01-04 13:45:00,0.001,0.001,0.1966,0.0,2.8
2024-01-04 14:00:00,0.001,0.001,0.23886666666666664,0.0,0.0
2024-01-04 14:15:00,0.001,0.001,0.09899999999999999,0.0,0.0
2024-01-04 14:30:00,0.001,0.001,0.061000000000000006,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.06520695964705524,0.0,0.0
2024-01-04 15:00:00,0.001,0.001,0.17216553068624763,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.4104521973529143,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.30391886401958096,0.0,2.6
2024-01-04 15:45:00,0.001,0.001,0.2152521973529143,0.0,0.2
2024-01-04 16:00:00,0.001,0.001,0.18580347982352763,1.4666666666666666,0.0
2024-01-04 16:15:00,0.001,0.1613153268107452,0.18630000000000002,0.6666666666666666,0.2
2024-01-04 16:30:00,0.001,0.4742561237541715,0.4501,0.0,1.8
2024-01-04 16:45:00,0.001,0.614273171681349,0.7399666666666666,0.0,1.2
2024-01-04 17:00:00,0.001,0.15269830158935585,2.4396999999999998,0.0,3.0
2024-01-04 17:15:00,0.001,0.3591484120935252,2.4327666666666663,0.0,0.6
2024-01-04 17:30:00,0.001,1.3103478708408682,0.5435666666666666,0.0,0.2
2024-01-04 17:45:00,0.001,0.24717629226994017,0.49623333333333336,0.0,3.0
2024-01-04 18:00:00,0.001,0.10649224540073976,0.7742333333333333,0.0,0.0
2024-01-04 18:15:00,0.001,0.3213968434492331,0.5842333333333334,0.0,0.0
2024-01-04 18:30:00,0.001,0.8709994292464647,0.3046999999999999,0.0,0.0
2024-01-04 18:45:00,0.001,0.001,0.31732087894116573,0.0,0.0
2024-01-04 19:00:00,0.001,0.001,0.5044521973529144,0.0,0.0
2024-01-04 19:15:00,0.001,0.001,3.0462521973529144,0.0,0.0
2024-01-04 19:30:00,0.001,0.001,0.6678521973529143,0.0,0.0
2024-01-04 19:45:00,0.001,0.001,0.3768121973529143,0.0,2.0
2024-01-04 20:00:00,0.001,0.001,0.20134044684442587,0.0,0.0
2024-01-04 20:15:00,0.001,0.001,0.4052226063922545,0.0,1.0
2024-01-04 20:30:00,0.001,0.001,0.6527655002550049,0.0,2.6
