,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-02 02:15:00,0.001,0.001,0.0,0.001,0.36656666666666665,0.0,2.4
2024-01-02 02:30:00,0.001,0.001,0.0,0.001,0.2544,0.0,2.8
2024-01-02 02:45:00,0.001,0.001,0.0,0.001,0.054,0.0,1.0
2024-01-02 03:00:00,0.001,0.001,0.0,0.001,0.054,0.0,0.4
2024-01-02 03:15:00,0.001,0.001,0.0,0.001,0.10533333333333333,0.0,3.0
2024-01-02 03:30:00,0.001,0.001,0.0,0.001,0.142,0.0,0.6
2024-01-02 03:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 04:00:00,0.001,0.001,0.0,0.001,0.168,0.0,0.4
2024-01-02 04:15:00,0.001,0.001,0.0,0.001,0.11733333333333333,3.466666666666667,3.0
2024-01-02 04:30:00,0.001,0.001,0.0,0.001,0.054,0.26666666666666666,2.2
2024-01-02 04:45:00,0.001,0.001,0.0,0.001,0.12733333333333335,0.0,0.0
2024-01-02 05:00:00,0.001,0.001,0.0,0.001,0.12000000000000001,0.0,1.4
2024-01-02 05:15:00,0.001,0.001,0.0,0.001,0.054,0.0,3.0
2024-01-02 05:30:00,0.001,0.001,0.0,0.001,0.06666666666666667,0.0,3.0
2024-01-02 05:45:00,0.001,0.001,0.0,0.001,0.6184666666666666,0.0,1.0
2024-01-02 06:00:00,0.001,0.001,0.0,0.001,0.05573333333333333,0.0,0.0
2024-01-02 06:15:00,0.001,0.001,0.0,0.001,0.16233333333333333,0.0,2.2
2024-01-02 06:30:00,0.001,0.001,0.0,0.001,0.111,0.0,3.0
2024-01-02 06:45:00,0.001,0.001,0.0,0.001,0.067,0.0,0.2
2024-01-02 07:00:00,0.001,0.001,0.0,0.001,0.067,0.0,0.0
2024-01-02 07:15:00,0.001,0.001,0.0,0.001,0.15533333333333335,0.0,2.2
2024-01-02 07:30:00,0.001,0.001,0.0,0.001,0.146,0.0,0.6
2024-01-02 07:45:00,0.001,0.001,0.0,0.001,0.177,0.0,0.0
2024-01-02 08:00:00,0.001,0.001,0.0,0.001,0.089,0.0,0.0
2024-01-02 08:15:00,0.26467826201922107,0.001,0.0,0.001,0.067,0.0,0.0
2024-01-02 08:30:00,0.7920347860576631,0.001,0.0,0.001,0.6032196646327128,0.0,0.0
2024-01-02 08:45:00,0.7920347860576631,0.001,0.0,0.001,0.0788237423726735,0.0,0.0
2024-01-02 09:00:00,0.7920347860576631,0.001,0.0,0.001,0.7168426063922546,0.0,1.2
2024-01-02 09:15:00,0.7920347860576631,0.001,0.0,0.001,0.21777593972558779,0.0,2.0
2024-01-02 09:30:00,0.7920347860576631,0.001,0.0,0.001,0.0973759397255878,0.0,0.0
2024-01-02 09:45:00,0.7920347860576631,0.001,0.0,0.001,0.10304644277651841,1.3333333333333333,1.2
2024-01-02 10:00:00,0.7920347860576631,0.001,0.0,0.001,0.0985521973529143,0.8,1.0
2024-01-02 10:15:00,0.7920347860576631,0.001,0.0,0.001,0.06910347982352763,0.0,0.0
2024-01-02 10:30:00,0.7920347860576631,0.001,0.0,0.001,0.31556,0.0,0.0
2024-01-02 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.3793666666666667,0.0,0.0
2024-01-02 11:00:00,0.7920347860576631,0.001,0.0,0.001,0.2027,0.0,0.0
2024-01-02 11:15:00,0.7920347860576631,0.001,0.0,0.001,0.2027,0.0,0.0
2024-01-02 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.2027,0.0,0.0
2024-01-02 11:45:00,0.264678262019221,0.001,0.0,0.001,0.19749999999999998,0.0,1.0
2024-01-02 12:00:00,0.001,0.001,0.0,0.001,0.7960999999999999,0.0,1.8
2024-01-02 12:15:00,0.001,0.001,0.0,0.001,0.4330333333333333,0.0,0.0
2024-01-02 12:30:00,0.001,0.001,0.0,0.001,2.173433333333333,0.0,0.0
2024-01-02 12:45:00,0.001,0.001,0.0,0.001,1.1207666666666667,0.0,2.4
2024-01-02 13:00:00,0.001,0.001,0.0,0.001,0.3479,0.0,1.0
2024-01-02 13:15:00,0.001,0.001,0.0,0.001,0.4447,0.0,0.0
2024-01-02 13:30:00,0.001,0.001,0.0,0.001,0.5064021595478285,0.0,0.0
2024-01-02 13:45:00,0.001,0.001,0.0,0.001,0.4425237423726735,0.0,1.4
2024-01-02 14:00:00,0.001,0.001,0.0,0.001,1.6238570757060067,0.0,1.6
2024-01-02 14:15:00,0.001,0.001,0.0,0.001,1.8291104090393402,0.0,1.4
2024-01-02 14:30:00,0.001,0.001,0.0,0.001,0.3225237423726735,0.0,0.8
2024-01-02 14:45:00,0.001,0.001,0.0,0.001,0.3298570757060068,0.0,1.2
2024-01-02 15:00:00,0.001,0.001,0.0,0.001,0.4222764989830231,0.0,2.6
2024-01-02 15:15:00,0.001,0.001,0.0,0.001,0.3327,0.0,1.0
2024-01-02 15:30:00,0.001,0.001,0.0,0.001,0.9923,0.0,0.0
2024-01-02 15:45:00,0.001,0.001,0.0,0.001,0.6021666666666666,0.0,0.0
2024-01-02 16:00:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0,1.8
2024-01-02 16:15:00,0.001,0.001,0.0,0.001,0.2294333333333333,2.1333333333333333,2.0
2024-01-02 16:30:00,0.001,0.001,0.0,0.001,0.31270000000000003,0.0,0.0
2024-01-02 16:45:00,0.001,0.001,0.0,0.001,0.09414000000000002,0.0,2.0
2024-01-02 17:00:00,0.001,0.001,0.0,0.001,0.13033333333333333,0.0,3.0
2024-01-02 17:15:00,0.001,0.001,0.0,0.001,0.6824666666666667,0.0,0.2
2024-01-02 17:30:00,0.001,0.001,0.0,0.001,0.18367074440662723,0.0,0.0
2024-01-02 17:45:00,0.001,0.001,0.0,0.001,0.9864904090393403,0.0,0.0
2024-01-02 18:00:00,0.001,0.001,0.0,0.001,0.8756237423726735,0.0,1.4
2024-01-02 18:15:00,0.001,0.001,0.0,0.001,2.7085570757060067,0.0,3.0
2024-01-02 18:30:00,0.001,0.001,0.0,0.001,0.31294124745755786,0.0,2.2
2024-01-02 18:45:00,0.001,0.001,0.0,0.001,0.4722119043725257,0.0,0.0
2024-01-02 19:00:00,0.001,0.001,0.30033333333333334,0.001,0.8424855306862475,0.0,0.0
2024-01-02 19:15:00,0.001,0.001,2.25,0.001,0.41475627509287477,0.0,0.0
2024-01-02 19:30:00,0.001,0.001,0.9006000000000001,0.001,0.8051759397255879,0.0,0.0
2024-01-02 19:45:00,0.001,0.001,1.2004666666666668,0.001,0.4479359397255878,0.0,3.0
2024-01-02 20:00:00,0.001,0.001,0.0005333333333333334,0.001,1.0081426063922545,0.0,3.0
2024-01-02 20:15:00,0.001,0.001,0.0,0.001,0.5257426063922545,0.0,3.0
2024-01-02 20:30:00,0.001,0.001,0.0,0.001,0.6052092730589211,0.0,3.0
2024-01-02 20:45:00,0.31741391442306527,0.001,0.0,0.001,0.5834092730589211,0.0,0.4
2024-01-02 21:00:00,0.7920347860576631,0.001,0.0,0.001,0.7987426063922545,0.0,0.0
2024-01-02 21:15:00,0.7920347860576631,0.001,0.0,0.001,2.574275939725588,0.0,0.0
2024-01-02 21:30:00,0.7920347860576631,0.001,0.0,0.001,1.1087959397255878,0.0,0.0
2024-01-02 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.4589426063922545,0.0,0.0
2024-01-02 22:00:00,0.7920347860576631,0.001,0.0,0.001,1.0215426063922546,0.0,0.0
2024-01-02 22:15:00,0.7920347860576631,0.001,0.0,0.001,0.599937661666784,0.0,0.0
2024-01-02 22:30:00,0.7920347860576631,0.001,0.0,0.001,0.4970759397255878,2.1333333333333333,0.6
2024-01-02 22:45:00,0.7920347860576631,0.001,0.0,0.001,0.4750759397255878,0.0,1.4
2024-01-02 23:00:00,0.7920347860576631,0.001,0.0,0.001,0.41860927305892115,0.0,3.0
2024-01-02 23:15:00,0.7920347860576631,0.001,0.0,0.001,0.3621426063922545,0.0,0.2
2024-01-02 23:30:00,0.7920347860576631,0.001,0.0,0.001,0.4087883941177554,0.0,0.0
2024-01-02 23:45:00,0.7920347860576631,0.001,0.0,0.001,0.5718570757060069,0.0,0.0
2024-01-03 00:00:00,0.7920347860576631,0.001,0.0,0.001,0.3225237423726735,0.0,2.6
2024-01-03 00:15:00,0.21194260961537684,0.001,0.0,0.001,0.3225237423726735,0.0,0.0
2024-01-03 00:30:00,0.001,0.001,0.0,0.001,0.31445707570600684,0.0,0.0
2024-01-03 00:45:00,0.001,0.001,0.0,0.001,0.20573070201972873,0.0,0.0
2024-01-03 01:00:00,0.001,0.001,0.0,0.001,0.28440927305892116,0.0,2.2
2024-01-03 01:15:00,0.001,0.001,0.0,0.001,0.44774260639225444,0.0,0.0
2024-01-03 01:30:00,0.001,0.001,0.0,0.001,0.27980135893469665,0.0,0.0
2024-01-03 01:45:00,0.001,0.001,0.0,0.001,0.2212521973529143,0.0,0.0
2024-01-03 02:00:00,0.001,0.001,0.0,0.001,0.19811391929411046,0.0,0.0
2024-01-03 02:15:00,0.001,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-01-03 02:30:00,0.001,0.001,0.0,0.001,0.2630333333333333,0.0,2.2
2024-01-03 02:45:00,0.001,0.001,0.0,0.001,0.29716666666666663,0.0,1.6
2024-01-03 03:00:00,0.001,0.001,0.0,0.001,0.4627,0.0,0.0
2024-01-03 03:15:00,0.001,0.001,0.0,0.001,0.3107,0.0,0.0
2024-01-03 03:30:00,0.001,0.001,0.0,0.001,0.7894866666666667,0.0,0.0
2024-01-03 03:45:00,0.001,0.001,0.0,0.001,0.175,0.0,0.0
2024-01-03 04:00:00,0.001,0.001,0.0,0.001,0.2703333333333333,0.0,0.0
2024-01-03 04:15:00,0.001,0.001,0.0,0.001,0.13026666666666667,0.0,0.0
2024-01-03 04:30:00,0.001,0.001,0.0,0.001,0.168,0.26666666666666666,0.0
2024-01-03 04:45:00,0.001,0.001,0.0,0.001,0.11733333333333333,0.0,2.2
2024-01-03 05:00:00,0.001,0.001,0.0,0.001,0.054,0.0,1.0
2024-01-03 05:15:00,0.001,0.001,0.0,0.001,0.06133333333333333,0.0,0.0
2024-01-03 05:30:00,0.001,0.001,0.0,0.001,0.6970666666666666,0.8,0.0
2024-01-03 05:45:00,0.001,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-01-03 06:00:00,0.001,0.001,0.0,0.001,0.9995333333333334,0.0,0.0
2024-01-03 06:15:00,0.001,0.001,0.0,0.001,0.21866666666666665,0.0,0.0
2024-01-03 06:30:00,0.001,0.001,0.0,0.001,0.5870666666666666,0.0,0.0
2024-01-03 06:45:00,0.001,0.001,0.0,0.001,0.08333333333333333,0.0,0.0
2024-01-03 07:00:00,0.001,0.001,0.0,0.001,0.5638,0.0,1.6
2024-01-03 07:15:00,0.001,0.001,0.0,0.001,0.18726666666666664,0.0,3.0
2024-01-03 07:30:00,0.001,0.001,0.0,0.001,0.05486666666666666,0.0,0.8
2024-01-03 07:45:00,0.001,0.001,0.0,0.001,0.16833333333333333,0.0,0.0
2024-01-03 08:00:00,0.001,0.001,0.0,0.001,0.143,1.8666666666666667,0.0
2024-01-03 08:15:00,0.001,0.001,0.0,0.001,0.11833333333333333,0.5333333333333333,0.0
2024-01-03 08:30:00,0.001,0.001,0.0,0.001,0.15499999999999997,0.0,0.0
2024-01-03 08:45:00,0.001,0.001,0.0,0.001,0.067,0.0,0.0
2024-01-03 09:00:00,0.001,0.001,0.0,0.001,0.067,0.0,0.0
2024-01-03 09:15:00,0.001,0.001,0.0,0.001,0.067,0.0,0.0
2024-01-03 09:30:00,0.001,0.001,0.0,0.001,0.3578904090393402,0.0,0.0
2024-01-03 09:45:00,0.001,0.001,0.0,0.06337075933274473,0.6051970757060069,0.0,0.0
2024-01-03 10:00:00,0.001,0.001,0.0,0.3414159952733573,0.1759837423726735,0.0,2.6
2024-01-03 10:15:00,0.001,0.001,0.0,0.7703547907991353,0.19909040903934017,0.0,2.0
2024-01-03 10:30:00,0.001,0.001,0.0,0.14195283548275117,0.6587139100563171,0.0,0.0
2024-01-03 10:45:00,0.001,0.001,0.00013333333333333334,0.1586556859711958,0.8543333333333333,0.0,0.0
2024-01-03 11:00:00,0.001,0.001,0.1509333333333333,1.0589097406909311,0.27666666666666667,0.0,0.0
2024-01-03 11:15:00,0.001,0.001,1.0505333333333333,0.7245716183784601,0.372,0.0,2.2
2024-01-03 11:30:00,0.001,0.001,0.001,0.12587528452921137,0.232,0.0,0.0
2024-01-03 11:45:00,0.001,0.001,0.0009333333333333333,0.2671050864688897,0.09434523770585906,0.0,2.6
2024-01-03 12:00:00,0.001,0.001,0.0,0.8015628867911536,0.10864260639225448,0.0,3.0
2024-01-03 12:15:00,0.001,0.001,0.0,0.16532933341856276,0.11037593972558782,0.0,3.0
2024-01-03 12:30:00,0.001,0.001,0.0,0.001,0.11770927305892115,0.0,3.0
2024-01-03 12:45:00,0.001,0.001,0.0,0.001,0.9057998940327538,0.0,1.4
2024-01-03 13:00:00,0.001,0.001,0.0,0.001,0.6903333333333332,0.0,0.0
2024-01-03 13:15:00,0.001,0.001,0.0,0.001,0.175,0.0,2.4
2024-01-03 13:30:00,0.001,0.001,0.0,0.001,0.2065521973529143,0.0,2.2
2024-01-03 13:45:00,0.001,0.001,0.0,0.001,0.2065521973529143,0.0,2.0
2024-01-03 14:00:00,0.001,0.001,0.0,0.001,0.23588553068624762,0.0,1.6
2024-01-03 14:15:00,0.001,0.001,0.0,0.001,0.2715521973529143,0.0,0.0
2024-01-03 14:30:00,0.001,0.001,0.0,0.001,0.19084871752938665,1.0666666666666667,0.4
2024-01-03 14:45:00,0.001,0.001,0.0,0.001,0.067,1.0666666666666667,3.0
2024-01-03 15:00:00,0.001,0.001,0.0,0.001,0.067,0.0,0.6
2024-01-03 15:15:00,0.001,0.001,0.0,0.001,0.4668,0.0,0.0
2024-01-03 15:30:00,0.001,0.001,0.0,0.001,0.10880000000000001,0.0,0.0
2024-01-03 15:45:00,0.001,0.001,0.0,0.001,0.6750666666666666,0.0,0.0
2024-01-03 16:00:00,0.001,0.001,0.0,0.001,0.21866666666666665,0.0,0.0
2024-01-03 16:15:00,0.001,0.001,0.0,0.001,0.17706666666666665,0.0,0.0
2024-01-03 16:30:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-03 16:45:00,0.001,0.001,0.0,0.001,0.175,0.0,2.0
2024-01-03 17:00:00,0.001,0.001,0.0,0.001,0.6481333333333333,0.0,0.8
2024-01-03 17:15:00,0.001,0.001,0.0,0.001,0.3409014649019428,0.0,0.0
2024-01-03 17:30:00,0.001,0.001,0.0,0.001,0.8939521973529144,0.0,2.2
2024-01-03 17:45:00,0.001,0.001,0.0,0.001,0.37121886401958093,0.0,0.0
2024-01-03 18:00:00,0.001,0.001,0.0,0.001,0.29755219735291427,0.0,1.2
2024-01-03 18:15:00,0.001,0.001,0.0,0.001,0.26456646396996764,0.0,1.8
2024-01-03 18:30:00,0.001,0.001,0.0,0.001,0.2934237423726735,0.0,0.0
2024-01-03 18:45:00,0.001,0.001,0.0,0.001,0.2539938888628678,0.0,2.0
2024-01-03 19:00:00,0.001,0.001,0.0,0.001,1.7030426063922546,0.0,0.0
2024-01-03 19:15:00,0.001,0.001,0.0,0.001,1.5029092730589213,0.0,0.0
2024-01-03 19:30:00,0.001,0.001,0.0,0.001,0.31136927305892115,0.0,0.0
2024-01-03 19:45:00,0.001,0.001,0.0,0.001,0.8944759397255879,0.0,2.0
2024-01-03 20:00:00,0.001,0.001,0.0,0.001,0.46407593972558786,0.0,2.4
2024-01-03 20:15:00,0.001,0.001,0.0,0.001,0.3613515809608945,0.8,0.0
2024-01-03 20:30:00,0.001,0.001,0.0,0.001,0.34145506078442206,1.3333333333333333,3.0
2024-01-03 20:45:00,0.001,0.001,0.0,0.001,0.5151426063922544,0.0,0.8
2024-01-03 21:00:00,0.001,0.001,0.0,0.001,0.5011855306862476,0.0,2.6
2024-01-03 21:15:00,0.001,0.001,0.0,0.001,0.43593469226803,0.0,1.6
2024-01-03 21:30:00,0.001,0.001,0.0,0.001,0.5850759397255878,0.0,0.0
2024-01-03 21:45:00,0.001,0.001,0.0,0.001,0.4750759397255878,0.0,0.0
2024-01-03 22:00:00,0.001,0.001,0.0,0.001,0.4750759397255878,0.0,1.4
2024-01-03 22:15:00,0.001,0.001,0.0,0.001,0.4787953537648107,0.0,0.6
2024-01-03 22:30:00,0.001,0.001,0.0,0.001,0.5763426063922543,0.0,1.2
2024-01-03 22:45:00,0.001,0.001,0.0,0.001,0.40158553068624764,0.0,3.0
2024-01-03 23:00:00,0.001,0.001,0.0,0.001,0.40025219735291434,0.0,0.8
2024-01-03 23:15:00,0.001,0.001,0.0,0.001,0.3122521973529143,0.0,0.4
2024-01-03 23:30:00,0.001,0.001,0.0,0.001,0.22731886401958099,0.0,3.0
2024-01-03 23:45:00,0.001,0.001,0.0,0.001,0.22098204162492655,0.0,0.6
2024-01-04 00:00:00,0.001,0.001,0.0,0.001,0.2710759397255878,0.0,0.0
2024-01-04 00:15:00,0.001,0.001,0.0,0.001,0.5315359397255878,0.0,0.0
2024-01-04 00:30:00,0.001,0.001,0.0,0.001,0.2843759397255878,0.0,0.0
2024-01-04 00:45:00,0.001,0.001,0.0,0.001,0.2183759397255878,0.0,0.0
2024-01-04 01:00:00,0.001,0.001,0.0,0.001,0.21049344481047214,0.0,2.2
