,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-05 14:30:00,0.001,0.001,0.239,1.4
2024-01-05 14:45:00,0.001,0.001,0.4614666666666667,2.8
2024-01-05 15:00:00,0.001,0.001,0.049,0.0
2024-01-05 15:15:00,0.001,0.001,0.049,0.0
2024-01-05 15:30:00,0.001,0.001,0.049,0.0
2024-01-05 15:45:00,0.001,0.001,0.16299999999999998,2.8
2024-01-05 16:00:00,0.001,0.001,0.16299999999999998,3.0
2024-01-05 16:15:00,0.001,0.001,0.049,3.0
2024-01-05 16:30:00,0.001,0.001,0.049,0.2
2024-01-05 16:45:00,0.001,0.001,0.049,0.0
2024-01-05 17:00:00,0.001,0.001,0.06166666666666667,1.2
2024-01-05 17:15:00,0.001,0.001,0.239,0.8
2024-01-05 17:30:00,0.001,0.001,0.6144942454236041,0.0
2024-01-05 17:45:00,0.001,0.001,0.1544585406079497,1.6
2024-01-05 18:00:00,0.001,0.001,0.21337593972558783,3.0
2024-01-05 18:15:00,0.001,0.001,0.21337593972558783,0.6
2024-01-05 18:30:00,0.001,0.001,0.3139210235674096,0.0
2024-01-05 18:45:00,0.001,0.001,0.32821886401958095,0.0
2024-01-05 19:00:00,0.001,0.001,0.1096736263137219,0.0
2024-01-05 19:15:00,0.001,0.001,0.049,0.0
2024-01-05 19:30:00,0.001,0.001,0.049,0.0
2024-01-05 19:45:00,0.001,0.001,0.049,0.0
2024-01-05 20:00:00,0.001,0.001,0.239,0.0
2024-01-05 20:15:00,0.001,0.001,0.09251774644058096,0.0
2024-01-05 20:30:00,0.001,0.001,0.08816898007853256,1.6
2024-01-05 20:45:00,0.001,0.001,0.0923759397255878,3.0
2024-01-05 21:00:00,0.001,0.001,0.0923759397255878,0.8
2024-01-05 21:15:00,0.001,0.001,0.18104260639225445,0.0
2024-01-05 21:30:00,0.001,0.001,0.22461502763531704,0.0
2024-01-05 21:45:00,0.001,0.001,0.06793131841174857,0.0
2024-01-05 22:00:00,0.001,0.001,0.049,0.0
2024-01-05 22:15:00,0.001,0.001,0.049,0.0
2024-01-05 22:30:00,0.001,0.001,0.049,0.0
2024-01-05 22:45:00,0.001,0.001,0.22633333333333333,0.0
2024-01-05 23:00:00,0.001,0.001,0.09966666666666665,0.0
2024-01-05 23:15:00,0.001,0.001,0.049,0.0
2024-01-05 23:30:00,0.001,0.001,0.08055219735291429,0.0
2024-01-05 23:45:00,0.001,0.001,0.08055219735291429,1.2
2024-01-06 00:00:00,0.001,0.001,0.1565521973529143,3.0
2024-01-06 00:15:00,0.001,0.001,0.2325521973529143,0.6
2024-01-06 00:30:00,0.001,0.001,0.07424175788233144,0.0
2024-01-06 00:45:00,0.001,0.001,0.049,0.0
2024-01-06 01:00:00,0.001,0.001,0.3155333333333334,0.0
2024-01-06 01:15:00,0.001,0.001,0.3155333333333334,0.0
2024-01-06 01:30:00,0.001,0.001,0.21366666666666667,0.0
2024-01-06 01:45:00,0.001,0.001,0.11233333333333334,0.0
2024-01-06 02:00:00,0.001,0.001,0.049,1.2
2024-01-06 02:15:00,0.001,0.001,0.049,3.0
2024-01-06 02:30:00,0.001,0.001,0.049,1.2
2024-01-06 02:45:00,0.001,0.001,0.6454000000000001,0.0
2024-01-06 03:00:00,0.001,0.001,0.21366666666666667,3.0
2024-01-06 03:15:00,0.001,0.001,0.049,1.8
2024-01-06 03:30:00,0.001,0.001,0.049,0.0
2024-01-06 03:45:00,0.001,0.001,0.049,0.0
2024-01-06 04:00:00,0.001,0.001,0.049,0.0
2024-01-06 04:15:00,0.001,0.001,0.20099999999999998,0.0
2024-01-06 04:30:00,0.001,0.001,0.125,0.0
2024-01-06 04:45:00,0.001,0.001,0.049,0.0
2024-01-06 05:00:00,0.001,0.001,0.05246666666666667,0.0
2024-01-06 05:15:00,0.001,0.001,0.06199999999999999,0.0
2024-01-06 05:30:00,0.001,0.001,0.11266666666666666,0.0
2024-01-06 05:45:00,0.001,0.001,0.23933333333333331,1.2
2024-01-06 06:00:00,0.001,0.001,1.661333333333333,1.2
2024-01-06 06:15:00,0.001,0.001,0.8504,0.0
2024-01-06 06:30:00,0.001,0.001,0.049,0.0
2024-01-06 06:45:00,0.001,0.001,0.3155333333333334,0.0
2024-01-06 07:00:00,0.001,0.001,0.8546666666666667,0.0
2024-01-06 07:15:00,0.001,0.001,0.13766666666666666,0.0
2024-01-06 07:30:00,0.001,0.001,0.8572666666666666,2.6
2024-01-06 07:45:00,0.001,0.001,0.06199999999999999,2.2
2024-01-06 08:00:00,0.001,0.001,0.06199999999999999,0.0
2024-01-06 08:15:00,0.001,0.001,0.1,0.0
2024-01-06 08:30:00,0.001,0.001,0.24593333333333334,0.0
2024-01-06 08:45:00,0.001,0.001,0.5950666666666666,0.0
2024-01-06 09:00:00,0.001,0.001,0.06199999999999999,1.4
2024-01-06 09:15:00,0.001,0.001,0.06199999999999999,1.6
2024-01-06 09:30:00,0.001,0.001,0.0954,0.0
2024-01-06 09:45:00,0.001,0.001,0.2966666666666667,0.0
2024-01-06 10:00:00,0.001,0.001,0.27133333333333337,0.0
2024-01-06 10:15:00,0.001,0.001,0.17,0.0
2024-01-06 10:30:00,0.001,0.001,0.17,0.0
2024-01-06 10:45:00,0.001,0.001,0.1458,0.0
2024-01-06 11:00:00,0.001,0.001,0.07433333333333333,2.4
2024-01-06 11:15:00,0.001,0.001,0.239,0.0
2024-01-06 11:30:00,0.001,0.001,0.066,0.0
2024-01-06 11:45:00,0.001,0.001,0.06199999999999999,0.0
2024-01-06 12:00:00,0.001,0.001,0.20346666666666666,0.0
2024-01-06 12:15:00,0.001,0.001,2.184,1.6
2024-01-06 12:30:00,0.001,0.001,2.296266666666667,0.6
2024-01-06 12:45:00,0.001,0.001,0.22016,0.0
2024-01-06 13:00:00,0.001,0.001,0.26150666666666667,0.0
2024-01-06 13:15:00,0.001,0.001,0.4618,0.0
2024-01-06 13:30:00,0.001,0.001,0.4618,0.0
2024-01-06 13:45:00,0.001,0.001,0.08049043947058286,0.0
2024-01-06 14:00:00,0.001,0.001,0.8060521973529143,0.0
2024-01-06 14:15:00,0.001,0.001,0.330318864019581,0.0
2024-01-06 14:30:00,0.001,0.001,0.3372521973529144,0.0
2024-01-06 14:45:00,0.001,0.001,0.3372521973529144,2.2
2024-01-06 15:00:00,0.001,0.001,0.3246313184117486,1.8
2024-01-06 15:15:00,0.001,0.001,0.4070333333333333,0.0
2024-01-06 15:30:00,0.001,0.001,0.4081666666666666,0.0
2024-01-06 15:45:00,0.001,0.001,0.18469999999999998,0.0
2024-01-06 16:00:00,0.001,0.001,0.18469999999999998,0.4
2024-01-06 16:15:00,0.40165028568849453,0.001,0.18942949694906938,3.0
2024-01-06 16:30:00,1.7936349296414096,0.001,0.1965237423726735,1.0
2024-01-06 16:45:00,1.9742961391433866,0.001,0.3969237423726735,3.0
2024-01-06 17:00:00,1.9603980523329312,0.001,0.24752374237267347,0.4
2024-01-06 17:15:00,0.9100461729923902,0.001,0.2659904090393402,0.0
2024-01-06 17:30:00,0.001,0.001,0.32973549288116194,0.0
2024-01-06 17:45:00,0.001,0.001,0.3187,0.8
2024-01-06 18:00:00,0.001,0.001,0.40563333333333335,3.0
2024-01-06 18:15:00,0.001,0.001,2.8440333333333334,2.0
2024-01-06 18:30:00,0.001,0.001,0.3446333333333333,0.0
2024-01-06 18:45:00,0.001,0.001,0.3179666666666667,0.0
2024-01-06 19:00:00,0.001,0.001,0.5949000000000001,0.0
2024-01-06 19:15:00,0.001,0.001,0.22996666666666662,0.0
2024-01-06 19:30:00,0.001,0.001,0.940998081807868,0.0
2024-01-06 19:45:00,0.001,0.001,0.4022252072746164,0.0
2024-01-06 20:00:00,0.001,0.001,0.34994260639225444,0.0
2024-01-06 20:15:00,0.001,0.001,0.3490759397255878,0.8
2024-01-06 20:30:00,0.001,0.001,0.26840927305892115,2.8
2024-01-06 20:45:00,0.001,0.001,0.38649883358833825,0.0
2024-01-06 21:00:00,0.001,0.001,0.46715899389813875,0.0
2024-01-06 21:15:00,0.001,0.001,0.3406620204314773,0.0
2024-01-06 21:30:00,0.001,0.001,0.3490759397255878,0.0
2024-01-06 21:45:00,0.001,0.001,0.3104492730589211,0.4
2024-01-06 22:00:00,0.001,0.001,0.2501559397255878,2.0
2024-01-06 22:15:00,0.001,0.001,0.49218971439345444,0.0
2024-01-06 22:30:00,0.001,0.001,0.3690333333333333,0.0
2024-01-06 22:45:00,0.001,0.001,0.30569999999999997,0.0
2024-01-06 23:00:00,0.001,0.001,0.30569999999999997,2.2
2024-01-06 23:15:00,0.001,0.001,0.29174724338965036,0.0
2024-01-06 23:30:00,0.001,0.001,0.28089187394128307,0.0
2024-01-06 23:45:00,0.001,0.001,0.3927426063922545,0.0
2024-01-07 00:00:00,0.001,0.001,0.2280759397255878,0.0
2024-01-07 00:15:00,0.001,0.001,0.2280759397255878,0.0
2024-01-07 00:30:00,0.001,0.001,0.1364086963359374,0.0
2024-01-07 00:45:00,0.001,0.001,0.05531043947058286,2.6
2024-01-07 01:00:00,0.001,0.001,0.20099999999999998,3.0
2024-01-07 01:15:00,0.001,0.001,0.125,2.2
2024-01-07 01:30:00,0.001,0.001,0.11353333333333333,0.0
2024-01-07 01:45:00,0.001,0.001,0.17,0.0
2024-01-07 02:00:00,0.001,0.001,0.17,0.0
2024-01-07 02:15:00,0.001,0.001,0.22066666666666668,0.4
2024-01-07 02:30:00,0.001,0.001,0.3473333333333333,3.0
2024-01-07 02:45:00,0.001,0.001,0.6627333333333334,3.0
2024-01-07 03:00:00,0.001,0.001,0.049,2.0
2024-01-07 03:15:00,0.001,0.001,0.049,0.0
2024-01-07 03:30:00,0.001,0.001,0.5820666666666666,2.2
2024-01-07 03:45:00,0.001,0.001,0.18833333333333332,2.0
2024-01-07 04:00:00,0.001,0.001,0.13766666666666666,0.0
2024-01-07 04:15:00,0.001,0.001,0.049,1.2
2024-01-07 04:30:00,0.001,0.001,0.049,3.0
2024-01-07 04:45:00,0.001,0.001,0.049,3.0
2024-01-07 05:00:00,0.001,0.001,0.087,1.2
2024-01-07 05:15:00,0.001,0.001,0.239,0.0
2024-01-07 05:30:00,0.001,0.001,0.049,0.0
2024-01-07 05:45:00,0.001,0.001,0.44880000000000003,0.0
2024-01-07 06:00:00,0.001,0.001,0.06113333333333334,0.0
2024-01-07 06:15:00,0.001,0.001,0.06199999999999999,0.0
2024-01-07 06:30:00,0.001,0.001,0.18866666666666668,0.0
2024-01-07 06:45:00,0.001,0.001,0.16333333333333336,1.4
2024-01-07 07:00:00,0.001,0.001,0.04986666666666666,0.6
2024-01-07 07:15:00,0.001,0.001,0.049,0.0
2024-01-07 07:30:00,0.001,0.001,0.049,0.0
2024-01-07 07:45:00,0.001,0.001,0.08386666666666667,0.0
2024-01-07 08:00:00,0.001,0.001,0.252,2.4
2024-01-07 08:15:00,0.001,0.001,0.07466666666666667,1.0
2024-01-07 08:30:00,0.001,0.001,0.06199999999999999,0.0
2024-01-07 08:45:00,0.001,0.001,0.0594,0.0
2024-01-07 09:00:00,0.001,0.001,0.05073333333333333,1.0
2024-01-07 09:15:00,0.001,0.001,0.17600000000000002,3.0
2024-01-07 09:30:00,0.001,0.001,0.30926666666666663,0.2
2024-01-07 09:45:00,0.001,0.001,0.32853333333333334,0.0
2024-01-07 10:00:00,0.001,0.001,0.06199999999999999,0.2
2024-01-07 10:15:00,0.001,0.001,0.05853333333333333,3.0
2024-01-07 10:30:00,0.001,0.001,0.06166666666666667,0.6
2024-01-07 10:45:00,0.001,0.001,0.3116,0.0
2024-01-07 11:00:00,0.001,0.001,0.19533333333333333,0.4
2024-01-07 11:15:00,0.001,0.001,0.17,1.8
2024-01-07 11:30:00,0.001,0.001,0.17,0.0
2024-01-07 11:45:00,0.001,0.001,0.183,0.0
2024-01-07 12:00:00,0.001,0.001,0.17140000000000002,0.0
2024-01-07 12:15:00,0.001,0.001,0.18866666666666668,2.8
2024-01-07 12:30:00,0.001,0.001,0.06775707570600684,0.6
2024-01-07 12:45:00,0.001,0.001,0.46062374237267356,1.2
2024-01-07 13:00:00,0.001,0.001,0.46062374237267356,3.0
2024-01-07 13:15:00,0.001,0.001,0.0608237423726735,0.0
2024-01-07 13:30:00,0.001,0.001,0.2508237423726735,0.0
2024-01-07 13:45:00,0.001,0.001,0.11363141514120138,0.0
2024-01-07 14:00:00,0.001,0.001,0.14,0.0
2024-01-07 14:15:00,0.001,0.001,0.14,0.0
2024-01-07 14:30:00,0.001,0.001,0.14,0.0
2024-01-07 14:45:00,0.001,0.001,0.19226666666666667,0.0
2024-01-07 15:00:00,0.001,0.001,0.18833333333333332,0.0
2024-01-07 15:15:00,0.001,0.001,0.049,0.0
2024-01-07 15:30:00,0.001,0.001,0.049,0.0
2024-01-07 15:45:00,0.001,0.001,0.049,0.0
2024-01-07 16:00:00,0.001,0.001,0.049,0.0
2024-01-07 16:15:00,0.001,0.001,0.22633333333333333,0.0
2024-01-07 16:30:00,0.001,0.001,0.09966666666666665,0.0
2024-01-07 16:45:00,0.001,0.001,0.049,0.0
2024-01-07 17:00:00,0.001,0.001,0.049,0.0
2024-01-07 17:15:00,0.001,0.001,0.049,0.0
2024-01-07 17:30:00,0.001,0.001,0.125,0.0
2024-01-07 17:45:00,0.001,0.001,0.20099999999999998,0.0
2024-01-07 18:00:00,0.001,0.001,0.049,0.0
2024-01-07 18:15:00,0.001,0.001,0.049,0.0
2024-01-07 18:30:00,0.001,0.001,0.049,0.0
2024-01-07 18:45:00,0.001,0.001,0.049,0.0
2024-01-07 19:00:00,0.001,0.001,0.21366666666666667,0.0
2024-01-07 19:15:00,0.001,0.001,0.11233333333333334,0.0
2024-01-07 19:30:00,0.001,0.001,0.049,0.0
2024-01-07 19:45:00,0.001,0.001,0.0682863312993796,0.0
2024-01-07 20:00:00,0.001,0.001,0.1818237423726735,1.6
2024-01-07 20:15:00,0.001,0.001,0.24515707570600684,3.0
2024-01-07 20:30:00,0.001,0.001,0.3464904090393402,0.2
2024-01-07 20:45:00,0.001,0.001,0.1818237423726735,0.0
2024-01-07 21:00:00,0.001,0.001,0.05688249491511567,0.0
2024-01-07 21:15:00,0.001,0.001,0.07424175788233144,2.8
2024-01-07 21:30:00,0.001,0.001,0.17821886401958095,0.8
2024-01-07 21:45:00,0.001,0.001,1.8059521973529145,0.0
2024-01-07 22:00:00,0.001,0.001,1.7879483609686504,0.0
2024-01-07 22:15:00,0.001,0.001,0.21796202043147733,2.2
2024-01-07 22:30:00,0.001,0.001,0.1532837423726735,1.4
2024-01-07 22:45:00,0.001,0.001,0.20345707570600685,0.6
2024-01-07 23:00:00,0.001,0.001,0.24719040903934017,3.0
2024-01-07 23:15:00,0.001,0.001,0.48855107977391427,3.0
2024-01-07 23:30:00,0.001,0.001,0.31609999999999994,3.0
2024-01-07 23:45:00,0.001,0.001,0.3187,3.0
