,TumbleDryer,DishWasher,BaseLoad,P_HP
2024-01-05 12:15:00,0.001,0.0,0.162,0.4
2024-01-05 12:30:00,0.001,0.0,0.162,2.0
2024-01-05 12:45:00,0.001,0.0,0.162,0.9333333333333333
2024-01-05 13:00:00,0.001,0.0,0.21333333333333335,0.0
2024-01-05 13:15:00,0.001,0.0,0.1920666666666667,0.0
2024-01-05 13:30:00,0.001,0.0,0.041,0.0
2024-01-05 13:45:00,0.001,0.0,0.041,0.8
2024-01-05 14:00:00,0.001,0.0,0.5740666666666667,2.0
2024-01-05 14:15:00,0.001,0.0,0.041,0.5333333333333333
2024-01-05 14:30:00,0.001,0.0,0.07766666666666668,0.0
2024-01-05 14:45:00,0.001,0.0,0.151,0.0
2024-01-05 15:00:00,0.001,0.0,0.04833333333333333,0.0
2024-01-05 15:15:00,0.001,0.0,0.04941391929411048,0.8
2024-01-05 15:30:00,0.001,0.0,0.07255219735291431,2.0
2024-01-05 15:45:00,0.001,0.0,0.07255219735291431,0.5333333333333333
2024-01-05 16:00:00,0.001,0.0,0.0945521973529143,0.0
2024-01-05 16:15:00,0.001,0.0,0.1825521973529143,0.0
2024-01-05 16:30:00,0.001,0.0,0.08787161139213716,0.0
2024-01-05 16:45:00,0.001,0.0,0.054,0.8
2024-01-05 17:00:00,0.001,0.0,0.14231999999999997,2.0
2024-01-05 17:15:00,0.001,0.0,0.054,0.5333333333333333
2024-01-05 17:30:00,0.001,0.0,0.06133333333333333,0.0
2024-01-05 17:45:00,0.001,0.0,0.16053333333333333,0.0
2024-01-05 18:00:00,0.001,0.0,0.07766666666666668,0.0
2024-01-05 18:15:00,0.001,0.0,0.041,0.5333333333333333
2024-01-05 18:30:00,0.001,0.0,0.041,2.0
2024-01-05 18:45:00,0.001,0.0,0.041,0.8
2024-01-05 19:00:00,0.001,0.0,0.041,0.0
2024-01-05 19:15:00,0.001,0.0,0.14366666666666666,0.0
2024-01-05 19:30:00,0.001,0.0,0.09233333333333334,0.0
2024-01-05 19:45:00,0.001,0.0,0.041,0.26666666666666666
2024-01-05 20:00:00,0.001,0.0,0.041,2.0
2024-01-05 20:15:00,0.001,0.0,0.041,1.0666666666666667
2024-01-05 20:30:00,0.001,0.0,0.041,0.0
2024-01-05 20:45:00,0.001,0.0,0.129,0.0
2024-01-05 21:00:00,0.001,0.0,0.107,0.0
2024-01-05 21:15:00,0.001,0.0,0.041,0.0
2024-01-05 21:30:00,0.001,0.0,0.041,1.8666666666666667
2024-01-05 21:45:00,0.001,0.0,0.041,1.4666666666666666
2024-01-05 22:00:00,0.001,0.0,0.5740666666666667,0.0
2024-01-05 22:15:00,0.001,0.0,0.1174863312993796,0.0
2024-01-05 22:30:00,0.001,0.0,0.13349040903934017,0.0
2024-01-05 22:45:00,0.001,0.0,0.0528237423726735,0.0
2024-01-05 23:00:00,0.001,0.0,0.0633411414903116,1.4666666666666666
2024-01-05 23:15:00,0.001,0.0,0.0843759397255878,1.8666666666666667
2024-01-05 23:30:00,0.001,0.0,0.0843759397255878,0.0
2024-01-05 23:45:00,0.001,0.0,0.13437186198562723,0.0
2024-01-06 00:00:00,0.001,0.0,0.16788553068624762,0.0
2024-01-06 00:15:00,0.001,0.0,0.055724358764693345,0.0
2024-01-06 00:30:00,0.001,0.0,0.041,1.2
2024-01-06 00:45:00,0.001,0.0,0.041,2.0
2024-01-06 01:00:00,0.001,0.0,0.041,0.13333333333333333
2024-01-06 01:15:00,0.001,0.0,0.08499999999999999,0.0
2024-01-06 01:30:00,0.001,0.0,0.151,0.0
2024-01-06 01:45:00,0.001,0.0,0.041,0.0
2024-01-06 02:00:00,0.001,0.0,0.041,0.9333333333333333
2024-01-06 02:15:00,0.001,0.0,0.041,2.0
2024-01-06 02:30:00,0.001,0.0,0.041,0.4
2024-01-06 02:45:00,0.001,0.0,0.07033333333333333,0.0
2024-01-06 03:00:00,0.001,0.0,0.151,0.0
2024-01-06 03:15:00,0.001,0.0,0.05566666666666666,0.0
2024-01-06 03:30:00,0.001,0.0,0.041,0.9333333333333333
2024-01-06 03:45:00,0.001,0.0,0.041,2.0
2024-01-06 04:00:00,0.001,0.0,0.041,0.4
2024-01-06 04:15:00,0.001,0.0,0.05566666666666666,0.0
2024-01-06 04:30:00,0.001,0.0,0.151,0.0
2024-01-06 04:45:00,0.001,0.0,0.07033333333333333,0.0
2024-01-06 05:00:00,0.001,0.0,0.041,0.0
2024-01-06 05:15:00,0.001,0.0,0.041,0.0
2024-01-06 05:30:00,0.001,0.0,0.041,0.5333333333333333
2024-01-06 05:45:00,0.001,0.0,0.041,2.0
2024-01-06 06:00:00,0.001,0.0,0.151,2.0
2024-01-06 06:15:00,0.001,0.0,0.08499999999999999,0.26666666666666666
2024-01-06 06:30:00,0.001,0.0,0.041,0.0
2024-01-06 06:45:00,0.001,0.0,0.0514,0.0
2024-01-06 07:00:00,0.001,0.0,0.054,0.0
2024-01-06 07:15:00,0.001,0.0,0.054,1.6
2024-01-06 07:30:00,0.001,0.0,0.2350533333333333,1.7333333333333334
2024-01-06 07:45:00,0.001,0.0,0.09966666666666665,0.0
2024-01-06 08:00:00,0.001,0.0,0.048799999999999996,0.0
2024-01-06 08:15:00,0.001,0.0,0.054,0.0
2024-01-06 08:30:00,0.001,0.0,0.054,0.13333333333333333
2024-01-06 08:45:00,0.001,0.0,0.054,2.0
2024-01-06 09:00:00,0.001,0.0,0.13033333333333333,1.2
2024-01-06 09:15:00,0.001,0.0,0.11433333333333333,0.0
2024-01-06 09:30:00,0.001,0.0,0.041,0.0
2024-01-06 09:45:00,0.001,0.0,0.041,0.0
2024-01-06 10:00:00,0.001,0.0,0.041,0.6666666666666666
2024-01-06 10:15:00,0.001,0.0,0.041,2.0
2024-01-06 10:30:00,0.001,0.0,0.19573333333333334,0.6666666666666666
2024-01-06 10:45:00,0.001,0.0,0.2600079141242245,0.0
2024-01-06 11:00:00,0.001,0.0,0.18682374237267352,0.0
2024-01-06 11:15:00,0.001,0.0,0.18682374237267352,0.0
2024-01-06 11:30:00,0.001,0.0,0.18682374237267352,1.2
2024-01-06 11:45:00,0.001,0.0,0.08395707570600684,2.0
2024-01-06 12:00:00,0.001,0.0,0.10179232723147212,0.13333333333333333
2024-01-06 12:15:00,0.001,0.0,0.14366666666666666,0.0
2024-01-06 12:30:00,0.001,0.0,0.041,0.0
2024-01-06 12:45:00,0.001,0.0,0.041,0.0
2024-01-06 13:00:00,0.001,0.0,0.4650666666666667,1.4666666666666666
2024-01-06 13:15:00,0.001,0.0,0.132,1.4666666666666666
2024-01-06 13:30:00,0.001,0.0,0.1686666666666667,0.0
2024-01-06 13:45:00,0.001,0.0,0.242,0.0
2024-01-06 14:00:00,0.001,0.0,0.1160942454236041,0.0
2024-01-06 14:15:00,0.001,0.0,0.0528237423726735,0.9333333333333333
2024-01-06 14:30:00,0.001,0.0,0.15769040903934017,2.0
2024-01-06 14:45:00,0.001,0.0,0.1738237423726735,0.4
2024-01-06 15:00:00,0.001,0.0,0.1958237423726735,0.0
2024-01-06 15:15:00,0.001,0.0,0.2767294969490694,0.0
2024-01-06 15:30:00,0.001,0.0,0.1676,0.0
2024-01-06 15:45:00,0.001,0.0,0.054,0.6666666666666666
2024-01-06 16:00:00,0.001,0.0,0.054,2.0
2024-01-06 16:15:00,0.001,0.0,0.054,0.6666666666666666
2024-01-06 16:30:00,0.001,0.0,0.056133333333333334,0.0
2024-01-06 16:45:00,0.001,0.0,0.151,0.0
2024-01-06 17:00:00,0.001,0.0,0.07766666666666668,0.0
2024-01-06 17:15:00,0.001,0.0,0.14145333333333332,0.6666666666666666
2024-01-06 17:30:00,0.001,0.0,0.054,2.0
2024-01-06 17:45:00,0.001,0.0,0.054,0.6666666666666666
2024-01-06 18:00:00,0.001,0.0,0.08134523770585907,0.0
2024-01-06 18:15:00,0.001,0.0,0.19066610740923134,0.0
2024-01-06 18:30:00,0.001,0.0,0.13570927305892114,0.0
2024-01-06 18:45:00,0.001,0.0,0.0843759397255878,0.9333333333333333
2024-01-06 19:00:00,0.001,0.0,0.08957593972558779,1.0666666666666667
2024-01-06 19:15:00,0.001,0.0,0.08265158096089448,0.0
2024-01-06 19:30:00,0.001,0.0,0.05794124745755783,0.0
2024-01-06 19:45:00,0.001,0.0,0.26359187394128303,1.7333333333333334
2024-01-06 20:00:00,0.001,0.0,0.2843759397255878,1.6
2024-01-06 20:15:00,0.001,0.0,0.2062426063922545,0.0
2024-01-06 20:30:00,0.001,0.0,0.20458769023407625,0.0
2024-01-06 20:45:00,0.001,0.0,0.19355219735291432,0.0
2024-01-06 21:00:00,0.001,0.0,0.1901290436588803,0.26666666666666666
2024-01-06 21:15:00,0.001,0.0,0.2464426063922545,2.0
2024-01-06 21:30:00,0.001,0.0,0.2860426063922545,1.0666666666666667
2024-01-06 21:45:00,0.001,0.0,0.20537593972558782,0.0
2024-01-06 22:00:00,0.001,0.0,0.20537593972558782,0.0
2024-01-06 22:15:00,0.001,0.0,0.5933521973529143,0.0
2024-01-06 22:30:00,0.001,0.0,0.08404533443531186,0.0
2024-01-06 22:45:00,0.001,0.0,0.24475707570600683,0.0
2024-01-06 23:00:00,0.001,0.0,0.4146904090393402,0.0
2024-01-06 23:15:00,0.001,0.0,0.08016898007853256,0.0
2024-01-06 23:30:00,0.001,0.0,0.0843759397255878,0.0
2024-01-06 23:45:00,0.001,0.0,0.07649344481047214,0.0
2024-01-07 00:00:00,0.001,0.0,0.11288553068624765,0.0
2024-01-07 00:15:00,0.001,0.0,0.23334523770585905,0.0
2024-01-07 00:30:00,0.001,0.0,0.272,0.0
2024-01-07 00:45:00,0.001,0.0,0.162,0.0
2024-01-07 01:00:00,0.001,0.0,0.07326666666666666,0.0
2024-01-07 01:15:00,0.001,0.0,0.041,0.0
2024-01-07 01:30:00,0.001,0.0,0.041,0.0
2024-01-07 01:45:00,0.001,0.0,0.07033333333333333,0.0
2024-01-07 02:00:00,0.001,0.0,0.151,0.0
2024-01-07 02:15:00,0.001,0.0,0.05566666666666666,0.0
2024-01-07 02:30:00,0.001,0.0,0.04273333333333333,0.0
2024-01-07 02:45:00,0.001,0.0,0.4538,0.0
2024-01-07 03:00:00,0.001,0.0,0.054,0.0
2024-01-07 03:15:00,0.001,0.0,0.06866666666666667,0.0
2024-01-07 03:30:00,0.001,0.0,0.164,0.0
2024-01-07 03:45:00,0.001,0.0,0.08159999999999999,0.0
2024-01-07 04:00:00,0.001,0.0,0.041,0.0
2024-01-07 04:15:00,0.001,0.0,0.4408,0.4
2024-01-07 04:30:00,0.001,0.0,0.041,0.0
2024-01-07 04:45:00,0.001,0.0,0.041,0.0
2024-01-07 05:00:00,0.001,0.0,0.151,1.8666666666666667
2024-01-07 05:15:00,0.001,0.0,0.08499999999999999,2.0
2024-01-07 05:30:00,0.001,0.0,0.041,2.0
2024-01-07 05:45:00,0.001,0.0,0.041,2.0
2024-01-07 06:00:00,0.001,0.0,0.041,2.0
2024-01-07 06:15:00,0.001,0.0,0.041,2.0
2024-01-07 06:30:00,0.001,0.0,0.13633333333333333,2.0
2024-01-07 06:45:00,0.001,0.0,0.49946666666666667,2.0
2024-01-07 07:00:00,0.001,0.0,0.041,1.0666666666666667
2024-01-07 07:15:00,0.001,0.0,0.041,0.0
2024-01-07 07:30:00,0.001,0.0,0.041,0.0
2024-01-07 07:45:00,0.001,0.0,0.041,0.4
2024-01-07 08:00:00,0.001,0.0,0.12166666666666666,2.0
2024-01-07 08:15:00,0.001,0.0,0.11433333333333333,1.3333333333333333
2024-01-07 08:30:00,0.001,0.0,0.041,0.0
2024-01-07 08:45:00,0.001,0.0,0.041,0.0
2024-01-07 09:00:00,0.001,0.0,0.04186666666666667,0.0
2024-01-07 09:15:00,0.11525299393937072,0.0,0.054,1.8666666666666667
2024-01-07 09:30:00,1.6984739823927635,0.0,0.12000000000000001,1.7333333333333334
2024-01-07 09:45:00,1.9571921555028464,0.0,0.142,0.0
2024-01-07 10:00:00,1.9777871676156922,0.0,0.04446666666666667,0.0
2024-01-07 10:15:00,1.2913192803479392,0.0,0.041,0.0
2024-01-07 10:30:00,0.001,0.0,0.041,1.2
2024-01-07 10:45:00,0.001,0.0,0.041,2.0
2024-01-07 11:00:00,0.001,0.0,0.09233333333333334,0.4
2024-01-07 11:15:00,0.001,0.0,0.14366666666666666,0.0
2024-01-07 11:30:00,0.001,0.0,0.041,0.0
2024-01-07 11:45:00,0.001,0.0,0.041,0.13333333333333333
2024-01-07 12:00:00,0.001,0.0,0.041,2.0
2024-01-07 12:15:00,0.001,0.0,0.041,1.3333333333333333
2024-01-07 12:30:00,0.001,0.0,0.07766666666666668,0.0
2024-01-07 12:45:00,0.001,0.0,0.151,0.0
2024-01-07 13:00:00,0.001,0.0,0.04833333333333333,0.0
2024-01-07 13:15:00,0.001,0.0,0.041,0.9333333333333333
2024-01-07 13:30:00,0.001,0.0,0.041,2.0
2024-01-07 13:45:00,0.001,0.0,0.041,0.5333333333333333
2024-01-07 14:00:00,0.001,0.0,0.063,0.0
2024-01-07 14:15:00,0.001,0.0,0.151,0.0
2024-01-07 14:30:00,0.001,0.0,0.063,0.0
2024-01-07 14:45:00,0.001,0.0,0.041,1.3333333333333333
2024-01-07 15:00:00,0.001,0.0,0.041,2.0
2024-01-07 15:15:00,0.001,0.0,0.041,0.0
2024-01-07 15:30:00,0.001,0.0,0.04833333333333334,0.0
2024-01-07 15:45:00,0.001,0.0,0.151,0.0
2024-01-07 16:00:00,0.001,0.0,0.07766666666666668,0.0
2024-01-07 16:15:00,0.001,0.0,0.041,2.0
2024-01-07 16:30:00,0.001,0.0,0.041,1.3333333333333333
2024-01-07 16:45:00,0.001,0.0,0.041,0.0
2024-01-07 17:00:00,0.001,0.0,0.041,0.0
2024-01-07 17:15:00,0.001,0.0,0.14366666666666666,0.0
2024-01-07 17:30:00,0.001,0.0,0.09233333333333334,0.5333333333333333
2024-01-07 17:45:00,0.001,0.0,0.041,2.0
2024-01-07 18:00:00,0.001,0.0,0.041,0.8
2024-01-07 18:15:00,0.001,0.0,0.041,0.0
2024-01-07 18:30:00,0.001,0.0,0.041,0.0
2024-01-07 18:45:00,0.001,0.0,0.129,0.0
2024-01-07 19:00:00,0.001,0.0,0.107,1.0666666666666667
2024-01-07 19:15:00,0.001,0.0,0.041,2.0
2024-01-07 19:30:00,0.001,0.0,0.041,0.26666666666666666
2024-01-07 19:45:00,0.001,0.0,0.041,0.0
2024-01-07 20:00:00,0.001,0.0,0.041,0.0
2024-01-07 20:15:00,0.001,0.0,0.11433333333333333,0.0
2024-01-07 20:30:00,0.001,0.0,0.12166666666666666,1.6
2024-01-07 20:45:00,0.001,0.0,0.041,1.7333333333333334
2024-01-07 21:00:00,0.001,0.0,0.041,0.0
2024-01-07 21:15:00,0.001,0.0,0.041,0.0
2024-01-07 21:30:00,0.001,0.0,0.041,0.0
2024-01-07 21:45:00,0.001,0.0,0.09966666666666665,0.0
2024-01-07 22:00:00,0.001,0.0,0.13633333333333333,0.0
2024-01-07 22:15:00,0.001,0.0,0.041,0.0
2024-01-07 22:30:00,0.001,0.0,0.041,0.0
2024-01-07 22:45:00,0.001,0.0,0.041,0.0
2024-01-07 23:00:00,0.001,0.0,0.041,0.0
2024-01-07 23:15:00,0.001,0.0,0.08499999999999999,0.0
2024-01-07 23:30:00,0.001,0.0,0.151,0.0
2024-01-07 23:45:00,0.001,0.0,0.041,0.0
