,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,59.6504,60.0,0.5134826666666666,0.0
2024-01-01 00:45:00,2.0,59.44799999999999,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,59.44799999999999,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,59.22333492594361,60.0,0.770224,0.0
2024-01-01 01:30:00,2.0,60.798690874343016,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,61.20002866698515,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,60.292429622551325,60.0,3.0808960000000005,0.0
2024-01-01 02:15:00,2.0,60.00765446727179,60.0,0.2567413333333333,0.0
2024-01-01 02:30:00,2.0,60.831266889632026,60.0,0.2567413333333333,0.0
2024-01-01 02:45:00,2.0,60.61046688963202,60.0,0.5134826666666666,0.0
2024-01-01 03:00:00,2.0,60.22406688963202,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,60.22406688963202,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,60.09526688963202,60.0,0.5134826666666666,0.0
2024-01-01 03:45:00,2.0,58.142008982321926,60.0,3.0808960000000005,0.0
2024-01-01 04:00:00,2.0,60.03370893454358,60.0,3.0808960000000005,0.0
2024-01-01 04:15:00,2.0,56.78073616817949,60.0,4.878085333333334,0.0
2024-01-01 04:30:00,2.0,56.76737200191094,60.0,0.5134826666666666,0.0
2024-01-01 04:45:00,2.0,58.92520783564239,60.0,3.337637333333334,0.0
2024-01-01 05:00:00,1.0,59.408643669373845,60.0,0.2567413333333333,0.0
2024-01-01 05:15:00,2.0,59.15547520305753,60.0,3.0808960000000005,0.0
2024-01-01 05:30:00,1.0,60.729100047778,60.0,1.5404480000000003,0.0
2024-01-01 05:45:00,1.0,59.490301003344165,60.0,0.0,0.0
2024-01-01 06:00:00,3.0,59.490301003344165,60.0,0.0,0.0
2024-01-01 06:15:00,3.0,59.32470100334417,60.0,0.2567413333333333,0.0
2024-01-01 06:30:00,3.0,57.6879067367412,60.0,3.594378666666667,0.0
2024-01-01 06:45:00,3.0,58.36713922599105,60.0,0.5134826666666666,0.0
2024-01-01 07:00:00,3.0,60.73917171524091,60.0,0.5134826666666666,0.0
2024-01-01 07:15:00,3.0,59.67277744863794,60.0,2.053930666666667,0.0
2024-01-01 07:30:00,3.0,60.42339417104594,60.0,0.0,0.0
2024-01-01 07:45:00,3.0,61.06840133779223,60.0,0.0,0.0
2024-01-01 08:00:00,3.0,60.92120133779223,60.0,0.2567413333333333,0.0
2024-01-01 08:15:00,3.0,60.516401337792225,60.0,0.5134826666666666,0.0
2024-01-01 08:30:00,1.0,59.89080133779222,60.0,0.5134826666666666,0.0
2024-01-01 08:45:00,1.0,59.19160133779221,60.0,0.5134826666666666,0.0
2024-01-01 09:00:00,3.0,59.538343430482115,60.0,0.5134826666666666,0.0
2024-01-01 09:15:00,1.0,61.150096512183005,60.0,0.0,0.0
2024-01-01 09:30:00,3.0,61.05403000477737,60.0,0.5134826666666666,0.0
2024-01-01 09:45:00,3.0,60.61243000477736,60.0,0.0,0.0
2024-01-01 10:00:00,3.0,60.61243000477736,60.0,0.0,0.0
2024-01-01 10:15:00,3.0,58.9359778308643,60.0,3.0808960000000005,0.0
2024-01-01 10:30:00,3.0,61.02713807931148,60.0,0.0,0.0
2024-01-01 10:45:00,3.0,59.419010797897236,60.0,3.5943786666666666,0.0
2024-01-01 11:00:00,3.0,60.38817391304293,60.0,0.0,0.0
2024-01-01 11:15:00,3.0,61.176516005732836,60.0,0.0,0.0
2024-01-01 11:30:00,3.0,61.176516005732836,60.0,0.0,0.0
2024-01-01 11:45:00,3.0,61.176516005732836,60.0,0.0,0.0
2024-01-01 12:00:00,3.0,57.436928428093076,60.0,7.702240000000001,0.0
2024-01-01 12:15:00,3.0,56.09256378404144,60.0,1.5404480000000003,0.0
2024-01-01 12:30:00,1.0,58.52639961777289,60.0,0.2567413333333333,0.0
2024-01-01 12:45:00,1.0,60.926293358814426,60.0,0.0,0.0
2024-01-01 13:00:00,1.0,60.020828284758046,60.0,2.053930666666667,0.0
2024-01-01 13:15:00,3.0,57.60084739608148,60.0,3.0808960000000005,0.0
2024-01-01 13:30:00,3.0,60.35134830386931,60.0,0.0,0.0
2024-01-01 13:45:00,3.0,60.91889039655921,60.0,0.2567413333333333,0.0
2024-01-01 14:00:00,1.0,60.863690396559214,60.0,0.0,0.0
2024-01-01 14:15:00,3.0,60.45889039655921,60.0,0.770224,0.0
2024-01-01 14:30:00,3.0,60.035690396559204,60.0,0.0,0.0
2024-01-01 14:45:00,3.0,60.035690396559204,60.0,0.2567413333333333,0.0
2024-01-01 15:00:00,1.0,58.625493741040806,60.0,3.0808960000000005,0.0
2024-01-01 15:15:00,1.0,58.02252384137522,60.0,3.0808960000000005,0.0
2024-01-01 15:30:00,1.0,59.20515967510667,60.0,0.5134826666666666,0.0
2024-01-01 15:45:00,1.0,61.09778499761023,60.0,0.0,0.0
2024-01-01 16:00:00,1.0,60.9813859531764,60.0,0.5134826666666666,0.0
2024-01-01 16:15:00,1.0,60.6317859531764,60.0,0.0,0.0
2024-01-01 16:30:00,1.0,60.6317859531764,60.0,0.0,0.0
2024-01-01 16:45:00,1.0,60.6317859531764,60.0,0.0,0.0
2024-01-01 17:00:00,1.0,60.6317859531764,60.0,0.0,0.0
2024-01-01 17:15:00,1.0,60.6317859531764,60.0,0.0,0.0
2024-01-01 17:30:00,3.0,60.6317859531764,60.0,0.0,0.0
2024-01-01 17:45:00,3.0,60.07978595317639,60.0,1.0269653333333333,0.0
2024-01-01 18:00:00,3.0,59.527785953176384,60.0,0.0,0.0
2024-01-01 18:15:00,3.0,58.926786430959474,60.0,3.5943786666666666,0.0
2024-01-01 18:30:00,1.0,57.31700984233069,60.0,0.5134826666666666,0.0
2024-01-01 18:45:00,1.0,60.34351075011852,60.0,0.0,0.0
2024-01-01 19:00:00,1.0,60.96625284280843,60.0,0.5134826666666666,0.0
2024-01-01 19:15:00,1.0,58.534594935498326,60.0,4.107861333333334,0.0
2024-01-01 19:30:00,3.0,59.99089536550308,60.0,0.0,0.0
2024-01-01 19:45:00,3.0,60.94330778786331,60.0,0.2567413333333333,0.0
2024-01-01 20:00:00,3.0,60.832907787863306,60.0,0.0,0.0
2024-01-01 20:15:00,1.0,60.29330874342948,60.0,1.7971893333333335,0.0
2024-01-01 20:30:00,1.0,60.749928332536,60.0,0.0,0.0
2024-01-01 20:45:00,1.0,61.0509316770176,60.0,0.2567413333333333,0.0
2024-01-01 21:00:00,1.0,60.517331677017594,60.0,0.2567413333333333,0.0
2024-01-01 21:15:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-01 21:30:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-01 21:45:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-01 22:00:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-01 22:15:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-01 22:30:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-01 22:45:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-01 23:00:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-01 23:15:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-01 23:30:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-01 23:45:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 00:00:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 00:15:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 00:30:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 00:45:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 01:00:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 01:15:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 01:30:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 01:45:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 02:00:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 02:15:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 02:30:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 02:45:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 03:00:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 03:15:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 03:30:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 03:45:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 04:00:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 04:15:00,1.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 04:30:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 04:45:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 05:00:00,2.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 05:15:00,1.0,60.498931677017595,60.0,0.0,0.0
2024-01-02 05:30:00,1.0,60.25973167701759,60.0,0.5134826666666666,0.0
2024-01-02 05:45:00,1.0,59.94693167701759,60.0,0.0,0.0
2024-01-02 06:00:00,1.0,59.94693167701759,60.0,0.0,0.0
2024-01-02 06:15:00,1.0,59.50533167701758,60.0,0.770224,0.0
2024-01-02 06:30:00,1.0,59.11893167701758,60.0,0.0,0.0
2024-01-02 06:45:00,3.0,58.64153884376387,60.0,2.053930666666667,0.0
2024-01-02 07:00:00,3.0,60.422637362636266,60.0,0.0,0.0
2024-01-02 07:15:00,3.0,60.97177945532617,60.0,0.2567413333333333,0.0
2024-01-02 07:30:00,3.0,60.93497945532617,60.0,0.0,0.0
2024-01-02 07:45:00,3.0,60.93497945532617,60.0,0.0,0.0
2024-01-02 08:00:00,3.0,60.93497945532617,60.0,0.0,0.0
2024-01-02 08:15:00,3.0,60.93497945532617,60.0,0.0,0.0
2024-01-02 08:30:00,3.0,60.58537945532616,60.0,0.770224,0.0
2024-01-02 08:45:00,3.0,60.01497945532616,60.0,0.5134826666666666,0.0
2024-01-02 09:00:00,3.0,59.35257945532615,60.0,0.5134826666666666,0.0
2024-01-02 09:15:00,3.0,58.98071438126977,60.0,0.5134826666666666,0.0
2024-01-02 09:30:00,3.0,60.62967032966917,60.0,0.0,0.0
2024-01-02 09:45:00,1.0,61.031008122311306,60.0,0.0,0.0
2024-01-02 10:00:00,1.0,61.031008122311306,60.0,0.0,0.0
2024-01-02 10:15:00,3.0,60.644608122311304,60.0,0.5134826666666666,0.0
2024-01-02 10:30:00,3.0,60.4790081223113,60.0,0.0,0.0
2024-01-02 10:45:00,3.0,59.79220907787747,60.0,3.0808960000000005,0.0
2024-01-02 11:00:00,3.0,59.53203440038103,60.0,0.0,0.0
2024-01-02 11:15:00,3.0,60.135451122789036,60.0,2.053930666666667,0.0
2024-01-02 11:30:00,3.0,60.043734352602684,60.0,0.5134826666666666,0.0
2024-01-02 11:45:00,3.0,61.07208217868963,60.0,0.0,0.0
2024-01-02 12:00:00,3.0,60.98008217868962,60.0,0.2567413333333333,0.0
2024-01-02 12:15:00,3.0,57.23409268991752,60.0,6.675274666666668,0.0
2024-01-02 12:30:00,3.0,57.7051275680828,60.0,0.2567413333333333,0.0
2024-01-02 12:45:00,1.0,60.40042847587063,60.0,0.2567413333333333,0.0
2024-01-02 13:00:00,1.0,61.023170568560545,60.0,0.0,0.0
2024-01-02 13:15:00,1.0,60.80237056856054,60.0,0.770224,0.0
2024-01-02 13:30:00,1.0,59.839571524126704,60.0,1.5404480000000003,0.0
2024-01-02 13:45:00,1.0,60.60319350214866,60.0,0.0,0.0
2024-01-02 14:00:00,1.0,61.11919923554569,60.0,0.0,0.0
2024-01-02 14:15:00,3.0,61.063999235545694,60.0,0.2567413333333333,0.0
2024-01-02 14:30:00,3.0,59.38959923554569,60.0,2.053930666666667,0.0
2024-01-02 14:45:00,1.0,58.478418346869134,60.0,3.0808960000000005,0.0
2024-01-02 15:00:00,3.0,58.94345418060058,60.0,1.5404480000000003,0.0
2024-01-02 15:15:00,3.0,61.04894792164212,60.0,0.0,0.0
