,TumbleDryer,BaseLoad,P_HP,P_WB
2024-01-05 11:15:00,0.001,0.12199999999999998,2.4,1.5
2024-01-05 11:30:00,0.001,0.046,1.6,1.5
2024-01-05 11:45:00,0.001,0.046,0.0,1.5
2024-01-05 12:00:00,0.001,0.046,0.0,1.5
2024-01-05 12:15:00,0.001,0.07133333333333332,0.0,1.5
2024-01-05 12:30:00,0.001,0.23600000000000002,2.0,1.3
2024-01-05 12:45:00,0.001,0.6550666666666666,2.0,0.0
2024-01-05 13:00:00,0.001,0.046,0.0,0.0
2024-01-05 13:15:00,0.001,0.44580000000000003,0.0,0.9
2024-01-05 13:30:00,0.001,0.046,0.0,1.5
2024-01-05 13:45:00,0.001,0.07133333333333332,0.8,1.5
2024-01-05 14:00:00,0.001,0.23600000000000002,3.0,0.2
2024-01-05 14:15:00,0.001,0.12199999999999998,0.2,0.0
2024-01-05 14:30:00,0.001,0.046,0.0,0.0
2024-01-05 14:45:00,0.001,0.5790666666666666,0.0,0.0
2024-01-05 15:00:00,0.001,0.046,0.0,0.0
2024-01-05 15:15:00,0.001,0.07133333333333332,2.0,1.4
2024-01-05 15:30:00,0.001,0.7690666666666667,1.8,1.5
2024-01-05 15:45:00,0.001,0.6637374110732939,0.0,1.5
2024-01-05 16:00:00,0.001,0.5908904090393402,0.0,1.5
2024-01-05 16:15:00,0.001,0.0578237423726735,0.0,1.5
2024-01-05 16:30:00,0.001,0.0578237423726735,0.6,1.5
2024-01-05 16:45:00,0.001,0.878094245423604,3.0,0.6
2024-01-05 17:00:00,0.001,2.1552,0.2,0.0
2024-01-05 17:15:00,0.001,0.12199999999999998,0.0,0.0
2024-01-05 17:30:00,0.001,0.046,0.0,0.0
2024-01-05 17:45:00,0.001,0.046,0.0,1.3
2024-01-05 18:00:00,0.001,0.046,1.8,1.5
2024-01-05 18:15:00,0.001,0.15200000000000002,2.0,0.3
2024-01-05 18:30:00,0.001,0.7568,0.0,0.0
2024-01-05 18:45:00,0.001,0.25945769209802666,0.0,0.0
2024-01-05 19:00:00,0.001,0.2115521973529143,0.0,0.0
2024-01-05 19:15:00,0.001,0.21785819328500683,0.0,0.1
2024-01-05 19:30:00,0.001,0.10237593972558781,3.0,1.5
2024-01-05 19:45:00,0.001,0.12164260639225447,0.8,1.5
2024-01-05 20:00:00,0.001,0.3881023134118659,0.0,1.5
2024-01-05 20:15:00,0.001,0.2716515809608945,0.0,1.5
2024-01-05 20:30:00,0.001,0.21037593972558782,0.0,1.5
2024-01-05 20:45:00,0.001,0.21037593972558782,0.8,1.5
2024-01-05 21:00:00,0.001,0.20745819328500686,3.0,1.5
2024-01-05 21:15:00,0.001,0.17550519531896056,0.0,1.5
2024-01-05 21:30:00,0.001,0.6921759397255879,0.0,1.5
2024-01-05 21:45:00,0.001,0.17837593972558782,0.0,1.5
2024-01-05 22:00:00,0.001,0.3005849142942278,0.0,1.5
2024-01-05 22:15:00,0.001,3.5778237423726735,0.0,1.5
2024-01-05 22:30:00,0.001,1.5919570757060069,0.0,1.5
2024-01-05 22:45:00,0.001,0.1962745807908912,0.0,1.2
2024-01-05 23:00:00,0.001,0.31666666666666665,0.0,0.0
2024-01-05 23:15:00,0.001,0.12199999999999998,0.0,0.0
2024-01-05 23:30:00,0.001,0.046,0.0,0.0
2024-01-05 23:45:00,0.001,0.046,0.0,0.0
2024-01-06 00:00:00,0.001,0.046,0.0,0.0
2024-01-06 00:15:00,0.001,0.07133333333333332,0.0,0.0
2024-01-06 00:30:00,0.001,0.23600000000000002,0.0,0.0
2024-01-06 00:45:00,0.001,0.12199999999999998,0.0,0.6
2024-01-06 01:00:00,0.001,0.4458,0.0,1.5
2024-01-06 01:15:00,0.001,0.046,0.0,1.0
2024-01-06 01:30:00,0.001,0.046,0.0,0.0
2024-01-06 01:45:00,0.001,0.07133333333333332,0.0,0.0
2024-01-06 02:00:00,0.001,0.23600000000000002,0.0,1.0
2024-01-06 02:15:00,0.001,0.12199999999999998,0.0,1.5
2024-01-06 02:30:00,0.001,0.046,0.0,1.1
2024-01-06 02:45:00,0.001,0.5790666666666666,0.0,0.0
2024-01-06 03:00:00,0.001,0.046,0.0,0.0
2024-01-06 03:15:00,0.001,0.07133333333333332,0.0,1.3
2024-01-06 03:30:00,0.001,0.23600000000000002,0.0,1.5
2024-01-06 03:45:00,0.001,0.12199999999999998,0.0,1.5
2024-01-06 04:00:00,0.001,0.046,0.0,1.5
2024-01-06 04:15:00,0.001,0.5790666666666666,0.0,1.5
2024-01-06 04:30:00,0.001,0.046,2.6,1.5
2024-01-06 04:45:00,0.001,0.07133333333333332,3.0,0.4
2024-01-06 05:00:00,0.001,0.23600000000000002,0.4,0.0
2024-01-06 05:15:00,0.001,0.12199999999999998,0.0,0.0
2024-01-06 05:30:00,0.001,0.046,2.0,1.5
2024-01-06 05:45:00,0.001,0.046,3.0,1.5
2024-01-06 06:00:00,0.001,0.046,3.0,1.5
2024-01-06 06:15:00,0.001,0.07133333333333332,3.0,1.5
2024-01-06 06:30:00,0.001,0.23600000000000002,1.0,1.5
2024-01-06 06:45:00,0.001,0.12199999999999998,0.0,1.5
2024-01-06 07:00:00,0.001,0.046,1.2,1.5
2024-01-06 07:15:00,0.001,0.046,3.0,1.5
2024-01-06 07:30:00,0.001,0.046,0.0,1.5
2024-01-06 07:45:00,0.001,0.6043999999999999,0.0,1.5
2024-01-06 08:00:00,0.001,0.24553333333333333,0.0,1.5
2024-01-06 08:15:00,0.001,0.13499999999999998,1.8,1.5
2024-01-06 08:30:00,0.001,0.059000000000000004,2.2,1.5
2024-01-06 08:45:00,0.001,0.0512,0.0,1.5
2024-01-06 09:00:00,0.001,0.046,0.0,1.5
2024-01-06 09:15:00,0.2960260692674706,0.07133333333333332,0.0,1.5
2024-01-06 09:30:00,1.7701289318849094,0.23600000000000002,2.4,1.4
2024-01-06 09:45:00,1.9710678818205933,0.12199999999999998,1.6,0.0
2024-01-06 10:00:00,1.9676199074311727,0.046,0.0,0.0
2024-01-06 10:15:00,1.035182789394466,0.046,0.0,0.0
2024-01-06 10:30:00,0.001,0.046,0.0,0.4
2024-01-06 10:45:00,0.001,0.7376666666666666,2.4,1.5
2024-01-06 11:00:00,0.001,1.5154666666666665,1.6,1.5
2024-01-06 11:15:00,0.001,1.8864666666666665,0.0,1.5
2024-01-06 11:30:00,0.001,0.059000000000000004,0.0,1.5
2024-01-06 11:45:00,0.001,0.14732,0.0,1.5
2024-01-06 12:00:00,0.001,0.059000000000000004,1.8,0.1
2024-01-06 12:15:00,0.001,0.08433333333333333,2.2,0.0
2024-01-06 12:30:00,0.001,0.38226666666666664,0.0,0.0
2024-01-06 12:45:00,0.001,0.5348,0.0,0.8
2024-01-06 13:00:00,0.001,0.059000000000000004,0.0,1.5
2024-01-06 13:15:00,0.001,0.18553333333333333,0.8,1.5
2024-01-06 13:30:00,0.001,0.17133333333333337,3.0,0.5
2024-01-06 13:45:00,0.001,0.19233333333333336,0.2,0.0
2024-01-06 14:00:00,0.001,0.7883521973529143,0.0,0.0
2024-01-06 14:15:00,0.001,0.2784934448104721,0.0,0.0
2024-01-06 14:30:00,0.001,0.20464260639225448,0.0,0.0
2024-01-06 14:45:00,0.001,0.10237593972558781,2.0,0.0
2024-01-06 15:00:00,0.001,0.07923766166678399,1.8,0.1
2024-01-06 15:15:00,0.001,1.793757075706007,0.0,1.5
2024-01-06 15:30:00,0.001,2.374157075706007,0.0,1.5
2024-01-06 15:45:00,0.001,1.2208904090393404,0.0,1.5
2024-01-06 16:00:00,0.001,0.1788237423726735,0.6,1.5
2024-01-06 16:15:00,0.001,0.1788237423726735,3.0,0.6
2024-01-06 16:30:00,0.001,0.18000407773996058,0.2,0.8
2024-01-06 16:45:00,0.001,0.20637509121566477,0.0,1.5
2024-01-06 17:00:00,0.001,0.40391694582744897,0.0,1.5
2024-01-06 17:15:00,0.001,0.2993759397255878,0.0,0.1
2024-01-06 17:30:00,0.001,0.2233759397255878,2.2,0.0
2024-01-06 17:45:00,0.001,0.21037593972558782,1.6,0.0
2024-01-06 18:00:00,0.001,0.07044462131383922,0.0,0.0
2024-01-06 18:15:00,0.001,0.10735707570600685,0.0,1.0
2024-01-06 18:30:00,0.001,0.36172949694906936,0.0,1.5
2024-01-06 18:45:00,0.001,0.243,1.0,1.5
2024-01-06 19:00:00,0.001,0.1830351455582191,2.8,1.5
2024-01-06 19:15:00,0.001,0.21037593972558782,0.0,1.5
2024-01-06 19:30:00,0.001,0.21037593972558782,0.0,1.5
2024-01-06 19:45:00,0.001,0.6357092730589212,0.0,1.5
2024-01-06 20:00:00,0.001,2.400375939725588,0.0,1.5
2024-01-06 20:15:00,0.001,0.5530426063922546,3.0,1.5
2024-01-06 20:30:00,0.001,0.3102585406079497,0.8,1.5
2024-01-06 20:45:00,0.001,0.17330599593209253,0.0,1.5
2024-01-06 21:00:00,0.001,0.19354810113736684,0.0,1.5
2024-01-06 21:15:00,0.001,0.23570927305892114,0.0,1.5
2024-01-06 21:30:00,0.001,0.40037593972558777,2.2,1.2
2024-01-06 21:45:00,0.001,0.2863759397255878,1.0,0.0
2024-01-06 22:00:00,0.001,0.2565445245843864,0.0,0.0
2024-01-06 22:15:00,0.001,0.2982229417595415,0.0,0.0
2024-01-06 22:30:00,0.001,0.6738307020197287,0.8,0.0
2024-01-06 22:45:00,0.001,0.2972605555295344,2.2,0.0
2024-01-06 23:00:00,0.001,0.42464260639225443,0.0,0.6
2024-01-06 23:15:00,0.001,0.2863759397255878,0.0,1.5
2024-01-06 23:30:00,0.001,0.21037593972558782,0.0,1.5
2024-01-06 23:45:00,0.001,0.13777593972558783,0.0,1.5
2024-01-07 00:00:00,0.001,0.08096202043147732,0.0,1.5
2024-01-07 00:15:00,0.001,0.08315707570600685,0.0,1.5
2024-01-07 00:30:00,0.001,0.24782374237267352,0.0,1.5
2024-01-07 00:45:00,0.001,0.12199999999999998,0.0,1.5
2024-01-07 01:00:00,0.001,0.05862087894116572,0.0,1.5
2024-01-07 01:15:00,0.001,0.47735219735291434,0.0,1.5
2024-01-07 01:30:00,0.001,0.07755219735291431,0.0,1.5
2024-01-07 01:45:00,0.001,0.10288553068624764,0.0,1.5
2024-01-07 02:00:00,0.001,0.2675521973529143,0.0,1.5
2024-01-07 02:15:00,0.001,0.1535521973529143,0.0,1.5
2024-01-07 02:30:00,0.001,0.04810347982352762,0.0,1.5
2024-01-07 02:45:00,0.001,0.046,0.0,1.5
2024-01-07 03:00:00,0.001,0.046,0.0,1.5
2024-01-07 03:15:00,0.001,0.07133333333333332,0.0,1.5
2024-01-07 03:30:00,0.001,0.23600000000000002,0.0,1.5
2024-01-07 03:45:00,0.001,0.12199999999999998,0.0,1.5
2024-01-07 04:00:00,0.001,0.046,0.6,1.5
2024-01-07 04:15:00,0.001,0.046,1.2,1.5
2024-01-07 04:30:00,0.001,0.046,0.0,1.5
2024-01-07 04:45:00,0.001,0.07133333333333332,1.2,1.5
2024-01-07 05:00:00,0.001,0.23600000000000002,0.6,1.5
2024-01-07 05:15:00,0.001,0.12199999999999998,0.0,1.5
2024-01-07 05:30:00,0.001,0.046,2.2,1.5
2024-01-07 05:45:00,0.001,0.046,2.0,1.5
2024-01-07 06:00:00,0.001,0.046,3.0,1.5
2024-01-07 06:15:00,0.001,0.07133333333333332,3.0,0.6
2024-01-07 06:30:00,0.001,0.23600000000000002,3.0,0.0
2024-01-07 06:45:00,0.001,0.12199999999999998,1.8,0.0
2024-01-07 07:00:00,0.001,0.046,0.0,0.0
2024-01-07 07:15:00,0.001,0.046,0.0,0.0
2024-01-07 07:30:00,0.001,0.046,0.4,0.0
2024-01-07 07:45:00,0.001,0.07133333333333332,3.0,0.0
2024-01-07 08:00:00,0.001,0.23600000000000002,0.8,0.0
2024-01-07 08:15:00,0.001,0.12199999999999998,0.0,0.5
2024-01-07 08:30:00,0.001,0.046,0.0,1.5
2024-01-07 08:45:00,0.001,0.046,0.8,1.1
2024-01-07 09:00:00,0.001,0.05467074440662723,3.0,0.0
2024-01-07 09:15:00,0.001,0.4829570757060069,0.2,0.0
2024-01-07 09:30:00,0.8689622377404913,0.6476237423726735,0.0,0.0
2024-01-07 09:45:00,1.9127276990289628,0.1338237423726735,0.0,0.0
2024-01-07 10:00:00,1.8124454728166914,0.0578237423726735,1.0,0.0
2024-01-07 10:15:00,0.6293646436977995,0.046,3.0,0.0
2024-01-07 10:30:00,0.7060693786716147,0.046,0.0,0.8
2024-01-07 10:45:00,0.001,0.7128,0.0,1.5
2024-01-07 11:00:00,0.001,2.25652,0.0,1.5
2024-01-07 11:15:00,0.001,0.13499999999999998,1.0,1.5
2024-01-07 11:30:00,0.001,0.059000000000000004,3.0,1.5
2024-01-07 11:45:00,0.001,0.05726666666666667,0.0,1.5
2024-01-07 12:00:00,0.001,0.059000000000000004,0.0,1.5
2024-01-07 12:15:00,0.001,0.1011611719215543,0.0,1.5
2024-01-07 12:30:00,0.001,0.28055219735291426,0.4,0.2
2024-01-07 12:45:00,0.001,0.16395627509287486,3.0,0.0
2024-01-07 13:00:00,0.001,0.5617759397255878,0.6,0.3
2024-01-07 13:15:00,0.001,0.20196202043147735,0.0,1.5
2024-01-07 13:30:00,0.001,0.19009040903934016,0.0,1.5
2024-01-07 13:45:00,0.001,0.2155805767229837,0.0,0.1
2024-01-07 14:00:00,0.001,0.7698,2.2,0.0
2024-01-07 14:15:00,0.001,0.14306666666666665,1.8,0.0
2024-01-07 14:30:00,0.001,0.05396091209027077,0.0,0.0
2024-01-07 14:45:00,0.001,0.12406374237267351,0.0,0.0
2024-01-07 15:00:00,0.001,0.1019837423726735,0.0,0.0
2024-01-07 15:15:00,0.001,0.11715707570600684,0.6,0.0
2024-01-07 15:30:00,0.001,0.3818237423726735,3.0,0.0
2024-01-07 15:45:00,0.001,0.2591529979660463,0.2,1.2
2024-01-07 16:00:00,0.001,0.18,0.0,1.5
2024-01-07 16:15:00,0.001,0.18,0.0,1.5
2024-01-07 16:30:00,0.001,2.248733333333333,0.0,1.5
2024-01-07 16:45:00,0.001,0.871,2.6,1.5
2024-01-07 17:00:00,0.001,0.2521333333333333,1.2,1.5
2024-01-07 17:15:00,0.001,0.2456,0.0,0.8
2024-01-07 17:30:00,0.001,0.18,0.0,0.0
2024-01-07 17:45:00,0.001,0.18,0.0,0.0
2024-01-07 18:00:00,0.001,0.18,1.6,0.0
2024-01-07 18:15:00,0.001,4.2667491615817825,2.2,0.0
2024-01-07 18:30:00,0.001,3.1405437423726736,0.0,0.0
2024-01-07 18:45:00,0.001,0.537757075706007,0.0,0.0
2024-01-07 19:00:00,0.001,0.1788237423726735,0.0,0.0
2024-01-07 19:15:00,0.001,0.17330599593209253,0.4,0.0
2024-01-07 19:30:00,0.001,0.167,3.0,0.0
2024-01-07 19:45:00,0.001,0.19233333333333336,0.4,1.4
2024-01-07 20:00:00,0.001,2.363349161581782,0.0,1.4
2024-01-07 20:15:00,0.001,0.1338237423726735,0.0,0.0
2024-01-07 20:30:00,0.001,0.0893759397255878,0.0,0.0
2024-01-07 20:45:00,0.001,0.0893759397255878,2.4,0.0
2024-01-07 21:00:00,0.001,0.079916945827449,0.0,0.6
2024-01-07 21:15:00,0.001,0.12138361249411567,0.0,1.5
2024-01-07 21:30:00,0.001,0.38775506078442207,1.0,1.5
2024-01-07 21:45:00,0.001,0.2548237423726735,2.8,1.5
2024-01-07 22:00:00,0.001,0.1788237423726735,0.0,1.5
2024-01-07 22:15:00,0.001,0.20196202043147735,0.0,1.5
2024-01-07 22:30:00,0.001,0.1942426063922545,0.0,1.5
2024-01-07 22:45:00,0.001,0.23334452458438643,0.0,1.5
2024-01-07 23:00:00,0.001,0.40037593972558777,0.0,1.5
2024-01-07 23:15:00,0.001,0.27585854060794973,0.0,1.2
2024-01-07 23:30:00,0.001,0.1788237423726735,0.0,0.0
2024-01-07 23:45:00,0.001,0.11429040903934018,0.0,0.0
