,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.0,0.594549959644935,14.992300116419065,13.503585525095058,12.0,59.760799999999996,60.0,0.2567413333333333,0.0
2024-01-01 00:15:00,2.0,15.0,0.594549959644935,14.97595731608484,13.511091478237104,12.0,58.21620716674629,60.0,3.337637333333334,0.0
2024-01-01 00:30:00,2.0,15.0,0.594549959644935,14.959854287674258,13.51832699659401,12.0,59.75830711896795,60.0,0.2567413333333333,0.0
2024-01-01 00:45:00,2.0,15.0,0.594549959644935,14.943985978263186,13.525298387949038,12.0,60.676254945054886,60.0,0.5134826666666666,0.0
2024-01-01 01:00:00,2.0,15.0,0.594549959644935,14.928347447240794,13.532011818270993,12.0,60.25305494505488,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,15.0,0.594549959644935,14.912933863797731,13.53847331488988,12.0,60.25305494505488,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,15.0,0.594549959644935,14.89774050447049,13.544688769601462,12.0,59.995454945054874,60.0,1.0269653333333333,0.0
2024-01-01 01:45:00,2.0,15.0,0.594549959644935,14.882762750740739,13.550663941702345,12.0,59.55099703774477,60.0,0.5134826666666666,0.0
2024-01-01 02:00:00,2.0,15.0,0.594549959644935,14.867673830306087,13.55418070198466,11.0,61.162750119445654,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,15.0,0.594549959644935,14.852398398272284,13.554967395311794,11.0,61.17708361204002,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,15.0,0.594549959644935,14.837287429671623,13.555592243524732,11.0,60.73548361204002,60.0,2.5674133333333335,0.0
2024-01-01 02:45:00,2.0,15.0,0.594549959644935,14.822337685096626,13.556059228000356,11.0,57.60370033444802,60.0,3.0808960000000005,0.0
2024-01-01 03:00:00,2.0,15.0,0.594549959644935,14.807545996544762,13.556372240111479,11.0,58.56553616817948,60.0,3.594378666666667,0.0
2024-01-01 03:15:00,2.0,15.0,0.594549959644935,14.792909265822969,13.55653508324352,11.0,59.196172001910924,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,15.0,0.594549959644935,14.77842446298795,13.556551474766058,11.0,61.11686000955543,60.0,0.0,0.0
2024-01-01 03:45:00,2.0,15.0,0.594549959644935,14.764088624821323,13.556425047960222,11.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 04:00:00,2.0,15.0,0.594549959644935,14.749898853338898,13.556159353902961,11.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 04:15:00,2.0,16.0,0.594549959644935,15.233684471120137,13.55726075891295,11.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 04:30:00,1.0,18.0,0.594549959644935,15.72647972672647,13.564223466190407,11.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 04:45:00,1.0,20.0,0.594549959644935,16.726976885393857,13.57769494611424,11.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 05:00:00,1.0,20.0,0.594549959644935,17.822039045558547,13.599453412875082,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 05:15:00,2.0,18.0,0.594549959644935,18.83008762022153,13.62907624260356,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 05:30:00,2.0,15.0,0.594549959644935,18.999358156693354,13.66471195478956,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 05:45:00,1.0,20.0,0.594549959644935,19.47008217827186,13.701317145520559,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 06:00:00,2.0,17.0,0.594549959644935,20.20560452474431,13.745008143241016,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 06:15:00,1.0,20.0,0.594549959644935,20.166610343983475,13.79106363066617,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 06:30:00,1.0,20.0,0.594549959644935,20.098467900356557,13.835797816125044,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 06:45:00,2.0,19.0,0.594549959644935,20.031453879613835,13.879208252100934,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 07:00:00,2.0,15.0,0.594549959644935,19.965546423634343,13.921325376177489,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 07:15:00,2.0,15.0,0.594549959644935,19.90072211454874,13.962178969615275,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 07:30:00,2.0,15.0,0.594549959644935,19.836954979733523,14.001798121389863,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 07:45:00,2.0,15.0,0.594549959644935,19.77422233754715,14.040211257182879,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 08:00:00,2.0,15.0,0.594549959644935,19.71266676195385,14.077446637520653,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 08:15:00,2.0,15.0,0.594549959644935,19.652287771079425,14.11353372849047,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 08:30:00,2.0,15.0,0.594549959644935,19.59287464249111,14.148499712804172,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 08:45:00,2.0,15.0,0.594549959644935,19.534406717914756,14.182370462939737,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 09:00:00,2.0,15.0,0.594549959644935,19.47707895452529,14.215171888134343,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 09:15:00,2.0,15.0,0.594549959644935,19.42089929065065,14.246931718816993,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 09:30:00,2.0,15.0,0.594549959644935,19.365600910379364,14.277674944713107,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 09:45:00,1.0,19.0,0.594549959644935,19.643332502784787,14.308159149604988,10.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 10:00:00,3.0,19.8,0.594549959644935,20.460084288507133,14.34699427443523,11.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 10:15:00,1.0,19.9,0.594549959644935,20.47176391368828,14.391894588603053,11.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 10:30:00,1.0,20.0,0.594549959644935,20.40874445827596,14.435624330164956,11.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 10:45:00,1.0,19.8,0.594549959644935,20.34679117694271,14.47809541182443,11.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 11:00:00,1.0,20.0,0.594549959644935,20.286561579132822,14.521561489012647,12.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 11:15:00,3.0,19.8,0.594549959644935,20.228150202875238,14.566332946904868,12.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 11:30:00,1.0,20.0,0.594549959644935,20.170767635586724,14.609875897586885,12.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 11:45:00,1.0,20.0,0.594549959644935,20.114391543860712,14.65221840090349,12.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 12:00:00,1.0,20.0,0.594549959644935,20.058837547512052,14.693387420550932,12.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 12:15:00,1.0,20.0,0.594549959644935,20.004063381440442,14.733407499899272,12.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 12:30:00,1.0,20.0,0.594549959644935,19.95023515916979,14.772304231781577,12.0,61.13119350214979,60.0,0.0,0.0
2024-01-01 12:45:00,3.0,19.9,0.594549959644935,19.897332405598053,14.810103325320933,12.0,60.634393502149784,60.0,0.770224,0.0
2024-01-01 13:00:00,1.0,20.0,0.594549959644935,19.845299382470987,14.846829810250682,12.0,59.91679350214977,60.0,0.5134826666666666,0.0
2024-01-01 13:15:00,1.0,20.0,0.594549959644935,19.794111921016473,14.882507755740132,12.0,59.751193502149775,60.0,0.0,0.0
2024-01-01 13:30:00,3.0,19.9,0.594549959644935,19.74379197594715,14.917161042487837,12.0,58.01954132823672,60.0,3.337637333333334,0.0
2024-01-01 13:45:00,1.0,19.7,0.594549959644935,19.694320822908917,14.950813167037103,12.0,57.69744366937381,60.0,3.0808960000000005,0.0
2024-01-01 14:00:00,1.0,20.0,0.594549959644935,19.645169397249916,14.98348563209843,12.0,57.79447950310526,60.0,3.5943786666666666,0.0
2024-01-01 14:15:00,1.0,20.0,0.594549959644935,19.5962540739978,15.015193753171614,12.0,59.823515336836714,60.0,0.5134826666666666,0.0
2024-01-01 14:30:00,1.0,20.0,0.594549959644935,19.54814490994066,15.045957529763394,12.0,59.244541614906446,60.0,3.594378666666667,0.0
2024-01-01 14:45:00,1.0,18.0,0.594549959644935,19.51595437944907,15.07580203134678,12.0,60.51837171524085,60.0,0.5134826666666666,0.0
2024-01-01 15:00:00,1.0,20.0,0.594549959644935,20.192505525106593,15.107446288342791,12.0,59.89357744863787,60.0,1.2837066666666668,0.0
2024-01-01 15:15:00,1.0,20.0,0.594549959644935,20.52880692120646,15.145404465573439,12.0,59.194377448637866,60.0,0.0,0.0
2024-01-01 15:30:00,1.0,20.0,0.594549959644935,20.47134305505625,15.183442229053185,12.0,59.15157840420404,60.0,0.5134826666666666,0.0
2024-01-01 15:45:00,1.0,20.0,0.594549959644935,20.414833782507475,15.220359105893376,12.0,60.57160133779217,60.0,0.5134826666666666,0.0
