,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,15.5,0.6760289831148844,15.489367151436426,13.755876820823534,12.0
2024-01-01 00:15:00,2.0,15.5,0.6760289831148844,15.46685726766065,13.76815946322188,12.0
2024-01-01 00:30:00,2.0,15.5,0.6760289831148844,15.444765845374013,13.779969841804864,12.0
2024-01-01 00:45:00,2.0,15.5,0.6760289831148844,15.423082282200316,13.791320796646282,12.0
2024-01-01 01:00:00,2.0,15.5,0.6760289831148844,15.401796254512622,13.802224827938376,12.0
2024-01-01 01:15:00,2.0,15.5,0.6760289831148844,15.38089771007797,13.812694104966058,12.0
2024-01-01 01:30:00,2.0,15.5,0.6760289831148844,15.36037686089626,13.822740474844174,12.0
2024-01-01 01:45:00,2.0,15.5,0.6760289831148844,15.340224176228132,13.832375471024168,12.0
2024-01-01 02:00:00,2.0,15.5,0.6760289831148844,15.320106999681176,13.839387712673807,11.0
2024-01-01 02:15:00,2.0,15.5,0.6760289831148844,15.299939975753727,13.843516497614328,11.0
2024-01-01 02:30:00,2.0,15.5,0.6760289831148844,15.280068285377869,13.847336627386431,11.0
2024-01-01 02:45:00,2.0,15.5,0.6760289831148844,15.260484731104823,13.850856753662168,11.0
2024-01-01 03:00:00,2.0,15.5,0.6760289831148844,15.24118230396496,13.854085298463612,11.0
2024-01-01 03:15:00,2.0,15.5,0.6760289831148844,15.222154178496343,13.857030460228126,11.0
2024-01-01 03:30:00,2.0,15.5,0.6760289831148844,15.203393707904516,13.859700219713494,11.0
2024-01-01 03:45:00,2.0,16.7,0.6760289831148844,15.57739424436082,13.863039990868153,11.0
2024-01-01 04:00:00,1.0,17.5,0.6760289831148844,16.165421987691925,13.874046681168805,11.0
2024-01-01 04:15:00,1.0,20.3,0.6760289831148844,17.540949063010554,13.89422504049694,11.0
2024-01-01 04:30:00,2.0,17.1,0.6760289831148844,19.0475766298963,13.933904504762554,11.0
2024-01-01 04:45:00,2.0,17.9,0.6760289831148844,19.35449535398984,13.982300318126981,11.0
2024-01-01 05:00:00,2.0,15.5,0.6760289831148844,19.916978457580974,14.03443813578796,10.0
2024-01-01 05:15:00,1.0,21.5,0.6760289831148844,20.89749099085666,14.08892746564551,10.0
2024-01-01 05:30:00,1.0,21.5,0.6760289831148844,22.01243378182478,14.15950455545075,10.0
2024-01-01 05:45:00,2.0,15.5,0.6760289831148844,21.91312256240673,14.233171963641192,10.0
2024-01-01 06:00:00,1.0,19.9,0.6760289831148844,21.815882977793663,14.304431551818507,10.0
2024-01-01 06:15:00,3.0,21.5,0.6760289831148844,21.720661731676195,14.373348048506406,10.0
2024-01-01 06:30:00,3.0,21.5,0.6760289831148844,21.627406931095212,14.439984470645,10.0
2024-01-01 06:45:00,3.0,21.5,0.6760289831148844,21.536068049406733,14.504402168778693,10.0
2024-01-01 07:00:00,3.0,21.5,0.6760289831148844,21.446607085711943,14.5666609099686,10.0
2024-01-01 07:15:00,3.0,21.5,0.6760289831148844,21.35897754857751,14.626819031864537,10.0
2024-01-01 07:30:00,3.0,21.5,0.6760289831148844,21.27311990338824,14.684933195900099,10.0
2024-01-01 07:45:00,1.0,21.5,0.6760289831148844,21.188988744351207,14.741058507447923,10.0
2024-01-01 08:00:00,1.0,21.5,0.6760289831148844,21.107424159883198,14.795251688332879,10.0
