,WasherDryer,DishWasher,BaseLoad,P_EV,P_WB
2024-01-08 11:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 12:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 12:15:00,0.001,0.0,0.13466666666666666,0.0,0.0
2024-01-08 12:30:00,0.001,0.0,0.19799999999999998,0.0,0.0
2024-01-08 12:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 13:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 13:15:00,0.001,0.0,0.046,2.933333333333333,0.0
2024-01-08 13:30:00,0.001,0.0,0.046,11.0,0.0
2024-01-08 13:45:00,0.001,0.0,0.17266666666666666,5.866666666666666,0.0
2024-01-08 14:00:00,0.001,0.0,0.16,0.0,0.0
2024-01-08 14:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 14:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 14:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 15:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 15:15:00,0.001,0.0,0.21066666666666664,2.933333333333333,0.0
2024-01-08 15:30:00,0.001,0.0,0.12199999999999998,11.0,0.0
2024-01-08 15:45:00,0.001,0.0,0.046,4.4,0.0
2024-01-08 16:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 16:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 16:30:00,0.001,0.0,0.058666666666666666,0.0,0.0
2024-01-08 16:45:00,0.001,0.0,0.23600000000000002,0.0,0.0
2024-01-08 17:00:00,0.001,0.0,0.084,0.0,0.0
2024-01-08 17:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 17:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 17:45:00,0.001,0.0,0.046,0.0,2.0
2024-01-08 18:00:00,0.001,0.0,0.09666666666666666,0.0,0.0
2024-01-08 18:15:00,0.001,0.0,0.23600000000000002,0.0,0.0
2024-01-08 18:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 18:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 19:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 19:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 19:30:00,0.001,0.0,0.13466666666666666,0.0,0.0
2024-01-08 19:45:00,0.001,0.0,0.19799999999999998,0.0,0.0
2024-01-08 20:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 20:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 20:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 20:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 21:00:00,0.001,0.0,0.17266666666666666,0.0,0.0
2024-01-08 21:15:00,0.001,0.0,0.16,0.0,0.0
2024-01-08 21:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 21:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 22:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 22:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 22:30:00,0.001,0.0,0.21066666666666664,0.0,0.0
2024-01-08 22:45:00,0.001,0.0,0.12199999999999998,0.0,0.0
2024-01-08 23:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 23:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 23:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-08 23:45:00,0.001,0.0,0.058666666666666666,0.0,0.0
2024-01-09 00:00:00,0.001,0.0,0.23600000000000002,0.0,0.0
2024-01-09 00:15:00,0.001,0.0,0.084,0.0,2.0
2024-01-09 00:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 00:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 01:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 01:15:00,0.001,0.0,0.09666666666666666,0.0,0.0
2024-01-09 01:30:00,0.001,0.0,0.23600000000000002,0.0,0.0
2024-01-09 01:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 02:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 02:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 02:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 02:45:00,0.001,0.0,0.13466666666666666,0.0,0.0
2024-01-09 03:00:00,0.001,0.0,0.19799999999999998,0.0,0.0
2024-01-09 03:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 03:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 03:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 04:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 04:15:00,0.001,0.0,0.17266666666666666,0.0,0.0
2024-01-09 04:30:00,0.001,0.0,0.16,0.0,0.0
2024-01-09 04:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 05:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 05:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 05:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 05:45:00,0.001,0.0,0.21066666666666664,0.0,0.0
2024-01-09 06:00:00,0.001,0.0,0.12199999999999998,0.0,0.0
2024-01-09 06:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 06:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 06:45:00,0.001,0.0,0.046,0.0,2.0
2024-01-09 07:00:00,0.001,0.0,0.058666666666666666,0.0,0.0
2024-01-09 07:15:00,0.001,0.0,0.23600000000000002,0.0,0.0
2024-01-09 07:30:00,0.001,0.0,0.084,0.0,0.0
2024-01-09 07:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 08:00:00,0.001,0.0,0.050333333333333334,0.0,0.0
2024-01-09 08:15:00,0.001,0.0,0.059000000000000004,0.0,0.0
2024-01-09 08:30:00,0.001,0.0,0.10966666666666666,0.0,0.0
2024-01-09 08:45:00,0.001,0.0,0.249,0.0,2.3333333333333335
2024-01-09 09:00:00,0.001,0.0,0.049466666666666666,0.0,0.0
2024-01-09 09:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 09:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 09:45:00,0.001,0.0,0.5790666666666666,5.866666666666666,2.0
2024-01-09 10:00:00,0.001,0.0,0.13466666666666666,11.0,0.0
2024-01-09 10:15:00,0.001,0.0,0.5977999999999999,11.0,2.3333333333333335
2024-01-09 10:30:00,0.001,0.0,0.046,2.2,0.0
2024-01-09 10:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 11:00:00,0.001,0.0,0.046,5.133333333333334,0.0
2024-01-09 11:15:00,0.001,0.0,0.046,0.0,2.0
2024-01-09 11:30:00,0.001,0.0,0.17266666666666666,0.0,0.0
2024-01-09 11:45:00,0.001,0.0,0.16,0.0,0.0
2024-01-09 12:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 12:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 12:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 12:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 13:00:00,0.001,0.0,0.21066666666666664,0.0,0.0
2024-01-09 13:15:00,0.001,0.0,0.12199999999999998,0.0,0.0
2024-01-09 13:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 13:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 14:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 14:15:00,0.001,0.0,0.058666666666666666,0.0,0.0
2024-01-09 14:30:00,0.001,0.0,0.23600000000000002,0.0,0.0
2024-01-09 14:45:00,0.001,0.0,0.084,0.0,0.0
2024-01-09 15:00:00,0.001,0.0,0.046,2.2,0.0
2024-01-09 15:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 15:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 15:45:00,0.001,0.0,0.09666666666666666,0.0,0.0
2024-01-09 16:00:00,0.001,0.0,0.23600000000000002,0.0,0.0
2024-01-09 16:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 16:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 16:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 17:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 17:15:00,0.001,0.0,0.13466666666666666,0.0,0.0
2024-01-09 17:30:00,0.001,0.0,0.19799999999999998,0.0,0.0
2024-01-09 17:45:00,0.001,0.0,0.046,0.0,2.0
2024-01-09 18:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 18:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 18:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 18:45:00,0.001,0.0,0.17266666666666666,0.0,0.0
2024-01-09 19:00:00,0.001,0.0,0.16,0.0,0.0
2024-01-09 19:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 19:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 19:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 20:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 20:15:00,0.001,0.0,0.21066666666666664,0.0,0.0
2024-01-09 20:30:00,0.001,0.0,0.12199999999999998,0.0,0.0
2024-01-09 20:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 21:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 21:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 21:30:00,0.001,0.0,0.058666666666666666,0.0,0.0
2024-01-09 21:45:00,0.001,0.0,0.23600000000000002,0.0,0.0
2024-01-09 22:00:00,0.001,0.0,0.084,0.0,0.0
2024-01-09 22:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 22:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 22:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-09 23:00:00,0.001,0.0,0.09666666666666666,0.0,0.0
2024-01-09 23:15:00,0.001,0.0,0.23600000000000002,0.0,0.0
2024-01-09 23:30:00,0.001,0.0,0.4458,0.0,0.0
2024-01-09 23:45:00,0.001,0.0,0.17926666666666666,0.0,0.0
2024-01-10 00:00:00,0.001,0.0,0.046,0.0,2.3333333333333335
2024-01-10 00:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 00:30:00,0.001,0.0,0.13466666666666666,0.0,0.0
2024-01-10 00:45:00,0.001,0.0,0.19799999999999998,0.0,0.0
2024-01-10 01:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 01:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 01:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 01:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 02:00:00,0.001,0.0,0.17266666666666666,0.0,0.0
2024-01-10 02:15:00,0.001,0.0,0.16,0.0,0.0
2024-01-10 02:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 02:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 03:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 03:15:00,0.001,0.0,0.046,5.866666666666666,0.0
2024-01-10 03:30:00,0.001,0.0,0.21066666666666664,1.4666666666666666,0.0
2024-01-10 03:45:00,0.001,0.0,0.12199999999999998,0.0,0.0
2024-01-10 04:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 04:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 04:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 04:45:00,0.001,0.0,0.058666666666666666,0.0,0.0
2024-01-10 05:00:00,0.001,0.0,0.23600000000000002,0.0,0.0
2024-01-10 05:15:00,0.001,0.0,0.48379999999999995,0.0,0.0
2024-01-10 05:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 05:45:00,0.001,0.0,0.5790666666666666,0.0,0.6666666666666666
2024-01-10 06:00:00,0.001,0.0,0.046,0.0,1.3333333333333333
2024-01-10 06:15:00,0.001,0.0,0.10966666666666666,0.0,0.0
2024-01-10 06:30:00,0.001,0.0,0.249,0.0,2.0
2024-01-10 06:45:00,0.001,0.0,0.059000000000000004,0.0,0.0
2024-01-10 07:00:00,0.001,0.0,0.059000000000000004,0.0,0.0
2024-01-10 07:15:00,0.001,0.0,0.049466666666666666,0.0,0.0
2024-01-10 07:30:00,0.001,0.0,0.11106666666666667,0.0,0.0
2024-01-10 07:45:00,0.001,0.0,0.25666666666666665,0.0,0.0
2024-01-10 08:00:00,0.001,0.0,0.32630599593209253,0.0,2.6666666666666665
2024-01-10 08:15:00,0.001,0.0,0.1798237423726735,0.0,0.0
2024-01-10 08:30:00,0.001,0.0,1.2348237423726736,0.0,0.0
2024-01-10 08:45:00,0.001,0.0,1.6701570757060071,0.0,2.3333333333333335
2024-01-10 09:00:00,0.001,0.0,0.07082374237267351,0.0,0.0
2024-01-10 09:15:00,0.001,0.0,0.1919726625987592,0.0,0.0
2024-01-10 09:30:00,0.001,0.0,0.1704,0.0,0.0
2024-01-10 09:45:00,0.4756208716345978,0.0,0.0702,0.0,2.0
2024-01-10 10:00:00,0.7920347860576631,0.0,0.5668000000000001,0.0,1.0
2024-01-10 10:15:00,0.7920347860576631,0.0,0.1925466666666667,0.0,1.0
2024-01-10 10:30:00,0.7920347860576631,0.0,0.24624,0.0,0.0
2024-01-10 10:45:00,0.7920347860576631,0.0,0.3446666666666667,0.0,0.0
2024-01-10 11:00:00,0.7920347860576631,0.0,0.2237333333333333,0.0,0.0
2024-01-10 11:15:00,0.7920347860576631,0.0,1.2592,0.0,3.0
2024-01-10 11:30:00,0.7920347860576631,0.0,1.960418864019581,0.0,1.3333333333333333
2024-01-10 11:45:00,0.7920347860576631,0.0,0.1985521973529143,0.0,2.6666666666666665
2024-01-10 12:00:00,0.7920347860576631,0.0,0.8183521973529143,0.0,0.0
2024-01-10 12:15:00,0.7920347860576631,0.0,1.0969521973529142,5.866666666666666,0.0
2024-01-10 12:30:00,0.7920347860576631,0.0,0.4199521973529143,11.0,0.0
2024-01-10 12:45:00,0.7920347860576631,0.0,0.30620695964705524,7.333333333333333,2.0
2024-01-10 13:00:00,0.7920347860576631,0.0,0.30594124745755785,0.0,1.0
2024-01-10 13:15:00,0.7920347860576631,0.0,0.8062237423726736,0.0,0.0
2024-01-10 13:30:00,0.528356524038442,0.0,0.7935570757060069,0.0,2.3333333333333335
2024-01-10 13:45:00,0.001,0.0,2.769927222196201,0.0,0.0
2024-01-10 14:00:00,0.001,0.0,0.37030927305892114,0.0,0.0
2024-01-10 14:15:00,0.001,0.0,0.21037593972558782,0.0,0.0
2024-01-10 14:30:00,0.001,0.0,0.1985521973529143,0.0,0.0
2024-01-10 14:45:00,0.001,0.0,0.1985521973529143,0.0,0.0
2024-01-10 15:00:00,0.001,0.0,0.22864871752938667,0.0,0.0
2024-01-10 15:15:00,0.001,0.0,0.19799999999999998,0.0,0.0
2024-01-10 15:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 15:45:00,0.001,0.0,0.046,0.0,2.0
2024-01-10 16:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 16:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 16:30:00,0.001,0.0,0.17266666666666666,0.0,0.0
2024-01-10 16:45:00,0.001,0.0,0.16,0.0,0.6666666666666666
2024-01-10 17:00:00,0.001,0.0,0.046,0.0,4.0
2024-01-10 17:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 17:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 17:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 18:00:00,0.001,0.0,0.21066666666666664,0.0,0.0
2024-01-10 18:15:00,0.001,0.0,0.12199999999999998,0.0,0.0
2024-01-10 18:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 18:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 19:00:00,0.001,0.0,0.15086666666666665,0.0,2.3333333333333335
2024-01-10 19:15:00,0.001,0.0,0.1796666666666667,0.0,1.0
2024-01-10 19:30:00,0.001,0.0,0.357,0.0,0.0
2024-01-10 19:45:00,0.001,0.0,0.20500000000000002,0.0,0.0
2024-01-10 20:00:00,0.001,0.0,0.15086666666666665,0.0,0.0
2024-01-10 20:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 20:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 20:45:00,0.001,0.0,0.09666666666666666,0.0,0.0
2024-01-10 21:00:00,0.001,0.0,0.23600000000000002,0.0,0.0
2024-01-10 21:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 21:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 21:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 22:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 22:15:00,0.001,0.0,0.13466666666666666,0.0,0.0
2024-01-10 22:30:00,0.001,0.0,0.19799999999999998,0.0,0.0
2024-01-10 22:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 23:00:00,0.001,0.0,0.5790666666666666,0.0,0.0
2024-01-10 23:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 23:30:00,0.001,0.0,0.07124175788233145,0.0,0.0
2024-01-10 23:45:00,0.001,0.0,0.20421886401958095,0.0,0.0
2024-01-11 00:00:00,0.001,0.0,0.1915521973529143,0.0,1.6666666666666667
2024-01-11 00:15:00,0.001,0.0,0.07755219735291431,0.0,0.6666666666666666
2024-01-11 00:30:00,0.001,0.0,0.07755219735291431,0.0,2.0
2024-01-11 00:45:00,0.001,0.0,0.07755219735291431,0.0,0.6666666666666666
2024-01-11 01:00:00,0.001,0.0,0.06913827805880383,0.0,0.0
2024-01-11 01:15:00,0.001,0.0,0.24221886401958098,0.0,1.6666666666666667
2024-01-11 01:30:00,0.001,0.0,0.1535521973529143,0.0,2.3333333333333335
2024-01-11 01:45:00,0.001,0.0,0.07755219735291431,0.0,0.0
2024-01-11 02:00:00,0.001,0.0,0.07755219735291431,0.0,0.0
2024-01-11 02:15:00,0.001,0.0,0.04810347982352762,0.0,0.0
2024-01-11 02:30:00,0.001,0.0,0.058666666666666666,0.0,0.0
2024-01-11 02:45:00,0.001,0.0,0.23600000000000002,0.0,0.0
2024-01-11 03:00:00,0.001,0.0,0.084,0.0,0.0
2024-01-11 03:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-11 03:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-11 03:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-11 04:00:00,0.001,0.0,0.09666666666666666,0.0,0.0
2024-01-11 04:15:00,0.001,0.0,0.23600000000000002,0.0,0.0
2024-01-11 04:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-11 04:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-11 05:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-11 05:15:00,0.001,0.0,0.046,0.0,2.0
2024-01-11 05:30:00,0.001,0.0,0.13466666666666666,0.0,0.0
2024-01-11 05:45:00,0.001,0.0,0.7310666666666666,0.0,0.0
2024-01-11 06:00:00,0.001,0.0,0.13431999999999997,0.0,3.3333333333333335
2024-01-11 06:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-11 06:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-11 06:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-11 07:00:00,0.001,0.0,0.17266666666666666,3.6666666666666665,0.0
2024-01-11 07:15:00,0.001,0.0,0.16,11.0,0.0
2024-01-11 07:30:00,0.001,0.0,0.04686666666666666,10.266666666666667,0.0
2024-01-11 07:45:00,0.001,0.0,0.059000000000000004,0.0,2.6666666666666665
2024-01-11 08:00:00,0.001,0.0,0.059000000000000004,0.0,0.0
2024-01-11 08:15:00,0.001,0.0,0.059000000000000004,0.0,0.0
2024-01-11 08:30:00,0.001,0.0,0.22366666666666665,0.0,0.0
2024-01-11 08:45:00,0.001,0.0,0.1246,0.0,2.3333333333333335
2024-01-11 09:00:00,0.001,0.0,0.052933333333333325,0.0,0.0
2024-01-11 09:15:00,0.001,0.0,0.059000000000000004,0.0,0.0
2024-01-11 09:30:00,0.001,0.0,0.059000000000000004,0.0,0.0
2024-01-11 09:45:00,0.001,0.0,0.07166666666666667,0.0,0.0
2024-01-11 10:00:00,0.001,0.0,0.24726666666666666,0.0,0.0
2024-01-11 10:15:00,0.001,0.0,0.084,0.0,0.0
2024-01-11 10:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-11 10:45:00,0.001,0.0,0.8545882494915117,0.0,0.0
2024-01-11 11:00:00,0.001,0.0,1.8041570757060073,0.0,0.0
2024-01-11 11:15:00,0.001,0.0,1.2894237423726735,0.0,0.0
2024-01-11 11:30:00,0.5810921764422863,0.0,1.6612904090393406,0.0,0.0
2024-01-11 11:45:00,0.7920347860576631,0.0,0.18575707570600683,0.0,0.3333333333333333
2024-01-11 12:00:00,0.7920347860576631,0.0,0.1772472433896504,5.133333333333334,3.3333333333333335
2024-01-11 12:15:00,0.7920347860576631,0.0,0.167,0.0,0.0
2024-01-11 12:30:00,0.7920347860576631,0.0,0.17133333333333337,0.0,0.0
2024-01-11 12:45:00,0.7920347860576631,0.0,0.19606666666666667,0.0,0.0
2024-01-11 13:00:00,0.7920347860576631,0.0,0.22713333333333333,0.0,0.0
2024-01-11 13:15:00,0.7920347860576631,0.0,0.22416,0.0,0.0
2024-01-11 13:30:00,0.7920347860576631,0.0,2.6824933333333334,0.0,0.0
2024-01-11 13:45:00,0.7920347860576631,0.0,0.9093866666666667,0.0,0.0
2024-01-11 14:00:00,0.7920347860576631,0.0,0.288,0.0,0.0
2024-01-11 14:15:00,0.7920347860576631,0.0,0.41466666666666663,0.0,2.3333333333333335
2024-01-11 14:30:00,0.7920347860576631,0.0,0.4190576920980266,0.0,0.3333333333333333
2024-01-11 14:45:00,0.4756208716345978,0.0,0.6874055306862475,0.0,3.0
2024-01-11 15:00:00,0.001,0.0,0.441618864019581,0.0,0.0
2024-01-11 15:15:00,0.001,0.0,0.9385388640195809,0.0,0.0
2024-01-11 15:30:00,0.001,0.0,0.8465521973529142,0.0,0.0
2024-01-11 15:45:00,0.001,0.0,0.6991521973529142,0.0,0.0
2024-01-11 16:00:00,0.001,0.00046666666666666666,0.4110502791607823,0.0,0.0
2024-01-11 16:15:00,0.001,0.9006000000000001,0.33485854060794973,0.0,2.3333333333333335
2024-01-11 16:30:00,0.001,0.30086666666666667,0.7055570757060069,0.0,0.6666666666666666
2024-01-11 16:45:00,0.001,0.001,0.1928237423726735,2.2,0.0
2024-01-11 17:00:00,0.001,0.001,0.9240104090393402,0.0,0.0
2024-01-11 17:15:00,0.001,0.001,2.3072237423726736,0.0,0.0
2024-01-11 17:30:00,0.001,0.001,0.18682374237267352,0.0,4.333333333333333
2024-01-11 17:45:00,0.001,0.001,0.1488237423726735,0.0,0.0
2024-01-11 18:00:00,0.001,0.001,0.24240910723922804,0.0,0.0
2024-01-11 18:15:00,0.001,1.8002,0.24355219735291428,0.0,0.0
2024-01-11 18:30:00,0.001,0.6007333333333332,0.37121886401958093,0.0,0.0
2024-01-11 18:45:00,0.001,0.001,2.1663521973529143,0.0,0.0
2024-01-11 19:00:00,0.001,0.0005333333333333334,1.4129759397255879,0.0,0.0
2024-01-11 19:15:00,0.001,0.0,0.43865158096089446,0.0,0.0
2024-01-11 19:30:00,0.001,0.0,0.2922904090393402,0.0,0.0
2024-01-11 19:45:00,0.001,0.0,0.30394810113736687,0.0,0.0
2024-01-11 20:00:00,0.001,0.0,0.48117593972558775,0.0,0.6666666666666666
2024-01-11 20:15:00,0.001,0.0,0.6804267781438055,0.0,2.6666666666666665
2024-01-11 20:30:00,0.001,0.0,0.5040426063922544,0.0,0.0
2024-01-11 20:45:00,0.001,0.0,0.5443759397255877,0.0,0.0
2024-01-11 21:00:00,0.001,0.0,1.0410426063922544,0.0,0.0
2024-01-11 21:15:00,0.001,0.0,0.44208960842620815,0.0,2.0
2024-01-11 21:30:00,0.001,0.0,0.45435219735291427,0.0,0.0
2024-01-11 21:45:00,0.001,0.0,0.5642229417595416,0.0,0.0
2024-01-11 22:00:00,0.001,0.0,0.3723620204314773,0.0,0.0
2024-01-11 22:15:00,0.001,0.0,0.3008237423726735,0.0,0.0
2024-01-11 22:30:00,0.001,0.0,0.30713418184325636,0.0,0.0
2024-01-11 22:45:00,0.001,0.0,0.6999092730589211,0.0,0.0
2024-01-11 23:00:00,0.001,0.0,0.38100327712682863,0.0,0.3333333333333333
2024-01-11 23:15:00,0.001,0.0,0.24301886401958098,0.0,1.6666666666666667
2024-01-11 23:30:00,0.001,0.0,0.20506994379349527,0.0,0.0
2024-01-11 23:45:00,0.001,0.0,0.20506550025500495,0.0,0.0
2024-01-12 00:00:00,0.001,0.0,0.1798237423726735,0.0,0.0
2024-01-12 00:15:00,0.001,0.0,0.16809040903934017,0.0,0.0
2024-01-12 00:30:00,0.001,0.0,0.4158589938981388,0.0,0.0
2024-01-12 00:45:00,0.001,0.0,0.3592666666666666,0.0,0.0
2024-01-12 01:00:00,0.001,0.0,0.49832,0.0,0.0
2024-01-12 01:15:00,0.001,0.0,0.41867074440662727,0.0,0.0
2024-01-12 01:30:00,0.001,0.0,0.41453216692167155,0.0,2.0
2024-01-12 01:45:00,0.001,0.0,0.3255759397255878,0.0,0.0
2024-01-12 02:00:00,0.001,0.0,0.3197092730589211,0.0,0.0
2024-01-12 02:15:00,0.001,0.0,0.0893759397255878,0.0,0.0
2024-01-12 02:30:00,0.001,0.0,0.07755219735291431,0.0,0.0
2024-01-12 02:45:00,0.001,0.0,0.046,0.0,2.6666666666666665
2024-01-12 03:00:00,0.001,0.0,0.046,0.0,0.3333333333333333
2024-01-12 03:15:00,0.001,0.0,0.13466666666666666,0.0,2.3333333333333335
2024-01-12 03:30:00,0.001,0.0,0.19799999999999998,0.0,0.0
2024-01-12 03:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-12 04:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-12 04:15:00,0.001,0.0,0.4458,0.0,2.0
2024-01-12 04:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-12 04:45:00,0.001,0.0,0.17266666666666666,0.0,0.0
2024-01-12 05:00:00,0.001,0.0,0.16,0.0,0.0
2024-01-12 05:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-12 05:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-12 05:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-12 06:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-12 06:15:00,0.001,0.0,0.21066666666666664,0.0,0.0
2024-01-12 06:30:00,0.001,0.0,0.12199999999999998,0.0,2.0
2024-01-12 06:45:00,0.001,0.0,0.046,0.0,2.0
2024-01-12 07:00:00,0.001,0.0,0.046,0.0,5.0
2024-01-12 07:15:00,0.001,0.0,0.046,0.0,0.3333333333333333
2024-01-12 07:30:00,0.001,0.0,0.058666666666666666,0.0,0.0
2024-01-12 07:45:00,0.4228852192307536,0.0,0.23600000000000002,0.0,0.0
2024-01-12 08:00:00,0.7920347860576631,0.0,0.4942,0.0,0.0
2024-01-12 08:15:00,0.7920347860576631,0.0,0.059000000000000004,0.0,0.0
2024-01-12 08:30:00,0.7920347860576631,0.0,0.059000000000000004,0.0,0.0
2024-01-12 08:45:00,0.7920347860576631,0.0003333333333333333,0.058133333333333335,0.0,2.6666666666666665
2024-01-12 09:00:00,0.7920347860576631,2.25,0.09666666666666666,0.0,0.0
2024-01-12 09:15:00,0.7920347860576631,1.2004666666666668,0.23600000000000002,0.0,2.6666666666666665
2024-01-12 09:30:00,0.7920347860576631,1.2004666666666668,0.046,0.0,3.6666666666666665
2024-01-12 09:45:00,0.7920347860576631,0.0006666666666666666,0.046,0.0,2.3333333333333335
