,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-04 13:00:00,0.001,0.0,0.001,0.5851333333333333,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.151,0.0,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.225,14.0,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.13633333333333333,10.0,2.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.079,0.0,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.25,0.0,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.2823333333333334,0.0,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.17433333333333334,0.0,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.035,2.0,0.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.09953333333333333,1.0,0.0
2024-01-04 16:00:00,0.001,0.0,0.001,0.5476666666666666,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.45840000000000003,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.277,0.0,1.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.277,0.0,1.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.2124666666666667,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.26793333333333336,0.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.4832,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.17333333333333334,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.5978945052548876,0.0,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.12068553068624763,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.8230188640195809,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.5765855306862477,0.0,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.6285721973529144,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.8570521973529143,0.0,2.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.46385219735291433,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.6342521973529143,0.0,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,1.0082521973529144,0.0,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.5933208789411657,0.0,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.5137,0.0,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.8705805859607771,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.5395188640195809,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.3899855306862476,0.0,0.0
2024-01-04 21:45:00,0.001,0.0,0.001,0.405918864019581,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,0.45758553068624763,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.48018553068624764,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.7848521973529142,0.0,0.0
2024-01-04 22:45:00,0.001,0.0,0.001,1.0003507324509713,0.0,0.0
2024-01-04 23:00:00,0.001,0.0,0.001,0.32711190437252574,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.42658553068624766,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.4530521973529143,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.532918864019581,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.6809255306862476,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.34855219735291426,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.3085521973529143,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.3789034798235276,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.17866666666666667,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.6248000000000001,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.16433333333333333,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.09366666666666666,0.0,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.16826666666666668,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.45886666666666664,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.29733333333333334,0.0,2.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.057,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.6707333333333333,0.0,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.04533333333333334,0.0,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.3546666666666667,0.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.226,0.0,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.43479999999999996,0.0,1.6666666666666667
2024-01-05 04:30:00,0.001,0.0,0.001,0.035,0.0,2.3333333333333335
2024-01-05 04:45:00,0.001,0.0,0.001,0.5227999999999999,0.0,0.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.22933333333333333,0.0,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.9004,0.0,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.4658,8.0,0.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.035,15.0,0.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.5680666666666666,15.0,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.16766666666666669,7.0,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.35733333333333334,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,0.21533333333333332,0.0,2.0
2024-01-05 07:00:00,0.001,0.0,0.001,0.04533333333333334,0.0,0.0
2024-01-05 07:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,0.08566666666666668,0.0,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.225,0.0,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.6804666666666666,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.5941333333333334,0.0,0.0
2024-01-05 08:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-05 08:45:00,0.7920347860576631,0.0,0.001,0.052866666666666666,0.0,1.3333333333333333
2024-01-05 09:00:00,0.7920347860576631,0.0,0.001,0.6378,0.0,0.6666666666666666
2024-01-05 09:15:00,0.7920347860576631,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-05 09:30:00,0.7920347860576631,0.0,0.001,0.207,0.0,0.0
2024-01-05 09:45:00,0.7920347860576631,0.0,0.001,0.23066666666666666,0.0,0.0
2024-01-05 10:00:00,0.7920347860576631,0.0,0.001,0.0454,0.0,0.0
2024-01-05 10:15:00,0.7920347860576631,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-05 10:30:00,0.7920347860576631,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-05 10:45:00,0.7920347860576631,0.0,0.001,0.048,0.0,0.0
2024-01-05 11:00:00,0.7920347860576631,0.0,0.001,0.17673333333333333,0.0,0.0
2024-01-05 11:15:00,0.7920347860576631,0.0,0.001,0.24706666666666666,0.0,1.3333333333333333
2024-01-05 11:30:00,0.7920347860576631,0.0,0.001,0.17466666666666666,0.0,1.0
2024-01-05 11:45:00,0.7920347860576631,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-05 12:00:00,0.5810921764422863,0.0,0.001,0.048,0.0,0.0
2024-01-05 12:15:00,0.001,0.0,0.001,0.043666666666666666,0.0,0.0
2024-01-05 12:30:00,0.001,0.0,0.001,0.16933333333333334,0.0,0.0
2024-01-05 12:45:00,0.001,0.0,0.001,0.29433333333333334,0.0,0.0
2024-01-05 13:00:00,0.001,0.0,0.001,0.26166666666666666,0.0,0.0
2024-01-05 13:15:00,0.001,0.0,0.001,0.17073333333333332,0.0,0.0
2024-01-05 13:30:00,0.001,0.0,0.001,0.5764805859607771,0.0,0.0
2024-01-05 13:45:00,0.001,0.0,0.001,0.0665521973529143,0.0,2.0
2024-01-05 14:00:00,0.001,0.0,0.001,0.27221886401958095,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.001,0.3625521973529143,0.0,0.0
2024-01-05 14:30:00,0.001,0.0,0.001,0.6103521973529143,0.0,0.0
2024-01-05 14:45:00,0.001,0.0,0.001,0.0455173991176381,0.0,0.0
2024-01-05 15:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-05 15:15:00,0.001,0.0,0.001,0.18126666666666666,0.0,0.0
2024-01-05 15:30:00,0.001,0.0,0.001,0.6342666666666666,0.0,0.0
2024-01-05 15:45:00,0.001,0.0,0.001,0.6984666666666667,0.0,0.0
2024-01-05 16:00:00,0.001,0.0,0.001,0.6658000000000001,0.0,2.0
2024-01-05 16:15:00,0.001,0.0,0.001,0.17066666666666666,0.0,0.0
2024-01-05 16:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-05 16:45:00,0.001,0.0,0.001,0.24100000000000002,0.0,0.0
2024-01-05 17:00:00,0.001,0.0,0.001,0.32933333333333337,0.0,0.0
2024-01-05 17:15:00,0.001,0.0,0.001,0.05566666666666667,0.0,0.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.10099999999999999,0.0,0.0
2024-01-05 17:45:00,0.001,0.0,0.001,0.09366666666666666,0.0,0.0
2024-01-05 18:00:00,0.001,0.0,0.001,0.16166666666666668,0.0,0.0
2024-01-05 18:15:00,0.001,0.0,0.001,0.38894029298038857,0.0,2.0
2024-01-05 18:30:00,0.001,0.0,0.001,0.22155219735291432,0.0,0.0
2024-01-05 18:45:00,0.001,0.0,0.001,0.12101886401958098,0.0,0.0
2024-01-05 19:00:00,0.001,0.0,0.001,0.2225521973529143,0.0,0.0
2024-01-05 19:15:00,0.001,0.0,0.001,0.3918855306862476,0.0,0.0
2024-01-05 19:30:00,0.001,0.0,0.001,0.44701886401958096,0.0,0.0
2024-01-05 19:45:00,0.001,0.0,0.001,0.42261886401958093,0.0,0.0
2024-01-05 20:00:00,0.001,0.0,0.001,0.4428855306862476,0.0,0.0
2024-01-05 20:15:00,0.001,0.0,0.001,0.21981886401958095,0.0,0.0
2024-01-05 20:30:00,0.001,0.0,0.001,0.27855219735291425,0.0,0.0
2024-01-05 20:45:00,0.001,0.0,0.001,0.546218864019581,0.0,0.0
2024-01-05 21:00:00,0.001,0.0,0.001,0.2686208789411657,0.0,0.0
2024-01-05 21:15:00,0.001,0.0,0.001,0.3866437728039162,0.0,2.3333333333333335
2024-01-05 21:30:00,0.001,0.0,0.001,0.4222188640195809,0.0,0.0
2024-01-05 21:45:00,0.001,0.0,0.001,0.2163521973529143,0.0,0.0
2024-01-05 22:00:00,0.001,0.0,0.001,0.3775521973529143,0.0,0.0
2024-01-05 22:15:00,0.001,0.0,0.001,0.33288553068624765,0.0,0.0
2024-01-05 22:30:00,0.001,0.0,0.001,0.22788553068624762,0.0,0.0
2024-01-05 22:45:00,0.001,0.0,0.001,0.3115521973529143,0.0,0.0
2024-01-05 23:00:00,0.001,0.0,0.001,0.312818864019581,0.0,0.0
2024-01-05 23:15:00,0.001,0.0,0.001,0.47321886401958096,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.001,0.9809521973529143,0.0,0.0
2024-01-05 23:45:00,0.001,0.0,0.001,0.23595219735291428,0.0,0.0
2024-01-06 00:00:00,0.001,0.0,0.001,0.41855219735291427,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.4678855306862476,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.4219840657843047,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.3333333333333333,0.0,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.9556,0.0,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.16826666666666668,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.5111333333333333,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,1.1369333333333331,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.40993333333333337,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.46013333333333334,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.43479999999999996,0.0,1.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.5384666666666666,0.0,1.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.4826666666666667,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.12933333333333333,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.04766666666666667,0.0,3.0
2024-01-06 04:30:00,0.001,0.0,0.001,0.27666666666666667,0.0,0.6666666666666666
2024-01-06 04:45:00,0.001,0.0,0.001,0.3793333333333333,0.0,0.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.082,0.0,0.0
2024-01-06 05:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.1996666666666667,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.24666666666666667,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.22366666666666665,0.0,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.11566666666666665,0.0,0.0
2024-01-06 06:45:00,0.001,0.0,0.001,0.035,0.0,2.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.17639102543135998,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.24388553068624763,0.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.001,0.1595521973529143,0.0,0.0
2024-01-06 07:45:00,0.001,0.0,0.001,0.19055219735291432,0.0,0.0
2024-01-06 08:00:00,0.001,0.0,0.001,0.1765521973529143,0.0,0.0
2024-01-06 08:15:00,0.001,0.0,0.001,0.5507542122744992,0.0,0.0
2024-01-06 08:30:00,0.001,0.0,0.001,0.225,0.0,0.0
2024-01-06 08:45:00,0.001,0.0,0.001,0.060333333333333336,0.0,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,0.14866666666666667,0.0,2.3333333333333335
2024-01-06 09:15:00,0.001,0.0,0.001,0.13833333333333334,0.0,0.0
2024-01-06 09:30:00,0.001,0.0,0.001,0.16218406578430475,0.0,0.0
2024-01-06 09:45:00,0.001,0.0,0.001,0.7714855306862476,0.0,0.0
2024-01-06 10:00:00,0.001,0.0,0.001,0.6506855306862477,0.0,0.0
2024-01-06 10:15:00,0.001,0.0,0.001,0.1875521973529143,0.0,0.0
2024-01-06 10:30:00,0.001,0.0,0.001,0.32535219735291426,0.0,0.0
2024-01-06 10:45:00,0.001,0.0,0.001,0.26433333333333336,0.0,0.0
2024-01-06 11:00:00,0.001,0.0,0.001,0.7243333333333334,0.0,0.0
2024-01-06 11:15:00,0.001,0.0,0.001,0.373,0.0,0.0
2024-01-06 11:30:00,0.001,0.0,0.001,0.169,0.0,2.0
2024-01-06 11:45:00,0.001,0.0,0.001,0.6951333333333334,0.0,0.0
2024-01-06 12:00:00,0.001,0.0,0.001,0.311,0.0,0.0
2024-01-06 12:15:00,0.001,0.0,0.001,0.44596117192155427,5.0,0.0
2024-01-06 12:30:00,0.001,0.0,0.001,0.42915219735291427,0.0,0.0
2024-01-06 12:45:00,0.001,0.0,0.001,0.37955219735291423,0.0,0.0
2024-01-06 13:00:00,0.001,0.0,0.001,0.32821886401958095,0.0,0.0
2024-01-06 13:15:00,0.001,0.0,0.001,0.6958855306862476,0.0,0.0
2024-01-06 13:30:00,0.001,0.0,0.001,0.4558666666666667,0.0,0.0
2024-01-06 13:45:00,0.001,0.0,0.001,0.37466666666666665,0.0,2.0
2024-01-06 14:00:00,0.001,0.0,0.001,0.156,0.0,0.0
2024-01-06 14:15:00,0.001,0.0,0.23432020964825145,0.2,0.0,0.0
2024-01-06 14:30:00,0.001,0.0,0.7039212343379038,0.2124666666666667,0.0,0.0
2024-01-06 14:45:00,0.001,0.0,0.34459935945807013,0.165,0.0,0.0
2024-01-06 15:00:00,0.001,0.0,0.17055433073639628,0.39893131841174856,0.0,0.0
2024-01-06 15:15:00,0.001,0.0,0.6931757513099117,0.11255219735291429,0.0,0.0
2024-01-06 15:30:00,0.001,0.0,1.1064459872400179,0.0665521973529143,0.0,0.0
2024-01-06 15:45:00,0.001,0.0,0.08670669606343534,0.0665521973529143,0.0,0.0
2024-01-06 16:00:00,0.001,0.0,0.16148062471651628,0.22721886401958097,0.0,0.0
2024-01-06 16:15:00,0.001,0.0,0.4466169173542534,0.3248049447254705,0.0,2.0
2024-01-06 16:30:00,0.001,6.666666666666667e-05,0.18539943829760483,0.2533333333333333,0.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.001,0.03933333333333334,0.0,0.0
2024-01-06 17:00:00,0.001,1.2004666666666668,0.001,0.5810666666666667,0.0,0.0
2024-01-06 17:15:00,0.001,0.001,0.001,0.46046666666666675,0.0,0.0
2024-01-06 17:30:00,0.001,0.001,0.001,0.304,0.0,0.0
2024-01-06 17:45:00,0.001,0.001,0.001,0.33117509121566474,0.0,0.0
2024-01-06 18:00:00,0.001,0.001,0.001,0.7216855306862476,0.0,0.0
2024-01-06 18:15:00,0.001,0.001,0.001,0.24183219735291434,0.0,0.6666666666666666
2024-01-06 18:30:00,0.001,0.001,0.001,0.3453321973529143,0.0,1.3333333333333333
2024-01-06 18:45:00,0.001,0.9006000000000001,0.1481101721312174,0.5941119043725257,0.0,0.0
2024-01-06 19:00:00,0.001,1.5003333333333333,0.4300445279238899,0.47087333333333337,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,0.663232898700175,0.38476666666666665,0.0,0.0
2024-01-06 19:30:00,0.001,0.0009333333333333333,0.14419002230744984,0.5183000000000001,0.0,0.0
2024-01-06 19:45:00,0.001,0.0,0.29652354140320536,0.4232173991176381,0.0,0.0
2024-01-06 20:00:00,0.001,0.0,1.296082042536148,0.5709188640195809,0.0,0.0
2024-01-06 20:15:00,0.001,0.0,0.3347254971841325,0.6215855306862477,0.0,0.0
2024-01-06 20:30:00,0.1592069572115326,0.0,0.10695473016285469,0.38778553068624766,6.0,1.0
2024-01-06 20:45:00,0.7920347860576631,0.0,0.306670447376543,0.567518864019581,15.0,1.0
2024-01-06 21:00:00,0.7920347860576631,0.0,0.22228723113914065,0.5808521973529144,15.0,0.0
2024-01-06 21:15:00,0.7920347860576631,0.0,0.001,0.545918864019581,15.0,0.0
2024-01-06 21:30:00,0.7920347860576631,0.0,0.001,0.6472521973529143,0.0,0.0
2024-01-06 21:45:00,0.7920347860576631,0.0,0.001,0.8823855306862477,0.0,0.0
2024-01-06 22:00:00,0.7920347860576631,0.0,0.001,0.45465219735291434,0.0,0.0
2024-01-06 22:15:00,0.7920347860576631,0.0,0.001,0.6034701464901944,0.0,0.0
2024-01-06 22:30:00,0.7920347860576631,0.0,0.001,0.7496333333333334,0.0,0.0
2024-01-06 22:45:00,0.7920347860576631,0.0,0.001,1.0025,0.0,0.0
2024-01-06 23:00:00,0.6338278288461304,0.0,0.001,0.3052487175293867,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.720618864019581,0.0,0.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.19788553068624765,0.0,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.6982855306862477,0.0,0.0
2024-01-07 00:00:00,0.001,0.0,0.001,0.831018864019581,0.0,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.1955521973529143,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,0.0795521973529143,0.0,1.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.049606959647055235,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.066,0.0,1.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.7544666666666667,0.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.27133333333333337,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,0.001,0.09366666666666666,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.21593333333333334,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.38033333333333336,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.08033333333333334,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.24746666666666667,0.0,0.0
2024-01-07 03:30:00,0.001,0.0,0.001,0.16466666666666668,0.0,0.0
2024-01-07 03:45:00,0.001,0.0,0.001,0.24466666666666667,0.0,0.0
2024-01-07 04:00:00,0.001,0.0,0.001,0.4183333333333333,0.0,0.0
2024-01-07 04:15:00,0.001,0.0,0.001,0.32599999999999996,0.0,4.333333333333333
2024-01-07 04:30:00,0.001,0.0,0.001,0.07533333333333334,0.0,0.0
2024-01-07 04:45:00,0.001,0.0,0.001,0.123,0.0,0.0
2024-01-07 05:00:00,0.001,0.0,0.001,0.12233333333333334,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.001,0.225,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.19133333333333333,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.159,8.0,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.035,15.0,0.0
2024-01-07 06:15:00,0.001,0.0,0.001,0.09513333333333333,8.0,0.6666666666666666
2024-01-07 06:30:00,0.001,0.0,0.001,0.3186666666666666,0.0,1.3333333333333333
2024-01-07 06:45:00,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-07 07:00:00,0.001,0.0,0.001,0.16166666666666668,0.0,0.0
2024-01-07 07:15:00,0.001,0.0,0.001,0.1418,0.0,0.0
2024-01-07 07:30:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-07 07:45:00,0.001,0.0,0.001,0.1996666666666667,0.0,0.0
2024-01-07 08:00:00,0.001,0.0,0.001,0.7724533333333333,0.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.001,0.049666666666666665,0.0,0.0
2024-01-07 08:30:00,0.001,0.0,0.001,0.17713333333333334,0.0,1.0
2024-01-07 08:45:00,0.001,0.0,0.001,0.13066666666666668,0.0,0.0
2024-01-07 09:00:00,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-07 09:15:00,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-07 09:30:00,0.001,0.0,0.001,0.11226666666666667,0.0,1.6666666666666667
2024-01-07 09:45:00,0.001,0.0,0.001,0.09366666666666666,0.0,0.3333333333333333
2024-01-07 10:00:00,0.001,0.0,0.001,1.1233333333333335,0.0,0.0
2024-01-07 10:15:00,0.001,0.0,0.001,2.185666666666667,0.0,0.0
2024-01-07 10:30:00,0.001,0.0,0.001,0.35833333333333334,0.0,0.0
2024-01-07 10:45:00,0.001,0.0,0.001,0.060333333333333336,0.0,0.0
2024-01-07 11:00:00,0.001,0.0,0.001,0.057,0.0,0.0
2024-01-07 11:15:00,0.001,0.0,0.001,0.15833333333333333,0.0,0.0
2024-01-07 11:30:00,0.001,0.0,0.001,0.24066666666666667,0.0,0.0
2024-01-07 11:45:00,0.001,0.0,0.001,0.26633333333333337,0.0,2.0
2024-01-07 12:00:00,0.001,0.0,0.001,0.6314,0.0,0.0
2024-01-07 12:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-07 12:30:00,0.001,1.2003333333333333,0.001,0.43479999999999996,0.0,0.0
2024-01-07 12:45:00,0.001,1.8002,0.001,0.18506666666666666,0.0,0.0
2024-01-07 13:00:00,0.001,1.3504,0.001,0.5376666666666666,0.0,0.0
2024-01-07 13:15:00,0.001,0.30086666666666667,0.001,0.27799999999999997,0.0,0.0
2024-01-07 13:30:00,0.001,0.00013333333333333334,0.001,0.156,0.0,0.0
2024-01-07 13:45:00,0.001,0.0,0.001,0.5559999999999999,0.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.001,2.156,0.0,2.0
2024-01-07 14:15:00,0.001,0.0,0.001,1.6387333333333334,0.0,0.0
2024-01-07 14:30:00,0.001,0.0,0.001,0.41000000000000003,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.001,0.1454,0.0,0.0
2024-01-07 15:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-07 15:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-07 15:30:00,0.001,0.0,0.001,0.1703333333333333,0.0,0.0
2024-01-07 15:45:00,0.001,0.0,0.001,0.308,0.0,0.0
2024-01-07 16:00:00,0.001,0.0,0.001,0.31757509121566474,0.0,0.0
2024-01-07 16:15:00,0.001,0.0,0.001,0.09421886401958096,0.0,2.0
2024-01-07 16:30:00,0.001,0.0,0.001,0.07695219735291431,0.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.001,0.16821886401958094,0.0,0.0
2024-01-07 17:00:00,0.001,0.0,0.001,0.2695521973529143,0.0,0.0
2024-01-07 17:15:00,0.001,0.0,0.001,0.1892875456078324,0.0,0.0
2024-01-07 17:30:00,0.001,0.0,0.001,0.21726666666666666,0.0,0.0
2024-01-07 17:45:00,0.001,0.0,0.001,0.09366666666666666,0.0,0.0
2024-01-07 18:00:00,0.001,0.0,0.001,0.08566666666666668,0.0,0.0
2024-01-07 18:15:00,0.001,0.0,0.001,0.225,0.0,1.0
2024-01-07 18:30:00,0.001,0.0,0.001,0.09833333333333334,0.0,1.0
2024-01-07 18:45:00,0.001,0.0,0.001,0.159,0.0,0.0
2024-01-07 19:00:00,0.001,0.0,0.001,0.15,0.0,0.0
2024-01-07 19:15:00,0.001,0.0,0.001,0.15033333333333332,0.0,0.0
2024-01-07 19:30:00,0.001,0.0,0.001,0.225,0.0,0.0
2024-01-07 19:45:00,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-01-07 20:00:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-07 20:15:00,0.001,0.0,0.001,0.17966666666666667,0.0,0.0
2024-01-07 20:30:00,0.001,0.0,0.001,0.10733333333333334,0.0,1.6666666666666667
2024-01-07 20:45:00,0.001,0.0,0.001,0.2876666666666667,0.0,0.3333333333333333
2024-01-07 21:00:00,0.001,0.0,0.001,0.211,0.0,0.0
2024-01-07 21:15:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-07 21:30:00,0.001,0.0,0.001,0.04533333333333334,0.0,0.0
2024-01-07 21:45:00,0.001,0.0,0.001,0.19,0.0,0.0
2024-01-07 22:00:00,0.001,0.0,0.001,0.21333333333333335,0.0,0.0
2024-01-07 22:15:00,0.001,0.0,0.001,0.25633333333333336,0.0,0.0
2024-01-07 22:30:00,0.001,0.0,0.001,0.11566666666666665,0.0,0.0
2024-01-07 22:45:00,0.001,0.0,0.001,0.035,0.0,0.0
2024-01-07 23:00:00,0.001,0.0,0.001,0.066,0.0,0.0
2024-01-07 23:15:00,0.001,0.0,0.001,0.2786666666666667,0.0,0.0
2024-01-07 23:30:00,0.001,0.0,0.001,0.256,0.0,0.0
2024-01-07 23:45:00,0.001,0.0,0.001,0.060333333333333336,0.0,0.0
