,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 05:45:00,1.0,20.7,-0.28800160513135337,21.64538500163761,17.47008783092539,10.0,0.0,0.0,0,0,0
2024-01-01 06:00:00,1.0,21.5,-0.26988810725698253,21.576720284080363,17.4942309391704,10.0,0.0,0.0,0,0,0
2024-01-01 06:15:00,1.0,21.5,-0.2524008520128684,21.509478683238004,17.516831726253784,10.0,0.0,0.0,0,0,0
2024-01-01 06:30:00,1.0,21.5,-0.23551892301028218,21.443615145144022,17.53794354943798,10.0,0.0,0.0,0,0,0
2024-01-01 06:45:00,1.0,21.5,-0.21922210054901334,21.37908610981705,17.55761798377358,10.0,0.0,0.0,0,0,0
2024-01-01 07:00:00,1.0,21.5,-0.2034955536079242,21.315880063351816,17.575905018150635,10.0,0.0,0.0,0,0,0
2024-01-01 07:15:00,1.0,21.5,-0.18832231006008607,21.253960004952912,17.59285350120476,10.0,0.0,0.0,0,0,0
2024-01-01 07:30:00,1.0,21.5,-0.173677107270887,21.193251253469064,17.608510181500268,10.0,0.0,0.0,0,0,0
2024-01-01 07:45:00,1.0,21.5,-0.15954224921359897,21.133715773639565,17.622920044400804,10.0,0.0,0.0,0,0,0
2024-01-01 08:00:00,1.0,21.5,-0.14622945230704337,21.077450539147318,17.636136102708278,10.0,0.0,0.0,0,0,0
2024-01-01 08:15:00,1.0,21.5,-0.1338563139841889,21.02467928833216,17.648246536778213,10.0,0.0,0.0,0,0,0
2024-01-01 08:30:00,1.0,21.5,-0.21317460179966605,21.55949267942825,17.66194935941629,10.0,0.0,0.0,0,0,0
2024-01-01 08:45:00,1.0,21.5,-0.3012410540814888,22.009916160972793,17.686142667358187,10.0,0.0,0.0,0,0,0
2024-01-01 09:00:00,1.0,21.5,-0.28363176591296124,21.945967310343438,17.71145107192415,10.0,0.0,0.0,0,0,0
2024-01-01 09:15:00,1.0,21.5,-0.2671868100520248,21.886234770482254,17.735292538614083,10.0,0.6780833333333334,0.6758666666666667,1,1,0
2024-01-01 09:30:00,1.0,21.5,-0.2513125536999089,21.82778261658173,17.75773402901656,10.0,0.711333333333333,0.0,1,0,0
2024-01-01 09:45:00,1.0,21.5,-0.23598578968520467,21.770570129048256,17.778823802332834,10.0,0.7445833333333327,0.0,1,0,0
2024-01-01 10:00:00,1.0,21.5,-0.27912502188853083,21.72138136776123,17.801113977135174,11.0,0.7778333333333324,0.0,1,0,0
2024-01-01 10:15:00,3.0,21.5,-0.27022569921674333,21.68105866239425,17.825080428666684,11.0,0.7999999999999988,0.0,1,0,1
2024-01-01 10:30:00,1.0,21.5,-0.2576745907088959,21.641717840058583,17.84794019935761,11.0,0.0,0.0,0,0,0
2024-01-01 10:45:00,1.0,21.5,-0.245551048217396,21.603327180230508,17.869730976817376,11.0,0.0,0.0,0,0,0
2024-01-01 11:00:00,1.0,21.5,-0.2916255325056118,21.571692556372582,17.892990254119823,12.0,0.7889166666666667,0.7867000000000001,1,1,0
2024-01-01 11:15:00,1.0,21.5,-0.28533536096934814,21.54754478539935,17.91816268578225,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 11:30:00,1.0,21.5,-0.275296702107419,21.52414659717984,17.942450229350104,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 11:45:00,1.0,21.5,-0.2655937852251349,21.501473178035745,17.96588247795744,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 12:00:00,1.0,21.5,-0.2557953259156395,21.476774068914047,17.988475860649682,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 12:15:00,1.0,21.5,-0.24571918043410995,21.449694757454473,18.010199059974557,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 12:30:00,1.0,21.5,-0.23597828295386497,21.423358888166153,18.031063501184626,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 12:45:00,1.0,21.5,-0.22656597560706845,21.397742132589165,18.051098147347872,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 13:00:00,1.0,21.5,-0.21746560371967324,21.372783970484377,18.07033083079489,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 13:15:00,1.0,21.5,-0.2086642534199757,21.348457168060275,18.088787815510667,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 13:30:00,1.0,21.5,-0.20016014853809677,21.324782438897838,18.10649505580913,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 13:45:00,1.0,21.5,-0.19194344063254415,21.301738496354137,18.12347788391008,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 14:00:00,1.0,21.5,-0.1828812833972934,21.272014718570766,18.13972822514617,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 14:15:00,1.0,21.5,-0.17250630645175194,21.2347053188493,18.155112071817065,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 14:30:00,1.0,21.5,-0.1624763657149956,21.198203009120387,18.169611375689307,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 14:45:00,1.0,21.5,-0.15279201857255417,21.162482090931185,18.183256599382812,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 15:00:00,1.0,21.5,-0.1424199431537089,21.120886301185944,18.196047567925145,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 15:15:00,1.0,21.5,-0.13093226455720228,21.07258576304886,18.207869310258797,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 15:30:00,1.0,21.5,-0.11983441959074354,21.025209211986365,18.218712105755444,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 15:45:00,1.0,21.5,-0.18740676188860764,21.492191514292294,18.230727749513104,12.0,0.7999999999999999,0.0,1,0,0
2024-01-01 16:00:00,1.0,21.5,-0.2331509909942285,22.021657239506506,18.250813400212724,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 16:15:00,1.0,21.5,-0.21327998769734297,21.95937040870501,18.26995096205446,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 16:30:00,1.0,21.5,-0.19806113129268169,21.898333249605653,18.28774618722013,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 16:45:00,1.0,21.5,-0.18337102586268048,21.838506378638662,18.30424568335784,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 17:00:00,1.0,21.5,-0.16919200448418872,21.77985171767914,18.319494500910995,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 17:15:00,1.0,21.5,-0.15550698870670682,21.72233245059187,18.333536184987516,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 17:30:00,1.0,21.5,-0.14229946895570098,21.665912981223123,18.346412825501712,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 17:45:00,1.0,21.5,-0.12955348558849433,21.61055889279122,18.358165105646382,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 18:00:00,1.0,21.5,-0.1172536105809934,21.55623690862949,18.36883234875078,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 18:15:00,1.0,21.5,-0.10538492982426526,21.502914854236323,18.37845256357811,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 18:30:00,1.0,21.5,-0.09393302601062511,21.450561620588985,18.387062488114655,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 18:45:00,1.0,21.5,-0.08288396208963825,21.399147128679065,18.39469763190056,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 19:00:00,1.0,21.5,-0.07222426527503362,21.348642295228778,18.40139231695109,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 19:15:00,1.0,21.5,-0.061940911584186124,21.299018999548974,18.40717971731505,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 19:30:00,1.0,21.5,-0.052021310892453175,21.250250051500636,18.412091897315936,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 19:45:00,1.0,21.5,-0.04245329248519139,21.202309160523328,18.416159848519595,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 20:00:00,1.0,21.5,-0.033225091090901854,21.15517090569489,18.41941352547079,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 20:15:00,1.0,21.5,-0.024325333379471056,21.108810706788102,18.421881880239745,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 20:30:00,1.0,21.5,-0.015743024910035326,21.063204796291156,18.42359289581818,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 20:45:00,1.0,21.5,-0.007467537513467493,21.018330192359844,18.424573618403308,11.0,0.7999999999999999,0.0,1,0,0
2024-01-01 21:00:00,1.0,21.5,-0.04676220943980252,21.633552075612272,18.425622147542907,10.0,0.7999999999999999,0.0,1,0,0
2024-01-01 21:15:00,1.0,21.5,-0.12230149179437348,22.016560758686328,18.43462961562008,10.0,0.7999999999999999,0.0,1,0,0
2024-01-01 21:30:00,1.0,21.5,-0.10914447060226387,21.956555307684933,18.444627815805802,10.0,0.7999999999999999,0.0,1,0,0
2024-01-01 21:45:00,2.0,21.1,-0.09645015925735641,21.897627748074363,18.453506091301584,10.0,0.7999999999999999,0.0,1,0,0
2024-01-01 22:00:00,2.0,15.5,-0.08420308293434581,21.83974467582415,18.461303865064345,10.0,0.7999999999999999,0.0,1,0,0
2024-01-01 22:15:00,1.0,19.5,-0.072388282302471,21.78287379252758,18.468059241498164,10.0,0.7999999999999999,0.0,1,0,0
2024-01-01 22:30:00,2.0,17.5,-0.060991296358963255,21.726983868602453,18.47380905037792,10.0,0.7999999999999999,0.0,1,0,0
2024-01-01 22:45:00,2.0,15.5,-0.04999814583414208,21.672044707717195,18.478588889310252,10.0,0.7999999999999999,0.0,1,0,0
2024-01-01 23:00:00,2.0,15.5,-0.03939531714912891,21.61802711240155,18.482433164780485,10.0,0.7999999999999999,0.0,1,0,0
2024-01-01 23:15:00,2.0,15.5,-0.029169746907771302,21.564902850802376,18.485375131832633,10.0,0.7999999999999999,0.0,1,0,0
2024-01-01 23:30:00,1.0,15.9,-0.019308806904995406,21.512644624546457,18.48744693242806,10.0,0.7999999999999999,0.0,1,0,0
2024-01-01 23:45:00,2.0,21.1,-0.009800289634370733,21.461226037673416,18.488679632526736,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 00:00:00,2.0,15.5,-0.0006323942782941382,21.410621566603115,18.48910325793359,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 00:15:00,2.0,15.5,0.008206286835307953,21.360806531103133,18.488746828951168,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 00:30:00,2.0,15.5,0.01672678132527067,21.31175706622297,18.487638393878324,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 00:45:00,2.0,15.5,0.024939749413513564,21.26345009516277,18.485805061393314,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 01:00:00,2.0,15.5,-0.02406800269446576,21.216110444053758,18.485749128496572,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 01:15:00,2.0,15.5,-0.01938638069012175,21.16979777148888,18.487784461951055,11.0,0.7999999999999999,0.0,1,0,1
2024-01-02 01:30:00,2.0,15.5,-0.010913224492145938,21.124232185663853,18.48907207087058,11.0,0.0,0.0,0,0,0
2024-01-02 01:45:00,2.0,15.5,-0.0027434042374516595,21.07939095975423,18.489638694282927,11.0,0.0,0.0,0,0,0
2024-01-02 02:00:00,2.0,15.5,0.06205673737250558,21.035004976914326,18.487034079185825,10.0,0.0,0.0,0,0,0
2024-01-02 02:15:00,2.0,15.5,0.07259688776544376,20.990971750399847,18.480994659198885,10.0,0.0,0.0,0,0,0
2024-01-02 02:30:00,2.0,15.5,0.07879400953243779,20.94752975775655,18.47440804006662,10.0,0.0,0.0,0,0,0
2024-01-02 02:45:00,2.0,15.5,0.08476145836674603,20.90466167839353,18.467294468252,10.0,0.0,0.0,0,0,0
2024-01-02 03:00:00,2.0,15.5,0.09050694548147643,20.862350762093104,18.459673510529118,10.0,0.0,0.0,0,0,0
2024-01-02 03:15:00,2.0,15.5,0.0960379251342562,20.820580810034564,18.45156407663179,10.0,0.0,0.0,0,0,0
2024-01-02 03:30:00,2.0,15.5,0.10136160318436278,20.77933615644984,18.44298444114788,10.0,0.0,0.0,0,0,0
2024-01-02 03:45:00,2.0,15.5,0.10648494536489532,20.738601650890004,18.433952264684535,10.0,0.0,0.0,0,0,0
2024-01-02 04:00:00,1.0,16.3,0.11141468527948098,20.704028685919866,18.424484614328563,10.0,0.0,0.0,0,0,0
2024-01-02 04:15:00,1.0,21.5,-0.0039851326361321155,21.419517567383235,18.41854676576162,10.0,0.0,0.0,0,0,0
2024-01-02 04:30:00,1.0,21.5,-0.12783469778787898,22.04186123259762,18.42625665059639,10.0,0.0,0.0,0,0,0
2024-01-02 04:45:00,1.0,21.5,-0.11546599780852708,21.981339222706747,18.43681240505474,10.0,0.0,0.0,0,0,0
2024-01-02 05:00:00,1.0,21.5,-0.10255249674980643,21.921911423824568,18.446228914023063,10.0,0.0,0.0,0,0,0
2024-01-02 05:15:00,2.0,20.7,-0.09009355326111385,21.863543890860267,18.45454624588499,10.0,0.0,0.0,0,0,0
2024-01-02 05:30:00,1.0,15.9,-0.07807396410589482,21.806203802357746,18.46180312897294,10.0,0.0,0.0,0,0,0
2024-01-02 05:45:00,1.0,21.5,-0.06647903249786359,21.74985942309663,18.468036996207715,10.0,0.0,0.0,0,0,0
2024-01-02 06:00:00,2.0,21.1,-0.055294551235630846,21.694480067938585,18.47328402825149,10.0,0.0,0.0,0,0,0
2024-01-02 06:15:00,1.0,18.7,-0.044506786398955674,21.640036066877567,18.477579195223782,10.0,0.0,0.0,0,0,0
2024-01-02 06:30:00,2.0,19.5,-0.034102461587894047,21.586498731253776,18.48095629702825,10.0,0.0,0.0,0,0,0
2024-01-02 06:45:00,2.0,15.5,-0.024068742686819224,21.53384032109272,18.483448002336512,10.0,0.0,0.0,0,0,0
2024-01-02 07:00:00,1.0,20.7,-0.07131672199015521,21.48228115454005,18.487561982911803,11.0,0.0,0.0,0,0,0
2024-01-02 07:15:00,1.0,21.5,-0.06493427367217164,21.431876532224653,18.493617301217814,11.0,0.0,0.0,0,0,0
2024-01-02 07:30:00,1.0,21.5,-0.05481727378682262,21.382342349404187,18.498779988970004,11.0,0.0,0.0,0,0,0
2024-01-02 07:45:00,1.0,21.5,-0.04505869400587977,21.333651806513025,18.50308164046319,11.0,0.0,0.0,0,0,0
2024-01-02 08:00:00,1.0,21.5,-0.035783235576909704,21.286666147446006,18.506556755489232,11.0,0.0,0.0,0,0,0
2024-01-02 08:15:00,1.0,21.5,-0.027035053478279805,21.241468124189,18.50925403788501,11.0,0.0,0.0,0,0,0
2024-01-02 08:30:00,3.0,21.5,-0.018600098465200925,21.197009823064263,18.51120699593807,11.0,0.0,0.0,0,0,0
2024-01-02 08:45:00,1.0,21.5,-0.01046641481233359,21.153268681989626,18.512442186610258,11.0,0.0,0.0,0,0,0
2024-01-02 09:00:00,3.0,21.5,-0.0026416983509980696,21.1103382996271,18.512985793243093,11.0,0.0,0.0,0,0,0
2024-01-02 09:15:00,3.0,21.5,0.004876549698512088,21.068211605841555,18.512865120486694,11.0,0.0,0.0,0,0,0
2024-01-02 09:30:00,3.0,21.5,0.012124144667546986,21.02673502523975,18.512104793754386,11.0,0.0,0.0,0,0,0
2024-01-02 09:45:00,1.0,20.7,-0.026162446380541764,21.296547012484652,18.51168951297876,11.0,0.0,0.0,0,0,0
2024-01-02 10:00:00,2.0,15.9,-0.14954071662092655,21.95268430358103,18.520715479813486,11.0,0.0,0.0,0,0,0
2024-01-02 10:15:00,1.0,19.5,-0.14152502237627484,21.913745274498126,18.53343247968805,11.0,0.7445833333333333,0.7335,1,1,0
2024-01-02 10:30:00,1.0,19.5,-0.13085432995865895,21.870014606401877,18.545214141811183,11.0,0.7778333333333329,0.0,1,0,0
2024-01-02 10:45:00,1.0,21.5,-0.1205550932081554,21.82713660763797,18.55608733787891,11.0,0.7999999999999994,0.0,1,0,0
2024-01-02 11:00:00,1.0,21.5,-0.11013328267663162,21.781958803425894,18.566069754850535,11.0,0.7999999999999994,0.0,1,0,1
2024-01-02 11:15:00,1.0,21.5,-0.09938047822114895,21.73407548020921,18.575124376410393,11.0,0.0,0.0,0,0,0
2024-01-02 11:30:00,3.0,21.5,-0.08899974935882442,21.687068366925903,18.583263221528764,11.0,0.0,0.0,0,0,0
2024-01-02 11:45:00,1.0,21.5,-0.07898383288126998,21.640910229080653,18.59051844765907,11.0,0.0,0.0,0,0,0
2024-01-02 12:00:00,1.0,21.5,-0.12614608064262642,21.595186194481315,18.59939439416258,12.0,0.0,0.0,0,0,0
2024-01-02 12:15:00,1.0,21.5,-0.11953462010089264,21.549874790445756,18.610195898719954,12.0,0.0,0.0,0,0,0
2024-01-02 12:30:00,1.0,21.5,-0.10919086342839926,21.50542588136469,18.620084965570964,12.0,0.0,0.0,0,0,0
2024-01-02 12:45:00,1.0,21.5,-0.09920877210791472,21.46181249484006,18.629093474566996,12.0,0.0,0.0,0,0,0
2024-01-02 13:00:00,1.0,21.5,-0.08943492140576895,21.418091283141777,18.637248142756775,12.0,0.7955666666666666,0.7844833333333334,1,1,0
2024-01-02 13:15:00,1.0,21.5,-0.07979998259531819,21.37412556380036,18.644558914253295,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 13:30:00,1.0,21.5,-0.07050238380083591,21.330949388587555,18.651049427223068,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 13:45:00,1.0,21.5,-0.06153236258576727,21.28853829051498,18.656748557037584,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 14:00:00,1.0,21.5,-0.05296786176153455,21.24744557664474,18.661686790408506,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 14:15:00,1.0,21.5,-0.044834545871746935,21.20771848582776,18.665903582688657,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 14:30:00,1.0,21.5,-0.03699025749695335,21.16866914431575,18.66942824674885,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 14:45:00,1.0,21.5,-0.029424369395562557,21.130276728493914,18.67228532328614,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 15:00:00,1.0,21.5,-0.021872444656322106,21.090865364293368,18.674491136082704,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 15:15:00,1.0,21.5,-0.014221429423835018,21.050214375838486,18.67603279812557,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 15:30:00,1.0,21.5,-0.009876562545514238,21.044188049662313,18.67694658373799,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 15:45:00,1.0,21.5,-0.13952267575817176,21.815198623572762,18.68266542805326,12.0,0.7999999999999999,0.0,1,0,0
2024-01-02 16:00:00,1.0,21.5,-0.12489955478515974,22.015024655185915,18.695551365844135,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 16:15:00,1.0,21.5,-0.108459168066912,21.959481620752108,18.70545705941894,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 16:30:00,1.0,21.5,-0.09655712799166415,21.904946039951234,18.714312747535875,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 16:45:00,1.0,21.5,-0.0850738583373922,21.851386642870484,18.72215534398997,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 17:00:00,1.0,21.5,-0.07399535328249944,21.798773194726447,18.729020528068247,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 17:15:00,1.0,21.5,-0.06330807356610221,21.747076461411787,18.734942785673358,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 17:30:00,1.0,21.5,-0.05299893095103082,21.696268176189164,18.7399554490777,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 17:45:00,1.0,21.5,-0.04305527320420721,21.64632100749422,18.744090735353748,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 18:00:00,1.0,21.5,-0.03346486957718701,21.597208527810707,18.747379783524533,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 18:15:00,1.0,21.5,-0.024215896770194815,21.54890518358197,18.74985269047704,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 18:30:00,1.0,21.5,-0.015296925363572599,21.50138626612442,18.751538545679576,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 18:45:00,1.0,21.5,-0.006696906701056253,21.454627883509488,18.752465464743057,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 19:00:00,1.0,21.5,0.0015948397901544163,21.40860693338192,18.752660621864624,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 19:15:00,1.0,21.5,0.0095886388570861,21.363301076683097,18.752150281190886,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 19:30:00,1.0,21.5,0.017294471270479988,21.31868871224946,18.750959827136633,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 19:45:00,1.0,21.5,0.02472198527971733,21.274748952256655,18.749113793694043,11.0,0.7999999999999999,0.0,1,0,0
2024-01-02 20:00:00,1.0,21.5,0.08880400654063485,21.23121445747317,18.744159796127672,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 20:15:00,1.0,21.5,0.09864941852819815,21.187984459427458,18.73583220718584,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 20:30:00,1.0,21.5,0.10417440664860904,21.145299096573122,18.72701664024422,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 20:45:00,1.0,21.5,0.109491575286756,21.10314265377288,18.717731415618598,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 21:00:00,1.0,21.5,0.11460790936221661,21.06149993265541,18.707994237952715,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 21:15:00,1.0,21.5,0.11953016102092717,21.020356234424654,18.697822216735354,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 21:30:00,1.0,21.5,0.03300928672071935,21.56628450235569,18.689877295040194,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 21:45:00,1.0,21.5,-0.06202324657492829,22.027327596672244,18.69303672391459,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 22:00:00,2.0,15.9,-0.05076532159948615,21.97101425384472,18.69789377032179,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 22:15:00,2.0,15.5,-0.039907158899013424,21.915644895120675,18.70179272167704,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 22:30:00,2.0,15.5,-0.029435379022418048,21.861190605259328,18.70476763733569,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 22:45:00,1.0,19.5,-0.019337048238937317,21.807623425085925,18.706851436640587,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 23:00:00,1.0,21.5,-0.009599663695074362,21.754916319672944,18.708075936900496,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 23:15:00,1.0,21.5,-0.00021113906580769715,21.703043147580907,18.708471890103763,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 23:30:00,1.0,21.5,0.00884020931637405,21.651978631123384,18.708069018409386,10.0,0.7999999999999999,0.0,1,0,0
2024-01-02 23:45:00,2.0,21.1,0.017565675870533353,21.60169832762217,18.706896048456166,10.0,0.7999999999999999,0.0,1,0,1
2024-01-03 00:00:00,2.0,15.5,0.08289967758419148,21.55193146061133,18.702504647891313,9.0,0.0,0.0,0,0,0
2024-01-03 00:15:00,2.0,15.5,0.09395263625216357,21.502573938089654,18.694633106254354,9.0,0.0,0.0,0,0,0
2024-01-03 00:30:00,2.0,15.5,0.10064222435402326,21.453862684901523,18.686170822637724,9.0,0.7867,0.7822666666666667,1,1,0
2024-01-03 00:45:00,2.0,15.5,0.10708248380813501,21.40577887856246,18.677139776366054,9.0,0.7999999999999998,0.0,1,0,0
2024-01-03 01:00:00,2.0,15.5,0.11328178917738557,21.358304316079543,18.667561208605136,9.0,0.7999999999999998,0.0,1,0,0
2024-01-03 01:15:00,2.0,15.5,0.11924823595566814,21.311421393341924,18.657455646959622,9.0,0.7999999999999998,0.0,1,0,0
2024-01-03 01:30:00,2.0,15.5,0.1249896498614639,21.265113085197676,18.646842929251605,9.0,0.7999999999999998,0.0,1,0,1
2024-01-03 01:45:00,2.0,15.5,0.13051359582193664,21.219362926193973,18.63574222650733,9.0,0.0,0.0,0,0,0
2024-01-03 02:00:00,2.0,15.5,0.19275088551223035,21.173907850950368,18.62169596854032,8.0,0.0,0.0,0,0,0
2024-01-03 02:15:00,2.0,15.5,0.2008084554591375,21.12865122127511,18.604433514254385,8.0,0.0,0.0,0,0,0
2024-01-03 02:30:00,2.0,15.5,0.20460060892110288,21.08383716711462,18.586835629075576,8.0,0.0,0.0,0,0,0
2024-01-03 02:45:00,2.0,15.5,0.2082381307779066,21.03945383066246,18.568915945743505,8.0,0.0,0.0,0,0,0
