,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 15:30:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.22127333333333332,0.0,1.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.46702,0.0,1.5
2024-01-01 16:15:00,0.001,0.0,0.001,0.23936666666666664,0.0,0.1
2024-01-01 16:30:00,0.001,0.0,0.001,0.18869999999999998,0.0,1.5
2024-01-01 16:45:00,0.001,0.0,0.001,0.18869999999999998,0.0,1.5
2024-01-01 17:00:00,0.001,0.0,0.001,0.18869999999999998,2.6666666666666665,0.9
2024-01-01 17:15:00,0.001,0.0,0.001,0.46169999999999994,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.44903333333333334,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.3097,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.3097,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.24516666666666664,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.2520333333333333,0.0,0.9
2024-01-01 18:45:00,0.001,0.0,0.001,0.41025219735291435,0.0,1.5
2024-01-01 19:00:00,0.001,0.0,0.001,0.8673721973529143,0.0,1.3
2024-01-01 19:15:00,0.001,0.0,0.001,0.8134366104601618,2.4,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,1.4112759397255876,0.26666666666666666,0.0
2024-01-01 19:45:00,0.001,6.666666666666667e-05,0.1343270449307853,1.686809273058921,0.0,0.0
2024-01-01 20:00:00,0.001,0.001,0.3980656350139567,0.5952759397255878,0.0,0.0
2024-01-01 20:15:00,0.001,1.2004666666666668,0.7000993479286205,0.5250092730589212,0.0,0.1
2024-01-01 20:30:00,0.001,0.001,0.1361017319839218,0.4870759397255878,0.0,1.5
2024-01-01 20:45:00,0.001,0.001,0.2459531966181246,0.4870759397255878,0.0,1.5
2024-01-01 21:00:00,0.001,0.001,1.262108895437139,0.5643604468444259,0.0,0.5
2024-01-01 21:15:00,1.349903287396694,0.001,0.4280888661194665,0.9270969458274491,0.0,0.3
2024-01-01 21:30:00,1.5960292412518486,0.001,0.11063258560186728,1.1778759397255878,0.0,1.5
2024-01-01 21:45:00,1.9543692345505406,0.001,0.2961313106793138,0.4840023134118659,0.8,1.2
2024-01-01 22:00:00,1.6781960525128936,0.9006000000000001,0.9065954028231974,0.36607593972558783,0.0,0.0
2024-01-01 22:15:00,0.29146574527918295,1.5003333333333333,0.001,0.36607593972558783,0.0,0.0
2024-01-01 22:30:00,1.126037347586818,0.001,0.001,0.4444092730589212,0.0,0.0
2024-01-01 22:45:00,0.9460586926351623,0.0009333333333333333,0.001,0.651409273058921,0.0,0.0
2024-01-01 23:00:00,0.2243790043444781,0.0,0.001,0.5880759397255878,2.933333333333333,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.4740759397255878,0.26666666666666666,1.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.3853426063922545,0.0,1.5
2024-01-01 23:45:00,0.001,0.0,0.001,0.25347795464717254,0.0,1.5
2024-01-02 00:00:00,0.001,0.0,0.001,0.4101904090393402,0.0,0.3
2024-01-02 00:15:00,0.001,0.0,0.001,0.9113237423726734,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.3341904090393402,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.3215237423726735,0.0,1.2
2024-01-02 01:00:00,0.001,0.0,0.001,0.7126529979660463,0.0,1.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.4429666666666667,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.4997,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.2981,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.18869999999999998,0.0,1.4
2024-01-02 02:15:00,0.001,0.0,0.001,0.08918666666666666,0.0,1.1
2024-01-02 02:30:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.15433333333333332,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.243,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.45280000000000004,0.0,0.3
2024-01-02 03:30:00,0.001,0.0,0.001,0.053,0.0,1.5
2024-01-02 03:45:00,0.001,0.0,0.001,0.053,0.0,1.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.4654666666666667,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.243,3.466666666666667,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.14166666666666666,1.6,0.1
2024-01-02 04:45:00,0.001,0.0,0.001,0.053,0.0,1.5
2024-01-02 05:00:00,0.001,0.0,0.001,0.053,0.0,0.7
2024-01-02 05:15:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.16699999999999998,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.23033333333333333,0.0,0.5
2024-01-02 06:00:00,0.001,0.0,0.001,0.053,0.0,1.5
2024-01-02 06:15:00,0.001,0.0,0.001,0.053,1.3333333333333333,1.5
2024-01-02 06:30:00,0.001,0.0,0.001,0.6103333333333333,1.3333333333333333,1.5
2024-01-02 06:45:00,0.001,0.0,0.001,0.18233333333333332,0.0,1.5
2024-01-02 07:00:00,0.001,0.0,0.001,0.34700000000000003,0.0,1.5
2024-01-02 07:15:00,0.001,0.0,0.001,1.0326,0.0,0.9
2024-01-02 07:30:00,0.001,0.0,0.001,0.2902666666666667,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.09633333333333334,0.0,1.3
2024-01-02 08:00:00,0.001,0.0,0.001,0.06426666666666667,0.0,0.8
2024-01-02 08:15:00,0.001,0.0,0.001,0.18439616361573608,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.2294904090393402,1.8666666666666667,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.0648237423726735,0.0,0.9
2024-01-02 09:00:00,0.001,0.0,0.001,0.8644237423726736,0.0,1.5
2024-01-02 09:15:00,0.001,0.0,0.001,0.0648237423726735,0.0,0.3
2024-01-02 09:30:00,0.001,0.0,0.001,0.10203549288116194,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.25166666666666665,0.0,0.2
2024-01-02 10:00:00,0.001,0.0,0.001,0.12933333333333333,0.0,1.5
2024-01-02 10:15:00,0.001,0.0,0.001,0.066,2.6666666666666665,1.5
2024-01-02 10:30:00,0.001,0.0,0.001,0.066,0.0,0.9
2024-01-02 10:45:00,0.001,0.0,0.001,0.0556,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.19233333333333333,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.205,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.10366666666666666,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.243,0.8,0.6
2024-01-02 12:45:00,0.001,0.0,0.001,0.10366666666666666,1.8666666666666667,1.5
2024-01-02 13:00:00,0.001,0.0,0.001,0.053,0.0,0.3
2024-01-02 13:15:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.205,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.19233333333333333,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.11633333333333333,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.243,2.6666666666666665,0.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.091,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.21766666666666665,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.17966666666666667,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.06324724338965036,0.0,0.7
2024-01-02 17:15:00,0.001,0.0,0.001,0.0648237423726735,0.0,1.5
2024-01-02 17:30:00,0.001,0.0,0.001,0.0648237423726735,0.0,1.2
2024-01-02 17:45:00,0.001,0.0,0.001,0.9234904090393402,2.1333333333333333,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,1.9026237423726733,0.5333333333333333,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,1.2480196646327129,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.20908000000000002,0.0,1.3
2024-01-02 18:45:00,0.001,0.0,0.001,0.27532,0.0,1.5
2024-01-02 19:00:00,0.001,0.0,0.001,0.187,0.0,0.4
2024-01-02 19:15:00,0.001,0.0,0.001,0.4651333333333333,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.409,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.20626666666666665,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.19003514555821907,0.0,0.9
2024-01-02 20:15:00,0.001,0.0,0.001,0.2173759397255878,1.6,1.5
2024-01-02 20:30:00,0.001,0.0,0.001,0.30604260639225445,1.0666666666666667,0.4
2024-01-02 20:45:00,0.001,0.0,0.001,0.3993092730589211,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.10904260639225448,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.07008466370073772,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.06913333333333332,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.36951774644058094,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.28715707570600685,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.2962237423726735,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.19634114149031162,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.16090927305892114,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.1929797761098517,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.35521886401958097,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.2055521973529143,0.0,0.6
2024-01-03 00:00:00,0.001,0.0,0.001,0.673745237705859,0.0,1.5
2024-01-03 00:15:00,0.001,0.0,0.001,0.295,0.0,0.6
2024-01-03 00:30:00,0.001,0.0,0.001,0.2673333333333333,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.364,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.26266666666666666,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.174,0.0,0.3
2024-01-03 01:30:00,0.001,0.0,0.001,0.061066666666666665,0.0,1.5
2024-01-03 01:45:00,0.001,0.0,0.001,0.053,0.0,1.1
2024-01-03 02:00:00,0.001,0.0,0.001,0.16699999999999998,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.23033333333333333,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.5860666666666667,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.07833333333333334,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.243,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.129,3.466666666666667,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.053,0.8,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.053,2.933333333333333,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.053,0.0,1.1
2024-01-03 04:45:00,0.001,0.0,0.001,0.5794666666666667,0.0,1.4
2024-01-03 05:00:00,0.001,0.0,0.001,0.21766666666666667,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.5860666666666667,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.091,1.8666666666666667,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.6427999999999999,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.11633333333333333,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.05378824949151157,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.06829040903934017,0.0,1.5
2024-01-03 07:15:00,0.001,0.0,0.001,0.0778237423726735,1.6,1.5
2024-01-03 07:30:00,0.001,0.0,0.001,0.6169570757060069,1.0666666666666667,0.5
2024-01-03 07:45:00,0.001,0.0,0.001,0.7734078081569783,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.09613661046016195,0.0,1.2
2024-01-03 08:15:00,0.001,0.0,0.001,0.7612855306862477,0.0,1.5
2024-01-03 08:30:00,0.001,0.0,0.001,0.8971521973529144,0.0,0.1
2024-01-03 08:45:00,0.001,0.0,0.001,0.14821886401958098,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.8101014649019428,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.6427999999999999,2.6666666666666665,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.053,0.0,0.1
2024-01-03 10:15:00,0.001,0.0,0.001,0.35017333333333334,0.0,1.5
2024-01-03 10:30:00,0.001,0.0,0.001,0.42250000000000004,0.0,1.5
2024-01-03 10:45:00,0.001,0.0,0.001,0.457518864019581,0.0,1.5
2024-01-03 11:00:00,0.001,0.0,0.001,1.1317346922680298,0.5333333333333333,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.40047593972558787,2.1333333333333333,1.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.42507593972558777,0.0,1.4
2024-01-03 11:45:00,0.001,0.0,0.001,0.9428759397255878,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.3910759397255878,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.35228769023407625,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.34125219735291434,0.0,1.5
2024-01-03 12:45:00,0.001,0.0,0.001,0.20763131841174856,0.0,1.5
2024-01-03 13:00:00,0.001,0.0,0.001,0.35336666666666666,0.5333333333333333,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.7151666666666666,1.8666666666666667,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.18869999999999998,0.0,0.4
2024-01-03 14:00:00,0.001,0.0,0.001,0.18869999999999998,0.0,1.5
2024-01-03 14:15:00,0.001,0.0,0.001,0.2647,0.0,0.9
2024-01-03 14:30:00,0.001,0.0,0.001,0.3787,0.0,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.21403333333333333,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.18869999999999998,2.6666666666666665,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.3731275787569375,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.32059040903934016,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.7465904090393402,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.2240411414903116,0.0,1.4
2024-01-03 16:45:00,0.001,0.0,0.001,0.2450759397255878,0.0,0.9
2024-01-03 17:00:00,0.001,0.0,0.001,0.321918864019581,2.6666666666666665,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.5223855306862476,0.0,0.3
2024-01-03 17:30:00,0.001,0.0,0.001,0.23291886401958095,0.0,1.5
2024-01-03 17:45:00,0.001,0.0,0.001,0.2202521973529143,0.0,1.5
2024-01-03 18:00:00,0.001,0.0,0.001,0.1116921973529143,0.0,1.5
2024-01-03 18:15:00,0.001,0.0007333333333333333,0.001,0.09006994379349527,0.0,1.5
2024-01-03 18:30:00,0.001,1.2004666666666668,0.001,1.7664426063922543,0.0,0.5
2024-01-03 18:45:00,0.001,0.001,0.001,2.1707759397255875,0.0,0.0
2024-01-03 19:00:00,0.001,0.001,0.001,0.23423564674519923,2.6666666666666665,0.2
2024-01-03 19:15:00,0.001,0.001,0.001,0.3198237423726736,0.0,1.5
2024-01-03 19:30:00,0.001,0.001,0.001,0.8468237423726735,0.0,1.5
2024-01-03 19:45:00,0.001,0.001,0.001,0.4057923272314721,0.0,1.5
2024-01-03 20:00:00,0.001,0.001,0.001,0.37206666666666666,0.0,1.5
2024-01-03 20:15:00,0.001,0.1509333333333333,0.001,0.3687631656496898,0.0,1.5
2024-01-03 20:30:00,0.001,2.25,0.001,0.8254904090393402,0.0,1.5
2024-01-03 20:45:00,0.001,0.001,0.001,0.3320411414903116,0.5333333333333333,1.5
2024-01-03 21:00:00,0.001,0.001,0.001,0.3657426063922545,2.1333333333333333,1.5
2024-01-03 21:15:00,0.001,0.0002666666666666667,0.001,0.6318092730589211,0.0,1.5
2024-01-03 21:30:00,0.001,0.0,0.001,0.5627426063922544,0.0,1.5
2024-01-03 21:45:00,0.001,0.0,0.001,0.48274260639225447,0.0,1.5
2024-01-03 22:00:00,0.001,0.0,0.001,0.4799816943019837,0.0,1.5
2024-01-03 22:15:00,0.001,0.0,0.297276234069305,0.4847111912510531,0.0,1.5
2024-01-03 22:30:00,0.001,0.0,0.7682342728211028,2.250275939725588,0.0,1.5
2024-01-03 22:45:00,0.001,0.0,0.23075527013400157,2.5933426063922544,0.0,1.5
2024-01-03 23:00:00,0.001,0.0,0.1654467459191263,0.4740759397255878,2.933333333333333,1.5
2024-01-03 23:15:00,0.001,0.0,0.862219893075306,0.4740759397255878,0.0,1.5
2024-01-03 23:30:00,0.001,0.0,0.927589509504157,0.8738759397255879,0.0,1.5
2024-01-03 23:45:00,0.001,0.0,0.10276240932223042,0.49940927305892113,0.0,1.5
2024-01-04 00:00:00,0.001,0.0,0.2128863143598306,1.0383773567307395,0.0,1.5
2024-01-04 00:15:00,0.001,0.0,0.5650498999573015,0.44119424542360414,0.0,1.5
2024-01-04 00:30:00,0.001,0.0,0.4858834679740317,0.3215237423726735,0.0,1.5
2024-01-04 00:45:00,0.001,0.0,0.001,0.3215237423726735,0.0,1.5
2024-01-04 01:00:00,0.001,0.0,0.001,0.3215237423726735,0.0,1.5
2024-01-04 01:15:00,0.001,0.0,0.001,0.39391040903934016,0.0,1.5
2024-01-04 01:30:00,0.001,0.0,0.001,0.741619664632713,0.0,0.6
2024-01-04 01:45:00,0.001,0.0,0.001,0.174,0.0,0.9
2024-01-04 02:00:00,0.001,0.0,0.001,0.061066666666666665,0.0,1.5
2024-01-04 02:15:00,0.001,0.0,0.001,0.053,0.0,1.5
2024-01-04 02:30:00,0.001,0.0,0.001,0.091,0.0,1.5
2024-01-04 02:45:00,0.001,0.0,0.001,0.243,0.0,1.5
2024-01-04 03:00:00,0.001,0.0,0.001,0.11633333333333333,0.0,0.6
2024-01-04 03:15:00,0.001,0.0,0.001,0.45280000000000004,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.053,0.0,1.5
2024-01-04 04:00:00,0.001,0.0,0.001,0.19233333333333333,0.0,1.5
2024-01-04 04:15:00,0.001,0.0,0.001,0.205,3.466666666666667,0.5
2024-01-04 04:30:00,0.001,0.0,0.001,0.5860666666666667,3.2,1.5
2024-01-04 04:45:00,0.001,0.0,0.001,0.053,0.0,0.2
2024-01-04 05:00:00,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.10366666666666666,0.0,0.5
2024-01-04 05:30:00,0.001,0.0,0.001,0.243,0.0,1.5
2024-01-04 05:45:00,0.001,0.0,0.001,0.10366666666666666,0.0,1.5
2024-01-04 06:00:00,0.001,0.0,0.001,0.053,2.4,1.5
2024-01-04 06:15:00,0.001,0.0,0.001,0.053,0.26666666666666666,1.5
2024-01-04 06:30:00,0.001,0.0,0.001,0.06513333333333333,0.0,1.5
2024-01-04 06:45:00,0.001,0.0,0.001,0.218,0.0,1.5
2024-01-04 07:00:00,0.001,0.0,0.001,0.20533333333333334,0.0,1.5
2024-01-04 07:15:00,0.001,0.0,0.001,0.066,0.0,1.5
2024-01-04 07:30:00,0.001,0.0,0.001,0.066,0.0,1.5
2024-01-04 07:45:00,0.001,0.0,0.001,0.06678824949151156,2.4,1.5
2024-01-04 08:00:00,0.001,0.0,0.001,0.13075707570600684,0.0,1.5
2024-01-04 08:15:00,0.001,0.0,0.001,0.2582904090393402,0.0,1.5
2024-01-04 08:30:00,0.001,0.0,0.001,0.11582374237267351,0.0,1.5
2024-01-04 08:45:00,0.001,0.0,0.001,0.0778237423726735,0.0,1.5
2024-01-04 09:00:00,0.001,0.0,0.001,0.6045844131072476,2.4,1.5
2024-01-04 09:15:00,0.001,0.0,0.001,0.16773333333333335,0.26666666666666666,1.5
2024-01-04 09:30:00,0.001,0.0,0.001,0.21766666666666665,0.0,1.5
2024-01-04 09:45:00,0.001,0.0,0.001,0.17966666666666667,0.0,1.5
2024-01-04 10:00:00,0.001,0.0,0.001,0.053,0.0,1.5
2024-01-04 10:15:00,0.001,0.0,0.001,0.053,0.0,1.5
2024-01-04 10:30:00,0.001,0.0,0.001,0.053,1.0666666666666667,0.9
2024-01-04 10:45:00,0.001,0.0,0.001,0.129,1.6,0.4
2024-01-04 11:00:00,0.001,0.0,0.001,0.243,0.0,1.5
2024-01-04 11:15:00,0.001,0.0,0.001,0.6113999999999999,0.0,1.5
2024-01-04 11:30:00,0.001,0.0,0.001,0.5738,0.0,0.4
2024-01-04 11:45:00,0.001,0.0,0.001,0.7070666666666666,0.0,0.0
