,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-07 15:15:00,0.7920347860576631,0.001,0.001,0.41969999999999996,0.0,3.6666666666666665
2024-01-07 15:30:00,0.7920347860576631,0.001,0.001,0.31703333333333333,2.3333333333333335,0.0
2024-01-07 15:45:00,0.7920347860576631,0.001,0.001,0.23709999999999998,1.0,0.0
2024-01-07 16:00:00,0.7920347860576631,0.001,0.001,0.18176666666666666,0.0,0.0
2024-01-07 16:15:00,0.7920347860576631,0.001,0.001,0.1757,0.0,0.0
2024-01-07 16:30:00,0.7920347860576631,0.001,0.001,0.1757,0.0,0.0
2024-01-07 16:45:00,0.7920347860576631,0.001,0.001,0.2783666666666667,0.3333333333333333,0.0
2024-01-07 17:00:00,0.7920347860576631,0.001,0.001,0.20503333333333332,3.0,0.0
2024-01-07 17:15:00,0.7920347860576631,0.001,0.001,0.1757,0.0,0.0
2024-01-07 17:30:00,0.21194260961537684,0.001,0.001,0.1757,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.001,0.1757,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.001,0.1757,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.001,0.2563666666666667,3.3333333333333335,0.0
2024-01-07 18:30:00,0.001,0.001,0.001,0.22703333333333334,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.001,0.1757,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.001,0.1757,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.001,0.1757,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.001,0.1757,1.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.001,0.23436666666666667,2.3333333333333335,0.0
2024-01-07 20:00:00,0.001,0.001,0.001,0.23998666666666668,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.001,0.04,3.3333333333333335,0.0
2024-01-07 21:15:00,0.001,0.001,0.001,0.07666666666666666,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.001,0.13533333333333333,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.001,0.05466666666666667,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.001,0.15,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.001,0.04733333333333333,0.0,0.6666666666666666
2024-01-07 23:30:00,0.001,0.001,0.001,0.04,0.0,2.0
2024-01-07 23:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 00:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 00:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 00:30:00,0.001,0.001,0.001,0.14266666666666666,0.0,0.0
2024-01-08 00:45:00,0.001,0.001,0.001,0.06933333333333333,0.0,0.0
2024-01-08 01:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 01:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 01:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 01:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 02:00:00,0.001,0.001,0.001,0.12066666666666667,0.0,0.0
2024-01-08 02:15:00,0.001,0.001,0.001,0.09133333333333332,0.3333333333333333,0.0
2024-01-08 02:30:00,0.001,0.001,0.001,0.04,2.6666666666666665,0.0
2024-01-08 02:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 03:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 03:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 03:30:00,0.001,0.001,0.001,0.09866666666666667,0.0,0.0
2024-01-08 03:45:00,0.001,0.001,0.001,0.11333333333333333,0.0,0.0
2024-01-08 04:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 04:15:00,0.001,0.001,0.001,0.04,4.333333333333333,0.0
2024-01-08 04:30:00,0.001,0.001,0.001,0.04,5.0,0.0
2024-01-08 04:45:00,0.001,0.001,0.001,0.04,2.3333333333333335,0.0
2024-01-08 05:00:00,0.001,0.001,0.001,0.07666666666666666,0.0,0.0
2024-01-08 05:15:00,0.001,0.001,0.001,0.13533333333333333,0.0,0.0
2024-01-08 05:30:00,0.001,0.001,0.001,0.04,0.3333333333333333,0.0
2024-01-08 05:45:00,0.001,0.001,0.001,0.04,2.0,0.0
2024-01-08 06:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 06:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 06:30:00,0.001,0.001,0.001,0.05466666666666667,3.3333333333333335,0.0
2024-01-08 06:45:00,0.001,0.001,0.001,0.15,0.0,0.0
2024-01-08 07:00:00,0.001,0.001,0.001,0.04733333333333333,0.0,0.0
2024-01-08 07:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 07:30:00,0.001,0.001,0.001,0.04,2.0,0.0
2024-01-08 07:45:00,0.001,0.001,0.001,0.04,1.3333333333333333,0.0
2024-01-08 08:00:00,0.001,0.001,0.001,0.04,0.0,1.0
2024-01-08 08:15:00,0.001,0.001,0.001,0.14266666666666666,0.0,1.6666666666666667
2024-01-08 08:30:00,0.001,0.001,0.001,0.06933333333333333,0.0,0.0
2024-01-08 08:45:00,0.001,0.001,0.001,0.04,3.3333333333333335,0.0
2024-01-08 09:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 09:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 09:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 09:45:00,0.001,0.001,0.001,0.12066666666666667,0.0,0.0
2024-01-08 10:00:00,0.001,0.001,0.001,0.09133333333333332,3.3333333333333335,0.0
2024-01-08 10:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 10:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 10:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 11:00:00,0.001,0.001,0.001,0.04,0.3333333333333333,0.0
2024-01-08 11:15:00,0.001,0.001,0.001,0.09866666666666667,3.0,0.0
2024-01-08 11:30:00,0.001,0.001,0.001,0.11333333333333333,0.0,0.0
2024-01-08 11:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 12:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 12:15:00,0.001,0.001,0.001,0.04,0.6666666666666666,0.0
2024-01-08 12:30:00,0.001,0.001,0.001,0.04,2.6666666666666665,0.0
2024-01-08 12:45:00,0.001,0.001,0.001,0.07666666666666666,0.0,0.0
2024-01-08 13:00:00,0.001,0.001,0.001,0.13533333333333333,0.0,0.0
2024-01-08 13:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 13:30:00,0.001,0.001,0.001,0.04,0.6666666666666666,0.0
2024-01-08 13:45:00,0.001,0.001,0.001,0.04,2.6666666666666665,0.0
2024-01-08 14:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 14:15:00,0.001,0.001,0.001,0.05466666666666667,0.0,0.0
2024-01-08 14:30:00,0.001,0.001,0.001,0.15,0.0,0.0
2024-01-08 14:45:00,0.001,0.001,0.001,0.04733333333333333,0.0,0.0
2024-01-08 15:00:00,0.001,0.001,0.001,0.04,3.3333333333333335,0.0
2024-01-08 15:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 15:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 15:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 16:00:00,0.001,0.001,0.001,0.14266666666666666,0.0,0.0
2024-01-08 16:15:00,0.001,0.001,0.001,0.06933333333333333,3.3333333333333335,0.0
2024-01-08 16:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 16:45:00,0.001,0.001,0.001,0.04,0.0,1.0
2024-01-08 17:00:00,0.001,0.001,0.001,0.04,0.0,1.6666666666666667
2024-01-08 17:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 17:30:00,0.001,0.001,0.001,0.12066666666666667,2.6666666666666665,0.0
2024-01-08 17:45:00,0.001,0.001,0.001,0.09133333333333332,0.6666666666666666,0.0
2024-01-08 18:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 18:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 18:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 18:45:00,0.001,0.001,0.001,0.04,0.3333333333333333,0.0
2024-01-08 19:00:00,0.001,0.001,0.001,0.09866666666666667,3.0,0.0
2024-01-08 19:15:00,0.001,0.001,0.001,0.11333333333333333,0.0,0.0
2024-01-08 19:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 19:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 20:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 20:15:00,0.001,0.001,0.001,0.04,2.6666666666666665,0.0
2024-01-08 20:30:00,0.001,0.001,0.001,0.07666666666666666,0.6666666666666666,0.0
2024-01-08 20:45:00,0.001,0.001,0.001,0.13533333333333333,0.0,0.0
2024-01-08 21:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 21:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 21:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 21:45:00,0.001,0.001,0.001,0.04,1.0,0.0
2024-01-08 22:00:00,0.001,0.001,0.001,0.05466666666666667,0.0,0.0
2024-01-08 22:15:00,0.001,0.001,0.001,0.15,0.0,0.0
2024-01-08 22:30:00,0.001,0.001,0.001,0.04733333333333333,1.3333333333333333,0.0
2024-01-08 22:45:00,0.001,0.001,0.001,0.04,3.0,0.0
2024-01-08 23:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 23:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 23:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-08 23:45:00,0.001,0.001,0.001,0.14266666666666666,0.0,0.0
2024-01-09 00:00:00,0.001,0.001,0.001,0.06933333333333333,1.0,0.0
2024-01-09 00:15:00,0.001,0.001,0.001,0.04,2.3333333333333335,0.0
2024-01-09 00:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 00:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 01:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 01:15:00,0.001,0.001,0.001,0.12066666666666667,0.0,0.0
2024-01-09 01:30:00,0.001,0.001,0.001,0.09133333333333332,0.6666666666666666,1.0
2024-01-09 01:45:00,0.001,0.001,0.001,0.04,2.6666666666666665,1.6666666666666667
2024-01-09 02:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 02:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 02:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 02:45:00,0.001,0.001,0.001,0.09866666666666667,0.0,0.0
2024-01-09 03:00:00,0.001,0.001,0.001,0.11333333333333333,0.0,0.0
2024-01-09 03:15:00,0.001,0.001,0.001,0.04,3.3333333333333335,0.0
2024-01-09 03:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 03:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 04:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 04:15:00,0.001,0.001,0.001,0.07666666666666666,0.0,0.0
2024-01-09 04:30:00,0.001,0.001,0.001,0.13533333333333333,0.0,0.0
2024-01-09 04:45:00,0.001,0.001,0.001,0.04,3.3333333333333335,0.0
2024-01-09 05:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 05:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 05:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 05:45:00,0.001,0.001,0.001,0.05466666666666667,0.0,0.0
2024-01-09 06:00:00,0.001,0.001,0.001,0.15,0.0,0.0
2024-01-09 06:15:00,0.001,0.001,0.001,0.04733333333333333,3.3333333333333335,0.0
2024-01-09 06:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 06:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 07:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 07:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 07:30:00,0.001,0.001,0.001,0.14266666666666666,0.0,0.0
2024-01-09 07:45:00,0.001,0.001,0.001,0.06933333333333333,3.3333333333333335,0.0
2024-01-09 08:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 08:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 08:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 08:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 09:00:00,0.001,0.001,0.001,0.12066666666666667,0.0,0.0
2024-01-09 09:15:00,0.001,0.001,0.001,0.09133333333333332,3.0,0.0
2024-01-09 09:30:00,0.001,0.001,0.001,0.04,0.3333333333333333,0.0
2024-01-09 09:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 10:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 10:15:00,0.001,0.001,0.001,0.04,0.0,1.3333333333333333
2024-01-09 10:30:00,0.001,0.001,0.001,0.09866666666666667,0.0,1.3333333333333333
2024-01-09 10:45:00,0.001,0.001,0.001,0.11333333333333333,3.3333333333333335,0.0
2024-01-09 11:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 11:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 11:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 11:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 12:00:00,0.001,0.001,0.001,0.07666666666666666,0.0,0.0
2024-01-09 12:15:00,0.001,0.001,0.001,0.13533333333333333,3.3333333333333335,0.0
2024-01-09 12:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 12:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 13:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 13:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 13:30:00,0.001,0.001,0.001,0.06146666666666666,0.0,0.0
2024-01-09 13:45:00,0.001,0.001,0.001,0.184,3.3333333333333335,0.0
2024-01-09 14:00:00,0.001,0.001,0.001,0.10262087894116573,0.0,2.6666666666666665
2024-01-09 14:15:00,0.001,0.001,0.001,0.08681886401958097,0.0,0.0
2024-01-09 14:30:00,0.001,0.001,0.001,0.08455219735291429,0.0,0.0
2024-01-09 14:45:00,0.001,0.001,0.001,0.08455219735291429,0.0,0.0
2024-01-09 15:00:00,0.001,0.001,0.001,0.08021886401958096,0.0,0.0
2024-01-09 15:15:00,0.001,0.001,0.001,0.17421886401958098,2.0,0.0
2024-01-09 15:30:00,0.001,0.001,0.001,0.07143681315686096,1.3333333333333333,0.0
2024-01-09 15:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 16:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 16:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 16:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 16:45:00,0.001,0.001,0.001,0.12066666666666667,1.0,0.0
2024-01-09 17:00:00,0.001,0.001,0.001,0.09133333333333332,2.3333333333333335,0.0
2024-01-09 17:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 17:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 17:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 18:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 18:15:00,0.001,0.001,0.001,0.09866666666666667,0.6666666666666666,0.0
2024-01-09 18:30:00,0.001,0.001,0.001,0.11333333333333333,2.6666666666666665,0.0
2024-01-09 18:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 19:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 19:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 19:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 19:45:00,0.001,0.001,0.001,0.07666666666666666,1.0,0.0
2024-01-09 20:00:00,0.001,0.001,0.001,0.13533333333333333,2.3333333333333335,0.0
2024-01-09 20:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 20:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 20:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 21:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 21:15:00,0.001,0.001,0.001,0.05466666666666667,1.6666666666666667,0.0
2024-01-09 21:30:00,0.001,0.001,0.001,0.15,1.6666666666666667,0.0
2024-01-09 21:45:00,0.001,0.001,0.001,0.04733333333333333,0.0,0.0
2024-01-09 22:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 22:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 22:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 22:45:00,0.001,0.001,0.001,0.04,0.0,2.6666666666666665
2024-01-09 23:00:00,0.001,0.001,0.001,0.14266666666666666,0.0,0.0
2024-01-09 23:15:00,0.001,0.001,0.001,0.06933333333333333,0.0,0.0
2024-01-09 23:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-09 23:45:00,0.001,0.001,0.001,0.04,3.6666666666666665,0.0
2024-01-10 00:00:00,0.001,0.001,0.001,0.04,1.6666666666666667,0.0
2024-01-10 00:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 00:30:00,0.001,0.001,0.001,0.12066666666666667,0.0,0.0
2024-01-10 00:45:00,0.001,0.001,0.001,0.09133333333333332,0.0,0.0
2024-01-10 01:00:00,0.001,0.001,0.001,0.04,1.3333333333333333,0.0
2024-01-10 01:15:00,0.001,0.001,0.001,0.04,2.0,0.0
2024-01-10 01:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 01:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 02:00:00,0.001,0.001,0.001,0.09866666666666667,0.0,0.0
2024-01-10 02:15:00,0.001,0.001,0.001,0.11333333333333333,0.3333333333333333,0.0
2024-01-10 02:30:00,0.001,0.001,0.001,0.04,3.0,0.0
2024-01-10 02:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 03:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 03:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 03:30:00,0.001,0.001,0.001,0.07666666666666666,0.0,0.0
2024-01-10 03:45:00,0.001,0.001,0.001,0.13533333333333333,3.3333333333333335,0.0
2024-01-10 04:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 04:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 04:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 04:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 05:00:00,0.001,0.001,0.001,0.05466666666666667,1.0,0.0
2024-01-10 05:15:00,0.001,0.001,0.001,0.15,0.0,0.0
2024-01-10 05:30:00,0.001,0.001,0.001,0.04733333333333333,0.0,0.0
2024-01-10 05:45:00,0.001,0.001,0.001,0.04,1.3333333333333333,0.0
2024-01-10 06:00:00,0.001,0.001,0.001,0.04,2.6666666666666665,0.0
2024-01-10 06:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 06:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 06:45:00,0.001,0.001,0.001,0.14266666666666666,0.0,2.6666666666666665
2024-01-10 07:00:00,0.001,0.001,0.001,0.06933333333333333,3.3333333333333335,0.0
2024-01-10 07:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 07:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 07:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 08:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 08:15:00,0.001,0.001,0.001,0.12066666666666667,3.3333333333333335,1.6666666666666667
2024-01-10 08:30:00,0.001,0.001,0.001,0.09133333333333332,0.0,1.0
2024-01-10 08:45:00,0.001,0.001,0.001,0.04157649898302314,0.0,0.0
2024-01-10 09:00:00,0.001,0.001,0.001,0.0518237423726735,0.0,0.0
2024-01-10 09:15:00,0.001,0.001,0.001,0.0708237423726735,0.0,0.0
2024-01-10 09:30:00,0.001,0.001,0.001,0.09882374237267351,3.3333333333333335,0.0
2024-01-10 09:45:00,0.001,0.001,0.001,1.1377570757060067,0.0,0.0
2024-01-10 10:00:00,0.001,0.001,0.001,1.3861570757060067,0.0,0.0
2024-01-10 10:15:00,0.001,0.001,0.08198752458236763,0.7249059959320925,0.0,0.0
2024-01-10 10:30:00,0.001,0.001,0.22577821760524625,0.046066666666666665,0.0,3.6666666666666665
2024-01-10 10:45:00,0.001,0.001,1.1005373010781025,1.3733333333333335,3.3333333333333335,0.0
2024-01-10 11:00:00,0.001,0.001,0.1826653497677094,1.7733333333333334,0.0,0.0
2024-01-10 11:15:00,0.001,0.001,0.137110304242186,0.07666666666666666,0.0,0.0
2024-01-10 11:30:00,0.001,0.001,0.2502079141020956,0.13533333333333333,0.0,0.0
2024-01-10 11:45:00,0.001,0.001,0.6559089073405496,0.05510347982352762,0.0,0.0
2024-01-10 12:00:00,0.001,0.001,0.12951676761525008,0.08455219735291429,3.3333333333333335,0.0
2024-01-10 12:15:00,0.001,0.001,0.2676745865142295,0.5730855306862477,0.0,0.0
2024-01-10 12:30:00,0.001,0.001,1.5054608076497178,0.7386188640195811,0.0,4.0
2024-01-10 12:45:00,0.001,0.001,0.5942696089072896,0.2257366104601619,0.0,0.0
2024-01-10 13:00:00,0.001,0.001,0.1653275013284842,0.32316898007853256,0.6666666666666666,0.0
2024-01-10 13:15:00,0.001,0.001,0.2292796978049077,0.22297593972558782,2.6666666666666665,0.0
2024-01-10 13:30:00,0.001,0.001,0.5537902645413589,0.0833759397255878,0.0,0.0
2024-01-10 13:45:00,0.001,0.001,0.2256221855910077,0.0833759397255878,0.0,0.0
2024-01-10 14:00:00,0.001,0.9808338158094145,0.001,0.0786464427765184,0.0,3.6666666666666665
2024-01-10 14:15:00,0.001,1.8718670002722217,0.001,0.0715521973529143,1.0,0.0
2024-01-10 14:30:00,0.001,1.9694928551016753,0.001,0.1447701464901943,2.3333333333333335,0.0
2024-01-10 14:45:00,0.001,1.8811419253958235,0.001,0.17299333333333333,0.0,0.0
2024-01-10 15:00:00,0.001,0.3366899832194773,0.001,0.2967,0.0,0.0
2024-01-10 15:15:00,0.001,0.001,0.001,0.2967,0.0,0.0
2024-01-10 15:30:00,0.001,0.001,0.001,0.2967,1.0,0.0
2024-01-10 15:45:00,0.001,0.001,0.001,0.2967,2.3333333333333335,0.0
2024-01-10 16:00:00,0.001,0.001,0.001,0.3878840657843048,0.0,0.0
2024-01-10 16:15:00,0.001,0.001,0.001,0.2666521973529143,0.0,0.0
2024-01-10 16:30:00,0.001,0.001,0.001,0.20725219735291428,0.0,0.0
2024-01-10 16:45:00,0.001,0.001,0.001,0.6070521973529143,1.0,0.0
2024-01-10 17:00:00,0.1592069572115326,0.001,0.001,0.20961694582744897,2.3333333333333335,0.0
2024-01-10 17:15:00,0.7920347860576631,0.001,0.001,0.2190759397255878,0.0,0.0
2024-01-10 17:30:00,0.7920347860576631,0.001,0.001,0.25460432833345065,0.0,0.0
2024-01-10 17:45:00,0.7920347860576631,0.001,0.001,0.31732374237267347,0.0,0.0
2024-01-10 18:00:00,0.7920347860576631,0.001,0.001,0.3085237423726735,1.3333333333333333,2.6666666666666665
2024-01-10 18:15:00,0.7920347860576631,0.001,0.001,0.30221774644058097,2.0,0.0
2024-01-10 18:30:00,0.7920347860576631,0.001,0.001,0.2967,0.0,0.0
2024-01-10 18:45:00,0.7920347860576631,0.001,0.001,0.2644333333333333,0.0,0.0
2024-01-10 19:00:00,0.7920347860576631,0.001,0.001,0.21236666666666668,0.0,0.0
2024-01-10 19:15:00,0.7920347860576631,0.001,0.001,0.28207326975298563,1.3333333333333333,0.0
2024-01-10 19:30:00,0.7920347860576631,0.001,0.001,0.2190759397255878,2.0,0.0
2024-01-10 19:45:00,0.7920347860576631,0.001,0.001,0.2190759397255878,0.0,0.0
2024-01-10 20:00:00,0.7920347860576631,0.001,0.001,0.2190759397255878,0.0,0.0
2024-01-10 20:15:00,0.7920347860576631,0.001,0.001,0.2755426063922545,0.0,1.6666666666666667
2024-01-10 20:30:00,0.7920347860576631,0.001,0.001,0.3421217274510887,1.6666666666666667,1.0
2024-01-10 20:45:00,0.1064713048076884,0.001,0.001,0.4082764989830231,1.6666666666666667,0.0
2024-01-10 21:00:00,0.001,0.001,0.001,0.30403333333333327,0.0,0.0
2024-01-10 21:15:00,0.001,0.001,0.001,0.6833354928811619,0.0,0.0
2024-01-10 21:30:00,0.001,0.001,0.001,0.3151814344707002,0.0,0.0
2024-01-10 21:45:00,0.001,0.001,0.001,0.20437593972558782,0.0,0.0
2024-01-10 22:00:00,0.001,0.001,0.001,0.20437593972558782,0.0,1.0
2024-01-10 22:15:00,0.001,0.001,0.001,0.7036896084262083,0.0,2.3333333333333335
2024-01-10 22:30:00,0.001,0.001,0.001,0.1331521973529143,0.0,0.0
2024-01-10 22:45:00,0.001,0.001,0.001,0.04210347982352762,0.0,0.0
2024-01-10 23:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 23:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 23:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-10 23:45:00,0.001,0.001,0.001,0.12066666666666667,0.0,0.0
2024-01-11 00:00:00,0.001,0.001,0.001,0.09133333333333332,0.0,0.0
2024-01-11 00:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-11 00:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-11 00:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-11 01:00:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-11 01:15:00,0.001,0.001,0.001,0.09866666666666667,0.0,0.0
2024-01-11 01:30:00,0.001,0.001,0.001,0.11333333333333333,0.0,0.0
2024-01-11 01:45:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-11 02:00:00,0.001,0.001,0.001,0.04,0.6666666666666666,0.0
2024-01-11 02:15:00,0.001,0.001,0.001,0.04,0.3333333333333333,0.0
2024-01-11 02:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-11 02:45:00,0.001,0.001,0.001,0.07666666666666666,0.0,0.0
2024-01-11 03:00:00,0.001,0.001,0.001,0.13533333333333333,0.0,0.0
2024-01-11 03:15:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-11 03:30:00,0.001,0.001,0.001,0.04,0.0,0.0
2024-01-11 03:45:00,0.001,0.001,0.001,0.04,0.0,0.0
