,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 12:15:00,0.001,0.001,2.4175521973529146,0.0,0.0,0.0
2024-01-04 12:30:00,0.001,0.001,0.9692000000000001,0.0,0.0,0.0
2024-01-04 12:45:00,0.001,0.001,0.2438,0.0,1.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.052,0.0,2.6,0.3
2024-01-04 13:15:00,0.001,0.001,0.12533333333333335,0.0,0.0,1.1
2024-01-04 13:30:00,0.001,0.001,0.10754029298038857,0.0,0.0,0.0
2024-01-04 13:45:00,1.097658519979849,0.001,0.26876802560136326,0.0,0.0,0.2
2024-01-04 14:00:00,1.885593053077702,0.001,0.19670927305892114,0.0,0.0,1.2
2024-01-04 14:15:00,1.9703161243890035,0.001,0.2368426063922545,0.0,0.0,0.0
2024-01-04 14:30:00,1.8448225303006172,0.001,2.7504426063922547,0.0,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,2.3348585406079496,0.0,1.6,1.3
2024-01-04 15:00:00,0.001,0.001,0.6720745807908912,0.0,0.6,1.0
2024-01-04 15:15:00,0.001,0.001,0.12833333333333333,0.0,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.19826666666666667,2.2,0.0,0.6
2024-01-04 15:45:00,0.001,0.001,0.33153333333333335,0.0,2.6,1.5
2024-01-04 16:00:00,0.001,0.001,0.2454,0.0,1.0,0.7
2024-01-04 16:15:00,0.001,0.001,0.5923200000000001,0.0,0.0,1.5
2024-01-04 16:30:00,0.001,0.001,0.3340333333333333,0.0,0.0,0.1
2024-01-04 16:45:00,0.001,0.001,0.3087,0.0,0.0,0.0
2024-01-04 17:00:00,0.001,0.001,0.3087,0.0,0.0,0.0
2024-01-04 17:15:00,0.001,0.001,0.3625,0.0,0.2,0.0
2024-01-04 17:30:00,0.001,0.001,0.4293666666666667,0.0,3.0,0.0
2024-01-04 17:45:00,0.001,0.001,0.27403333333333335,0.0,0.4,0.0
2024-01-04 18:00:00,0.001,0.001,0.20779424542360408,0.0,0.0,1.2
2024-01-04 18:15:00,0.001,0.001,0.22059040903934016,0.0,0.0,0.0
2024-01-04 18:30:00,0.001,0.001,0.4633237423726735,0.0,0.0,0.0
2024-01-04 18:45:00,0.001,0.26363128216839854,0.4640640353530621,0.0,0.0,0.8
2024-01-04 19:00:00,0.001,0.7436336351440518,0.4327426063922545,0.0,0.0,1.0
2024-01-04 19:15:00,0.001,0.2826405353025357,0.3850404468444259,0.0,0.0,0.9
2024-01-04 19:30:00,0.001,0.1689496523931228,0.2601896084262082,0.0,0.6,1.5
2024-01-04 19:45:00,0.001,0.7807637708025397,0.40840927305892116,0.0,3.0,0.0
2024-01-04 20:00:00,0.001,1.0150271335698655,0.8507515809608944,0.0,1.0,0.0
2024-01-04 20:15:00,0.001,0.09172141308187193,0.2721237423726735,0.0,0.0,1.4
2024-01-04 20:30:00,0.001,0.18717346828462636,0.43859040903934016,0.0,0.0,0.0
2024-01-04 20:45:00,0.001,0.5005186376610626,0.4767942454236041,0.0,0.0,1.2
2024-01-04 21:00:00,0.001,0.5840444887283177,0.6315237423726735,0.0,0.0,1.5
2024-01-04 21:15:00,0.001,0.001,1.063165500255005,0.0,0.2,0.2
2024-01-04 21:30:00,0.001,0.001,0.4730759397255878,0.0,3.0,0.0
2024-01-04 21:45:00,0.001,0.001,0.47820927305892114,0.0,0.4,0.5
2024-01-04 22:00:00,0.001,0.001,0.518218864019581,0.0,0.0,1.5
2024-01-04 22:15:00,0.001,0.001,0.6422055306862476,0.0,0.0,1.3
2024-01-04 22:30:00,0.001,0.001,0.8863855306862476,0.0,0.0,0.3
2024-01-04 22:45:00,0.001,0.001,0.9859049447254705,0.0,0.0,0.0
2024-01-04 23:00:00,0.001,0.001,0.4296999999999999,0.0,0.0,0.0
2024-01-04 23:15:00,0.001,0.001,0.3719,0.0,0.0,0.5
2024-01-04 23:30:00,0.001,0.001,0.4412805767229837,0.0,0.0,1.5
2024-01-04 23:45:00,0.001,0.001,0.73259040903934,0.0,0.0,0.4
2024-01-05 00:00:00,0.001,0.001,0.1995237423726735,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.001,0.1995237423726735,0.0,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.3388570757060068,0.0,0.0,0.0
2024-01-05 00:45:00,0.001,0.001,0.42685707570600684,0.0,0.0,0.4
2024-01-05 01:00:00,0.001,0.001,0.2361904090393402,0.0,0.0,0.9
2024-01-05 01:15:00,0.001,0.001,0.6265237423726735,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.2287942454236041,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.001,0.3786333333333333,0.0,0.0,0.0
2024-01-05 02:00:00,0.001,0.001,0.29636666666666667,0.0,0.0,0.0
2024-01-05 02:15:00,0.001,0.001,0.29769999999999996,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.1950333333333333,0.0,0.0,0.4
2024-01-05 02:45:00,0.001,0.001,0.2130333333333333,0.0,0.0,1.5
2024-01-05 03:00:00,0.001,0.001,0.242,0.0,0.0,0.6
2024-01-05 03:15:00,0.001,0.001,0.11533333333333333,0.0,0.0,0.5
2024-01-05 03:30:00,0.001,0.001,0.4884666666666667,0.0,0.0,0.6
2024-01-05 03:45:00,0.001,0.001,0.5398,0.0,0.0,1.3
2024-01-05 04:00:00,0.001,0.001,0.11533333333333333,0.0,0.0,0.5
2024-01-05 04:15:00,0.001,0.001,0.242,0.0,0.8,0.0
2024-01-05 04:30:00,0.001,0.001,0.07733333333333332,0.0,3.0,0.0
2024-01-05 04:45:00,0.001,0.001,0.5850666666666667,0.0,0.8,0.0
2024-01-05 05:00:00,0.001,0.001,0.11800000000000001,0.0,0.0,0.0
2024-01-05 05:15:00,0.001,0.001,0.212,0.0,0.6,0.0
2024-01-05 05:30:00,0.001,0.001,0.22933333333333333,0.0,0.0,0.0
2024-01-05 05:45:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-05 06:00:00,0.001,0.001,0.052,0.0,0.0,0.8
2024-01-05 06:15:00,0.001,0.001,0.052,0.0,0.0,1.5
2024-01-05 06:30:00,0.001,0.001,0.8197333333333333,0.0,1.0,0.5
2024-01-05 06:45:00,0.001,0.001,0.22586666666666666,0.0,3.0,1.5
2024-01-05 07:00:00,0.001,0.001,0.065,0.0,3.0,1.5
2024-01-05 07:15:00,0.001,0.001,0.09533333333333333,0.0,3.0,1.5
2024-01-05 07:30:00,0.001,0.001,0.156,0.0,3.0,1.5
2024-01-05 07:45:00,0.001,0.001,0.3567840657843047,0.0,1.6,1.5
2024-01-05 08:00:00,0.001,0.001,0.3962855306862476,0.0,0.0,0.4
2024-01-05 08:15:00,0.001,0.001,0.520618864019581,0.0,0.0,0.0
2024-01-05 08:30:00,0.001,0.001,0.0965521973529143,0.0,0.4,0.0
2024-01-05 08:45:00,0.001,0.001,0.40481886401958095,0.0,3.0,0.0
2024-01-05 09:00:00,0.001,0.001,2.662464651745082,0.0,0.8,0.0
2024-01-05 09:15:00,0.001,0.001,1.5601999999999998,0.0,0.0,0.4
2024-01-05 09:30:00,0.001,0.001,0.13266666666666665,0.0,0.0,1.5
2024-01-05 09:45:00,0.001,0.001,0.052,1.4666666666666666,0.4,1.2
2024-01-05 10:00:00,0.001,0.001,0.12374725262744381,11.0,3.0,0.0
2024-01-05 10:15:00,0.001,0.001,0.27355219735291425,11.0,0.6,0.0
2024-01-05 10:30:00,0.001,0.001,0.10888553068624764,8.8,0.0,0.0
2024-01-05 10:45:00,0.001,0.001,0.15688553068624767,0.0,0.0,0.0
2024-01-05 11:00:00,0.001,0.001,0.6679521973529142,0.0,0.0,0.6
2024-01-05 11:15:00,0.001,0.001,0.17857509121566476,0.0,0.4,0.5
2024-01-05 11:30:00,0.001,0.001,0.22933333333333333,0.0,0.8,0.0
2024-01-05 11:45:00,0.001,0.001,0.052,0.0,2.8,0.0
2024-01-05 12:00:00,0.001,0.001,0.052,0.0,1.4,0.1
2024-01-05 12:15:00,0.001,0.001,0.15466666666666667,0.0,0.0,1.5
2024-01-05 12:30:00,0.001,0.001,0.21333333333333332,5.866666666666666,0.0,1.5
2024-01-05 12:45:00,0.001,0.001,0.5911333333333334,0.0,0.0,1.5
2024-01-05 13:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-05 13:15:00,0.001,0.001,0.052,0.0,0.4,0.0
2024-01-05 13:30:00,0.001,0.001,0.11433333333333333,0.0,3.0,0.0
2024-01-05 13:45:00,0.001,0.001,0.466,0.0,1.6,0.0
2024-01-05 14:00:00,0.001,0.001,0.28733333333333333,0.0,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.186,0.0,0.0,1.3
2024-01-05 14:30:00,0.001,0.001,0.20913827805880383,1.4666666666666666,0.0,1.5
2024-01-05 14:45:00,0.001,0.001,0.23335219735291432,0.0,0.2,1.5
2024-01-05 15:00:00,0.001,0.030528685607001272,0.37328553068624765,0.0,3.0,1.5
2024-01-05 15:15:00,0.001,0.14989578781234514,0.2323521973529143,0.0,0.6,0.9
2024-01-05 15:30:00,0.001,0.5244482883318516,0.08779102543136001,0.0,0.0,0.0
2024-01-05 15:45:00,0.001,0.8344073934396177,0.186,0.0,0.0,0.0
2024-01-05 16:00:00,0.001,0.13497999927447052,0.24933333333333335,0.0,0.0,1.2
2024-01-05 16:15:00,0.001,0.2774706408661197,0.7645333333333333,0.0,1.0,1.5
2024-01-05 16:30:00,0.001,0.6517822434126704,0.28924724338965035,1.4666666666666666,2.8,1.1
2024-01-05 16:45:00,0.001,0.11003856463190093,0.1804237423726735,0.0,0.0,0.0
2024-01-05 17:00:00,0.001,0.13970506768754115,0.1874237423726735,0.0,0.0,0.0
2024-01-05 17:15:00,0.001,0.23927766282217725,0.7151570757060067,0.0,0.0,1.2
2024-01-05 17:30:00,0.001,0.001,1.6231570757060068,0.0,0.0,0.6
2024-01-05 17:45:00,0.001,0.001,1.4387294969490694,0.0,1.2,1.1
2024-01-05 18:00:00,0.001,0.001,1.3808,0.0,2.6,0.0
2024-01-05 18:15:00,0.001,0.001,0.07013333333333334,0.0,0.0,0.0
2024-01-05 18:30:00,0.001,0.001,0.2236,0.0,0.0,0.8
2024-01-05 18:45:00,0.001,0.001,0.8454,0.0,0.0,1.2
2024-01-05 19:00:00,0.001,0.001,0.28219999999999995,0.0,0.0,0.0
2024-01-05 19:15:00,0.001,0.001,0.3363333333333333,0.0,1.2,0.7
2024-01-05 19:30:00,0.001,0.001,0.9028472433896504,0.0,2.6,1.0
2024-01-05 19:45:00,0.001,0.001,0.6444779546471725,0.0,0.0,0.0
2024-01-05 20:00:00,0.001,0.001,0.5813426063922544,0.0,0.0,0.1
2024-01-05 20:15:00,0.001,0.001,0.4730759397255878,0.0,0.0,0.9
2024-01-05 20:30:00,0.001,0.001,1.1804092730589213,0.0,0.0,0.0
2024-01-05 20:45:00,0.001,0.001,2.6688286963359373,0.0,1.0,0.0
2024-01-05 21:00:00,0.001,0.001,2.0006994407425647,0.0,2.8,0.0
2024-01-05 21:15:00,0.001,0.001,0.509064035353062,0.0,0.0,0.0
2024-01-05 21:30:00,0.001,0.001,0.4625585406079497,0.0,0.0,0.8
2024-01-05 21:45:00,0.001,0.001,0.4730759397255878,0.0,0.0,0.8
2024-01-05 22:00:00,0.001,0.001,0.536409273058921,0.0,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.7510759397255877,0.0,0.6,0.3
2024-01-05 22:30:00,0.001,0.001,0.5368092730589211,0.0,3.0,0.9
2024-01-05 22:45:00,0.001,0.001,0.479765500255005,0.0,0.2,0.0
2024-01-05 23:00:00,0.001,0.001,0.4860759397255878,0.0,0.0,0.0
2024-01-05 23:15:00,0.001,0.001,0.5941111912510532,0.0,0.0,0.0
2024-01-05 23:30:00,0.001,0.001,0.6767855306862476,0.0,0.0,1.1
2024-01-05 23:45:00,0.001,0.001,0.48231886401958096,0.0,0.0,0.0
2024-01-06 00:00:00,0.001,0.001,0.3412750912156648,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.001,0.2683666666666666,0.0,0.0,1.0
2024-01-06 00:30:00,0.001,0.001,0.32703333333333334,0.0,0.0,0.4
2024-01-06 00:45:00,0.001,0.001,0.32703333333333334,0.0,0.0,1.5
2024-01-06 01:00:00,0.001,0.001,0.22436666666666663,0.0,0.0,1.5
2024-01-06 01:15:00,0.001,0.001,0.6755,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.18769999999999998,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.7648333333333334,0.0,0.0,0.9
2024-01-06 02:00:00,0.001,0.001,0.2890333333333333,0.0,0.0,0.5
2024-01-06 02:15:00,0.001,0.001,0.18769999999999998,0.0,0.0,0.8
2024-01-06 02:30:00,0.001,0.001,0.2537,0.0,0.0,1.5
2024-01-06 02:45:00,0.001,0.001,0.9380333333333333,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.001,0.54472,0.0,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.11533333333333333,0.0,0.0,0.9
2024-01-06 03:30:00,0.001,0.001,0.052,0.0,0.0,0.5
2024-01-06 03:45:00,0.001,0.001,0.05278824949151157,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.22249040903934017,0.0,0.0,0.0
2024-01-06 04:15:00,0.001,0.001,0.6829570757060069,0.0,0.0,0.0
2024-01-06 04:30:00,0.001,0.001,0.08915707570600685,0.0,2.4,0.0
2024-01-06 04:45:00,0.001,0.001,0.0638237423726735,0.0,3.0,0.0
2024-01-06 05:00:00,0.001,0.001,0.0638237423726735,0.0,2.2,0.3
2024-01-06 05:15:00,0.001,0.001,0.7065844131072477,0.0,0.0,1.1
2024-01-06 05:30:00,0.001,0.001,0.3393333333333333,0.0,0.2,0.0
2024-01-06 05:45:00,0.001,0.001,0.052,0.0,2.8,0.0
2024-01-06 06:00:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.3185333333333334,0.0,1.8,0.6
2024-01-06 06:30:00,0.001,0.001,0.335,0.0,3.0,1.5
2024-01-06 06:45:00,0.001,0.001,0.24833333333333335,0.0,1.0,1.2
2024-01-06 07:00:00,0.001,0.001,0.14566666666666667,3.6666666666666665,0.0,1.2
2024-01-06 07:15:00,0.001,0.001,0.065,11.0,0.0,0.6
2024-01-06 07:30:00,0.001,0.001,0.065,2.933333333333333,0.4,0.0
2024-01-06 07:45:00,0.001,0.001,0.2627333333333333,0.0,3.0,1.0
2024-01-06 08:00:00,0.001,0.001,0.1882,0.0,0.6,0.1
2024-01-06 08:15:00,0.001,0.001,0.14573333333333333,0.0,0.0,0.0
2024-01-06 08:30:00,0.001,0.001,0.10506666666666667,0.0,0.0,1.1
2024-01-06 08:45:00,0.001,0.001,0.8050666666666666,0.0,0.0,1.2
2024-01-06 09:00:00,0.001,0.001,0.467,0.0,2.4,1.5
2024-01-06 09:15:00,0.001,0.001,0.36136813156860953,0.0,1.6,0.2
2024-01-06 09:30:00,0.001,0.001,0.3085521973529143,0.0,0.0,0.0
2024-01-06 09:45:00,0.001,0.001,0.23468553068624765,0.0,0.0,0.0
2024-01-06 10:00:00,0.001,0.001,0.17408553068624763,0.0,0.0,0.0
2024-01-06 10:15:00,0.001,0.001,0.28655219735291426,0.0,1.0,1.0
2024-01-06 10:30:00,0.001,0.001,0.21214695964705524,0.0,1.0,1.5
2024-01-06 10:45:00,0.001,0.001,0.7337666666666666,0.0,0.0,0.4
2024-01-06 11:00:00,0.001,0.001,0.21923333333333334,0.0,0.8,0.6
2024-01-06 11:15:00,0.001,0.001,0.4064243587646933,0.0,3.0,1.5
2024-01-06 11:30:00,0.001,0.001,0.398318864019581,0.0,0.2,1.5
2024-01-06 11:45:00,0.001,0.001,0.3048521973529143,0.0,0.0,1.5
2024-01-06 12:00:00,0.001,0.001,0.3532521973529143,0.0,0.0,1.5
2024-01-06 12:15:00,0.001,0.020933333333333335,2.0865855306862477,0.0,0.0,1.5
2024-01-06 12:30:00,0.001,0.31359415481395836,1.181136813156861,0.0,1.8,0.2
2024-01-06 12:45:00,0.001,0.7784300551217537,0.5343666666666667,0.0,2.0,0.0
2024-01-06 13:00:00,0.001,0.19031532135688214,0.2986333333333333,0.0,0.0,0.1
2024-01-06 13:15:00,0.001,0.16125635070014202,0.3087,0.0,0.0,1.5
2024-01-06 13:30:00,0.001,0.9356263301377817,0.3234243587646934,0.0,0.0,1.5
2024-01-06 13:45:00,0.001,0.8501022392556616,1.0616876902340762,0.0,0.0,1.5
2024-01-06 14:00:00,0.001,0.11419909048795261,0.5340759397255878,0.0,2.8,1.5
2024-01-06 14:15:00,0.001,0.2357076404471998,0.3960759397255878,0.0,1.0,0.9
2024-01-06 14:30:00,0.001,0.6393256247629363,0.23028769023407622,0.0,0.0,0.0
2024-01-06 14:45:00,0.001,0.3796138767187912,0.2235507324509714,0.0,0.0,0.0
2024-01-06 15:00:00,0.001,0.001,0.3777,0.0,0.0,1.2
2024-01-06 15:15:00,0.001,0.001,0.12437999999999999,0.0,0.0,0.2
2024-01-06 15:30:00,0.001,0.001,0.162,0.0,2.6,1.5
2024-01-06 15:45:00,0.001,0.001,0.06666666666666667,0.0,1.2,0.5
2024-01-06 16:00:00,0.001,0.001,0.11533333333333333,0.0,0.0,1.5
2024-01-06 16:15:00,0.001,0.001,0.242,3.6666666666666665,0.0,1.5
2024-01-06 16:30:00,0.001,0.001,0.07733333333333332,7.333333333333333,0.0,0.4
2024-01-06 16:45:00,0.001,0.001,0.2146,0.0,0.0,0.0
2024-01-06 17:00:00,0.001,0.001,0.41386666666666666,0.0,3.0,0.0
2024-01-06 17:15:00,0.001,0.001,0.17753333333333332,0.0,0.8,0.0
2024-01-06 17:30:00,0.001,0.001,0.35033333333333333,0.0,0.0,1.4
2024-01-06 17:45:00,0.001,0.001,0.173,0.0,0.0,1.4
2024-01-06 18:00:00,0.001,0.001,0.173,0.0,0.0,0.2
2024-01-06 18:15:00,0.001,0.001,0.272,0.0,0.4,0.0
2024-01-06 18:30:00,0.001,0.023245747194113448,0.5174266666666667,0.0,3.0,0.0
2024-01-06 18:45:00,0.001,0.10312271613385555,0.5448333333333333,0.0,0.4,0.0
2024-01-06 19:00:00,0.001,0.2010950398913879,0.8346999999999999,0.0,0.0,0.0
2024-01-06 19:15:00,0.001,1.1929415846478972,0.4427,0.0,0.0,1.0
2024-01-06 19:30:00,0.001,0.10714553533121343,0.37816666666666665,0.0,0.0,1.3
2024-01-06 19:45:00,0.001,0.22679193220298569,0.5870333333333334,0.0,0.0,0.0
2024-01-06 20:00:00,0.001,0.46523556676035854,0.3487666666666666,0.0,0.0,0.0
2024-01-06 20:15:00,0.001,0.3648347632789099,0.18769999999999998,0.0,0.8,0.0
2024-01-06 20:30:00,0.001,0.11089546792914368,0.18769999999999998,0.0,3.0,0.0
2024-01-06 20:45:00,0.001,0.3183593209385203,0.2130333333333333,0.0,1.6,0.2
2024-01-06 21:00:00,0.001,0.8312262872593188,0.39133932926542586,0.0,0.0,1.5
2024-01-06 21:15:00,0.001,0.001,0.3728570757060068,0.0,0.0,1.5
2024-01-06 21:30:00,0.001,0.001,0.20685707570600684,0.0,0.0,1.5
2024-01-06 21:45:00,0.001,0.001,0.36610579323539355,0.0,0.2,1.5
2024-01-06 22:00:00,0.001,0.001,0.536409273058921,0.0,3.0,1.5
2024-01-06 22:15:00,0.001,0.001,0.6583464427765183,0.0,0.6,0.5
2024-01-06 22:30:00,0.001,0.001,0.5232521973529143,0.0,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.5411855306862476,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.3142099861803938,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.30085707570600684,0.0,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.2502037423726735,0.0,0.0,0.0
2024-01-06 23:45:00,0.001,0.001,0.0638237423726735,0.0,0.0,0.0
2024-01-07 00:00:00,0.001,0.001,0.1298237423726735,0.0,0.0,0.3
2024-01-07 00:15:00,0.001,0.001,0.1217021595478286,0.0,0.0,0.7
2024-01-07 00:30:00,0.001,0.001,0.19133333333333333,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.19133333333333333,0.0,0.6,0.0
2024-01-07 01:00:00,0.001,0.001,0.052,0.0,3.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.052,0.0,0.6,0.0
2024-01-07 01:30:00,0.001,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-07 01:45:00,0.001,0.001,0.25866666666666666,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.6864000000000001,0.0,0.0,1.1
2024-01-07 02:15:00,0.001,0.001,0.052,0.0,0.0,1.5
2024-01-07 02:30:00,0.001,0.001,0.052,0.0,0.0,0.3
2024-01-07 02:45:00,0.001,0.001,0.092,0.0,0.0,1.4
2024-01-07 03:00:00,0.001,0.001,0.352,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.11533333333333333,0.0,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.052,0.0,0.0,1.0
2024-01-07 04:00:00,0.001,0.001,0.11533333333333333,0.0,0.0,1.0
2024-01-07 04:15:00,0.001,0.001,0.286,0.0,0.6,1.5
2024-01-07 04:30:00,0.001,0.001,0.4245333333333334,0.0,2.0,1.0
2024-01-07 04:45:00,0.001,0.001,0.3185333333333334,0.0,2.4,0.0
2024-01-07 05:00:00,0.001,0.001,0.7183333333333334,0.0,3.0,0.0
2024-01-07 05:15:00,0.001,0.001,0.5531333333333334,0.0,3.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.22933333333333333,0.0,1.6,0.0
2024-01-07 05:45:00,0.001,0.001,0.12533333333333335,0.0,0.0,0.8
2024-01-07 06:00:00,0.001,0.001,0.10333333333333333,0.0,0.0,0.5
2024-01-07 06:15:00,0.001,0.001,0.052,0.0,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.19133333333333333,0.0,2.4,0.2
2024-01-07 06:45:00,0.001,0.001,0.19133333333333333,0.0,1.6,1.5
2024-01-07 07:00:00,0.001,0.001,0.4764,0.0,0.0,1.2
2024-01-07 07:15:00,0.001,0.001,2.2766666666666664,0.0,0.0,0.0
2024-01-07 07:30:00,0.001,0.001,1.2057333333333333,0.0,0.0,0.0
2024-01-07 07:45:00,0.001,0.001,0.22933333333333333,0.0,1.8,0.0
2024-01-07 08:00:00,0.001,0.001,0.18366666666666667,0.0,0.8,0.0
2024-01-07 08:15:00,0.001,0.001,0.6760666666666667,0.0,0.0,1.2
2024-01-07 08:30:00,0.001,0.001,0.16499999999999998,0.0,0.0,1.5
2024-01-07 08:45:00,0.001,0.001,0.2753333333333333,9.533333333333333,3.0,1.5
2024-01-07 09:00:00,0.001,0.001,0.346,5.133333333333334,0.8,1.5
2024-01-07 09:15:00,0.001,0.001,1.0435333333333332,0.0,0.0,1.5
2024-01-07 09:30:00,0.001,0.17504257523551237,1.313,0.0,0.0,1.5
2024-01-07 09:45:00,0.001,0.5291632413106246,0.3978,0.0,0.0,1.5
2024-01-07 10:00:00,0.001,0.5540378648781691,0.17446666666666666,0.0,2.2,1.5
2024-01-07 10:15:00,0.001,0.16032994249522786,0.3248666666666667,0.0,1.6,1.5
2024-01-07 10:30:00,0.001,0.4326330753153764,0.14461333333333334,5.133333333333334,0.0,0.3
2024-01-07 10:45:00,0.001,1.298188058297114,0.2007,6.6,0.0,0.0
2024-01-07 11:00:00,0.001,0.1750075079033244,0.2491,0.0,0.0,0.0
2024-01-07 11:15:00,0.001,0.11103646193573567,0.4230333333333334,0.0,1.2,0.1
2024-01-07 11:30:00,0.001,0.3413704176104398,0.5867942454236041,0.0,2.6,1.5
2024-01-07 11:45:00,0.001,0.8412948721548686,0.3775237423726735,0.0,0.0,1.1
2024-01-07 12:00:00,0.001,0.001,1.5335237423726735,0.0,0.0,0.0
2024-01-07 12:15:00,0.001,0.0836337114293139,1.4272570757060068,0.0,0.0,0.0
2024-01-07 12:30:00,0.001,0.35241852509254945,0.9929237423726734,0.0,0.0,0.0
2024-01-07 12:45:00,0.001,0.759159940451665,0.45985707570600687,0.0,2.8,0.3
2024-01-07 13:00:00,0.001,0.1313832674071484,0.42980983231635644,0.0,1.0,1.5
2024-01-07 13:15:00,0.001,0.16556550051723923,0.33224124745755784,0.0,0.0,0.4
2024-01-07 13:30:00,0.001,1.1133278462578373,0.3335237423726735,0.0,0.0,0.2
2024-01-07 13:45:00,0.001,0.6646948238997311,0.5039237423726736,0.0,0.0,1.5
2024-01-07 14:00:00,0.001,0.12497312234815415,0.42185707570600683,0.0,0.8,1.5
2024-01-07 14:15:00,0.001,0.2759831373647351,0.3498570757060068,0.0,3.0,1.5
2024-01-07 14:30:00,0.001,0.14890412160962843,0.3715824949151157,0.0,0.0,0.6
2024-01-07 14:45:00,0.001,0.001,0.2130333333333333,0.0,0.0,0.0
2024-01-07 15:00:00,0.001,0.001,0.3895237423726735,0.0,0.0,0.0
2024-01-07 15:15:00,0.001,0.001,0.26285707570600686,0.0,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,0.5993237423726735,0.0,1.4,1.3
2024-01-07 15:45:00,0.001,0.001,0.25819040903934015,0.0,2.4,1.1
2024-01-07 16:00:00,0.001,0.001,0.4703237423726735,7.333333333333333,0.0,1.0
2024-01-07 16:15:00,0.001,0.001,2.5346620204314774,7.333333333333333,0.0,1.0
2024-01-07 16:30:00,0.001,0.001,0.9997426063922545,0.0,0.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.37709152661834017,0.0,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.3263404468444258,0.0,2.0,0.5
2024-01-07 17:15:00,0.001,0.001,0.4951570757060068,0.0,1.8,1.1
2024-01-07 17:30:00,0.001,0.001,0.47949040903934015,0.0,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.7501570757060069,0.0,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.18482374237267354,0.0,0.0,0.2
2024-01-07 18:15:00,0.001,0.001,0.20165158096089447,0.0,0.0,0.8
2024-01-07 18:30:00,0.001,0.001,0.36304260639225444,0.0,2.6,0.0
2024-01-07 18:45:00,0.001,0.001,0.465709273058921,0.0,1.2,0.0
2024-01-07 19:00:00,0.001,0.001,0.22630927305892115,0.0,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.2535759397255878,0.0,0.0,0.5
2024-01-07 19:30:00,0.001,0.26363128216839854,0.33985854060794973,0.0,0.0,1.1
2024-01-07 19:45:00,0.001,0.7436336351440518,0.5192953537648106,0.0,0.4,0.0
2024-01-07 20:00:00,0.001,0.2826405353025357,0.4836464427765183,0.0,3.0,0.0
2024-01-07 20:15:00,0.001,0.1689496523931228,0.37150927305892106,0.0,0.4,0.0
2024-01-07 20:30:00,0.001,0.7807637708025397,0.18796898007853258,0.0,0.0,0.6
2024-01-07 20:45:00,0.001,1.0150271335698655,0.6341570757060069,0.0,0.0,1.5
2024-01-07 21:00:00,0.001,0.09172141308187193,0.504237661666784,0.0,0.0,1.5
2024-01-07 21:15:00,0.001,0.18717346828462636,0.39519152661834017,0.0,1.2,1.5
2024-01-07 21:30:00,0.001,0.5005186376610626,0.3915521973529143,0.0,2.6,1.5
2024-01-07 21:45:00,0.001,0.5840444887283177,0.9172855306862477,0.0,0.0,1.5
2024-01-07 22:00:00,0.001,0.001,0.23561886401958093,0.0,0.0,1.3
2024-01-07 22:15:00,0.001,0.001,0.2806464427765184,0.0,0.0,1.2
