,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,59.961896580941634,60.0,0.0,0.07592379316188327
2024-01-01 00:15:00,2.0,59.880359437530025,60.0,0.0,0.07576071887506004
2024-01-01 00:30:00,2.0,59.6978303865038,60.0,0.2567413333333333,0.07539566077300759
2024-01-01 00:45:00,2.0,59.23086369990246,60.0,0.2567413333333333,0.07446172739980492
2024-01-01 01:00:00,2.0,59.08661398209019,60.0,0.0,0.07417322796418038
2024-01-01 01:15:00,2.0,59.36522566939305,60.0,0.0,0.07473045133878611
2024-01-01 01:30:00,2.0,60.8815010852663,60.0,0.2567413333333333,0.0777630021705326
2024-01-01 01:45:00,2.0,60.71533368962563,60.0,0.0,0.07743066737925128
2024-01-01 02:00:00,2.0,60.632178262747814,60.0,0.0,0.07726435652549563
2024-01-01 02:15:00,2.0,60.54920144275158,60.0,0.0,0.07709840288550315
2024-01-01 02:30:00,2.0,60.46640284601289,60.0,0.0,0.07693280569202578
2024-01-01 02:45:00,2.0,60.38378208973174,60.0,0.0,0.07676756417946347
2024-01-01 03:00:00,2.0,60.30133879193027,60.0,0.0,0.07660267758386057
2024-01-01 03:15:00,2.0,60.21907257145112,60.0,0.0,0.07643814514290224
2024-01-01 03:30:00,2.0,60.13698304795556,60.0,0.0,0.07627396609591111
2024-01-01 03:45:00,2.0,60.055069841921764,60.0,0.0,0.07611013968384353
2024-01-01 04:00:00,2.0,59.97333257464314,60.0,0.0,0.07594666514928629
2024-01-01 04:15:00,1.0,59.891770868226445,60.0,0.0,0.0757835417364529
2024-01-01 04:30:00,1.0,59.810384345590116,60.0,0.0,0.07562076869118024
2024-01-01 04:45:00,1.0,59.72917263046251,60.0,0.0,0.07545834526092501
2024-01-01 05:00:00,1.0,59.6481353473802,60.0,0.0,0.0752962706947604
2024-01-01 05:15:00,1.0,59.567272121686145,60.0,0.0,0.07513454424337228
2024-01-01 05:30:00,1.0,59.48658257952805,60.0,0.0,0.0749731651590561
2024-01-01 05:45:00,1.0,59.4060663478566,60.0,0.0,0.0748121326957132
2024-01-01 06:00:00,1.0,59.325723054423754,60.0,0.0,0.07465144610884751
2024-01-01 06:15:00,1.0,59.245552327781,60.0,0.0,0.07449110465556201
2024-01-01 06:30:00,1.0,59.16555379727767,60.0,0.0,0.07433110759455533
2024-01-01 06:45:00,1.0,59.08572709305915,60.0,0.0,0.07417145418611829
2024-01-01 07:00:00,1.0,59.36434068528258,60.0,0.0,0.07472868137056517
2024-01-01 07:15:00,1.0,61.073686187707104,60.0,0.0,0.0781473723754142
2024-01-01 07:30:00,1.0,60.98976106696097,60.0,0.0,0.07797952213392194
2024-01-01 07:45:00,1.0,60.906016206297245,60.0,0.0,0.0778120324125945
2024-01-01 08:00:00,1.0,60.82245121854107,60.0,0.0,0.07764490243708214
2024-01-01 08:15:00,1.0,60.73906571734916,60.0,0.0,0.07747813143469834
2024-01-01 08:30:00,1.0,60.655859317208105,60.0,0.0,0.0773117186344162
2024-01-01 08:45:00,1.0,60.57283163343244,60.0,0.0,0.07714566326686491
2024-01-01 09:00:00,1.0,60.48998228216305,60.0,0.0,0.0769799645643261
2024-01-01 09:15:00,3.0,60.407310880365195,60.0,0.0,0.0768146217607304
2024-01-01 09:30:00,3.0,60.324817045826926,60.0,0.0,0.07664963409165386
2024-01-01 09:45:00,1.0,60.24250039715721,60.0,0.0,0.07648500079431443
2024-01-01 10:00:00,1.0,60.16036055378417,60.0,0.0,0.07632072110756835
2024-01-01 10:15:00,1.0,60.078397135953395,60.0,0.0,0.07615679427190679
2024-01-01 10:30:00,1.0,59.99660976472606,60.0,0.0,0.07599321952945214
2024-01-01 10:45:00,1.0,59.914998061977336,60.0,0.0,0.07582999612395466
2024-01-01 11:00:00,1.0,59.83356165039449,60.0,0.0,0.075667123300789
2024-01-01 11:15:00,1.0,59.752300153475275,60.0,0.0,0.07550460030695055
2024-01-01 11:30:00,1.0,59.67121319552604,60.0,0.0,0.07534242639105208
2024-01-01 11:45:00,1.0,59.59030040166012,60.0,0.0,0.07518060080332026
2024-01-01 12:00:00,1.0,59.509561397796055,60.0,0.0,0.07501912279559211
2024-01-01 12:15:00,1.0,59.42899581065585,60.0,0.0,0.0748579916213117
2024-01-01 12:30:00,1.0,59.34860326776329,60.0,0.0,0.07469720653552657
2024-01-01 12:45:00,1.0,59.26838339744216,60.0,0.0,0.07453676679488432
2024-01-01 13:00:00,1.0,59.18833582881457,60.0,0.0,0.07437667165762914
2024-01-01 13:15:00,1.0,59.10846019179921,60.0,0.0,0.07421692038359844
2024-01-01 13:30:00,1.0,59.05264527143364,60.0,0.0,0.07410529054286727
2024-01-01 13:45:00,1.0,60.85859315057025,60.0,0.0,0.07771718630114051
2024-01-01 14:00:00,1.0,61.01357681006936,60.0,0.0,0.07802715362013872
2024-01-01 14:15:00,3.0,60.929780796332786,60.0,0.0,0.07785956159266558
2024-01-01 14:30:00,3.0,60.84616476537381,60.0,0.0,0.07769232953074762
2024-01-01 14:45:00,1.0,60.762728330613186,60.0,0.0,0.07752545666122637
2024-01-01 15:00:00,1.0,60.67947110630197,60.0,0.0,0.07735894221260393
2024-01-01 15:15:00,1.0,60.59639270751977,60.0,0.0,0.07719278541503954
2024-01-01 15:30:00,1.0,60.513492750172965,60.0,0.0,0.07702698550034594
2024-01-01 15:45:00,1.0,60.430770850992886,60.0,0.0,0.07686154170198577
2024-01-01 16:00:00,1.0,60.3482266275341,60.0,0.0,0.0766964532550682
2024-01-01 16:15:00,1.0,60.265859698172605,60.0,0.0,0.07653171939634522
2024-01-01 16:30:00,1.0,60.18366968210408,60.0,0.0,0.07636733936420816
2024-01-01 16:45:00,1.0,60.10165619934215,60.0,0.0,0.07620331239868429
2024-01-01 17:00:00,1.0,60.01981887071654,60.0,0.0,0.07603963774143309
2024-01-01 17:15:00,1.0,59.938157317871436,60.0,0.0,0.07587631463574288
2024-01-01 17:30:00,1.0,59.85667116326364,60.0,0.0,0.0757133423265273
2024-01-01 17:45:00,3.0,59.775360030160904,60.0,0.0,0.0755507200603218
2024-01-01 18:00:00,1.0,59.69422354264012,60.0,0.0,0.07538844708528024
2024-01-01 18:15:00,1.0,59.61326132558564,60.0,0.0,0.07522652265117129
2024-01-01 18:30:00,1.0,59.5324730046875,60.0,0.0,0.07506494600937501
2024-01-01 18:45:00,1.0,59.45185820643972,60.0,0.0,0.07490371641287943
