,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-05 08:00:00,0.001,0.041,0.0,0.0
2024-01-05 08:15:00,0.001,0.041,0.0,0.0
2024-01-05 08:30:00,0.014266666666666669,0.11615707570600685,0.0,0.0
2024-01-05 08:45:00,0.10510630079405671,0.2428237423726735,0.0,0.0
2024-01-05 09:00:00,0.19214710767787047,0.15415707570600684,0.0,0.0
2024-01-05 09:15:00,1.2027958555259315,0.06895707570600683,0.0,0.0
2024-01-05 09:30:00,0.10547570046788418,0.1738237423726735,0.0,0.0
2024-01-05 09:45:00,0.19810219016477396,0.17303549288116196,0.0,0.0
2024-01-05 10:00:00,0.4055025913590631,0.17466666666666666,0.0,0.0
2024-01-05 10:15:00,0.45188089508402235,0.352,0.0,0.0
2024-01-05 10:30:00,0.11496419182045223,0.314,0.0,1.8
2024-01-05 10:45:00,0.30229283432497456,0.162,2.8,0.8
2024-01-05 11:00:00,1.9337103493254595,0.162,5.133333333333334,0.0
2024-01-05 11:15:00,0.05986893459865662,0.5618,0.0,0.0
2024-01-05 11:30:00,0.001,0.2952666666666667,0.0,0.0
2024-01-05 11:45:00,0.001,0.7341333333333334,0.0,0.0
2024-01-05 12:00:00,0.001,0.2394139192941105,0.0,0.0
2024-01-05 12:15:00,0.001,0.48501886401958105,0.0,0.0
2024-01-05 12:30:00,0.001,0.3390855306862477,0.0,0.0
2024-01-05 12:45:00,0.001,0.3662255306862477,0.0,0.0
2024-01-05 13:00:00,0.001,0.20825219735291428,0.0,0.0
2024-01-05 13:15:00,0.001,0.30958553068624767,0.0,0.0
2024-01-05 13:30:00,0.001,0.3856313184117486,0.0,0.0
2024-01-05 13:45:00,0.001,0.6713855306862476,0.0,0.0
2024-01-05 14:00:00,0.001,0.7413188640195809,0.0,2.0
2024-01-05 14:15:00,0.001,0.7413188640195809,0.0,0.6
2024-01-05 14:30:00,0.001,0.7048521973529144,0.0,0.0
2024-01-05 14:45:00,0.001,0.38254488114512275,0.0,0.0
2024-01-05 15:00:00,0.001,0.507937661666784,0.0,0.0
2024-01-05 15:15:00,0.001,0.4550759397255878,0.0,0.0
2024-01-05 15:30:00,0.001,0.3410759397255878,0.0,0.0
2024-01-05 15:45:00,0.001,0.28460927305892114,0.0,0.0
2024-01-05 16:00:00,0.001,0.6135699437934953,0.0,0.0
2024-01-05 16:15:00,0.001,0.21113948312946315,0.0,0.0
2024-01-05 16:30:00,0.001,0.4100759397255878,0.0,0.0
2024-01-05 16:45:00,0.001,0.9178092730589212,0.0,0.0
2024-01-05 17:00:00,0.001,0.22007593972558784,0.0,0.0
2024-01-05 17:15:00,0.001,0.7531426063922544,0.0,0.2
2024-01-05 17:30:00,0.001,0.22007593972558784,0.0,2.4
2024-01-05 17:45:00,0.001,0.20114462131383923,0.0,0.0
2024-01-05 18:00:00,0.001,0.8609237423726734,0.0,0.0
2024-01-05 18:15:00,0.001,0.4331237423726735,0.0,0.0
2024-01-05 18:30:00,0.001,0.3164284365046539,0.0,0.0
2024-01-05 18:45:00,0.001,0.36615027916078235,0.0,0.0
2024-01-05 19:00:00,0.001,0.4199426063922545,0.0,0.0
2024-01-05 19:15:00,0.001,0.7408759397255877,0.0,0.0
2024-01-05 19:30:00,0.001,1.3626092730589212,0.0,0.0
2024-01-05 19:45:00,0.001,0.5310759397255878,0.0,0.0
2024-01-05 20:00:00,0.001,0.41707593972558776,0.0,0.0
2024-01-05 20:15:00,0.001,0.3410759397255878,0.0,0.0
2024-01-05 20:30:00,0.001,0.3410759397255878,0.0,0.0
2024-01-05 20:45:00,0.17504257523551237,0.3410759397255878,0.0,1.6
2024-01-05 21:00:00,0.5291632413106246,0.3790759397255878,0.0,1.0
2024-01-05 21:15:00,0.5540378648781691,0.5310759397255878,0.0,0.0
2024-01-05 21:30:00,0.16032994249522786,1.000809273058921,0.0,0.0
2024-01-05 21:45:00,0.4326330753153764,0.3410759397255878,0.0,0.0
2024-01-05 22:00:00,1.298188058297114,0.3410759397255878,0.0,0.0
2024-01-05 22:15:00,0.1750075079033244,0.3389724599020602,0.0,0.0
2024-01-05 22:30:00,0.11103646193573567,0.3305585406079497,0.0,0.0
2024-01-05 22:45:00,0.3413704176104398,0.518409273058921,0.0,0.0
2024-01-05 23:00:00,0.8412948721548686,0.5121032771268286,0.0,0.0
2024-01-05 23:15:00,0.001,0.3331934448104722,0.0,0.0
2024-01-05 23:30:00,0.001,0.3305585406079497,0.0,0.0
2024-01-05 23:45:00,0.001,0.3095237423726735,0.0,0.0
2024-01-06 00:00:00,0.001,0.7324620204314773,0.0,0.0
2024-01-06 00:15:00,0.001,0.4677426063922544,0.0,0.0
2024-01-06 00:30:00,0.001,0.5294994407425646,0.0,0.0
2024-01-06 00:45:00,0.001,0.3672521973529143,0.0,0.0
2024-01-06 01:00:00,0.001,0.288918864019581,0.0,0.0
2024-01-06 01:15:00,0.001,0.20825219735291428,0.0,0.0
2024-01-06 01:30:00,0.001,0.19142435876469335,0.0,0.0
2024-01-06 01:45:00,0.001,0.6627472433896504,0.0,0.0
2024-01-06 02:00:00,0.001,0.37852374237267356,0.0,0.0
2024-01-06 02:15:00,0.001,0.27719040903934017,0.0,0.0
2024-01-06 02:30:00,0.001,0.09805707570600683,0.0,0.0
2024-01-06 02:45:00,0.001,0.043364748474534705,0.0,0.0
2024-01-06 03:00:00,0.001,0.041,0.0,0.0
2024-01-06 03:15:00,0.001,0.06633333333333334,0.0,0.0
2024-01-06 03:30:00,0.001,1.1638666666666666,0.0,0.0
2024-01-06 03:45:00,0.001,0.18033333333333335,0.0,0.6
2024-01-06 04:00:00,0.001,0.041,0.0,0.0
2024-01-06 04:15:00,0.001,0.4408,0.0,2.4
2024-01-06 04:30:00,0.001,0.041,0.0,2.4
2024-01-06 04:45:00,0.001,0.041,0.0,0.0
2024-01-06 05:00:00,0.001,0.20566666666666666,0.0,0.0
2024-01-06 05:15:00,0.001,0.231,0.0,0.0
2024-01-06 05:30:00,0.001,0.041,0.0,0.0
2024-01-06 05:45:00,0.001,0.041,0.0,0.0
2024-01-06 06:00:00,0.001,0.4408,0.0,0.0
2024-01-06 06:15:00,0.001,0.041,0.0,0.0
2024-01-06 06:30:00,0.001,0.155,0.0,0.0
2024-01-06 06:45:00,0.001,0.231,0.0,0.0
2024-01-06 07:00:00,0.001,0.09166666666666666,0.0,0.0
2024-01-06 07:15:00,0.001,0.041,0.0,0.0
2024-01-06 07:30:00,0.001,0.041,0.0,0.0
2024-01-06 07:45:00,0.001,0.041,0.0,2.6
2024-01-06 08:00:00,0.001,0.10433333333333333,0.0,0.0
2024-01-06 08:15:00,0.001,0.231,0.0,0.0
2024-01-06 08:30:00,0.001,0.14233333333333334,0.0,0.0
2024-01-06 08:45:00,0.001,0.5740666666666667,0.0,0.0
2024-01-06 09:00:00,0.001,0.4408,0.0,0.0
2024-01-06 09:15:00,0.001,0.5740666666666667,0.0,0.0
2024-01-06 09:30:00,0.001,0.05366666666666667,0.0,0.0
2024-01-06 09:45:00,0.001,0.231,0.0,0.0
2024-01-06 10:00:00,0.001,0.193,0.0,0.0
2024-01-06 10:15:00,0.001,0.6407333333333334,0.0,0.0
2024-01-06 10:30:00,0.001,1.4407999999999999,0.0,0.0
2024-01-06 10:45:00,0.001,1.1742666666666666,0.0,0.0
2024-01-06 11:00:00,0.001,0.339218864019581,0.0,1.0
2024-01-06 11:15:00,0.001,0.6243521973529144,0.0,1.6
2024-01-06 11:30:00,0.001,0.895198864019581,0.0,0.0
2024-01-06 11:45:00,0.001,2.753985530686248,0.0,0.0
2024-01-06 12:00:00,0.001,0.9454820508627201,0.0,0.0
2024-01-06 12:15:00,0.001,0.3887,0.0,0.0
2024-01-06 12:30:00,0.001,0.3887,0.0,0.0
2024-01-06 12:45:00,0.001,0.8898333333333333,0.0,0.0
2024-01-06 13:00:00,0.001,0.49558249491511563,0.0,0.0
2024-01-06 13:15:00,0.001,0.40020231341186585,0.0,0.0
2024-01-06 13:30:00,0.001,0.3410759397255878,0.0,0.0
2024-01-06 13:45:00,0.001,0.3410759397255878,0.0,0.0
2024-01-06 14:00:00,0.001,0.3410759397255878,0.0,0.0
2024-01-06 14:15:00,0.001,0.38701310944318507,0.0,0.0
2024-01-06 14:30:00,0.001,0.528711191251053,0.0,0.0
2024-01-06 14:45:00,0.001,0.8548759397255878,0.0,2.2
2024-01-06 15:00:00,0.001,0.3410759397255878,0.0,0.4
2024-01-06 15:15:00,0.001,0.7257973686863954,0.0,0.0
2024-01-06 15:30:00,0.001,0.283032774075898,0.0,0.0
2024-01-06 15:45:00,0.001,0.3292521973529143,0.0,0.0
2024-01-06 16:00:00,0.001,0.5263464427765183,0.0,0.0
2024-01-06 16:15:00,0.001,1.0388092730589211,0.0,0.0
2024-01-06 16:30:00,0.001,0.3410759397255878,0.0,0.0
2024-01-06 16:45:00,0.001,0.28953070201972875,0.0,0.0
2024-01-06 17:00:00,0.001,0.20465707570600683,0.0,0.0
2024-01-06 17:15:00,0.001,0.3095237423726735,0.0,0.0
2024-01-06 17:30:00,0.001,0.45148753637003897,0.0,0.0
2024-01-06 17:45:00,0.001,0.4921121973529143,0.0,0.0
2024-01-06 18:00:00,0.001,0.21888553068624764,0.0,1.0
2024-01-06 18:15:00,0.001,0.48041886401958106,0.0,1.6
2024-01-06 18:30:00,0.001,0.07255219735291431,0.0,0.0
2024-01-06 18:45:00,0.001,0.869178864019581,0.0,0.0
2024-01-06 19:00:00,0.001,1.665918864019581,0.0,0.0
2024-01-06 19:15:00,0.001,1.0184521973529144,0.0,0.0
2024-01-06 19:30:00,0.001,0.41707593972558776,0.0,0.0
2024-01-06 19:45:00,0.001,0.7005426063922544,0.0,0.0
2024-01-06 20:00:00,0.001,0.22007593972558784,0.0,0.0
2024-01-06 20:15:00,0.001,0.30880927305892114,0.0,0.0
2024-01-06 20:30:00,0.001,0.9079356467451992,0.0,0.0
2024-01-06 20:45:00,0.001,0.5100411414903115,0.0,0.0
2024-01-06 21:00:00,0.001,0.4677426063922544,0.0,0.0
2024-01-06 21:15:00,0.001,0.3410759397255878,0.0,1.6
2024-01-06 21:30:00,0.001,0.3410759397255878,0.0,1.0
2024-01-06 21:45:00,0.001,0.3410759397255878,0.0,0.0
2024-01-06 22:00:00,0.001,0.25717029111643813,0.0,0.0
2024-01-06 22:15:00,0.001,0.5134140639203543,0.0,0.0
2024-01-06 22:30:00,0.001,0.518409273058921,0.0,0.0
2024-01-06 22:45:00,0.001,0.3410759397255878,0.0,0.0
2024-01-06 23:00:00,0.001,0.3410759397255878,0.0,0.0
2024-01-06 23:15:00,0.001,0.3410759397255878,0.0,0.0
2024-01-06 23:30:00,0.001,0.28145627509287485,0.0,0.0
2024-01-06 23:45:00,0.001,0.3328153841960534,0.0,0.0
2024-01-07 00:00:00,0.001,0.39825219735291434,0.0,0.0
2024-01-07 00:15:00,0.001,0.2462521973529143,0.0,0.0
2024-01-07 00:30:00,0.001,0.20825219735291428,0.0,0.0
2024-01-07 00:45:00,0.001,0.19563131841174858,0.0,0.0
2024-01-07 01:00:00,0.001,0.18773549288116195,0.0,0.0
2024-01-07 01:15:00,0.001,0.2645237423726735,0.0,0.0
2024-01-07 01:30:00,0.001,0.9115904090393402,0.0,0.0
2024-01-07 01:45:00,0.001,0.27719040903934017,0.0,0.0
2024-01-07 02:00:00,0.001,0.5521370757060069,0.0,0.0
2024-01-07 02:15:00,0.001,0.04257649898302314,0.0,0.0
2024-01-07 02:30:00,0.001,0.041,0.0,0.0
2024-01-07 02:45:00,0.001,0.06633333333333334,0.0,0.0
2024-01-07 03:00:00,0.001,0.231,0.0,0.0
2024-01-07 03:15:00,0.001,0.18033333333333335,0.0,0.6
2024-01-07 03:30:00,0.001,0.041,0.0,0.0
2024-01-07 03:45:00,0.001,0.041,0.0,0.6
2024-01-07 04:00:00,0.001,0.041,0.0,0.0
2024-01-07 04:15:00,0.001,0.041,0.0,0.8
2024-01-07 04:30:00,0.001,0.20566666666666666,0.0,3.0
2024-01-07 04:45:00,0.001,0.231,0.0,0.4
2024-01-07 05:00:00,0.001,0.041,0.0,0.0
2024-01-07 05:15:00,0.001,0.041,0.0,0.0
2024-01-07 05:30:00,0.001,0.041,0.0,0.0
2024-01-07 05:45:00,0.001,0.041,0.0,0.0
2024-01-07 06:00:00,0.001,0.155,0.0,0.0
2024-01-07 06:15:00,0.001,0.231,0.0,0.0
2024-01-07 06:30:00,0.001,0.09166666666666666,0.0,0.0
2024-01-07 06:45:00,0.001,0.041,0.0,0.0
2024-01-07 07:00:00,0.001,0.041,0.0,0.0
2024-01-07 07:15:00,0.001,0.041,0.0,0.0
2024-01-07 07:30:00,0.001,0.10433333333333333,0.0,0.0
2024-01-07 07:45:00,0.001,0.231,0.0,0.2
2024-01-07 08:00:00,0.001,0.14233333333333334,4.666666666666667,2.8
2024-01-07 08:15:00,0.001,0.041,0.0,0.0
2024-01-07 08:30:00,0.001,0.041,0.0,0.0
2024-01-07 08:45:00,0.001,0.041,0.0,0.0
2024-01-07 09:00:00,0.001,0.06580000000000001,0.0,0.0
2024-01-07 09:15:00,0.001,0.322,0.0,0.0
2024-01-07 09:30:00,0.001,0.3473266666666667,0.0,0.0
2024-01-07 09:45:00,0.001,0.2755824949151157,0.0,0.0
2024-01-07 10:00:00,0.001,0.25525707570600686,0.0,0.0
2024-01-07 10:15:00,0.001,0.1885237423726735,0.0,0.0
2024-01-07 10:30:00,0.030364887719969622,0.1885237423726735,0.0,0.0
2024-01-07 10:45:00,0.11640013629473317,0.6071904090393402,0.0,0.0
2024-01-07 11:00:00,0.3054680546714754,2.6449904090393397,0.0,0.0
2024-01-07 11:15:00,1.0758094750348788,0.7342570757060068,0.0,2.2
2024-01-07 11:30:00,0.11981635502885384,1.8531515809608945,0.0,0.4
2024-01-07 11:45:00,0.2712441244073021,1.5648759397255878,0.0,0.0
2024-01-07 12:00:00,0.5786271619195081,0.6738759397255879,0.0,0.0
2024-01-07 12:15:00,0.20181991422085735,0.4424092730589211,4.666666666666667,0.0
2024-01-07 12:30:00,0.11383771399667887,0.5310759397255878,5.6,0.0
2024-01-07 12:45:00,0.16735368554330016,0.40440927305892116,0.0,0.0
2024-01-07 13:00:00,0.001,0.3410759397255878,0.0,0.0
2024-01-07 13:15:00,0.001,0.2523426063922545,0.0,0.0
2024-01-07 13:30:00,0.001,0.22007593972558784,0.0,0.0
2024-01-07 13:45:00,0.001,0.2625943992876414,0.0,0.0
2024-01-07 14:00:00,0.001,0.37852374237267356,0.0,0.0
2024-01-07 14:15:00,0.001,0.3025237423726735,0.0,0.0
2024-01-07 14:30:00,0.001,0.1885237423726735,0.0,2.0
2024-01-07 14:45:00,0.001,0.1885237423726735,0.0,0.6
2024-01-07 15:00:00,0.001,0.18537074440662724,0.0,0.0
2024-01-07 15:15:00,0.001,0.1767,0.0,0.0
2024-01-07 15:30:00,0.001,0.36669999999999997,0.0,0.0
2024-01-07 15:45:00,0.001,0.34136666666666665,0.0,0.0
2024-01-07 16:00:00,0.001,0.1767,0.0,0.0
2024-01-07 16:15:00,0.001,0.1767,0.0,0.0
2024-01-07 16:30:00,0.001,0.1767,0.0,0.0
2024-01-07 16:45:00,0.001,0.1767,0.0,0.0
2024-01-07 17:00:00,0.001,0.31603333333333333,0.0,0.0
2024-01-07 17:15:00,0.001,0.36669999999999997,6.066666666666666,0.0
2024-01-07 17:30:00,0.001,0.20203333333333334,7.0,0.0
2024-01-07 17:45:00,0.001,0.1767,1.4,2.6
2024-01-07 18:00:00,0.001,0.1767,0.0,0.0
2024-01-07 18:15:00,0.001,0.1767,0.0,0.0
2024-01-07 18:30:00,0.001,0.26536666666666664,0.0,0.0
2024-01-07 18:45:00,0.001,0.2416231656496898,0.0,0.0
2024-01-07 19:00:00,0.001,0.12882374237267352,0.0,0.0
2024-01-07 19:15:00,0.001,0.0528237423726735,0.0,0.0
2024-01-07 19:30:00,0.001,0.0528237423726735,0.0,0.0
2024-01-07 19:45:00,0.001,0.0528237423726735,0.0,0.0
2024-01-07 20:00:00,0.001,0.08688249491511567,0.0,0.0
2024-01-07 20:15:00,0.001,0.231,0.0,0.0
2024-01-07 20:30:00,0.001,0.16766666666666669,0.0,0.0
2024-01-07 20:45:00,0.001,0.041,0.0,0.8
2024-01-07 21:00:00,0.001,0.041,0.0,1.8
2024-01-07 21:15:00,0.001,0.041,0.0,0.0
2024-01-07 21:30:00,0.001,0.041,0.0,0.0
2024-01-07 21:45:00,0.001,0.21833333333333335,0.0,0.0
2024-01-07 22:00:00,0.001,0.21833333333333335,0.0,0.0
2024-01-07 22:15:00,0.001,0.041,0.0,0.0
2024-01-07 22:30:00,0.001,0.041,0.0,0.0
2024-01-07 22:45:00,0.001,0.041,0.0,0.0
2024-01-07 23:00:00,0.001,0.041,0.0,0.0
2024-01-07 23:15:00,0.001,0.16766666666666669,0.0,0.0
2024-01-07 23:30:00,0.001,0.231,0.0,0.0
2024-01-07 23:45:00,0.001,0.079,0.0,0.0
2024-01-08 00:00:00,0.001,0.041,0.0,1.8
2024-01-08 00:15:00,0.001,0.041,0.0,0.8
2024-01-08 00:30:00,0.001,0.041,0.0,0.0
2024-01-08 00:45:00,0.001,0.117,0.0,0.0
2024-01-08 01:00:00,0.001,0.231,0.0,0.0
2024-01-08 01:15:00,0.001,0.12966666666666668,0.0,0.0
2024-01-08 01:30:00,0.001,0.041,0.0,0.0
2024-01-08 01:45:00,0.001,0.041,0.0,0.0
2024-01-08 02:00:00,0.001,0.041,0.0,0.0
2024-01-08 02:15:00,0.001,0.06633333333333334,0.0,0.0
2024-01-08 02:30:00,0.001,0.231,0.0,0.0
2024-01-08 02:45:00,0.001,0.18033333333333335,0.0,0.0
2024-01-08 03:00:00,0.001,0.041,0.0,0.0
2024-01-08 03:15:00,0.001,0.041,0.0,0.0
2024-01-08 03:30:00,0.001,0.041,0.0,0.0
2024-01-08 03:45:00,0.001,0.041,0.0,0.6
2024-01-08 04:00:00,0.001,0.20566666666666666,0.0,0.0
2024-01-08 04:15:00,0.001,0.231,0.0,2.8
2024-01-08 04:30:00,0.001,0.041,0.0,0.0
2024-01-08 04:45:00,0.001,0.041,0.0,0.0
2024-01-08 05:00:00,0.001,0.041,0.0,0.0
2024-01-08 05:15:00,0.001,0.041,0.0,0.0
2024-01-08 05:30:00,0.001,0.155,0.0,0.0
2024-01-08 05:45:00,0.001,0.231,0.0,0.0
2024-01-08 06:00:00,0.001,0.09166666666666666,0.0,0.0
2024-01-08 06:15:00,0.001,0.041,0.0,0.0
2024-01-08 06:30:00,0.001,0.041,0.0,0.0
2024-01-08 06:45:00,0.001,0.041,0.0,0.0
2024-01-08 07:00:00,0.001,0.10433333333333333,0.0,0.0
2024-01-08 07:15:00,0.001,0.231,0.0,1.6
2024-01-08 07:30:00,0.001,0.14233333333333334,0.0,1.0
2024-01-08 07:45:00,0.001,0.041,0.0,0.0
2024-01-08 08:00:00,0.001,0.041,0.0,0.0
2024-01-08 08:15:00,0.001,0.041,0.0,0.0
2024-01-08 08:30:00,0.001,0.05366666666666667,0.0,0.0
2024-01-08 08:45:00,0.001,0.231,0.0,0.0
2024-01-08 09:00:00,0.001,0.193,0.0,0.0
2024-01-08 09:15:00,0.001,0.041,0.4666666666666667,0.0
2024-01-08 09:30:00,0.001,0.041,7.0,0.0
2024-01-08 09:45:00,0.001,0.041,7.0,0.0
2024-01-08 10:00:00,0.001,0.041,2.8,0.0
2024-01-08 10:15:00,0.001,0.193,0.0,0.0
2024-01-08 10:30:00,0.001,0.231,0.0,2.4
2024-01-08 10:45:00,0.001,0.05366666666666667,0.0,0.2
2024-01-08 11:00:00,0.001,0.041,0.4666666666666667,0.0
2024-01-08 11:15:00,0.001,0.041,1.4,0.0
2024-01-08 11:30:00,0.001,0.041,0.0,0.0
2024-01-08 11:45:00,0.001,0.14233333333333334,0.0,0.0
2024-01-08 12:00:00,0.001,0.231,0.0,0.0
2024-01-08 12:15:00,0.001,0.10433333333333335,0.0,0.0
2024-01-08 12:30:00,0.001,0.041,0.0,0.0
2024-01-08 12:45:00,0.001,0.041,0.0,0.0
2024-01-08 13:00:00,0.001,0.041,0.0,0.0
2024-01-08 13:15:00,0.001,0.09166666666666666,0.0,0.0
2024-01-08 13:30:00,0.001,0.231,0.0,0.0
2024-01-08 13:45:00,0.001,0.155,0.0,2.4
2024-01-08 14:00:00,0.001,0.041,0.0,0.2
2024-01-08 14:15:00,0.001,0.041,0.0,0.0
2024-01-08 14:30:00,0.001,0.041,0.0,0.0
2024-01-08 14:45:00,0.001,0.041,0.0,0.0
2024-01-08 15:00:00,0.001,0.231,0.0,0.0
2024-01-08 15:15:00,0.001,0.20566666666666666,0.0,0.0
2024-01-08 15:30:00,0.001,0.041,0.0,0.0
2024-01-08 15:45:00,0.001,0.041,0.0,0.0
2024-01-08 16:00:00,0.001,0.041,0.0,0.0
2024-01-08 16:15:00,0.001,0.041,0.0,0.0
2024-01-08 16:30:00,0.001,0.18033333333333335,0.0,0.0
2024-01-08 16:45:00,0.001,0.231,0.0,0.6
2024-01-08 17:00:00,0.001,0.06633333333333333,0.0,2.0
2024-01-08 17:15:00,0.001,0.041,0.0,0.0
2024-01-08 17:30:00,0.001,0.041,0.0,0.0
2024-01-08 17:45:00,0.001,0.041,0.0,0.0
2024-01-08 18:00:00,0.001,0.12966666666666668,0.0,0.0
2024-01-08 18:15:00,0.001,0.8966000000000001,0.0,0.0
2024-01-08 18:30:00,0.001,1.3730666666666667,0.0,0.0
2024-01-08 18:45:00,0.001,0.9778,0.0,0.0
2024-01-08 19:00:00,0.001,0.18724175788233144,0.0,0.0
2024-01-08 19:15:00,0.001,0.7266188640195811,0.0,0.0
2024-01-08 19:30:00,0.001,0.6313521973529144,0.0,0.0
2024-01-08 19:45:00,0.001,0.30288553068624763,0.0,0.0
2024-01-08 20:00:00,0.001,0.19921886401958097,0.0,1.6
2024-01-08 20:15:00,0.001,0.055724358764693345,0.0,1.0
2024-01-08 20:30:00,0.001,0.041,0.0,0.0
2024-01-08 20:45:00,0.001,0.041,0.0,0.0
2024-01-08 21:00:00,0.001,0.041,0.0,0.0
2024-01-08 21:15:00,0.001,0.21833333333333335,0.0,0.0
2024-01-08 21:30:00,0.001,0.21833333333333335,0.0,0.0
2024-01-08 21:45:00,0.001,0.041,0.0,0.0
2024-01-08 22:00:00,0.001,0.041,0.0,0.0
2024-01-08 22:15:00,0.001,0.041,0.0,0.0
2024-01-08 22:30:00,0.001,0.041,0.0,0.0
2024-01-08 22:45:00,0.001,0.16766666666666669,0.0,0.0
2024-01-08 23:00:00,0.001,0.231,0.0,0.0
2024-01-08 23:15:00,0.001,0.079,0.0,0.0
2024-01-08 23:30:00,0.001,0.041,0.0,0.0
2024-01-08 23:45:00,0.001,0.041,0.0,3.0
2024-01-09 00:00:00,0.001,0.041,0.0,0.0
2024-01-09 00:15:00,0.001,0.117,0.0,0.0
2024-01-09 00:30:00,0.001,0.231,0.0,0.0
2024-01-09 00:45:00,0.001,0.12966666666666668,0.0,0.0
2024-01-09 01:00:00,0.001,0.041,0.0,0.0
2024-01-09 01:15:00,0.001,0.041,0.0,0.0
2024-01-09 01:30:00,0.001,0.041,0.0,0.0
2024-01-09 01:45:00,0.001,0.06633333333333334,0.0,0.0
2024-01-09 02:00:00,0.001,0.231,0.0,0.0
2024-01-09 02:15:00,0.001,0.18033333333333335,0.0,0.0
2024-01-09 02:30:00,0.001,0.041,0.0,0.0
2024-01-09 02:45:00,0.001,0.041,0.0,0.0
2024-01-09 03:00:00,0.001,0.041,0.0,0.0
2024-01-09 03:15:00,0.001,0.041,0.0,0.0
2024-01-09 03:30:00,0.001,0.20566666666666666,0.0,0.0
2024-01-09 03:45:00,0.001,0.231,0.0,0.0
2024-01-09 04:00:00,0.001,0.041,0.0,0.2
2024-01-09 04:15:00,0.001,0.041,0.0,3.0
2024-01-09 04:30:00,0.001,0.041,0.0,0.2
2024-01-09 04:45:00,0.001,0.041,0.0,0.0
2024-01-09 05:00:00,0.001,0.155,0.0,0.0
2024-01-09 05:15:00,0.001,0.231,0.0,0.0
2024-01-09 05:30:00,0.001,0.09166666666666666,0.0,0.0
2024-01-09 05:45:00,0.001,0.041,0.0,0.0
2024-01-09 06:00:00,0.001,0.041,0.0,0.0
2024-01-09 06:15:00,0.001,0.041,0.0,0.0
2024-01-09 06:30:00,0.001,0.10433333333333333,0.0,0.0
2024-01-09 06:45:00,0.001,0.231,0.0,0.0
2024-01-09 07:00:00,0.001,0.14233333333333334,0.0,0.0
2024-01-09 07:15:00,0.001,0.041,0.0,0.0
2024-01-09 07:30:00,0.001,0.041,0.0,0.0
2024-01-09 07:45:00,0.001,0.041,0.0,2.2
2024-01-09 08:00:00,0.001,0.05366666666666667,0.0,0.4
2024-01-09 08:15:00,0.001,0.231,0.0,0.0
2024-01-09 08:30:00,0.001,0.193,0.0,0.0
2024-01-09 08:45:00,0.001,0.041,0.0,0.0
2024-01-09 09:00:00,0.001,0.041,0.0,0.0
2024-01-09 09:15:00,0.001,0.041,0.0,0.0
2024-01-09 09:30:00,0.001,0.041,0.0,0.0
2024-01-09 09:45:00,0.001,0.193,0.0,0.0
2024-01-09 10:00:00,0.001,0.231,0.0,0.0
2024-01-09 10:15:00,0.001,0.05366666666666667,2.3333333333333335,0.0
2024-01-09 10:30:00,0.001,0.041,7.0,0.0
2024-01-09 10:45:00,0.001,0.041,7.0,0.0
2024-01-09 11:00:00,0.001,0.041,7.0,0.0
2024-01-09 11:15:00,0.001,0.14233333333333334,6.533333333333333,1.2
2024-01-09 11:30:00,0.001,0.231,0.0,1.4
2024-01-09 11:45:00,0.001,0.10433333333333335,0.0,0.0
2024-01-09 12:00:00,0.001,0.041,0.0,0.0
2024-01-09 12:15:00,0.001,0.041,0.0,0.0
2024-01-09 12:30:00,0.001,0.041,0.0,0.0
2024-01-09 12:45:00,0.001,0.09166666666666666,0.0,0.0
2024-01-09 13:00:00,0.001,0.231,0.0,0.0
2024-01-09 13:15:00,0.001,0.155,0.0,0.0
2024-01-09 13:30:00,0.001,0.041,0.0,0.0
2024-01-09 13:45:00,0.001,0.041,0.0,0.0
2024-01-09 14:00:00,0.001,0.041,0.0,0.0
2024-01-09 14:15:00,0.001,0.041,0.0,0.0
2024-01-09 14:30:00,0.001,0.231,0.0,0.0
2024-01-09 14:45:00,0.001,0.20566666666666666,0.0,0.0
2024-01-09 15:00:00,0.001,0.041,0.0,0.0
2024-01-09 15:15:00,0.001,0.041,0.0,2.6
2024-01-09 15:30:00,0.001,0.041,0.0,0.0
2024-01-09 15:45:00,0.001,0.041,0.0,0.0
2024-01-09 16:00:00,0.001,0.18033333333333335,0.0,0.0
2024-01-09 16:15:00,0.001,0.231,0.0,0.0
2024-01-09 16:30:00,0.001,0.06633333333333333,0.0,0.0
2024-01-09 16:45:00,0.001,0.041,0.0,0.0
2024-01-09 17:00:00,0.001,0.041,0.0,0.0
2024-01-09 17:15:00,0.001,0.041,0.0,0.0
2024-01-09 17:30:00,0.001,0.12966666666666668,0.0,0.0
2024-01-09 17:45:00,0.001,0.231,0.0,0.0
2024-01-09 18:00:00,0.001,0.117,0.0,0.0
2024-01-09 18:15:00,0.001,0.041,0.0,0.0
2024-01-09 18:30:00,0.001,0.041,0.0,0.0
2024-01-09 18:45:00,0.001,0.041,0.0,2.6
2024-01-09 19:00:00,0.001,0.079,0.0,0.0
2024-01-09 19:15:00,0.001,0.231,0.0,0.0
2024-01-09 19:30:00,0.001,0.16766666666666669,0.0,0.0
2024-01-09 19:45:00,0.001,0.041,0.0,0.0
2024-01-09 20:00:00,0.001,0.041,0.0,0.0
2024-01-09 20:15:00,0.001,0.041,0.0,0.0
2024-01-09 20:30:00,0.001,0.041,0.0,0.0
