,DishWasher,BaseLoad,P_WB
2024-01-06 01:15:00,0.0,0.4528,0.0
2024-01-06 01:30:00,0.0,0.17966666666666667,0.0
2024-01-06 01:45:00,0.0,0.37733333333333335,1.1
2024-01-06 02:00:00,0.0,0.13799999999999998,1.5
2024-01-06 02:15:00,0.0,0.053,1.5
2024-01-06 02:30:00,0.0,0.053,0.7
2024-01-06 02:45:00,0.0,0.053,0.0
2024-01-06 03:00:00,0.0,0.3186666666666667,0.0
2024-01-06 03:15:00,0.0,0.32333333333333336,0.0
2024-01-06 03:30:00,0.0,0.053,0.0
2024-01-06 03:45:00,0.0,0.053,0.0
2024-01-06 04:00:00,0.0,0.053,0.0
2024-01-06 04:15:00,0.0,0.146,0.0
2024-01-06 04:30:00,0.0,0.34400000000000003,0.0
2024-01-06 04:45:00,0.0,0.205,0.0
2024-01-06 05:00:00,0.0,0.053,0.0
2024-01-06 05:15:00,0.0,0.053,0.5
2024-01-06 05:30:00,0.0,0.12533333333333332,1.5
2024-01-06 05:45:00,0.0,0.7330666666666665,0.9
2024-01-06 06:00:00,0.0,0.243,0.7
2024-01-06 06:15:00,0.0,0.17966666666666667,0.0
2024-01-06 06:30:00,0.0,0.053,0.0
2024-01-06 06:45:00,0.0,0.10466666666666666,0.0
2024-01-06 07:00:00,0.0,0.208,0.0
2024-01-06 07:15:00,0.0,0.091,0.0
2024-01-06 07:30:00,0.0,0.243,1.3
2024-01-06 07:45:00,0.0,0.15693333333333334,0.0
2024-01-06 08:00:00,0.0,0.097,0.0
2024-01-06 08:15:00,0.0,0.221,0.0
2024-01-06 08:30:00,0.0,0.08666666666666667,0.5
2024-01-06 08:45:00,0.0,0.12933333333333333,1.4
2024-01-06 09:00:00,0.0,0.256,1.1
2024-01-06 09:15:00,0.0,0.15233333333333335,0.0
2024-01-06 09:30:00,0.0,0.22013333333333335,1.2
2024-01-06 09:45:00,0.0,0.10969808180786804,1.3
2024-01-06 10:00:00,0.0,0.21109040903934018,1.0
2024-01-06 10:15:00,0.0,0.5662904090393401,0.4
2024-01-06 10:30:00,0.0,0.26609040903934017,1.5
2024-01-06 10:45:00,0.0,0.2601570757060069,0.1
2024-01-06 11:00:00,0.0,0.13635707570600683,0.4
2024-01-06 11:15:00,0.0,0.09650599593209254,0.9
2024-01-06 11:30:00,0.0,0.5936,0.0
2024-01-06 11:45:00,0.0,0.33499999999999996,0.0
2024-01-06 12:00:00,0.0,1.0382666666666667,0.0
2024-01-06 12:15:00,0.0,0.4328119043725257,0.0
2024-01-06 12:30:00,0.0,2.026885530686248,1.3
2024-01-06 12:45:00,0.0,2.416872197352914,1.5
2024-01-06 13:00:00,0.0,0.4458721973529143,1.5
2024-01-06 13:15:00,0.0,0.4559084245489981,0.8
2024-01-06 13:30:00,0.0,1.0746,1.2
2024-01-06 13:45:00,0.0,0.3062666666666667,0.0
2024-01-06 14:00:00,0.0,0.2976,0.1
2024-01-06 14:15:00,0.0,2.43,1.1
2024-01-06 14:30:00,0.0,1.6749021595478288,0.0
2024-01-06 14:45:00,0.0,0.7342904090393402,1.4
2024-01-06 15:00:00,0.0,0.8792237423726734,0.7
2024-01-06 15:15:00,0.0,0.8629704090393402,1.2
2024-01-06 15:30:00,0.0,0.7738637423726735,1.3
2024-01-06 15:45:00,0.0,0.3698237423726735,0.0
2024-01-06 16:00:00,0.0,0.44495421227449905,0.0
2024-01-06 16:15:00,0.0,0.5982188640195809,0.0
2024-01-06 16:30:00,0.0,0.5878855306862476,0.0
2024-01-06 16:45:00,0.0,0.4511521973529143,0.1
2024-01-06 17:00:00,0.0,0.5028855306862475,1.1
2024-01-06 17:15:00,0.0,0.8358347982352762,0.0
2024-01-06 17:30:00,0.0,0.20713741107329392,0.0
2024-01-06 17:45:00,0.0,0.31956898007853257,0.0
2024-01-06 18:00:00,0.0,0.33584260639225444,0.0
2024-01-06 18:15:00,0.0,0.23904260639225447,0.0
2024-01-06 18:30:00,0.0,0.37337593972558786,0.0
2024-01-06 18:45:00,0.0,0.2288725658693064,0.0
2024-01-06 19:00:00,0.0,0.22566666666666665,1.0
2024-01-06 19:15:00,0.0,0.2511333333333333,0.0
2024-01-06 19:30:00,0.0,0.14166666666666666,0.0
2024-01-06 19:45:00,0.0,0.208,0.0
2024-01-06 20:00:00,0.0,0.10466666666666666,0.0
2024-01-06 20:15:00,0.0,0.053,0.0
2024-01-06 20:30:00,0.0,0.129,0.0
2024-01-06 20:45:00,0.0,0.243,0.0
2024-01-06 21:00:00,0.0,0.25066666666666665,0.0
2024-01-06 21:15:00,0.0,0.12533333333333332,0.0
2024-01-06 21:30:00,0.0,0.053,0.0
2024-01-06 21:45:00,0.0,0.053,1.3
2024-01-06 22:00:00,0.0,0.15433333333333332,0.2
2024-01-06 22:15:00,0.0,0.3566666666666667,0.0
2024-01-06 22:30:00,0.0,0.184,0.0
2024-01-06 22:45:00,0.0,0.053,0.1
2024-01-06 23:00:00,0.0,0.16340000000000002,1.5
2024-01-06 23:15:00,0.0,0.053,1.0
2024-01-06 23:30:00,0.0,0.27266666666666667,0.0
2024-01-06 23:45:00,0.0,0.3566666666666667,1.3
2024-01-07 00:00:00,0.0,0.06566666666666666,1.5
2024-01-07 00:15:00,0.0,0.053,1.5
2024-01-07 00:30:00,0.0,0.053,1.5
2024-01-07 00:45:00,0.0,0.614,1.5
2024-01-07 01:00:00,0.0,0.5823333333333333,1.5
2024-01-07 01:15:00,0.0,0.47333333333333333,1.5
2024-01-07 01:30:00,0.0,0.296,1.5
2024-01-07 01:45:00,0.0,0.296,1.5
2024-01-07 02:00:00,0.0,0.21039999999999998,1.5
2024-01-07 02:15:00,0.0,0.208,1.5
2024-01-07 02:30:00,0.0,0.35133333333333333,1.5
2024-01-07 02:45:00,0.0,0.32599999999999996,1.5
2024-01-07 03:00:00,0.0,0.174,1.5
2024-01-07 03:15:00,0.0,0.205,1.5
2024-01-07 03:30:00,0.0,0.2886666666666667,1.5
2024-01-07 03:45:00,0.0,0.08633333333333333,1.5
2024-01-07 04:00:00,0.0,0.243,1.5
2024-01-07 04:15:00,0.0,0.17966666666666667,1.5
2024-01-07 04:30:00,0.0,0.06333333333333332,1.5
2024-01-07 04:45:00,0.0,0.208,1.1
2024-01-07 05:00:00,0.0,0.09433333333333334,0.0
2024-01-07 05:15:00,0.0,0.091,0.0
2024-01-07 05:30:00,0.0,0.243,0.0
2024-01-07 05:45:00,0.0,0.15433333333333332,0.0
2024-01-07 06:00:00,0.0,0.19766666666666666,0.0
2024-01-07 06:15:00,0.0,0.11499999999999999,0.0
2024-01-07 06:30:00,0.0,0.053,0.0
2024-01-07 06:45:00,0.0,0.11633333333333333,0.0
2024-01-07 07:00:00,0.0,0.243,0.0
2024-01-07 07:15:00,0.0,0.253,0.0
2024-01-07 07:30:00,0.0,0.13566666666666666,0.0
2024-01-07 07:45:00,0.0,0.053,0.0
2024-01-07 08:00:00,0.0,0.053,1.0
2024-01-07 08:15:00,0.0,0.14166666666666666,0.0
2024-01-07 08:30:00,0.0,0.3463333333333333,0.0
2024-01-07 08:45:00,0.0,0.207,0.0
2024-01-07 09:00:00,0.0,0.053,0.0
2024-01-07 09:15:00,0.0,0.053,0.0
2024-01-07 09:30:00,0.0,0.053,0.0
2024-01-07 09:45:00,0.0,0.24966666666666668,0.0
2024-01-07 10:00:00,0.0,0.367,0.0
2024-01-07 10:15:00,0.0,0.07833333333333334,0.0
2024-01-07 10:30:00,0.0,0.053,0.0
2024-01-07 10:45:00,0.0,0.053,0.0
2024-01-07 11:00:00,0.0,0.11499999999999999,0.0
2024-01-07 11:15:00,0.0,0.33699999999999997,1.0
2024-01-07 11:30:00,0.0,0.243,0.0
2024-01-07 11:45:00,0.0,0.053,0.0
2024-01-07 12:00:00,0.0,0.053,0.0
2024-01-07 12:15:00,0.0,0.09433333333333334,0.0
2024-01-07 12:30:00,0.0,0.208,0.0
2024-01-07 12:45:00,0.0,0.228,0.0
2024-01-07 13:00:00,0.0,0.21766666666666667,0.0
2024-01-07 13:15:00,0.0,0.053,0.0
2024-01-07 13:30:00,0.0,0.07366666666666667,0.0
2024-01-07 13:45:00,0.0,0.208,0.0
2024-01-07 14:00:00,0.0,0.084,1.1
2024-01-07 14:15:00,0.0,0.243,0.0
2024-01-07 14:30:00,0.0,0.19233333333333333,0.0
2024-01-07 14:45:00,0.0,0.174,0.6
2024-01-07 15:00:00,0.0,0.34793131841174857,0.6
2024-01-07 15:15:00,0.0,0.2897521973529143,0.6
2024-01-07 15:30:00,0.0,0.3528855306862476,0.8
2024-01-07 15:45:00,0.0,0.5175521973529142,0.0
2024-01-07 16:00:00,0.0,0.39315219735291423,1.3
2024-01-07 16:15:00,0.0,0.8169611719215543,1.5
2024-01-07 16:30:00,0.0,0.34700407773996056,1.3
2024-01-07 16:45:00,0.0,0.18835707570600682,0.7
2024-01-07 17:00:00,0.0,0.20649040903934018,0.9
2024-01-07 17:15:00,0.0,0.28515707570600685,0.0
2024-01-07 17:30:00,0.0,0.2733805767229837,0.0
2024-01-07 17:45:00,0.0,0.159,0.0
2024-01-07 18:00:00,0.0,0.15904724338965037,0.0
2024-01-07 18:15:00,0.0,0.2338237423726735,0.0
2024-01-07 18:30:00,0.0,0.5601570757060068,1.2
2024-01-07 18:45:00,0.0,0.7563759397255878,0.2
2024-01-07 19:00:00,0.0,0.6503759397255878,0.8
2024-01-07 19:15:00,0.0,0.4587994407425647,0.9
2024-01-07 19:30:00,0.0,0.44855219735291435,1.5
2024-01-07 19:45:00,0.0,0.35403948312946315,0.2
2024-01-07 20:00:00,0.0,0.47242374237267354,0.0
2024-01-07 20:15:00,0.0,0.6311570757060068,0.0
2024-01-07 20:30:00,0.0,0.3367570757060069,0.0
2024-01-07 20:45:00,0.0,0.16969040903934018,0.0
2024-01-07 21:00:00,0.0,0.0577294969490694,0.0
2024-01-07 21:15:00,0.0,0.10466666666666666,0.0
2024-01-07 21:30:00,0.0,0.3346666666666667,0.0
2024-01-07 21:45:00,0.0,0.243,0.0
2024-01-07 22:00:00,0.0,0.06566666666666666,0.8
2024-01-07 22:15:00,0.0,0.053,0.2
2024-01-07 22:30:00,0.0,0.084,0.0
2024-01-07 22:45:00,0.0,0.208,0.0
2024-01-07 23:00:00,0.0,0.22566666666666665,0.0
2024-01-07 23:15:00,0.0,0.23033333333333333,0.0
2024-01-07 23:30:00,0.0,0.053,0.0
2024-01-07 23:45:00,0.0,0.06333333333333332,0.0
2024-01-08 00:00:00,0.0,0.208,0.0
2024-01-08 00:15:00,0.0,0.09433333333333334,0.0
2024-01-08 00:30:00,0.0,0.23033333333333333,0.0
2024-01-08 00:45:00,0.0,0.205,0.0
2024-01-08 01:00:00,0.0,0.053,0.0
2024-01-08 01:15:00,0.0,0.19766666666666666,0.6
2024-01-08 01:30:00,0.0,0.11499999999999999,0.4
2024-01-08 01:45:00,0.0,0.06566666666666666,0.0
2024-01-08 02:00:00,0.0,0.243,0.0
2024-01-08 02:15:00,0.0,0.17966666666666667,0.0
2024-01-08 02:30:00,0.0,0.177,0.0
2024-01-08 02:45:00,0.0,0.13566666666666666,0.0
2024-01-08 03:00:00,0.0,0.053,0.0
2024-01-08 03:15:00,0.0,0.091,0.0
2024-01-08 03:30:00,0.0,0.243,0.0
2024-01-08 03:45:00,0.0,0.25766666666666665,0.0
2024-01-08 04:00:00,0.0,0.15633333333333332,0.0
2024-01-08 04:15:00,0.0,0.053,0.0
2024-01-08 04:30:00,0.0,0.053,0.4
2024-01-08 04:45:00,0.0,0.11633333333333333,0.6
2024-01-08 05:00:00,0.0,0.32566666666666666,0.0
2024-01-08 05:15:00,0.0,0.253,0.0
2024-01-08 05:30:00,0.0,0.053,0.0
2024-01-08 05:45:00,0.0,0.053,0.0
2024-01-08 06:00:00,0.0,0.053,0.0
2024-01-08 06:15:00,0.0,0.2036666666666667,0.0
2024-01-08 06:30:00,0.0,0.3876666666666667,0.0
2024-01-08 06:45:00,0.0,0.10366666666666666,0.0
2024-01-08 07:00:00,0.0,0.053,0.0
2024-01-08 07:15:00,0.0,0.053,0.0
2024-01-08 07:30:00,0.0,0.09433333333333334,0.0
2024-01-08 07:45:00,0.0,0.322,0.1
2024-01-08 08:00:00,0.0,0.2533333333333333,0.9
2024-01-08 08:15:00,0.0,0.07833333333333334,0.0
2024-01-08 08:30:00,0.0,0.053,0.0
2024-01-08 08:45:00,0.0,0.07366666666666667,0.0
2024-01-08 09:00:00,0.0,0.208,0.0
2024-01-08 09:15:00,0.0,0.22333333333333333,0.0
2024-01-08 09:30:00,0.0,0.243,0.0
2024-01-08 09:45:00,0.0,0.053,0.0
2024-01-08 10:00:00,0.0,0.053,0.0
2024-01-08 10:15:00,0.0,0.208,0.0
2024-01-08 10:30:00,0.0,0.10466666666666666,0.0
2024-01-08 10:45:00,0.0,0.21766666666666665,0.0
2024-01-08 11:00:00,0.0,0.21766666666666667,0.0
2024-01-08 11:15:00,0.0,0.053,1.0
2024-01-08 11:30:00,0.0,0.18733333333333332,0.0
2024-01-08 11:45:00,0.0,0.12533333333333332,0.0
2024-01-08 12:00:00,0.0,0.053,0.0
2024-01-08 12:15:00,0.0,0.243,0.0
2024-01-08 12:30:00,0.0,0.19233333333333333,0.0
2024-01-08 12:45:00,0.0,0.16666666666666666,0.0
2024-01-08 13:00:00,0.0,0.146,0.0
2024-01-08 13:15:00,0.0,0.053,0.0
2024-01-08 13:30:00,0.0,0.07833333333333334,0.0
2024-01-08 13:45:00,0.0,0.243,0.0
2024-01-08 14:00:00,0.0,0.26,0.0
2024-01-08 14:15:00,0.0,0.16666666666666666,0.0
2024-01-08 14:30:00,0.0,0.053,1.0
2024-01-08 14:45:00,0.0,0.053,0.0
2024-01-08 15:00:00,0.0,0.10366666666666666,0.0
2024-01-08 15:15:00,0.0,0.31533333333333335,0.0
2024-01-08 15:30:00,0.0,0.27599999999999997,0.0
2024-01-08 15:45:00,0.0,0.053,0.0
2024-01-08 16:00:00,0.0,0.053,0.0
2024-01-08 16:15:00,0.0,0.053,0.0
2024-01-08 16:30:00,0.0,0.18066666666666667,0.0
2024-01-08 16:45:00,0.0,0.398,0.0
2024-01-08 17:00:00,0.0,0.11633333333333333,0.0
2024-01-08 17:15:00,0.0,0.053,0.0
2024-01-08 17:30:00,0.0,0.053,0.0
2024-01-08 17:45:00,0.0,0.084,0.9
2024-01-08 18:00:00,0.0,0.30933333333333335,0.1
2024-01-08 18:15:00,0.0,0.26366666666666666,0.0
2024-01-08 18:30:00,0.0,0.091,0.0
2024-01-08 18:45:00,0.0,0.053,0.0
2024-01-08 19:00:00,0.0,0.06333333333333332,0.0
2024-01-08 19:15:00,0.0,0.208,0.0
2024-01-08 19:30:00,0.0,0.221,0.0
2024-01-08 19:45:00,0.0,0.243,0.0
2024-01-08 20:00:00,0.0,0.06566666666666666,0.0
2024-01-08 20:15:00,0.0,0.053,0.0
2024-01-08 20:30:00,0.0,0.19766666666666666,0.0
2024-01-08 20:45:00,0.0,0.11499999999999999,0.0
2024-01-08 21:00:00,0.0,0.205,0.7
2024-01-08 21:15:00,0.0,0.23033333333333333,0.3
2024-01-08 21:30:00,0.0,0.053,0.0
2024-01-08 21:45:00,0.0,0.177,0.0
2024-01-08 22:00:00,0.0,0.13566666666666666,0.0
2024-01-08 22:15:00,0.0,0.053,0.0
2024-01-08 22:30:00,0.0,0.23033333333333333,0.0
2024-01-08 22:45:00,0.0,0.205,0.0
2024-01-08 23:00:00,0.0,0.15633333333333332,0.0
2024-01-08 23:15:00,0.0,0.15633333333333332,0.0
2024-01-08 23:30:00,0.0,0.053,0.0
2024-01-08 23:45:00,0.0,0.06566666666666666,0.0
2024-01-09 00:00:00,0.0,0.243,0.0
2024-01-09 00:15:00,0.0,0.26233333333333336,0.5
2024-01-09 00:30:00,0.0,0.177,0.5
2024-01-09 00:45:00,0.0,0.053,0.0
2024-01-09 01:00:00,0.0,0.053,0.0
2024-01-09 01:15:00,0.0,0.091,0.0
2024-01-09 01:30:00,0.0,0.305,0.0
2024-01-09 01:45:00,0.0,0.29900000000000004,0.0
2024-01-09 02:00:00,0.0,0.053,0.0
2024-01-09 02:15:00,0.0,0.053,0.0
2024-01-09 02:30:00,0.0,0.053,0.0
2024-01-09 02:45:00,0.0,0.15766666666666668,0.0
2024-01-09 03:00:00,0.0,0.398,0.0
2024-01-09 03:15:00,0.0,0.13933333333333334,0.0
2024-01-09 03:30:00,0.0,0.053,0.2
2024-01-09 03:45:00,0.0,0.053,0.8
2024-01-09 04:00:00,0.0,0.07366666666666667,0.0
2024-01-09 04:15:00,0.0,0.2966666666666667,0.0
2024-01-09 04:30:00,0.0,0.274,0.0
2024-01-09 04:45:00,0.0,0.10366666666666666,0.0
2024-01-09 05:00:00,0.0,0.053,0.0
2024-01-09 05:15:00,0.0,0.053,0.0
2024-01-09 05:30:00,0.0,0.208,0.0
2024-01-09 05:45:00,0.0,0.21866666666666665,0.0
2024-01-09 06:00:00,0.0,0.243,0.0
2024-01-09 06:15:00,0.0,0.07833333333333334,0.0
2024-01-09 06:30:00,0.0,0.053,0.0
2024-01-09 06:45:00,0.0,0.18733333333333332,0.0
2024-01-09 07:00:00,0.0,0.12533333333333332,1.0
2024-01-09 07:15:00,0.0,0.19233333333333333,0.0
2024-01-09 07:30:00,0.0,0.243,0.0
2024-01-09 07:45:00,0.0,0.053,0.0
2024-01-09 08:00:00,0.0,0.16666666666666666,0.0
2024-01-09 08:15:00,0.0,0.146,0.0
2024-01-09 08:30:00,0.0,0.053,0.0
2024-01-09 08:45:00,0.0,0.21766666666666665,0.0
2024-01-09 09:00:00,0.0,0.21766666666666667,0.0
2024-01-09 09:15:00,0.0,0.146,0.0
2024-01-09 09:30:00,0.0,0.16666666666666666,0.0
2024-01-09 09:45:00,0.0,0.053,0.0
2024-01-09 10:00:00,0.0,0.053,0.0
2024-01-09 10:15:00,0.0,0.243,1.0
2024-01-09 10:30:00,0.0,0.26466666666666666,0.0
2024-01-09 10:45:00,0.0,0.18733333333333332,0.0
2024-01-09 11:00:00,0.0,0.053,0.0
2024-01-09 11:15:00,0.0,0.053,0.0
2024-01-09 11:30:00,0.0,0.07833333333333334,0.0
2024-01-09 11:45:00,0.0,0.2946666666666667,0.0
2024-01-09 12:00:00,0.0,0.322,0.0
2024-01-09 12:15:00,0.0,0.053,0.0
2024-01-09 12:30:00,0.0,0.053,0.0
2024-01-09 12:45:00,0.0,0.053,0.0
2024-01-09 13:00:00,0.0,0.13466666666666666,0.0
2024-01-09 13:15:00,0.0,0.398,0.0
2024-01-09 13:30:00,0.0,0.16233333333333333,1.0
2024-01-09 13:45:00,0.0,0.053,0.0
2024-01-09 14:00:00,0.0,0.053,0.0
2024-01-09 14:15:00,0.0,0.06333333333333332,0.0
2024-01-09 14:30:00,0.0,0.284,0.0
2024-01-09 14:45:00,0.0,0.2843333333333333,0.0
2024-01-09 15:00:00,0.0,0.11633333333333333,0.0
2024-01-09 15:15:00,0.0,0.053,0.0
2024-01-09 15:30:00,0.0,0.053,0.0
2024-01-09 15:45:00,0.0,0.19766666666666666,0.0
2024-01-09 16:00:00,0.0,0.21633333333333335,0.0
2024-01-09 16:15:00,0.0,0.243,0.0
2024-01-09 16:30:00,0.0,0.091,0.0
2024-01-09 16:45:00,0.0,0.053,0.8
2024-01-09 17:00:00,0.0,0.177,0.2
2024-01-09 17:15:00,0.0,0.13566666666666666,0.0
2024-01-09 17:30:00,0.0,0.17966666666666667,0.0
2024-01-09 17:45:00,0.0,0.243,0.0
2024-01-09 18:00:00,0.0,0.06566666666666666,0.0
2024-01-09 18:15:00,0.0,0.15633333333333332,0.0
2024-01-09 18:30:00,0.0,0.15633333333333332,0.0
2024-01-09 18:45:00,0.0,0.053,0.0
2024-01-09 19:00:00,0.0,0.205,0.0
2024-01-09 19:15:00,0.0,0.23033333333333333,0.0
2024-01-09 19:30:00,0.0,0.13566666666666669,0.0
2024-01-09 19:45:00,0.0,0.177,0.0
2024-01-09 20:00:00,0.0,0.053,0.6
2024-01-09 20:15:00,0.0,0.053,0.4
2024-01-09 20:30:00,0.0,0.23033333333333333,0.0
2024-01-09 20:45:00,0.0,0.267,0.0
2024-01-09 21:00:00,0.0,0.19766666666666666,0.0
2024-01-09 21:15:00,0.0,0.053,0.0
2024-01-09 21:30:00,0.0,0.053,0.0
2024-01-09 21:45:00,0.0,0.06566666666666666,0.0
2024-01-09 22:00:00,0.0,0.2843333333333333,0.0
2024-01-09 22:15:00,0.0,0.3346666666666667,0.0
2024-01-09 22:30:00,0.0,0.06333333333333332,0.0
2024-01-09 22:45:00,0.0,0.053,0.0
2024-01-09 23:00:00,0.0,0.053,0.0
2024-01-09 23:15:00,0.0,0.11166666666666666,0.3
2024-01-09 23:30:00,0.0,0.398,0.7
2024-01-09 23:45:00,0.0,0.18533333333333332,0.0
2024-01-10 00:00:00,0.0,0.053,0.0
2024-01-10 00:15:00,0.0,0.053,0.0
2024-01-10 00:30:00,0.0,0.053,0.0
2024-01-10 00:45:00,0.0,0.27133333333333337,0.0
2024-01-10 01:00:00,0.0,0.2946666666666667,0.0
2024-01-10 01:15:00,0.0,0.129,0.0
2024-01-10 01:30:00,0.0,0.053,0.0
2024-01-10 01:45:00,0.0,0.053,0.0
2024-01-10 02:00:00,0.0,0.18733333333333332,0.0
2024-01-10 02:15:00,0.0,0.214,0.0
2024-01-10 02:30:00,0.0,0.243,0.1
2024-01-10 02:45:00,0.0,0.10366666666666666,0.9
2024-01-10 03:00:00,0.0,0.053,0.0
2024-01-10 03:15:00,0.0,0.16666666666666666,0.0
2024-01-10 03:30:00,0.0,0.146,0.0
2024-01-10 03:45:00,0.0,0.16699999999999998,0.0
2024-01-10 04:00:00,0.0,0.243,0.0
2024-01-10 04:15:00,0.0,0.07833333333333334,0.0
2024-01-10 04:30:00,0.0,0.146,0.0
2024-01-10 04:45:00,0.0,0.16666666666666666,0.0
2024-01-10 05:00:00,0.0,0.053,0.0
2024-01-10 05:15:00,0.0,0.19233333333333333,0.0
2024-01-10 05:30:00,0.0,0.243,0.0
2024-01-10 05:45:00,0.0,0.12533333333333332,0.0
2024-01-10 06:00:00,0.0,0.18733333333333332,1.0
2024-01-10 06:15:00,0.0,0.053,0.0
2024-01-10 06:30:00,0.0,0.053,0.0
2024-01-10 06:45:00,0.0,0.21766666666666665,0.0
2024-01-10 07:00:00,0.0,0.2693333333333333,0.0
2024-01-10 07:15:00,0.0,0.208,0.0
2024-01-10 07:30:00,0.0,0.053,0.2
2024-01-10 07:45:00,0.0,0.053,1.5
2024-01-10 08:00:00,0.0,0.053,1.5
2024-01-10 08:15:00,0.0,0.274,0.0
2024-01-10 08:30:00,0.0,0.3473333333333333,0.0
2024-01-10 08:45:00,0.0,0.07366666666666667,0.0
2024-01-10 09:00:00,0.0,0.053,0.0
2024-01-10 09:15:00,0.0,0.053,0.0
2024-01-10 09:30:00,0.0,0.6217333333333334,0.7
2024-01-10 09:45:00,0.0,0.398,1.1
2024-01-10 10:00:00,0.0,0.7414000000000001,0.0
2024-01-10 10:15:00,0.0,0.053,1.3
2024-01-10 10:30:00,0.0,0.053,0.1
2024-01-10 10:45:00,0.0,0.053,1.4
2024-01-10 11:00:00,0.0,0.24833333333333335,0.5
2024-01-10 11:15:00,0.0,0.305,0.0
2024-01-10 11:30:00,0.0,0.14166666666666666,0.0
2024-01-10 11:45:00,0.0,0.053,0.0
2024-01-10 12:00:00,0.0,0.053,0.0
2024-01-10 12:15:00,0.0,0.177,0.0
2024-01-10 12:30:00,0.0,0.21166666666666664,0.0
2024-01-10 12:45:00,0.0,0.243,0.0
2024-01-10 13:00:00,0.0,0.11633333333333333,0.0
2024-01-10 13:15:00,0.0,0.053,0.6
2024-01-10 13:30:00,0.0,0.15633333333333332,0.4
2024-01-10 13:45:00,0.0,0.15633333333333332,0.0
2024-01-10 14:00:00,0.0,0.15433333333333332,0.0
2024-01-10 14:15:00,0.0,0.243,0.0
2024-01-10 14:30:00,0.0,0.091,0.0
2024-01-10 14:45:00,0.0,0.13566666666666669,0.0
2024-01-10 15:00:00,0.0,0.177,0.0
2024-01-10 15:15:00,0.0,0.053,0.0
2024-01-10 15:30:00,0.0,0.17966666666666667,0.0
2024-01-10 15:45:00,0.0,0.243,0.0
2024-01-10 16:00:00,0.0,0.12766666666666668,0.0
2024-01-10 16:15:00,0.0,0.19766666666666666,0.0
2024-01-10 16:30:00,0.0,0.053,0.4
2024-01-10 16:45:00,0.0,0.053,0.6
2024-01-10 17:00:00,0.0,0.205,0.0
2024-01-10 17:15:00,0.0,0.27166666666666667,0.0
2024-01-10 17:30:00,0.0,0.208,0.0
2024-01-10 17:45:00,0.0,0.06333333333333332,0.0
2024-01-10 18:00:00,0.0,0.053,0.0
2024-01-10 18:15:00,0.0,0.053,0.0
2024-01-10 18:30:00,0.0,0.251,0.0
2024-01-10 18:45:00,0.0,0.36000000000000004,0.0
2024-01-10 19:00:00,0.0,0.084,0.0
2024-01-10 19:15:00,0.0,0.053,0.0
2024-01-10 19:30:00,0.0,0.053,0.0
2024-01-10 19:45:00,0.0,0.06566666666666666,0.2
2024-01-10 20:00:00,0.0,0.398,0.8
2024-01-10 20:15:00,0.0,0.23133333333333334,0.0
2024-01-10 20:30:00,0.0,0.053,0.0
2024-01-10 20:45:00,0.0,0.053,0.0
2024-01-10 21:00:00,0.0,0.053,0.0
2024-01-10 21:15:00,0.0,0.22533333333333333,0.0
2024-01-10 21:30:00,0.0,0.31533333333333335,0.0
2024-01-10 21:45:00,0.0,0.15433333333333332,0.0
2024-01-10 22:00:00,0.0,0.053,0.0
2024-01-10 22:15:00,0.0,0.053,0.0
2024-01-10 22:30:00,0.0,0.16666666666666666,0.0
2024-01-10 22:45:00,0.0,0.20933333333333332,0.0
2024-01-10 23:00:00,0.0,0.243,0.0
2024-01-10 23:15:00,0.0,0.129,1.0
2024-01-10 23:30:00,0.0,0.053,0.0
2024-01-10 23:45:00,0.0,0.146,0.0
2024-01-11 00:00:00,0.0,0.16666666666666666,0.0
2024-01-11 00:15:00,0.0,0.15244533443531186,1.1
2024-01-11 00:30:00,0.0,0.34284260639225445,1.5
2024-01-11 00:45:00,0.0,0.2680426063922544,1.5
2024-01-11 01:00:00,0.0,0.8227759397255879,1.3
2024-01-11 01:15:00,0.0,0.35170927305892113,1.2
2024-01-11 01:30:00,0.0,0.2150111912510531,1.5
2024-01-11 01:45:00,0.0,0.19785769209802667,1.5
2024-01-11 02:00:00,0.0,0.243,1.5
2024-01-11 02:15:00,0.0,0.13,1.0
2024-01-11 02:30:00,0.0,0.208,0.2
2024-01-11 02:45:00,0.0,0.053,0.8
2024-01-11 03:00:00,0.0,0.053,1.5
2024-01-11 03:15:00,0.0,0.19233333333333333,0.2
2024-01-11 03:30:00,0.0,0.274,0.3
2024-01-11 03:45:00,0.0,0.208,1.5
2024-01-11 04:00:00,0.0,0.07366666666666667,0.1
2024-01-11 04:15:00,0.0,0.053,0.7
2024-01-11 04:30:00,0.0,0.053,0.3
2024-01-11 04:45:00,0.0,0.228,1.4
2024-01-11 05:00:00,0.0,0.37266666666666665,0.1
2024-01-11 05:15:00,0.0,0.09433333333333334,0.0
2024-01-11 05:30:00,0.0,0.053,0.0
2024-01-11 05:45:00,0.0,0.053,0.0
2024-01-11 06:00:00,0.0,0.053,0.0
2024-01-11 06:15:00,0.0,0.7874666666666666,0.5
2024-01-11 06:30:00,0.0,0.25433333333333336,1.5
2024-01-11 06:45:00,0.0,0.053,1.0
2024-01-11 07:00:00,0.0,0.053,0.0
2024-01-11 07:15:00,0.0,0.053,0.0
2024-01-11 07:30:00,0.0,0.20233333333333334,0.7
2024-01-11 07:45:00,0.0,0.32566666666666666,0.7
