,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-05 14:15:00,0.001,0.001,0.4357666666666667,0.0
2024-01-05 14:30:00,0.001,0.001,0.3807,2.3333333333333335
2024-01-05 14:45:00,1.349903287396694,0.001,0.2875,0.0
2024-01-05 15:00:00,1.9543692345505406,0.001,0.4357,0.0
2024-01-05 15:15:00,1.6781960525128936,0.001,0.40909102543136006,0.0
2024-01-05 15:30:00,0.29146574527918295,0.001,0.4445855306862477,2.3333333333333335
2024-01-05 15:45:00,1.126037347586818,0.001,0.9330521973529142,0.0
2024-01-05 16:00:00,0.9460586926351623,0.001,2.043718864019581,0.0
2024-01-05 16:15:00,0.6869528363843023,0.001,0.9817188640195809,0.0
2024-01-05 16:30:00,0.001,0.001,0.5764681315686097,0.0
2024-01-05 16:45:00,0.001,0.001,0.5166999999999999,2.0
2024-01-05 17:00:00,0.001,0.001,0.6959000000000001,0.0
2024-01-05 17:15:00,0.001,0.001,0.6362177464405809,0.0
2024-01-05 17:30:00,0.001,0.001,0.4697237423726735,1.3333333333333333
2024-01-05 17:45:00,0.001,0.001,0.2818237423726735,0.6666666666666666
2024-01-05 18:00:00,0.001,0.001,0.31969040903934015,0.0
2024-01-05 18:15:00,0.001,0.001,0.2890904090393402,0.0
2024-01-05 18:30:00,0.001,0.001,0.30603070201972876,0.0
2024-01-05 18:45:00,0.001,0.001,0.21070519531896056,0.0
2024-01-05 19:00:00,0.001,0.001,0.2075521973529143,0.0
2024-01-05 19:15:00,0.001,0.001,0.3633404468444258,0.0
2024-01-05 19:30:00,0.001,0.001,0.9249759397255879,2.0
2024-01-05 19:45:00,0.001,0.001,0.2702883941177554,0.0
2024-01-05 20:00:00,0.001,0.001,0.5886237423726736,0.0
2024-01-05 20:15:00,0.001,0.001,0.21616898007853258,0.0
2024-01-05 20:30:00,0.001,0.001,0.28079944074256463,0.0
2024-01-05 20:45:00,0.001,0.001,0.5732188640195809,0.0
2024-01-05 21:00:00,0.001,0.001,0.5377210235674095,2.0
2024-01-05 21:15:00,0.001,0.001,0.4479321669216716,1.0
2024-01-05 21:30:00,0.001,0.001,0.4308237423726735,1.0
2024-01-05 21:45:00,0.001,0.001,0.4308237423726735,0.0
2024-01-05 22:00:00,0.001,0.001,0.5109570757060068,0.0
2024-01-05 22:15:00,0.001,0.001,0.45518441310724767,0.0
2024-01-05 22:30:00,0.001,0.001,0.19873333333333332,0.0
2024-01-05 22:45:00,0.001,0.001,0.055,0.0
2024-01-05 23:00:00,0.001,0.001,0.055,0.0
2024-01-05 23:15:00,0.001,0.001,0.14933333333333335,0.0
2024-01-05 23:30:00,0.001,0.001,0.4,0.0
2024-01-05 23:45:00,0.001,0.001,0.15166666666666667,0.0
2024-01-06 00:00:00,0.001,0.001,0.055,0.0
2024-01-06 00:15:00,0.001,0.001,0.055,0.0
2024-01-06 00:30:00,0.001,0.001,0.08033333333333334,0.0
2024-01-06 00:45:00,0.001,0.001,0.338,0.0
2024-01-06 01:00:00,0.001,0.001,0.2826666666666667,0.0
2024-01-06 01:15:00,0.001,0.001,0.055,0.0
2024-01-06 01:30:00,0.001,0.001,0.055,0.0
2024-01-06 01:45:00,0.001,0.001,0.055,0.0
2024-01-06 02:00:00,0.001,0.001,0.23233333333333334,0.0
2024-01-06 02:15:00,0.001,0.001,0.36200000000000004,0.0
2024-01-06 02:30:00,0.001,0.001,0.10666666666666666,2.3333333333333335
2024-01-06 02:45:00,0.001,0.001,0.055,0.0
2024-01-06 03:00:00,0.001,0.001,0.055,0.0
2024-01-06 03:15:00,0.001,0.001,0.5941333333333334,0.0
2024-01-06 03:30:00,0.001,0.001,0.30700000000000005,2.0
2024-01-06 03:45:00,0.001,0.001,0.1996666666666667,0.0
2024-01-06 04:00:00,0.001,0.001,0.055,0.0
2024-01-06 04:15:00,0.001,0.001,0.055,0.0
2024-01-06 04:30:00,0.001,0.001,0.15633333333333332,0.0
2024-01-06 04:45:00,0.001,0.001,0.245,2.3333333333333335
2024-01-06 05:00:00,0.001,0.001,0.217,1.0
2024-01-06 05:15:00,0.001,0.001,0.13766666666666666,0.0
2024-01-06 05:30:00,0.001,0.001,0.055,0.0
2024-01-06 05:45:00,0.001,0.001,0.11833333333333333,2.3333333333333335
2024-01-06 06:00:00,0.001,0.001,0.245,0.0
2024-01-06 06:15:00,0.001,0.001,0.16199999999999998,0.0
2024-01-06 06:30:00,0.001,0.001,0.21,0.0
2024-01-06 06:45:00,0.001,0.001,0.07566666666666667,0.6666666666666666
2024-01-06 07:00:00,0.001,0.001,0.08033333333333334,3.3333333333333335
2024-01-06 07:15:00,0.001,0.001,0.245,0.0
2024-01-06 07:30:00,0.001,0.001,0.169,0.0
2024-01-06 07:45:00,0.001,0.001,0.148,2.3333333333333335
2024-01-06 08:00:00,0.001,0.001,0.16866666666666666,0.0
2024-01-06 08:15:00,0.001,0.001,0.055,0.0
2024-01-06 08:30:00,0.001,0.001,0.31366666666666665,0.0
2024-01-06 08:45:00,0.001,0.001,0.32899999999999996,0.0
2024-01-06 09:00:00,0.001,0.001,0.18506666666666666,0.0
2024-01-06 09:15:00,0.001,0.001,0.453,3.3333333333333335
2024-01-06 09:30:00,0.001,0.001,0.3496666666666667,5.0
2024-01-06 09:45:00,0.001,0.001,2.1137333333333332,5.0
2024-01-06 10:00:00,0.001,0.06337075933274473,1.2993333333333335,5.0
2024-01-06 10:15:00,0.001,0.3414159952733573,0.6645333333333333,3.6666666666666665
2024-01-06 10:30:00,0.001,0.7703547907991353,0.49226666666666663,0.0
2024-01-06 10:45:00,0.001,0.14195283548275117,0.3310666666666666,0.0
2024-01-06 11:00:00,0.001,0.1586556859711958,0.6901333333333334,2.3333333333333335
2024-01-06 11:15:00,0.047599999999999996,1.0589097406909311,1.1306,0.0
2024-01-06 11:30:00,1.6749872683640312,0.7245716183784601,2.1605666666666665,0.0
2024-01-06 11:45:00,1.938184883948303,0.12587528452921137,0.31270000000000003,1.3333333333333333
2024-01-06 12:00:00,1.4662601493572336,0.2671050864688897,0.45283333333333337,2.3333333333333335
2024-01-06 12:15:00,0.3818595141041135,0.8015628867911536,0.9795,0.0
2024-01-06 12:30:00,1.0926026347692794,0.16532933341856276,0.6237,0.0
2024-01-06 12:45:00,1.0674127282709998,0.001,0.4576333333333334,0.0
2024-01-06 13:00:00,1.3841265979895119,0.001,0.3247,0.0
2024-01-06 13:15:00,0.559756287537335,0.001,0.34763333333333335,0.0
2024-01-06 13:30:00,0.001,0.001,0.5050333333333333,0.0
2024-01-06 13:45:00,0.001,0.001,0.5267000000000001,0.0
2024-01-06 14:00:00,0.001,0.001,2.504833333333333,0.0
2024-01-06 14:15:00,0.001,0.001,0.9514333333333332,2.6666666666666665
2024-01-06 14:30:00,0.001,0.001,0.25031190437252576,0.0
2024-01-06 14:45:00,0.001,0.001,0.4362521973529143,0.0
2024-01-06 15:00:00,1.5960292412518486,0.001,0.7149188640195809,0.0
2024-01-06 15:15:00,1.9486174013484907,0.001,0.6197188640195809,0.0
2024-01-06 15:30:00,1.5492703100199001,0.001,0.4142953630026041,0.0
2024-01-06 15:45:00,0.3060760621231199,0.001,0.4160341818432564,2.0
2024-01-06 16:00:00,1.1220097045281472,0.001,0.4585237423726735,0.0
2024-01-06 16:15:00,1.047406645034263,0.001,0.7075904090393402,0.0
2024-01-06 16:30:00,1.2930860674777291,0.001,0.5661904090393401,0.0
2024-01-06 16:45:00,0.19053834501997396,0.001,0.24817074440662726,0.0
2024-01-06 17:00:00,0.001,0.001,0.2623501464901943,1.6666666666666667
2024-01-06 17:15:00,0.001,0.001,0.47804044684442587,3.6666666666666665
2024-01-06 17:30:00,0.001,0.001,0.6524092730589212,0.0
2024-01-06 17:45:00,0.001,0.001,0.8237426063922545,2.0
2024-01-06 18:00:00,0.001,0.001,0.5201426063922544,0.0
2024-01-06 18:15:00,0.001,0.001,0.2824759397255878,0.0
2024-01-06 18:30:00,0.001,0.001,0.2025237423726735,0.0
2024-01-06 18:45:00,0.001,0.001,0.26033932926542586,0.0
2024-01-06 19:00:00,0.001,0.001,0.5047,0.0
2024-01-06 19:15:00,0.001,0.001,0.34936666666666666,0.0
2024-01-06 19:30:00,0.001,0.001,0.19069999999999998,0.0
2024-01-06 19:45:00,0.001,0.001,0.19069999999999998,0.0
2024-01-06 20:00:00,0.001,0.001,0.21603333333333333,0.0
2024-01-06 20:15:00,0.001,0.001,0.41169999999999995,0.0
2024-01-06 20:30:00,0.001,0.001,0.4597,0.0
2024-01-06 20:45:00,0.001,0.001,0.21136666666666665,0.0
2024-01-06 21:00:00,0.001,0.001,0.19069999999999998,0.0
2024-01-06 21:15:00,0.001,0.001,0.19069999999999998,0.0
2024-01-06 21:30:00,0.001,0.001,0.3680333333333333,0.0
2024-01-06 21:45:00,0.001,0.001,0.43570000000000003,0.0
2024-01-06 22:00:00,0.001,0.001,0.24104,0.0
2024-01-06 22:15:00,0.001,0.001,0.055,0.0
2024-01-06 22:30:00,0.001,0.001,0.055,0.0
2024-01-06 22:45:00,0.001,0.001,0.19433333333333333,0.0
2024-01-06 23:00:00,0.001,0.001,0.245,0.0
2024-01-06 23:15:00,0.001,0.001,0.21,0.0
2024-01-06 23:30:00,0.001,0.001,0.10666666666666666,0.0
2024-01-06 23:45:00,0.001,0.001,0.055,0.0
2024-01-07 00:00:00,0.001,0.001,0.15633333333333332,0.0
2024-01-07 00:15:00,0.001,0.001,0.245,2.0
2024-01-07 00:30:00,0.001,0.001,0.15499999999999997,0.0
2024-01-07 00:45:00,0.001,0.001,0.1996666666666667,0.0
2024-01-07 01:00:00,0.001,0.001,0.055,0.0
2024-01-07 01:15:00,0.001,0.001,0.11833333333333333,0.0
2024-01-07 01:30:00,0.001,0.001,0.245,0.0
2024-01-07 01:45:00,0.001,0.001,0.131,0.0
2024-01-07 02:00:00,0.001,0.001,0.179,0.0
2024-01-07 02:15:00,0.001,0.001,0.13766666666666666,0.0
2024-01-07 02:30:00,0.001,0.001,0.08033333333333334,0.0
2024-01-07 02:45:00,0.001,0.001,0.245,0.0
2024-01-07 03:00:00,0.001,0.001,0.169,0.0
2024-01-07 03:15:00,0.001,0.001,0.08600000000000001,0.0
2024-01-07 03:30:00,0.001,0.001,0.21,0.0
2024-01-07 03:45:00,0.001,0.001,0.07566666666666667,0.0
2024-01-07 04:00:00,0.001,0.001,0.23233333333333334,0.0
2024-01-07 04:15:00,0.001,0.001,0.207,0.0
2024-01-07 04:30:00,0.001,0.001,0.055,0.0
2024-01-07 04:45:00,0.001,0.001,0.148,0.0
2024-01-07 05:00:00,0.001,0.001,0.16866666666666666,0.0
2024-01-07 05:15:00,0.001,0.001,0.19433333333333333,0.0
2024-01-07 05:30:00,0.001,0.001,0.245,0.0
2024-01-07 05:45:00,0.001,0.001,0.055,0.6666666666666666
2024-01-07 06:00:00,0.001,0.001,0.055,1.3333333333333333
2024-01-07 06:15:00,0.001,0.001,0.21,0.0
2024-01-07 06:30:00,0.001,0.001,0.20800000000000002,0.0
2024-01-07 06:45:00,0.001,0.001,0.24586666666666665,2.0
2024-01-07 07:00:00,0.001,0.001,0.5058,0.0
2024-01-07 07:15:00,0.001,0.001,0.068,2.3333333333333335
2024-01-07 07:30:00,0.001,0.001,0.13,0.0
2024-01-07 07:45:00,0.001,0.001,0.27599999999999997,0.0
2024-01-07 08:00:00,0.001,0.001,0.258,0.6666666666666666
2024-01-07 08:15:00,0.001,0.001,0.14313333333333336,1.6666666666666667
2024-01-07 08:30:00,0.001,0.001,0.055,0.0
2024-01-07 08:45:00,0.001,0.001,0.46346666666666664,0.0
2024-01-07 09:00:00,0.001,0.001,0.21733333333333332,0.0
2024-01-07 09:15:00,0.001,0.001,0.3406666666666666,0.0
2024-01-07 09:30:00,0.001,0.001,0.4485333333333334,0.0
2024-01-07 09:45:00,0.001,0.001,0.3310666666666667,0.0
2024-01-07 10:00:00,0.001,0.001,0.055,0.0
2024-01-07 10:15:00,0.001,0.001,0.08600000000000001,0.0
2024-01-07 10:30:00,0.001,0.001,0.38733333333333336,0.0
2024-01-07 10:45:00,0.001,0.001,0.22766666666666666,2.3333333333333335
2024-01-07 11:00:00,0.001,0.001,0.055,0.0
2024-01-07 11:15:00,0.001,0.001,0.055,0.0
2024-01-07 11:30:00,0.001,0.001,0.055,0.0
2024-01-07 11:45:00,0.001,0.001,0.2873333333333334,1.6666666666666667
2024-01-07 12:00:00,0.001,0.001,0.35866666666666663,3.3333333333333335
2024-01-07 12:15:00,0.001,0.001,0.06551739911763811,0.0
2024-01-07 12:30:00,0.001,0.001,0.08655219735291432,0.0
2024-01-07 12:45:00,0.001,0.001,0.08655219735291432,0.0
2024-01-07 13:00:00,0.001,0.001,0.1878855306862476,0.0
2024-01-07 13:15:00,0.001,0.001,0.4315521973529143,2.0
2024-01-07 13:30:00,0.001,0.001,0.17621886401958095,0.0
2024-01-07 13:45:00,0.001,0.001,0.06551739911763811,0.0
2024-01-07 14:00:00,0.001,0.001,0.055,0.0
2024-01-07 14:15:00,0.001,0.001,0.11833333333333333,0.0
2024-01-07 14:30:00,0.001,0.001,0.30700000000000005,0.0
2024-01-07 14:45:00,0.001,0.001,0.27566666666666667,0.0
2024-01-07 15:00:00,0.001,0.001,0.055,0.0
2024-01-07 15:15:00,0.001,0.001,0.055,0.0
2024-01-07 15:30:00,0.001,0.001,0.08033333333333334,0.0
2024-01-07 15:45:00,0.001,0.001,0.245,0.0
2024-01-07 16:00:00,0.001,0.001,0.29300000000000004,0.0
2024-01-07 16:15:00,0.001,0.001,0.13766666666666666,0.0
2024-01-07 16:30:00,0.001,0.001,0.055,0.0
2024-01-07 16:45:00,0.001,0.001,0.055,0.0
2024-01-07 17:00:00,0.001,0.001,0.23233333333333334,0.0
2024-01-07 17:15:00,0.001,0.001,0.238,0.0
2024-01-07 17:30:00,0.001,0.001,0.21,0.0
2024-01-07 17:45:00,0.001,0.001,0.07566666666666667,0.0
2024-01-07 18:00:00,0.001,0.001,0.055,0.0
2024-01-07 18:15:00,0.001,0.001,0.19433333333333333,0.0
2024-01-07 18:30:00,0.001,0.001,0.245,0.0
2024-01-07 18:45:00,0.001,0.001,0.148,0.0
2024-01-07 19:00:00,0.001,0.001,0.16866666666666666,0.0
2024-01-07 19:15:00,0.001,0.001,0.055,0.0
2024-01-07 19:30:00,0.001,0.001,0.15633333333333332,0.0
2024-01-07 19:45:00,0.001,0.001,0.245,0.6666666666666666
2024-01-07 20:00:00,0.001,0.001,0.093,1.3333333333333333
2024-01-07 20:15:00,0.001,0.001,0.21,0.0
2024-01-07 20:30:00,0.001,0.001,0.10666666666666666,0.0
2024-01-07 20:45:00,0.001,0.001,0.11833333333333333,0.0
2024-01-07 21:00:00,0.001,0.001,0.245,0.0
2024-01-07 21:15:00,0.001,0.001,0.131,0.0
2024-01-07 21:30:00,0.001,0.001,0.11699999999999999,0.0
2024-01-07 21:45:00,0.001,0.001,0.1996666666666667,0.0
2024-01-07 22:00:00,0.001,0.001,0.08033333333333334,0.0
2024-01-07 22:15:00,0.001,0.001,0.245,0.0
2024-01-07 22:30:00,0.001,0.001,0.169,0.0
2024-01-07 22:45:00,0.001,0.001,0.055,0.0
2024-01-07 23:00:00,0.001,0.001,0.179,0.0
2024-01-07 23:15:00,0.001,0.001,0.13766666666666666,0.0
2024-01-07 23:30:00,0.001,0.001,0.23233333333333334,0.0
2024-01-07 23:45:00,0.001,0.001,0.207,0.0
2024-01-08 00:00:00,0.001,0.001,0.055,0.0
2024-01-08 00:15:00,0.001,0.001,0.08600000000000001,0.0
2024-01-08 00:30:00,0.001,0.001,0.21,0.0
2024-01-08 00:45:00,0.001,0.001,0.215,0.0
2024-01-08 01:00:00,0.001,0.001,0.245,0.0
2024-01-08 01:15:00,0.001,0.001,0.055,0.0
2024-01-08 01:30:00,0.001,0.001,0.055,0.0
2024-01-08 01:45:00,0.001,0.001,0.148,0.0
2024-01-08 02:00:00,0.001,0.001,0.26999999999999996,0.0
2024-01-08 02:15:00,0.001,0.001,0.245,0.0
2024-01-08 02:30:00,0.001,0.001,0.093,2.0
2024-01-08 02:45:00,0.001,0.001,0.055,0.0
2024-01-08 03:00:00,0.001,0.001,0.055,0.0
2024-01-08 03:15:00,0.001,0.001,0.2733333333333333,0.0
2024-01-08 03:30:00,0.001,0.001,0.2966666666666667,0.0
2024-01-08 03:45:00,0.001,0.001,0.131,0.0
2024-01-08 04:00:00,0.001,0.001,0.055,0.0
2024-01-08 04:15:00,0.001,0.001,0.055,0.0
2024-01-08 04:30:00,0.001,0.001,0.1423333333333333,0.0
2024-01-08 04:45:00,0.001,0.001,0.3896666666666667,0.0
2024-01-08 05:00:00,0.001,0.001,0.169,0.0
2024-01-08 05:15:00,0.001,0.001,0.055,0.0
2024-01-08 05:30:00,0.001,0.001,0.055,0.0
2024-01-08 05:45:00,0.001,0.001,0.055,0.0
2024-01-08 06:00:00,0.001,0.001,0.3563333333333334,0.0
2024-01-08 06:15:00,0.001,0.001,0.28966666666666663,0.0
2024-01-08 06:30:00,0.001,0.001,0.055,0.0
2024-01-08 06:45:00,0.001,0.001,0.055,0.0
2024-01-08 07:00:00,0.001,0.001,0.055,0.0
2024-01-08 07:15:00,0.001,0.001,0.22533333333333333,0.0
2024-01-08 07:30:00,0.001,0.001,0.4,0.0
2024-01-08 07:45:00,0.001,0.001,0.07566666666666667,0.0
2024-01-08 08:00:00,0.001,0.001,0.055,0.0
2024-01-08 08:15:00,0.001,0.001,0.055,0.0
2024-01-08 08:30:00,0.001,0.001,0.15633333333333332,0.0
2024-01-08 08:45:00,0.001,0.001,0.338,0.0
2024-01-08 09:00:00,0.001,0.001,0.20666666666666667,2.0
2024-01-08 09:15:00,0.001,0.001,0.055,0.0
2024-01-08 09:30:00,0.001,0.001,0.055,0.0
2024-01-08 09:45:00,0.001,0.001,0.11833333333333333,0.0
2024-01-08 10:00:00,0.001,0.001,0.245,0.0
2024-01-08 10:15:00,0.001,0.001,0.286,0.0
2024-01-08 10:30:00,0.001,0.001,0.10666666666666666,0.0
2024-01-08 10:45:00,0.001,0.001,0.055,0.0
2024-01-08 11:00:00,0.001,0.001,0.08033333333333334,0.0
2024-01-08 11:15:00,0.001,0.001,0.245,0.0
2024-01-08 11:30:00,0.001,0.001,0.23099999999999998,0.0
2024-01-08 11:45:00,0.001,0.001,0.1996666666666667,0.0
2024-01-08 12:00:00,0.001,0.001,0.055,0.0
2024-01-08 12:15:00,0.001,0.001,0.055,0.0
2024-01-08 12:30:00,0.001,0.001,0.23233333333333334,0.0
2024-01-08 12:45:00,0.001,0.001,0.207,0.0
2024-01-08 13:00:00,0.001,0.001,0.179,0.0
2024-01-08 13:15:00,0.001,0.001,0.13766666666666666,0.0
2024-01-08 13:30:00,0.001,0.001,0.055,0.0
2024-01-08 13:45:00,0.001,0.001,0.19433333333333333,0.0
2024-01-08 14:00:00,0.001,0.001,0.245,0.0
2024-01-08 14:15:00,0.001,0.001,0.08600000000000001,0.0
2024-01-08 14:30:00,0.001,0.001,0.21,0.0
2024-01-08 14:45:00,0.001,0.001,0.07566666666666667,0.0
2024-01-08 15:00:00,0.001,0.001,0.15633333333333332,0.0
2024-01-08 15:15:00,0.001,0.001,0.245,0.0
2024-01-08 15:30:00,0.001,0.001,0.093,1.3333333333333333
2024-01-08 15:45:00,0.001,0.001,0.148,0.6666666666666666
2024-01-08 16:00:00,0.001,0.001,0.16866666666666666,0.0
2024-01-08 16:15:00,0.001,0.001,0.11833333333333333,0.0
2024-01-08 16:30:00,0.001,0.001,0.245,0.0
2024-01-08 16:45:00,0.001,0.001,0.131,0.0
2024-01-08 17:00:00,0.001,0.001,0.055,0.0
2024-01-08 17:15:00,0.001,0.001,0.21,0.0
2024-01-08 17:30:00,0.001,0.001,0.132,0.0
2024-01-08 17:45:00,0.001,0.001,0.245,0.0
2024-01-08 18:00:00,0.001,0.001,0.169,0.0
2024-01-08 18:15:00,0.001,0.001,0.055,0.0
2024-01-08 18:30:00,0.001,0.001,0.11699999999999999,0.0
2024-01-08 18:45:00,0.001,0.001,0.1996666666666667,0.0
2024-01-08 19:00:00,0.001,0.001,0.23233333333333334,0.0
2024-01-08 19:15:00,0.001,0.001,0.207,0.0
2024-01-08 19:30:00,0.001,0.001,0.055,0.0
2024-01-08 19:45:00,0.001,0.001,0.055,0.0
2024-01-08 20:00:00,0.001,0.001,0.179,0.0
2024-01-08 20:15:00,0.001,0.001,0.277,0.0
2024-01-08 20:30:00,0.001,0.001,0.245,0.0
2024-01-08 20:45:00,0.001,0.001,0.055,0.0
2024-01-08 21:00:00,0.001,0.001,0.055,0.0
2024-01-08 21:15:00,0.001,0.001,0.08600000000000001,0.0
2024-01-08 21:30:00,0.001,0.001,0.31133333333333335,0.0
2024-01-08 21:45:00,0.001,0.001,0.26566666666666666,0.0
2024-01-08 22:00:00,0.001,0.001,0.093,0.0
2024-01-08 22:15:00,0.001,0.001,0.055,2.0
2024-01-08 22:30:00,0.001,0.001,0.055,0.0
2024-01-08 22:45:00,0.001,0.001,0.21133333333333332,0.0
2024-01-08 23:00:00,0.001,0.001,0.35866666666666663,0.0
2024-01-08 23:15:00,0.001,0.001,0.131,0.0
2024-01-08 23:30:00,0.001,0.001,0.055,0.0
2024-01-08 23:45:00,0.001,0.001,0.055,0.0
2024-01-09 00:00:00,0.001,0.001,0.08033333333333334,0.0
2024-01-09 00:15:00,0.001,0.001,0.4,0.0
2024-01-09 00:30:00,0.001,0.001,0.22066666666666668,0.0
2024-01-09 00:45:00,0.001,0.001,0.055,0.0
2024-01-09 01:00:00,0.001,0.001,0.055,0.0
2024-01-09 01:15:00,0.001,0.001,0.055,0.0
2024-01-09 01:30:00,0.001,0.001,0.29433333333333334,0.0
2024-01-09 01:45:00,0.001,0.001,0.3516666666666667,0.0
2024-01-09 02:00:00,0.001,0.001,0.055,0.0
2024-01-09 02:15:00,0.001,0.001,0.055,0.0
2024-01-09 02:30:00,0.001,0.001,0.055,0.0
2024-01-09 02:45:00,0.001,0.001,0.19433333333333333,0.0
2024-01-09 03:00:00,0.001,0.001,0.369,0.0
2024-01-09 03:15:00,0.001,0.001,0.13766666666666666,0.0
2024-01-09 03:30:00,0.001,0.001,0.055,0.0
2024-01-09 03:45:00,0.001,0.001,0.055,0.0
2024-01-09 04:00:00,0.001,0.001,0.15633333333333332,0.0
2024-01-09 04:15:00,0.001,0.001,0.27599999999999997,0.0
2024-01-09 04:30:00,0.001,0.001,0.24799999999999997,0.0
2024-01-09 04:45:00,0.001,0.001,0.07566666666666667,2.0
2024-01-09 05:00:00,0.001,0.001,0.055,0.0
2024-01-09 05:15:00,0.001,0.001,0.11833333333333333,0.0
2024-01-09 05:30:00,0.001,0.001,0.245,0.0
2024-01-09 05:45:00,0.001,0.001,0.224,0.0
2024-01-09 06:00:00,0.001,0.001,0.16866666666666666,0.0
2024-01-09 06:15:00,0.001,0.001,0.055,0.0
2024-01-09 06:30:00,0.001,0.001,0.08033333333333334,0.0
2024-01-09 06:45:00,0.001,0.001,0.245,0.0
2024-01-09 07:00:00,0.001,0.001,0.169,0.0
2024-01-09 07:15:00,0.001,0.001,0.21,0.0
2024-01-09 07:30:00,0.001,0.001,0.10666666666666666,0.0
2024-01-09 07:45:00,0.001,0.001,0.055,0.0
2024-01-09 08:00:00,0.001,0.001,0.23233333333333334,0.0
2024-01-09 08:15:00,0.001,0.001,0.207,0.0
2024-01-09 08:30:00,0.001,0.001,0.11699999999999999,0.0
2024-01-09 08:45:00,0.001,0.001,0.1996666666666667,0.0
2024-01-09 09:00:00,0.001,0.001,0.055,0.0
2024-01-09 09:15:00,0.001,0.001,0.19433333333333333,0.0
2024-01-09 09:30:00,0.001,0.001,0.245,0.0
2024-01-09 09:45:00,0.001,0.001,0.055,0.0
2024-01-09 10:00:00,0.001,0.001,0.179,0.0
2024-01-09 10:15:00,0.001,0.001,0.13766666666666666,0.0
2024-01-09 10:30:00,0.001,0.001,0.15633333333333332,0.0
2024-01-09 10:45:00,0.001,0.001,0.245,0.0
2024-01-09 11:00:00,0.001,0.001,0.093,0.0
2024-01-09 11:15:00,0.001,0.001,0.08600000000000001,2.0
2024-01-09 11:30:00,0.001,0.001,0.21,0.0
2024-01-09 11:45:00,0.001,0.001,0.13899999999999998,0.0
2024-01-09 12:00:00,0.001,0.001,0.245,0.0
2024-01-09 12:15:00,0.001,0.001,0.131,0.0
2024-01-09 12:30:00,0.001,0.001,0.055,0.0
2024-01-09 12:45:00,0.001,0.001,0.148,0.0
2024-01-09 13:00:00,0.001,0.001,0.194,0.0
2024-01-09 13:15:00,0.001,0.001,0.245,0.0
2024-01-09 13:30:00,0.001,0.001,0.169,0.0
2024-01-09 13:45:00,0.001,0.001,0.055,0.0
2024-01-09 14:00:00,0.001,0.001,0.055,0.0
2024-01-09 14:15:00,0.001,0.001,0.21,0.0
2024-01-09 14:30:00,0.001,0.001,0.284,0.0
2024-01-09 14:45:00,0.001,0.001,0.207,0.0
2024-01-09 15:00:00,0.001,0.001,0.055,0.0
2024-01-09 15:15:00,0.001,0.001,0.055,0.0
2024-01-09 15:30:00,0.001,0.001,0.11699999999999999,0.0
2024-01-09 15:45:00,0.001,0.001,0.339,0.0
2024-01-09 16:00:00,0.001,0.001,0.245,0.0
2024-01-09 16:15:00,0.001,0.001,0.055,0.0
2024-01-09 16:30:00,0.001,0.001,0.055,0.0
2024-01-09 16:45:00,0.001,0.001,0.055,0.0
2024-01-09 17:00:00,0.001,0.001,0.2803333333333333,0.0
2024-01-09 17:15:00,0.001,0.001,0.32766666666666666,0.0
2024-01-09 17:30:00,0.001,0.001,0.093,0.0
2024-01-09 17:45:00,0.001,0.001,0.055,0.6666666666666666
2024-01-09 18:00:00,0.001,0.001,0.055,1.3333333333333333
2024-01-09 18:15:00,0.001,0.001,0.14933333333333335,0.0
2024-01-09 18:30:00,0.001,0.001,0.4,0.0
2024-01-09 18:45:00,0.001,0.001,0.15166666666666667,0.0
2024-01-09 19:00:00,0.001,0.001,0.055,0.0
2024-01-09 19:15:00,0.001,0.001,0.055,0.0
2024-01-09 19:30:00,0.001,0.001,0.08033333333333334,0.0
2024-01-09 19:45:00,0.001,0.001,0.338,0.0
2024-01-09 20:00:00,0.001,0.001,0.2826666666666667,0.0
2024-01-09 20:15:00,0.001,0.001,0.055,0.0
2024-01-09 20:30:00,0.001,0.001,0.055,0.0
2024-01-09 20:45:00,0.001,0.001,0.055,0.0
2024-01-09 21:00:00,0.001,0.001,0.23233333333333334,0.0
2024-01-09 21:15:00,0.001,0.001,0.36200000000000004,0.0
2024-01-09 21:30:00,0.001,0.001,0.10666666666666666,0.0
2024-01-09 21:45:00,0.001,0.001,0.055,0.0
2024-01-09 22:00:00,0.001,0.001,0.055,0.0
2024-01-09 22:15:00,0.001,0.001,0.19433333333333333,0.0
2024-01-09 22:30:00,0.001,0.001,0.30700000000000005,0.0
2024-01-09 22:45:00,0.001,0.001,0.1996666666666667,0.0
2024-01-09 23:00:00,0.001,0.001,0.055,0.0
2024-01-09 23:15:00,0.001,0.001,0.055,0.0
2024-01-09 23:30:00,0.001,0.001,0.15633333333333332,0.0
2024-01-09 23:45:00,0.001,0.001,0.245,0.0
2024-01-10 00:00:00,0.001,0.001,0.217,0.0
2024-01-10 00:15:00,0.001,0.001,0.13766666666666666,0.0
2024-01-10 00:30:00,0.001,0.001,0.055,2.0
2024-01-10 00:45:00,0.001,0.001,0.11833333333333333,0.0
2024-01-10 01:00:00,0.001,0.001,0.245,0.0
2024-01-10 01:15:00,0.001,0.001,0.16199999999999998,0.0
2024-01-10 01:30:00,0.001,0.001,0.21,0.0
2024-01-10 01:45:00,0.001,0.001,0.07566666666666667,0.0
2024-01-10 02:00:00,0.001,0.001,0.08033333333333334,0.0
