,WashingMachine,BaseLoad,P_EV
2024-01-08 22:30:00,0.001,0.042,0.0
2024-01-08 22:45:00,0.001,0.20133333333333334,0.0
2024-01-08 23:00:00,0.001,0.16466666666666666,0.0
2024-01-08 23:15:00,0.001,0.07866666666666666,0.0
2024-01-08 23:30:00,0.001,0.042,0.0
2024-01-08 23:45:00,0.001,0.042,0.0
2024-01-09 00:00:00,0.001,0.08000000000000002,0.0
2024-01-09 00:15:00,0.001,0.22000000000000003,0.0
2024-01-09 00:30:00,0.001,0.14466666666666667,0.0
2024-01-09 00:45:00,0.001,0.042,0.0
2024-01-09 01:00:00,0.001,0.042,0.0
2024-01-09 01:15:00,0.001,0.042,0.0
2024-01-09 01:30:00,0.001,0.15600000000000003,0.0
2024-01-09 01:45:00,0.001,0.188,0.0
2024-01-09 02:00:00,0.001,0.10066666666666667,0.0
2024-01-09 02:15:00,0.001,0.042,0.0
2024-01-09 02:30:00,0.001,0.042,0.0
2024-01-09 02:45:00,0.001,0.042,0.0
2024-01-09 03:00:00,0.001,0.23600000000000002,0.0
2024-01-09 03:15:00,0.001,0.152,0.0
2024-01-09 03:30:00,0.001,0.056666666666666664,0.0
2024-01-09 03:45:00,0.001,0.042,0.0
2024-01-09 04:00:00,0.001,0.042,0.0
2024-01-09 04:15:00,0.001,0.11800000000000001,0.0
2024-01-09 04:30:00,0.001,0.20400000000000001,0.0
2024-01-09 04:45:00,0.001,0.12266666666666666,0.0
2024-01-09 05:00:00,0.001,0.042,0.0
2024-01-09 05:15:00,0.001,0.042,0.0
2024-01-09 05:30:00,0.001,0.042,0.0
2024-01-09 05:45:00,0.001,0.20133333333333334,0.0
2024-01-09 06:00:00,0.001,0.16466666666666666,0.0
2024-01-09 06:15:00,0.001,0.07866666666666666,0.0
2024-01-09 06:30:00,0.001,0.042,0.0
2024-01-09 06:45:00,0.001,0.042,0.0
2024-01-09 07:00:00,0.001,0.08000000000000002,0.0
2024-01-09 07:15:00,0.001,0.22000000000000003,0.0
2024-01-09 07:30:00,0.001,0.14466666666666667,0.0
2024-01-09 07:45:00,0.001,0.042,0.0
2024-01-09 08:00:00,0.001,0.042,0.0
2024-01-09 08:15:00,0.001,0.042,0.0
2024-01-09 08:30:00,0.001,0.15600000000000003,0.0
2024-01-09 08:45:00,0.001,0.188,0.0
2024-01-09 09:00:00,0.001,0.10066666666666667,0.0
2024-01-09 09:15:00,0.001,0.042,0.0
2024-01-09 09:30:00,0.001,0.042,12.0
2024-01-09 09:45:00,0.001,0.042,4.0
2024-01-09 10:00:00,0.001,0.23600000000000002,0.0
2024-01-09 10:15:00,0.001,0.152,0.0
2024-01-09 10:30:00,0.001,0.056666666666666664,0.0
2024-01-09 10:45:00,0.001,0.042,0.0
2024-01-09 11:00:00,0.001,0.042,0.0
2024-01-09 11:15:00,0.001,0.11800000000000001,0.0
2024-01-09 11:30:00,0.001,0.20400000000000001,0.0
2024-01-09 11:45:00,0.001,0.12266666666666666,0.0
2024-01-09 12:00:00,0.001,0.042,0.0
2024-01-09 12:15:00,0.001,0.042,0.0
2024-01-09 12:30:00,0.001,0.042,0.0
2024-01-09 12:45:00,0.001,0.20133333333333334,0.0
2024-01-09 13:00:00,0.001,0.16466666666666666,0.0
2024-01-09 13:15:00,0.001,0.07866666666666666,0.0
2024-01-09 13:30:00,0.001,0.042,0.0
2024-01-09 13:45:00,0.001,0.042,0.0
2024-01-09 14:00:00,0.001,0.08000000000000002,0.0
2024-01-09 14:15:00,0.001,0.22000000000000003,0.0
2024-01-09 14:30:00,0.001,0.14466666666666667,0.0
2024-01-09 14:45:00,0.001,0.042,0.0
2024-01-09 15:00:00,0.001,0.042,0.0
2024-01-09 15:15:00,0.001,0.042,0.0
2024-01-09 15:30:00,0.001,0.15600000000000003,0.0
2024-01-09 15:45:00,0.001,0.188,0.0
2024-01-09 16:00:00,0.001,0.10066666666666667,0.0
2024-01-09 16:15:00,0.001,0.042,0.0
2024-01-09 16:30:00,0.001,0.042,0.0
2024-01-09 16:45:00,0.001,0.042,6.0
2024-01-09 17:00:00,0.001,0.23600000000000002,0.0
2024-01-09 17:15:00,0.001,0.152,0.0
2024-01-09 17:30:00,0.001,0.056666666666666664,0.0
2024-01-09 17:45:00,0.001,0.042,0.0
2024-01-09 18:00:00,0.001,0.042,0.0
2024-01-09 18:15:00,0.001,0.11800000000000001,0.0
2024-01-09 18:30:00,0.001,0.20400000000000001,0.0
2024-01-09 18:45:00,0.001,0.12266666666666666,0.0
2024-01-09 19:00:00,0.001,0.042,0.0
2024-01-09 19:15:00,0.001,0.042,0.0
2024-01-09 19:30:00,0.001,0.042,0.0
2024-01-09 19:45:00,0.001,0.20133333333333334,0.0
2024-01-09 20:00:00,0.001,0.16466666666666666,0.0
2024-01-09 20:15:00,0.001,0.07866666666666666,0.0
2024-01-09 20:30:00,0.001,0.042,0.0
2024-01-09 20:45:00,0.001,0.042,0.0
2024-01-09 21:00:00,0.001,0.08000000000000002,0.0
2024-01-09 21:15:00,0.001,0.22000000000000003,0.0
2024-01-09 21:30:00,0.001,0.14466666666666667,0.0
2024-01-09 21:45:00,0.001,0.042,0.0
2024-01-09 22:00:00,0.001,0.042,0.0
2024-01-09 22:15:00,0.001,0.042,0.0
2024-01-09 22:30:00,0.001,0.15600000000000003,0.0
2024-01-09 22:45:00,0.001,0.188,0.0
2024-01-09 23:00:00,0.001,0.10066666666666667,0.0
2024-01-09 23:15:00,0.001,0.042,0.0
2024-01-09 23:30:00,0.001,0.042,0.0
2024-01-09 23:45:00,0.001,0.042,0.0
2024-01-10 00:00:00,0.001,0.23600000000000002,0.0
2024-01-10 00:15:00,0.001,0.152,0.0
2024-01-10 00:30:00,0.001,0.056666666666666664,0.0
2024-01-10 00:45:00,0.001,0.042,0.0
2024-01-10 01:00:00,0.001,0.042,0.0
2024-01-10 01:15:00,0.001,0.11800000000000001,0.0
2024-01-10 01:30:00,0.001,0.20400000000000001,0.0
2024-01-10 01:45:00,0.001,0.12266666666666666,0.0
2024-01-10 02:00:00,0.001,0.042,0.0
2024-01-10 02:15:00,0.001,0.042,0.0
2024-01-10 02:30:00,0.001,0.042,0.0
2024-01-10 02:45:00,0.001,0.20133333333333334,0.0
2024-01-10 03:00:00,0.001,0.16466666666666666,0.0
2024-01-10 03:15:00,0.001,0.07866666666666666,0.0
2024-01-10 03:30:00,0.001,0.042,0.0
2024-01-10 03:45:00,0.001,0.042,0.0
2024-01-10 04:00:00,0.001,0.08000000000000002,0.0
2024-01-10 04:15:00,0.001,0.22000000000000003,0.0
2024-01-10 04:30:00,0.001,0.14466666666666667,0.0
2024-01-10 04:45:00,0.001,0.042,0.0
2024-01-10 05:00:00,0.001,0.042,0.0
2024-01-10 05:15:00,0.001,0.042,0.0
2024-01-10 05:30:00,0.001,0.15600000000000003,0.0
2024-01-10 05:45:00,0.001,0.188,0.0
2024-01-10 06:00:00,0.001,0.10066666666666667,0.0
2024-01-10 06:15:00,0.001,0.042,0.0
2024-01-10 06:30:00,0.001,0.042,0.0
2024-01-10 06:45:00,0.001,0.042,0.0
2024-01-10 07:00:00,0.001,0.23600000000000002,0.0
2024-01-10 07:15:00,0.001,0.152,0.0
2024-01-10 07:30:00,0.001,0.056666666666666664,0.0
2024-01-10 07:45:00,0.001,0.042,0.0
2024-01-10 08:00:00,0.001,0.042,0.0
2024-01-10 08:15:00,0.001,0.11800000000000001,0.0
2024-01-10 08:30:00,0.001,0.20400000000000001,0.0
2024-01-10 08:45:00,0.001,0.12266666666666666,0.0
2024-01-10 09:00:00,0.001,0.042,0.0
2024-01-10 09:15:00,0.001,0.042,0.0
2024-01-10 09:30:00,0.001,0.042,0.0
2024-01-10 09:45:00,0.0836337114293139,0.20133333333333334,0.0
2024-01-10 10:00:00,0.35241852509254945,0.16466666666666666,0.0
2024-01-10 10:15:00,0.759159940451665,0.07866666666666666,0.0
2024-01-10 10:30:00,0.1313832674071484,0.042,0.0
2024-01-10 10:45:00,0.16556550051723923,0.44179999999999997,4.0
2024-01-10 11:00:00,1.1133278462578373,0.08000000000000002,15.0
2024-01-10 11:15:00,0.6646948238997311,0.22000000000000003,15.0
2024-01-10 11:30:00,0.12497312234815415,0.14466666666666667,2.0
2024-01-10 11:45:00,0.2759831373647351,0.042,0.0
2024-01-10 12:00:00,0.8756974757013526,0.10653333333333334,0.0
2024-01-10 12:15:00,0.07226666666666669,0.1735173991176381,0.0
2024-01-10 12:30:00,0.001,0.3085521973529143,0.0
2024-01-10 12:45:00,0.001,0.42887219735291426,0.0
2024-01-10 13:00:00,0.001,0.25321886401958094,0.0
2024-01-10 13:15:00,0.001,0.19455219735291432,0.0
2024-01-10 13:30:00,0.001,0.12195219735291431,0.0
2024-01-10 13:45:00,0.001,0.20243469226803,0.0
2024-01-10 14:00:00,0.001,0.40037593972558777,0.0
2024-01-10 14:15:00,0.001,0.8494426063922546,0.0
2024-01-10 14:30:00,0.001,0.7351779546471726,0.0
2024-01-10 14:45:00,0.001,0.14255707570600684,0.0
2024-01-10 15:00:00,0.001,0.04988249491511566,0.0
2024-01-10 15:15:00,0.001,0.11800000000000001,0.0
2024-01-10 15:30:00,0.001,0.325,0.0
2024-01-10 15:45:00,0.001,0.24366666666666667,0.0
2024-01-10 16:00:00,0.001,0.5628,0.0
2024-01-10 16:15:00,0.001,0.163,0.0
2024-01-10 16:30:00,0.001,0.07426666666666668,0.0
2024-01-10 16:45:00,0.001,0.20133333333333334,0.0
2024-01-10 17:00:00,0.001,0.16466666666666666,0.0
2024-01-10 17:15:00,0.001,0.07866666666666666,0.0
2024-01-10 17:30:00,0.001,0.042,0.0
2024-01-10 17:45:00,0.001,0.042,0.0
2024-01-10 18:00:00,0.001,0.08000000000000002,0.0
2024-01-10 18:15:00,0.001,0.22000000000000003,0.0
2024-01-10 18:30:00,0.001,0.14466666666666667,0.0
2024-01-10 18:45:00,0.001,0.042,0.0
2024-01-10 19:00:00,0.001,0.042,0.0
2024-01-10 19:15:00,0.001,0.042,0.0
2024-01-10 19:30:00,0.001,0.15600000000000003,0.0
2024-01-10 19:45:00,0.001,0.188,0.0
2024-01-10 20:00:00,0.001,0.10066666666666667,0.0
2024-01-10 20:15:00,0.001,0.042,0.0
2024-01-10 20:30:00,0.001,0.042,0.0
2024-01-10 20:45:00,0.001,0.042,0.0
2024-01-10 21:00:00,0.001,0.23600000000000002,0.0
2024-01-10 21:15:00,0.001,0.152,0.0
2024-01-10 21:30:00,0.001,0.056666666666666664,0.0
2024-01-10 21:45:00,0.001,0.042,0.0
2024-01-10 22:00:00,0.001,0.042,0.0
2024-01-10 22:15:00,0.001,0.11800000000000001,0.0
2024-01-10 22:30:00,0.001,0.20400000000000001,0.0
2024-01-10 22:45:00,0.001,0.12266666666666666,0.0
2024-01-10 23:00:00,0.001,0.042,0.0
2024-01-10 23:15:00,0.001,0.042,0.0
2024-01-10 23:30:00,0.001,0.042,0.0
2024-01-10 23:45:00,0.001,0.20133333333333334,0.0
2024-01-11 00:00:00,0.001,0.23726666666666668,0.0
2024-01-11 00:15:00,0.001,0.1996666666666667,0.0
2024-01-11 00:30:00,0.001,0.163,0.0
2024-01-11 00:45:00,0.001,0.163,0.0
2024-01-11 01:00:00,0.001,0.201,0.0
2024-01-11 01:15:00,0.001,0.31363479823527624,0.0
2024-01-11 01:30:00,0.001,0.17621886401958095,0.0
2024-01-11 01:45:00,0.001,0.07355219735291431,0.0
2024-01-11 02:00:00,0.001,0.07355219735291431,0.0
2024-01-11 02:15:00,0.001,0.07355219735291431,0.0
2024-01-11 02:30:00,0.001,0.17072435876469336,0.0
2024-01-11 02:45:00,0.001,0.188,0.0
2024-01-11 03:00:00,0.001,0.10066666666666667,0.0
2024-01-11 03:15:00,0.001,0.042,0.0
2024-01-11 03:30:00,0.001,0.042,0.0
2024-01-11 03:45:00,0.001,0.042,0.0
2024-01-11 04:00:00,0.001,0.23600000000000002,0.0
2024-01-11 04:15:00,0.001,0.152,0.0
2024-01-11 04:30:00,0.001,0.056666666666666664,0.0
2024-01-11 04:45:00,0.001,0.042,0.0
2024-01-11 05:00:00,0.001,0.042,0.0
2024-01-11 05:15:00,0.001,0.11800000000000001,0.0
2024-01-11 05:30:00,0.001,0.20400000000000001,0.0
2024-01-11 05:45:00,0.001,0.12266666666666666,0.0
2024-01-11 06:00:00,0.001,0.042,0.0
2024-01-11 06:15:00,0.001,0.042,0.0
2024-01-11 06:30:00,0.001,0.042,0.0
2024-01-11 06:45:00,0.001,0.20133333333333334,0.0
2024-01-11 07:00:00,0.001,0.16466666666666666,0.0
2024-01-11 07:15:00,0.001,0.07866666666666666,0.0
2024-01-11 07:30:00,0.001,0.042,0.0
2024-01-11 07:45:00,0.001,0.042,0.0
2024-01-11 08:00:00,0.001,0.08000000000000002,0.0
2024-01-11 08:15:00,0.001,0.22000000000000003,0.0
2024-01-11 08:30:00,0.001,0.14466666666666667,0.0
2024-01-11 08:45:00,0.001,0.042,0.0
2024-01-11 09:00:00,0.001,0.05041391929411048,0.0
2024-01-11 09:15:00,0.001,0.07355219735291431,0.0
2024-01-11 09:30:00,0.001,0.18755219735291428,0.0
2024-01-11 09:45:00,0.001,0.21955219735291429,0.0
2024-01-11 10:00:00,0.08198752458236763,0.13221886401958097,0.0
2024-01-11 10:15:00,0.22577821760524625,0.0630347982352762,7.0
2024-01-11 10:30:00,1.1005373010781025,0.042,13.0
2024-01-11 10:45:00,0.1826653497677094,0.042,0.0
2024-01-11 11:00:00,0.137110304242186,0.7690666666666667,0.0
2024-01-11 11:15:00,0.2502079141020956,0.152,0.0
2024-01-11 11:30:00,0.6559089073405496,0.06376091209027077,0.0
2024-01-11 11:45:00,0.12951676761525008,0.0538237423726735,0.0
2024-01-11 12:00:00,0.2676745865142295,1.3270237423726736,0.0
2024-01-11 12:15:00,0.06114746103795907,2.251823742372674,0.0
2024-01-11 12:30:00,0.001,0.4987570757060069,0.0
2024-01-11 12:45:00,0.001,0.9234628302824028,0.0
2024-01-11 13:00:00,0.001,2.44140494472547,0.0
2024-01-11 13:15:00,0.001,1.7342855306862475,0.0
2024-01-11 13:30:00,0.001,0.20401119125105313,0.0
2024-01-11 13:45:00,0.001,0.3657092730589211,0.0
2024-01-11 14:00:00,0.001,0.3290426063922545,0.0
2024-01-11 14:15:00,0.001,0.15571824762756112,0.0
2024-01-11 14:30:00,0.001,0.14255707570600684,0.0
2024-01-11 14:45:00,0.001,0.19007952551636167,0.0
2024-01-11 15:00:00,0.001,0.2325521973529143,0.0
2024-01-11 15:15:00,0.001,0.3725521973529143,0.0
2024-01-11 15:30:00,0.001,0.2649521973529143,0.0
2024-01-11 15:45:00,0.001,0.06934523770585906,0.0
2024-01-11 16:00:00,0.001,0.14790842454899814,0.0
2024-01-11 16:15:00,0.001,0.2000699437934953,0.0
2024-01-11 16:30:00,0.001,0.32037593972558776,0.0
2024-01-11 16:45:00,0.001,0.3523759397255878,0.0
2024-01-11 17:00:00,0.001,0.26504260639225447,0.0
2024-01-11 17:15:00,0.001,0.2108675151765897,0.0
2024-01-11 17:30:00,0.001,0.042,0.0
2024-01-11 17:45:00,0.001,0.042,0.0
2024-01-11 18:00:00,0.001,0.3005333333333333,0.0
2024-01-11 18:15:00,0.001,0.273,0.0
2024-01-11 18:30:00,0.001,0.28806666666666664,0.0
2024-01-11 18:45:00,0.001,0.16694124745755784,0.0
2024-01-11 19:00:00,0.001,0.1748237423726735,0.0
2024-01-11 19:15:00,0.001,0.14595707570600686,0.0
2024-01-11 19:30:00,0.001,0.2158237423726735,0.0
2024-01-11 19:45:00,0.001,0.31707707570600685,0.0
2024-01-11 20:00:00,0.001,0.2088237423726735,0.0
2024-01-11 20:15:00,0.001,0.19335299796604627,0.0
2024-01-11 20:30:00,0.001,0.6960666666666666,0.0
2024-01-11 20:45:00,0.001,0.30619999999999997,0.0
2024-01-11 21:00:00,0.17504257523551237,0.18149450525488764,0.0
2024-01-11 21:15:00,0.5291632413106246,0.18281886401958097,0.0
2024-01-11 21:30:00,0.5540378648781691,0.19612869633593746,0.0
2024-01-11 21:45:00,0.16032994249522786,0.20637593972558782,0.0
2024-01-11 22:00:00,0.4326330753153764,0.2443759397255878,0.0
2024-01-11 22:15:00,1.298188058297114,0.5976078081569782,0.0
2024-01-11 22:30:00,0.1750075079033244,0.43179187394128304,0.0
2024-01-11 22:45:00,0.11103646193573567,0.20637593972558782,0.0
2024-01-11 23:00:00,0.3413704176104398,0.21238769023407625,0.0
2024-01-11 23:15:00,0.8412948721548686,0.22048553068624763,0.0
2024-01-11 23:30:00,0.001,0.20019102543136,0.0
2024-01-11 23:45:00,0.001,0.20693131841174858,0.0
2024-01-12 00:00:00,0.001,0.16444260639225447,0.0
2024-01-12 00:15:00,0.001,0.21617593972558782,0.0
2024-01-12 00:30:00,0.001,0.21770927305892115,0.0
2024-01-12 00:45:00,0.001,0.20637593972558782,0.0
2024-01-12 01:00:00,0.001,0.3690894545621709,0.0
2024-01-12 01:15:00,0.001,0.273,0.0
2024-01-12 01:30:00,0.001,0.08086666666666667,0.0
2024-01-12 01:45:00,0.001,0.042,0.0
2024-01-12 02:00:00,0.001,0.042,0.0
2024-01-12 02:15:00,0.001,0.11800000000000001,0.0
2024-01-12 02:30:00,0.001,0.20400000000000001,0.0
2024-01-12 02:45:00,0.001,0.12266666666666666,0.0
2024-01-12 03:00:00,0.001,0.5876875456078323,0.0
2024-01-12 03:15:00,0.001,0.07355219735291431,0.0
2024-01-12 03:30:00,0.001,0.07355219735291431,0.0
2024-01-12 03:45:00,0.001,0.23288553068624765,0.0
2024-01-12 04:00:00,0.001,0.19621886401958097,0.0
2024-01-12 04:15:00,0.001,0.1018049447254705,1.0
2024-01-12 04:30:00,0.001,0.042,12.0
2024-01-12 04:45:00,0.001,0.042,0.0
2024-01-12 05:00:00,0.001,0.08000000000000002,0.0
2024-01-12 05:15:00,0.001,0.22000000000000003,0.0
2024-01-12 05:30:00,0.001,0.14466666666666667,0.0
2024-01-12 05:45:00,0.001,0.042,0.0
2024-01-12 06:00:00,0.001,0.042,0.0
2024-01-12 06:15:00,0.001,0.042,0.0
2024-01-12 06:30:00,0.001,0.15600000000000003,0.0
2024-01-12 06:45:00,0.001,0.188,0.0
2024-01-12 07:00:00,0.001,0.10066666666666667,0.0
2024-01-12 07:15:00,0.001,0.042,0.0
2024-01-12 07:30:00,0.001,0.042,0.0
2024-01-12 07:45:00,0.001,0.042,0.0
2024-01-12 08:00:00,0.001,0.23600000000000002,0.0
2024-01-12 08:15:00,0.001,0.152,0.0
2024-01-12 08:30:00,0.001,0.056666666666666664,0.0
2024-01-12 08:45:00,0.001,0.042,0.0
2024-01-12 09:00:00,0.001,0.042,0.0
2024-01-12 09:15:00,0.001,0.11800000000000001,0.0
2024-01-12 09:30:00,0.001,0.20400000000000001,0.0
2024-01-12 09:45:00,0.001,0.12266666666666666,0.0
2024-01-12 10:00:00,0.001,0.042,0.0
2024-01-12 10:15:00,0.001,1.1236,0.0
2024-01-12 10:30:00,0.001,1.29,0.0
2024-01-12 10:45:00,0.001,0.45487458079089116,0.0
2024-01-12 11:00:00,0.1613153268107452,0.17649040903934016,0.0
2024-01-12 11:15:00,0.4742561237541715,0.7666078081569783,0.0
2024-01-12 11:30:00,0.614273171681349,1.3333759397255878,0.0
2024-01-12 11:45:00,0.15269830158935585,0.9173759397255877,0.0
2024-01-12 12:00:00,0.3591484120935252,0.11470519531896058,0.0
2024-01-12 12:15:00,1.3103478708408682,0.2515521973529143,0.0
2024-01-12 12:30:00,0.24717629226994017,0.17621886401958095,0.0
2024-01-12 12:45:00,0.10649224540073976,0.05093645659612464,0.0
2024-01-12 13:00:00,0.3213968434492331,0.0538237423726735,0.0
2024-01-12 13:15:00,0.20171652297482806,0.0538237423726735,0.0
2024-01-12 13:30:00,0.001,0.1678237423726735,0.0
2024-01-12 13:45:00,0.001,0.1998237423726735,0.0
2024-01-12 14:00:00,0.001,0.11249040903934017,0.0
2024-01-12 14:15:00,0.001,0.04594124745755783,0.0
2024-01-12 14:30:00,0.001,0.042,0.0
2024-01-12 14:45:00,0.001,0.042,0.0
2024-01-12 15:00:00,0.001,0.23600000000000002,0.0
2024-01-12 15:15:00,0.001,0.152,0.0
2024-01-12 15:30:00,0.001,0.1696,0.0
2024-01-12 15:45:00,0.001,0.163,0.0
2024-01-12 16:00:00,0.001,0.2491494969490694,0.0
2024-01-12 16:15:00,0.001,0.38652374237267345,0.0
2024-01-12 16:30:00,0.001,0.39992374237267353,0.0
2024-01-12 16:45:00,0.001,0.31435040903934014,0.0
2024-01-12 17:00:00,0.001,0.2336837423726735,0.0
2024-01-12 17:15:00,0.001,0.1824294969490694,0.0
2024-01-12 17:30:00,0.001,0.5775,0.0
2024-01-12 17:45:00,0.001,0.3370333333333333,0.0
2024-01-12 18:00:00,0.001,0.32456666666666667,0.0
2024-01-12 18:15:00,0.001,0.33536666666666665,0.0
2024-01-12 18:30:00,0.001,1.7133666666666665,0.0
2024-01-12 18:45:00,0.001,2.435424358764693,0.0
2024-01-12 19:00:00,0.001,0.6511855306862476,0.0
2024-01-12 19:15:00,0.001,0.5082521973529143,0.0
2024-01-12 19:30:00,0.001,0.3689896084262082,0.0
2024-01-12 19:45:00,0.001,0.23014260639225448,0.0
2024-01-12 20:00:00,0.001,0.24035158096089446,0.0
2024-01-12 20:15:00,0.001,0.2880570757060068,0.0
2024-01-12 20:30:00,0.001,0.4212726625987592,0.0
2024-01-12 20:45:00,0.001,0.46573479823527625,0.0
2024-01-12 21:00:00,0.001,0.4007426063922545,0.0
2024-01-12 21:15:00,0.001,0.28168927305892116,0.0
2024-01-12 21:30:00,0.001,0.1902426063922545,0.0
2024-01-12 21:45:00,0.001,0.20637593972558782,0.0
2024-01-12 22:00:00,0.001,0.38618300533988925,0.0
2024-01-12 22:15:00,0.001,0.273,0.0
2024-01-12 22:30:00,0.001,0.15346666666666667,0.0
2024-01-12 22:45:00,0.001,0.0706560244993848,0.0
2024-01-12 23:00:00,0.001,0.0853759397255878,0.0
2024-01-12 23:15:00,0.001,0.16137593972558778,0.0
2024-01-12 23:30:00,0.001,0.2473759397255878,0.0
2024-01-12 23:45:00,0.001,0.1660426063922545,0.0
2024-01-13 00:00:00,0.001,0.04883297677259702,0.0
2024-01-13 00:15:00,0.001,0.042,0.0
2024-01-13 00:30:00,0.001,0.042,0.0
2024-01-13 00:45:00,0.001,0.6011333333333333,0.0
2024-01-13 01:00:00,0.001,0.29793333333333333,0.0
2024-01-13 01:15:00,0.001,0.07866666666666666,0.0
2024-01-13 01:30:00,0.001,0.042,0.0
2024-01-13 01:45:00,0.001,0.042,0.0
2024-01-13 02:00:00,0.001,0.08000000000000002,0.0
2024-01-13 02:15:00,0.001,0.6198,0.0
2024-01-13 02:30:00,0.001,0.14466666666666667,0.0
2024-01-13 02:45:00,0.001,0.042,0.0
2024-01-13 03:00:00,0.001,0.5750666666666666,0.0
2024-01-13 03:15:00,0.001,0.042,0.0
2024-01-13 03:30:00,0.001,0.15600000000000003,0.0
2024-01-13 03:45:00,0.001,0.188,0.0
2024-01-13 04:00:00,0.001,0.10066666666666667,0.0
2024-01-13 04:15:00,0.001,0.042,0.0
2024-01-13 04:30:00,0.001,0.042,0.0
2024-01-13 04:45:00,0.001,0.042,0.0
2024-01-13 05:00:00,0.001,0.23600000000000002,0.0
2024-01-13 05:15:00,0.001,0.152,0.0
2024-01-13 05:30:00,0.001,0.05893333333333333,0.0
2024-01-13 05:45:00,0.001,0.076,0.0
2024-01-13 06:00:00,0.001,0.076,0.0
2024-01-13 06:15:00,0.001,0.11800000000000001,0.0
2024-01-13 06:30:00,0.001,0.20400000000000001,0.0
2024-01-13 06:45:00,0.001,0.12266666666666666,0.0
2024-01-13 07:00:00,0.001,0.042,0.0
2024-01-13 07:15:00,0.001,0.042,0.0
2024-01-13 07:30:00,0.001,0.042,0.0
2024-01-13 07:45:00,0.001,0.20133333333333334,0.0
2024-01-13 08:00:00,0.001,0.16466666666666666,0.0
2024-01-13 08:15:00,0.001,0.47846666666666665,0.0
2024-01-13 08:30:00,0.001,0.042,0.0
2024-01-13 08:45:00,0.001,0.042,0.0
2024-01-13 09:00:00,0.001,0.08000000000000002,0.0
2024-01-13 09:15:00,0.001,0.22000000000000003,0.0
2024-01-13 09:30:00,0.001,0.14466666666666667,0.0
2024-01-13 09:45:00,0.001,0.06466666666666666,0.0
2024-01-13 10:00:00,0.001,0.076,0.0
2024-01-13 10:15:00,0.001,0.048799999999999996,0.0
2024-01-13 10:30:00,0.001,0.15600000000000003,0.0
2024-01-13 10:45:00,0.001,0.188,0.0
2024-01-13 11:00:00,0.001,0.10066666666666667,0.0
2024-01-13 11:15:00,0.001,0.042,0.0
2024-01-13 11:30:00,0.001,0.042,0.0
2024-01-13 11:45:00,0.001,0.042,0.0
2024-01-13 12:00:00,0.001,0.23600000000000002,0.0
2024-01-13 12:15:00,0.001,0.152,0.0
2024-01-13 12:30:00,0.001,0.056666666666666664,0.0
2024-01-13 12:45:00,0.001,0.17526666666666665,0.0
2024-01-13 13:00:00,0.001,0.3085333333333333,0.0
2024-01-13 13:15:00,0.001,0.11800000000000001,0.0
2024-01-13 13:30:00,0.001,0.20400000000000001,0.0
2024-01-13 13:45:00,0.001,0.12266666666666666,0.0
2024-01-13 14:00:00,0.001,0.042,0.0
2024-01-13 14:15:00,0.001,0.13032,0.0
2024-01-13 14:30:00,0.001,0.042,0.0
2024-01-13 14:45:00,0.001,0.20133333333333334,0.0
2024-01-13 15:00:00,0.001,0.16466666666666666,0.0
2024-01-13 15:15:00,0.001,0.07866666666666666,0.0
2024-01-13 15:30:00,0.001,0.042,0.0
2024-01-13 15:45:00,0.001,0.042,6.0
2024-01-13 16:00:00,0.001,0.16873333333333335,13.0
2024-01-13 16:15:00,0.001,0.3494139192941105,0.0
2024-01-13 16:30:00,0.001,0.297218864019581,0.0
2024-01-13 16:45:00,0.001,0.5943521973529143,0.0
2024-01-13 17:00:00,0.001,0.19455219735291432,0.0
2024-01-13 17:15:00,0.001,0.08161886401958098,0.0
2024-01-13 17:30:00,0.001,0.18755219735291428,0.0
2024-01-13 17:45:00,0.001,0.188,0.0
2024-01-13 18:00:00,0.001,0.10066666666666667,0.0
2024-01-13 18:15:00,0.001,0.042,2.0
2024-01-13 18:30:00,0.001,0.042,0.0
2024-01-13 18:45:00,0.001,0.042,0.0
2024-01-13 19:00:00,0.001,1.0848,0.0
2024-01-13 19:15:00,0.001,2.274,0.0
2024-01-13 19:30:00,0.001,0.9054666666666668,0.0
2024-01-13 19:45:00,0.001,0.07354775381442398,0.0
2024-01-13 20:00:00,0.001,0.0853759397255878,0.0
2024-01-13 20:15:00,0.001,0.2743092730589211,0.0
2024-01-13 20:30:00,0.001,0.36837593972558774,0.0
2024-01-13 20:45:00,0.001,0.2870426063922545,0.0
2024-01-13 21:00:00,0.001,0.18323766166678399,0.0
2024-01-13 21:15:00,0.001,0.1748237423726735,0.0
2024-01-13 21:30:00,0.001,0.08609040903934016,0.0
2024-01-13 21:45:00,0.001,0.2696237423726735,0.0
2024-01-13 22:00:00,0.001,0.29749040903934015,0.0
2024-01-13 22:15:00,0.001,0.30216231341186595,0.0
2024-01-13 22:30:00,0.001,0.3420759397255878,0.0
2024-01-13 22:45:00,0.001,0.3420759397255878,0.0
2024-01-13 23:00:00,0.001,0.9068366104601621,0.0
2024-01-13 23:15:00,0.001,0.4272382780588038,0.0
2024-01-13 23:30:00,0.001,0.28036666666666665,0.0
2024-01-13 23:45:00,0.001,0.1777,0.0
2024-01-14 00:00:00,0.001,0.1777,0.0
2024-01-14 00:15:00,0.001,0.1777,0.0
2024-01-14 00:30:00,0.001,0.29169999999999996,0.0
