,WashingMachine,BaseLoad,P_EV
2024-01-06 00:45:00,0.001,0.1815521973529143,0.0
2024-01-06 01:00:00,0.001,0.17933333333333332,0.0
2024-01-06 01:15:00,0.001,0.25193333333333334,0.0
2024-01-06 01:30:00,0.001,0.029,0.0
2024-01-06 01:45:00,0.001,0.029,0.0
2024-01-06 02:00:00,0.001,0.4288,0.0
2024-01-06 02:15:00,0.001,0.19893333333333332,0.0
2024-01-06 02:30:00,0.001,0.13166666666666668,0.0
2024-01-06 02:45:00,0.001,0.029,0.0
2024-01-06 03:00:00,0.001,0.029,0.0
2024-01-06 03:15:00,0.001,0.029,0.0
2024-01-06 03:30:00,0.001,0.07300000000000001,0.0
2024-01-06 03:45:00,0.001,0.12433333333333335,0.0
2024-01-06 04:00:00,0.001,0.029,0.0
2024-01-06 04:15:00,0.001,0.029,0.0
2024-01-06 04:30:00,0.001,0.5620666666666667,0.0
2024-01-06 04:45:00,0.001,0.08033333333333334,0.0
2024-01-06 05:00:00,0.001,0.117,0.0
2024-01-06 05:15:00,0.001,0.5620666666666666,0.0
2024-01-06 05:30:00,0.001,0.0342,0.0
2024-01-06 05:45:00,0.001,0.042,0.0
2024-01-06 06:00:00,0.001,0.10066666666666667,0.0
2024-01-06 06:15:00,0.001,0.12266666666666666,0.0
2024-01-06 06:30:00,0.001,0.039400000000000004,0.0
2024-01-06 06:45:00,0.001,0.029,0.0
2024-01-06 07:00:00,0.001,0.029,0.0
2024-01-06 07:15:00,0.001,0.095,0.0
2024-01-06 07:30:00,0.001,0.10233333333333335,6.066666666666666
2024-01-06 07:45:00,0.001,0.029,4.2
2024-01-06 08:00:00,0.001,0.029,0.0
2024-01-06 08:15:00,0.001,0.029,0.0
2024-01-06 08:30:00,0.001,0.10233333333333335,0.0
2024-01-06 08:45:00,0.001,0.095,0.0
2024-01-06 09:00:00,0.001,0.029,0.0
2024-01-06 09:15:00,0.001,0.029,0.0
2024-01-06 09:30:00,0.001,0.029,0.0
2024-01-06 09:45:00,0.001,0.10966666666666666,0.0
2024-01-06 10:00:00,0.001,0.08766666666666668,0.0
2024-01-06 10:15:00,0.001,0.029,0.0
2024-01-06 10:30:00,0.001,0.029,0.0
2024-01-06 10:45:00,0.001,0.029,0.0
2024-01-06 11:00:00,0.001,0.117,0.0
2024-01-06 11:15:00,0.001,0.08033333333333334,0.0
2024-01-06 11:30:00,0.001,0.029,0.0
2024-01-06 11:45:00,0.001,0.029,3.2666666666666666
2024-01-06 12:00:00,0.001,0.029,0.0
2024-01-06 12:15:00,0.001,0.12433333333333335,0.0
2024-01-06 12:30:00,0.001,0.07300000000000001,0.0
2024-01-06 12:45:00,0.001,0.029,0.0
2024-01-06 13:00:00,0.001,0.029,0.0
2024-01-06 13:15:00,0.001,0.029,0.0
2024-01-06 13:30:00,0.001,0.13166666666666668,0.0
2024-01-06 13:45:00,0.001,0.06566666666666668,0.0
2024-01-06 14:00:00,0.001,0.029,0.0
2024-01-06 14:15:00,0.001,0.029,0.0
2024-01-06 14:30:00,0.001,0.029,0.0
2024-01-06 14:45:00,0.001,0.152,0.0
2024-01-06 15:00:00,0.001,0.07133333333333333,0.0
2024-01-06 15:15:00,0.001,0.058827838588220965,0.0
2024-01-06 15:30:00,0.001,0.07008553068624764,0.0
2024-01-06 15:45:00,0.001,0.06788553068624763,0.0
2024-01-06 16:00:00,0.001,0.1705521973529143,0.0
2024-01-06 16:15:00,0.001,0.07402087894116573,0.0
2024-01-06 16:30:00,0.001,0.042,0.0
2024-01-06 16:45:00,0.001,0.163,0.0
2024-01-06 17:00:00,0.001,0.17766666666666667,1.8666666666666667
2024-01-06 17:15:00,0.001,0.3648666666666667,2.8
2024-01-06 17:30:00,0.001,0.2856666666666667,0.0
2024-01-06 17:45:00,0.001,0.23066666666666666,0.0
2024-01-06 18:00:00,0.001,0.15,0.0
2024-01-06 18:15:00,0.001,0.16321886401958097,0.0
2024-01-06 18:30:00,0.001,0.1705521973529143,0.0
2024-01-06 18:45:00,0.001,0.10821886401958096,0.0
2024-01-06 19:00:00,0.001,0.1815521973529143,0.0
2024-01-06 19:15:00,0.001,0.1815521973529143,0.0
2024-01-06 19:30:00,0.001,0.3113014649019429,0.0
2024-01-06 19:45:00,0.001,0.4255521973529143,0.0
2024-01-06 20:00:00,0.001,0.31555219735291423,0.0
2024-01-06 20:15:00,0.001,1.7822188640195809,0.0
2024-01-06 20:30:00,0.001,2.0214855306862476,0.0
2024-01-06 20:45:00,0.001,0.8055655306862477,0.0
2024-01-06 21:00:00,0.001,0.419918864019581,0.0
2024-01-06 21:15:00,0.001,0.3172521973529143,0.0
2024-01-06 21:30:00,0.001,0.3575855306862477,0.0
2024-01-06 21:45:00,0.001,0.43825219735291426,0.0
2024-01-06 22:00:00,0.001,0.4822521973529143,0.0
2024-01-06 22:15:00,0.001,0.540518864019581,0.0
2024-01-06 22:30:00,0.001,0.45125219735291433,0.0
2024-01-06 22:45:00,0.001,0.45125219735291433,0.0
2024-01-06 23:00:00,0.001,0.45125219735291433,0.0
2024-01-06 23:15:00,0.001,0.898918864019581,0.0
2024-01-06 23:30:00,0.001,0.5262521973529143,0.0
2024-01-06 23:45:00,0.001,0.43825219735291426,0.0
2024-01-07 00:00:00,0.001,0.42142435876469336,0.0
2024-01-07 00:15:00,0.001,0.4067,0.0
2024-01-07 00:30:00,0.001,0.3605,0.0
2024-01-07 00:45:00,0.001,0.3663666666666667,0.0
2024-01-07 01:00:00,0.001,0.2857,0.0
2024-01-07 01:15:00,0.001,0.18083333333333332,0.0
2024-01-07 01:30:00,0.020933333333333335,0.16469999999999999,0.0
2024-01-07 01:45:00,0.31359415481395836,0.2307,0.0
2024-01-07 02:00:00,0.7784300551217537,0.23803333333333335,0.0
2024-01-07 02:15:00,0.19031532135688214,0.16469999999999999,0.0
2024-01-07 02:30:00,0.16125635070014202,0.038046666666666666,0.0
2024-01-07 02:45:00,0.9356263301377817,0.029,0.0
2024-01-07 03:00:00,0.8501022392556616,0.10233333333333335,0.0
2024-01-07 03:15:00,0.11419909048795261,0.7613333333333333,0.0
2024-01-07 03:30:00,0.2357076404471998,0.6669333333333333,0.0
2024-01-07 03:45:00,0.6393256247629363,0.5498,0.0
2024-01-07 04:00:00,0.3796138767187912,0.15,0.0
2024-01-07 04:15:00,0.001,0.6304666666666666,0.0
2024-01-07 04:30:00,0.001,0.20866666666666667,0.0
2024-01-07 04:45:00,0.001,0.06126666666666667,0.0
2024-01-07 05:00:00,0.001,0.029,0.0
2024-01-07 05:15:00,0.001,0.029,0.0
2024-01-07 05:30:00,0.001,0.117,0.0
2024-01-07 05:45:00,0.001,0.08033333333333334,0.0
2024-01-07 06:00:00,0.001,0.029,0.0
2024-01-07 06:15:00,0.001,0.029,0.0
2024-01-07 06:30:00,0.001,0.029,0.0
2024-01-07 06:45:00,0.001,0.12433333333333335,2.8
2024-01-07 07:00:00,0.001,0.07300000000000001,0.0
2024-01-07 07:15:00,0.001,0.029,0.0
2024-01-07 07:30:00,0.001,0.029,0.0
2024-01-07 07:45:00,0.001,0.029,0.0
2024-01-07 08:00:00,0.001,0.5314666666666666,0.0
2024-01-07 08:15:00,0.001,0.06566666666666668,0.0
2024-01-07 08:30:00,0.001,0.03506666666666667,0.0
2024-01-07 08:45:00,0.001,0.042,0.0
2024-01-07 09:00:00,0.001,0.042,0.0
2024-01-07 09:15:00,0.001,0.152,0.0
2024-01-07 09:30:00,0.001,0.07133333333333333,0.0
2024-01-07 09:45:00,0.001,0.042,0.0
2024-01-07 10:00:00,0.001,0.03333333333333333,0.0
2024-01-07 10:15:00,0.001,0.036333333333333336,0.0
2024-01-07 10:30:00,0.001,0.5388000000000001,4.666666666666667
2024-01-07 10:45:00,0.001,0.18426666666666666,0.9333333333333333
2024-01-07 11:00:00,0.001,0.029,0.0
2024-01-07 11:15:00,0.001,0.029,0.0
2024-01-07 11:30:00,0.001,0.043666666666666666,0.0
2024-01-07 11:45:00,0.001,0.13899999999999998,0.0
2024-01-07 12:00:00,0.001,0.043666666666666666,0.0
2024-01-07 12:15:00,0.001,0.029,0.0
2024-01-07 12:30:00,0.001,0.029,0.0
2024-01-07 12:45:00,0.001,0.05100000000000001,0.0
2024-01-07 13:00:00,0.001,0.13899999999999998,0.0
2024-01-07 13:15:00,0.001,0.036333333333333336,0.0
2024-01-07 13:30:00,0.001,0.4288,0.0
2024-01-07 13:45:00,0.001,0.029,0.0
2024-01-07 14:00:00,0.001,0.058333333333333334,0.0
2024-01-07 14:15:00,0.001,0.13899999999999998,0.0
2024-01-07 14:30:00,0.001,0.029,0.0
2024-01-07 14:45:00,0.001,0.029,0.0
2024-01-07 15:00:00,0.001,0.036800000000000006,0.0
2024-01-07 15:15:00,0.001,0.07866666666666666,0.0
2024-01-07 15:30:00,0.001,0.14466666666666667,0.0
2024-01-07 15:45:00,0.001,0.042,0.0
2024-01-07 16:00:00,0.001,0.042,0.0
2024-01-07 16:15:00,0.001,0.029,0.0
2024-01-07 16:30:00,0.001,0.07300000000000001,4.666666666666667
2024-01-07 16:45:00,0.001,0.12433333333333335,6.533333333333333
2024-01-07 17:00:00,0.001,0.029,0.0
2024-01-07 17:15:00,0.001,0.029,0.0
2024-01-07 17:30:00,0.001,0.029,0.0
2024-01-07 17:45:00,0.001,0.08033333333333334,0.0
2024-01-07 18:00:00,0.001,0.117,0.0
2024-01-07 18:15:00,0.001,0.029,0.0
2024-01-07 18:30:00,0.001,0.029,0.0
2024-01-07 18:45:00,0.001,0.029,0.0
2024-01-07 19:00:00,0.001,0.08766666666666668,0.0
2024-01-07 19:15:00,0.001,0.10966666666666668,0.0
2024-01-07 19:30:00,0.001,0.029,0.0
2024-01-07 19:45:00,0.001,0.029,0.0
2024-01-07 20:00:00,0.001,0.029,0.0
2024-01-07 20:15:00,0.001,0.095,0.0
2024-01-07 20:30:00,0.001,0.10233333333333335,0.0
2024-01-07 20:45:00,0.001,0.029,0.0
2024-01-07 21:00:00,0.001,0.029,0.0
2024-01-07 21:15:00,0.001,0.029,0.0
2024-01-07 21:30:00,0.001,0.10233333333333335,0.0
2024-01-07 21:45:00,0.001,0.095,0.0
2024-01-07 22:00:00,0.001,0.029,0.0
2024-01-07 22:15:00,0.001,0.029,0.0
2024-01-07 22:30:00,0.001,0.029,0.0
2024-01-07 22:45:00,0.001,0.10966666666666666,0.0
2024-01-07 23:00:00,0.001,0.08766666666666668,0.0
2024-01-07 23:15:00,0.001,0.029,0.0
2024-01-07 23:30:00,0.001,0.029,0.0
2024-01-07 23:45:00,0.001,0.029,0.0
2024-01-08 00:00:00,0.001,0.117,0.0
2024-01-08 00:15:00,0.001,0.08033333333333334,0.0
2024-01-08 00:30:00,0.001,0.029,0.0
2024-01-08 00:45:00,0.001,0.029,0.0
2024-01-08 01:00:00,0.001,0.029,0.0
2024-01-08 01:15:00,0.001,0.12433333333333335,0.0
2024-01-08 01:30:00,0.001,0.07300000000000001,0.0
2024-01-08 01:45:00,0.001,0.029,0.0
2024-01-08 02:00:00,0.001,0.029,0.0
2024-01-08 02:15:00,0.001,0.029,0.0
2024-01-08 02:30:00,0.001,0.13166666666666668,0.0
2024-01-08 02:45:00,0.001,0.06566666666666668,0.0
2024-01-08 03:00:00,0.001,0.029,0.0
2024-01-08 03:15:00,0.001,0.029,0.0
2024-01-08 03:30:00,0.001,0.029,0.0
2024-01-08 03:45:00,0.001,0.13899999999999998,0.0
2024-01-08 04:00:00,0.001,0.05833333333333334,0.0
2024-01-08 04:15:00,0.001,0.029,0.0
2024-01-08 04:30:00,0.001,0.029,0.0
2024-01-08 04:45:00,0.001,0.3028666666666666,0.0
2024-01-08 05:00:00,0.001,0.27226666666666666,0.0
2024-01-08 05:15:00,0.001,0.051000000000000004,0.0
2024-01-08 05:30:00,0.001,0.029,0.0
2024-01-08 05:45:00,0.001,0.029,0.0
2024-01-08 06:00:00,0.001,0.043666666666666666,0.0
2024-01-08 06:15:00,0.001,0.13899999999999998,0.0
2024-01-08 06:30:00,0.001,0.043666666666666666,0.0
2024-01-08 06:45:00,0.001,0.029,0.0
2024-01-08 07:00:00,0.001,0.029,0.0
2024-01-08 07:15:00,0.001,0.05100000000000001,0.0
2024-01-08 07:30:00,0.001,0.13899999999999998,0.0
2024-01-08 07:45:00,0.001,0.036333333333333336,0.0
2024-01-08 08:00:00,0.001,0.029,0.0
2024-01-08 08:15:00,0.001,0.029,0.0
2024-01-08 08:30:00,0.001,0.058333333333333334,0.0
2024-01-08 08:45:00,0.001,0.13899999999999998,0.0
2024-01-08 09:00:00,0.001,0.029,0.0
2024-01-08 09:15:00,0.001,0.029,0.0
2024-01-08 09:30:00,0.001,0.029,0.0
2024-01-08 09:45:00,0.001,0.06566666666666668,0.0
2024-01-08 10:00:00,0.001,0.13166666666666668,0.0
2024-01-08 10:15:00,0.001,0.029,0.0
2024-01-08 10:30:00,0.001,0.029,0.0
2024-01-08 10:45:00,0.001,0.029,0.0
2024-01-08 11:00:00,0.001,0.07300000000000001,0.0
2024-01-08 11:15:00,0.001,0.12433333333333335,0.0
2024-01-08 11:30:00,0.001,0.029,0.0
2024-01-08 11:45:00,0.001,0.029,0.0
2024-01-08 12:00:00,0.001,0.029,0.0
2024-01-08 12:15:00,0.001,0.08033333333333334,0.0
2024-01-08 12:30:00,0.001,0.117,0.0
2024-01-08 12:45:00,0.001,0.029,0.0
2024-01-08 13:00:00,0.001,0.029,0.0
2024-01-08 13:15:00,0.001,0.029,0.0
2024-01-08 13:30:00,0.001,0.08766666666666668,0.0
2024-01-08 13:45:00,0.001,0.10966666666666668,0.0
2024-01-08 14:00:00,0.001,0.029,0.0
2024-01-08 14:15:00,0.001,0.029,0.0
2024-01-08 14:30:00,0.001,0.029,0.0
2024-01-08 14:45:00,0.001,0.095,0.0
2024-01-08 15:00:00,0.001,0.10233333333333335,0.0
2024-01-08 15:15:00,0.001,0.029,0.0
2024-01-08 15:30:00,0.001,0.029,0.0
2024-01-08 15:45:00,0.001,0.029,0.0
2024-01-08 16:00:00,0.001,0.10233333333333335,0.0
2024-01-08 16:15:00,0.001,0.095,0.0
2024-01-08 16:30:00,0.001,0.029,0.0
2024-01-08 16:45:00,0.001,0.029,0.0
2024-01-08 17:00:00,0.001,0.029,0.0
2024-01-08 17:15:00,0.001,0.10966666666666666,0.0
2024-01-08 17:30:00,0.001,0.08766666666666668,0.0
2024-01-08 17:45:00,0.001,0.029,2.3333333333333335
2024-01-08 18:00:00,0.001,0.029,7.0
2024-01-08 18:15:00,0.001,0.029,0.9333333333333333
2024-01-08 18:30:00,0.001,0.117,0.0
2024-01-08 18:45:00,0.001,0.08033333333333334,0.0
2024-01-08 19:00:00,0.001,0.029,0.0
2024-01-08 19:15:00,0.001,0.029,0.0
2024-01-08 19:30:00,0.001,0.029,0.0
2024-01-08 19:45:00,0.001,0.12433333333333335,0.0
2024-01-08 20:00:00,0.001,0.07300000000000001,0.0
2024-01-08 20:15:00,0.001,0.029,0.0
2024-01-08 20:30:00,0.001,0.029,0.0
2024-01-08 20:45:00,0.001,0.029,0.0
2024-01-08 21:00:00,0.001,0.13166666666666668,0.0
2024-01-08 21:15:00,0.001,0.06566666666666668,0.0
2024-01-08 21:30:00,0.001,0.029,0.0
2024-01-08 21:45:00,0.001,0.029,0.0
2024-01-08 22:00:00,0.001,0.029,0.0
2024-01-08 22:15:00,0.001,0.13899999999999998,0.0
2024-01-08 22:30:00,0.001,0.05833333333333334,0.0
2024-01-08 22:45:00,0.001,0.029,0.0
2024-01-08 23:00:00,0.001,0.029,0.0
2024-01-08 23:15:00,0.001,0.036333333333333336,0.0
2024-01-08 23:30:00,0.001,0.13899999999999998,0.0
2024-01-08 23:45:00,0.001,0.051000000000000004,0.0
2024-01-09 00:00:00,0.001,0.029,0.0
2024-01-09 00:15:00,0.001,0.029,0.0
2024-01-09 00:30:00,0.001,0.043666666666666666,0.0
2024-01-09 00:45:00,0.001,0.13899999999999998,0.0
2024-01-09 01:00:00,0.001,0.043666666666666666,0.0
2024-01-09 01:15:00,0.001,0.029,0.0
2024-01-09 01:30:00,0.001,0.029,0.0
2024-01-09 01:45:00,0.001,0.05100000000000001,0.0
2024-01-09 02:00:00,0.001,0.13899999999999998,0.0
2024-01-09 02:15:00,0.001,0.036333333333333336,0.0
2024-01-09 02:30:00,0.001,0.029,0.0
2024-01-09 02:45:00,0.001,0.029,0.0
2024-01-09 03:00:00,0.001,0.058333333333333334,0.0
2024-01-09 03:15:00,0.001,0.13899999999999998,0.0
2024-01-09 03:30:00,0.001,0.029,0.0
2024-01-09 03:45:00,0.001,0.029,0.0
2024-01-09 04:00:00,0.001,0.029,0.0
2024-01-09 04:15:00,0.001,0.06566666666666668,0.0
2024-01-09 04:30:00,0.001,0.13166666666666668,0.0
2024-01-09 04:45:00,0.001,0.029,0.0
2024-01-09 05:00:00,0.001,0.029,0.0
2024-01-09 05:15:00,0.001,0.029,0.0
2024-01-09 05:30:00,0.001,0.07300000000000001,0.0
2024-01-09 05:45:00,0.001,0.12433333333333335,0.0
2024-01-09 06:00:00,0.001,0.029,0.0
2024-01-09 06:15:00,0.001,0.029,0.0
2024-01-09 06:30:00,0.001,0.029,2.3333333333333335
2024-01-09 06:45:00,0.001,0.08033333333333334,5.133333333333334
2024-01-09 07:00:00,0.001,0.117,0.0
2024-01-09 07:15:00,0.001,0.029,0.0
2024-01-09 07:30:00,0.001,0.029,0.0
2024-01-09 07:45:00,0.001,0.029,0.0
2024-01-09 08:00:00,0.001,0.08766666666666668,0.0
2024-01-09 08:15:00,0.001,0.10966666666666668,0.0
2024-01-09 08:30:00,0.001,0.029,0.0
2024-01-09 08:45:00,0.001,0.029,0.0
2024-01-09 09:00:00,0.001,0.029,0.0
2024-01-09 09:15:00,0.001,0.095,0.0
2024-01-09 09:30:00,0.001,0.10233333333333335,0.0
2024-01-09 09:45:00,0.001,0.029,0.0
2024-01-09 10:00:00,0.001,0.029,0.0
2024-01-09 10:15:00,0.001,0.029,0.0
2024-01-09 10:30:00,0.001,0.10233333333333335,0.0
2024-01-09 10:45:00,0.001,0.095,0.0
2024-01-09 11:00:00,0.001,0.029,5.133333333333334
2024-01-09 11:15:00,0.001,0.029,0.4666666666666667
2024-01-09 11:30:00,0.001,0.029,0.0
2024-01-09 11:45:00,0.001,0.10966666666666666,0.0
2024-01-09 12:00:00,0.001,0.08766666666666668,0.0
2024-01-09 12:15:00,0.001,0.029,0.0
2024-01-09 12:30:00,0.001,0.029,0.0
2024-01-09 12:45:00,0.001,0.029,0.0
2024-01-09 13:00:00,0.001,0.117,0.0
2024-01-09 13:15:00,0.001,0.08033333333333334,0.0
2024-01-09 13:30:00,0.001,0.029,0.0
2024-01-09 13:45:00,0.001,0.029,0.0
2024-01-09 14:00:00,0.001,0.029,0.0
2024-01-09 14:15:00,0.001,0.12433333333333335,0.0
2024-01-09 14:30:00,0.001,0.07300000000000001,0.0
2024-01-09 14:45:00,0.001,0.029,0.0
2024-01-09 15:00:00,0.001,0.029,0.0
2024-01-09 15:15:00,0.001,0.029,0.0
2024-01-09 15:30:00,0.001,0.13166666666666668,0.9333333333333333
2024-01-09 15:45:00,0.001,0.06566666666666668,1.4
2024-01-09 16:00:00,0.001,0.029,0.0
2024-01-09 16:15:00,0.001,0.029,0.0
2024-01-09 16:30:00,0.001,0.029,0.0
2024-01-09 16:45:00,0.001,0.13899999999999998,0.0
2024-01-09 17:00:00,0.001,0.05833333333333334,0.0
2024-01-09 17:15:00,0.001,0.029,0.0
2024-01-09 17:30:00,0.001,0.029,0.0
2024-01-09 17:45:00,0.001,0.036333333333333336,0.0
2024-01-09 18:00:00,0.001,0.13899999999999998,2.3333333333333335
2024-01-09 18:15:00,0.001,0.051000000000000004,0.0
2024-01-09 18:30:00,0.001,0.029,0.0
2024-01-09 18:45:00,0.001,0.029,0.0
2024-01-09 19:00:00,0.001,0.043666666666666666,0.0
2024-01-09 19:15:00,0.001,0.13899999999999998,0.0
2024-01-09 19:30:00,0.001,0.043666666666666666,0.0
2024-01-09 19:45:00,0.001,0.029,0.0
2024-01-09 20:00:00,0.001,0.029,0.0
2024-01-09 20:15:00,0.001,0.05100000000000001,0.0
2024-01-09 20:30:00,0.001,0.13899999999999998,0.0
2024-01-09 20:45:00,0.001,0.036333333333333336,0.0
2024-01-09 21:00:00,0.001,0.029,0.0
2024-01-09 21:15:00,0.001,0.029,0.0
2024-01-09 21:30:00,0.001,0.058333333333333334,0.0
2024-01-09 21:45:00,0.001,0.13899999999999998,0.0
2024-01-09 22:00:00,0.001,0.029,0.0
2024-01-09 22:15:00,0.001,0.029,0.0
2024-01-09 22:30:00,0.001,0.029,0.0
2024-01-09 22:45:00,0.001,0.06566666666666668,0.0
2024-01-09 23:00:00,0.001,0.13166666666666668,0.0
2024-01-09 23:15:00,0.001,0.029,0.0
2024-01-09 23:30:00,0.001,0.029,0.0
2024-01-09 23:45:00,0.001,0.029,0.0
2024-01-10 00:00:00,0.001,0.07300000000000001,0.0
2024-01-10 00:15:00,0.001,0.12433333333333335,0.0
2024-01-10 00:30:00,0.001,0.029,0.0
2024-01-10 00:45:00,0.001,0.029,0.0
2024-01-10 01:00:00,0.001,0.029,0.0
2024-01-10 01:15:00,0.001,0.08033333333333334,0.0
2024-01-10 01:30:00,0.001,0.117,0.0
2024-01-10 01:45:00,0.001,0.029,0.0
2024-01-10 02:00:00,0.001,0.029,0.0
2024-01-10 02:15:00,0.001,0.029,0.0
2024-01-10 02:30:00,0.001,0.08766666666666668,0.0
2024-01-10 02:45:00,0.001,0.10966666666666668,0.0
2024-01-10 03:00:00,0.001,0.029,0.0
2024-01-10 03:15:00,0.001,0.029,0.0
2024-01-10 03:30:00,0.001,0.029,0.0
2024-01-10 03:45:00,0.001,0.095,0.0
2024-01-10 04:00:00,0.001,0.10233333333333335,0.0
2024-01-10 04:15:00,0.001,0.029,0.0
2024-01-10 04:30:00,0.001,0.029,0.0
2024-01-10 04:45:00,0.001,0.029,0.0
2024-01-10 05:00:00,0.001,0.10233333333333335,0.0
2024-01-10 05:15:00,0.001,0.095,0.0
2024-01-10 05:30:00,0.001,0.029,0.0
2024-01-10 05:45:00,0.001,0.029,0.0
2024-01-10 06:00:00,0.001,0.029,0.0
2024-01-10 06:15:00,0.001,0.10966666666666666,0.0
2024-01-10 06:30:00,0.001,0.08766666666666668,0.0
2024-01-10 06:45:00,0.001,0.029,0.0
2024-01-10 07:00:00,0.001,0.029,0.0
2024-01-10 07:15:00,0.001,0.029,0.0
2024-01-10 07:30:00,0.001,0.117,0.0
2024-01-10 07:45:00,0.001,0.08033333333333334,0.0
2024-01-10 08:00:00,0.001,0.029,0.0
2024-01-10 08:15:00,0.001,1.7303333333333333,0.0
2024-01-10 08:30:00,0.001,1.1225999999999998,0.0
2024-01-10 08:45:00,0.001,0.25833333333333336,0.0
2024-01-10 09:00:00,0.001,0.207,0.0
2024-01-10 09:15:00,0.001,0.15866666666666665,0.0
2024-01-10 09:30:00,0.001,0.1016,0.0
2024-01-10 09:45:00,0.001,0.029,0.0
2024-01-10 10:00:00,0.001,0.14206666666666665,0.0
2024-01-10 10:15:00,0.001,0.07866666666666666,0.0
2024-01-10 10:30:00,0.001,0.44179999999999997,0.0
2024-01-10 10:45:00,0.001,0.44179999999999997,0.0
2024-01-10 11:00:00,0.001,0.041133333333333334,0.0
2024-01-10 11:15:00,0.001,0.13899999999999998,0.0
2024-01-10 11:30:00,0.001,0.07046666666666666,0.0
2024-01-10 11:45:00,0.001,0.042,0.0
2024-01-10 12:00:00,0.001,0.042,0.0
2024-01-10 12:15:00,0.001,0.04846666666666667,0.0
2024-01-10 12:30:00,0.001,0.13899999999999998,0.0
2024-01-10 12:45:00,0.001,0.051000000000000004,0.0
2024-01-10 13:00:00,0.001,0.029,0.0
2024-01-10 13:15:00,0.001,0.029,0.0
2024-01-10 13:30:00,0.001,0.043666666666666666,0.0
2024-01-10 13:45:00,0.001,0.1474139192941105,0.0
2024-01-10 14:00:00,0.001,0.07521886401958097,0.0
2024-01-10 14:15:00,0.001,0.0605521973529143,0.0
2024-01-10 14:30:00,0.001,0.12508553068624764,0.0
2024-01-10 14:45:00,0.001,0.2035521973529143,0.0
2024-01-10 15:00:00,0.001,0.27472435876469337,0.0
2024-01-10 15:15:00,0.001,0.15733333333333333,0.0
2024-01-10 15:30:00,0.001,0.15,0.0
2024-01-10 15:45:00,0.001,0.06126666666666667,0.0
2024-01-10 16:00:00,0.001,0.058333333333333334,0.0
2024-01-10 16:15:00,0.001,0.21966666666666665,0.0
2024-01-10 16:30:00,0.001,0.15,0.0
2024-01-10 16:45:00,0.001,0.15,0.0
2024-01-10 17:00:00,0.001,0.15,0.0
2024-01-10 17:15:00,0.001,0.18666666666666665,0.0
2024-01-10 17:30:00,0.001,0.14780000000000001,0.0
2024-01-10 17:45:00,0.001,0.029,0.0
2024-01-10 18:00:00,0.001,0.029,0.0
2024-01-10 18:15:00,0.001,0.053200000000000004,6.066666666666666
2024-01-10 18:30:00,0.001,0.194,7.0
2024-01-10 18:45:00,0.001,0.24533333333333335,1.8666666666666667
2024-01-10 19:00:00,0.001,0.8156,0.0
2024-01-10 19:15:00,0.001,1.398,0.0
2024-01-10 19:30:00,0.001,0.8826666666666666,0.0
2024-01-10 19:45:00,0.001,0.08206666666666668,0.0
2024-01-10 20:00:00,0.001,0.13,0.0
2024-01-10 20:15:00,0.001,0.042,0.0
2024-01-10 20:30:00,0.001,0.042,0.0
2024-01-10 20:45:00,0.001,0.07355219735291431,0.0
2024-01-10 21:00:00,0.001,0.12528553068624762,0.0
2024-01-10 21:15:00,0.001,1.3140855306862478,0.0
2024-01-10 21:30:00,0.001,1.9626188640195812,0.0
2024-01-10 21:45:00,0.001,0.41853131841174857,0.0
2024-01-10 22:00:00,0.001,0.16893131841174858,0.0
2024-01-10 22:15:00,0.001,0.24755219735291428,0.0
2024-01-10 22:30:00,0.001,0.2548855306862476,0.0
2024-01-10 22:45:00,0.001,0.12508553068624764,0.0
2024-01-10 23:00:00,0.001,0.0605521973529143,0.0
2024-01-10 23:15:00,0.001,0.057754212274499055,0.0
2024-01-10 23:30:00,0.001,0.22333333333333333,0.0
2024-01-10 23:45:00,0.001,0.21600000000000003,0.0
2024-01-11 00:00:00,0.001,0.15,0.0
2024-01-11 00:15:00,0.001,0.16893131841174858,0.0
2024-01-11 00:30:00,0.001,0.1815521973529143,0.0
2024-01-11 00:45:00,0.001,0.2460855306862476,0.0
2024-01-11 01:00:00,0.001,0.11921886401958097,0.0
2024-01-11 01:15:00,0.001,0.05634523770585906,0.0
2024-01-11 01:30:00,0.001,0.029,0.0
2024-01-11 01:45:00,0.001,0.029,0.0
2024-01-11 02:00:00,0.001,0.117,0.0
2024-01-11 02:15:00,0.001,0.08033333333333334,0.0
2024-01-11 02:30:00,0.001,0.029,0.0
2024-01-11 02:45:00,0.001,0.029,0.0
2024-01-11 03:00:00,0.001,0.2955333333333333,0.0
2024-01-11 03:15:00,0.001,0.2576,0.0
2024-01-11 03:30:00,0.001,0.07300000000000001,0.0
2024-01-11 03:45:00,0.001,0.029,0.0
2024-01-11 04:00:00,0.001,0.029,0.0
2024-01-11 04:15:00,0.001,0.029,0.0
2024-01-11 04:30:00,0.001,0.13166666666666668,0.0
2024-01-11 04:45:00,0.001,0.06566666666666668,0.0
2024-01-11 05:00:00,0.001,0.029,0.0
2024-01-11 05:15:00,0.001,0.029,0.0
2024-01-11 05:30:00,0.001,0.029,0.0
2024-01-11 05:45:00,0.001,0.6720666666666666,0.0
2024-01-11 06:00:00,0.001,0.05833333333333334,0.0
2024-01-11 06:15:00,0.001,0.029,0.0
2024-01-11 06:30:00,0.001,0.029,0.4666666666666667
